"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau PREC","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v PREC","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p PREC","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f PREC","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,1.04708784715528,1,0.001,12.5405656652221,15.1373833050903,17.513753982402,6.34124274328557,3.32183841637925,21.5612952191989,52.954098798128,9.52025480022742,115.109567698469,0.0138364779874214,0.00490794163777354,0.0137728002723845,0.0208978668700044,0.0425624189443992,0.155085374189641,0.00966969760140494,0.260970225652457,0.120890619236064,0.0878688695081877,502.954190617562,1184.96938391064,4.75862001361238e-17,31.6707262975975,26.0548268289547,187.92366910792,288.561180744207,55.4475933085799,9.96854310313987,602.649147141823,6.95911458716123,5.8157605787819,6.55395230196547e-19,0.66185062184354,1.10895645501774,29.1442125426922,2.79029935730084,14.4701709376257,1.20510334861998,52.9540992694255,1.89108737543862,4.45543686482299,1.78922184169544e-19,0.11908064748167,0.0979650930534571,0.706585380588504,1.0849783461929,0.208480703929638,0.0374813181111316,2.2659363720171
"2",4,1.04530890732242,0.740740740740741,0.001,12.5158670684878,15.1098727003256,17.5043056636949,6.3303144674836,3.31875260634352,21.5393887181489,52.9371351848166,9.5066571721564,115.237707402832,0.0142767295597484,0.00491277058452774,0.0137766030850703,0.0209266496038103,0.04257242776903,0.155118327242842,0.009673488854197,0.26114205408043,0.120970216228435,0.0878923673336117,502.200652067665,1183.46094289442,2.68532264152077e-17,31.4666551606839,25.9844365459714,187.693720135709,287.866538243292,55.3356589368198,9.93739342091563,602.295010037972,7.16978289429936,5.81407210818919,3.69946241875843e-19,0.658491666751562,1.10622054797231,29.1147359014373,2.78467374919276,14.4504676386552,1.20212863087519,52.9371342654588,1.89146759171009,4.45733793917468,1.01138872058603e-19,0.118514697682892,0.0978666981279227,0.706921799767721,1.08420852418885,0.208413918050459,0.037427784142348,2.26845880714236
"3",4,1.04291921659467,0.548696844993141,0.001,12.482811984257,15.0730017857058,17.4915971496048,6.31563731232112,3.31460189477927,21.5099429805849,52.914135578232,9.48837011041032,115.409902156493,0.0148710691823899,0.00491926951451282,0.0137817191436751,0.0209654012209332,0.0425859245597822,0.155162681007763,0.0096785952364983,0.261373944711113,0.121077636152942,0.0879241040224871,501.187764101678,1181.43141046683,4.1297735121552e-18,31.1932708388502,25.8899948937341,187.384260919643,286.933725759234,55.1851688240341,9.89560352230945,601.81602372159,7.45319791332338,5.81177952099737,5.69153786715118e-20,0.653979438529729,1.10254936939771,29.07504430295,2.77711539132403,14.4239652650865,1.19813628278795,52.9141346720967,1.89197796169818,4.45988978974309,1.55898468227915e-20,0.11775423345813,0.0977344286431658,0.707373398599456,1.08317146684029,0.208323368418236,0.0373557878362611,2.27184846764751
"4",4,1.03971455498635,0.406442107402327,0.001,12.4386528368631,15.0237285343402,17.474506116639,6.29599123834402,3.30903798801546,21.4704792016136,52.8828842409302,9.46384332088783,115.640877450957,0.015673427672956,0.00492801040169003,0.013788597357873,0.0210175616574001,0.0426040891487158,0.155222293994031,0.00968546391005977,0.261686396430547,0.121222374817092,0.0879669673358988,499.828316935903,1178.7040950195,2.21828734772717e-17,30.8280610583879,25.763624687592,186.968231046799,285.683701523399,54.9831044549536,9.83969564683746,601.167517185766,7.83402297439019,5.80866604077073,3.0587071061874e-19,0.647930674072762,1.09763576298422,29.0216377270901,2.76697918079717,14.3883304693811,1.19279127378703,52.8828833476837,1.89266179837072,4.46330897357428,8.39981965525721e-20,0.116734269560268,0.0975571542898785,0.707978352608234,1.08177670205872,0.208200331657205,0.0372592256727867,2.27639522541254
"5",4,1.03542676868407,0.301068227705427,0.001,12.3798674739875,14.9581061549075,17.4515517152083,6.2697700332266,3.30159774519633,21.4177196002753,52.840340851221,9.43102126068588,115.950026077319,0.0167566116352201,0.0049397519408551,0.0137978318430295,0.0210877016483898,0.0426285104058871,0.155302296717298,0.00969469178394718,0.262107123537956,0.121417270462436,0.0880248634184145,498.007388300617,1175.04494055262,1.86942846079683e-15,30.341931808481,25.5950428830979,186.409747562115,284.012840770828,54.7123033837448,9.76513186934277,600.288804150363,8.3449163972237,5.80443052568677,2.57940595446482e-17,0.639841605413037,1.09107855188127,28.9498619268882,2.75341695395644,14.3404844620493,1.18565565728134,52.8403399969391,1.89357573935369,4.46787867881514,7.10813627063172e-18,0.115369264206542,0.0973201470294161,0.708786624164685,1.07990330581988,0.208032837996933,0.0371300049633302,2.28248082829368
"6",4,1.02970715674627,0.22301350200402,0.001,12.3019756191021,14.8711042752621,17.4207773705363,6.23490713593989,3.29168026464204,21.3474156111454,52.7822945320155,9.38722912115141,116.362616937863,0.0182189099842767,0.00495549821147994,0.0138102071024208,0.0211818971139832,0.042661298258273,0.155409452580999,0.00970706916866161,0.262673161030413,0.121679479006735,0.0881030703640516,495.574838966303,1170.14610129659,3.75815147674707e-17,29.6979322211196,25.3710533590557,185.661511221044,281.787015575746,54.3503064291057,9.66609700806657,599.09709719321,9.02883338159951,5.79865691214547,5.19008502161455e-19,0.629058544805802,1.08236207447724,28.8535538242234,2.73532605102449,14.2763667927048,1.1761656479701,52.7822937089124,1.89479312675613,4.47396561670077,1.43690095370902e-19,0.113547810394936,0.097004314471604,0.709862825357664,1.07739146207613,0.207804309181163,0.036957594965163,2.29060269562723
"7",4,1.0221082046133,0.165195186669645,0.001,12.1993967140062,14.756440064067,17.3796177873139,6.18878849581271,3.27851673977186,21.2541374080898,52.7028908180596,9.32903101366761,116.911181778957,0.0201930127555031,0.00497656952109037,0.013826751589322,0.0213081860540191,0.042705239462912,0.155552608795654,0.00972363584155215,0.263433837047026,0.12203185098502,0.0882087162817376,492.336776625259,1163.60645907805,2.814835344641e-18,28.8501790426387,25.0750270854701,184.661715458665,278.835220105283,53.8680571119778,9.53527914016163,597.479390536548,9.94176281039715,5.79076843879173,3.89200290751948e-20,0.614744982732306,1.070835036224,28.724611584276,2.71129214010281,14.1906689792767,1.16360776313277,52.7028900440239,1.896407599012,4.48203797892324,1.08423245854896e-20,0.111126573042827,0.0965852525506367,0.711289298440835,1.07403154788561,0.207491696134093,0.0367284685577465,2.30140121612121
"8",4,1.01206574405866,0.122366804940477,0.001,12.0653748587379,14.6064789574003,17.3247442516246,6.12818255342795,3.26114179120411,21.1310760339701,52.5939715951409,9.25209032007688,117.636940399561,0.0228580514966589,0.00500468797925508,0.0138488012698361,0.0214771393722906,0.0427639896115538,0.155743224481776,0.00974574874994232,0.264454580332301,0.122504695300993,0.0883514154207429,488.046710316928,1154.91005277851,6.88455878230412e-16,27.7434732435417,24.6865280824759,183.330563989643,274.943918786651,53.2285569954364,9.36372367388655,595.281588071329,11.1557968371993,5.77996445826144,9.53428864066344e-18,0.595850441522961,1.05569443046433,28.5524931818095,2.67953435281924,14.0765357019221,1.14710011555216,52.5939708800095,1.89853648607818,4.49268241540776,2.67814243236401e-18,0.107924088186546,0.0960323536424182,0.71316895983502,1.0695514392522,0.20706288029583,0.0364255524412476,2.31568780314096
"9",4,0.998885644599973,0.090642077733687,0.001,11.8920651903556,14.4122790271047,17.2519055114038,6.04920462435126,3.23837324302121,20.9698980545957,52.4441814554338,9.15104835501425,118.591045489626,0.026455853797219,0.00504207371906108,0.013878068871266,0.0217025422449617,0.0428423157774382,0.155995966824194,0.00977516145344164,0.265821936154165,0.123138102777297,0.0885441025353418,482.39792024463,1143.40482783195,4.96550039732637e-18,26.3143518171154,24.1812946797711,181.566748261915,269.853968158165,52.385739998629,9.14085083486393,592.294464588451,12.7622488500744,5.76513143265901,6.89115564943939e-20,0.571088331959732,1.03598266257804,28.3236804382424,2.63786610759797,13.9252788333043,1.12558702957542,52.4441818036351,1.90132316014263,4.50661578199451,1.95710232381317e-20,0.103715386104175,0.0953081547150271,0.715627180579678,1.06360242858287,0.206473155336354,0.03602774942919,2.33446939940209
"10",4,0.981741964709619,0.0671422798027311,0.001,11.6707619650803,14.1639410882074,17.1557432712444,5.94744449377403,3.20881465971426,20.7607981373923,52.2377749459287,9.01956499057414,119.835157267879,0.0313128869029752,0.00509156763869142,0.0139167304227602,0.0220022956605596,0.0429463030239218,0.156329265382035,0.00981410694312596,0.267648627272594,0.123984290574805,0.0888041092432809,475.019841377924,1128.28690768427,1.82314749319663e-16,24.4948030459212,23.5319747607602,179.244581775233,263.263917250667,51.284015807475,8.85488545467235,588.236013687271,14.8742425697361,5.74474910632442,2.53722521837485e-18,0.538941898763535,1.01061131882689,28.0211737926323,2.58370023816431,13.7260964318967,1.09786669121871,52.2377752203165,1.90493726767782,4.52468632225141,7.31123481955898e-19,0.0982297140499448,0.0943685543193172,0.718811413987463,1.05574799939073,0.205660531283184,0.0355100983880872,2.35895978873778
