"","convergence","mu","x_5fthf","x_ac","x_coa","x_dad_2","x_dcyt","x_dgsn","x_fa","x_for","x_glc__D","x_glyc","x_h2o","x_h","x_lac__L","x_lplys__L","x_nac","x_nh3","x_o2","x_pi","x_ribflv","x_thymd","x_ura","x_trdox","x_trdrd","x_AA","10fthfglu3","12dgr","13dpg","1ag3p","2dr1p","2dr5p","2pg","3pg","5fthf","5fthfglu3","ACP_R","ACP","DNA","PdhC","RNA","ac","acald","accoa","actp","ade","adp","amp","ap","apoACP","atp","cdp","cdpdag","clpn","cmp","coa","ctp","dUTPase","dad_2","dadp","damp","datp","dcdp","dcmp","dctp","dcyt","dgdp","dgmp","dgsn","dgtp","dhap","dhlpl_PdhC","dnad","dtdp","dtmp","dttp","dump","e4p","f6p","fa","fdp","fmettrna","fmn","for","g1p","g3p","g6p","galfur12dgr","gdp","glyc3p","glyc","gmp","gtp","gua","h2o","h","lac__L","lgltn","lpl_PdhC","methfglu3","mlthfglu3","nac","nad","nadh","nadp","nadph","nh3","nicrnt","o2","pa","pap","pep","pg3p","pg","pi","ppi","prpp","pyr","r5p","ribflv","ru5p__D","s7p","thfglu3","thymd","trdox","trdrd","udp","udpg","udpgal","udpgalfur","udpgltn","ump","ura","utp","xu5p__D","AA","tRNA","AAtRNA","Protein","tau 5FTHFabc","tau ACt","tau ATPase","tau COAabc","tau DADNabc","tau DCYTabc","tau DGSNabc","tau FAt","tau FORt","tau GLCpts","tau GLYCt","tau H2Ot","tau Ht","tau LIPTA","tau L_LACt2r","tau NACabc","tau NH3t","tau O2t","tau PIabc","tau RIBFLVabc","tau THMDabc","tau URAt2","tau trdoxt","tau trdrdt","tau AAabc","tau 5FTHFPGS","tau ACKr","tau ACPPAT","tau ACPS","tau ACP_transl","tau ADK1","tau ADPT","tau AGPAT","tau APG3PAT","tau BPNT","tau CLPNS","tau CTPS2","tau CTPSDUMP","tau CYTK1","tau CYTK2","tau DADK","tau DADNK","tau DAGGALT","tau DAGPST","tau DASYN","tau DCMPDA","tau DCYTK","tau DGK1","tau DGSNK","tau DNAP","tau DRPA","tau ENO","tau FAKr","tau FBA","tau FMETTRS","tau FTHFCL","tau GALU","tau GAPD","tau GHMT","tau GK1","tau GLYK","tau GUAPRT","tau LDH_L","tau MTHFC","tau MTHFD","tau NADHK","tau NADS","tau NCTPPRT","tau NNATr","tau NOX","tau PAPA","tau PDH_E3","tau PDH_acald","tau PFK","tau PGI","tau PGK","tau PGK3","tau PGK4","tau PGM","tau PGMT","tau PGPP","tau PGSA","tau PPA","tau PPM2","tau PRPPS","tau PSSYN","tau PTAr","tau PUNP2","tau PUNP4","tau PYK2","tau PYK4","tau PYK5","tau PYK6","tau PYK7","tau PYK8","tau PdhC_transl","tau RBFK","tau RNAP","tau RPE","tau RPI","tau TALA","tau TKT1","tau TKT2","tau TMDK1","tau TMPK","tau TPI","tau TRDR","tau UDPG4E","tau UDPGALM","tau UMPK","tau UPPRT","tau dUTPase_transl","tau tRNAP","tau AATRS","tau Ribosome","v 5FTHFabc","v ACt","v ATPase","v COAabc","v DADNabc","v DCYTabc","v DGSNabc","v FAt","v FORt","v GLCpts","v GLYCt","v H2Ot","v Ht","v LIPTA","v L_LACt2r","v NACabc","v NH3t","v O2t","v PIabc","v RIBFLVabc","v THMDabc","v URAt2","v trdoxt","v trdrdt","v AAabc","v 5FTHFPGS","v ACKr","v ACPPAT","v ACPS","v ACP_transl","v ADK1","v ADPT","v AGPAT","v APG3PAT","v BPNT","v CLPNS","v CTPS2","v CTPSDUMP","v CYTK1","v CYTK2","v DADK","v DADNK","v DAGGALT","v DAGPST","v DASYN","v DCMPDA","v DCYTK","v DGK1","v DGSNK","v DNAP","v DRPA","v ENO","v FAKr","v FBA","v FMETTRS","v FTHFCL","v GALU","v GAPD","v GHMT","v GK1","v GLYK","v GUAPRT","v LDH_L","v MTHFC","v MTHFD","v NADHK","v NADS","v NCTPPRT","v NNATr","v NOX","v PAPA","v PDH_E3","v PDH_acald","v PFK","v PGI","v PGK","v PGK3","v PGK4","v PGM","v PGMT","v PGPP","v PGSA","v PPA","v PPM2","v PRPPS","v PSSYN","v PTAr","v PUNP2","v PUNP4","v PYK2","v PYK4","v PYK5","v PYK6","v PYK7","v PYK8","v PdhC_transl","v RBFK","v RNAP","v RPE","v RPI","v TALA","v TKT1","v TKT2","v TMDK1","v TMPK","v TPI","v TRDR","v UDPG4E","v UDPGALM","v UMPK","v UPPRT","v dUTPase_transl","v tRNAP","v AATRS","v Ribosome","p 5FTHFabc","p ACt","p ATPase","p COAabc","p DADNabc","p DCYTabc","p DGSNabc","p FAt","p FORt","p GLCpts","p GLYCt","p H2Ot","p Ht","p LIPTA","p L_LACt2r","p NACabc","p NH3t","p O2t","p PIabc","p RIBFLVabc","p THMDabc","p URAt2","p trdoxt","p trdrdt","p AAabc","p 5FTHFPGS","p ACKr","p ACPPAT","p ACPS","p ACP_transl","p ADK1","p ADPT","p AGPAT","p APG3PAT","p BPNT","p CLPNS","p CTPS2","p CTPSDUMP","p CYTK1","p CYTK2","p DADK","p DADNK","p DAGGALT","p DAGPST","p DASYN","p DCMPDA","p DCYTK","p DGK1","p DGSNK","p DNAP","p DRPA","p ENO","p FAKr","p FBA","p FMETTRS","p FTHFCL","p GALU","p GAPD","p GHMT","p GK1","p GLYK","p GUAPRT","p LDH_L","p MTHFC","p MTHFD","p NADHK","p NADS","p NCTPPRT","p NNATr","p NOX","p PAPA","p PDH_E3","p PDH_acald","p PFK","p PGI","p PGK","p PGK3","p PGK4","p PGM","p PGMT","p PGPP","p PGSA","p PPA","p PPM2","p PRPPS","p PSSYN","p PTAr","p PUNP2","p PUNP4","p PYK2","p PYK4","p PYK5","p PYK6","p PYK7","p PYK8","p PdhC_transl","p RBFK","p RNAP","p RPE","p RPI","p TALA","p TKT1","p TKT2","p TMDK1","p TMPK","p TPI","p TRDR","p UDPG4E","p UDPGALM","p UMPK","p UPPRT","p dUTPase_transl","p tRNAP","p AATRS","p Ribosome","f 5FTHFabc","f ACt","f ATPase","f COAabc","f DADNabc","f DCYTabc","f DGSNabc","f FAt","f FORt","f GLCpts","f GLYCt","f H2Ot","f Ht","f LIPTA","f L_LACt2r","f NACabc","f NH3t","f O2t","f PIabc","f RIBFLVabc","f THMDabc","f URAt2","f trdoxt","f trdrdt","f AAabc","f 5FTHFPGS","f ACKr","f ACPPAT","f ACPS","f ACP_transl","f ADK1","f ADPT","f AGPAT","f APG3PAT","f BPNT","f CLPNS","f CTPS2","f CTPSDUMP","f CYTK1","f CYTK2","f DADK","f DADNK","f DAGGALT","f DAGPST","f DASYN","f DCMPDA","f DCYTK","f DGK1","f DGSNK","f DNAP","f DRPA","f ENO","f FAKr","f FBA","f FMETTRS","f FTHFCL","f GALU","f GAPD","f GHMT","f GK1","f GLYK","f GUAPRT","f LDH_L","f MTHFC","f MTHFD","f NADHK","f NADS","f NCTPPRT","f NNATr","f NOX","f PAPA","f PDH_E3","f PDH_acald","f PFK","f PGI","f PGK","f PGK3","f PGK4","f PGM","f PGMT","f PGPP","f PGSA","f PPA","f PPM2","f PRPPS","f PSSYN","f PTAr","f PUNP2","f PUNP4","f PYK2","f PYK4","f PYK5","f PYK6","f PYK7","f PYK8","f PdhC_transl","f RBFK","f RNAP","f RPE","f RPI","f TALA","f TKT1","f TKT2","f TMDK1","f TMPK","f TPI","f TRDR","f UDPG4E","f UDPGALM","f UMPK","f UPPRT","f dUTPase_transl","f tRNAP","f AATRS","f Ribosome"
"1",-1,0.120855804960369,0.03818337095,0.018008454465,0.00223706419725242,0.0049997230237,0.004998787684,0.0049974210616,0.02145968,1,9.99999999999943,1,1000,1e-07,1,1,0.0019658376437,1,1,12.861229281732,0.00113285757242,0.024465129505,0.0201756492,1,1,1,0.308849557522108,0.308849557522124,0.308849557524674,0.308849557522123,0.308849557522126,0.308849557522126,0.308849557522194,0.308849557521884,0.308849557522124,0.308849557522122,0.308849557522112,7.19071069443238,19.195,0.308849557522125,56.7962599999999,0.308849557522201,5.83108473596573,0.308849557522155,0.308849557522228,0.308849557522136,0.30884955752666,0.308849557523938,0.308849557522122,60.5670207272266,0.308849557521594,0.308849557522124,0.308849557522124,0.663683556554151,0.308849557522125,0.308849557522078,0.308849557522088,0.308849557522126,0.308849557522131,0.308849557522118,0.30884955752213,0.308849557522121,0.308849557522121,0.308849557522583,0.308849557522115,0.308849557522122,0.308849557522814,0.308849557522125,0.308849557522088,0.308849557521884,0.308849557522194,0.308849557514755,0.308849557522124,0.30884955752212,0.308849557522131,0.308849557522112,0.308849557522504,0.308849557522126,0.308849557523047,0.308849557522121,0.308849557524364,0.308849557520775,0.308849557522124,0.308849557522051,0.308849557522125,0.308849557522349,0.308849557521981,0.308849557522124,0.308849557522107,0.308849557522122,0.308849557522125,0.308849557522059,0.308849557521933,0.308849557522155,0.308849557521044,0.308849557523128,0.308849557518939,0.308849557522124,0.308849557524674,0.308849557522125,0.308849557522126,0.308849557522124,0.308849557521768,0.308849557526534,0.308849557522121,0.308849557522112,0.308849557522207,0.308849557522125,0.308849557522108,0.308849557522125,0.308849557522125,0.308849557521784,0.308849557522123,0.308849557522124,0.30884955752355,0.308849557523047,0.308849557521923,0.308849557520562,0.308849557522068,0.308849557522125,0.308849557522117,0.308849557522117,0.308849557522141,0.308849557522132,0.308849557522117,0.308849557522126,0.308849557522155,0.308849557522126,0.308849557522124,0.308849557522124,0.308849557522125,0.308849557522117,0.308849557522107,0.308849557522223,0.308849557522165,0.308849557520964,0.308849557532113,0.30884955752479,166.018187188471,0.00196115748106451,1.66522200796627e-12,1.1004424632738,0.0270363433732994,0.0083505802331599,0.00790517909956953,0.00863641534652994,3.72792604549555e-13,2.22135883711481e-12,0.00147979025609042,1.08584751555256e-12,5.55084134935958e-12,9.93121562670831e-11,0.000112832515398298,1.11014801610359e-12,0.0100890249154685,5.87180927655542e-12,3.12511622525926e-12,0.000838958324208376,0.0347019274185686,0.00256540751422383,8.85105044776980e-13,8.6809724756716e-15,8.67947588008038e-15,0.00234366872993006,0.00153393538220596,0.00024977331569859,0.000569472803722387,4.72016811944417e-05,2.97500210608029e-05,0.000356395108879834,0.00156785634243464,0.0048657166534905,0.00638861463977759,0.00154005549860375,0.00139196877750548,0.0256782628507243,0.00883328830780213,0.000915366888054303,0.000938511607987156,0.000359855480906305,0.00360869757180174,0.00174026740360244,0.000101688530551604,0.00675964242696979,0.00143439895147614,0.00373963456579441,0.00125335962324502,0.00353776160732561,9.92837659035388e-05,0.00277092430590769,0.00303244259453407,0.0150134057871008,0.00617495365489403,0.000469430696277386,0.000905335849261592,0.000843686779460889,0.00245391661445148,0.00466762467773063,0.0023625752831276,0.000183930643280144,0.00308453922770032,0.000280235685664527,0.00183937571614122,0.000610617520745723,0.00236155849437708,0.0121627056986903,0.00339410145310814,0.00331665515585598,0.00221243786757433,0.0043460320764717,0.000477931924680992,0.000596166769014296,0.0091647963671054,0.00114499313008389,0.000274498307174697,0.000215324248784781,0.000226952400857802,0.00196706555252386,0.00189511078869218,0.00106178278458302,0.00100994963677677,0.00156220951004147,0.0437330565863882,0.0412645316094974,4.89532701274502e-05,0.00032979206427084,0.000337306340579966,0.00109615323602452,0.0117049523561843,0.0131972941474411,0.010427708949582,0.0103441836166671,0.0110625715070882,0.0103493981318767,4.8310188534901e-06,0.00205659774848005,0.000140614943956893,0.00130115627931671,0.000116927196883526,0.00611172301672603,0.00617475616883581,0.0065816440082247,0.00190119211640572,0.00172407800543627,0.0300548241237564,0.000380753414168184,0.000974000345661392,0.00493554394780312,0.00347383409054326,0.000746592867552065,1.00978256112352e-05,0.000185281194521857,0.000810823625970144,5.26837045268923,0.395222894894164,1.60653993282789,29.2161849947023,0.235648553659723,18.7269016859164,1.1217085791437,19.2481966915071,0.315013821145403,4.21786759311688e-09,239.390178708413,0.11820066717878,4.21786759311688e-09,4.21786759311688e-09,0.0754898312011018,115.605697731837,0.442212809386813,4.94540722502874,0.497294166294128,64.7238861616031,0.162751526930919,2.52387881037931,4.65960827722776,9.01672455282766,8.94364341099227,42.119605578711,0.457941632547473,15.3954721858577,4.47159728995397,0.942895707819636,1551.57414449009,142.358590362207,10.7541022081049,4.56982400763692,0.261924022549394,4.21786759311688e-09,0.0854749988920345,21.0922906703887,242.133497117159,0.0768935569318579,0.874732011472141,2.52366226009411,2.37281410464308,0.0571638142357046,0.038336197024096,0.285463031800768,94.6288264334045,0.974725100216509,0.904827072583412,0.904973851414992,9.01940837455201,9.26825479211291,235.100842357371,0.798546875854322,213.46418691519,21.0366063438196,0.255303286332645,0.512048643631223,1190.4921410525,0.570248825791128,19.663514196538,0.556756725097978,12.2526178032522,964.770690677795,0.644113751684418,1.05864328285528,0.117545561566806,0.252329100332586,0.193982622743922,0.225851557767898,19.5618230031185,0.0791487580522244,1683.14462326275,1687.14703724675,483.605808008454,178.761656757419,1237.82211692591,15.9146575573752,371.713503316662,235.138168619257,0.21611862932367,0.138568320747064,0.240432247050094,45.6633947454382,9.3055810539989,62.0635735787179,0.251050329707071,24.9315868288838,7.27462439260413,8.39028947366139,23.3391616271657,4.21786759311688e-09,1.68845098743757,320.297942071742,0.541916349494856,1.66276353067833,21.1758708742155,0.0722582271745127,15.1759684195892,12.967675081831,12.930348819945,12.9915637890234,12.9324694679966,12.2167782868976,2.34945886766666,2.49922355989413,106.694767195709,9.55809622318338,0.353538695403775,0.316212433517785,33.6332646132499,20.3161156457687,7.07489390642971,42.2139564560968,1557.26110846408,20.064261650724,0.000775094337009662,2.67524565282165e-12,32.1507305830332,0.00637107521216566,0.156380495046743,0.0088673072156546,0.166235421299559,1.17434822853902e-13,9.36939745175036e-21,0.354247253856452,1.28347900792734e-13,2.3412713841997e-20,4.1888552552149e-19,8.51770754141325e-06,1.2833943598727e-10,0.00446149605184286,2.90384880202679e-11,1.55410206781255e-12,0.0543006430703923,0.00564779167481796,0.00647477766513739,4.12424279285887e-12,7.82739376638092e-14,7.76261372657471e-14,0.0987144025118127,0.00070245287314973,0.0038453781346071,0.00254645304582751,4.45062626001099e-05,0.0461593634759774,0.0507359053121183,0.0168608873541677,0.0222354687774797,0.00167333164496849,6.49575017916221e-12,0.000118978529715027,0.541613383958121,2.13883498901224,7.03858159201411e-05,0.000820946146644559,0.000908153696251257,0.0085627684977624,9.94803225799818e-05,3.8983515423171e-06,0.0019296280210919,0.135735489415493,0.00364511567691708,0.00113407371879504,0.00320158174716955,0.000895480829647439,0.0256816324768111,0.712929808375331,0.0119889082872225,1.31813146118093,0.00987522876329249,0.000231135217551241,0.000432008671072543,2.92136844430264,0.00266170749170959,0.0464565326201693,0.000102404622597818,0.0377936802561506,0.270363176011131,0.00118476719328094,0.000646426136731201,0.000277590719394414,0.00306900458656054,0.000658396701732873,0.000749071733529003,0.0432793179708859,0.000343983041307865,0.804428549312428,1.00582099804744,4.43214875234695,0.204680868909659,0.339780075679561,0.00342681168320886,0.084361272008981,0.462532191574486,0.000409568746068653,0.00014712945745781,0.000242824460577664,0.0713357895321014,0.406961502803756,2.56102429373737,1.22897346057357e-05,0.00822223948584526,0.00245377693296306,0.00919704295773639,0.273183774879258,5.56644393013229e-11,0.0176066754726334,3.3132207248307,0.00599498836714704,0.0172086017781551,0.000102301031432407,0.000148606107316263,0.00213396794881211,0.0168729718608633,0.00151190944224239,0.0794008394326385,0.0798548456257929,0.0804064856117692,0.00446677267702738,0.00430885637028161,3.20669246299216,0.0036392777699251,0.000344346811527955,0.0015606803624688,0.11683638118977,0.0151678670374938,7.14410448851176e-05,0.00782145227767926,1.26266409854713,105.7059632357,0.00937020629901057,0.038088913351609,0.692676674876661,0.00558691207007724,0.443989795139059,0.026594210329746,0.456349002584106,0.00746855642551398,1e-10,5.67562099623688,0.00280237974685766,1e-10,1e-10,0.00178976294382245,2.74085649157156,0.0104842743311444,0.117248991720345,0.0117901796420936,1.53451678443452,0.0038586210528873,0.0598377913640062,0.110473080872234,0.213774480914052,0.212041824773906,0.998599520939106,0.0108571836938358,0.365006056875315,0.106015591794563,0.0223547962804319,36.7857480168912,3.3751317986966,0.254965381693216,0.108344415910409,0.00620986829877796,1e-10,0.00202649791642395,0.500070004682203,5.74066140701751,0.00182304340367014,0.0207387261966121,0.0598326572463407,0.0562562492126415,0.00135527758929631,0.000908899963731831,0.00676794672897304,2.24352292584596,0.0231094286081232,0.0214522398488752,0.0214557197786819,0.213838110738012,0.219737926511437,5.57392656756297,0.0189324785149128,5.06095040213071,0.498749803766935,0.00605289949711256,0.012139988568319,28.2249765970667,0.013519837055144,0.466195625216561,0.0131999573909467,0.290493182461374,22.8734228701773,0.0152710756671344,0.0250990164931415,0.00278684806888267,0.00598238552448541,0.00459906856868815,0.00535463839918693,0.46378466301411,0.00187651120631162,39.9051081169419,40,11.4656469728364,4.23819982042915,29.3471070297679,0.377315247717739,8.81283006425472,5.57481152331518,0.00512388368180056,0.00328526957491962,0.00570032704304075,1.08261802290703,0.22062288226365,1.47144433077983,0.00595206758307821,0.591094582237941,0.172471615858107,0.198922542930306,0.553340310285054,1e-10,0.0400309149152275,7.59383586612427,0.0128481119317071,0.0394218996677798,0.502051579541575,0.00171314593403621,0.35980191612356,0.307446234277077,0.306561278524864,0.308012603577794,0.306611556254185,0.289643475457458,0.0557025277773236,0.0592532483469276,2.52959024531314,0.22660967923178,0.00838192967414893,0.00749697392193654,0.797399725589676,0.481667932841763,0.167736273134206,1.00083645406474,36.9205783274317,0.475696811428285
"2",-1,0.120855648944424,0.03818337095,0.018008454465,0.00223706419725242,0.0049997230237,0.004998787684,0.0049974210616,0.02145968,1,7.94328234724237,1,1000,1e-07,1,1,0.0019658376437,1,1,12.861229281732,0.00113285757242,0.024465129505,0.0201756492,1,1,1,0.308849557522108,0.308849557522124,0.308849557524674,0.308849557522123,0.308849557522126,0.308849557522126,0.308849557522194,0.308849557521884,0.308849557522124,0.308849557522122,0.308849557522112,7.19071069443238,19.195,0.308849557522125,56.7962599999999,0.308849557522201,5.83108473596573,0.308849557522155,0.308849557522228,0.308849557522136,0.30884955752666,0.308849557523938,0.308849557522122,60.5670207272266,0.308849557521594,0.308849557522124,0.308849557522124,0.663683556554151,0.308849557522125,0.308849557522078,0.308849557522088,0.308849557522126,0.308849557522131,0.308849557522118,0.30884955752213,0.308849557522121,0.308849557522121,0.308849557522583,0.308849557522115,0.308849557522122,0.308849557522814,0.308849557522125,0.308849557522088,0.308849557521884,0.308849557522194,0.308849557514755,0.308849557522124,0.30884955752212,0.308849557522131,0.308849557522112,0.308849557522504,0.308849557522126,0.308849557523047,0.308849557522121,0.308849557524364,0.308849557520775,0.308849557522124,0.308849557522051,0.308849557522125,0.308849557522349,0.308849557521981,0.308849557522124,0.308849557522107,0.308849557522122,0.308849557522125,0.308849557522059,0.308849557521933,0.308849557522155,0.308849557521044,0.308849557523128,0.308849557518939,0.308849557522124,0.308849557524674,0.308849557522125,0.308849557522126,0.308849557522124,0.308849557521768,0.308849557526534,0.308849557522121,0.308849557522112,0.308849557522207,0.308849557522125,0.308849557522108,0.308849557522125,0.308849557522125,0.308849557521784,0.308849557522123,0.308849557522124,0.30884955752355,0.308849557523047,0.308849557521923,0.308849557520562,0.308849557522068,0.308849557522125,0.308849557522117,0.308849557522117,0.308849557522141,0.308849557522132,0.308849557522117,0.308849557522126,0.308849557522155,0.308849557522126,0.308849557522124,0.308849557522124,0.308849557522125,0.308849557522117,0.308849557522107,0.308849557522223,0.308849557522165,0.308849557520964,0.308849557532113,0.30884955752479,166.018187188471,0.00196115748106451,1.66522200796627e-12,1.1004424632738,0.0270363433732994,0.0083505802331599,0.00790517909956953,0.00863641534652994,3.72792604549555e-13,2.22135883711481e-12,0.00148068552060519,1.08584751555256e-12,5.55084134935958e-12,9.93121562670831e-11,0.000112832515398298,1.11014801610359e-12,0.0100890249154685,5.87180927655542e-12,3.12511622525926e-12,0.000838958324208376,0.0347019274185686,0.00256540751422383,8.85105044776980e-13,8.6809724756716e-15,8.67947588008038e-15,0.00234366872993006,0.00153393538220596,0.00024977331569859,0.000569472803722387,4.72016811944417e-05,2.97500210608029e-05,0.000356395108879834,0.00156785634243464,0.0048657166534905,0.00638861463977759,0.00154005549860375,0.00139196877750548,0.0256782628507243,0.00883328830780213,0.000915366888054303,0.000938511607987156,0.000359855480906305,0.00360869757180174,0.00174026740360244,0.000101688530551604,0.00675964242696979,0.00143439895147614,0.00373963456579441,0.00125335962324502,0.00353776160732561,9.92837659035388e-05,0.00277092430590769,0.00303244259453407,0.0150134057871008,0.00617495365489403,0.000469430696277386,0.000905335849261592,0.000843686779460889,0.00245391661445148,0.00466762467773063,0.0023625752831276,0.000183930643280144,0.00308453922770032,0.000280235685664527,0.00183937571614122,0.000610617520745723,0.00236155849437708,0.0121627056986903,0.00339410145310814,0.00331665515585598,0.00221243786757433,0.0043460320764717,0.000477931924680992,0.000596166769014296,0.0091647963671054,0.00114499313008389,0.000274498307174697,0.000215324248784781,0.000226952400857802,0.00196706555252386,0.00189511078869218,0.00106178278458302,0.00100994963677677,0.00156220951004147,0.0437330565863882,0.0412645316094974,4.89532701274502e-05,0.00032979206427084,0.000337306340579966,0.00109615323602452,0.0117049523561843,0.0131972941474411,0.010427708949582,0.0103441836166671,0.0110625715070882,0.0103493981318767,4.8310188534901e-06,0.00205659774848005,0.000140614943956893,0.00130115627931671,0.000116927196883526,0.00611172301672603,0.00617475616883581,0.0065816440082247,0.00190119211640572,0.00172407800543627,0.0300548241237564,0.000380753414168184,0.000974000345661392,0.00493554394780312,0.00347383409054326,0.000746592867552065,1.00978256112352e-05,0.000185281194521857,0.000810823625970144,5.26837045268923,0.395222384690507,1.60653785890313,29.2161472787587,0.235648249454792,18.7268775108652,1.12170713110052,19.2481718435025,0.315013414485754,4.21786214816039e-09,239.389869673319,0.118200514590422,4.21786214816039e-09,4.21786214816039e-09,0.0754897337492881,115.605548493394,0.442212238522636,4.94540084087215,0.497293524323976,64.7238026078318,0.162751316830681,2.5238755522376,4.65960226201657,9.01671291290017,8.94363186540716,42.1195512054015,0.457941041378544,15.3954523114367,4.47159151745112,0.942894490610704,1551.57214152211,142.358406587749,10.7540883253508,4.56981810833061,0.261923684424767,4.21786214816039e-09,0.0854748885501045,21.0922634417945,242.133184540643,0.0768934576679377,0.874730882257522,2.52365900223195,2.37281104151478,0.0571637404414295,0.0383361475348884,0.285462663289013,94.6287042745573,0.974723841918175,0.904825904518285,0.904972683160384,9.01939673115991,9.26824282747841,235.100538859494,0.798545844989103,213.463911348642,21.0365791871097,0.255302956754901,0.512047982614127,1190.4906042148,0.570248089641882,19.663488812389,0.556756006366041,12.2526019860248,964.76944522987,0.644112920180992,1.05864191622475,0.117545409824141,0.252328774594297,0.193982372326639,0.225851266210167,19.5617977502453,0.0791486558770056,1683.14245044697,1687.14485926416,483.605183708964,178.761425989283,1237.8205189887,15.9146370127241,371.713023461899,235.137865073195,0.216118350330433,0.138568141865564,0.240431936669766,45.6633357973579,9.30556904117894,62.0634934592143,0.251050005619581,24.9315546440409,7.27461500159968,8.39027864241547,23.3391314980265,4.21786214816039e-09,1.68844880777167,320.297528590683,0.541915649920751,1.66276138417305,21.1758435377254,0.0722581338944619,15.1759488285314,12.9676583415173,12.9303321278168,12.9915470178711,12.9324527731308,12.2167625159364,2.34945583468826,2.49922033358053,106.69462946062,9.55808388438493,0.353538239011351,0.316212025310817,33.6332211951817,20.3160894191593,7.07488477326261,42.2139019609873,1557.25909815465,20.0642357492395,0.000775093336419945,2.6752421992765e-12,32.1506890788073,0.00637106698757667,0.156380293171038,0.0088672957686139,0.16623520670187,1.17434671254193e-13,9.36938535654813e-21,0.354461113804845,1.28347735105045e-13,2.34126836179073e-20,4.18884984771119e-19,8.51769654567999e-06,1.28339270310508e-10,0.00446149029237996,2.90384505337181e-11,1.55410006158122e-12,0.0543005729722603,0.00564778438393476,0.00647476930667618,4.1242374687651e-12,7.82738366179191e-14,7.76260370561197e-14,0.0987142750787875,0.000702451966334794,0.00384537317050707,0.00254644975854413,4.4506205145802e-05,0.046159303887638,0.0507358398158003,0.0168608655880036,0.0222354400731267,0.00167332948482055,6.49574179362702e-12,0.000118978376122506,0.541612684775122,2.13883222793376,7.03857250572354e-05,0.000820945086863531,0.000908152523891704,0.00856275744385876,9.94801941582102e-05,3.8983465098323e-06,0.0019296255300842,0.135735314190971,0.00364511097134114,0.00113407225478937,0.00320157761416325,0.000895479673647623,0.0256815993237145,0.712928888035443,0.0119888928104247,1.31812975957027,0.00987521601509929,0.000231134919172694,0.000432008113381158,2.92136467303108,0.0026617040556412,0.0464564726482064,0.00010240449040099,0.0377936314672922,0.270362826992178,0.00118476566383373,0.000646425302242656,0.000277590361045234,0.0030690006247016,0.000658395851791209,0.00074907076653255,0.0432792621004731,0.000343982597251087,0.804427510854402,1.00581969960659,4.43214303076926,0.204680604681729,0.339779637048502,0.0034268072594473,0.0843611631047905,0.462531594479484,0.000409568217345559,0.000147129267524513,0.000242824147109165,0.0713356974428497,0.406960977446421,2.56102098764358,1.22897187405932e-05,0.0082222288715395,0.00245377376531771,0.00919703108503112,0.27318342221912,5.56643674426304e-11,0.0176066527437118,3.3132164477067,0.00599498062805847,0.0172085795631173,0.000102300899369308,0.00014860591547672,0.00213396519401661,0.016872950079099,0.00151190749047862,0.0794007369320012,0.079854742539067,0.0804063818129167,0.00446676691075275,0.0043088508078653,3.20668832338831,0.00363927307188546,0.000344346367001576,0.00156067834774537,0.116836230362604,0.0151678474568943,7.14409526599889e-05,0.00782144218076027,1.26266246854075,105.705826777084,0.00937020629901057,0.038088913351609,0.692676674876661,0.00558691207007724,0.443989795139059,0.026594210329746,0.456349002584106,0.00746855642551398,1e-10,5.67562099623688,0.00280237974685766,1e-10,1e-10,0.00178976294382245,2.74085649157156,0.0104842743311444,0.117248991720345,0.0117901796420936,1.53451678443452,0.0038586210528873,0.0598377913640062,0.110473080872234,0.213774480914052,0.212041824773906,0.998599520939106,0.0108571836938358,0.365006056875315,0.106015591794563,0.0223547962804319,36.7857480168912,3.3751317986966,0.254965381693216,0.108344415910409,0.00620986829877796,1e-10,0.00202649791642395,0.500070004682203,5.74066140701751,0.00182304340367014,0.0207387261966121,0.0598326572463407,0.0562562492126415,0.00135527758929631,0.000908899963731831,0.00676794672897304,2.24352292584596,0.0231094286081232,0.0214522398488752,0.0214557197786819,0.213838110738012,0.219737926511437,5.57392656756297,0.0189324785149128,5.06095040213071,0.498749803766935,0.00605289949711256,0.012139988568319,28.2249765970667,0.013519837055144,0.466195625216561,0.0131999573909467,0.290493182461374,22.8734228701773,0.0152710756671344,0.0250990164931415,0.00278684806888267,0.00598238552448541,0.00459906856868815,0.00535463839918693,0.46378466301411,0.00187651120631162,39.9051081169419,40,11.4656469728364,4.23819982042915,29.3471070297679,0.377315247717739,8.81283006425472,5.57481152331518,0.00512388368180056,0.00328526957491962,0.00570032704304075,1.08261802290703,0.22062288226365,1.47144433077983,0.00595206758307821,0.591094582237941,0.172471615858107,0.198922542930306,0.553340310285054,1e-10,0.0400309149152275,7.59383586612427,0.0128481119317071,0.0394218996677798,0.502051579541575,0.00171314593403621,0.35980191612356,0.307446234277077,0.306561278524864,0.308012603577794,0.306611556254185,0.289643475457458,0.0557025277773236,0.0592532483469276,2.52959024531314,0.22660967923178,0.00838192967414893,0.00749697392193654,0.797399725589676,0.481667932841763,0.167736273134206,1.00083645406474,36.9205783274317,0.475696811428285
