"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"43",4,0.498808406410895,0.00479561711453154,0.001,0.001,4.01164338058267,5.25869317087496,9.95076618001319,3.44212448217904,19.4587912041757,11.6779956892912,20.3356390803198,42.7928073389745,8.6002697955018,2.18766610985853,11.1398003056214,14.0196829919198,187.124120269006,0.0804609406508063,0.462730606167531,0.00182616563367871,0.00413521250881416,0.185159078354734,0.173352220983792,0.0302572232641881,0.0248787255026574,0.0346696060447981,0.267644932846605,2.40880439561945,0.267644932846605,0.160586959707963,0.000377289503387753,0.0065464975459592,210.080592508549,2.23963548513115e-16,591.848176290314,2024.28671648415,11.4231692588608,123.83046157106,166.435239659872,56.3532651277858,1356.75886543763,21.3454120346023,4.28988687139801,8.01075002253377,5.55662603818259,9341.26961874929,9333.90842324236,16.9032820857165,1.03634788562905e-16,1.08081279989679,8.37085575143157,2.1151034918608,21.4662855387913,5.03586820541742,1.40199741429266,47.0382953625101,5.71299137058425,10.3334983525337,2.14403665183199,0.892321681705847,3.52436297546902,61.104408586964,1.23872029354773,1.32057982722448e-18,3.48977665150193,11.9360146776336,0.0673556343716314,0.730154574850657,0.981369608997909,0.332281684318951,8,0.125861198055807,0.0252949111632406,0.0472346279156972,0.0327641185459452,55.0799105527786,55.0365059614724
"44",4,0.489255635024244,0.00446103917630841,0.001,0.001,3.81536209565076,5.21815126710888,9.81075095194524,3.43970955423507,19.4304106826689,11.5902678520252,20.7987795446567,42.4177159578217,8.5766735689919,2.16999825006454,10.9963190089867,13.9210407982733,187.814820232376,0.0847071557448472,0.455538717345299,0.00191949435310227,0.00414655287154712,0.186650844882173,0.178181849205026,0.0312392852088556,0.0249406206864715,0.0360038659603105,0.27020579367983,2.43185214311847,0.27020579367983,0.162123476207898,0.000380102070239055,0.006591877625397,206.106780824002,4.05597584954618e-16,581.966779505832,1987.99325154146,11.1893351995873,121.573933836887,162.034554487648,56.5328894102793,1330.77532726594,20.7531065572221,4.19618587339278,7.80093734194249,5.38001103967097,9196.11533256075,9188.94591397553,17.4587191833278,1.84765403608577e-16,1.11708194695456,8.24331912579552,2.0884988686728,21.6622683461859,5.06184366132948,1.40996535109202,47.9130565061714,5.60760962861628,10.2045036091337,2.1078584659262,0.872226091788326,3.49546247606346,60.5724069713185,1.23901774612816,2.43826332901985e-18,3.4985125893578,11.9508873409954,0.067265059520306,0.730845733887527,0.974076096349306,0.339849338964979,8,0.12475798811124,0.025225510497035,0.0468955934611105,0.0323421147323139,55.2827522070402,55.2396530095223
"45",4,0.479447671980236,0.00414980388493805,0.001,0.001,3.62501886113387,5.17641855094445,9.66725142653595,3.43858620570391,19.3999896745508,11.4983874801914,21.2646351761916,42.0291946149355,8.5517003550046,2.15163870660902,10.848649635292,13.8187946138713,188.529734437112,0.0892344188383236,0.448655061379717,0.00202046356064382,0.00415801484087057,0.188256694519254,0.183377477905886,0.032299392604506,0.0250064314209615,0.037438774066125,0.272923051676599,2.45630746508939,0.272923051676599,0.16375383100596,0.000383073127426724,0.00663994809643371,202.025178812787,1.37049954963401e-14,571.740316509175,1950.64852325427,10.949902037132,119.253875794222,157.557908742429,56.6404435040782,1304.09766778624,20.1507995133351,4.10009282667951,7.58724614015456,5.20135981176996,9045.98832107907,9039.01422749255,18.0275994220674,6.14881559561922e-15,1.15518047565775,8.11082550901353,2.06139236282012,21.8684749736463,5.08902475241666,1.41637536613757,48.8238179444096,5.49961769690274,10.0710886177324,2.07073437039248,0.851742595617768,3.46527503682138,60.0185853134764,1.23932545117258,8.40734299884449e-17,3.50734660835474,11.9662725971473,0.0671722820007489,0.731564076771399,0.966540544527714,0.347461359088097,8,0.123615278279222,0.0251520598676606,0.0465440362486605,0.0319077930449763,55.4927045391317,55.4499218932683
"46",4,0.469395831757126,0.00386028268366331,0.001,0.001,3.44083392096006,5.13353740823573,9.52040393788477,3.43891640660464,19.3674026390982,11.4022655786967,21.7327099856771,41.6273144849097,8.52529346121351,2.1326060883618,10.6969079505183,13.7129402213822,189.268868436787,0.09406399201682,0.442072218948333,0.0021296531968717,0.00416956000928915,0.189986066551433,0.188966838055327,0.0334440344730012,0.0250764589370312,0.0389819653312711,0.275805748281989,2.4822517345379,0.275805748281989,0.165483448969193,0.000386207902640082,0.00669085066601605,197.840374945339,1.28133060569288e-14,561.177913183595,1912.28959518374,10.7051910977759,116.872742635506,153.013819704192,56.6735748892405,1276.75666237938,19.5396879064596,4.0017372151999,7.37007763201442,5.02108400466295,8890.97736833108,8884.20179256155,18.6096554494631,5.66440664065064e-15,1.19511433682523,7.97340622225784,2.03383714834787,22.0850726306856,5.11739946103258,1.4211725735248,49.7704839493425,5.38915824423762,9.93331914359481,2.03270977619409,0.830906298655675,3.43376572184358,59.4428674807815,1.23964342321357,8.02865976547152e-17,3.51627168884493,11.9821710841592,0.0670774089579487,0.732310211204696,0.958765748950363,0.355109640288841,8,0.122433277896793,0.0250743925329809,0.0461799987369837,0.0314614939721127,55.7097691693998,55.6673142461138
"47",4,0.459113057408985,0.00359096063596587,0.001,0.001,3.2629832606104,5.08967149845659,9.37007902718592,3.44082245638526,19.3320311416911,11.3013709733005,22.2015177965365,41.211350145126,8.4973909819454,2.11283884063789,10.540878096543,13.6033068045043,190.035758986397,0.0992222139328696,0.435799546495897,0.0022475733722918,0.00418121215294302,0.19185162543782,0.194981327146653,0.0346799393130046,0.0251513029872143,0.0406417977872369,0.278869949974534,2.50982954977081,0.278869949974534,0.16732196998472,0.000389516473015944,0.00674484922428163,193.557872660926,1.15511002810737e-16,550.291636932527,1872.97165687961,10.4553144413401,114.43456110752,148.40830239286,56.6278150815992,1248.78751615244,18.920668965081,3.90126315372049,7.14974603805923,4.83945477067924,8731.3639965049,8724.78983252818,19.2052406495536,5.03396426402053e-17,1.23682083016442,7.83129185386284,2.00586907003461,22.3126025961891,5.14679092053042,1.42426333462124,50.7529697106932,5.27640600777687,9.79150554463974,1.9938493199642,0.809747105882004,3.40101010853698,58.8473919339479,1.23997314295572,7.39988196977691e-19,3.52528595819405,11.9986571464154,0.0669789811708131,0.733092281127842,0.950735336305164,0.362769898636217,8,0.121209853368018,0.0249923264174865,0.0458028027704048,0.0310025826368911,55.9349857910596,55.8928702901168
"48",4,0.448613896105645,0.0033404284985729,0.001,0.001,3.09160399809409,5.04461698593555,9.21704518065446,3.44465016935538,19.294704145287,11.1966293280573,22.6725657035166,40.7832109552549,8.46795564533796,2.09245112415388,10.3814382662926,13.4903309212567,190.822795835721,0.104727908129521,0.42979463420981,0.00237498520073513,0.00419275780026751,0.193861048431896,0.201449211695118,0.036015593545732,0.0252307676415126,0.0424268570280861,0.282112359362158,2.53901123425943,0.282112359362158,0.169267415617295,0.000393002294551564,0.00680185826701927,189.183120830268,9.17690936134846e-17,539.093122083702,1832.71984677116,10.2011903340185,111.940071880482,143.757628493925,56.5068224164768,1220.22979740736,18.2959151623353,3.79884257410486,6.9269478296153,4.65725746782176,8566.94626415753,8560.57579056349,19.8127524979684,3.94418640213734e-17,1.28033818676689,7.68415043325484,1.97761345340616,22.550239237418,5.17751631693554,1.42571050655034,51.7705151560123,5.16150379313631,9.64530397283522,1.95417759539135,0.788321935442538,3.36682953911386,58.2278232114893,1.24031143138598,6.01651222144997e-19,3.53437113716858,12.0155718253409,0.066880453866596,0.733895022844538,0.942495446673205,0.370466759861383,8,0.119950620456632,0.0249057518980528,0.045414054594196,0.0305336419596842,56.1661174467949,56.1243517163885
"49",4,0.437914447766149,0.00310737534750967,0.001,0.001,2.92675243137076,4.99832936755627,9.06117186684023,3.45044426189457,19.2548588578182,11.0876880752935,23.1442988593869,40.3422538837367,8.43693574685324,2.07141418208849,10.2184126452934,13.3738528171671,191.633586761289,0.110610803106967,0.424067622844742,0.00251258579783785,0.0042042345961653,0.196027086561076,0.208406720650059,0.0374600742140462,0.0253153675950841,0.0443467866186107,0.285550131708126,2.56995118537313,0.285550131708126,0.171330079024876,0.000396680812537435,0.00686215015850179,184.722971341823,8.34338460588597e-15,527.598915219357,1791.60296039632,9.94298027703192,109.394084363013,139.068736177925,56.3067936330175,1191.12729792393,17.6664558311384,3.69465605842172,6.70205711204312,4.47479053061028,8398.07647765525,8391.91163200163,20.4323562124242,3.53815927629748e-15,1.32563754133481,7.53231914869037,1.94909345544081,22.7984623806114,5.20952517807868,1.42542717892038,52.8226681166347,5.04465878939735,9.49508571688693,1.9137732910593,0.766666215229225,3.33135580090781,57.586557735673,1.24065981302778,5.60368962775218e-17,3.54352664833681,12.0329906871851,0.066780303293272,0.734726402819789,0.934031057270299,0.378174817963839,8,0.118653687893343,0.0248145169025095,0.0450132047093503,0.0300541548390982,56.4042247527542,56.3628196356732
"50",4,0.427032275262415,0.00289058171861365,0.001,0.001,2.76846231565975,4.95076532308989,8.90260807076351,3.45843062681146,19.2123700399677,10.9745867829736,23.6163076870338,39.8887582788463,8.40425970959354,2.0497403497599,10.0519787127532,13.2539157628418,192.467815793657,0.116899503394954,0.418609710668383,0.00266106593101693,0.00421557138191575,0.198364422580708,0.215891121025342,0.0390233838072175,0.0254054788409198,0.0464118430199198,0.289195142531469,2.60275628278322,0.289195142531469,0.173517085518882,0.000400563571726935,0.00692589528303198,180.184633054839,1.12300118102591e-14,515.826697170308,1749.68298494417,9.6811635907553,106.800502732578,134.352212532061,56.0273644716184,1161.52778871377,17.0337872052083,3.58889014568397,6.47557772323667,4.29251934059635,8224.95466595141,8218.99692931526,21.0634941235127,4.70099199469509e-15,1.37264885014889,7.37591351875557,1.92039842558954,23.0572802610063,5.24287795498746,1.4234020225962,53.9086453930581,4.92608851866092,9.34100637489776,1.87270562264504,0.744825445513709,3.29461721828562,56.9239120639989,1.2410181473445,7.73464874065202e-17,3.55274632037182,12.0509074475554,0.0666788254905263,0.735586380422938,0.925348244527749,0.385887380507088,8,0.117319877290725,0.0247184109105692,0.044600415323046,0.0295646432728034,56.6492149107128,56.6081811157814
"51",4,0.415986329852339,0.00268891322661735,0.001,0.001,2.61679588959576,4.90282243190137,8.74166008896684,3.46889614815358,19.1669490084632,10.8570152189615,24.0877904724957,39.4228651329406,8.36991102951674,2.02736211665624,9.88231447616627,13.1306067352175,193.32501088089,0.123629006146485,0.413419419521262,0.00282086447978542,0.00422672156076805,0.200888370149838,0.223942530744463,0.0407119331325344,0.0255017439829601,0.0486331269711556,0.293058720058652,2.63752848052787,0.293058720058652,0.175835232035191,0.000404636606708144,0.00699328345516531,175.575893592471,3.74373745034851e-15,503.795270832453,1707.02707983111,9.41620214980678,104.163902205752,129.618784461193,55.6677308494756,1131.48281719836,16.3993729789157,3.48176857035928,6.24801148434354,4.11090772938705,8047.80580913683,8042.0561745005,21.7062732281183,1.54773376356309e-15,1.42113818457514,7.21512816313707,1.89160550287608,23.3267278721748,5.27703128570446,1.41962422023566,55.0275475144888,4.80597925496548,9.18326376692941,1.83103424851348,0.722842414472033,3.25643683405522,56.2403783906444,1.24138619463766,2.64696017893991e-17,3.56201800451474,12.0693097863057,0.0665760151665194,0.736477129815685,0.916452516934468,0.393591347589798,8,0.115949603332178,0.0246173853809316,0.0441757409966797,0.0290656308122537,56.9009493511449,56.8602973179089
"52",-1,0.404468668497842,0.00250131462941149,0.001,0.001,2.61679588959576,4.90282243190137,8.74166008896684,3.46889614815358,19.1669490084632,10.8570152189615,24.0877904724957,39.4228651329406,8.36991102951674,2.02736211665624,9.88231447616627,13.1306067352175,193.32501088089,0.139698132909105,0.413419419521262,0.00282086447978542,0.00422672156076805,0.200888370149838,0.223942530744463,0.0407119331325344,0.0255017439829601,0.0510050385894386,0.293058720058652,2.63752848052787,0.293058720058652,0.175835232035191,0.000404636606708144,0.00699328345516531,170.714619220477,3.64008236108496e-15,489.846391013482,1659.76360404471,9.15549015082004,101.279854185725,126.029951950433,54.1264252192518,1100.15477831413,15.9453137686905,3.38536676955404,6.07501906788308,3.99708657785192,7824.98141490905,7819.39097383246,23.8485135653894,1.50488073672933e-15,1.38179028496101,7.01535861099385,1.83923149432113,22.6808668597815,5.13092297650257,1.38031823865419,56.1134369222675,4.67291324398604,8.92900127173141,1.78033731236572,0.702828645881342,3.16627392728309,54.6832175267715,1.24138619463766,2.64696017893991e-17,3.56201800451474,12.0693097863057,0.0665760151665194,0.736477129815685,0.916452516934468,0.393591347589798,8,0.115949603332178,0.0246173853809316,0.0441757409966797,0.0290656308122537,56.9009493511449,56.8602973179089
"53",-1,0.392083634182654,0.00232680430642929,0.001,0.001,2.61679588959576,4.90282243190137,8.74166008896684,3.46889614815358,19.1669490084632,10.8570152189615,24.0877904724957,39.4228651329406,8.36991102951674,2.02736211665624,9.88231447616627,13.1306067352175,193.32501088089,0.159037538475379,0.413419419521262,0.00282086447978542,0.00422672156076805,0.200888370149838,0.223942530744463,0.0407119331325344,0.0255017439829601,0.0535548435790928,0.293058720058652,2.63752848052787,0.293058720058652,0.175835232035191,0.000404636606708144,0.00699328345516531,165.487251610021,3.52862120608479e-15,474.847047839622,1608.94080665094,8.87514443180205,98.1786140471849,122.170851354472,52.4690468215911,1066.46748497682,15.457060231216,3.2817051342384,5.88899892471454,3.87469377395112,7585.37654341359,7579.95728445805,26.3186851451134,1.45880053072999e-15,1.33947917058176,6.80054479747104,1.78291329974912,21.9863672947104,4.97381153108806,1.33805219907416,57.114499340122,4.52982628722965,8.65559075624832,1.72582248730362,0.681307678808006,3.06932102513043,53.0087898682603,1.24138619463766,2.64696017893991e-17,3.56201800451474,12.0693097863057,0.0665760151665194,0.736477129815685,0.916452516934468,0.393591347589798,8,0.115949603332178,0.0246173853809316,0.0441757409966797,0.0290656308122537,56.9009493511449,56.8602973179089
"54",4,0.382073483289863,0.00216446912225981,0.001,0.001,2.20064937651142,4.75270865682983,8.24596448170468,3.51645687162589,19.0130218622273,10.480588363771,25.4962124709673,37.9556058516526,8.25616192260355,1.95655006299674,9.35639664550387,12.741165416877,196.028518838444,0.146796858551957,0.399343446611739,0.00337741078834409,0.00425852409510099,0.209738460255549,0.251951628627811,0.046670138915109,0.0258300514126678,0.0563575656018703,0.306097630793391,2.75487867714052,0.306097630793391,0.183658578476035,0.000418212329806046,0.00721907641829884,161.412950445479,4.21814202827732e-15,466.372260837158,1575.39829064848,8.60791641654824,96.0414094838159,115.431040499137,54.119037274894,1039.23987454843,14.501830538118,3.15446054437427,5.56436459767265,3.57483105738925,7494.85417688832,7489.72990167569,23.6949140549991,1.6844873758701e-15,1.57513070513584,6.70887158010745,1.80541113521529,24.1977895351579,5.38718269521031,1.3978975152146,58.5690294059425,4.43897596988518,8.69015609157777,1.70323882021822,0.656548390292091,3.13444042687304,54.0689325126146,1.24254624479736,3.247097908063e-17,3.5901028993123,12.1273121190275,0.0662631727466274,0.739320434759476,0.888580535263195,0.416604778937374,8,0.111634134857802,0.0242828291841281,0.0428341116152071,0.0275188136632467,57.6948930497494,57.6554467171894
"55",4,0.370585100416875,0.00201345964861377,0.001,0.001,2.07457462055679,4.70145495926194,8.07730051747456,3.53847194921407,18.9554022421116,10.3484016685312,25.9603544176999,37.4447849343864,8.2146124827985,1.93173716852911,9.17645597086679,12.6053573450723,196.971092526568,0.155652366640693,0.3951402720632,0.00359139347699892,0.00426823876856192,0.213178666947911,0.262740370304439,0.0489970674916027,0.0259537032470939,0.0593319815383927,0.310970862062121,2.79873775855909,0.310970862062121,0.186582517237273,0.000423200104960112,0.00730284999731518,156.610395558543,3.95048913060009e-15,453.535547474442,1530.57305595996,8.33589462595701,93.2803287109229,110.744402779114,53.4473363818944,1007.9914731339,13.8764793849979,3.0442129918236,5.33805844464529,3.4006578574347,7304.37242886273,7299.45521031798,24.3767787092224,1.56099734984804e-15,1.62882460678685,6.53285125556458,1.77703490417977,24.5085081076276,5.42615097728548,1.38715630780329,59.8061314748378,4.31518075674004,8.51995384531284,1.65998063626933,0.634503303302877,3.09121117856246,53.306826463073,1.24295016164479,3.13533535621512e-17,3.59951892104306,12.1475079641404,0.0661584535038994,0.740326331697306,0.878931266629101,0.424188797674836,8,0.110131720395254,0.0241606249494074,0.0423659015927901,0.0269895763849023,57.9717001466534,57.9326742725201
"56",4,0.359043714909706,0.00187298571964072,0.001,0.001,1.95462100228919,4.64897233983403,7.90703716271135,3.56371427023684,18.894631401251,10.2125116957842,26.4233196026552,36.9238558754252,8.1710834570761,1.90638568013952,8.99449153359489,12.4665298158027,197.932847060725,0.165140726829143,0.39114927889496,0.0038209749278589,0.00427761300594821,0.216899642495925,0.274350072825946,0.051524692183506,0.0260855720993179,0.0625318499093665,0.316139656883036,2.84525691194732,0.316139656883036,0.189683794129822,0.000428462134391623,0.00739128196143164,151.783279980531,5.90741122049359e-15,440.56396921688,1485.42082944899,8.06352786061733,90.5010245723984,106.096883024273,52.7062601687987,976.598904554399,13.2572783823032,2.93377615926584,5.1133888771461,3.2294156539458,7111.36608079383,7106.65447113372,25.0656011764963,2.31067963903207e-15,1.6833838804957,6.35405545935738,1.74897631022383,24.8289626822603,5.46660923945512,1.37487294971861,61.0685361212474,4.19115143898423,8.34734689525741,1.6165450051305,0.612567814062679,3.04695108941711,52.5272869986182,1.24336227921359,4.83917087594032e-17,3.60896549985707,12.16811382869,0.0660539578573174,0.741356756804408,0.869113266701301,0.43175358827868,8,0.108599576104192,0.024032598403165,0.0418873201950127,0.0264543868635144,58.2541393206955,58.2155432531543
"57",4,0.347473524140524,0.0017423122973402,0.001,0.001,1.84064148980595,4.59686103360073,7.73573442165033,3.59247069785932,18.8304513779987,10.0736084822138,26.8821602908585,36.393537830556,8.12562809896129,1.88040195341671,8.8108072215521,12.3250134162673,198.912682150307,0.175323993336925,0.387387246993279,0.00406695963069062,0.00428648752263548,0.220922705264658,0.286845488023364,0.0542623335890365,0.0262258621706478,0.0659744738189469,0.32161706242992,2.89455356186928,0.32161706242992,0.192970237457952,0.000433958173116721,0.00748455001703871,146.941619931889,3.67439586329105e-15,427.483280613746,1440.03111287326,7.79137175522678,87.7097653047644,101.500041746198,51.8935498487503,945.127985662226,12.6457908459248,2.82344063140135,4.8909255735757,3.06152223579549,6916.19708298199,6911.68906630111,25.7623915938554,1.42341409784381e-15,1.73855724505129,6.17267539753812,1.72129092588735,25.1591504332598,5.50762912453332,1.36095308587897,62.3543215456266,4.06710210396951,8.17260013634924,1.57300511553679,0.590782672824257,3.00134025104606,51.7308825189502,1.2437817706048,3.1101784469679e-17,3.61841602067656,12.189088755968,0.0659497708113474,0.742415982896187,0.85914325497476,0.439250985144746,8,0.107039817148694,0.0238989061734156,0.0413990540775174,0.0259141388869179,58.5418879804812,58.5037300442079
"58",4,0.33589897354108,0.00162075562543275,0.001,0.001,1.73239042845296,4.54343599139823,7.56330510051179,3.62488173458532,18.7630407512514,9.93280715169056,27.3371728309176,35.854411738332,8.07823166299494,1.85398813179077,8.62593301122084,12.180946672606,199.909454220617,0.186247015422013,0.383833898294445,0.00433107890129288,0.00429470808679535,0.225279506735088,0.300292815827042,0.0572432274131853,0.026374451875272,0.0696782863666688,0.327421957436664,2.94679761692998,0.327421957436664,0.196453174461999,0.000439753462201403,0.00758287658455754,142.095607041661,3.4761071477947e-15,414.323745896747,1394.4978115188,7.52008018270982,84.9116898578373,96.9646992018134,51.0140460745574,913.645208031738,12.043460099825,2.71346972362705,4.67125106310072,2.8974420443032,6719.24496052742,6714.93804738627,26.4648827160884,1.33424775742722e-15,1.79446883415803,5.9889610281482,1.69411995416918,25.4983704440425,5.55057232746051,1.34546750315632,63.6612324427701,3.94329328019506,7.99604611519585,1.52947016675854,0.569211687423026,2.95481123477126,50.9185464862799,1.24420819628903,3.04372604791154e-17,3.62787429741418,12.2104098988093,0.0658468308406963,0.743498146645018,0.849035913279328,0.44668583057055,8,0.105454152171565,0.0237595048911616,0.0409021009208945,0.0253703912094731,58.8346102093846,58.7968983001814
"59",4,0.324344536951152,0.00150767965156535,0.001,0.001,1.62975455796339,4.49032513349629,7.3901347174789,3.66102759416442,18.6922268425824,9.78942192597552,27.7879954271197,35.3070693778709,8.02878773653204,1.82700082608321,8.43988561153523,12.0344318824932,200.921939137276,0.197974315949032,0.380487937124866,0.00461374094591557,0.0043024385504029,0.229993741102957,0.314770222949858,0.0604777998916498,0.0265324153449875,0.073663317614456,0.333577098493133,3.00219388643819,0.333577098493133,0.20014625909588,0.00044581099456119,0.00768654799934724,137.255452608909,1.83376459910297e-15,401.114129041007,1348.91548977935,7.25015595963785,82.1129719628094,92.5002325260832,50.0715806089437,882.217140507134,11.4516550684678,2.60409344068458,4.45479258138021,2.73743079059409,6520.90207047695,6516.79333128074,27.1730543405235,6.97725309485295e-16,1.85063668114176,5.80362600446227,1.66749049273701,25.846718491809,5.59421055264354,1.32851997369652,64.9870414260942,3.82000987068365,7.81799340733703,1.48601678368554,0.547886532271282,2.90708983747545,50.0916447427154,1.24464099647857,1.66286916443165e-17,3.63732791507933,12.2320497106092,0.0657448659904311,0.744605546118567,0.838797872123957,0.454052212861433,8,0.10384432169962,0.0236140815780354,0.0403963367006849,0.0248231929751036,59.1319462845935,59.0946879815518
"60",4,0.312834524651371,0.00140249269913056,0.001,0.001,1.53252285286771,4.43671454121522,7.21628876435834,3.70108445820272,18.6180475419292,9.64444959974652,28.2341808919747,34.752143336259,7.97734289344067,1.79956141990729,8.25317906744242,11.8856446478631,201.948841192231,0.210567985765991,0.377338439096128,0.00491646473721622,0.0043095345598821,0.23510143611907,0.330352519457787,0.0639978953045602,0.0266997648468841,0.0779510380065865,0.340102497392058,3.06092247652852,0.340102497392058,0.204061498435235,0.000452170609679577,0.00779580505603623,132.431315239797,1.904600339559e-15,387.88439413439,1303.37882403012,6.98219504989242,79.3191179639063,88.1164752860547,49.0701475458985,850.909907051729,10.8716702412149,2.4955882720505,4.24206556661339,2.581879350426,6321.57091066202,6317.65697382667,27.8857953023849,7.18678919231149e-16,1.90701994587821,5.61695608677628,1.64152408349317,26.2032704605458,5.6392689599638,1.3101614004774,66.3293105047703,3.6974821998601,7.63880223408036,1.44273709330607,0.52686216902692,2.85842857280673,49.2512221788604,1.24507954736266,1.79064817440723e-17,3.64677285733668,12.2539771905689,0.0656445058827405,0.745734581831204,0.828444699546297,0.461342825032266,8,0.102212186283115,0.023462773216002,0.0398826294671922,0.024274056080713,59.4335156591634,59.3967179977149
"61",4,0.301392882350274,0.00130464437128424,0.001,0.001,1.44049576776554,4.38286555701165,7.04195972287634,3.74514798127778,18.5404877657435,9.49816776596517,28.6753545845148,34.1903345100165,7.92386046882273,1.77167588186734,8.06609130783597,11.7347505218929,202.988809042324,0.224096500099037,0.374378732575517,0.005240549452719,0.00431600735769459,0.240637328423712,0.347127489663667,0.067830054076109,0.026876962438031,0.0825646063117745,0.347022160586186,3.12319944527567,0.347022160586186,0.208213296351711,0.000458838822114605,0.00791092342525297,127.633223643284,2.85605178350429e-15,374.664072861002,1257.98216897968,6.71673199280316,76.5358865238661,83.8222193873692,48.0141542813504,819.788639992746,10.3047234664939,2.38819514603988,4.03351162320292,2.43106250856918,6121.6611402994,6117.93822421155,28.6021587148176,1.06924504687838e-15,1.9634456019852,5.42946029716489,1.61629644248623,26.5677101582129,5.68566567382472,1.29047462111368,67.6855263198661,3.57596740158589,7.4588097553218,1.39971791823337,0.506179538546249,2.80885578699973,48.3985408121657,1.24552322310213,2.78711037862595e-17,3.65620165572743,12.2761610260011,0.0655459874912401,0.746884089777515,0.81798859167515,0.468551545498608,8,0.100559807382401,0.0233054719671257,0.0393614785707556,0.0237237979642234,59.738921391773,59.7025908948012
"62",4,0.290042995634794,0.00121362267096208,0.001,0.001,1.35347533340806,4.32906674522671,6.86731867769635,3.79331219313104,18.4595356772389,9.35082206732528,29.1112049277447,33.6224082563836,7.86827809950223,1.74336418073182,7.87885886037363,11.5819209055888,204.040433320725,0.238634538709259,0.37160218613657,0.00558731020749093,0.00432187992014248,0.246640566130748,0.36518984478175,0.0720029181140022,0.0270645209448183,0.0875289727199422,0.354363236628678,3.1892691296581,0.354363236628678,0.212617941977207,0.000465818684964451,0.00803219517938637,122.870991942153,7.87741504599639e-17,361.482432498318,1212.81868226411,6.45428265772753,73.76894265309,79.6255573396692,46.9083393543414,788.916948126639,9.75194401113753,2.28213895046727,3.82954502481285,2.2852078260465,5921.58590902767,5918.04985109645,29.3212624828648,2.92726465219737e-17,2.0197144849265,5.2416567096509,1.59188792866979,26.9396687171957,5.73327248490998,1.26955173294221,69.0530900308766,3.45573044320835,7.27835530431561,1.35704996980793,0.485876184964215,2.75838536104729,47.5349314853451,1.24597137616498,7.98808043325939e-19,3.66560696516097,12.2985689192665,0.0654495525599126,0.748052811675669,0.807441721501843,0.475673283133083,8,0.0988894360481872,0.0231419944103007,0.038833441557127,0.0231731142952166,60.0477494934194,60.0118921531544
"63",4,0.278807510151253,0.00112895132182519,0.001,0.001,1.27125719990494,4.27529624607437,6.69255883962124,3.84564412159078,18.3751703899996,9.20287071119076,29.5413862261227,33.0489711097828,7.81069826947598,1.71465613138977,7.69183602713877,11.4273092367969,205.102346061874,0.254262697495891,0.369001333521094,0.00595841556989848,0.0043271492133083,0.253153324986209,0.384639391350121,0.076551381212609,0.0272628001518642,0.0928710281175037,0.362151830821126,3.25936647739013,0.362151830821126,0.217291098492676,0.000473127794336824,0.00815991125906287,118.154147985932,6.74152213548044e-16,348.368325834118,1167.97971876586,6.19532996750934,71.0237619643071,75.5339268400475,45.7575574451211,758.356427611409,9.21430134817924,2.1776813370553,3.63054159399816,2.14454165121827,5721.76114804922,5718.40744316918,30.0421923872319,2.48763065795426e-16,2.07572325670948,5.05402252121775,1.56836838066169,27.318536573347,5.7822264280178,1.24747914406378,70.4293411117888,3.33697610298068,7.09786154843617,1.31480728513868,0.465989811156514,2.70712423169866,46.6616972794251,1.246423382821,7.11171885939089e-18,3.67498250849007,12.3211690570846,0.0653553367987952,0.749238847363742,0.796817159740639,0.482702389315731,8,0.0972028562052435,0.022972641969047,0.038299052654523,0.0226230471386434,60.3595980963307,60.3242194299629
