"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.463383361434444,1,0.001,25.5652120028419,1.24707306514316,6.72949562469425,1.729857270562,12.5866745144537,16.1836106775395,32.4654609618614,37.6163407467387,12.8524570331217,1.21900430465516,11.1894307312657,9.54651358570388,171.068872384019,0.231661674635569,0.495802849067988,0.00576046430365327,0.403779833924036,0.21175578760611,0.0280101905034614,0.0606887008118343,0.347669461803513,0.49130131815471,0.245650659077355,0.614126647693388,0.139876287013113,0.10778061344553,0.182034164783601,0.072250193846281,0.000374274858548991,0.00612902199268632,170.637222849294,13.0868786165674,1029.3047266236,6.63404262262359,101.527793629747,129.538241810708,83.5775246168114,55.1426200106989,18.6537928225004,7.54279675049248,5.88177046973355,1.22300640241321,1.58718200779279,0.939773818488713,5.18499602479179,7931.70343384785,7927.04691221066,39.5301048004304,6.48851170350104,5.92927313529684,2.67869262840793,21.4990979039777,3.62839083060137,5.07221138606338,19.1714050215553,9.16463300227934,1.85289299304501,3.61215198107943,0.171069594562824,0.171067450449615,0.171070942134088,0.374616967883403,2.96863718075595,48.5850448619954,1.0830647507439,0.0830647422068428,6.53317985703913,0.0421074464265165,0.644414932832661,0.822202220804,0.530481388265709,0.35,0.118398935099718,0.0478754702290199,0.0373326415032026,0.00776263878578078,0.0100741260139561,0.0059649112865372,0.0329100903860757,50.343930000209,50.3143742305938
"2",4,0.456000863806361,0.892857142857143,0.001,24.8073006680225,1.23339605271742,6.64853929863695,1.72827633313989,12.5765464840109,15.9489412796991,32.8834583295045,37.4241550856723,12.7919201971936,1.21448713006728,11.0751402255125,9.51418642753865,172.153655365761,0.242268623661567,0.496834091029537,0.00587953759595863,0.406400104533925,0.214844281573107,0.0287147787349396,0.0619878098006144,0.35466200755335,0.495071308631073,0.247535654315536,0.618839135788841,0.140081065198831,0.10781743463518,0.182339283409664,0.0728046042104519,0.000377504498976398,0.00615909615103046,168.135041231316,13.094746225022,1018.37386126809,6.52301156121773,100.285420735231,126.797049905423,83.3049189066364,54.264102792957,18.2944092861281,7.42982747164129,5.79076716530738,1.2289622398383,1.59670081197895,0.944150936905272,5.0502735096103,7854.78837355713,7850.22155542095,40.7338450283917,6.50591633797125,5.98756740406726,2.65095258035489,21.5457491701176,3.64094923227731,5.16388946864018,19.2454156346315,9.05703714591588,1.83914720464427,3.58355334813321,0.172154339645691,0.17215218542748,0.172155805265871,0.367683164021707,2.96521794952532,48.3502693667295,1.08446028593692,0.0844602774737582,6.56844641482014,0.0420730082857377,0.646834563749327,0.817832879983745,0.537311410612819,0.35,0.11799777238694,0.0479219130369914,0.0373500786623277,0.00792672801731522,0.0102986183393631,0.00608971328942225,0.0325739418397428,50.6628837342873,50.6334280487531
"3",4,0.448129811551018,0.79719387755102,0.001,24.0289739439983,1.21905186158197,6.56260756015782,1.72632671718826,12.5656250073139,15.702930050673,33.3191840169738,37.2138590538033,12.7260840346337,1.20936487507649,10.9532393753321,9.47868055077137,173.294072612272,0.253971534136899,0.498098071362998,0.00601018402906592,0.409233777207611,0.218213170240972,0.0294880579435817,0.0634125139599108,0.362493887063792,0.499192666571058,0.249596333285529,0.623990833213822,0.140307563852255,0.107857876761449,0.182688030767948,0.0734106862604497,0.000381024772770539,0.00619238539849457,165.45563696439,13.0915011895094,1006.42261369582,6.40464963299738,98.938505734131,123.887782853261,82.9517758586677,53.3274475745711,17.9117763959173,7.30962949610914,5.69352147116215,1.23513675105025,1.60669185588631,0.948602102617884,4.90847309714076,7770.29525166348,7765.82401026457,42.021021951444,6.52085149374105,6.04878511932538,2.62099896100286,21.5896849951493,3.65321011927882,5.26018064463716,19.3308737584969,8.94142742210248,1.82445671990459,3.55270520671126,0.173299028564249,0.17329437218581,0.173298250109596,0.360334378552058,2.96067498262508,48.0889752084409,1.0859224577842,0.0859224587848681,6.60537735846002,0.0420351521308886,0.64935560545107,0.813103307410452,0.544431111388461,0.35,0.117559006172282,0.0479747379632349,0.0373678584957622,0.00810647954344855,0.0105450790378416,0.00622588837487464,0.0322154099274473,50.9981906461813,50.9688448859622
"4",4,0.439764306135813,0.711780247813411,0.001,23.2328874461929,1.2040505084594,6.47131658457751,1.72396864873467,12.5538941996458,15.4456969287731,33.7718236503022,36.9845811318385,12.6547759282539,1.2036372907879,10.8236204979188,9.43976995026929,174.489980522328,0.266883884491125,0.499623712396361,0.00615349588165992,0.412307585643747,0.221886185658233,0.0303363028233335,0.0649745947585571,0.371265851798317,0.503699993453066,0.251849996726533,0.629624991816332,0.140557441887823,0.10790215493083,0.183081506999954,0.0740735284489802,0.000384850604414397,0.00622914814400951,162.595438288322,13.0755727561658,993.401947441589,6.27889444862039,97.4832116929696,120.811679189808,82.50912552509,52.3319524301618,17.5059175866339,7.182218491226,5.5899788555239,1.24141892746732,1.61709973583323,0.953085875054308,4.75984195814464,7677.81628318666,7673.44652120533,43.3941021709245,6.53286620214428,6.11289479241476,2.5888358106226,21.6301780082671,3.66497968449743,5.36099699487565,19.429066895253,8.81773057377742,1.80884170350451,3.5195903911627,0.174490668755931,0.174488546234481,0.174492398305312,0.352578288699276,2.95481223716708,47.7990351557224,1.0874504152479,0.0874504055770786,6.64394629779115,0.0419937142599429,0.651974988666287,0.807997518779029,0.551827183828468,0.35,0.117080882153186,0.0480352128135061,0.0373861954041243,0.00830270235366065,0.0108152836127593,0.00637430939948549,0.0318341779350554,51.3498078005309,51.3205825065672
"5",4,0.430901581640782,0.635518078404831,0.001,22.4217484130919,1.18839888570958,6.3739202038245,1.72113252305053,12.5410340525832,15.1773365237907,34.2403208286646,36.735670159034,12.5779778805159,1.19741524995504,10.6862126362695,9.39785836832968,175.740973751234,0.281132102313273,0.501444001666602,0.00631069914288331,0.415662771254385,0.225889788728799,0.031266389429842,0.0666876780469802,0.381092055321332,0.508638657806941,0.254319328903471,0.635798322258676,0.140832248152988,0.107950403550551,0.183513217326867,0.0747998026186678,0.000388984237711394,0.00626957393683702,159.551937640207,13.0454001081105,979.266921065316,6.14559013506485,95.9162986675424,117.572007760755,81.9678244497744,51.2772882152531,17.0773319250102,7.04784460361179,5.48054888213476,1.24787355084837,1.62797404105472,0.957655585624618,4.60470592671823,7576.96904120239,7572.70635484981,44.8551716569476,6.54153763355284,6.17985891942087,2.55449302653466,21.6665124416596,3.67605218069618,5.46624388711795,19.5413671572551,8.68619118926081,1.7924031098065,3.48452378431795,0.175740837576628,0.175740454701677,0.175742457609018,0.344431094435533,2.94732152665494,47.4776423936865,1.0890431245048,0.0890431260458209,6.68411755578968,0.0419475487518637,0.654689545841736,0.802503489332801,0.559482366481447,0.35,0.116563616793909,0.0481060074961289,0.0374082205887123,0.00851752809086753,0.0111119549063763,0.00653660649060831,0.0314300371654984,51.7176172282836,51.6885216915395
"6",4,0.421543051073796,0.567426855718599,0.001,21.5989278265847,1.17214323832295,6.27353120330578,1.7179218408414,12.5283552648627,14.898337549517,34.723787341857,36.4639768095088,12.4944041147938,1.19009028618905,10.5413358447991,9.35063762141993,177.046549762814,0.296857873436984,0.503584719411698,0.00648302711358617,0.419212858249826,0.230251190156697,0.0322889560403379,0.0685639560932537,0.392093376659989,0.513974858381898,0.256987429190949,0.642468572977373,0.141136489523239,0.108003582970523,0.184027238236037,0.075584537997338,0.000393521893849328,0.00631448731507706,156.323953941047,12.9993171219329,963.980389424181,6.00541911758128,94.2351200509564,114.172316794863,81.319840338467,50.1636230777817,16.6256673148535,6.9061888276703,5.36398858732075,1.254531276289,1.63925959577113,0.96210952473987,4.44362687441019,7467.42343092361,7463.27427691054,46.4059965342004,6.54625746539229,6.24951100160232,2.5175489132694,21.6977485462919,3.68650491801286,5.57560996247705,19.6688243580664,8.54517500365638,1.77480371233024,3.44619409316288,0.177060140332539,0.177045909762093,0.177054358718464,0.335869484334849,2.9385946107119,47.1267507504925,1.09069840897517,0.0906984127845362,6.72585263180283,0.0419008150167769,0.657494215812397,0.796599376728454,0.567382146108775,0.35,0.11600006544934,0.0481856361518514,0.0374254467754701,0.008753074833138,0.011437388755399,0.0067127992955537,0.0310039289552916,52.1014639786031,52.0725146361219
"7",4,0.41169539437506,0.506631121177321,0.001,20.7667603899779,1.15530454844801,6.16709980035642,1.71405583657331,12.5137632926506,14.6086576339893,35.2206419258225,36.1719037701252,12.4050254697705,1.1820313929158,10.3882906758885,9.30060606366524,178.405858811007,0.314217757104011,0.506089343542981,0.00667221092493829,0.423068836677777,0.235006391543095,0.033411047100953,0.0706232048116163,0.404420354335464,0.519820742528779,0.259910371264389,0.649775928160973,0.141468649522364,0.10806124906746,0.184600121958963,0.0764442268424674,0.000398438394060254,0.00636357840247753,152.912403805225,12.9359698777753,947.514347184535,5.85752760750288,92.4385852937807,110.621412522842,80.556533709968,48.9917519306321,16.1529039246986,6.75804768467991,5.2417904116435,1.26109773676022,1.65095583167008,0.966442288616015,4.27681142669268,7348.91758407695,7344.88704020189,48.0477925570605,6.54675650353507,6.32201557882042,2.4781373907142,21.72365836924,3.69597722417464,5.68916057911294,19.8132616753014,8.39661451213285,1.7564866827476,3.40598922995094,0.178405793735177,0.178404349325476,0.178405364344816,0.326937542864552,2.92809092028078,46.7397645376658,1.09241533978224,0.092415340925795,6.76909905128817,0.0418465268506587,0.660386770790171,0.790285973806679,0.575500685062459,0.35,0.115397309768579,0.0482798960320309,0.0374476635714699,0.00900935750350458,0.0117945270032942,0.00690432139464095,0.0305537961055545,52.5011058610197,52.4723114150021
"8",4,0.401368594164855,0.452349215336893,0.001,19.9288094294634,1.13788829743394,6.05571042442747,1.70968124076199,12.4988097809549,14.308722808073,35.7297045447049,35.8563498032945,12.3090912071451,1.17316182856015,10.2279404494144,9.24615033352978,179.817977204647,0.333389275130821,0.508991367847449,0.00687972525443586,0.427230793612633,0.240186810809476,0.0346435939302586,0.0728808090014573,0.418225014818418,0.526177433262433,0.263088716631217,0.657721791578042,0.141833594557976,0.108124076612736,0.185239732120105,0.077379034303299,0.000403764361703796,0.00641758819084965,149.319213911647,12.8538929582564,929.848245801362,5.70284206659047,90.5258675963253,106.92695743819,79.6710071279657,47.7628627056177,15.6594216864978,6.603538871765,5.11364840753354,1.26780897406625,1.66305623850619,0.970728094564014,4.1051740793833,7221.23530778898,7217.32887161971,49.781424489108,6.54252055898761,6.39710045943252,2.43642974195696,21.7431194337222,3.70433409368671,5.80648745344701,19.975623962827,8.23963430937551,1.73731656699701,3.36335799210316,0.179817904004677,0.179816420143532,0.179817412198498,0.317654405909614,2.91567746476234,46.3178445359849,1.09419163568958,0.0941916434766084,6.8138061161941,0.041789679475638,0.663361697015437,0.783546734500169,0.583818701710865,0.35,0.114750190415819,0.0483898676543504,0.0374721455384254,0.00929033805318786,0.0121866582215707,0.00711336829183491,0.0300821777923952,52.9162662067338,52.887640354308
"9",4,0.390578514770935,0.403883227979369,0.001,19.0880426229614,1.11993856094899,5.93963862295656,1.70471158523414,12.483128245748,13.9988437235324,36.2494286443447,35.5168697346043,12.206655595246,1.16331834498254,10.0602921358242,9.18743498298483,181.281698532543,0.354570064111055,0.512331884988398,0.00710749949727403,0.431707600525422,0.245832775704388,0.0359985862710098,0.0753574930387576,0.433686698202624,0.533086113862327,0.266543056931163,0.666357642327908,0.142233451630411,0.108192252105396,0.185960992905601,0.0783950167444598,0.000409548123963242,0.00647684457176002,145.548520891355,12.7518253490202,910.973646953393,5.54146540899293,88.4976769538548,103.100261435139,78.6569333400176,46.4788432577413,15.1466783981546,6.44320097308337,4.97986809229893,1.27455216790005,1.67554356037187,0.974859017123718,3.92933396057194,7084.25093544164,7080.47365679931,51.6071483837168,6.53316671810633,6.47474473775113,2.39229273511096,21.7556295689564,3.71146365583652,5.9273893066204,20.1572560687271,8.07448392519467,1.71739048378749,3.31837316108829,0.181283954123447,0.181280831297327,0.181285750767305,0.308040201633612,2.90134168029497,45.8591273695304,1.09602517492708,0.0960251710096872,6.85991203923912,0.0417289406793593,0.666414754818371,0.776376711920184,0.592310925561189,0.35,0.114059151815727,0.0485192871103473,0.0374999399756862,0.00959777024336163,0.0126173588890356,0.00734098854614831,0.02958909451713,53.3465906983733,53.3181466272186
"10",4,0.379346200150922,0.36061002498158,0.001,18.2474477458262,1.10148673213516,5.81856901170689,1.69911069048378,12.466710160383,13.6794303418223,36.7782040042733,35.1533930518302,12.0975299867359,1.15266787452526,9.88563359017619,9.12415846653388,182.795658347324,0.377981753202334,0.51615328703546,0.00735765064996358,0.436542310696205,0.251988232870652,0.0374886471568026,0.0780760858798758,0.451004619467335,0.540599952769688,0.270299976384844,0.67574994096211,0.142670134225405,0.108266150206666,0.186755259003974,0.0794999930543659,0.000415789686350194,0.00654172894331097,141.606354178177,12.6286461254379,890.894302291872,5.37375031179497,86.3559066375342,99.154428698065,77.5092885410917,45.1421978179598,14.6165515255536,6.27754196873916,4.84083970128956,1.28124544892993,1.68838993705907,0.978798519659122,3.75007753851766,6937.92722386052,6934.28383981436,53.5246180168579,6.5183172084524,6.55488904230664,2.34586937821543,21.7606723115353,3.7171653914961,6.05162186862235,20.3593397488081,7.90170706436996,1.69681944590506,3.27119714235346,0.182795460174521,0.18279547853306,0.182795771051646,0.298131138265487,2.88471858432944,45.3622052960471,1.09791340160765,0.0979134015966046,6.90735101245116,0.0416641789731372,0.669541333477391,0.768771830389609,0.600951045821459,0.35,0.113326184395666,0.04867152675904,0.0375323749695074,0.00993385189028313,0.0130905562098169,0.00758889682913041,0.0290753929122829,53.7916770943105,53.7634289256835
