"","convergence","mu","x_C","x_W","C","I","AA","NT","NAD","NADH","ADP","ATP","rRNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau NADS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v NADS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p NADS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f NADS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.959723412967029,1,0.001,4.74903506581212,14.9103066194782,17.8425061337405,5.52699968526447,3.38501068717552,3.1273825698654,2.63379919363695,20.8508143454066,45.7151551476609,8.4052569642673,126.8537349788,0.010689990281827,0.00241669847526677,0.00141521320846784,0.0023445722660135,0.0133427694571132,0.0288031704975799,0.153261541061436,0.00967627323726204,0.276654903412683,0.127220867992694,0.11230155019003,817.501121493238,1625.88672270315,892.071074235543,425.652787155876,6.25009628323078,22.5387334579025,178.760245905305,234.658091419277,43.8739047226303,8.06672190061151,608.722497407345,8.7390790441454,3.9292779637132,1.26247076715024,0.997973719717013,0.0833935937919086,0.649186982587476,27.3970707679682,2.27061580990734,12.1379308733766,1.02625536205147,68.3604800943912,3.35357907168839,6.66976416648062,3.6594823008321,1.74612638598513,0.0256393435316572,0.0924591084214312,0.733315959766373,0.962621877445995,0.179980925778192,0.0330915628514461,2.49712076729921
"2",4,0.957924152097128,0.769230769230769,0.001,4.74447252410607,14.8910775691021,17.8363050858476,5.51793033432789,3.38181067776183,3.12561305689196,2.63098754287822,20.8272354364918,45.6901857599754,8.39316775618019,126.961213149508,0.0109815354713314,0.00241861990771594,0.00141595612033605,0.00234475473173591,0.0133448072320046,0.0288104236482223,0.153284947935188,0.00967946833834612,0.27685309097932,0.127312005340855,0.112348094910246,816.17491108147,1623.26013252334,890.662488094867,425.103111539068,6.23361836335496,22.4711983572183,178.487393708168,234.013846039979,43.7677324532847,8.04001810624787,608.096062277324,8.96285373685191,3.92604927192255,1.26113900117166,0.996762532256885,0.083186435416856,0.647404744554696,27.3594308516439,2.26512961347858,12.1172320148477,1.0235908280832,68.3184341192796,3.35442742984106,6.67149680831122,3.66056667539207,1.7471469883434,0.0256197784828889,0.0923552085801967,0.733571935631031,0.961782154120581,0.179882621102265,0.0330439675440165,2.49923647932102
"3",4,0.955596761522483,0.591715976331361,0.001,4.73857545204844,14.8662255781965,17.8282600167146,5.50621151864132,3.3776739195268,3.1233239942265,2.62735174244757,20.7967594108047,45.6577980327387,8.37753194580024,127.100287269515,0.0113605442176871,0.00242111110647044,0.00141691885518154,0.00234499115196128,0.0133474487003561,0.0288198310731944,0.153315289125712,0.00968361112541313,0.277110321016767,0.127430293606251,0.112408512620111,814.458368681586,1619.86040265076,888.839089715188,424.390824889729,6.21233255304708,22.3840047595905,178.134104934055,233.181497030449,43.6304439383327,8.00554239695786,607.283114516629,9.25269031087244,3.92186201178943,1.25941286543985,0.995192729339964,0.0829187900613484,0.645103235912979,27.3106818011147,2.25803893888454,12.0904463258554,1.02014861812163,68.2637916421227,3.35552519605518,6.67373877437769,3.66196981388509,1.74846764506494,0.0255944799754067,0.0922209100521743,0.733903045714354,0.960695375757671,0.179755110365113,0.032982409235434,2.50197415884872
"4",4,0.952590643903969,0.455166135639508,0.001,4.73096474027464,14.8341606440152,17.8178280574228,5.49109631745964,3.37233457492688,3.12036562675037,2.62265768272042,20.7574356463503,45.6158161207831,8.35733937055963,127.280000105951,0.0118532555879495,0.00242433878449462,0.00141816575424661,0.00234529712301515,0.0133508698945513,0.0288320242851446,0.153354586626603,0.00968897866796789,0.277444026150397,0.127583749251642,0.11248690400011,812.239473135879,1615.46560077531,886.481678960488,423.46870388019,6.18488546579116,22.2716581588744,177.67720759856,232.10808258438,43.4531996507018,7.96112329232538,606.228686285123,9.62768207370099,3.91643591097649,1.25717795886881,0.993159932897165,0.082573601166479,0.642136988907105,27.2476147242462,2.24889026082299,12.0558306602077,1.01570995788945,68.1927880362671,3.35694374261011,6.67663579435191,3.66378294031406,1.75017425611376,0.025561811817627,0.0920476115317746,0.734330711544527,0.95929070331025,0.179589827247178,0.0329029109077151,2.50551181310926
"5",4,0.948715226579136,0.350127796645776,0.001,4.72116303494903,14.7928798822836,17.8043114623968,5.47164496863436,3.36545742289554,3.11654881089638,2.61660947478052,20.7068056901026,45.5614455040041,8.33131242540746,127.511820273244,0.0124937803692906,0.00242851661107205,0.00141977893853693,0.00234569259250493,0.0133552962171589,0.0288478145310623,0.15340542952142,0.00969592626143564,0.277876682148101,0.127782707849127,0.112588558009723,809.375992911675,1609.79390730651,883.438802451586,422.276417104392,6.14957801277927,22.1272791027514,177.087222869635,230.727035437959,43.2248370946042,7.90404295537201,604.862027310243,10.112165891615,3.90941124429645,1.25428780520705,0.990530663591293,0.0821294359711946,0.638323643633223,27.1661414870718,2.2371123221261,12.0111743182408,1.01000001179325,68.1005434496979,3.35877360019032,6.68037268829443,3.66612174446092,1.75237577365106,0.025519709581858,0.0918244691530833,0.734882050264194,0.957478208232157,0.179375769700803,0.0328004426197144,2.51007520222921
"6",4,0.943731302110343,0.269329074342904,0.001,4.70857371269408,14.7398832387706,17.7868155749383,5.4466868932672,3.35662311016306,3.11163527981426,2.60883632651158,20.6418000051958,45.4911103611997,8.29784847631055,127.810186064096,0.013326462585034,0.00243391759087704,0.00142186310337678,0.00234620289613232,0.0133610151192413,0.0288682402294518,0.153471119612907,0.0097049078220337,0.278437198576056,0.12804046357877,0.112720280937487,805.68861126726,1602.48996573259,879.519346445465,420.73729403896,6.10429791275945,21.9423533002163,176.326891128702,228.955548167853,42.9313848156203,7.83093934726288,603.092366586171,10.7369791332412,3.9003285168005,1.25055610741687,0.987135057785084,0.0815596167047323,0.633437126270148,27.0610853993851,2.2219924903122,11.9536945190519,1.00267710428077,67.9807409928471,3.36112874445393,6.68518210534335,3.66913186471812,1.75520938620916,0.0254655842125091,0.0915379383138087,0.735591112875104,0.955144535230255,0.179098859689763,0.0326686947886242,2.51594854456881
"7",4,0.93734181048491,0.207176211033003,0.001,4.69246143934851,14.6720888627224,17.7641984459744,5.41478291785791,3.34531259493997,3.10532810691453,2.59887892614821,20.5586316590768,45.4002578544243,8.25495866233262,128.193103046046,0.0144089494655005,0.00244088858618422,0.00142455083868018,0.00234686000741236,0.0133683910825215,0.0288946246453863,0.15355584351545,0.00971650034760388,0.279162649974183,0.128374065316595,0.112890805723827,800.953363775896,1593.10984694941,874.484332578491,418.754584217774,6.04645523426395,21.7065028982784,175.349522790854,226.692009157832,42.5555598937478,7.73771789802895,600.803776504296,11.5408965428695,3.88860364195652,1.24574738938737,0.982758386621285,0.0808313782345997,0.627201253609743,26.9259438821811,2.20265298578109,11.8799228710737,0.993322302842954,67.8252224114879,3.3641513315978,6.69135414792513,3.672994914506,1.75884621480043,0.0253962232356476,0.0911713015166342,0.736500222448583,0.952148101202407,0.178741172655214,0.032499837253278,2.52348628043397
"8",4,0.929182952077212,0.159366316179233,0.001,4.67192775012784,14.5857541681431,17.7350106706287,5.37419169015732,3.33089504470605,3.09726057929348,2.586176235663,20.4527014153687,45.2831275370922,8.20020937591216,128.682745919084,0.0158161824101069,0.0024498682147181,0.00142800926177317,0.00234770393333777,0.0133778834728609,0.0289286461978222,0.153664877728807,0.00973143303901836,0.280100419899535,0.128805302581538,0.113111296492631,794.893856132093,1581.10556102667,868.038395765199,416.207293543509,5.97293261911961,21.4073323483313,174.097255568445,223.813954493488,42.0763101242042,7.6194947555613,597.849068672482,12.5721862252585,3.87350025807328,1.23956686872743,0.977131500135962,0.0799051965698318,0.619285143544071,26.752633489846,2.17803051135129,11.7855921336127,0.981431327508516,67.6234832644566,3.36801634554606,6.69924585841394,3.67793445998523,1.76349704677687,0.0253076993070848,0.0907042427205973,0.737661258727597,0.948314106695152,0.178280029673591,0.032284288881544,2.53312491966701
"9",4,0.918817414787326,0.122589473984026,0.001,4.64589411414131,14.4764284800782,17.6974245595095,5.32285550899824,3.31261605483352,3.08698335515736,2.57005776421643,20.318539260836,45.1324996932795,8.13067706461504,129.306023461659,0.0176455852380952,0.00246140708097982,0.00143244818059425,0.00234878402201427,0.0133900661566144,0.0289724167345228,0.153804813961111,0.00975062019489019,0.281310770331804,0.129361887086888,0.113395949587549,787.174633878613,1565.81181091856,859.822373570589,412.946081215307,5.88006338556232,21.0304415466676,172.499482204024,220.177377225826,41.4685266910688,7.4706076809802,594.043130967355,13.8901570993715,3.85410027887679,1.23165099465542,0.969921157511922,0.0787344377377654,0.609302716601075,26.5312507687779,2.14686598083609,11.6655431879895,0.966411907297398,67.3620849320038,3.37293643103499,6.70929101865155,3.68422213219136,1.76941789209004,0.0251952732676806,0.0901125867128049,0.739136860894257,0.943430167808536,0.177687006666455,0.0320105396244687,2.54539416263109
"10",4,0.905732249074728,0.0942995953723274,0.001,4.61311882262262,14.3389648903105,17.6491627645372,5.25841200716058,3.2895957258022,3.07396767571946,2.54973508523133,20.1498077518354,44.9394190100331,8.04293330032733,130.094882518005,0.0200238089144801,0.00247618841380655,0.00143812465198587,0.00235016083402616,0.0134056480245996,0.0290285727114456,0.153983794877158,0.00977519699861647,0.282869943653438,0.130078879198296,0.113762718667859,777.396891569719,1546.43728216651,849.408143683114,408.789429564417,5.76368459178984,20.5597079867846,170.471669641117,215.61837188213,40.7030810520688,7.2847440672635,589.155652680724,15.5664468075028,3.82927008077921,1.22155479102824,0.960720906726188,0.0772659269623427,0.596818978220465,26.2498746103843,2.10771206166876,11.51367824372,0.947591343516075,67.023948767496,3.37916386048084,6.7220039507048,3.69218006022176,1.77691277378457,0.0250533992185892,0.0893682788860895,0.741000782912738,0.937243019390779,0.176926846496193,0.0316650917335722,2.56092288421269
