"","convergence","mu","x_C","x_W","C","I","AA","NT","ATP","RNA","DNA","p","tau tC","tau tC2","tau RESP","tau FERM","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tC2","v RESP","v FERM","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tC2","p RESP","p FERM","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tC2","f RESP","f FERM","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.797969466529458,0.0725381502864057,0.001,19.7195368976536,8.94216753047257,8.76956978106167,7.40941202566593,4.85169419978484,61.9930392650415,12.0811153793598,130.233464903185,0.0810510973419364,-1.26446529035117,0.601830074850336,0.0645701486227373,0.249212565482769,0.0497381627704797,0.164211358615794,0.121834233811718,0.467564870325309,327.316681914878,2.32538486412941e-17,4.55054255359914e-15,311.581093576449,90.1357117303483,65.021398226631,49.4685524708649,9.64036119434856,103.922328513077,26.5293762475224,-2.94036844739961e-17,2.73865336564221e-15,20.1188375202663,22.4629519619354,3.23404488856036,8.12329820999743,1.17452601978168,48.5904300551211,1.61490935185803,1.14729433947039e-19,2.24513876984317e-17,1.53727337982002,0.444710006707124,0.320801443582942,0.244067083720636,0.0475634463754323,0.512730176784192
"12",4,0.760269111345229,0.055798577143389,0.001,16.7154624231939,8.15568727531119,8.53250630188085,7.26460867933992,4.65706510888365,63.4512567025683,12.2591143235497,132.964299574785,0.0945406388035727,-1.41986632600072,0.634409981619081,0.0688479805414058,0.255830339766383,0.0517825568608112,0.164006111577066,0.121681953750727,0.474594610507834,313.375091121566,1.23891072648396e-15,1.48417591752811e-14,300.66684135936,87.3579208863684,63.0833140845568,48.2400305469996,9.32022595264467,101.088649878362,29.6266812997607,-1.75908762145566e-15,9.41576016558491e-15,20.7003048433552,22.3488065816444,3.26661529855198,7.9116598323723,1.13410330331603,47.9761284157842,1.62279406443724,6.4156246947077e-18,7.68571573740997e-17,1.55698515725931,0.452377740006727,0.326673148446685,0.249808097254206,0.0482642296202743,0.523481494388916
"13",4,0.718797967046429,0.0429219824179915,0.001,13.9949385413798,7.38564243676483,8.27048993308405,7.0586921842304,4.45117359458697,64.8388723997547,12.4012465041189,135.598944160778,0.111184080890771,-1.6274160721075,0.671712381303144,0.0739753148496777,0.263442895767254,0.0541840383012788,0.16412094624848,0.121767153668227,0.483407009714447,297.584783507461,7.47951945798978e-17,3.8009199057691e-15,287.525250134978,83.9194076675065,60.5938140345601,46.6060496665265,8.91399077600228,97.4682453964096,33.0866906413562,-1.21722901775733e-16,2.55312496104668e-15,21.2697709059673,22.1079717670006,3.28321754046917,7.64902897217396,1.08543128461862,47.1168330491923,1.62993454290122,4.09669035667399e-19,2.08184389544184e-17,1.57483635966744,0.459644272683884,0.331885083024032,0.255271151180137,0.0488238051343263,0.533854110869206
"14",4,0.673804946135869,0.0330169095523012,0.001,11.5875902032131,6.6508617530645,7.99530218856622,6.79202921221143,4.23511872921204,66.1082424606263,12.4924870456389,138.138368914806,0.131920364961684,-1.90866558899872,0.71464071891778,0.0801481966653065,0.272151959810887,0.0569886358165561,0.164626764724312,0.122142438343844,0.494262170825371,280.038910705449,3.07154366143549e-16,4.24127522871042e-16,272.231135112729,79.8499271412569,57.5380631886964,44.5440607503193,8.41749956088973,93.0783162259375,36.9428353037352,-5.86254969168906e-16,3.03098797857379e-16,21.8188345554346,21.7313141622496,3.27901572865061,7.33314460900828,1.02813392112531,46.0050906346022,1.63625304741505,1.79468726814841e-18,2.47815544647751e-18,1.59063261354413,0.466559044568547,0.336191963458569,0.260268671104828,0.0491830198647199,0.543851846121283
"15",4,0.625695199502265,0.0253976227325394,0.001,9.49788983743518,5.9637282694176,7.71852457924897,6.47088823831952,4.00991441997349,67.2232367383972,12.5213881282534,140.594429953936,0.157984894992973,-2.29802236290657,0.764335221244484,0.0876209364793565,0.282097785804889,0.0602571910993211,0.165582551150374,0.122851570208342,0.507449212358703,260.915778576882,3.19578848331861e-16,2.56611551372766e-15,254.972994500198,75.2048516956244,53.9446326724044,42.0612565222194,7.83457244295281,87.9692598989351,41.2207518804786,-7.34399340178542e-16,1.96137246892393e-15,22.3409725550531,21.2151221451207,3.25055203972375,6.96461015953941,0.962489526527761,44.6399316474927,1.64173782303154,2.01085839119798e-18,1.6146547058722e-17,1.60434455595503,0.473204994261408,0.339431153956575,0.264658412355894,0.049296803654541,0.553521377771401
"16",4,0.575054385336368,0.0195366328711841,0.001,7.71276323318633,5.33070388767433,7.45003729172071,6.1056780373553,3.77674013705091,68.1611860688961,12.481319845453,142.981570374111,0.19099021071654,-2.85378881466153,0.822198040247351,0.096722160699967,0.29346956537278,0.0640707640754229,0.167037997036147,0.123931417155851,0.52329754509396,240.482849834395,1.35602752035528e-16,1.19695140007339e-15,236.04759151409,70.061919868254,49.8849236013935,39.1963889586468,7.17743771191356,82.2221790659132,45.9298701635851,-3.86981616996311e-16,9.84131095411665e-16,22.831033079266,20.5610411729191,3.19616517098538,6.5472863027021,0.889510027185294,43.0266644574683,1.64642318623473,9.28380195187626e-19,8.1947155035548e-18,1.61605797665526,0.479666510200826,0.341528283274426,0.268351126255496,0.0491390545096573,0.562919568402013
"17",4,0.52265742251479,0.0150281791316801,0.001,6.20867988267537,4.75376724189645,7.19741321205887,5.70868540995646,3.53715592101333,68.9125089203901,12.3707989460043,145.310990797145,0.233033120406944,-3.68266857716262,0.889939321760268,0.107875931516984,0.306513525849376,0.0685352166329786,0.169038494045902,0.125415656872766,0.54218716476859,219.09496740325,1.5680846793543e-16,6.22132794237299e-17,215.849954778552,64.5200757686736,45.4670109852415,36.0176342913586,6.46568989156728,75.9478679131063,51.0563839194371,-5.77473617498819e-16,5.53660436948362e-17,23.2850149396352,19.776275911925,3.11609144752755,6.08836665970731,0.810898744886514,41.1779591740265,1.65037092111594,1.18118703835429e-18,4.68632340053748e-19,1.62592729953061,0.486008684447933,0.342488162505318,0.271309090237756,0.0487039328582845,0.57209051494939
"18",4,0.469450300536982,0.0115601377936001,0.001,4.95695461845327,4.23199600837466,6.96601484048716,5.29219056469758,3.29320935648873,69.4787845650064,12.1930266424822,147.587823876463,0.286835972469583,-5.00205474754361,0.969651561306352,0.121629482669474,0.321540291444574,0.0737852637399453,0.171630739338478,0.127338935638226,0.564557661827993,197.182598373391,6.30669734321108e-17,8.28240314776338e-16,194.855554538009,58.6983163799357,40.8252767678514,32.6168362949865,5.72402002176868,69.2851482744048,56.5590623585107,-3.15464453869296e-16,8.03104514359741e-16,23.7001802937317,18.8738737561103,3.01230381357218,5.59805172819064,0.728890617143918,39.1154613092038,1.65365629019076,5.28906192430911e-19,6.94597199559115e-18,1.63414072082677,0.492268795045897,0.342377959733016,0.273538521909474,0.0480040418995361,0.581054424710485
"19",4,0.416499050312147,0.00889241368738467,0.001,3.9271935476898,3.76286609680525,6.75946068642025,4.86726264064358,3.04740875328673,69.8700521800557,11.9549035913349,149.810851908028,0.355931730868476,-7.3320822650219,1.06391580916745,0.138689100277532,0.338932750584278,0.0799884463751741,0.174868275183706,0.129740978362104,0.590916991839377,175.227482629934,1.817474220244e-16,1.07089029024327e-15,173.591810246929,52.7321709934342,36.1072266380655,29.1008103782534,4.97920599236427,62.3960775461474,62.369021188198,-1.33258704973855e-15,1.13933710967373e-15,24.0752919786947,17.8726597590852,2.88816096169516,5.08880851729325,0.646007056915792,36.8709024461459,1.65635906814428,1.71798958738528e-18,1.01227205721958e-17,1.64089767622424,0.498457252806467,0.341307946504072,0.275078945590771,0.0470665495721847,0.589806503574913
"20",4,0.415634703367486,0.00684031822106513,0.001,5.12211702698934,1.07956240932231,2.48320435530233,2.04866214275499,5.45744176440912,31.6979205982355,3.39655968496763,202.714532677473,0.560275575699054,-4.76856663918902,0.411276943560511,0.0791174118548549,0.504949850419719,0.0860489886179149,0.352242410040136,0.261341142933004,0.712783408852865,106.077575905333,3.57610176279997e-18,102.682743874458,1.26590243974946,68.436261631761,15.4379789843494,13.1747558252138,1.41172807713148,84.2551946576801,59.4326749091207,-1.7052879564433e-17,42.2310450570937,0.100154924693724,34.5568800742424,1.32842247790789,4.64070774356361,0.368942629188154,60.0557048616628,1.00479639503671,3.3873833643715e-20,0.972639598868746,0.0119909811010725,0.648247364162523,0.146232844196686,0.124794962985179,0.013372282224282,0.798088711328634
