"","convergence","mu","x_C","C","AA","NT","ATP","RNA","DNA","p","tau tC","tau ATPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p ATPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f ATPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"14",4,0.864807939794677,0.0330169095523012,4.42854066527054,4.73285475250276,5.06156493229149,14.6049099400879,21.1051091825467,3.95318675519691,200.113833802813,0.46993984289435,0.188538917995417,0.287910266502278,0.0727198205747464,0.333267776989729,0.307631794144365,0.209128673357377,219.661216734405,29.9364453097167,159.847039469742,26.0478948259173,18.2518659912999,3.41874729338545,173.060032335425,103.227557682148,5.64418500732298,46.0216037333335,1.89419823809058,6.08275880483496,1.05171536359036,36.1918149734921,1.0000000001209,0.136284619371532,0.727698051870213,0.118582129409587,0.0830909810336483,0.015563727382665,0.787849739381152
"15",4,0.772500217380362,0.0253976227325394,3.88208093199584,4.53601216225039,4.6845323176055,13.9963610828522,20.2376463162578,3.69733925011515,202.966028591272,0.570163707514998,0.197866898787635,0.298256706434482,0.0749467553285308,0.358659628296327,0.331070426119686,0.220083004692692,196.215055718551,26.491322099796,144.616241468206,22.1085837866945,15.633586178576,2.8561953744429,156.791301207586,111.874703638751,5.24175574867097,43.1327638772409,1.65696661972172,5.60713620774667,0.945601819697887,34.5071006794425,1.0000000025683,0.135011669062911,0.737029283048799,0.112675267259758,0.0796757728986527,0.0145564537406108,0.799078852721542
"16",4,0.681275903596854,0.0195366328711841,3.39838557638095,4.34627445437479,4.30796302633944,13.367594252766,19.2982482955308,3.43394843026816,205.847586639369,0.698833630407541,0.20809599934994,0.310008405394987,0.0773893671484205,0.389786875062876,0.359803269288809,0.232940446318388,173.044079973482,23.130919912566,129.176112588055,18.4218092685413,13.1474315453742,2.33946631973594,140.239000590968,120.929022628401,4.81345189508886,40.0456806785462,1.42565216102132,5.12469625717448,0.841747630232047,32.6673353889046,1.00000000265759,0.133670680774421,0.746492529251207,0.106457321858812,0.0759773554942156,0.0135194820089297,0.810423569446333
"17",4,0.593200181153911,0.0150281791316801,2.97188624605035,4.16452071094461,3.93798133922394,12.7250896304421,18.3025170800729,3.16823225015504,208.729772706252,0.864293732619428,0.219285114993878,0.323349549103695,0.0800751125690041,0.427936766953823,0.395018554111221,0.247995809276349,150.672845991228,19.9303793721343,113.907079523558,15.0724636360098,10.8570564474718,1.87939594472963,123.818538981563,130.225596466151,4.37043553249009,36.8318028036614,1.2069292223457,4.64613363476623,0.742396268689592,30.7064787781479,0.999999999854884,0.13227585394121,0.755989433647918,0.100034372714377,0.0720571538585546,0.012473355315571,0.82177075868603
"18",4,0.510097827545332,0.0115601377936001,2.59692213782939,3.99121253506978,3.5800306810812,12.075356020287,17.2681001829061,2.90523158680913,211.583146879247,1.0773638749505,0.23150456666798,0.338490290549642,0.0830392296176146,0.474699022406735,0.438183712990832,0.265591098789215,129.564848208363,16.9524232296157,99.1712020548885,12.1165385830481,8.80842038913555,1.48195232094742,107.928103568309,139.588486923136,3.92456339374438,33.5684889977165,1.00614802956842,4.18134854767019,0.64936737046812,28.6647436169433,1.00000000009145,0.130841223260676,0.765417498922802,0.0935171750031355,0.067984646389394,0.0114379196331068,0.833004515272624
"19",4,0.433411357998034,0.00889241368738467,2.26799229627684,3.82645947018485,3.23860101306079,11.4247219975799,16.2132905498933,2.64943441362768,214.37950027922,1.35207806784043,0.244839310296978,0.355670007956808,0.0863255246791859,0.53204248242549,0.49111613762353,0.286124516887532,110.086484940101,14.2430553100168,85.2814903039584,9.57896570506754,7.02702427484595,1.1482949671371,92.9145103429568,148.845521853157,3.48725983862622,30.3320683349773,0.826909240373883,3.73867543925322,0.563946189112908,26.5851193837201,1.00000000007813,0.129380598525598,0.774677203627887,0.0870130943959913,0.0638318525586351,0.0104308441481405,0.844013780626852
"20",4,0.364119933570805,0.00684031822106513,1.97991735487022,3.67008621777752,2.91708259797637,10.7791234389222,15.1557255410543,2.40451819569422,217.093547227275,1.70664435809301,0.25939173824714,0.375160568120699,0.0899869346995815,0.602411979195549,0.556072596180507,0.31006173757021,92.4864633358324,11.8297025100364,72.4796307453573,7.45620270470772,5.51850177722604,0.875533005685969,79.0480879950455,157.841500852074,3.06852709702489,27.1914994476067,0.670960825895376,3.32441157781289,0.486859911513519,24.5097875153467,1.00000000225815,0.127907394337203,0.783678262686317,0.0806193950186019,0.0596682107915524,0.00946660706966227,0.85469900483179
"21",4,0.302724915708865,0.00526178324697318,1.72792354012764,3.52170677161013,2.61774448109879,10.1439602115133,14.1113406121253,2.17323053422401,219.704095240806,2.16469199891753,0.275285073208675,0.397270459570928,0.0940861201563123,0.688849900218356,0.635861446355405,0.337949094291012,76.8921290112951,9.721819871251,60.925021726986,5.72220190502157,4.2718543973447,0.657891030288894,66.5099037126655,166.447776450485,2.67627189497888,24.2037113808485,0.538379775994539,2.94266647535824,0.418327542063744,22.4769617210777,1.00000000547837,0.126434526518086,0.792344064914708,0.0744185654623939,0.0555564591028553,0.00855602572529137,0.864976752916561
"22",4,0.249292694088831,0.00404752557459475,1.50768066887319,3.380791409039,2.34181390818099,9.52396186097458,13.0936890873892,1.95738892551545,222.194674116267,2.75689249795866,0.292666287508077,0.42234924363135,0.0986960804085134,0.795149100865814,0.733983785414597,0.370429533526442,63.3203442926398,7.91340500298504,50.6951646288824,4.33592088500329,3.26416102815677,0.48796275862139,55.3915089226342,174.567382148538,2.31598686377148,21.4110644367752,0.427938396311237,2.59549470662008,0.358156752714277,20.5186508115371,0.999999999906456,0.124974130994493,0.800614165801888,0.0684759524452189,0.0515499570369652,0.00770625561226557,0.874782181560108
"23",4,0.203535865663984,0.00311348121122673,1.31530598453516,3.24672260314961,2.08961438947287,8.92311576484808,12.1135760113573,1.75796918335139,224.553695875818,3.5230664228317,0.311709152524971,0.450792521287404,0.103900875331138,0.926047569687588,0.854813141250081,0.40826233399258,51.6981098404955,6.38664717943145,41.7950822859213,3.24866843296738,2.46554717975807,0.357809779544032,45.7047308781315,182.135874902915,1.99077637977658,18.840910521085,0.337539493845946,2.28321397376505,0.305860501622033,18.6595201028087,0.999999999261938,0.123537343907204,0.808445074375534,0.0628392109613447,0.0476912441392019,0.00692113851713145,0.884069668802432
"24",4,0.164911442783023,0.00239498554709749,1.14734534842571,3.1188465322217,1.86075369054468,8.3446330397578,11.1790529801475,1.57524967859114,226.774118731831,4.51492128711474,0.332617547246226,0.483048048030584,0.109796762151504,1.08746832123629,1.00381691191042,0.452345609832715,41.8875064671385,5.11589018467283,34.1722158767709,2.4101900289155,1.84355375590398,0.25977669723996,37.3976471059149,189.11879461264,1.70163484520692,16.5068221761539,0.264631061344761,2.00480630804175,0.260768242009704,16.9166614864337,1.00000000000598,0.122134035090318,0.815809265318384,0.0575395919263122,0.0440120196068798,0.00620177038815411,0.8928114910702
"25",4,0.132718019737676,0.00184229657469037,1.00074463218789,2.99650992991186,1.65430248118763,7.79094873586028,10.2955930660254,1.40896617938257,228.852935205471,5.79961018239353,0.355628625414575,0.519622396072387,0.116493511602851,1.28682671596037,1.18784004550188,0.503744351585465,33.7103770438983,4.0712901252636,27.7333083984845,1.77296167430319,1.36641072374783,0.186995201205013,30.3729083716247,195.507045956118,1.44786731091142,14.4108481610349,0.206538531376848,1.75833382429345,0.222120388307995,15.3001810334289,1.00000000090562,0.120772607308691,0.82269351029463,0.0525939438054943,0.0405338309686038,0.00554711094245105,0.900995807895556
"26",4,0.106179865132025,0.00141715121130029,0.872813784598178,2.87908366100174,1.4689744995411,7.26377320868005,9.46647354590346,1.25847668264071,230.790404614645,7.46435661140443,0.381016945998991,0.561088873711089,0.124116319124351,1.53339737545981,1.41544373119367,0.563721238786564,26.9696857432169,3.22179586322211,22.3604653470026,1.29474928305816,1.00514888437991,0.133624884434588,24.5052940357484,201.311352084881,1.22755882043707,12.5462083172055,0.160699515202071,1.54129266125451,0.189138505004417,13.8141547106611,0.99999999998823,0.119459896339152,0.829096251236939,0.048007577669627,0.0372695808893837,0.00495463260882168,0.908623640215139
"27",4,0.0845121726333814,0.00109011631638484,0.761194035925482,2.76599642154397,1.30325113658475,6.76415878365362,8.69301193969175,1.12287119834791,232.589518254213,9.62246733852034,0.409097502829234,0.608095494973333,0.13280741623154,1.83881800207681,1.69737046345552,0.633780299194602,21.4660919984621,2.53731830678525,17.9247413345544,0.939702195350805,0.734665325751275,0.0948962845598301,19.6566455194151,206.556769140874,1.03801058318874,10.8999544541048,0.124799420591647,1.35091582649307,0.161074150503526,12.4579946784571,1.00000000696835,0.118201222870374,0.835025837993448,0.0437761191914346,0.0342244564554793,0.00442075274940121,0.915706764780367
"28",4,0.0669666111040275,0.00083855101260372,0.663813247355606,2.65673844427218,1.15551940837618,6.29256707966281,7.97513849533798,1.00109816317765,234.255125160889,12.4211426238661,0.440233254598288,0.661379068572306,0.142729686141359,2.21765982615603,2.04707060875941,0.715708193531351,17.0095192203608,1.99011907904724,14.2964574493998,0.678489368332415,0.534067998118057,0.0670401513704739,15.6872718657745,211.277664199494,0.876116599207113,9.45537771176762,0.0968405745923347,1.18438114386199,0.137235923477279,11.2275090084887,0.999999999996342,0.117000313369101,0.840497445232566,0.0398888034129599,0.0313981830525117,0.0039413313510931,0.922264272286963
"29",4,0.0528593753367337,0.0006450392404644,0.578866921670459,2.55087075629624,1.02414036168096,5.84897658425545,7.31161898913804,0.892042630128407,235.793483526168,16.0516395520795,0.474834912070917,0.721769026601582,0.154067794101913,2.68818391111215,2.48140053333429,0.811635764921256,13.4262813233377,1.55556287336949,11.3523440576416,0.487775848443954,0.386487612466037,0.0471528162023246,12.4638962476656,215.513828327033,0.738635560197185,8.19377032013026,0.075150548985949,1.03894978167535,0.117005023272662,10.1161439648733,0.99999999909188,0.11585954699556,0.845531519408848,0.036329929058848,0.0287859015320395,0.00351197885877326,0.928320801284125
"30",4,0.0415853377663625,0.00049618403112646,0.504770453661231,2.4480380997115,0.907519342081246,5.43300677327828,6.70040634888687,0.794578804888672,237.211681824451,20.7624651010134,0.513376286096184,0.790211891024044,0.167033778408234,3.27326752073797,3.02147771145043,0.924100414270353,10.5626758611454,1.21238621283339,8.97987761095848,0.349420987543584,0.27863866119034,0.0330428279832881,9.86452791079673,219.307188940348,0.622410331258621,7.09600606811998,0.0583651078045415,0.912058879696253,0.0998381682747956,9.11581432894872,1.00000000648409,0.114780216361116,0.8501517785107,0.0330807263616409,0.0263795525546727,0.00312826301137273,0.933904259151384
