"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.594243396901151,0.0485193928301464,0.001,0.001,15.898003006508,5.99284945984483,13.4559792562294,2.53004412939899,14.4162129321676,7.35782723724536,11.3736983808845,50.3499324161299,9.37629843063828,1.83855292832078,14.6042450638041,13.2648307555108,139.541526133595,0.0374723323238303,0.0898807355895696,0.000597987287070394,0.00577945921150891,0.194030892285268,0.163516632132312,0.0227484885888292,0.0373150490991802,0.28684135363008,2.00788947541056,0.28684135363008,0.200788947541056,0.000398797293085017,0.00772955965926069,198.901988574238,72.1962019695675,6.55051962450903e-17,1031.44847132382,10.0702013610254,122.130233114218,212.960582697924,37.5485842288108,29.9201148727044,5.57180342978143,8.89211193985041,8.6784761958918,8300.46045835294,8292.16304983981,7.45332141572455,6.48904773979786,3.91712745916153e-20,5.96121436878922,1.95393015557208,19.9703244003712,4.84453138537415,1.40112726410278,8.58232625085402,11.1875654657146,2.55062542545689,1.74254210163322,3.31020116215037,64.0947689980539,1.11571560077609,0.404975482807521,3.6744313069182e-19,5.78578001709173,0.0564875235385551,0.685074128160843,1.19457551012748,0.210624044090454,0.167833108053766,0.0312543281021276,0.0498791796213517,0.0486808168793469,46.5603853103404,46.5138420445316
"12",4,0.592071195154782,0.0451343189117641,0.001,0.001,15.5914413962412,5.97721831533365,13.4145490492323,2.5363389085256,14.3962095216131,7.33619004289508,11.6598416542587,50.2800640737428,9.3756507992343,1.83682002264263,14.5662036615164,13.249978358995,139.779494524372,0.0387713634339063,0.0906176919092889,0.000600826829274305,0.00580709171298127,0.194428190094501,0.164336377757043,0.0228838576958688,0.0373771449267988,0.287309668176525,2.01116767723568,0.287309668176525,0.201116767723568,0.000399415039203327,0.00773748648994247,198.21483455619,72.1280135896488,3.94871671644439e-17,1029.67379075993,10.0252741860485,121.762020799034,211.862822815373,38.3525354641805,29.7693776285999,5.55105277405653,8.84988053284638,8.62422961074198,8284.19905972056,8275.94123811763,7.68505938856964,6.5360741134958,2.37249494444373e-20,5.97941013739602,1.94919591519453,20.0099294464909,4.84823868835207,1.43350827635486,8.55303000829471,11.1640979138119,2.54265623929398,1.73447718341831,3.30883369220645,64.0349835214928,1.11594031358775,0.406077366933283,2.22310917378334e-19,5.79701562462013,0.0564418281004627,0.685514522552208,1.19277785368356,0.215922993597384,0.167600213579143,0.031252169330781,0.0498244164174254,0.0485540122050547,46.6396559935942,46.5931648414574
"13",4,0.589784340241914,0.0419854129411759,0.001,0.001,15.2750700929337,5.96075650682031,13.3709313273296,2.54304760979931,14.3750542884686,7.31328921910432,11.956106888369,50.2060991459284,9.37489800424561,1.83496937280125,14.5261002320028,13.2342547189729,140.029422950852,0.0401417999696797,0.0914082525238151,0.000603871266159166,0.00583673115258602,0.194851027990844,0.165217051931237,0.0230292416089141,0.0374429526291121,0.287806355990313,2.01464449193219,0.287806355990313,0.201464449193219,0.000400071234204229,0.00774591760873339,197.49073210188,72.0513881685578,1.31387154990159e-16,1027.77149091918,9.97803156621547,121.373200196903,210.708484308844,39.1751367389916,29.6107710609015,5.52916803426923,8.80543074483891,8.56726644161967,8266.93224736085,8258.71608295241,7.92763346389925,6.58609148440295,7.93409276409582e-20,5.99882587878774,1.94422970800217,20.0529223199921,4.85245659419644,1.46683278915705,8.52216811710147,11.139307925208,2.53425893559715,1.72599961475245,3.30736178728439,63.9713343324707,1.11617483785612,0.407218838324329,7.42571739224025e-19,5.8087418332019,0.0563936729942267,0.685975035932169,1.1908787101311,0.221409386821648,0.167353663819761,0.031249660014152,0.0497663871578729,0.0484203341066759,46.7229102984207,46.6764743169506
"14",4,0.587377322387795,0.0390561980848148,0.001,0.001,14.9490888013588,5.94346773092033,13.3250898453448,2.55020757021613,14.3526318186187,7.2890689145918,12.2625840220294,50.1279623861218,9.37403392270553,1.83300867506588,14.4839289010412,13.2176426144255,140.291285184516,0.0415871381009803,0.0922567583248863,0.000607135589850283,0.00586852601826859,0.195300920018976,0.166163687552483,0.0231854266950601,0.0375127218604587,0.288332188592887,2.01832532015021,0.288332188592887,0.201832532015021,0.000400766152569185,0.00775487388347781,196.727786883449,71.9654337663592,1.02787127367563e-17,1025.72949699105,9.92834454096471,120.962472432382,209.495635980824,40.0153542689721,29.4440283231163,5.50609494549113,8.75868763853886,8.50753137554879,8248.56430620985,8240.39194460234,8.1813456414222,6.63929763072861,6.24057232033213e-21,6.01952024079756,1.93901482311579,20.0995704748302,4.85724571096838,1.50108485483967,8.48966112739508,11.1130908436358,2.52541157602137,1.71709659872425,3.30574538121923,63.9032002808176,1.11641914765404,0.40839979699254,5.83311178067018e-20,5.82095731820947,0.0563427979627825,0.686455241074273,1.18887597458471,0.227084889296841,0.167093207953739,0.0312467797423517,0.0497050606977993,0.0482797630034708,46.8101394215559,46.7637617281719
"15",4,0.584844427170143,0.0363313470556417,0.001,0.001,14.6137601011894,5.92531538980442,13.2769226235027,2.55784790079234,14.3288677354071,7.26346121862367,12.5792804559083,50.0454138578853,9.3730437327204,1.83093095846658,14.4395931319029,13.2000906270335,140.565472678293,0.0431111741821322,0.0931678905746391,0.000610637240489651,0.00590264932133414,0.195779704030892,0.167181809031088,0.0233533252915775,0.0375867011721138,0.288888960337408,2.02222272236186,0.288888960337408,0.202222272236186,0.00040150219933224,0.00776439118203693,195.92406989809,71.8692217715814,1.51450097525061e-16,1023.53707531833,9.87610153303812,120.528609766909,208.221710068896,40.8717892913792,29.2687814002077,5.48177239270356,8.70954605693965,8.44491557379768,8229.0196500451,8220.89333484366,8.44651670384882,6.69590378969916,9.2481069624592e-20,6.04158042298808,1.93354023511724,20.1501910208339,4.86266932800748,1.53623573046467,8.45542782904885,11.0853646913411,2.51609170540007,1.70775001617612,3.30396948784133,63.8302317175263,1.1166734308364,0.409620168103686,8.63193073172611e-19,5.83367147323189,0.0562890521206646,0.686955391710493,1.18676409426468,0.232949638072376,0.166818046192951,0.031243479109068,0.0496402442103683,0.048131977106343,46.9014736668943,46.855157559431
"16",4,0.582179745544235,0.0337966019122248,0.001,0.001,14.2694386405846,5.90626206140605,13.2263243105098,2.56599821495325,14.303684476398,7.23639762449397,12.9061758663059,49.9581966148132,9.37191042237641,1.82872854761342,14.3929930477485,13.1815439908685,140.852346613386,0.0447179004327475,0.0941466667803865,0.000614394893463927,0.00593928667067935,0.196289328645809,0.16827737416046,0.0235339258315646,0.0376651534910541,0.289478585198057,2.0263500963864,0.289478585198057,0.20263500963864,0.000402281949785181,0.00777450841561976,195.077576495152,71.7617523455274,1.73534412649827e-17,1021.18262903474,9.82118757666288,120.070308072095,206.884068120043,41.7428565655285,29.0846501930608,5.45613642496246,8.65789740567183,8.37930903015818,8208.2162552021,8200.13833106896,8.72345964237186,6.75612978565099,1.06618656972315e-20,6.06509637695535,1.92779431592771,20.2051161570096,4.86879431486945,1.57225109969568,8.41938338886764,11.05604257062,2.50627589178381,1.69794136609125,3.30201723940112,63.7520444641417,1.11693784143812,0.410879703360589,9.93590118160745e-20,5.84689199999632,0.0562322756378377,0.687475583449178,1.18453719092456,0.239003256783443,0.166527322049377,0.0312397014079214,0.0495717314794719,0.0479766434924951,46.997033236009,46.9507822044621
"17",4,0.579377186716291,0.0314386994532324,0.001,0.001,13.9165781109006,5.88627820532488,13.1731838137984,2.57469326514124,14.2770052147646,7.20781345249555,13.2432179709344,49.866025871533,9.37061380117593,1.82639280648118,14.3440183638935,13.1619405044354,141.152238607631,0.0464115398864607,0.0951984636077282,0.000618428054107459,0.00597863245394627,0.196831976595135,0.169456776588279,0.0237282823896863,0.0377483526042869,0.290103169469363,2.03072218628554,0.290103169469363,0.203072218628554,0.000403107924651679,0.0077852687602706,194.186229737819,71.6419560800001,1.24585201857792e-17,1018.6536864795,9.76348965667911,119.586190056894,205.47998218665,42.62676872817,28.8912377821705,5.42911986193015,8.60362756554693,8.31059700587943,8186.06577248924,8178.03869031957,9.0124819468782,6.82020414866835,7.70469839554996e-21,6.09015598931837,1.9217669675903,20.2646902915144,4.87568704275255,1.60909029633235,8.38143965050067,11.0250341556251,2.49593962569914,1.68765137211175,3.29986798461028,63.6682291360292,1.1172124952451,0.412177983085837,7.16776593407703e-20,5.86062476417064,0.0561723282663532,0.68801575668214,1.18218889120827,0.245244777239526,0.166220086238443,0.0312353793372531,0.0494992885625414,0.0478133945463117,47.0969284499276,47.0507462025436
"18",4,0.576430498164226,0.0292453018169604,0.001,0.001,13.555729261209,5.86530182226762,13.1174002670392,2.58393238527952,14.2487560635022,7.17764614064144,13.5903326322347,49.7686229675774,9.36913312073519,1.82390472127665,14.2925707308421,13.141229455649,141.46544046688,0.0481965296113505,0.0963290368904042,0.000622760792528947,0.00602092627176771,0.197409108338939,0.170726860934135,0.0239375803995811,0.0378365574743608,0.290764779073104,2.03535345351173,0.290764779073104,0.203535345351173,0.00040398444924999,0.00779671498464219,193.24788848959,71.5086932050667,1.67412000521503e-17,1015.93695100342,9.70287498797439,119.074793710307,204.006728372953,43.5215678300922,28.6881521301482,5.40065407215233,8.5466228493157,8.23867366642676,8162.47312207308,8154.49943213454,9.31387757991947,6.88836354573546,1.04257630123628e-20,6.11688147875606,1.91543589970022,20.3292657465405,4.88342746248307,1.64670630257758,8.34150421613814,10.9922399169774,2.48505690460243,1.67686128993179,3.29751220873854,63.5783079147796,1.11749747862076,0.413514398427347,9.68095899706122e-20,5.87487392518207,0.0561089614959387,0.688575605035519,1.17971278423944,0.251672826522865,0.165895409891925,0.031230443735784,0.0494226848193863,0.0476419024361404,47.2012563993308,47.1551468222934
"19",4,0.573333285029331,0.0272049319227538,0.001,0.001,13.1875463412107,5.84330629814059,13.0588319551891,2.59380995737311,14.218800313022,7.14578187712007,13.9474241186594,49.6656922176606,9.36744275520821,1.82128411656208,14.2385462829519,13.1193291539788,141.792205948603,0.0500775625529946,0.0975442569838727,0.000627409559493992,0.0060663340553181,0.198024586282613,0.172095303596187,0.0241630797321061,0.0379302136709141,0.291465838878663,2.04026087215064,0.291465838878663,0.204026087215064,0.000404912160671448,0.00780890001597089,192.260351690684,71.3607419460982,4.74489245955515e-18,1013.01827080479,9.63922907624355,118.534609721475,202.461558098622,44.4251249313795,28.474994472407,5.37066672716773,8.48677459116002,8.16343251444696,8137.33675236597,8129.41912280678,9.62792978825098,6.96083055095002,2.97699088789587e-21,6.14530723484254,1.90880434990646,20.3992496466728,4.89209477102344,1.68505448100428,8.29948815096541,10.9575611808017,2.47360487558658,1.66555319416685,3.29490660651169,63.4818211179199,1.11779283656305,0.414888069525142,2.75865863913832e-20,5.88964160553934,0.0560420342346506,0.689154765745088,1.17710218114097,0.258285631827026,0.165552307392202,0.0312248091840274,0.0493417168963997,0.0474618209431729,47.3101013834078,47.2640686495342
"20",4,0.570079028899415,0.0253069134165152,0.001,0.001,12.8127694179943,5.820247478956,12.9973899427638,2.6042732432932,14.18712080046,7.1122288208014,14.314351080865,49.5568740994358,9.36551533891697,1.81848939975637,14.1818155135281,13.0961802716499,142.132743784277,0.0520596463499071,0.0988509946550743,0.000632406308209022,0.00611517460745115,0.198678904344802,0.173569644137159,0.024406097078278,0.0380294493383643,0.292208810643886,2.0454616745072,0.292208810643886,0.20454616745072,0.000405896710256483,0.00782187371019472,191.221359828632,71.1968585523597,2.28471293721259e-17,1009.88258095164,9.57242161033022,117.964029378764,200.841579763682,45.3350631305822,28.2513346618969,5.33908388955236,8.42395242650973,8.08475561598275,8110.54845274717,8102.68965513501,9.9549163672269,7.03788028421739,1.44486687394001e-20,6.17560831554267,1.90183823746691,20.4749746002574,4.90175909306715,1.72406748657602,8.25528890065529,10.9208914730582,2.46155311947109,1.65370577602496,3.29204493534588,63.3782151953672,1.11809854502571,0.416298179393427,1.33590421759794e-19,5.90492738583572,0.0559713134791772,0.689752492775744,1.17434934212205,0.265080575571573,0.165189580331453,0.0312183844630566,0.0492560504741063,0.047272718378427,47.4235327711508,47.3775812614257
"21",4,0.566661138951687,0.0235413148060607,0.001,0.001,12.4322733873408,5.79608665161224,12.9329274948242,2.61541409663999,14.153576393166,7.07687001919263,14.6909714200622,49.4418371215612,9.36332022034228,1.81553428893153,14.1222695495682,13.0716968204688,142.487221746811,0.0541481872705656,0.100255747340328,0.000637769845530757,0.0061676388282532,0.199376171996632,0.175158587450556,0.0246681030377315,0.0381347548508696,0.292996443723331,2.05097510606332,0.292996443723331,0.205097510606332,0.00040693981886974,0.0078356964236159,190.128624378363,71.0156959242614,4.50180377035493e-18,1006.51415701121,9.50233525002354,117.361412203547,199.144030027991,46.2489033177728,28.0167677351677,5.30582970042852,8.35804457199157,8.00254134754107,8081.99421254074,8074.19713611093,10.2951203583346,7.11973166778032,2.87111469522904e-21,6.20781579596891,1.89453922717836,20.5568591827757,4.91250545207958,1.76369059014484,8.2088133110267,10.8821246325903,2.44887733607462,1.64130130890491,3.28888526095761,63.2669576229942,1.11841458271456,0.417743462790003,2.64814569702285e-20,5.92072926730808,0.0558966349660204,0.690367982651641,1.17144689797271,0.272055026297448,0.164806123738537,0.0312110674011409,0.049165447669212,0.0470742318318941,47.5416061851491,47.4957405822702
"22",4,0.563072962822404,0.0218988974940099,0.001,0.001,12.0469649243983,5.77077929000872,12.8653441421951,2.62720248088568,14.1181079314473,7.03967000338362,15.07711592786,49.3202267462014,9.36082411404175,1.8123880768492,14.0597950078065,13.0458166743487,142.855764679476,0.0563488122866263,0.1017660193643,0.000643532807686379,0.00622405463744112,0.200117707461831,0.176871153766755,0.0249506583906895,0.0382463968260463,0.29383142634922,2.05681998444454,0.29383142634922,0.205681998444454,0.000408046755934369,0.00785042515006624,188.979820386931,70.8158933190547,1.54997309391577e-16,1002.89657704137,9.42883154725313,116.725058273281,197.366144655151,47.1639796462054,27.7708862010564,5.2708269683529,8.28892972256115,7.91669043172126,8051.55423232513,8043.82186743327,10.6487884249436,7.20665157080712,9.97458536965958e-20,6.24208309120818,1.88687615328009,20.6452957302869,4.92441525317808,1.80385228144434,8.15995910343828,10.8411422430575,2.43554804328859,1.62832070906252,3.28541058472991,63.147421490751,1.11874086701937,0.419222717686472,9.17567938943782e-19,5.93704335115146,0.0558177013744429,0.69100019583132,1.16838703380969,0.279205850515925,0.164400755820671,0.0312027470468058,0.0490696012171784,0.046865983359355,47.6643630218406,47.618588226492
