"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.44599702148392,1,0.001,16.3764788333544,10.9038514532057,10.7897625977311,1.97069922451465,22.5249890180994,23.233502073616,49.6615278891402,11.3272338990311,1.23227900462723,12.6341312668382,14.3597974666496,164.985747413507,0.120017271970201,0.00183756282945514,0.0798775834548415,0.0264341169172176,0.109407849937292,0.028981522561242,0.0157520515494629,0.198203388677278,1.78383049809551,0.198203388677278,0.138258992035875,0.11765656132669,0.181150453448041,0.118922033206367,0.000282779453248459,0.00822836873777426,194.845482875187,2160.32477540371,10.9250039954044,106.243353043058,166.046112685694,57.5670706859622,1213.11189843626,24.5355107079866,13.4655026016484,7.25091351325684,2.38661718708953,8.41359002102879,0.364308868309662,5.63478491404668,7365.05669537143,7358.31519337223,23.3848233103965,3.96973250683288,0.872662918387392,2.80844921601742,18.166748179387,1.66838135786983,19.1090011594348,4.8630213652506,24.0201742130047,1.43715562933338,0.329971286662494,0.989914070286797,0.0659947166894378,0.670100078658995,2.08268670546103,60.5469306998334,1.28492999286446,14.2464996225884,0.0720461418900405,0.700633490974799,1.09500937481353,0.379632386823791,8,0.161802127171376,0.0887997397041827,0.0478169476210957,0.0157388098503754,0.0554843458835029,0.00240247494912394,0.0371592096083475,48.5696774047981,48.525219827502
"2",4,0.443591637429906,0.769230769230769,0.001,16.3172770830492,10.8615219128046,10.7693491137236,1.96607148859216,22.4941541307971,23.4675391919733,49.5505189799601,11.3185101957755,1.22977830746549,12.6132495107408,14.3352490376492,165.076781185457,0.122597550584732,0.00184101682255237,0.0799105229591884,0.0264628360029775,0.109663940170738,0.0290190067507159,0.0158929755137765,0.198378200562008,1.78540380505807,0.198378200562008,0.138344704336365,0.117670170061308,0.18131546913207,0.119026920337205,0.000283391660878497,0.00824554709290023,193.808199516759,2149.35213646901,10.8503515344099,105.642320877669,164.85403660733,57.8333563145442,1206.56925380934,24.3666504859726,13.4380556464018,7.2017569300201,2.38645463615043,8.41725917539062,0.364177769607419,5.59513200378146,7329.36164739633,7322.66796677151,23.7604105439917,3.95699344082832,0.867057265405724,2.79559541235969,18.0785432074108,1.67826655730831,19.1759756064675,4.83381227713062,23.9923556836678,1.42867158066236,0.330153361050379,0.990460318618318,0.0660310631438401,0.66597133129024,2.0770799704348,60.3794035656865,1.28501997812308,14.2509988858618,0.0719418400570275,0.700447623999292,1.09304317899272,0.383456522744662,8,0.161559896601329,0.0890992745188926,0.0477503096140263,0.0158230760720348,0.0558095386489646,0.00241463318219089,0.0370977926786493,48.5963760422788,48.5519944663109
"3",4,0.440519835820363,0.591715976331361,0.001,16.2416231435787,10.8074991910691,10.7433239338601,1.96014569698319,22.4548312258336,23.7641849376853,49.4084831897384,11.3072998227286,1.22657861643688,12.5866242032638,14.3038307492036,165.195575420766,0.125940484362459,0.00184547035746299,0.0799526991045155,0.0264998408582676,0.109994111721583,0.0290672691568214,0.0160761928410523,0.198602092786811,1.7874188350813,0.198602092786811,0.138454934807523,0.117687688761731,0.181527591187341,0.119161255672087,0.000284180035252552,0.0082676557369427,192.483452384338,2135.33540738206,10.7552816255973,104.876282676029,163.335985346393,58.158860261966,1198.21395343139,24.1516876268301,13.4031528582771,7.13913936762571,2.38627072395341,8.42206299679704,0.364013574947702,5.54465762755436,7283.82553539033,7277.1927762606,24.2414592250419,3.94069819756475,0.859913795595704,2.77920480072146,17.965996620346,1.69051924508853,19.2627185802027,4.79657570702179,23.9570478683582,1.41784801910718,0.330390957518071,0.991173128698741,0.0660785074197488,0.66070836517119,2.06991779742066,60.165324605489,1.28513577618163,14.256788789795,0.071808755655344,0.700217401913505,1.0905296829745,0.388303675452375,8,0.161251252717702,0.0894875431546679,0.0476652060155433,0.0159321845125887,0.056230778970172,0.00243037446796714,0.0370194829507758,48.6312182530091,48.586933947284
"4",4,0.436615868853572,0.455166135639508,0.001,16.1453942018059,10.7388962817141,10.7103208448109,1.95258868519439,22.4049416876196,24.137663818946,49.2275189341266,11.2929336984506,1.22250191912755,12.5528543992146,14.2637868163325,165.350598840446,0.130268078048885,0.00185120042259209,0.0800064783508183,0.0265474107220381,0.110418881518538,0.0291292518222493,0.0163144037577378,0.198887682197243,1.78998913977518,0.198887682197243,0.138596298191312,0.117710189870985,0.1817994625901,0.119332609318346,0.00028519277423431,0.00829603665479226,190.799685384194,2117.51449590923,10.6348842868535,103.905098370443,161.413621064417,58.5493725578028,1187.59516328172,23.8795898773743,13.3590294594529,7.05981349409839,2.38607392644495,8.42835540079808,0.363809826483946,5.48077543010545,7226.0251122116,7219.46953781797,24.855108307331,3.91994372967205,0.850859639459602,2.75841132255391,17.8231114997901,1.70549941727093,19.3749069945145,4.74935628253171,23.9125176503574,1.40410994258605,0.330701013416079,0.992103314528081,0.066140430939779,0.654035233162361,2.06081014843842,59.892983913894,1.28528435469173,14.2642177157936,0.0716397952141592,0.699936150519972,1.0873309427659,0.394406271551404,8,0.16086013561313,0.0899904605373265,0.0475570377002197,0.0160733152186403,0.0567759496595306,0.00245073296175185,0.0369201599976899,48.6766894014201,48.6325290707194
"5",4,0.431683868882232,0.350127796645776,0.001,16.0236991736779,10.6523109314168,10.6687379481153,1.94299923992383,22.3420430716656,24.6040105114783,48.9981293714445,11.2745844172284,1.2173390508589,12.5102973169118,14.2130038038862,165.552845262692,0.13586531025271,0.00185855401133178,0.0800747122960427,0.0266083876694928,0.110963944567968,0.029208610434819,0.0166241283459782,0.199250192324819,1.79325173092337,0.199250192324819,0.138776990558078,0.117739013040196,0.182146383071704,0.119550115394891,0.000286489445730142,0.00833236005308122,188.672297114256,2094.98908257156,10.4834610210355,102.681848286547,158.996049554284,59.0064135978559,1174.18012335967,23.5375839705464,13.3036553224269,6.96000422095532,2.38588191548908,8.43659910115845,0.363558587350287,5.4004935466315,7153.10772155708,7146.64927474603,25.6340201835198,3.89365036310968,0.839460125126199,2.73219842582849,17.6428288292675,1.72349534793558,19.5197210720277,4.68986813299294,23.85680293455,1.3867821796069,0.331105512058518,0.993316851586197,0.0662208817205131,0.645629626689162,2.04928986639689,59.5484549302757,1.28547430405761,14.2737151882775,0.071426595034086,0.699598613492071,1.08328217377314,0.402026315547031,8,0.160367790271894,0.0906413253486955,0.0474203511538977,0.0162556450617636,0.0574807829450826,0.00247702089393263,0.0367949921085641,48.7360164203084,48.6920133125564
"6",4,0.425498602934165,0.269329074342904,0.001,15.8708774160865,10.5438467594771,10.6167667883697,1.93090513766622,22.2633490245284,25.1805164074446,48.7091758867897,11.2512393200192,1.21082930349161,12.4570924130112,14.1489990070319,165.816402603578,0.143097515142118,0.00186796220825518,0.0801607439663647,0.0266862855695222,0.111661230423599,0.0293098439197819,0.0170268593831283,0.199707528519425,1.79736775667482,0.199707528519425,0.139007024147072,0.117775819561863,0.182588024349621,0.119824517111655,0.000288145152353767,0.00837867976081344,186.003926595612,2066.72007846396,10.2946213450479,101.153313218407,155.9814436378,59.5237475140472,1157.35619998093,23.1114120148798,13.2347756301828,6.83546883285947,2.38572572497631,8.44738901823668,0.36325575921886,5.30047541835806,7061.80200651854,7055.46476513916,26.6166997025091,3.86055500161286,0.825224505871054,2.69940620284974,17.417079919846,1.74463174915723,19.706141273267,4.61552297408579,23.7877589845163,1.36509458688192,0.331632633460073,0.994898164780707,0.0663261514093933,0.635126907466952,2.03482401506042,59.1154798308038,1.28571602484129,14.2858012321394,0.0711595710652779,0.699202635939216,1.07819144108181,0.411446346526873,8,0.159753147839952,0.0914828166498844,0.0472488510138684,0.0164908658199826,0.0583909362968869,0.00251093489955708,0.0366385070970918,48.8133351280092,48.769530177523
"7",4,0.417808642278565,0.207176211033003,0.001,15.6802948877067,10.4089845417943,10.5523346581613,1.91574969237576,22.1656826860411,25.8843788265047,48.3474381056323,11.221717456991,1.2026652506708,12.3911653210258,14.0687588868046,166.160828758281,0.152433730765351,0.00187997185931942,0.0802685797573701,0.026785558810679,0.112551463571552,0.0294386192153398,0.0175505800288703,0.200280923021916,1.80252830719725,0.200280923021916,0.139298876516451,0.117822583821641,0.183148656655893,0.12016855381315,0.000290254472974995,0.00843756153141204,182.685874735718,2031.54683743676,10.0614305661494,99.2615631292483,152.259251296095,60.0817620762553,1136.4395069977,22.5856889886755,13.1503662455888,6.68159495274355,2.3857115161143,8.4618357108497,0.362936168719914,5.17713595902705,6948.53044638948,6942.34302633785,27.847489444097,3.81925088527048,0.807616741872206,2.65877643683841,17.1370015756843,1.76872411554952,19.9451725155329,4.52348263773787,23.703907407685,1.33819600439406,0.332326933887081,0.996995347326547,0.0664712717528886,0.622128941090335,2.01684204266749,58.5764464568949,1.28602269534502,14.3011349037226,0.0708277422894613,0.698754751259801,1.07183356691526,0.422947366446155,8,0.15899263515288,0.0925723976656186,0.0470352881018388,0.0167942877833735,0.0595673463215273,0.00255490004692805,0.0364446038853701,48.914388516791,48.8708319877297
"8",4,0.408353966172435,0.159366316179233,0.001,15.4460753459999,10.243828096452,10.4737342980624,1.8969721502548,22.046154423131,26.7330870583442,47.9000772871833,11.1843512044928,1.19258801908444,12.3105619111632,13.9695574156771,166.603012821794,0.164469377332295,0.00189518266416204,0.0804019244391837,0.0269109176701386,0.113678459704213,0.0296009084552677,0.0182316610304196,0.200991275379785,1.80892147841807,0.200991275379785,0.13966590677106,0.117882128014691,0.183851253240638,0.120594765227871,0.000292914597574332,0.00851186528012849,178.60507410266,1988.23627955563,9.77727069881064,96.9462383854215,147.725041128628,60.6475673794879,1110.72278798902,21.945921890903,13.0469824545855,6.4939459667191,2.38573535071554,8.47980828116539,0.362471365660164,5.0270667822348,6809.30486849658,6803.30010620567,29.375065326053,3.76807092927187,0.786111379947218,2.60891223961971,16.793155135244,1.7952230900349,20.2503213693785,4.41093883023774,23.6009667906433,1.30522648209828,0.333205891073459,0.999617845340373,0.0666408148404666,0.606237938388435,1.99454479531662,57.9087739643065,1.2864061206561,14.320306028152,0.0704209605099578,0.698256950762261,1.0639921516049,0.436815148012159,8,0.158065880186982,0.0939711157143516,0.0467727576093147,0.017183299930561,0.0610759651129023,0.00261070625059506,0.0362075350328329,49.0441355278208,49.0008861240571
"9",4,0.396868404294909,0.122589473984026,0.001,15.1604587962823,10.0432593946327,10.3787175632787,1.87388617586929,21.9012696357737,27.7387232222633,47.3505722437675,11.1375398722542,1.18018392946922,12.2131570023811,13.8474974804207,167.174734299412,0.179975279127613,0.00191442453174001,0.0805658158252038,0.0270690268752589,0.115104448268021,0.0298050716715928,0.0191175586030478,0.201864928534407,1.81678435680967,0.201864928534407,0.140126231003472,0.11795728700359,0.184732555242448,0.121118957120644,0.000296269981076043,0.00860538613675554,173.646124271608,1935.54334819062,9.43560814882959,94.1499992727961,142.275018693067,61.1590156799877,1079.48205968215,21.178003835717,12.9236147103134,6.26814524995696,2.38605778688213,8.50347703344094,0.361982089913672,4.8470161309382,6640.42188211862,6634.63700398332,31.2520096852108,3.70545166802232,0.760187468317397,2.54854886062092,16.3764875289879,1.8228488457061,20.6370615369123,4.27509623079841,23.4794210391327,1.26531869292585,0.334349284632279,1.00304708096203,0.0668698764217542,0.587065538926175,1.96735766535222,57.0936132964834,1.28688474413544,14.3442372632707,0.0699269288577735,0.697742021209824,1.05439468802258,0.453247111474891,8,0.15694937138244,0.0957764112475843,0.0464529832153215,0.0176829824301828,0.0630189410350719,0.00268263533732283,0.0359210500070034,49.2119110090545,49.1690394998272
"10",4,0.383119383591888,0.0942995953723274,0.001,14.8173880699351,9.80348304941075,10.2658566577958,1.84585721210483,21.7283195271565,28.9094173774732,46.6839313832317,11.0790277021627,1.16512991524672,12.0973496597539,13.6992008343225,167.905038608629,0.199934693148478,0.00193861539668589,0.080764428020979,0.0272669989536535,0.116897540048093,0.0300599593717967,0.0202700323601792,0.202925280481686,1.82632752433517,0.202925280481686,0.140699228700402,0.118052125635624,0.185827338815538,0.121755168289011,0.000300470878124207,0.00872238694716228,167.707226364554,1872.33179721881,9.0317240610321,90.823414786212,135.835861583907,61.5319898092119,1042.08472336994,20.2722410081302,12.7783544430087,6.00098763431357,2.38672199294046,8.53376417895872,0.361421025078221,4.63472914474046,6438.29215187557,6432.767489371,33.5304928419796,3.62973124979294,0.729442027832571,2.47648195594288,15.878878069472,1.84964911373071,21.123091064757,4.11375019256714,23.3374604349775,1.21775209886021,0.335809943529008,1.00742900099922,0.0671619072822698,0.56430222699186,1.93451929649425,56.1090871834194,1.28747479051197,14.373739526007,0.0693358139390045,0.697243997532205,1.04280090505222,0.472376100939104,8,0.155628351925728,0.0980983918596222,0.0460690959169411,0.0183226713868115,0.065513016265026,0.00277459993010506,0.0355804401757468,49.4262472713747,49.3838348848908
