"","convergence","mu","x_C","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"11",4,1.25441174150614,0.0725381502864057,32.7488591821877,15.7242957924138,13.8314215323855,33.7056421679864,40.2990929111877,12.2448279532262,105.445860965465,0.056098700907783,0.130510527283644,0.177823192464331,0.134206182991948,0.304667148681329,318.620582975852,277.540029496785,50.5516553198407,15.3600559572495,132.272526088303,17.8742007874258,36.2218955919436,8.98925673333054,2.06141448056518,40.2990933722,1.00000000198761,0.871067485522302,0.158657846107038,0.0482079840678196,0.415141184903406
"12",4,1.22190747980285,0.055798577143389,31.7128241602859,15.24453958843,14.4963386236397,33.801985329554,39.8377606680349,12.3520534108383,106.554498054546,0.0658528394820047,0.131261386356116,0.176894333718259,0.133505157523215,0.305974208836528,310.364499668711,271.614362621585,48.6780577388676,15.0930664536276,130.199738179488,20.4383835775963,35.6524777919422,8.61087259041594,2.0150022143999,39.8377618801919,0.99999999935169,0.875146360925367,0.156841577433208,0.0486301315387334,0.419505897852544
"13",4,1.18224610804769,0.0429219824179915,30.5099536668432,14.6921129498558,15.369200969254,33.9143525421088,39.2155620141652,12.4622508463785,107.836566777563,0.078533219628493,0.132197131313795,0.175864803254466,0.132728153399597,0.307598709732656,300.290511167666,264.220237188326,46.3624455661494,14.733447560645,127.489361377999,23.5827806658828,34.929157391347,8.15352236788675,1.9555432879342,39.2155630645127,0.999999999079405,0.879882071257188,0.154391976433721,0.0490639797101516,0.424553412510092
"14",4,1.13459683582978,0.0330169095523012,29.1421210463653,14.0698855512875,16.5059808302963,34.0427918870085,38.3896399880489,12.5617425889907,109.287837178821,0.0950177138189276,0.133355069409496,0.174787860248514,0.131915366225294,0.309599788317967,288.187595246518,255.123036917943,43.5567640590847,14.252513393977,123.997634257771,27.3829264512986,34.0219502961538,7.61319358923681,1.88012552399738,38.3896413181346,0.999999996341804,0.885267236316744,0.151140314913578,0.0494556794842152,0.43026707550717
"15",4,1.07839992062566,0.0253976227325394,27.6215355874059,13.3845088811512,17.9666625659354,34.1862791312486,37.3168251660628,12.6300514910985,110.894136841493,0.116447556266493,0.134776929773016,0.17374887138343,0.131131223685607,0.312044304326451,273.913579477001,244.126517691984,40.2424612970837,13.6202465254986,119.588228367717,31.8965669583045,32.9026225307033,6.99208223205965,1.78603959378828,37.3168255266369,0.99999999867872,0.891253795578697,0.146916634512058,0.0497246121696793,0.436591089927136
"16",4,1.01354060383889,0.0195366328711841,25.9713240282016,12.6455935497726,19.8062846674296,34.3425413458136,35.9606122633999,12.6417058143743,112.631938176556,0.144306351448327,0.136508391143118,0.172859675451656,0.130460132416344,0.315010022444307,257.439313218536,231.116321780497,36.4475406678628,12.8128821446546,114.157042631012,37.1501280099301,31.5493172531708,6.30031005085781,1.67157030122666,35.9606125613708,0.99999999939192,0.897750692194276,0.141577213635433,0.0497704953321824,0.443432827466756
"17",4,0.940513280407831,0.0150281791316801,24.2242785959013,11.8646467412384,22.0620017349079,34.5081205571227,34.2995881380746,12.5711266515249,114.47023792549,0.180522785184712,0.138598526189148,0.17224234668955,0.129994223916642,0.318589452781803,238.89037354737,216.107117819625,32.2592181563781,11.823311565448,107.660778980367,43.1251555865875,29.9521280287846,5.55640343762471,1.53696221107507,34.2995886614178,1.00000000135535,0.904628825780938,0.135037748575097,0.0494926246123029,0.450670228053109
"18",4,0.860526365552004,0.0115601377936001,22.4196349718192,11.0543299734785,24.7399081332009,34.6787560198178,32.3351327333166,12.3990685653784,116.373169347794,0.227604149042012,0.141099603711181,0.172008157170162,0.129817477109557,0.322892245666154,218.573696630607,199.281009631305,27.8252342506425,10.6697254087952,100.142180466625,49.7482802245764,28.1184714861413,4.78616726628111,1.38511683402152,32.3351335367738,0.999999998995297,0.911733719578686,0.127303672178412,0.0488152305723558,0.458162084046433
"19",4,0.77549741987414,0.00889241368738467,20.5986228537059,10.2281607303296,27.8070286023596,34.8499945161659,30.0959665819372,12.1174178730486,118.302808553977,0.288809922056504,0.144067585309631,0.172242085090126,0.129994026483114,0.328044589904575,196.976344424319,181.00216554831,23.3393444329106,9.39702629608602,91.7435227974736,56.8887226801627,26.0765449263591,4.02001734976115,1.22155728519593,30.0959663124983,0.999999998864267,0.918903058495346,0.118488057409201,0.0477063695789317,0.465759088795186
"20",4,0.687909482730421,0.00684031822106513,18.8000891680729,9.40023810226179,31.1920383162311,35.0177914122369,27.637813450655,11.730121604161,120.221908351278,0.368377426975341,0.147563296724315,0.172999281299189,0.130565495320143,0.334186401635151,174.729008892059,161.796249277164,19.0123139546399,8.06926188508334,82.7017907867916,64.3662227136083,23.8751879409675,3.28911664998725,1.05356717489385,27.637813871821,1.00000000159408,0.92598390250718,0.108810289175807,0.0461815811187441,0.47331459980818
"21",4,0.60054034461838,0.00526178324697318,17.0572591019037,8.58458570420766,34.7942646709351,35.1789054588344,25.0377892488823,11.2507684090984,122.096427604428,0.471815183369831,0.15165402826527,0.174311217551059,0.131555635887592,0.34146864777661,152.53724765215,142.293675392847,15.0362025840061,6.75654033762155,73.3238307102364,71.9693894717282,21.579409069996,2.6209787797625,0.888860960515968,25.0377893224255,1.00000000078067,0.932845437387346,0.0985739734207964,0.0442943638153481,0.480694596867827
"22",4,0.516121777537891,0.00404752557459475,15.3960525972139,7.79414963313661,38.4978305678497,35.3310313406025,22.3845564980924,10.6987973415086,123.897582643646,0.606284266682667,0.156415268356575,0.176195105376666,0.132977438020125,0.350052737403217,131.094931815678,123.148693782137,11.5531570891928,5.52188230141707,63.9462405866862,79.4807946016823,19.2623359856946,2.0356097307635,0.734285761491114,22.3845565640142,1.00000000244901,0.939385622145022,0.0881281751893403,0.042121249376018,0.48778575843955
"23",4,0.437013307576726,0.00311348121122673,13.8347547905757,7.03981884768597,42.1869371797098,35.4727377042738,19.7666543041121,10.0959824755885,125.603116019998,0.781094074989354,0.161932484381039,0.178661585934261,0.134838932780574,0.360112414508875,111.001380702195,104.955408751653,8.63829097716576,4.4120786948936,54.8902331738425,86.7025207821224,16.9956900883826,1.54333076574205,0.594919982563363,19.7666544011876,1.0000000052045,0.94553246665893,0.0778214736382367,0.0397479625023171,0.494500456771645
"24",4,0.364969051461468,0.00239498554709749,12.3846106253428,6.32979265577796,45.7589728941942,35.6033110482431,17.2619002286406,9.46374382602916,127.197669176661,1.00834682578804,0.16830296865713,0.181719516268367,0.137146804730843,0.371837692276751,92.7021392372332,88.1821396445822,6.30005935286944,3.45397360746018,46.4232126675156,93.4759078436254,14.8413158847208,1.14484373806543,0.473701443887826,17.2619002663619,1.0000000017909,0.951241692242308,0.0679602371206321,0.0372588339607447,0.500778225104966
"25",4,0.30103911981322,0.00184229657469038,11.0509153924674,5.66941815543888,49.1331826961252,35.7225809236191,14.9301746263586,8.82136809839304,128.672360236321,1.30377540182634,0.17563781600159,0.185378266394714,0.139908125580916,0.385439913822479,76.4639364713087,73.13717862843,4.49456662817667,2.65557688788866,38.7354140698317,99.6917994981045,12.8456543228156,0.833194969726926,0.371536784720505,14.930174660954,1.00000000050679,0.956492459591561,0.0587802150644041,0.0347297956629647,0.506584095418589
"26",4,0.245600159372829,0.00141715121130029,9.83427775739253,5.06140981635425,52.2542166333276,35.8307609756719,12.8105123853276,8.18498766550465,130.023834804347,1.68783255067614,0.184064090716506,0.189648641820417,0.143131050430503,0.401157472001243,62.3824404900131,59.9671403054808,3.14626388348406,2.01023427511258,31.933874550214,105.291113649661,11.0377971531975,0.596684672311383,0.287726943408266,12.8105123857687,1.00000000014931,0.9612823711832,0.050435088131211,0.0322243608878136,0.511904861434436
"27",4,0.198475718175475,0.00109011631638484,8.73184613370591,4.50629960529556,55.0912588550353,35.9283221743232,10.921999617243,7.56718767317087,131.253085893096,2.18710684418086,0.193727229335071,0.194543076992594,0.146824963767995,0.419261758793175,50.412832407018,48.6797729746329,2.16775171794457,1.50190300800119,26.0505504853795,110.258250791932,9.43059754303593,0.421721089364917,0.220516854732818,10.9219996140306,0.99999999981051,0.965622652827416,0.0429999984930826,0.0297920774534286,0.516744432649984
"28",4,0.159096514794989,0.00083855101260372,7.73838586391709,4.0029645689592,57.6342547676455,36.0158958678324,9.26715784497028,6.97707159696873,132.364269385572,2.83616342573701,0.204793700056885,0.200075567775453,0.151000428509776,0.440063276121467,40.4105147413598,39.1793645202718,1.47437251518981,1.11002777455283,21.0586939426296,114.610823924651,8.02368702598388,0.294985918089125,0.167614669615231,9.26715784723287,0.999999999590021,0.969533913511607,0.0364848734053948,0.0274687858148375,0.521119170809339
"29",4,0.126659086993001,0.0006450392404644,6.847155184065,3.54912797399472,59.888851932396,36.0942029029326,7.83637273420558,6.42062875318267,133.363660435903,3.67993698176,0.217454019606059,0.206261501691707,0.155669057880533,0.463918000396231,32.1714080856688,31.3041536615558,0.992547815851323,0.813230975799125,16.891719468856,118.388754369746,6.80721404407103,0.204724402998318,0.126594899841917,7.83637271924576,0.999999999671965,0.973042695797693,0.0308518611582897,0.0252780659574121,0.525053781243711
"30",4,0.100257869169776,0.00049618403112646,6.05058737028831,3.14178151160512,61.8713163288601,36.1640020115616,6.61225879416779,5.90124870599884,134.258805411229,4.77684260458991,0.231926072407126,0.213117572982891,0.160843451307842,0.491234199524573,25.4654987825287,24.858879785558,0.662930977102376,0.591646620704342,13.4605017478094,121.644679531515,5.76542235310537,0.141282240895235,0.0951624844287082,6.61225880128427,1.00000000052642,0.976178790407175,0.0260325149376685,0.0232332626220427,0.528577974059957
