"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.684258112550195,0.0725381502864057,0.001,4.55246401537849,15.9527413991918,8.88210349078626,2.65156100415921,15.8543521221659,45.7931622480687,6.87412228900132,153.439493443342,0.144000767070547,0.00905502325636626,14.9625720204084,0.0636800474865932,0.205250639185178,0.0230669321524981,0.382381315699276,0.251823580505434,0.138886900123435,196.30348998705,562.548234775644,1.24379985871101e-22,12.662821186837,143.29725552771,164.0074528964,31.3343427675683,4.70367394291127,524.961090870996,28.2678531367606,5.09388734872125,1.86104449649374e-21,0.806369054492019,29.4118532905444,3.78314878846528,11.9816672140349,1.18449601383403,72.9102185964895,1.12946908717738,3.23672717824431,7.15643665399103e-25,0.0728579256941928,0.824487737872537,0.943647757487166,0.180288040346727,0.0270634735787454,3.02046246935712
"12",4,0.653672546211408,0.055798577143389,0.001,3.88592965274513,15.2141611044877,8.49507295380889,2.62140722632852,15.591518643111,45.1599063874838,6.66629898659961,156.365706553585,0.168604094923077,0.00945034187197729,5.96449415833794,0.0640291602644966,0.216713156600536,0.0258036896172429,0.392237758181331,0.258299673508648,0.141421966871955,187.757974939637,543.12868040258,1.06064901325759e-16,11.9052896270361,137.824875581847,153.699560545978,29.5197909949754,4.3575766323771,511.059847715139,31.6567634292873,5.13275171028028,6.32623484362182e-16,0.762285697524747,29.8684638454181,3.96601575463504,11.5787766418506,1.12556062143192,72.2750888531568,1.1308485112782,3.2712126335151,6.38818861364825e-19,0.0717044325568484,0.830106180144639,0.925717905103161,0.177794907037338,0.0262452716007858,3.0780650896375
"13",4,0.619728589277178,0.0429219824179915,0.001,3.29177851318951,14.4402186807651,8.07121202535,2.58547115563811,15.288556819444,44.3907464659166,6.43235590419129,159.499660390492,0.199342453260651,0.00993866041360622,3.60810438267608,0.0644477397359418,0.230444068102509,0.0292528803215019,0.404271569403728,0.266127736554231,0.144488514519285,178.233017624775,520.548899406698,3.53701099877506e-18,11.0770461416985,131.583284135094,142.44172610312,27.5102146842834,3.9863148502332,494.232497619942,35.5294069853714,5.17355873987963,1.27619048862538e-17,0.713890586783203,30.3225872903794,4.16683076648273,11.1215976650487,1.06086894828508,71.4109194082614,1.13227759044772,3.30693976562341,2.24699011689931e-20,0.0703701888782764,0.835921457702861,0.904902899365129,0.17476671836975,0.0253242358432728,3.13975709430102
"14",4,0.582524348763153,0.0330169095523012,0.001,2.76736608699991,13.6376034857032,7.61307825440414,2.54338982229102,14.9445192308665,43.4737953037454,6.17228287941336,162.847964880711,0.237999379978129,0.0105448597456618,2.53507292359831,0.064950044556849,0.246983627268909,0.033636942416607,0.418994589869179,0.27560728643631,0.148189632662846,167.752034800448,494.771256178756,4.00098667382845e-21,10.1871328324199,124.57813360221,130.36522648784,25.3245442975769,3.59550506471223,474.314523447706,39.9248802725763,5.21729350258989,1.01427929845002e-20,0.66165473137221,30.7687593154646,4.38508761649942,10.6108470515871,0.990947394253347,70.2884949963685,1.13375704087531,3.34392602738126,2.70407856292016e-23,0.0688500356423527,0.841964965006987,0.88107720178604,0.171156674424194,0.024300326296903,3.205668600014
"15",4,0.542319465197427,0.0253976227325394,0.001,2.30885180847689,12.8133506577966,7.12476509402061,2.49490357792978,14.5598966016114,42.4001162106369,5.88712781979713,166.41098831165,0.286914168958019,0.0113017070384866,1.93149217760235,0.0655535484514473,0.267034665035465,0.03926201397005,0.437054637097483,0.287115236462999,0.152650441772695,156.384676717096,465.888312813066,9.55297526235464e-17,9.24915011241773,116.846928293426,117.665153491937,22.9944083476614,3.19270401078128,451.239590920747,44.868979558054,5.26533322406808,1.84514969920668e-16,0.606314610029085,31.202180357258,4.61977090018851,10.0498127956585,0.916673967011833,68.8819228993822,1.13528601335834,3.3821503258955,6.93505235230238e-19,0.0671448825966186,0.848258833155294,0.854198798906075,0.16692959138046,0.0231776685818785,3.27580685652855
"16",4,0.499561915659159,0.0195366328711841,0.001,1.91169127616611,11.9747371314319,6.61193209687034,2.43985593631592,14.1369736899055,41.1652750856399,5.57921303427469,170.18032238034,0.34915715551364,0.0122525258035777,1.55394837353398,0.0662796705550618,0.291511671396977,0.0465525613317936,0.459273845653798,0.30112803217197,0.158022531581115,144.254872895398,434.153650069388,1.02722466501519e-15,8.28115276363069,108.465724606631,104.598767245039,20.5646036804185,2.78716235127281,425.078039279081,50.3676210891388,5.3194788001926,1.59625409745434e-15,0.548872076989582,31.619024669363,4.86934052740466,9.44478461665207,0.839292714182583,67.1719078864171,1.13686122310775,3.4215305155929,8.09547619179853e-18,0.0652631087646514,0.854809781233368,0.824334596668942,0.162068012148189,0.0219654056467507,3.35000634606969
"17",4,0.454897313365226,0.0150281791316801,0.001,1.57094700514315,11.1291039894297,6.08146435395581,2.3781502016566,13.6799670209429,39.7705872794538,5.25218476147471,174.137595860802,0.428759101358223,0.0134548388084122,1.30528225877779,0.0671550643454887,0.321603224324047,0.0561012890592744,0.486708022114,0.318257517602356,0.164490297612939,131.544037842492,400.003000815552,3.304541632366e-15,7.30479438226436,99.5533111278514,91.4729767062236,18.0915333043808,2.38920473729263,396.073622564791,56.4007034543788,5.38197589885442,4.31335956611995e-15,0.490553936771527,32.016665850852,5.13175190730812,8.80529439158474,0.760382368734541,65.1502680523174,1.13847652547007,3.4619130902107,2.85998752782089e-17,0.0632209339472419,0.861605813618005,0.791672799489412,0.15657711527344,0.0206778927617114,3.42790543033074
"18",4,0.409151811701299,0.0115601377936001,0.001,1.28149398945013,10.2840204692774,5.54106036815827,2.30974179549822,13.1949435936224,38.2240353481636,4.9109923566622,178.253712034706,0.531014918280791,0.0149850691634077,1.13983475569024,0.068213434289816,0.358852728451064,0.0687399302122823,0.520726074255187,0.339299699915154,0.172277740395875,118.486733814277,364.054341508466,7.54619262775634e-15,6.34377011681731,90.2703946972652,78.6217956239842,15.6394333132356,2.00934141997957,364.664146107408,62.9182232737462,5.4553794867432,8.60141263025013e-15,0.432730346013216,32.3937774354681,5.40445674435699,8.14386071277697,0.681768940826157,62.8235150947755,1.14012254291024,3.50306357713214,7.26122161619699e-17,0.0610420684611044,0.868614642657622,0.756527576289601,0.150488328142376,0.0193346155774102,3.50893133926587
"19",4,0.363284006484661,0.00889241368738467,0.001,1.03811154055389,9.446610082231,4.9988595750966,2.23465347530789,12.6901870443844,36.5419771091527,4.5618641905004,182.487736898905,0.662878746434039,0.0169450101214043,1.03546728908746,0.0694979144732382,0.405255272644571,0.085643687122073,0.563107446202585,0.365296574784483,0.181656171871616,105.35736885806,327.080781035591,3.10635050136827e-15,5.42195586013843,80.811843425165,66.3782327655132,13.2751158490838,1.65725230016389,331.474380974765,69.8391605962193,5.54238714516491,3.21652433260728e-15,0.376814624645573,32.7494256401756,5.68487659868574,7.47531658382103,0.605388588803574,60.2143671213895,1.14178654544561,3.54466364439502,3.36643677261801e-17,0.0587592146444579,0.875779990859674,0.71935901497527,0.143866051610837,0.0179600952381905,3.59227828541152
"20",4,0.318309017747404,0.00684031822106513,0.001,0.835575015182898,8.62381590567657,4.46249267675145,2.15289067975283,12.1750164977222,34.7467200514948,4.2116320916662,186.791857076025,0.833487675988706,0.0194705978503421,0.982875991706293,0.0710661768380175,0.463389787146237,0.108480990999494,0.616238171358259,0.397657289241452,0.192961165771822,92.4487977243333,289.9576804579,6.67000117460768e-17,4.56070206003806,71.3935451814667,55.0357740252301,11.0601943295353,1.34060047421171,297.287662745415,77.0549335632045,5.64564938981376,6.55578401917466e-17,0.324111659104175,33.0830397052551,5.97033530668115,6.81571392849983,0.533099550530835,57.3649739729355,1.14345376439451,3.58634411042664,8.24979679493824e-19,0.056409083375886,0.883031688899194,0.680710453078734,0.136798110438956,0.0165812287073472,3.67700506055167
"21",4,0.275206734209127,0.00526178324697318,0.001,0.668736583625719,7.82205219998773,3.9386030311299,2.0645032598451,11.6592432723867,32.8650634735551,3.86728111810627,191.114515667216,1.05485135461086,0.0227437431815633,0.983495902432991,0.0729981657972095,0.536582642964621,0.139633795151871,0.683391465241514,0.438333296891693,0.20661398299026,80.0459535207206,253.58608538203,2.96491902141421e-17,3.77686746424934,62.2335762258595,44.8197189721802,9.04468678813277,1.06430180678265,262.980008583667,84.4365825024501,5.76749680034689,2.91598570860651e-17,0.275704397349359,33.3934568124119,6.25834745772584,6.18106175679261,0.466518919854824,54.3353470202842,1.14510842258207,3.62771070177095,4.24150577807326e-19,0.0540304981583928,0.89029100371935,0.641174668242527,0.129390013675414,0.0152255162130168,3.76209676510267
"22",4,0.234832157889705,0.00404752557459475,0.001,0.532624999333016,7.0472867237362,3.43316370274453,1.96967090475259,11.1518994546792,30.9300375839287,3.5359358616117,195.399380899172,1.34276550723123,0.0270082707600572,1.05359174217717,0.075405596681413,0.629129070575416,0.182522939083212,0.769060931458021,0.490030659168776,0.223135906051424,68.3996147609523,218.806165661224,2.87210785187687e-16,3.08136668240696,53.5316392360157,35.8721641949,7.26336746944366,0.830351448541869,229.430291334325,91.8446434089111,5.90957616614825,3.02602911537968e-16,0.232352293281122,33.6783104389331,6.54749284012872,5.58597215157223,0.40689766767072,51.1941359325268,1.14673315747493,3.66832892408215,4.81514598744715e-18,0.0516597258245345,0.897468588097506,0.601403973639925,0.12177180151153,0.0139210073291799,3.84644450588921
"23",4,0.197845789232288,0.00311348121122673,0.001,0.422548497305294,6.30465213470653,2.95185026251411,1.86942646811883,10.6656839444103,28.9812524798208,3.22513086114419,199.579456145192,1.71801369542031,0.0325901425368241,1.2490871923953,0.0784465210935341,0.746571408087193,0.242075753481489,0.879332675874704,0.556471186402353,0.243148988407476,57.7057194859934,186.322221601466,3.02346652825981e-16,2.48001881268069,45.4512675370094,28.2512793053119,5.73381876981035,0.63807856060048,197.429775077981,99.1392163810192,6.07226775976949,3.7765733170852e-16,0.194548848101317,33.9326168044528,6.83894972464936,5.04193420183794,0.355072333635255,48.0048500917266,1.14830784558858,3.70769606164235,6.01650991652206e-18,0.0493508283957839,0.904451890897255,0.562182847093312,0.114099419211893,0.0126973655950559,3.92872945167701
"24",4,0.164675911045031,0.00239498554709749,0.001,0.334177812443671,5.59706507722219,2.49774149252298,1.76481440360948,10.209369621965,27.044259844381,2.93928050799345,203.613291554288,2.20789279870741,0.0399311594036677,1.77799762522109,0.0823698897930141,0.895997535850959,0.325486809578381,1.02361607929517,0.643405701663191,0.26755021056316,48.0943358858763,156.666360716501,1.14490621743979e-17,1.97185966343232,38.1122782499254,21.9183962369798,4.453538128412,0.484028695470724,167.6510214379,106.187137861042,6.2558694229631,2.03564053570881e-17,0.16242186316421,34.1485073975993,7.13414886224932,4.55871323799663,0.31142682243446,44.8550660868389,1.1498207471673,3.74551864823501,2.73719742278362e-19,0.0471424567935998,0.91117358097144,0.524016524476304,0.106473463954256,0.0115719705039112,4.00813566051747
