"","convergence","mu","x_C","x_W","C","I","P","AA","NT","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ACT","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ACT","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ACT","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ACT","f EAA","f ENT","f RNAp","f DNAp","f r"
"14",4,0.676195254582629,0.0330169095523012,0.001,5.58342944431457,57.0411686045977,8.58321127074451,16.3591362825549,5.42871312338089,13.5284895313931,36.1189350690495,6.31434937641613,105.042569023383,0.118572978720572,0.00315515731306746,0.0178883173280691,0.0129558799059103,0.176144717484151,0.0372186537517546,0.372544944989677,0.171943820764466,0.715654301124662,190.837328701099,1.98883070960426e-15,187.061840206556,109.919905154003,89.5521533897409,32.3640556308994,24.4234524942694,4.26973308410937,71.02928670278,22.6281505151662,6.27507375786102e-18,3.34622155758744,1.42410909044432,15.7741387589333,1.20454658052897,9.09883376593557,0.734154220126213,50.8324145346613,1.11111111866069,1.15795579911741e-17,1.08912911297442,0.639986053095694,0.52139900515583,0.188433061294671,0.142200531767911,0.0248596432142367,0.413553421351903
"15",4,0.64516642690693,0.0253976227325394,0.001,5.31950294695318,57.0745536751568,8.21661381075139,16.0086277342561,5.20049391243661,13.4602899822204,35.4322969319881,6.0675645940952,107.220057765211,0.145410191994961,0.00322049624026151,0.0184110287456215,0.0129625933914675,0.177629896243755,0.0376843880797269,0.382892148715121,0.176719453253133,0.725868438728832,182.080303674794,4.15577379143679e-15,178.648338965588,105.00316724177,86.1438082141147,30.1295014535535,22.8597284087161,3.91458896919939,69.174781561136,26.4763319158527,1.33836538706995e-17,3.28909970405297,1.36111336177133,15.3017157151151,1.13541182542441,8.75281052945741,0.691784022347662,50.2117906911898,1.11111111703005,2.53598350087041e-17,1.09016819204204,0.640762257591991,0.525676534134962,0.183859667080787,0.139497232015701,0.0238880495830519,0.42212621167406
"16",4,0.609564383486685,0.0195366328711841,0.001,5.03083710378514,57.1155727117966,7.81106506810514,15.6004074843333,4.94492836539279,13.3879316779717,34.6085047804138,5.78735329520736,109.713400537108,0.180323969072045,0.0032998093870133,0.0190455339196359,0.0129695185483204,0.17943528978373,0.0382513409804756,0.395860150797108,0.182704684983281,0.738582114903525,172.032615588757,2.32961802554556e-16,168.965996471166,99.334758736056,82.136253833269,27.6381285337181,21.096111879869,3.52776444341271,66.8773813586301,31.0216040528101,7.68729542885064e-19,3.21804761705667,1.28832399592021,14.7381425083227,1.05719547860546,8.35111002999759,0.644539091328937,49.3944377630666,1.11111111559105,1.50463589384274e-18,1.09130467030056,0.641575751310033,0.530495361677902,0.178507033232339,0.136253955828401,0.0227848554929423,0.431942521799639
"17",4,0.569646396621457,0.0150281791316801,0.001,4.72249492605885,57.1650052206689,7.37259740152338,15.1340549431833,4.66538634457388,13.3135534126967,33.6380522724856,5.47634988871027,112.512506424556,0.225743506989164,0.00339523880425312,0.0198089692575544,0.0129763615215834,0.1816106879314,0.0389357498795675,0.412037138908798,0.190170987188676,0.754280836561155,160.766872463551,9.74994079705976e-15,158.076720245858,92.9490417722563,77.5267187835152,24.9389987671612,19.1617952663856,3.11958298074212,64.0923438595969,36.2920775976015,3.31033773333479e-17,3.13133689168522,1.20614036912155,14.0796807313384,0.971018618245031,7.89537129791769,0.593254175064722,48.3436267435819,1.1111111147614,6.73849495351407e-17,1.09251861505251,0.642400463708661,0.535811872255433,0.17236137206996,0.132433276663329,0.0215604326327176,0.442962623718724
"18",4,0.525992419782475,0.0115601377936001,0.001,4.40071137438754,57.2233252938968,6.90922871362309,14.6119874376373,4.36689068703836,13.2395869522313,32.5175974749679,5.13928281786674,115.591389706029,0.284826362920176,0.00350908815196814,0.0207197640392745,0.012982796076463,0.184209701522763,0.0397553756924334,0.432129008869076,0.199444157939573,0.773504424314077,148.446749850537,3.69509237812054e-17,146.132009025959,85.9339383472861,72.3528531736374,22.104184986088,17.1040097813709,2.70322380531622,60.8001947774931,42.2815478472497,1.29664048844906e-19,3.02782074560301,1.11566279761016,13.328097487436,0.878760178496973,7.39113879451077,0.539142195573503,47.0292196595486,1.1111111131132,2.76574475995154e-19,1.09378547778097,0.643208113262094,0.541554862653567,0.165447917243595,0.128022037303023,0.0202333969207352,0.455084211441058
"19",4,0.479495771868541,0.00889241368738467,0.001,4.07227592244796,57.2906074647472,6.43021151843864,14.0395301910668,4.05569854285935,13.1684971940844,31.2513851674972,4.78268496554175,118.909110347881,0.361676006658439,0.00364384506037595,0.021797819306537,0.0129884995008106,0.187290251300776,0.0407297814636612,0.456985963129385,0.210916598367409,0.796847895730628,135.324362983264,5.33662768477759e-15,133.371723896568,78.4305158023147,66.6969630081265,19.2228745752811,14.9849070528502,2.29327721915651,57.0164156484585,48.9435752073839,1.94458444282424e-17,2.90721273809873,1.01869471534668,12.4916909627906,0.78294348055457,6.84789218195105,0.483690230177961,45.4334108315771,1.11111111686161,4.38175818188862e-17,1.09507853448977,0.643971389098057,0.54763041499336,0.157833734944482,0.123036949478336,0.0188294683682746,0.468146103731813
"20",4,0.431302294070683,0.00684031822106513,0.001,3.74388575532247,57.3664851721273,5.94515462876746,13.4245904515093,3.73869361558337,13.1025271526008,29.8517475332844,4.41431441174618,122.412601815918,0.461624464147175,0.00380222181961922,0.0230648333804831,0.0129931882448697,0.190915486761567,0.0418807785019154,0.48763782459952,0.225063611353625,0.82496511669749,121.723092139447,4.14712499601822e-15,120.108345624438,70.623752309417,60.6834012629249,16.3915382588883,12.8751271931244,1.9039039325354,52.7968359863665,56.1903571832094,1.57682891485487e-17,2.77027897943314,0.917627708315307,11.5854010904588,0.686490383126175,6.27839901589732,0.428499494726786,43.5555479607511,1.11111111345958,3.78557313242009e-17,1.09637140576146,0.644666798106911,0.553929417669731,0.149625021892181,0.117526565091671,0.0173791905974259,0.481939377228023
"21",4,0.382704663918113,0.00526178324697318,0.001,3.42160138325315,57.4501670508982,5.46320500912306,12.7769964582589,3.422719758523,13.0434907222207,28.3384961049887,4.04240446925004,126.040919843209,0.591599708286395,0.00398721185592849,0.0245447536709573,0.012996647178893,0.195155067836559,0.0432330328026907,0.525340295744711,0.242464751882174,0.858576445072669,108.007761045843,5.48234272518965e-16,106.698298238404,62.7254044918967,54.4686148360389,13.7022124865013,10.8452746278044,1.54704704382541,48.236447868525,63.8973599273875,2.18592619121395e-18,2.61888344737196,0.815219951334531,10.6298262232906,0.592388201898347,5.6974597804034,0.37510437763118,41.4146779338913,1.11111111460947,5.63986502180255e-18,1.09764024302186,0.645276722936045,0.560336430972006,0.140959135168353,0.111568882303105,0.0159149782253939,0.496224093870901
"22",4,0.335011432477464,0.00404752557459475,0.001,3.11047755766925,57.5405080748819,4.9924255077894,12.1076310780201,3.11399231518064,12.9926551922328,26.7373093919959,3.67489856873125,129.730104215276,0.760603269353875,0.00420216206746505,0.0262643553632498,0.0129987459510485,0.200086696962357,0.0448148113653152,0.571634684557611,0.263831392872743,0.898480864627439,94.5476716515476,5.46817091430136e-17,93.5056261092638,54.9521700379693,48.2254032460865,11.2316603799582,8.9573043200057,1.23113303372004,43.4610680486102,71.9132681679638,2.29781403944928e-19,2.45586499259687,0.714309297782382,9.6492616451872,0.503344741247112,5.12030582945298,0.324811543098004,39.0489379979472,1.11111111943034,6.42611859149509e-19,1.09886514479385,0.645790278062498,0.566738248015459,0.131992914472078,0.105264997606283,0.0144681046013041,0.510748441792424
"23",4,0.289417419008013,0.00311348121122673,0.001,2.81440538633707,57.6361006012603,4.5394004156538,11.4275475799676,2.81767513262799,12.9506929380248,25.0774257143354,3.31880938577283,133.417943476672,0.980331389363805,0.00445084441296261,0.0282538141272303,0.0129994454493231,0.205798117336728,0.0466589236748298,0.628425021017408,0.29004231739265,0.945573328633327,81.6800273450632,1.02737834099126e-15,80.8654894021073,47.5037064467014,42.1246926930411,9.03384933670632,7.25784382560812,0.960521246609942,38.6134768503753,80.0734946904594,4.57270114899972e-18,2.28475850687465,0.617521840594551,8.6691824496161,0.421509686691292,4.56101065864885,0.278591808271624,36.5118738355153,1.11111111386987,1.39756502284468e-17,1.10003077770319,0.646203213913735,0.573031324069699,0.122889410365103,0.0987300224973834,0.013066178684145,0.525267494002645
"24",4,0.246900353978409,0.00239498554709749,0.001,2.53609415088571,57.7353962536314,4.10912071370648,10.7471742454058,2.53766643664043,12.9177249655092,23.3891624618751,2.97980016897458,137.047861071437,1.26598263112361,0.00473755240894268,0.0305474780950709,0.0129987895503754,0.212388876193973,0.0488037285234536,0.698075876409738,0.322188866035264,1.0008662880066,69.680766695646,1.48352518246708e-16,69.0546041520698,40.5448246078592,36.3186056220164,7.13705694908588,5.77479249109548,0.735713716504746,33.8371654105216,88.2146403600642,7.02827830192404e-19,2.10944400769914,0.527033642434444,7.71366783299219,0.348314989799615,4.03124332930585,0.237038768047254,33.8664781410942,1.11111111315864,2.36559009760849e-18,1.10112649051736,0.646517071197428,0.579126898779802,0.113805626249961,0.0920833167790359,0.0117314967282464,0.539558508155263
