"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,1.02463477220637,1,8.41702656326234,4.17876572499316,0.20403951815242,78.349985142924,78.8501830890129,0.00239703284071715,0.145503109663676,0.121041329164394,0.00478371041359345,0.642949992180389,174.187911314373,112.440671010502,80.489185164496,80.2801191792928,80.7926393878417,0.417534143876479,16.3604672846985,9.74251795566962,0.384036842122506,51.9456268626458,1.00000000022556,0.645513630581012,0.462082498006332,0.460882265546612,0.463824606405958
"2",4,1.02426851209644,0.714285714285714,8.34416882170929,4.17555075834055,0.203929896734792,78.349883846425,78.9264666767904,0.0025549668635777,0.145589809976577,0.121110633333308,0.0047842165273246,0.642956311503631,174.125647056395,112.475247044044,80.4601979222071,80.2513189503066,80.8418945880653,0.444885258328115,16.3752498442109,9.74458552848183,0.383939686461655,51.9778063593079,1,0.64594302416356,0.462081257312704,0.460881669684853,0.464273333392885
"3",4,1.02375373106544,0.510204081632654,8.24245300864169,4.17100440438491,0.203775633538738,78.3495495788359,79.0332173745999,0.0027750720475932,0.145713391791254,0.12120936548822,0.00478492967105454,0.642966142159564,174.038134281127,112.523180809713,80.4192597737658,80.2106437086303,80.910551165353,0.482968361658828,16.3961343309238,9.74756745021049,0.38380228901581,52.0227449427911,1.00000000000001,0.64654324912466,0.462078383602204,0.460879703404917,0.464901278674117
"4",4,1.02302941475006,0.364431486880466,8.10084039636462,4.16455516960436,0.20355846303957,78.3486656368368,79.1823800531592,0.00308100159968845,0.145890566417189,0.121350821356629,0.00478593546104462,0.642982004116774,173.915000220043,112.589186550547,80.3612358482119,80.1529895529011,81.0059039243002,0.535832393887771,16.4257001983098,9.75190197541428,0.383607035009968,52.0853384505374,0.999999998347085,0.647380537745421,0.462071906469861,0.460874503746099,0.465778706195054
"5",4,1.02200916455379,0.26030820491462,7.90472170808239,4.15537534074125,0.203252363450594,78.3465090598512,79.3901412734183,0.00350433381707722,0.146146313804077,0.121554855870274,0.00478735676142945,0.643008779701789,173.741557714088,112.678999493416,80.2785760481284,80.0708502699647,81.1374519566539,0.608848416129154,16.4676204190942,9.75825074100111,0.38332772643332,52.1720939707606,0.999999998503198,0.648543738224013,0.462057420137069,0.460861817999125,0.467000831020108
"6",4,1.0164123319342,0.185934432081871,7.58708220605913,4.12190501187701,0.201690843494917,77.7214845414766,78.66783739833,0.00407209570408326,0.146578523266569,0.12196426345634,0.00479467444535151,0.645970539356815,171.062195465783,111.077221121007,79.2020764047563,78.9970753441898,79.9589600582568,0.696581631287266,16.2815350404714,9.65982291291889,0.378765258410295,51.6511325552421,1.00000000000735,0.649338217712996,0.46300163627434,0.461803235540562,0.467426247167736
"7",4,1.01027629041344,0.132810308629908,7.18975022433858,4.08370028394385,0.199973293480598,77.0948484626632,78.0487274658544,0.00484004656420307,0.147175163444193,0.122505383413789,0.0048028553080799,0.648997655384213,168.329204407326,109.526747198985,78.0891257919653,77.8870975148459,78.8507788556932,0.814721187446713,16.1196169205213,9.56633829559231,0.374080459730115,51.173970602564,0.999999998381202,0.650669902512272,0.463907174874976,0.462706977455261,0.468431957518467
"8",4,1.00339289486363,0.0948645061642198,6.69769783595797,4.03886515748488,0.198037833348954,76.4603013450992,77.5559275141125,0.00586279784915387,0.148013931796999,0.123240383372295,0.00481224414852784,0.65212654756663,165.510490508796,108.02390239821,76.9184328637009,76.7197231088043,77.8190666222189,0.970354547767372,15.9890425220143,9.47945715451862,0.36919403860702,50.7478792512052,0.999999998096424,0.652671029253201,0.464734485897696,0.463533898829725,0.470176036786917
"9",4,0.995486180976809,0.0677603615458714,6.10476217800551,3.98496988493277,0.195803846066072,75.8059803241626,77.2098054765118,0.00719541289442388,0.149204901321551,0.124257823304428,0.00482331189511507,0.655424790995925,162.564209097233,106.55224363599,75.6587258710446,75.4638058481038,76.8612943877751,1.16971660631005,15.8981169972977,9.40118859072245,0.363985472397813,50.3767978097838,1.00000000005927,0.655447125994219,0.465408261115309,0.464209227059566,0.472805759762028
"10",4,0.986206531353496,0.048400258247051,5.42248620397068,3.91919024848702,0.19317088949145,75.1118996046916,77.0215616335725,0.00888556583173222,0.150895741438039,0.125677660450856,0.00483668489045291,0.659006833511214,159.438341834679,105.074857962985,74.2663523653988,74.075845972515,75.9591671380751,1.41669988247426,15.8553485988214,9.33362141550221,0.35828152496278,50.0576102118119,1.00000000060131,0.659031302113768,0.465799829297414,0.464604969950495,0.476417192437389
