"","convergence","mu","x_C","C","AA","NT","rRNA","p","tau Cin","tau EAA","tau ENT","tau rRNAp","tau Deg","tau Maint","tau r","v Cin","v EAA","v ENT","v rRNAp","v Deg","v Maint","v r","p Cin","p EAA","p ENT","p rRNAp","p Deg","p Maint","p r","f Cin","f EAA","f ENT","f rRNAp","f Deg","f Maint","f r"
"11",4,0.766511017815126,0.0345716130336078,1.15022447790204,3.1868765303445,1.46054239781185,56.2916973457803,177.910659339383,0.10788942529706,0.36909163771735,0.262922260416206,0.012033408183045,0.0134873603996883,0.168467714562629,0.551273860830245,192.670113011352,161.599283664641,67.0177268274269,87.0746866579984,39.5727460980434,18.396264427563,136.37048057039,20.7870677647145,59.6449442617329,17.6204522254229,1.04780524696643,0.533731888629671,3.09917662460134,75.177481327315,1.04733280916899,0.878435316588066,0.36430073665942,0.473328087889055,0.215112944553851,0.1,0.741294413914095
"12",4,0.677335171919491,0.0246940093097198,0.849376307244198,2.72372678655858,1.23109361641474,53.1521348840107,182.043668418538,0.136009925377295,0.43786159553224,0.321437140405125,0.012944899365819,0.0138621141947558,0.181228591121466,0.589602424965951,170.497203416963,144.549888929119,57.0600986257595,79.3676214763822,39.3974299830137,16.2560441260678,123.304579445125,23.1893119137785,63.292845000512,18.3412349334986,1.02740587291618,0.546131673404432,2.94605997417565,72.7006790502524,1.04882345357047,0.889207040828108,0.351008512177076,0.488234535172738,0.242355579730723,0.1,0.758515285077241
"13",4,0.585624221541251,0.0176385780783713,0.623959765648008,2.30715841940477,1.009527485859,49.6601367994172,186.399217657511,0.174472958131868,0.531148129251859,0.406383708538809,0.014218303074653,0.014334598450083,0.199056243045142,0.639261628079493,147.717435850935,126.597164199699,47.3121753228956,71.6762260616822,39.0102358038073,14.05498131699,109.159896736578,25.7726980005671,67.2418469332606,19.2268972667566,1.01911430539234,0.55919606569063,2.79773177702969,69.7817333088144,1.0509970274551,0.900728085968106,0.336622114649867,0.509970269224322,0.277554519098867,0.1,0.776663406906298
"14",4,0.494440518859875,0.0125989843416938,0.456303417729954,1.93622947046943,0.803481231536808,45.8222534596701,190.981732519957,0.227804713247694,0.658954809268935,0.531743439048876,0.0160327438788486,0.0149369490998839,0.22445841430388,0.7047102530499,125.088235294169,108.351160514007,38.131480264915,64.2251071866963,38.3574730514335,11.866572452637,94.4291069199251,28.4956895718482,71.3985183105752,20.2761644520903,1.0297046941159,0.57294362256943,2.66355203594101,66.5451598328165,1.05412271145213,0.913078826649132,0.321335250065755,0.54122711038118,0.323239698780162,0.1,0.795757218833152
"15",4,8.98659554439262e-12,0.0089992745297813,15.6862619662421,7.53333135164146,0.30439200483386,1.14015463736905e-10,216.476014668978,-0.0275267890657472,0.160132742722209,0.123014901783562,0.0306088386056613,3132407179.15065,0.428523740479258,110388866038.898,2.21483341776578e-09,2.10208753121422e-09,2.61782765773583e-10,5.80504871851618e-10,5.51479628258012e-10,2.30022074345589e-10,1.9453823888921e-09,-6.09672523066067e-11,3.36613041815489e-10,3.22031812202667e-11,1.77685799323062e-11,1.72745874671073,9.85699196913698e-11,214.748555921843,1.0269153127496,0.97464028546284,0.12137650110861,0.269153127837269,0.25569547144493,0.10665054469613,0.901983394454073
"16",-1,1.29527700696802e-13,0.00642805323555806,16.9517225094978,2.71029396412785,0.35968922031573,1.97841742988203e-12,219.978294309436,-0.0270830675639763,0.148686411626335,0.148130756221926,0.0270012702934855,180519465583.24,0.378017784108797,7688320565110.97,3.16189151449852e-11,3.00150397206085e-11,3.44323208857959e-12,5.32266977315113e-12,5.05653628449332e-12,3.13050888224886e-12,2.84932826651056e-11,-8.56337215171269e-13,4.46282855087919e-12,5.10048573128897e-13,1.43718845227819e-13,0.912803227778996,1.18338803080062e-12,219.065491081651,1.01712204464404,0.965528337411639,0.110762410603309,0.171220446299566,0.16265942398458,0.100702683203673,0.916576226289315
"17",4,0.254577565623443,0.0045914665968272,0.175108012320392,1.08725845309808,0.335863127409025,31.0195841195094,207.382186273052,0.560458808405272,1.43275731868671,1.4530676671765,0.0284100239139161,0.0186563208877897,0.397740334794825,1.11425594678282,65.4401646818421,58.6011567736735,16.2632736129983,43.4154893593555,33.3478246795914,6.1101057158758,52.7948521350609,36.67651671943,83.9612362509879,23.6316370494926,1.23343509093366,0.622147718132211,2.43023549306421,58.8269779510112,1.0710580571908,0.959124131613931,0.266180721338156,0.710580572516834,0.54580327672637,0.100003995850154,0.864092442804382
"18",-1,0.000102006438958691,0.00327961899773372,224.986746369358,0.0068033155553765,0.00270686834088707,0.201827197428806,12.077765364561,-0.0251330800661613,0.136019820835559,15.1683384295033,2.64593286955859,1.77669057763201,37.0430601738203,8179.96307046427,0.0269979311111237,0.0138023869661211,0.0369696563197375,0.02794266691978,0.0265249459000962,0.0355516591820536,0.00123200983541748,-0.000678541164236582,0.00187739820223486,0.560768258680202,0.0739344208661733,0.0471266214528998,1.31694225035996,10.0777949561638,1.10278704734745,0.563787406748519,1.51010305072951,1.14137676033927,1.08346697566636,1.45218198743851,0.0503240223523375
"19",-1,-1.02505003830333e-10,0.00234258499838122,33.9306695283862,1.55664938019614,0.00425413737384139,-1.8798695933242e-09,204.508426742499,-0.0258432680299889,0.140909034018911,0.17252680728939,1.68618058328175,-189982783.059908,23.6065281659445,-9707561196.39466,-2.51594181696199e-08,-2.20987539394722e-08,-2.87074271240456e-09,-5.58217272217203e-09,-5.30306408625612e-09,-2.59119800612085e-09,-2.09631370665751e-08,6.50201587236059e-10,-3.11391407063262e-09,-4.95280074720442e-10,-9.41255125665152e-09,1.00749087385199,-6.11691887150312e-08,203.500935942187,1.02269065043498,0.898279478793797,0.116691161615398,0.226906513242502,0.21556118758821,0.105328110388715,0.852118444760411
"20",4,4.55873879438709e-09,0.00167327499884373,15.5442523666183,1.53149516214738,0.00484154310984697,8.39978420152931e-08,222.919410105374,-0.0267793573828485,0.147377856505898,0.179518227828991,1.48246941745576,4251809.91766215,20.7545718443806,218650681.360968,1.11191578688853e-06,1.06382726290136e-06,1.19453569479425e-07,1.78184796034107e-07,1.69275555849477e-07,1.10522257964396e-07,1.01623136286925e-06,-2.97763902367192e-08,1.56784581698939e-07,2.14440931007936e-08,2.64153510776155e-07,0.71972748717858,2.29384214332521e-06,222.199679911747,1.01628600679495,0.972333313082104,0.109180022943426,0.162860098730866,0.154717093444332,0.101016844560601,0.928830875439058
