"","convergence","mu","x_C","x_W","C","I","AA","NT","ATP","RNA","DNA","p","tau tC","tau tC2","tau RESP","tau FERM","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tC2","v RESP","v FERM","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tC2","p RESP","p FERM","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tC2","f RESP","f FERM","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.888173185473449,0.0725381502864057,0.001,15.6210805223994,17.8807344083216,14.6128166541463,5.3198374920972,9.32197120628441,43.1106112967924,7.63179587444419,140.501152558612,0.0571775220790866,7.53731343283582,0.206523871254651,0.0287093720195918,0.203062714328387,0.0375377477119169,0.226327634538745,0.169216923019623,0.463911684654707,239.354850804222,0,156.686317544441,68.7943084116642,112.810196900991,49.792982427425,38.2896889631797,6.77835645268822,124.789356230673,13.6857172665948,0,32.3594648719135,1.975041393021,22.9075447866351,1.86911641218459,8.66601473026078,1.14701262205411,57.8912404759479,1.06098894642689,0,0.694543897532961,0.304944731876604,0.500054089374157,0.220717498674542,0.169726816129104,0.0300464404505677,0.553154143931542
"12",4,0.87362300616165,0.055798577143389,0.001,15.3258748519012,15.902013816698,14.1785105612892,5.15399147641289,9.47145804242266,42.6658823076561,7.43659126287569,143.865679831013,0.0671192402412741,7.53731343283582,0.20693489517267,0.0289115149300925,0.204400984045734,0.0376060774311898,0.229533402933292,0.171613759202461,0.46438906365303,233.445420840306,8.58458402853762e-13,162.330506996518,57.7258769836138,112.934167177416,48.273319104178,37.2738963621537,6.49677721466893,125.684367697459,15.6686792846058,6.47047005136045e-12,33.5918464486507,1.66894255426444,23.0838549034491,1.81537017609225,8.55560427258798,1.11493636051023,58.3664458308463,1.05202868230229,3.86866814142126e-15,0.731547223150856,0.26014336918332,0.508941159157874,0.217545137980097,0.167975914597071,0.0292779183577783,0.566400314295328
"13",4,0.85596949892129,0.0429219824179915,0.001,14.9679019765869,14.1751467071914,13.6849614720732,4.96338254818534,9.63970436913062,42.0567938252321,7.20520188984986,147.30690744986,0.0800434738521179,7.53731343283582,0.207455062009254,0.02916733468579,0.205874232131236,0.037680835611385,0.233559999304116,0.174624298545133,0.465557957635361,226.782830325912,9.06569122010623e-14,167.13787579066,46.8328869804492,112.586085420009,46.4152698608264,35.99933273682,6.16743305128152,126.090219757501,18.1524855493014,6.83309562112484e-13,34.6735983862465,1.36599048886054,23.1785738845061,1.74896615348387,8.4080041289603,1.07698367040411,58.7023051880961,1.04308131283869,4.16973943136211e-16,0.768746005393124,0.215406559506243,0.517836564692759,0.213485741193966,0.165577928445796,0.0283669365742121,0.579948454527006
"14",4,0.834741771414018,0.0330169095523012,0.001,14.5447544040506,12.651338385938,13.13533620634,4.74766886810525,9.83366769084392,41.2685615107918,6.93546713249053,150.883206309373,0.0968449775462146,7.53731343283582,0.208102954992319,0.0294859705791006,0.207508273182317,0.0377602201588036,0.238606875377626,0.178397663833739,0.467489250335757,219.21868940785,4.87661333783882e-13,171.106180128348,35.9713952234832,111.723425742049,44.2009937800349,34.4485921392267,5.78932411975885,125.948514911313,21.2302290534138,3.67565632180389e-12,35.6077017021573,1.06065150124883,23.1835351497454,1.66903925637203,8.21967093149914,1.0328018981413,58.8795768167915,1.03393137361285,2.30002448267072e-15,0.807011702932912,0.169656858065564,0.5269366191096,0.208471250044833,0.16247465161729,0.0273049887105926,0.594028371296744
"15",4,0.809498086357506,0.0253976227325394,0.001,14.0562916289747,11.2984637222766,12.5356086865342,4.50798589789778,10.0614057673305,40.2872893829898,6.62685837779793,154.626097370855,0.11868693234854,7.53731343283582,0.208899358320738,0.0298776443471755,0.209328386185616,0.0378421229612035,0.244916185791722,0.183114905264839,0.470283440332223,210.631141638936,3.94309167247723e-12,174.159465321602,25.093135142399,110.283175181185,41.6261187931258,32.6124836600613,5.36442917538963,125.169529922637,24.9991640581962,2.97203178298657e-11,36.3818005511656,0.749723767340209,23.0853990841031,1.57522070576713,7.98732510721707,0.98230694025141,58.8651571567847,1.02440818220685,1.9177294207528e-14,0.847027556780046,0.122040894604087,0.536364120406371,0.202449345112935,0.158611375523582,0.0260899936133777,0.608764162877382
"16",4,0.779873093095027,0.0195366328711841,0.001,13.5053419933875,10.0931139096956,11.8942737649043,4.24706033651374,10.3329939160585,39.1029705633965,6.2809444395329,158.543300822236,0.147081473591565,7.53731343283582,0.20986677662482,0.0303534238409862,0.211361048291613,0.0379238995560885,0.252781741053559,0.188995694245652,0.474061580473326,200.932170418182,9.79372248265368e-13,176.177692732752,14.2220248517417,108.190947592541,38.7058622512945,30.4953546024798,4.89833956761653,123.643654401732,29.5533997170576,7.38183560259718e-12,36.9738444870206,0.431687148201955,22.8673520988224,1.46787723224989,7.70866883046052,0.925765087232632,58.614706221183,1.01435931574455,4.94413294567073e-15,0.889392094247128,0.0717965837281838,0.5461768284358,0.195397540706469,0.153948703005498,0.0247281277146965,0.62418622370959
"17",4,0.745635156489302,0.0150281791316801,0.001,12.8980985447421,9.01687022867027,11.2216628651182,3.96912227832298,10.6618563657555,37.7119951375475,5.90164225353961,162.618754787055,0.183994377207495,7.53731343283582,0.211028787804365,0.030924904748959,0.213635235837844,0.0380019872692534,0.262560608137818,0.196306996738556,0.478957502625078,190.078552421545,1.00374020701732e-12,177.025172502519,3.43610419220416,105.370674885496,35.4793784522934,28.119389395909,4.40047194526188,121.254260673741,34.9733848733045,7.56550454542907e-12,37.3574075640651,0.106261194851412,22.5108889795556,1.34828688826508,7.38304398025399,0.86384343180663,58.0756378749454,1.00362858571285,5.29982131891349e-15,0.934705790058081,0.0181428801242963,0.556364829506939,0.187333699485867,0.148472421801368,0.0232348120218095,0.640231318059273
"18",4,0.70656950253287,0.0115601377936001,0.001,12.1740321839135,8.43399117412394,10.8735641334658,3.75189444831975,10.5785672577066,36.6609764071073,5.60055659104664,165.926417839975,0.231981151908205,7.53731343283582,0.212565869604091,0.0316808466176766,0.215109197352861,0.0383463704488774,0.271388479854763,0.202907274657767,0.486743545899894,179.468653668544,6.29366634420674e-14,170.866853804537,8.36644098509242e-15,101.473766008744,32.5116845406872,25.9035278623391,3.95718248444301,117.238546510252,41.6333450094435,4.74373358779761e-13,36.3204613654765,2.65055933584556e-16,21.8279403585129,1.24670509931423,7.0299190494357,0.802941113241781,57.0651058445499,1.00000000014039,3.5068332081623e-16,0.952070739573799,4.66178400252487e-17,0.565412198446637,0.181155226167219,0.144334552783887,0.0220494353978214,0.653253613543209
"19",4,0.662316717079259,0.00889241368738467,0.001,11.3750622777822,8.01604022884842,10.6561423480168,3.55162427958482,10.2409728779633,35.7127801788026,5.31901341158852,169.128364150482,0.294363959019129,7.53731343283582,0.214489054051416,0.0326266750343938,0.216298052487723,0.038907053579786,0.280664997233278,0.209842988585628,0.497286178894445,168.228445974585,3.43658813511019e-14,160.694552070192,2.39360101594288e-14,96.6709755439737,29.5283429598152,23.6531713257978,3.52287150086386,112.016542909132,49.5203913767144,2.59026419138903e-13,34.4672224647514,7.80952425091632e-16,20.9097437422499,1.14886082165983,6.63861726471328,0.739249884144411,55.7042785962482,0.999999999027827,2.04281036531029e-16,0.955216289272779,1.42282775053245e-16,0.574641077434654,0.17552526720463,0.140601496766939,0.0209409976834194,0.665859701379849
"20",4,0.613363588848213,0.00684031822106513,0.001,10.54999738773,7.56518845537554,10.400751605636,3.33546669040506,9.86145469426169,34.6153799981089,5.00891074355642,172.662850589333,0.375461608263329,7.53731343283582,0.216780769627795,0.0337537482686787,0.217727771852577,0.039587579154417,0.292225594105186,0.218486425499204,0.510296341157504,155.794351668287,6.81800434120058e-14,149.32336740821,1.44993764506217e-14,91.1035268901407,26.3499509945834,21.2318137049847,3.07228346988814,105.905105698236,58.4947978357177,5.13894357060641e-13,32.3704345101657,4.89408302767092e-16,19.8357679177017,1.04313077071308,6.20447937386978,0.671252233456151,54.0429879477086,1.00000000064727,4.37628468080176e-16,0.958464577860933,9.30674078022955e-17,0.584767842823239,0.169132903275868,0.136281023614602,0.0197201210376237,0.67977500232021
"21",4,0.56063276354448,0.00526178324697318,0.001,9.71674228348714,7.08983786315938,10.1072081516986,3.10790624411788,9.44376967344555,33.3724309179358,4.67572819579477,176.486376465533,0.480888552280789,7.53731343283582,0.219490235541394,0.0350862724884817,0.219432105590395,0.0404066771723259,0.306562696291565,0.229205754236684,0.526218329125139,142.400721825464,1.3776940001315e-13,136.953197746424,3.61405384835114e-14,84.8216680104646,23.0734386581878,18.7096781717196,2.62136641999126,98.9440449658231,68.4788769623869,1.03841114935285e-12,30.0598896315097,1.26803678111294e-15,18.6125972112257,0.93232098711686,5.73568938706978,0.600832267424813,52.0661700187981,0.999999999193589,9.6747683674603e-16,0.96174510831372,2.53794629627394e-16,0.595654761118602,0.162031753377356,0.13138752329896,0.0184083787236014,0.69482825380131
"22",4,0.505397941738061,0.00404752557459475,0.001,8.89225462898568,6.59954389357527,9.7774157219267,2.87413582652455,8.99380489654854,31.9957649376388,4.32661917722105,180.540462141062,0.617943579503488,7.53731343283582,0.22267099134359,0.036650578620709,0.221447235192604,0.041384759175809,0.324263151425678,0.242439739383684,0.545544496752996,128.371077819813,3.44989515123505e-14,123.876950632913,1.85314571607252e-14,77.9373081546039,19.8098405016705,16.1705937438174,2.18666442685194,91.2447779665309,79.3260833326959,2.60029410652791e-13,27.5838034020516,6.7918862762546e-16,17.259001409191,0.819825478472822,5.24352768779459,0.530134353765558,49.77808647709,1.00000000481686,2.68743959032199e-16,0.96499112832479,1.4435850788758e-16,0.607125139506993,0.154317007643246,0.125967578494641,0.0170339337685868,0.710789221027802
"23",4,0.449173054380334,0.00311348121122673,0.001,8.09121454185387,6.1040967798208,9.4153555020155,2.63951300825314,8.51911878977615,30.5048162123349,3.96971653394858,184.756168643315,0.796115114892995,7.53731343283582,0.226382131775723,0.0384757296529055,0.223812384851793,0.0425442127488107,0.346029289394473,0.258713487397737,0.568820676229949,114.089955817689,0,110.455600268277,1.58331619777026e-17,70.6191180570177,16.6706292919767,13.7019414714052,1.78308970057779,82.9874925851259,90.8287382839358,0,25.0051742552997,6.09192459804746e-19,15.8054332284715,0.709238799254412,4.741273070675,0.461309354779467,47.2050016508991,1.00000000004456,0,0.96814482468293,1.38777878078145e-19,0.618977521325463,0.146118290372192,0.120097701623366,0.0156288052517661,0.727386490721713
"24",4,0.393554828270844,0.00239498554709749,0.001,7.3252775727968,5.61269102036606,9.02675971308766,2.40903728405518,8.02827447104907,28.924954087269,3.61330293016089,189.059703198086,1.02773811089935,7.53731343283582,0.230689717951452,0.0405942146573627,0.226570702975817,0.043909870933776,0.372706511095322,0.278659073716129,0.596655441051446,99.9629264897581,3.32918698350463e-15,97.0800281325598,3.14085786115152e-15,63.0768120887739,13.7536764073516,11.3835553385572,1.42203281417001,74.4053590250594,102.735709230555,2.50931257711916e-14,22.3953643086193,1.2750065822385e-16,14.291357656427,0.603922155911729,4.24272519409419,0.396262346790554,44.394362305688,1.00000000109004,3.33042169136042e-17,0.971160325606589,3.14202272269109e-17,0.631002056187229,0.137587772840493,0.113877771997122,0.0142256020872476,0.744329540149944
"25",4,0.340051769416819,0.00184229657469037,0.001,6.60286269281631,5.13332035941154,8.61854485685892,2.18694912028137,7.5301013075534,27.2850967774572,3.26503413014775,193.378090446387,1.32884800570763,7.53731343283582,0.235668339059639,0.0430427168417166,0.229770324452813,0.0455096538382853,0.405318472490049,0.303041848590691,0.629733513588637,86.3731493267665,1.99495638737577e-15,84.127834184858,2.95109966169467e-15,55.5376008865647,11.1323019890227,9.27834543788346,1.11028063316305,65.7585618227395,114.776787229561,1.5036611576489e-14,19.8262669510302,1.27023347110009e-16,12.7608925750368,0.50662720994368,3.76068480011794,0.336461495528173,41.4103701851694,0.999999998783123,2.30969508521779e-17,0.97400447637046,3.41668641366654e-17,0.642996130763655,0.128886141842072,0.107421640856131,0.0128544650793219,0.761331064749554
"26",4,0.289936170752201,0.00141715121130029,0.001,5.9293357015324,4.6724420907327,8.19814027711731,1.97649779754268,7.03301222393161,25.6150882506964,2.9313470075138,197.644137852233,1.72029086895837,7.53731343283582,0.241402837568602,0.0458629620100594,0.233465546931319,0.0473753920998867,0.445112358947492,0.332794287063545,0.668833794415412,73.6437877193594,0,71.9246588309528,0,48.2202849996341,8.84970233031077,7.42674060088661,0.849903526504475,57.3041845004966,126.688735569122,0,17.3628167329456,0,11.2577752106237,0.419258117865754,3.30573402815175,0.28284303817585,38.326975155348,1.00000000472953,0,0.976656163384911,0,0.654777364405133,0.120169027778555,0.1008468041366,0.0115407362500543,0.778126526977295
"27",4,0.24414663336014,0.00109011631638484,0.001,5.30743006458725,4.23487033953077,7.77283258234879,1.77988315566589,6.54447425101034,23.9433710865603,2.6171339220974,201.800004598159,2.22916659118434,7.53731343283582,0.247990220631141,0.0491026585981932,0.23771821893293,0.049543869785852,0.493615785437846,0.369058531168483,0.714851666787909,62.0132448734658,0,60.7174536914024,8.60606653628131e-17,41.3127442944135,6.91921035843916,5.84569344207621,0.638964436132698,49.2687917347013,138.237853682863,0,15.057334737092,4.22580747004356e-18,9.82079199289956,0.342804457019428,2.88552655983931,0.235815276268032,35.2198778921776,0.999999999999842,0,0.979104606044774,1.38777878078145e-18,0.666192268743607,0.111576331355605,0.0942652404982688,0.0103036768586512,0.794488207079367
"28",4,0.203251899998518,0.00083855101260372,0.001,4.73778581583878,3.82387049317608,7.34925173037333,1.59833561347564,6.07068368548403,22.2952200153867,2.32566940791102,205.799183407214,2.89070503007811,7.53731343283582,0.255541538614877,0.0528164215410141,0.242599064008401,0.0520580339495692,0.552708054489222,0.41323966690783,0.768825761001908,51.6259826339448,0,50.6630186650895,4.96912683867904e-17,34.9570094142937,5.32910730521292,4.53154582901235,0.472696725926345,41.8290750456599,149.235487682669,0,12.9465057405512,2.62451497802439e-18,8.48053776444052,0.277422849015671,2.50462187898217,0.195337037570224,32.1592704539854,1.0000000006648,0,0.981347300602446,9.62524408923359e-19,0.677120466362775,0.103225295420368,0.0877764567534911,0.00915617877130324,0.810233005540214
"29",4,0.167470001124415,0.0006450392404644,0.001,4.21946711976592,3.44134599692394,6.93303445102795,1.43227343328543,5.61643172699733,20.6916862631754,2.05873322361399,209.607027645419,3.75070500064,7.53731343283582,0.264184102316651,0.0570668627058211,0.248189226009792,0.0549684744223417,0.624709671843104,0.467072651845312,0.831969505714285,42.5373802621906,1.23101215223468e-15,41.830746098899,1.00746303778392e-15,29.2433866116802,4.04987561051632,3.46523672176004,0.344776055273506,35.1028891554636,159.545164863524,9.27852443102259e-15,11.0510181073734,5.74927548584044e-17,7.25789348905803,0.222615483910332,2.16476689530939,0.161035466429362,29.2045333398144,0.99999999944964,2.89395384475843e-17,0.983387924174971,2.36841815603049e-17,0.68747502585576,0.0952074524412395,0.0814633317447851,0.00810524891186609,0.82522451828905
"30",4,0.136725885524227,0.00049618403112646,0.001,3.75043512848812,3.08807969614106,6.52866797838372,1.28149381198572,5.18512959884848,19.1491948798098,1.81685274994275,213.20014591064,4.86870496237048,7.53731343283582,0.274063761113975,0.0619257112946691,0.254581892208687,0.058335170737937,0.712493873339754,0.532705699693274,0.905707908934107,34.7283748895519,2.80706092938127e-16,34.2155933255082,1.20748551625809e-16,24.2126209054595,3.04181480435861,2.61819062701799,0.248410801103049,29.1499787435267,169.082211159824,2.1157698049814e-15,9.377254195535,7.47743994722931e-18,6.1640948454435,0.177444785965444,1.86544478098589,0.132329849612967,26.4013662932732,0.999999999032439,8.08290320405915e-18,0.985234506400596,3.47694218036402e-18,0.697199939790927,0.0875887458336153,0.0753905310228733,0.00715296358245176,0.839370653191495
