"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.976226707932536,0.1,0.001,4.41527247399657,4.53102393765934,10.1673323352707,1.43880885033697,23.2697761839142,8.96007035888531,8.97530882011421,53.5902695586739,15.8270521433684,2.62223517471725,10.517224024457,13.9464004584674,181.739226190387,0.0105792640436057,0.0142942016535897,0.000795846541543311,0.0012226331941132,0.0885619380209686,0.10106203328751,0.0114362927508174,0.017761872003107,0.0142160623449099,0.16355527634434,0.24533291451651,0.16355527634434,0.174979076331397,0.000362446086433609,0.00424015736828266,529.764162304262,263.550538859419,4946.17702772708,6.40561650360748e-17,24.1211806256579,246.041542687982,383.570271999075,48.6774232340997,2655.3366455765,52.3162524284814,15.4507910101971,16.0314304232526,10.2671949859847,17756.2000681912,17741.8686486048,5.60451495385639,3.76724454836877,3.93639788137757,7.83171936606982e-20,2.1362185035621,24.8654585772432,4.38662192109209,0.864602160925147,37.7484313002393,8.55659912324051,3.79058759011714,2.62202503307014,1.79654429516195,6.43566522464809,75.228315077485,1.59607381817079,0.794025237586249,14.9018454167516,1.92988456338402e-19,0.0726723089242674,0.741274122353897,1.15562076887859,0.146655372877683,8,0.157618439878453,0.0465501533628482,0.0482995041700923,0.0309330118366383,53.4958912958058,53.452713585408
"2",4,0.975013870511765,0.0909090909090909,0.001,4.35785177884386,4.52908893577907,10.1560169308033,1.43981587694904,23.262443566338,8.94525907545611,9.08079903988084,53.556730713759,15.8197432753035,2.62073343930425,10.5068559548992,13.9393389665219,181.785322356213,0.0107396392378539,0.0143473849127751,0.000797272737877508,0.00122708889613279,0.0885881098407856,0.101087782655591,0.0114673019417147,0.0177701814150959,0.0142444497186463,0.163676475463732,0.245514713195598,0.163676475463732,0.175126056049983,0.000362604715582274,0.00424217346735453,529.137668708542,263.316802803652,4940.82382055608,8.21744058386928e-19,24.085045590185,245.741146110547,382.867947021799,49.1883612178541,2652.037727792,52.2185553051784,15.4244691213562,16.0032366203798,10.2443302914959,17738.6274424741,17724.321075276,5.6827476690888,3.7779075238253,3.93918413478516,1.00835300950969e-21,2.13364866426364,24.8414275675588,4.39046235230341,0.874086102352534,37.7768180654861,8.54694908615957,3.78693411252412,2.6193533660359,1.79404916082305,6.43210995859823,75.1896445924087,1.59616935509914,0.794307863856464,14.9042338840923,2.47883067356236e-21,0.0726537042449616,0.741290045870179,1.15493966924992,0.148379069279099,8,0.157519796216938,0.0465286566920693,0.0482745368293191,0.0309025175144094,53.5094271294328,53.4662712812392
"3",4,0.973698315050284,0.0826446280991736,0.001,4.29818242721821,4.52696956339464,10.1437549443944,1.44085906614181,23.2545976488462,8.92935545948193,9.1939340314772,53.5201965600007,15.8117604391166,2.61909762973389,10.4955954782554,13.9316342739464,181.834063049551,0.0109130020128135,0.0144040372366729,0.000798798961240251,0.00123185240217724,0.088616198407803,0.101115448378151,0.0115004368487799,0.0177791190451152,0.0142756630923068,0.163808317535236,0.245712476302854,0.163808317535236,0.17528593095542,0.000362777999365705,0.00424437123333618,528.457266468512,263.060563122503,4934.99596987227,5.76308565286223e-17,24.0459245927811,245.413946681987,382.106177029688,49.7339893062934,2648.45941693677,52.1125252116327,15.3958844975466,15.9726280956891,10.2195436326267,17719.4312481868,17705.1520810095,5.76705521265681,3.78913414671666,3.94206965445879,7.09927090543155e-20,2.13085842461295,24.8151412570008,4.39438795845863,0.884226516465077,37.8085143498366,8.53646507743013,3.78296090476491,2.61644933497088,1.7913422195845,6.42821981811536,75.147238174479,1.59627068654042,0.794607042691288,14.9067671214841,1.74081146677425e-19,0.072633696220553,0.74130325007082,1.1541990776559,0.150227680252895,8,0.157412342823531,0.0465051777621078,0.0482473032995557,0.030869398465457,53.5237387739359,53.4806067792797
"4",4,0.972272416702927,0.0751314800901578,0.001,4.2362943669195,4.52464451485015,10.1304813934508,1.4419401275326,23.2461603099652,8.91224111265004,9.31514747685938,53.4804554393944,15.8030760302347,2.61732136129908,10.4833986493908,13.9232552613922,181.885585083387,0.0111002214389942,0.0144643359206415,0.000800430930780456,0.00123694100673708,0.0886463410536674,0.101145247670142,0.0115358330169811,0.0177887462207351,0.0143099873710898,0.163951481275184,0.245927221912776,0.163951481275184,0.175459542334032,0.000362967352698747,0.00424676361259443,527.718892264848,262.779899503883,4928.65673724463,2.85734904832248e-22,24.0035590761709,245.057912349777,381.280785084968,50.3158941626125,2644.58097343196,51.9975716564332,15.3648949232564,15.9394495956411,10.1927193401034,17698.4834183413,17684.2337372451,5.85779656168051,3.80093673961658,3.94504929969008,3.53437220843125e-25,2.1278276843681,24.7864432381461,4.39839146932365,0.895056672128079,37.8439203316358,8.52507889578476,3.77864592345816,2.61329637191649,1.78840987055377,6.423971673138,75.1007603519473,1.59637809563459,0.794923361073311,14.9094523079731,8.64363489574501e-25,0.0726120601102885,0.741313394633577,1.15339492771187,0.152208292105545,8,0.157295457174689,0.0464796353830432,0.0482176942382095,0.0308335254393846,53.5388663720842,53.4957603186433
"5",4,0.970728101025996,0.0683013455365071,0.001,4.17225506874421,4.52213732660244,10.1161181868154,1.44306673793885,23.2371150794526,8.8939057312111,9.44484607229898,53.4372460485334,15.7936245807328,2.61538334972627,10.4701776150169,13.9141422899661,181.939982244321,0.011302260808701,0.014528463725229,0.000802172982097015,0.00124236833699839,0.0886787422720743,0.101177269796453,0.0115735920531834,0.0177990918080828,0.0143477311576611,0.164107018355185,0.246160527532777,0.164107018355185,0.175648153680823,0.000363172611754314,0.00424936704655742,526.918206248472,262.472783872737,4921.76628944928,8.48228613305073e-17,23.9577460285728,244.670842159329,380.387099149011,50.9354305124757,2640.38043479071,51.8730363807517,15.3313151975722,15.9034976780009,10.1636956336302,17675.6430821813,17661.4253464733,5.95536699187315,3.81332631935494,3.94810794159209,1.05381237170627e-19,2.12454278548762,24.7551278084798,4.40244510784448,0.906604403975778,37.8834686323254,8.51272933347518,3.77396463680566,2.60987558535532,1.78523437262099,6.41930946259284,75.0498788625377,1.59649177612616,0.795257472489316,14.9122943787891,2.57001938698976e-19,0.0725887700511516,0.741319967184874,1.15252209609457,0.154327550200964,8,0.157168370730981,0.0464518370021553,0.0481854734823816,0.0307946400441673,53.5548373235308,53.5117594836238
"6",4,0.969056833948997,0.0620921323059155,0.001,4.10630898436159,4.51932571524851,10.1006051164681,1.44417794021905,23.2274571083694,8.87418283659111,9.58344335572094,53.3902850599401,15.7833471086738,2.6132979487241,10.4558879262399,13.9042480879438,181.997433583074,0.011520214445173,0.0145963864162369,0.000804035961547141,0.00124816226971495,0.088713094145179,0.101211647484501,0.0116137884633571,0.0178102034300728,0.0143892330364643,0.16427562322094,0.24641343483141,0.16427562322094,0.175852621963877,0.000363398914286968,0.00425219802814275,526.050658785884,262.136869099846,4914.28336238821,6.00083095096712e-16,23.9082165485303,244.25038029971,379.420409622204,51.5938959812472,2635.83458834127,51.73822060382,15.2949603782494,15.8646092181551,10.1323496499276,17650.7688423599,17636.5856774857,6.0602163982379,3.82625103532386,3.95126054859293,7.49001077993485e-19,2.12097186551309,24.7209833888495,4.40650837603259,0.918897783176027,37.9276381372156,8.49932843403501,3.76888372241477,2.60616856646909,1.78180025259454,6.41427023364383,74.9942548409752,1.59661205179625,0.795609467329461,14.915301238173,1.82130729371555e-18,0.0725636324958485,0.74132233146972,1.15157578188083,0.156592211694787,8,0.157030250176294,0.0464216091431581,0.0481505456778716,0.0307526115477645,53.5717041439008,53.5286569361982
"7",4,0.96724958392737,0.0564473930053777,0.001,4.03848230984889,4.51627336334103,10.0838294935729,1.4453908218767,23.2170972687705,8.85308073096098,9.73136238915135,53.3393240237605,15.7721831721524,2.61103107223249,10.4404281812596,13.8935043265738,182.058013139811,0.0117551399413624,0.0146683578840949,0.000806007679914321,0.00125429463258822,0.0887504403775181,0.101248515728656,0.0116565578798449,0.0178221520697752,0.0144348714680779,0.164458640833978,0.246687961250967,0.164458640833978,0.176074585604022,0.000363644911919789,0.00425527457203613,525.111373651588,261.769896051296,4906.16287081437,8.62872998180507e-16,23.8547813442922,243.794101175845,378.375703196515,52.2925345664061,2630.91886828245,51.5924389689495,15.2556376108907,15.8225472471038,10.098499814347,17623.6995210433,17609.5537460126,6.17275768207545,3.83973451856273,3.95440495278687,1.08229697022312e-18,2.11712234941534,24.6837908874561,4.41055828463721,0.931965503156464,37.976975706598,8.48482239014342,3.7633821398142,2.6021546147901,1.77808917003344,6.40876866003061,74.933486280311,1.59673908604988,0.795980139736313,14.9184771296799,2.62379204036442e-18,0.072536729678374,0.741320012912453,1.15055073041772,0.159009189365218,8,0.156880364775766,0.0463887740357423,0.0481126117201274,0.0307071417095872,53.5894883981691,53.5464744528856
"8",4,0.965296820882311,0.0513158118230707,0.001,3.96893480339175,4.51294885256321,10.0657404280592,1.44657556858532,23.2060796149451,8.83052981674038,9.88900127914688,53.2840433168778,15.760062596317,2.608574113044,10.4237192026364,13.8818502413507,182.121940403868,0.0120082466781017,0.0147444795013131,0.000808114075129084,0.00126083402932022,0.0887899765835214,0.101287991868335,0.0117019840775739,0.0178349343350897,0.0144850527763552,0.164657006265655,0.246985509398483,0.164657006265655,0.176315153110088,0.000363912411185125,0.00425861503789178,524.095256614653,261.369371023932,4897.35843213468,5.24485747337919e-17,23.7971296749698,243.299467168664,377.247593756472,53.0323416470088,2625.60735279988,51.4349176175374,15.213138321131,15.7771004579167,10.0619830080748,17594.278383115,17580.1730084771,6.29346512425178,3.85375533333346,3.95762427996014,6.61289478137095e-20,2.11294658659559,24.6433144521498,4.41454533544132,0.945828330910445,38.0320610752926,8.46911955242433,3.75742471779412,2.59781012895306,1.77408007465981,6.40277626946169,74.8671891426399,1.59687321428551,0.796370015479165,14.9218303396729,1.59806300596659e-19,0.0725078093633248,0.741312571079497,1.14944100336765,0.161584988221354,8,0.156717774461405,0.0463531252832852,0.0480714694559103,0.0306579976548129,53.6082544538972,53.5652765893729
"9",4,0.963188483909001,0.0466507380209733,0.001,3.89729991908956,4.50878148451441,10.0464393151243,1.44773885200264,23.1950811053547,8.80471687047089,10.0571233280666,53.2250896757349,15.7470629302775,2.60603702790092,10.405900935811,13.8693423471123,182.189386350944,0.0122801247454773,0.0148250628026759,0.000810378432998007,0.00126785362776213,0.0888316018898764,0.10133274134838,0.0117507482060748,0.0178490048853745,0.0145401788049517,0.164869460222526,0.247304190333788,0.164869460222526,0.176572848532075,0.000364222377872065,0.00426217634168494,522.997190987545,260.931950803611,4887.82765803315,1.64212877702298e-19,23.7356803939695,242.764443539048,376.037721330549,53.816140949146,2619.87267623248,51.2657934306917,15.1673896698336,15.7282768312193,10.022843946071,17562.33376745,17548.2718823677,6.42247074686126,3.86833255788827,3.96099011828123,2.08197892720117e-22,2.10847851134244,24.5999865657258,4.41872457934139,0.96056456271331,38.0934171586276,8.45216369079764,3.75095902177526,2.59311251139358,1.76976210595023,6.39659496576348,74.7938292544827,1.59701559768818,0.796777501962714,14.925389931734,5.01437735328251e-22,0.0724788822275215,0.74130150137878,1.14826258464228,0.164332080523963,8,0.15654438139922,0.0463148909714043,0.0480276067578594,0.0306055909876793,53.6280527730242,53.5851136326307
"10",4,0.960913970667311,0.0424097618372485,0.001,3.8252228430883,4.50537855716352,10.0252382277653,1.44895490269685,23.1819091975979,8.78068453983717,10.235201626081,53.1593323708116,15.7326852437069,2.60303896295156,10.3862247657917,13.8555569381224,182.260571834123,0.0125739913445474,0.0149096968491055,0.000812735444461306,0.00127515413650647,0.0888770695309077,0.101375545786585,0.0118013012213712,0.0178632704611955,0.0146009025914775,0.165104585165003,0.247656877747505,0.165104585165003,0.17685797917462,0.000364519545953386,0.00426616622227568,521.810645145459,260.456914486312,4877.49737773035,1.22032097552658e-16,23.668141423581,242.184283804862,374.71931424607,54.639712417211,2613.68600021509,51.0815451464599,15.1177570467894,15.6751473890892,9.98026847994011,17527.6877127045,17513.6729777222,6.56124253555171,3.88333363724432,3.96411499914853,1.55609733980834e-19,2.10355505097097,24.5515639516512,4.42217550088352,0.976043960830582,38.1621746938489,8.43379732099365,3.7440165087532,2.58803870707586,1.76509011498236,6.38918476664781,74.7162400855407,1.59716399017332,0.797209502487686,14.9290997536168,3.73517239768254e-19,0.072443717942043,0.741280425529104,1.14694516239589,0.16724185663531,8,0.15635097756121,0.0462726036579613,0.0479786703920801,0.0305477198993875,53.6489470005568,53.606050539448
