"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.419609570928038,0.403514186739444,0.001,4.45858506475443,4.22097200091231,11.5623492667366,1.96887049105952,14.1983186123265,10.5598318747746,39.3420221676016,37.6615604185941,7.65667675613161,2.07631555473327,11.5952703010948,12.6635194501407,132.03570850772,0.250924746173567,0.620198774670447,0.0050168346468494,0.213904738126648,0.183589133037409,0.0293663852442868,0.0394083715831036,0.33723540087438,2.69788320699504,0.33723540087438,0.213907327220343,0.000529412401089993,0.00826871964945313,131.919424112167,10.2326483472554,733.18274346509,6.78390728278434,78.0535782608646,124.688844160742,91.7127168954927,15.8031512077266,3.21281484837507,6.12904180022941,4.86548639583703,5545.93810358186,5540.34469941037,33.1018480107087,6.34627596660138,3.67825658988776,1.45110991079944,14.3297887633797,3.6616606332892,3.61424882631356,5.32938203261613,8.6677992266154,2.06692986847619,1.04076319056044,2.93608840771375,45.811557080758,1.08409006233568,0.0840900607267893,6.02516370440405,0.0557489279427111,0.641430244953133,1.02467045886926,0.753678585586238,0.12986744971929,0.0264023336418331,0.0503673613797702,0.0399836906934305,45.5755202456752,45.5295546578344
"12",4,0.415445567104753,0.368506106611365,0.001,4.28462588351891,4.18468624056429,11.4729500223364,1.97447340049939,14.1718754905543,10.391651159492,39.5774442228907,37.517442348745,7.65116644142355,2.07280713777493,11.5209023085262,12.6251720189732,132.554803222685,0.257253318621817,0.621185437130579,0.00510887058785423,0.215028151176229,0.186384454448654,0.0299943066255971,0.0401771244408659,0.339086972516738,2.7126957801339,0.339086972516738,0.215041995232439,0.000532722422861972,0.00829603774983539,130.726700380343,10.2474859623467,728.232568572834,6.70792907171503,77.4013862231927,122.984192790108,91.3459653318642,15.5864551128943,3.17864318127006,6.05099900449864,4.78630779312412,5512.45166788779,5506.93053973072,33.6298775053232,6.36558904700983,3.72044595069929,1.44239358651216,14.4264151447794,3.68882558864805,3.67001821630933,5.28516387649935,8.62269194438271,2.05181493313724,1.02925717762998,2.93660660842671,45.6857036433275,1.08505604859612,0.0850560489479021,6.04446644041098,0.0556770651415646,0.642445973522241,1.02079178836739,0.758188586645415,0.129370490857741,0.0263833325566329,0.0502244227902781,0.0397272493397454,45.7543792311217,45.7085528354085
"13",4,0.411095612628374,0.336535257179329,0.001,4.11473805065623,4.14718946187465,11.3792729577846,1.979559217986,14.1442003160879,10.2189754542626,39.8198071797097,37.3642748644306,7.64497842487071,2.06893920382591,11.4427662623959,12.5843707464031,133.090925772577,0.264032359569483,0.622305655052971,0.00520609291010324,0.216199115339663,0.189333959469993,0.0306633601220733,0.0409940327968225,0.341063887887286,2.72851110309829,0.341063887887286,0.216253363744759,0.000536234893174146,0.00832538525389625,129.47623569772,10.2585088935032,722.974243415381,6.62840680353267,76.7139478640206,121.206611846501,90.9430445960362,15.360289465808,3.14281708910293,5.96945480363867,4.70407100680295,5476.75522931397,5471.30956657551,34.1859160194436,6.38392809683824,3.76387108283207,1.43305568703516,14.5245554956696,3.71660198822561,3.7281221528128,5.23884004428261,8.57521132262437,2.03596546389644,1.01727117851534,2.93682725533212,45.5507599850692,1.08604851171594,0.0860485189129585,6.06431826534838,0.0555991708071512,0.643477688833065,1.01668278890458,0.762831555166853,0.128842327118726,0.0263619945685197,0.0500718720335915,0.0394578146979171,45.9391009769192,45.893422680199
"14",4,0.4065562811903,0.307338134410346,0.001,3.94903969325704,4.10863946865954,11.2811132258751,1.98412179027778,14.1150572764409,10.0431718319286,40.0688286622989,37.2016463495702,7.63800105918077,2.06469065124296,11.3607643416847,12.5410181873942,133.64390677428,0.271298789175799,0.623547536756949,0.00530889809266982,0.21742229742439,0.192447007576525,0.0313757771045114,0.0418624400024629,0.343175516997242,2.74540413597794,0.343175516997242,0.217547180479757,0.000539950272245681,0.00835693686787891,128.16608898519,10.2647677196766,717.394115551032,6.54522237158186,75.9901492605627,119.355188916453,90.501299847753,15.124562994038,3.10527730634811,5.88437288309403,4.61879010223469,5438.74395283852,5433.37697418946,34.7713047550797,6.40057062698658,3.80857225174143,1.42307728518284,14.6240768304887,3.74486180370946,3.78860523502147,5.19037972483633,8.52524116020653,2.01937270636035,1.00480476396896,2.93665127800971,45.4063883526882,1.08706236118031,0.0870623635524094,6.08469952795298,0.0555144105748919,0.644523303595359,1.01233122201016,0.767602081653235,0.128281539136449,0.0263379346868303,0.0499093038650867,0.0391750494540851,46.1296267213939,46.0841057842346
"15",4,0.401824462709252,0.280674095351914,0.001,3.78787210642333,4.06933379532664,11.1791955565615,1.98825100571804,14.084653458444,9.86623852132347,40.3266701835181,37.0301697851958,7.63021064767508,2.06001918925381,11.2754431407303,12.4953030621841,134.206641652063,0.279088228810158,0.624860661909059,0.00541748782249739,0.218695647398574,0.195728968647132,0.032132395090508,0.0427848262154699,0.345413270523424,2.76330616418739,0.345413270523424,0.218918153348209,0.000543857500687809,0.0083906316880903,126.79376118633,10.2646661550411,711.458107391661,6.45848620048899,75.2269090489835,117.43345949816,90.023569885252,14.8796280779687,3.06600529386045,5.79583277019767,4.53074888183267,5398.0363446899,5392.75116738532,35.3866462336709,6.41398608791449,3.85431563301136,1.4124428208307,14.7240853226691,3.77341831744004,3.85164279283672,5.13962099858333,8.47231132795575,2.00195755256081,0.991863178495273,2.93576255504501,45.2485888310493,1.08808673123547,0.0880867239788621,6.10541180606784,0.05542380849711,0.645563321114582,1.00776085422097,0.772541574396898,0.127690240638606,0.0263110711988796,0.0497372163638577,0.0388808384163114,46.3235072958553,46.2781522938147
"16",4,0.396897414547699,0.256323374750606,0.001,3.63114536111734,4.02909622608285,11.0731178138784,1.99179524587244,14.0529406125173,9.68694184309096,40.5927119277626,36.8491873031882,7.62155916397498,2.0549386594589,11.186452664151,12.4470146819283,134.783098482932,0.287442920855823,0.626287316945577,0.00553233133204238,0.220021280190698,0.199191155794718,0.0329374868503179,0.0437650527948976,0.347792768776809,2.78234215021447,0.347792768776809,0.220375833439379,0.000547977245515591,0.00842666282663086,125.358926479073,10.258676265814,705.169921910538,6.36811417929563,74.4246982938295,115.440090585327,89.5063467422696,14.6253471688193,3.024977127004,5.70378580870803,4.43987414036174,5354.70652909838,5349.50633126038,36.033535982495,6.42487883392994,3.90123365339955,1.40112063412916,14.8247416728211,3.8023064656537,3.91724999065384,5.08658998616573,8.4165213638979,1.98373545892044,0.978440964048163,2.93425733435968,45.0784861424583,1.08912818382876,0.0891281838771841,6.12657158059903,0.0553266753737576,0.646607615120997,1.0029525597542,0.777638159535682,0.127066163114442,0.0262812384964655,0.0495549383938244,0.0385739747039688,46.5221102379692,46.476930511356
"17",4,0.391772830656584,0.234085273744846,0.001,3.47896415153916,3.98806579644074,10.96278972463,1.99478017500775,14.0196431960917,9.50631443700817,40.8666829096407,36.6581738366949,7.61199914179937,2.04937963965527,11.0936378125251,12.3960373670653,135.373531756782,0.296412166995209,0.627819205385311,0.00565374070685738,0.221404310847453,0.202842912932311,0.0337936941869446,0.0448069422822604,0.350324728772532,2.80259783018026,0.350324728772532,0.221926746179143,0.000552318409712797,0.00846522782643372,123.86019212893,10.2460712601141,698.519348810615,6.27401597542854,73.5827966785619,113.374783219755,88.9469780169722,14.3616765307031,2.98217445073823,5.60820158812521,4.34618588809188,5308.67920549465,5303.56717323337,36.7136679533789,6.43268031684608,3.94924727689809,1.38909418328567,14.9257488199855,3.83135275263954,3.98544211018795,5.03125043533741,8.35783564485796,1.96469170026165,0.964534892433938,2.9320812564542,44.8959044142155,1.09018307898895,0.0901830791790157,6.14817368946944,0.0552221495555149,0.647655380351345,0.997893416163601,0.782886645778557,0.126407495988603,0.0262482729027564,0.049361835871923,0.0382539234914659,46.7255228829815,46.6805281919939
"18",4,0.386448872602547,0.213776505703056,0.001,3.3313187557766,3.94621641699888,10.8482136373651,1.99713467565051,13.9848404924585,9.32405924867226,41.1489284715758,36.4569666838899,7.60147918036939,2.04334134687016,10.9969826382229,12.3423104367527,135.978207987529,0.306044670026649,0.629471478985028,0.00578216335168437,0.222845687033011,0.206695433228782,0.0347048072616474,0.0459145932541852,0.353017776036646,2.82414220829317,0.353017776036646,0.223576149251426,0.000556892432573949,0.00850644252423527,122.296878755391,10.2267057114216,691.498894807517,6.1762162856776,72.7007012995169,111.238671650485,88.3442056480184,14.0887536734979,2.93758305936548,5.50911184023859,4.24977154257103,5259.8832248491,5254.86251752953,37.4283079039828,6.43741956931319,3.99835956728627,1.37634316144629,15.0269029511399,3.86051665967175,4.05628826869285,4.97358048894635,8.29615230832105,1.94481440977818,0.950147556686321,2.92918916414112,44.7001859781232,1.09125269839333,0.0912526984894237,6.17023134665606,0.0551102592003757,0.648706960272182,0.992580528952626,0.788293648880763,0.12571367822031,0.0262119971736876,0.0491576990565346,0.0379206297869756,46.9338369119856,46.889037237079
"19",4,0.38092423839947,0.195229685573567,0.001,3.18820347167864,3.90355255412452,10.7293709530571,1.99882689435741,13.9484851905413,9.14034222959826,41.439559435478,36.245300545693,7.58994952680049,2.03679988299157,10.8964383901108,12.2857606916833,136.597410487738,0.316395059546129,0.631252080233602,0.00591804872740505,0.224348206705069,0.210760448839124,0.0356748397839713,0.0470925468217692,0.35588209404806,2.84705675238448,0.35588209404806,0.225330246967393,0.000561713100873908,0.00855046006252499,120.668273945881,10.2002447133361,684.101130792816,6.0747177104586,71.7779698215215,109.032843782169,87.6962923198278,13.806713505928,2.89119574298689,5.40654791005251,4.15071749501968,5208.25271261672,5203.32645573815,38.1788457204356,6.43892569418521,4.04854382650478,1.36285202458091,15.127957136345,3.88972923311964,4.12984175216705,4.91356211441127,8.23139836253608,1.92409359180065,0.935282198244663,2.92554378133888,44.4908350520688,1.09233662345411,0.0923366225787599,6.19275220300666,0.0549907313272361,0.649762382682267,0.987008138328306,0.793861291867394,0.124983794985148,0.0261722397475879,0.0489421957859309,0.0375739254831405,47.1471497532734,47.1025553405995
"20",4,0.37519821897418,0.178291950295495,0.001,3.04959704462232,3.86010377801435,10.6062562577345,1.99982217684406,13.9105399999031,8.95531020936053,41.738661263023,36.0229177921319,7.57735678239978,2.02973702308377,10.7919608901728,12.2263117013168,137.231425319663,0.327522974360751,0.633170174035812,0.00606189125722457,0.225914684647484,0.215050805879608,0.0367080043977134,0.048345704569314,0.358928623836966,2.87142899069573,0.358928623836966,0.227195701626407,0.000566792108939908,0.00859744363208173,118.973856090441,10.1663724985309,676.319446972213,5.96953955194973,70.8142850499551,106.758726665018,87.0015076014047,13.5157345978612,2.84301076928832,5.30055682389903,4.04912450523184,5153.72736343307,5148.89863672259,38.9666712179092,6.43704384420771,4.09977494269181,1.34860664536941,15.2286690677811,3.91889980791375,4.20614918358243,4.851184019356,8.16350354379466,1.90252156637172,0.919943682938825,2.92109200122154,44.2673657965249,1.09343449789181,0.0934344970701962,6.21574385512369,0.0548633178508525,0.650821825580775,0.981170809474264,0.799591211935306,0.124216957903903,0.0261288164910337,0.0487150024361756,0.0372136582419751,47.3655597715765,47.3211811447114
"21",4,0.369270760778934,0.162823698899995,0.001,2.91546128599443,3.81589194895759,10.4788760648175,2.00008782015446,13.8709671286445,8.76911479593901,42.0462865582046,35.7895758567319,7.5636468936122,2.02213312315763,10.6835159262917,12.1638920590001,137.880550567764,0.339493444379589,0.635235700088512,0.00621423317090871,0.227548147458579,0.219580438519433,0.0378089693632712,0.0496794224114764,0.362169080726475,2.8973526458118,0.362169080726475,0.229179644974748,0.000572142891010015,0.00864756552224058,117.213307069053,10.1247864323539,668.148206220404,5.86071653530731,69.8094595130674,104.418111372455,86.2581345848736,13.2160439045707,2.79303364266739,5.1912025253958,3.94511005389558,5096.25375908255,5091.52558047765,39.7931493439953,6.43162579760298,4.15202874617799,1.33359519038904,15.3287917326839,3.94794117385181,4.28525430446792,4.78644247175911,8.09240341442373,1.88009304648755,0.9041389215381,2.91578535904215,44.0293010653444,1.09454595491643,0.0945459548154969,6.23921408490226,0.0547277756855142,0.65188555323258,0.975063534001331,0.805484416823842,0.123412330540455,0.0260815410124559,0.0484758076314365,0.0368397100906609,47.5891694954504,47.54501743716
"22",4,0.36314252873423,0.148697441917804,0.001,2.78574240952863,3.77093610564484,10.3472502900763,1.99960101869315,13.8297262276232,8.5819106407262,42.3624594264619,35.5450519295519,7.5487651685509,2.01396810856615,10.5710814479982,12.0984358692312,138.545072557403,0.352377314126146,0.637459391371631,0.00637565384324695,0.229252130387605,0.224364569049996,0.0389829095590512,0.0510996108308107,0.36561598575597,2.92492788604776,0.36561598575597,0.23128969710422,0.000577780217203326,0.00870100762683317,115.386533121747,10.0751993530299,659.582804223719,5.74830192438895,68.7634435157693,102.013181670529,85.4645035529254,12.907920041687,2.74127767212845,5.07856715548655,3.83880924848158,5035.78549036918,5031.16079921625,40.6595966277689,6.42253044753026,4.20527164068855,1.31781046227734,15.4280803708093,3.97677063489331,4.36720287140293,4.71934191010063,8.01803950660859,1.85680533678111,0.887877028322182,2.90957723441486,43.7761684858047,1.09567061274373,0.0956706086056149,6.26317019592319,0.0545838870562632,0.652953878177419,0.96868189246099,0.811541368323025,0.122569144584662,0.026030224719141,0.0482243173147509,0.0364520049930974,47.8180774185934,47.7741629508285
"23",4,0.356814963351809,0.135796750609867,0.001,2.66037916755938,3.72526518070051,10.2114086249844,1.99831767235611,13.7867930722002,8.39383330477958,42.6871334681744,35.2891261415055,7.53265342955722,2.00522512347042,10.4546373611767,12.0298749130382,139.225353698328,0.366252255942163,0.639853792189769,0.0065468323958094,0.231029566072705,0.229419715569452,0.0402353515943706,0.0526125661296282,0.369282967477307,2.95426373981845,0.369282967477307,0.233534148248984,0.000583718428555634,0.00875796492428235,113.493694848363,10.0173550632071,650.620019311661,5.63236371182316,67.6763634058674,99.5464670481859,84.618933133558,12.5916882508987,2.68776345740934,4.96275013278404,3.73037104688473,4972.28730498929,4967.76894775116,41.5673217734242,6.40964262490445,4.25950021979172,1.30124254430615,15.5262920433489,4.00528710166119,4.45201921530791,4.649896002841,7.94036212343349,1.83265909588289,0.871169025086897,2.90241573199547,43.5075461963437,1.09680817409208,0.0968081700995633,6.28762114373326,0.0544314163605395,0.654027421307909,0.962021537022973,0.817761177551234,0.12168664186726,0.0259746669984732,0.047960240600913,0.0360504736592301,48.0524082622657,48.0087426545959
"24",4,0.350290349889951,0.124015297360609,0.001,2.53929694778536,3.67889796272123,10.0714047323743,1.99621985250256,13.742138486235,8.20503592759714,43.0202701934751,35.0216246507184,7.51525478632293,1.99588443214459,10.3341898968567,11.9581560621076,139.921627129633,0.381202674285787,0.64243162893923,0.00672846841696135,0.232884391503596,0.234763969665462,0.0415725380841639,0.0542253481853033,0.373184282683572,2.98547426146857,0.373184282683572,0.235921668358608,0.000589974414680281,0.00881863875588892,111.535209393335,9.95100755377529,641.257622985645,5.51299504916983,66.5484756550916,97.0209854118757,83.7199194357369,12.2677371526147,2.63252122861319,4.84387281478289,3.61996699479914,4905.72886367373,4901.31957244106,42.5175200977644,6.39284199235844,4.31468166339462,1.28389049738825,15.6231843199746,4.03340861099831,4.53974178144838,4.57812668944912,7.8593243707943,1.80765720179521,0.854028652816109,2.89425451492607,43.2229667365256,1.09795822363554,0.0979582199787389,6.31257236576404,0.0542702011680607,0.655106548984379,0.955079471115951,0.824143107154696,0.120764222933512,0.0259146716769756,0.0476833281630379,0.035635137575368,48.2922422264148,48.2488369412529
"25",4,0.343571873024399,0.113255979324757,0.001,2.42241660487856,3.63190938561477,9.92729611014675,1.99328983336319,13.6956995934307,8.01581287362386,43.361655506076,34.7423305096201,7.49650720650735,1.98591615973456,10.2097284882465,11.8832190210439,140.634219131793,0.39732165359967,0.645203530620964,0.00692135839306297,0.234820877239669,0.240417532285164,0.0430008902171474,0.0559456786908763,0.37733589875421,3.01868719003368,0.37733589875421,0.23846196019504,0.000596562438383019,0.00888325996321293,109.511732464147,9.87588914136957,631.494849208681,5.39029548322353,65.3802381337145,94.4399876431975,82.7658066647847,11.9364875664229,2.57558902208063,4.72206854269254,3.50777553977741,4836.09382870299,4831.79620784339,43.5113826312195,6.37195854203289,4.37080217474653,1.26575391395157,15.718555512324,4.06100354075389,4.63038922625923,4.50406526384464,7.77489758774619,1.78180597753587,0.836471031139536,2.88503192670013,42.9221018035393,1.0991198445475,0.0991198430851623,6.33802885660706,0.0540999635406682,0.656191949091241,0.947851542495165,0.830683055671953,0.119801139688345,0.0258500248500254,0.0473932712578178,0.0352059603042983,48.5376916026911,48.494558321308
"26",4,0.336663677031037,0.103430118104801,0.001,2.30964147489325,3.58422465834488,9.77916087424158,1.98949241898968,13.6475346756668,7.82598414546413,43.7113019748781,34.4512010305258,7.47635609367582,1.97532959607209,10.0813164783053,11.8050291822482,141.363428342869,0.414708737986728,0.648193503898382,0.00712635130954876,0.236842697252788,0.246401540368712,0.0445287030332675,0.0577819790809192,0.381753838445674,3.05403070756539,0.381753838445674,0.241164770700948,0.000603506464384701,0.00895203064455423,107.424405930657,9.7919392731127,621.333193595563,5.26441903952099,64.1723034239944,91.8075364821165,81.755598059314,11.5984680170723,2.5170175332903,4.59751126204323,3.39401307489986,4763.37665786972,4759.1931583624,44.5498398124765,6.3470714273991,4.42783861784585,1.24683920478908,15.8121544126806,4.08807052822804,4.72400025681132,4.42775968560674,7.68704883814909,1.75511757158222,0.818516384964243,2.87472860532357,42.604442997013,1.10029388746215,0.100293884199473,6.36400182126057,0.0539207830850222,0.657284465202122,0.940338187948065,0.837381263886554,0.118797244932848,0.0257805382540545,0.0470899838387744,0.0347631602700183,48.7888592441192,48.7460097734032
"27",4,0.329570913216052,0.0944567288628318,0.001,2.20088675141865,3.53589916247136,9.62708797263019,1.98481871386864,13.5975858600753,7.63584852301459,44.0688929341543,34.1480745944043,7.45474005220234,1.96409853723821,9.94897262358627,11.7235388983997,142.109556361269,0.4334753447296,0.651414961208658,0.00734438836108762,0.238954813063402,0.252739617018578,0.0461640627334571,0.0597435184958318,0.38645645177468,3.09165161419744,0.38645645177468,0.244041243850093,0.000610825182704048,0.00902520735888525,105.274514571155,9.6989494139609,610.775149243513,5.13550730553672,62.9255073719756,89.1277285570597,80.6879182707204,11.2542121286477,2.45686548679261,4.47037624921305,3.27889199311683,4687.5847186931,4683.51762667114,45.6339064949725,6.31804075626008,4.48576989734561,1.22715418818026,15.9037686338928,4.11449805239864,4.82058013759695,4.34926288675676,7.59577214810835,1.72760574336868,0.800184880450341,2.86329479223642,42.2697177497011,1.10147938707432,0.101479383678694,6.390494791351,0.0537324295653241,0.658384886159479,0.932536770388067,0.844231665405255,0.117751981360015,0.0257060001800081,0.0467732129759348,0.0343068021502975,49.0458489772011,49.0032952969892
"28",4,0.322299791257701,0.0862618528427688,0.001,2.09605459521589,3.48696135755024,9.47118534437293,1.97925029084604,13.545855819849,7.44552404420886,44.4341640140366,33.8328756574291,7.4315973291246,1.95220998154511,9.81275413516235,11.6387165126188,142.872851926662,0.453742147100521,0.654887357722528,0.00757652367524683,0.241161955985333,0.259457940753143,0.047916165917788,0.0618405123390465,0.39146300785288,3.13170406282304,0.39146300785288,0.247103082720582,0.000618539070052536,0.00910304504100743,103.063753167032,9.59681337721973,599.825211123622,5.00373845873065,61.640896160623,86.4052277784412,79.5617877024137,10.9043287620372,2.39520226788815,4.34086692046305,3.16264860942597,4608.73762039612,4604.78903523557,46.7643686502474,6.28483175516364,4.54458991308805,1.20671135394652,15.9932199840135,4.14020723039605,4.92014171412771,4.26864133580374,7.50106467362828,1.69928882137353,0.781500220951119,2.85068428183595,41.9176019920865,1.10267602381396,0.102676020335947,6.41751205890235,0.0535348486575689,0.659494111111674,0.924446957108758,0.8512291956712,0.116665088473893,0.0256261976866365,0.046442805823346,0.0338370832246978,49.3087464593304,49.2665006643662
"29",4,0.314857616209227,0.0787779478016153,0.001,1.9950474753616,3.43744096376814,9.31157378829008,1.97277500092609,13.4923406385006,7.25515219152318,44.8067694054599,33.5055513592622,7.40686619429108,1.93965087977162,9.67272941802139,11.5505364386662,143.653567274654,0.475641545682125,0.658631231615389,0.00782390877642903,0.243469365544765,0.266585111020948,0.0497951872458454,0.0640842131764559,0.396794387294248,3.17435509835398,0.396794387294248,0.250362964594167,0.000626670195671675,0.00918581720015697,100.794165888266,9.4854568637615,588.489839400982,4.86930944462996,60.3197333290575,83.645073496005,78.3764033613313,10.5494780307531,2.3321082335152,4.20920638583498,3.04553252679508,4526.87015875127,4523.04197520493,47.9418928588355,6.24741813661389,4.60429081932865,1.18552768112519,16.0803428062808,4.16512209692607,5.02269014101145,4.18597367148681,7.40293966097227,1.67018946886243,0.762488552176381,2.83685460816492,41.5478367728694,1.10388337895222,0.103883375405694,6.44505707916802,0.0533279849635406,0.660613146187347,0.916068956469492,0.858367229989653,0.115536383997456,0.0255409179113485,0.0460986300839432,0.0333542393724876,49.5776385754293,49.5357128533289
"30",4,0.307252819457436,0.0719433313256761,0.001,1.8977665574526,3.38736443117438,9.14838663051503,1.96538299974553,13.4370484471493,7.06486390519015,45.186291862104,33.166078419665,7.38048486366026,1.92641020889809,9.52898160416551,11.4589800293349,144.45196118246,0.499318601657791,0.662669351710034,0.00808781538464569,0.245882660411806,0.274152514801991,0.0518124462530389,0.0664870183711275,0.402473179951645,3.21978543961316,0.402473179951645,0.253834600600548,0.000635242400189353,0.00927381423108711,98.4681711520594,9.36485315866964,576.777625631119,4.7324404885583,58.9635098269609,80.8526892908307,77.1311976414335,10.1903711047885,2.26767478332254,4.07563779631777,2.92780646443789,4442.03334433841,4438.3272349467,49.1669895274463,6.20580117151527,4.66487095409878,1.16362505756726,16.1649945006132,4.18917561829481,5.12822335457305,4.10135106343158,7.30142624911984,1.64033490421513,0.743178584536294,2.82176792337867,41.1602222736702,1.10510106421582,0.10510106027956,6.4731329976315,0.0531118325754994,0.661743147022097,0.907403803022079,0.865637775136092,0.114365787654017,0.025449947805725,0.0457405841235102,0.0328585572557431,49.852614491336,49.8110210974002
"31",4,0.299494978135303,0.0657016724435398,0.001,1.80411290749332,3.33674772471885,8.98178001698164,1.95706515899944,13.3800075187621,6.87475655953664,45.5723115932082,32.8144999817045,7.35239290031734,1.91248245302155,9.3816220209169,11.3640433977086,145.268178273387,0.524931885625213,0.667027304846425,0.00836964645072821,0.248407610650678,0.282194487762618,0.0539806285289851,0.0690625907493876,0.408523378429959,3.26818702743967,0.408523378429959,0.257532548632809,0.000644281714717115,0.00936733593461338,96.0885720926965,9.2350282816873,564.699167358563,4.59337624628565,57.5739213147585,78.03392940599,75.8259914676838,9.82777795454147,2.2020047509227,3.94042677802065,2.80974868202818,4354.29159171005,4350.70898757434,50.4399553356534,6.16001602491439,4.72633238181177,1.1410296181594,16.2470432339036,4.21232055592179,5.23673941689921,4.01487705244875,7.19656336132608,1.60975645981287,0.723601739100394,2.80539045308526,40.7545526403505,1.10632874658162,0.106328744834179,6.50174009680146,0.0528864575095215,0.662885115438061,0.898454180662441,0.87303278914192,0.113153448212774,0.0253530789666115,0.0453686356595946,0.0323504207617824,50.1337240630472,50.0924752666853
