"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.58382945341417,0.0485193928301464,0.001,2.03628864112958,38.3051957104675,9.20453082124757,39.6677064315583,4.26816230450973,11.5187790443058,23.3996721783135,23.2116678259752,9.27402569228686,1.96188179189193,13.1712395188285,18.6308925850804,145.349956984843,0.0586626089859053,0.00472828154882745,0.00525585793691631,0.14353137615824,0.159858382728066,0.0293717250829436,0.040801582994452,0.0256111512464924,1.10634591606161,1.09088278168924,0.417492056534856,0.488040978939063,0.000452683276297403,0.00598515360685853,198.502013886675,2.59774036859197e-18,1618.43123773708,9.21688133876067,125.818004481208,212.395478015704,75.8967656551976,397.004028321636,13.5516553396704,5.41444935087681,11.9081706947421,7.68975756906475,8497.40834542824,8485.95859402343,11.6446460235488,1.22828478534576e-20,8.50624466621374,1.32291166243952,20.1130627144385,6.23842158913765,3.09670818289101,10.1677302148122,14.9928185409189,5.9065295692,4.97156667291597,3.75291681181043,3.84663464984535,50.7897656866715,0.999999998618942,1.30867204525562e-20,8.15322325357314,0.0464321804376934,0.633837419802075,1.069991551036,0.382347584612966,2,0.0682696112528684,0.0272765461537849,0.059990175641717,0.0387389397612602,42.8076681304805,42.7499873484834
"12",4,0.580804760057848,0.0451343189117641,0.001,1.95845682342164,38.0855113427215,9.33293243957782,39.459712684062,4.31570367999869,11.4919416639008,23.7560538601522,23.1755548757613,9.26377662269198,1.95448903266026,13.1434091872742,18.6212931690629,145.441164033578,0.0601194472044131,0.00481087347315205,0.0053152925598045,0.143805013718792,0.160146012621581,0.0298154303372095,0.0409546670316879,0.0258173332664152,1.11019372549153,1.09412674577,0.418091497832799,0.48937880556128,0.000453320289329684,0.00599730873479757,197.473618079818,4.09089261170452e-18,1611.30695038994,9.18115566104306,125.212819599737,210.81102991265,76.6534953453723,394.947236839336,13.460472588824,5.38044555857211,11.8366666056108,7.63375461935691,8458.67660181198,8447.29203790563,11.872004756414,1.9680766747163e-20,8.56456784496894,1.32029621579067,20.0523337880032,6.28542157667601,3.13931837868476,10.196484436131,14.9437322102631,5.88688938979314,4.94880967048728,3.73579771756879,3.83448972447963,50.6610183243174,0.999999998279009,2.07161475261501e-20,8.15960614529084,0.0464930745408807,0.634073658050043,1.0675402192947,0.38817081470837,2,0.0681633966934157,0.027246401831447,0.0599404958512262,0.0386570858449242,42.8344640134953,42.7768129510524
"13",4,0.577669026069487,0.0419854129411759,0.001,1.88263023910281,37.859364902192,9.46655225768131,39.2440613456848,4.36414405460739,11.4645051010273,24.1220079217896,23.1377338949498,9.25301489484994,1.94685532968691,13.1143193583989,18.6107170901649,145.53409285191,0.0616443661475705,0.00489619293926997,0.00537704453877353,0.144088774252063,0.160447859167174,0.0302811882582464,0.0411150067698448,0.0260380422377859,1.11422051405155,1.09752467981817,0.418721794871265,0.490778366767556,0.000453993512271854,0.0060100439561867,196.407468425778,1.14932289226999e-17,1603.88444452829,9.14372034173113,124.58372517915,209.170579618428,77.4140934612259,392.814937727251,13.3659522045506,5.34518010251442,11.7623061558553,7.57573609133051,8418.37043599421,8407.05376776692,12.1074138977561,5.62730663007364e-20,8.62415809327468,1.3175074561437,19.9891919920662,6.33393369951212,3.1828809767397,10.2281319401754,14.8926181361427,5.8664670805826,4.92513394540504,3.71800738596522,3.82188556184255,50.5267626863042,0.99999999777072,5.85172701893538e-20,8.16610719443639,0.0465548504577493,0.634312564078988,1.06498281775457,0.394150456238393,2,0.0680521585145581,0.0272147496907351,0.0598872651020332,0.0385715275247026,42.8617632756088,42.8041449564442
"14",4,0.574419018027769,0.0390561980848148,0.001,1.80880990216119,37.6265984851821,9.6055804422606,39.0205534575583,4.4134761068314,11.4364629015858,24.4977244814348,23.0981482550525,9.24172300635029,1.93899455413955,13.0839235872783,18.5990947188205,145.628909134298,0.0632412806069126,0.00498433078661856,0.00544120713454178,0.144383077745401,0.160764711515716,0.0307702085060065,0.041282999979433,0.0262743569904679,1.11843521976871,1.10108432962918,0.419385139768219,0.492242577373586,0.000454701693878581,0.00602338568082953,195.302465573952,1.63820798846705e-16,1596.15473075152,9.1045064010151,123.930080481028,207.472920305402,78.1775491141145,390.604932258883,13.2680156389271,5.30862145419238,11.6850093489242,7.51565453895475,8376.44747047956,8365.20149813788,12.3511780285842,8.16537051180079e-19,8.68500850879778,1.31453665553127,19.923583636652,6.38398501714728,3.22740375847012,10.2628934324074,14.8394159870181,5.84523989514452,4.90051927899153,3.69952516090457,3.80878485351201,50.3868349211374,0.999999997155749,8.38805582404316e-19,8.1727320826232,0.0466174676718156,0.634554611301682,1.06231592676302,0.400289615709719,2,0.0679357301619193,0.0271815382539714,0.059830321554566,0.0384821281978772,42.8896144349138,42.832032098323
"15",4,0.571051442990346,0.0363313470556417,0.001,1.73699212364604,37.3870562455681,9.75021109758236,38.7890045238095,4.46368506600986,11.4078106435772,24.8833903388267,23.0567371569671,9.22988123541143,1.93090366404135,13.0521724860733,18.5863635593417,145.725790636911,0.0649143749633907,0.00507539077717094,0.00550788589341194,0.144688337952852,0.161097406242695,0.0312837844087076,0.0414590618034565,0.02652743596809,1.12284694969099,1.10481362986411,0.420083249743235,0.493774388189122,0.000455446523619893,0.00603736033162592,194.157489918759,3.77982273389403e-19,1588.10862735256,9.06344052737482,123.251234357584,205.716858232528,78.9427553304391,388.314981233435,13.1665830241352,5.27073699811121,11.6046911622317,7.45346193233106,8332.86469160172,8321.69230241171,12.6036121025371,1.91840774429468e-21,8.74712110580097,1.31137414604038,19.8554541712173,6.43560184218308,3.27289257217982,10.30100080012,14.7840575865033,5.8231820749423,4.87493637569689,3.68032860552768,3.79517425558495,50.2410549985772,0.999999996405195,1.94678182226598e-21,8.17948677801783,0.0466808697340798,0.634800305494739,1.05953603736376,0.406591345405665,2,0.0678139328146092,0.027146709515916,0.0597694743858236,0.038388742606098,42.9180695791514,42.860526657915
"16",4,0.567562954571846,0.0337966019122248,0.001,1.66717957176493,37.1399661819118,9.90053775850253,38.5500718576612,4.51476999006833,11.378727500353,25.2796008032107,23.0135670254554,9.2175064914786,1.92259907342802,13.0191556936521,18.5725595456516,145.823756887463,0.0666676165628028,0.005169429059415,0.00557715026683055,0.145004607459052,0.161446986883961,0.0318232613567687,0.0416436505302245,0.0267984707912743,1.12744746114297,1.10870605016487,0.420814724703159,0.49537140969794,0.000456226276238232,0.00605194855250235,192.971403635316,7.49821661881961e-16,1579.7325390709,9.02056039414371,122.546220045919,203.903714758521,79.709805123706,385.942809108855,13.0616480962047,5.23151521808877,11.5213338668975,7.38919047152005,8287.51212191802,8276.4162305815,12.8649435451451,3.87614988831146e-18,8.81040575180019,1.30802281901348,19.7847179804325,6.48888120637643,3.31940726840391,10.342677097006,14.7263219844089,5.80021257382462,4.84834693941167,3.66039370040347,3.78098079466186,50.0884452265747,0.999999995237058,3.88566204206942e-18,8.18635560392234,0.0467455808541802,0.635048598671285,1.05665248812038,0.413065372601482,2,0.0676869618395748,0.0271103132102312,0.0597048764478881,0.0382916343930944,42.9468404453703,42.8893402610185
"17",4,0.563950160911604,0.0314386994532324,0.001,1.59932951568552,36.8870082580863,10.0570948671435,38.3010458431322,4.56666760305895,11.3486584551258,25.6852981608847,22.9681869894405,9.20446605595231,1.91402265664607,12.9843993133746,18.5573082791339,145.926512070893,0.0685073217286133,0.00526672369192439,0.0056492475904555,0.14533350948821,0.161813969852967,0.0323902360370707,0.0418371886418401,0.027088972147568,1.13230061017685,1.1128152973283,0.42159124002478,0.49705343931999,0.00045705269196564,0.0060673213057175,191.743053620707,1.0341040663262e-15,1571.02958031216,8.97545069147395,121.815295757628,202.02487096868,80.4734890605191,383.486109419891,12.9529127485428,5.1908601133597,11.4346483017273,7.32255408211812,8240.54420372292,8229.52799636492,13.1358030636206,5.44634038603555e-18,8.8751350711128,1.30443374823029,19.711416595355,6.54363325603428,3.36678454249199,10.3882445370546,14.6665910087425,5.776468540438,4.82074755677247,3.63970069112345,3.76636291157341,49.9311905483435,0.999999994319284,5.3931761329792e-18,8.19341061760334,0.0468097825240729,0.635304866410419,1.05362288753712,0.419694414393541,2,0.0675534911454133,0.027071958988095,0.0596352672018542,0.0381894097452194,42.9770153406005,42.919562373792
"18",4,0.560209636488002,0.0292453018169604,0.001,1.5334609072569,36.6261765830635,10.2197788537643,38.0442817100608,4.61939037501845,11.3181619614697,26.1018902491894,22.9209205872077,9.19085120388394,1.9051851782649,12.948272601494,18.5408726053421,146.03075721336,0.0704371612579478,0.00536724632269165,0.00572418560505547,0.145674318974968,0.162199834050298,0.0329861310356404,0.0420402008978099,0.0274002091818474,1.13736333071702,1.11710582828413,0.422403614089418,0.498807349526326,0.000457925030396775,0.00608336111998735,190.471276422376,6.93914986316028e-16,1561.97737426419,8.92837040093261,121.056869908727,200.086703105,81.2362802674897,380.942552811841,12.84052059013,5.14880341194314,11.3447441195933,7.25374708723054,8191.7171893537,8180.78374145643,13.4162560123701,3.72441265856533e-18,8.94104840118539,1.30063427771212,19.635404209844,6.60008620711079,3.41518954263606,10.4379056333114,14.6043372665306,5.7517583001709,4.79206091703588,3.61822235871577,3.75119234293657,49.7666617438007,1.00000000008639,3.64314766724826e-18,8.20059278090516,0.0468751539308479,0.635564963878008,1.05048229255621,0.426501474659958,2,0.0674144723153167,0.027031915305541,0.0595614432457316,0.0380831547102766,43.0076247921813,42.9502227098119
"19",4,0.55633791915222,0.0272049319227538,0.001,1.46954854965077,36.3573540217473,10.3888061821012,37.7795062920728,4.6729472627617,11.2871966247068,26.529536868852,22.8716869386467,9.17663493261589,1.89617250009363,12.9107079399217,18.5231111092203,146.136790809441,0.0724624705756413,0.00547110705513883,0.00580207931706975,0.146027693305963,0.162605665916008,0.0336127584879201,0.0422532853005815,0.0277337612942231,1.14264832490922,1.12158862794327,0.423257310018679,0.500637233932507,0.000458829710489467,0.00610011627188195,189.154892529464,7.46598513039895e-17,1552.56644362077,8.8792332397242,120.270282342048,198.087919671741,81.9965963204956,378.309785023509,12.7243867189477,5.10530998323109,11.2515469212505,7.18271639007808,8140.99129430416,8130.14381105076,13.7066308341548,4.08472039204873e-19,9.00811365090861,1.29661394832256,19.5566293501351,6.65828140330075,3.46462557800651,10.4919532731109,14.5394991699028,5.72605761931725,4.76229948343743,3.59593526565037,3.73532867866285,49.5948225545311,1.00000000009362,3.94702195182976e-19,8.20791058060678,0.0469415996690248,0.635829614264798,1.04722599051691,0.433489164523725,2,0.067269667466608,0.0269901027429879,0.0594832455658068,0.0379726704115344,43.0387561548177,42.9814090616003
"20",4,0.552331539727536,0.0253069134165152,0.001,1.4075467847537,36.0820246496509,10.5648079632053,37.5042094679533,4.72725394487825,11.2552688499428,26.9672035896813,22.8200469441434,9.16168096591757,1.8868787345842,12.8712530240189,18.5036924936104,146.248130935788,0.0745905755361232,0.00557862488233812,0.00588321835312947,0.146395270206125,0.16303235626708,0.0342719704583696,0.0424769125087967,0.0280914566023069,1.14821898106047,1.12631688287032,0.424162192138663,0.502562760805922,0.000459786827472508,0.00611775122483699,187.792722594981,1.5720881646162e-18,1542.79840091761,8.82765142399409,119.455762779698,196.020658804537,82.7490948935256,375.585447014725,12.6042316653134,5.06028535439771,11.1547748343324,7.10919900097905,8088.50361100976,8077.74553420382,14.0075672598551,8.77009015235723e-21,9.07661986745731,1.2923264155011,19.4751544756556,6.71801422777923,3.5149260639744,10.5507422852722,14.4724180397963,5.69948482679955,4.73143374654363,3.57281867705073,3.7189874143061,49.417637635797,0.999999995141549,8.37140084692669e-21,8.21543227076703,0.0470074199847685,0.636104320490432,1.04381391964238,0.44064058153074,2,0.0671177851298335,0.0269461204879929,0.0593993985815703,0.0378566265412319,43.0714431312492,43.0141561575848
"21",4,0.548187036573296,0.0235413148060607,0.001,1.34746417975915,35.7984935383281,10.7475598985648,37.2205846887941,4.78230901268479,11.2228553849628,27.4161661845273,22.7662976146474,9.14608415573196,1.87733860509908,12.8302356622612,18.482820633787,146.361790479217,0.0768266075576264,0.00568979693627612,0.00596763752848933,0.146776387678159,0.163481294712911,0.0349656765533593,0.0427117254453551,0.028474938846089,1.15403638313217,1.13125932449937,0.425110882989245,0.504571869970058,0.00046079254632011,0.00613616396637578,186.383592455952,2.11618864422442e-18,1532.65174662059,8.77382364101485,118.611717680598,193.890750888033,83.495482749428,372.767184869842,12.4801892231193,5.01376476958068,11.0545222765807,7.03336886623198,8034.02892711082,8023.36361903634,14.319219112794,1.20406836644904e-20,9.14631008123778,1.28779014015339,19.3907971745465,6.77952128223891,3.56623613512095,10.6145227929975,14.4025924318536,5.67186814643457,4.69939772602152,3.54884008102386,3.70202064653282,49.2326747282612,1.00000000011284,1.1353942783152e-20,8.2231044406752,0.0470740129342576,0.636384974294416,1.04027800062784,0.447976571642603,2,0.0669596988666099,0.0269002475168587,0.0593105977418083,0.0377359872419446,43.1048077899671,43.0475854350637
"22",4,0.543900948393833,0.0218988974940099,0.001,1.28926342498669,35.5069002293499,10.9374718449162,36.9278668004549,4.83809774308512,11.1898421608062,27.8763177281352,22.7102744706798,9.12978635727914,1.86755251295367,12.7875055748144,18.4603383637912,146.478782836452,0.0791773619242534,0.00580480737909514,0.00605552063648333,0.147172044608429,0.163953932037666,0.0356960306882791,0.0429583966307561,0.0288861976877794,1.16012677818436,1.13643796921288,0.426108720698724,0.506672915546302,0.000461848115946033,0.00615542818225969,184.926322479849,6.87025333800821e-16,1522.11911966404,8.71761171452586,117.737719607075,191.695682118956,84.2330869447808,369.852644907806,12.352139822887,4.9656994583572,10.9506686472998,6.95513640973297,7977.56393837284,7966.99489043207,14.6419783643082,3.98804972727231e-18,9.21722374031143,1.28298874012916,19.3035620787281,6.84277495172885,3.61851835840686,10.683636616155,14.3300481764086,5.64320940817693,4.66617540809653,3.52397924274164,3.68442287477651,49.0402648764845,1.00000000014031,3.71513002953962e-18,8.23094895018778,0.0471409997173275,0.636673665732057,1.03660571180579,0.455495387714627,2,0.0667949249137641,0.0268523128155269,0.0592163868398425,0.03761031051416,43.13914770225,43.0819949518978
