"","convergence","mu","x_C","C","AA","NT","rRNA","p","tau Cin","tau EAA","tau ENT","tau rRNAp","tau Deg","tau Maint","tau r","v Cin","v EAA","v ENT","v rRNAp","v Deg","v Maint","v r","p Cin","p EAA","p ENT","p rRNAp","p Deg","p Maint","p r","f Cin","f EAA","f ENT","f rRNAp","f Deg","f Maint","f r"
"11",-1,9.62147715955947e-08,0.0345716130336078,49.9639719064766,3.94484609592617,0.00010473244586251,1.35246094989938e-06,186.091077864052,-0.0265933823184811,0.140709961103398,0.130462372069866,68.2081390625987,264068.89369328,929.26174730784,10298061.5370325,2.36863035382269e-05,9.69677201269878e-05,0.000231421932671237,5.94758167534326e-06,5.65020246144937e-06,0.000231124543380535,1.79047105526678e-05,-6.2989892570366e-07,1.36443241273536e-05,3.01918542852825e-05,0.000405673477997977,1.49204271313798,0.214775197027523,184.383811074129,1.02575654208379,4.19927377569414,10.0219336054732,0.257565339531138,0.244687066919327,10.0090548964762,0.775379491100218
"12",4,2.18572530337824e-07,0.0246940093097198,49.964001572377,3.94484965963022,6.82363311454992e-05,3.08498105061616e-06,186.091077765639,-0.0262731767654227,0.140709960291313,0.130462341970547,104.685354931977,115768.257022877,1850.15432713448,4514687.05904668,5.38085333937764e-05,0.000220283014758118,0.000525724650722592,1.35112604298324e-05,1.28356967340487e-05,0.000525049072112221,4.06743977405284e-05,-1.41372110934284e-06,3.09960142594655e-05,6.85872691649171e-05,0.00141443109367538,1.48596623857505,0.971421812726369,183.632177113681,1.02575663157462,4.19927377610935,10.0219335642276,0.25756630245632,0.244687974479416,10.0090549519327,0.775379490690162
"13",-1,2.1820713276204e-07,0.0176385780783713,49.964001572377,3.94484965963022,6.82363311454992e-05,3.08498105061616e-06,186.091077765639,-0.0260484045257246,0.140709960291313,0.130462341970547,104.685354931977,115768.257022877,2443.6565610835,4514687.05904668,5.37185792370112e-05,0.000219914757688235,0.000524845773067623,1.34886730452273e-05,1.28142387198011e-05,0.000524171323852543,4.06064005118378e-05,-1.39928328251286e-06,3.09441968217853e-05,6.84726087277442e-05,0.00141206652530101,1.48348208166643,1.28089469466409,183.325190905261,1.02575663157462,4.19927377610935,10.0219335642276,0.25756630245632,0.244687974479416,10.0090549519327,0.775379490690162
"14",4,3.68536491265649e-08,0.0125989843416938,49.9640055853986,3.94484966608303,6.56074094251835e-05,5.1828146441224e-07,186.091077765723,-0.0258898209420447,0.140709959869079,0.130462341379986,108.879863262338,689090.552852179,3405.76398076048,26872894.8715983,9.07269033299998e-06,3.71420549594659e-05,8.86427575542728e-05,2.27814574211814e-06,2.16423843591167e-06,8.85288478301939e-05,6.85813528556226e-06,-2.3489032818399e-07,5.22625706280157e-06,1.15645416969089e-05,0.0002480441968935,1.49135626030631,0.3015083611983,184.297948544113,1.02575666951392,4.19927377610904,10.0219335641466,0.257566730851899,0.244688392149798,10.0090549520803,0.775379490690513
"15",4,2.16638985910614e-07,0.0089992745297813,49.9640171476024,3.94485018919661,5.18584710107461e-05,3.09223119110413e-06,186.091077760369,-0.0257775350458029,0.140709958983911,0.130462335501417,137.744661986409,115496.823218674,5839.27500157248,4504101.66309671,5.33325360060919e-05,0.000218334338981222,0.000521073965481312,1.33917937717397e-05,1.27222034132549e-05,0.000520404363888261,4.03145823730195e-05,-1.37478131597858e-06,3.07218158828271e-05,6.79805265056768e-05,0.00184464810647999,1.46937407857271,3.03878419276195,181.580977513367,1.025756740373,4.19927377612964,10.0219335578621,0.25756740173537,0.244689018764305,10.0090549588141,0.775379490668203
"16",4,2.83666721916922e-07,0.00642805323555806,49.9640251629162,3.94484940646545,4.58371708589311e-05,4.11907479458407e-06,186.091077818343,-0.0256978293673454,0.140709957618024,0.130462339542872,155.838251300551,86704.6374186763,9030.64486901222,3381274.96828759,6.98335341035421e-05,0.000285886614348614,0.000682293370077381,1.75352017857433e-05,1.66584405280117e-05,0.000681416595817169,5.27878460227161e-05,-1.79457024351152e-06,4.02270933885538e-05,8.90135893148857e-05,0.00273265518249254,1.44436404594183,6.15363128467609,178.49022238643,1.02575676412962,4.19927377593986,10.0219335661858,0.257567543630756,0.244689149286406,10.0090549808532,0.775379490909762
"17",4,1.58520775206476e-07,0.0045914665968272,49.9640309750721,3.94485028259917,3.87726962003399e-05,2.29469352186484e-06,186.091077792674,-0.0256411490424345,0.140709957575782,0.130462332466953,184.231038609704,155638.594056466,14688.4398265172,6069535.3122216,3.90249024498449e-05,0.000159761312228086,0.000381284322330915,9.79916381627271e-06,9.30920526170248e-06,0.000380794357630067,2.94993019107033e-05,-1.00064334008294e-06,2.24800074658653e-05,4.97432420243726e-05,0.00180531012737856,1.44887161871443,5.5932750083265,179.0470546329,1.02575678169561,4.19927377605012,10.0219335560877,0.257567812050428,0.244689411886683,10.0090549943711,0.775379490802809
"18",4,2.85163237009745e-07,0.00327961899773372,49.9640318857088,3.94485016032309,3.58572405900759e-05,4.35596765324675e-06,186.09107779975,-0.0256007911223858,0.140709957398699,0.130462332859039,199.209787157498,81989.3343309638,21956.8456773855,3197389.22137899,7.02019503978995e-05,0.000287394840734635,0.00068589288343938,1.7627734987388e-05,1.67463469958567e-05,0.000685011485222682,5.3066334124009e-05,-1.79722546852071e-06,4.04393157963762e-05,8.94831856649144e-05,0.00351161733490633,1.37302184266563,15.0406914682711,169.673724746202,1.02575679012901,4.19927377602343,10.021933557421,0.257567898832181,0.244689485740706,10.0090549949243,0.775379490832292
"19",-1,2.76507684003024e-07,0.00234258499838122,49.9640318857088,3.94485016032309,3.58572405900759e-05,4.35596765324675e-06,186.09107779975,-0.0255720290728174,0.140709957398699,0.130462332859039,199.209787157498,81989.3343309638,30460.6902463193,3197389.22137899,6.80711122533477e-05,0.000278671551912689,0.000665073992926718,1.70926807631067e-05,1.62380455204929e-05,0.000664219347769301,5.14556129360354e-05,-1.74071646156163e-06,3.92118621978637e-05,8.67671046410955e-05,0.00340502929676955,1.3313465430611,20.232579808013,164.523622181129,1.02575679012901,4.19927377602343,10.021933557421,0.257567898832181,0.244689485740706,10.0090549949243,0.775379490832292
"20",-1,2.65236672552855e-07,0.00167327499884373,49.9640318857088,3.94485016032309,3.58572405900759e-05,4.35596765324675e-06,186.09107779975,-0.0255515178320935,0.140709957398699,0.130462332859039,199.209787157498,81989.3343309638,42366.0726428265,3197389.22137899,6.52963962869559e-05,0.000267312336837821,0.000637964234235873,1.63959485862427e-05,1.55761500015682e-05,0.000637144426140543,4.93581782673802e-05,-1.6684220340976e-06,3.76135075285963e-05,8.32303022790422e-05,0.00326623342811069,1.27707817006782,26.9933070418423,157.817307179024,1.02575679012901,4.19927377602343,10.021933557421,0.257567898832181,0.244689485740706,10.0090549949243,0.775379490832292
