"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,0.941368145730988,1,0.001,8.44453554864805,4.50552097141716,7.66965208256409,2.22411196773876,21.4783395011522,2.66822968855447,22.9625127902195,40.4311576620683,13.5729090290258,2.94209155770346,9.57036787885684,19.3711299888031,184.159441329408,0.04239274075783,0.0426488277632085,0.00103029331920529,0.0977038672586602,0.113346211661296,0.0124887373027999,0.0303060496360655,0.0166067016292895,0.141890824390509,0.196464218386859,0.141890824390509,0.0555933934464367,0.022947046938461,0.16797884976636,0.0551109778442091,0.000313472666931794,0.0034308089825522,412.114967226211,92.0497976812873,4728.07920577931,22.3127327885486,232.891462593038,329.918117724209,120.089878259184,2560.52135638829,41.3732116043639,20.8024509058303,21.9093315297269,3.31260768626549,8.02534670100091,1.09632674476578,9.00923946408287,17355.3783010681,17336.183180312,17.4706829680424,3.92581596694741,4.87130841838786,2.18004028255031,26.3973650131794,4.12026070369184,3.63944981131188,42.521814180964,5.87047910222617,4.08693725774496,3.10873311259793,0.184159102436248,0.184158007445291,0.184159705553853,0.496507996498245,5.440436721646,59.4771329781847,1.28759704721234,0.287597047223623,14.7722390800862,0.0697130925555617,0.727637633677981,1.03078419369896,0.375204457356528,8,0.129264960828829,0.0649944226520274,0.0684527203026524,0.0103497912345103,0.025074101978422,0.00342532349368783,0.0281481408201672,54.2245141061381,54.1645415674731
"2",4,0.939005128629931,0.91324200913242,0.001,8.28341951789416,4.49168392734702,7.65279078281205,2.22952598810076,21.4583016075216,2.65012607106609,23.1058959627293,40.3938442157662,13.5631943782779,2.94098270452238,9.55627638893925,19.3560731617612,184.317885277303,0.0429894602271856,0.042610964723528,0.00103571348526868,0.097905278169043,0.113584166665277,0.012575470811729,0.030395773838029,0.0166395397720475,0.142074049577593,0.196717914799744,0.142074049577593,0.0556139559745604,0.0229491577636063,0.168004480166598,0.0551731106041151,0.000314020739432743,0.0034339649703709,411.135808961575,91.8740652423823,4718.12736073146,22.2429915983911,232.391503945537,328.784608268986,120.536415614402,2554.09394987341,41.2442588079463,20.7674215166472,21.8428319923427,3.3142319242633,8.03151243483962,1.09710272759467,8.97339253981908,17326.6760120653,17307.543957361,17.6745065073254,3.91484255305026,4.88662813272469,2.17770627975217,26.3959953157442,4.13462124463237,3.66379762826204,42.4989478604647,5.85973887067123,4.08532385652218,3.10329959539512,0.184317548325462,0.1843164459475,0.184318173438899,0.495089979093579,5.44093561322031,59.4334996727324,1.28777035467142,0.287770354718348,14.778242158133,0.0696700811635955,0.727902758493453,1.02982776584324,0.37754731965244,8,0.12918634824687,0.0650482618861425,0.0684166907593208,0.0103809240828516,0.0251565137147369,0.00343637391302398,0.028106695261586,54.2710686517198,54.2111427286184
"3",4,0.93646411896658,0.834010967244219,0.001,8.11724666867321,4.47700796252005,7.63462219689425,2.23513950257153,21.4369585203774,2.63105333700528,23.2578272630198,40.3532249644962,13.5526048499499,2.93972378814615,9.54109166583233,19.3396779263811,184.483821328266,0.0436294957046732,0.0425732731252867,0.00104152083975474,0.0981197645583675,0.113838844845041,0.0126687173176371,0.0304922707293207,0.0166754526036952,0.142272367947888,0.196992509466307,0.142272367947888,0.0556363834809199,0.0229514621316616,0.168033602614797,0.0552403470015302,0.000314609354113363,0.00343739797835172,410.081137339647,91.6833369152349,4707.36119802138,22.1680704191515,231.848980068998,327.56468469022,121.000670649671,2547.1824035891,41.1052257411157,20.729463756921,21.7711192727363,3.31587847727859,8.03793559641043,1.09790017978225,8.93489000082305,17295.3120408504,17276.2479203763,17.8916332201276,3.90325974352998,4.90281478799212,2.17512585024045,26.3934200695556,4.14982439358133,3.68958520787913,42.4754194440164,5.84813780122103,4.08354908536672,3.09742869180811,0.184483486538,0.184482374457748,0.184484122520245,0.493566424065967,5.44126695036101,59.3853396750045,1.28795216789131,0.287952167967394,14.7845280067529,0.069623817714556,0.72817393757844,1.02879066447277,0.380029857238885,8,0.129100218918587,0.0651055494972397,0.0683771032402229,0.0104142631406573,0.0252449469973869,0.00344820277726561,0.0280620343112715,54.3198226133488,54.25994744949
"4",4,0.933734233110441,0.761653851364584,0.001,7.94635259299868,4.46146749600389,7.61506549570225,2.24093936648315,21.4142563815055,2.61099511514727,23.4186074390181,40.3090461306956,13.5410714468652,2.93829862308286,9.5247439445428,19.3218451515143,184.657310793614,0.0443156239494518,0.0425360563328173,0.00104773736800296,0.0983478787512546,0.114111144948481,0.0127688870261237,0.030595974510633,0.0167147271874993,0.142486888207719,0.197289537518379,0.142486888207719,0.055660827689858,0.0229539759949542,0.168066601001283,0.0553130600607505,0.000315240884192843,0.0034411296010536,408.946157706609,91.4765184703728,4695.7246995935,22.0876660608258,231.260857209003,326.253111399411,121.481974764367,2539.7571140604,40.955475398852,20.688375196419,21.6938650124857,3.31753912259353,8.04461323348669,1.09871692844538,8.89357948263099,17261.0762674373,17242.0852482112,18.1227041404993,3.89105034278578,4.91988623761859,2.17227510364829,26.3894411978865,4.16588912138042,3.71685940339193,42.45134728403,5.83561824465019,4.08159997450822,3.09109131882739,0.184656973457041,0.184655859050145,0.184657619626384,0.491931096077826,5.44139694466704,59.3322499315091,1.28814257219365,0.288142572260781,14.7910984829137,0.0695741051411438,0.728450310240189,1.02766712483878,0.382656984297681,8,0.129005959419088,0.0651664683426166,0.068333668262641,0.0104499413876303,0.0253397876165425,0.00346085670117902,0.0280139527780671,54.3707937168572,54.3109737628277
"5",4,0.930804180187777,0.695574293483638,0.001,7.77111255664241,4.44503922945931,7.59403615493832,2.2469099347493,21.3901443905941,2.58993891436571,23.5885323690559,40.2610455065217,13.5285220907076,2.93668870327622,9.50716149128686,19.3024645996827,184.838404040789,0.0450508137238263,0.0424996417511104,0.00105438591655455,0.0985901885045563,0.11440199281342,0.0128764088278411,0.0307073415365302,0.0167576772713785,0.142718789004973,0.197610630929962,0.142718789004973,0.055687447308198,0.0229567161683888,0.168103915739137,0.0553916454912144,0.000315917810909468,0.00344518273492912,407.725883431112,91.2524621839583,4683.15940759404,22.0014689733551,230.623975647563,324.844497279185,121.979469631177,2531.78737011075,40.7943547173745,20.6439459935789,21.6107227188785,3.31920526117383,8.05154107978559,1.0995502263037,8.84930565781007,17223.748350606,17204.8359140404,18.3683828248376,3.87819695172497,4.93785732434712,2.16912897346022,26.3838424046349,4.18283055244128,3.74566523440938,42.426875668068,5.82212090350299,4.0794631926752,3.08425617596058,0.184838068086711,0.18483694328676,0.184838698593507,0.490177601840813,5.441288874579,59.2738036483405,1.28834163008966,0.288341630142397,14.7979548768795,0.0695207480157155,0.728730945956096,1.02645111864974,0.38543353544209,8,0.128902940899306,0.0652312156614506,0.0682860590079746,0.0104881011742424,0.0254414448064282,0.00347438411071812,0.0279622396802555,54.4239964349061,54.3642364825851
"6",4,0.927662266985308,0.635227665281861,0.001,7.59193599857009,4.42770148410389,7.57144957138428,2.2530331294667,21.3645810435102,2.56787492149253,23.7678949884165,40.2089379311475,13.5148820476309,2.93487433259074,9.48826910711776,19.2814216657388,185.027143769375,0.0458382421748148,0.0424643897937759,0.00106149028655058,0.0988472568351745,0.114712343298293,0.0129917330350954,0.0308268519188661,0.0168046452611281,0.142969315214555,0.197957513373999,0.142969315214555,0.0557164164563228,0.0229597002666414,0.168146018307861,0.0554765218576061,0.000316642689206836,0.00344958179857404,406.415139793534,91.009969027298,4669.60448491522,21.9091695044879,229.935054963501,323.333312730925,122.492107480129,2523.24136620004,40.6211812579869,20.595960386264,21.521336295607,3.32086674370711,8.0587142679197,1.10039728402075,8.80190922967552,17183.0980141159,17164.2699642915,18.6293556013672,3.86468279989466,4.95673980277054,2.16566130505549,26.3763889612851,4.2006600803532,3.77604605851976,42.4021760671959,5.8075824676607,4.07712510361421,3.07689071268507,0.185026794488338,0.185025664125943,0.185027421864873,0.488299309768759,5.44090236409428,59.2095532546311,1.2885493880614,0.288549388089203,14.8050980693855,0.0694635710969902,0.729014855395399,1.02513637280086,0.388364297196348,8,0.12879047340338,0.0653000086702961,0.0682339361866685,0.0105288912529467,0.0255503555890287,0.00348883717193628,0.027906673844464,54.479442971382,54.4197481674633
"7",4,0.924296402086455,0.580116589298504,0.001,7.40926139175542,4.40943449673514,7.54721867428033,2.25928724770578,21.3375157917418,2.54479620605717,23.9569862419748,40.152434739734,13.5000707289108,2.93283440745085,9.46798949469575,19.2585993616514,185.223571185476,0.0466813154836599,0.0424306921254485,0.00106907532649103,0.0991196411582904,0.115043182788535,0.0131153338566992,0.030955013189929,0.0168560068139625,0.143239786945279,0.198332012693464,0.143239786945279,0.0557479143128867,0.0229629474395522,0.168193417088909,0.0555681324035566,0.000317418197716636,0.00345435250514335,405.008565936647,90.7477892566735,4654.99676169877,21.810440150104,229.190700521539,321.713894289361,123.018645490511,2514.08621367516,40.4352650784281,20.544195310992,21.4253423848507,3.32251411348079,8.06612850834713,1.10125530123689,8.75122862493963,17138.8855734647,17120.148042834,18.9063326400733,3.85049150701499,4.97654218282778,2.16184300118267,26.3668276535318,4.21938512994379,3.80804379376597,42.3774543485976,5.79193875490993,4.07457160519666,3.06896147843568,0.185223232101684,0.185222084977849,0.185223892202309,0.486289430924439,5.44019416960082,59.1390262801886,1.28876587838122,0.288765878474839,14.8125286599268,0.0694023618807277,0.72930100574873,1.0237163468442,0.39145402356168,8,0.128667871001349,0.0653730813183529,0.0681769535771985,0.0105724747080136,0.0256669909392037,0.00350427219320232,0.0278470279255757,54.5371450835352,54.4775209369047
"8",4,0.920694113417636,0.529786839542012,0.001,7.22355162762981,4.39022082581502,7.52125242441611,2.26564794996405,21.3089052526044,2.52069926783707,24.1560936929586,40.0912319383115,13.484005924143,2.93054793052505,9.44624318510889,19.2338737240952,185.427726253051,0.0475836964808045,0.0423989695553182,0.00107716701956585,0.0994079238118588,0.115395530386489,0.0132477085693078,0.0310923603345635,0.016912172376975,0.143531614705357,0.198736081899725,0.143531614705357,0.0557821321476185,0.0229664774863663,0.168246623068938,0.055666949659869,0.000318247028626505,0.00345952203380092,403.500622160236,90.464623601501,4639.27082895474,21.7049523600555,228.387411381863,319.980475877118,123.557629257066,2504.28798849597,40.2358971225319,20.4884224197998,21.3223673893711,3.32413587726745,8.07377754015283,1.10212025850973,8.69710049444121,17090.8621439453,17072.2216025601,19.2000511346884,3.83560682191336,4.99726953178394,2.15764425054843,26.3548864700074,4.23900809228848,3.84169833094511,42.3529501430317,5.77512328311564,4.0717887960175,3.06043382073728,0.185427386782373,0.18542623010585,0.185428011710128,0.484141055410881,5.43911609397581,59.0617267999885,1.28899111927641,0.288991119286827,14.8202470331409,0.0693369211840245,0.729588329875843,1.0221842770385,0.394707413283638,8,0.128534409164968,0.0654506910193018,0.0681147455478614,0.0106190211111107,0.0257918500659401,0.0035207460597905,0.0277830681914967,54.597114141684,54.5375665450149
"9",4,0.916842551408174,0.483823597755262,0.001,7.03528755768355,4.370045123058,7.49346118131997,2.27208799413998,21.2787079444966,2.4955837031149,24.3655015294243,40.0250134430468,13.4666012671969,2.92799013335213,9.42294821882559,19.2071163615512,185.639655533356,0.0485493311814892,0.0423696757313941,0.00108579258846576,0.0997126740663702,0.115770441333825,0.0133893814277289,0.0312394589799473,0.0169735910865859,0.143846279838173,0.199171772083625,0.143846279838173,0.0558192720646381,0.0229703114547124,0.168306241104381,0.0557734703323889,0.000319132086136567,0.00346511912476069,401.885592238009,90.1591247678793,4622.35910487479,21.5923718360731,227.521588342369,318.127198893955,124.107381047651,2493.81173983023,40.0223559097517,20.4284082893679,21.2120291614064,3.32572046448223,8.08165522475447,1.10298903187616,8.63935988673516,17038.7702806685,17020.2335421737,19.5112767146321,3.82001288064134,5.01892325730025,2.15303313521023,26.340274695369,4.25952640852613,3.87704743934678,42.3289407188058,5.75706700797712,4.06876227984121,3.05127148268716,0.185639295417868,0.185638137582214,0.185639937934437,0.481847082333654,5.4376183048715,58.9771367548794,1.28922511934399,0.289225119371735,14.828253571986,0.0692670468783438,0.729875747101448,1.02053316635878,0.398129109957914,8,0.128389341570671,0.0655331209267899,0.0680469301595331,0.0106687137970042,0.0259254701409165,0.00353832332813139,0.0277145535847812,54.6593634428185,54.5998986862812
"10",4,0.912728507208059,0.441848034479692,0.001,6.84496200731087,4.3488943124205,7.46375427934179,2.27857735972075,21.2468852500791,2.46945238148146,24.585490302318,39.9534507916421,13.4477661687523,2.925136804717,9.39802064321115,19.1781936572129,185.859416034152,0.0495824789062817,0.0423432964587283,0.00109498063511192,0.1000344702999,0.116169010603081,0.0135409051201474,0.0313969079156536,0.0170407543931512,0.144185351804497,0.199641256344688,0.144185351804497,0.055859547769566,0.0229744717076465,0.168372870519247,0.055888220165825,0.000320076296778815,0.00347117420593682,400.157591834806,89.829899391038,4604.19194884045,21.4723603692218,226.589543964389,316.148138180638,124.665988125628,2482.62153960592,39.7939101644784,20.3639161193108,21.0939397936209,3.32725666561222,8.0897565788225,1.10385770380415,8.57784135238863,16982.3445074442,16963.9187347413,19.8408053563378,3.80369406077246,5.04150102431853,2.14797619562366,26.3226831353465,4.28093194301526,3.9141265493943,42.3057439075713,5.73769893674186,4.06547779815705,3.0414371300861,0.185859052654373,0.185857883641905,0.18585969023429,0.479400286049814,5.43564594056478,58.8847171436424,1.28946788046744,0.289467880489903,14.8365487864777,0.0691925370876472,0.730162178486076,1.0187558051424,0.401723697750295,8,0.128231901736565,0.0656206861801199,0.0679731145713631,0.0107217523493827,0.0260684327426133,0.00355707122070447,0.0276412371859152,54.7239093402529,54.6645341276919
