"","convergence","mu","x_C","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"11",-1,-7.59034619498987e-24,0.0725381502864057,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,0.0853633356158082,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,-1.64576066058441e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225462e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"12",-1,-7.59034619498987e-24,0.055798577143389,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,0.104875708321504,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,-2.02194904593786e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225462e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"13",-1,-7.59034619498987e-24,0.0429219824179915,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,0.133136026808984,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,-2.56679327076532e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225462e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"14",-1,-7.59034619498987e-24,0.0330169095523012,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,0.175822448449593,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,-3.38976525247667e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225462e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"15",-1,-7.59034619498987e-24,0.0253976227325394,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,0.244571427275364,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,-4.71520976551714e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225462e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"16",-1,-7.59034619498987e-24,0.0195366328711841,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,0.367610188694921,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452049e-24,-2.58867632093019e-41,-5.77941705151543e-29,-7.08733301738594e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225462e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"17",-1,-7.59034619498987e-24,0.0150281791316801,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,0.635860020377011,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452049e-24,-2.58867632093019e-41,-5.77941705151543e-29,-1.22590500901314e-21,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225462e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"18",-1,-7.59034619498987e-24,0.0115601377936001,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,1.59543911430238,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715086e-24,-1.44295010452049e-24,-2.58867632093019e-41,-5.77941705151544e-29,-3.07592353524462e-21,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225462e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"19",-1,-7.59034619498986e-24,0.00889241368738467,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-7.05135607615795,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715084e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151542e-29,1.35946473391611e-20,-1.17505960414324e-24,7.61416792205052e-06,5.41604072225461e-19,-5.63748383049504e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"20",-1,-7.59034619498987e-24,0.00684031822106513,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-1.31723042006926,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,2.53955165954599e-21,-1.17505960414325e-24,7.61416792205053e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"21",-1,-7.59034619498987e-24,0.00526178324697318,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-0.799722194082599,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,1.54182274734548e-21,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"22",-1,-7.59034619498987e-24,0.00404752557459475,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-0.610323938619143,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,1.17667277308961e-21,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"23",-1,-7.59034619498987e-24,0.00311348121122673,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-0.514618960120079,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,9.92158558058551e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"24",-1,-7.59034619498987e-24,0.00239498554709749,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-0.458429322738179,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,8.83827863072788e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"25",-1,-7.59034619498987e-24,0.00184229657469038,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-0.422500606789555,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,8.14559169590986e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"26",-1,-7.59034619498987e-24,0.00141715121130029,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-0.3982591350383,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,7.67822874347744e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"27",-1,-7.59034619498987e-24,0.00109011631638484,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-0.381304826419548,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,7.35135850169436e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"28",-1,-7.59034619498987e-24,0.00083855101260372,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-0.369147021647583,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,7.11696235645914e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"29",-1,-7.59034619498987e-24,0.0006450392404644,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-0.360271662484749,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,6.94585005334472e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
"30",-1,-7.59034619498987e-24,0.00049618403112646,252.949681155608,0.525152229084497,0.124992116861679,0.210062871317459,0.190103332239698,3.41048518002892e-18,7.61416792205108e-06,-0.353707719811107,0.147393195999243,-5276806105905404928,-2.09220468332189e+22,97.5441602543086,-1.92794792836052e-21,-7.97227847715085e-24,-1.44295010452048e-24,-2.58867632093018e-41,-5.77941705151543e-29,6.81930065654947e-22,-1.17505960414325e-24,7.61416792205054e-06,5.41604072225461e-19,-5.63748383049505e-27,0.999999997319997,0.00413511088059549,0.000748438315904322,1.34271070079879e-20,2.99770390631932e-08
