"","convergence","mu","x_C","x_W","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"25",4,1.42259677506062,0.1,0.4,31.6987781371241,19.5811609423104,9.73930105933125,34.2858610547303,45.7203943063517,11.2306712228392,101.743833376178,0.036101083032491,0.100894933968745,0.143789845468867,0.10758376927167,0.315878495286648,361.339581006042,316.245001454807,65.0416854947158,15.9767166633772,144.740449243255,13.0447502168246,31.9075185397286,9.35233390631983,1.71883539923162,45.720395314073,1.00000000038923,0.875201661266695,0.180001552387211,0.0442152410348001,0.400566273134558
"26",4,1.36521072453038,0.0571428571428572,0.4,30.0255063937365,18.3522415495801,10.4199432699449,34.3910092459399,45.2290648622507,11.5433399440842,104.0388947158,0.0496389891696751,0.101911993288888,0.141898600637142,0.106168737167358,0.318436030778909,346.763524005237,305.772380667052,61.747204410425,15.7590914885637,142.035014834297,17.2129908125343,31.1618728064678,8.76184189909485,1.67312284224566,45.2290663554569,0.99999999992652,0.881789344833069,0.17806718449705,0.0454462202523,0.409601947699998
"27",4,1.27585030431004,0.0326530612244898,0.4,27.6958680617497,16.6969956432658,11.7657877727051,34.543596291736,44.0976299082981,12.0278217764642,107.172300132422,0.0733303249097473,0.103532667983115,0.139021122461693,0.104015803856231,0.322502427120501,324.065976767367,288.730195072653,56.2619745378538,15.3457000736888,136.735811737558,23.7638633685456,29.8930074231571,7.82160285216364,1.59619532890136,44.0976311596543,0.999999998372602,0.890961147735792,0.173612716174402,0.0473536290411976,0.421938189497724
"28",4,1.14583193048701,0.0186588921282799,0.4,24.7166464945711,14.7277259803851,14.3905694881035,34.7551205965381,41.7937361633524,12.6007003612651,111.015500786092,0.114790162454874,0.106050408362337,0.135479971374828,0.101366309517857,0.328553926384848,291.041310195095,262.720187427055,47.8885973903187,14.4382848204367,127.20510557971,33.4086792783742,27.8615831616689,6.48794580362106,1.46355564801537,41.7937368944129,0.9999999994894,0.90269036762101,0.164542268359655,0.0496090565404138,0.437068900732647
"29",4,0.97425865922572,0.0106622240733028,0.4,21.2669541896832,12.6368072775684,19.0743065275592,35.021085156262,37.8518975438036,12.8937095737424,115.255239404749,0.187344878158845,0.109847037599583,0.132588419797716,0.0992028464673557,0.337095313696363,247.461699125108,226.742184850453,36.8775389501754,12.5618082017601,112.28841501121,46.3606818715741,24.9069573046793,4.88953461543248,1.24616713039158,37.8518984826712,0.999999998714045,0.91627183261293,0.149023218676392,0.0507626361170961,0.453760785058065
"30",4,0.774682249505625,0.00609269947045874,0.4,17.6829031006909,10.5666369191233,26.060613128593,35.3087626354436,32.3246756247147,12.5098405082007,119.546568722286,0.314315630640794,0.115360545468625,0.131768247233694,0.0985891921748503,0.349038596077771,196.769291869491,183.070660717658,25.0413524274936,9.69115138584947,92.6106047784592,61.8476640647016,21.1191312796905,3.29965511773204,0.95544278637508,32.3246754737867,1.00000000251595,0.930382273773076,0.127262502459507,0.0492513405834671,0.470655782371204
"31",4,0.573263128459977,0.00348154255454785,0.4,14.3025430538405,8.61688838180131,34.5096344860724,35.5803980399814,25.9164901377056,11.4831124480754,123.590933412542,0.536514447484206,0.123092847308615,0.133404707054473,0.0998135937673758,0.365793145196535,145.608834605914,137.409714029936,14.8569682150432,6.58284496644141,70.8501251373625,78.1212434474112,16.9141529478074,1.98198949244546,0.657057413313998,25.9164901115639,0.999999999842593,0.943690775221174,0.102033425738998,0.0452091041262811,0.486578478002134
"32",4,0.39655858064052,0.00198945288831306,0.4,11.3350730699549,6.87815889698737,43.073205496919,35.8158405309098,19.618977479934,10.1072953034241,127.171449892749,0.925362376960175,0.133682005019807,0.137322881823378,0.102745177767132,0.389026687230005,100.725879748735,96.2308592606566,7.78007386306093,4.00813467964047,50.4309296674656,93.2079395056937,12.8643342107435,1.06838216367427,0.411816510174266,19.6189775024635,1.00000000264125,0.955373730712297,0.0772400688186376,0.0397925011945832,0.500674999577753
"33",4,1.24192156422864,0.1,0.8,30.1414446138773,22.8409486825361,8.04933220744854,34.8730078452107,48.766726437819,10.3415079526618,98.9870322007549,0.036101083032491,0.101837881909837,0.149911271788657,0.112163829251945,0.396689902160478,315.448077239943,278.014767196966,60.5644491799666,12.8433417330527,122.934129869113,11.3880172288788,28.3124350309956,9.07929360174829,1.4405583891705,48.7667279499618,0.999999999764994,0.881332894985949,0.191994985975665,0.0407145982388259,0.389712725199822
"34",4,1.19772219597835,0.0571428571428572,0.8,28.6324065353548,21.345012004158,8.41808372429159,34.9247647935849,48.5930801700586,10.5991140605974,101.487538430468,0.0496389891696751,0.102849440292654,0.148174306283509,0.110864229161762,0.399765782542891,304.221437441359,269.927768609689,58.2010106906349,12.6947941680838,121.553877393378,15.1012446383346,27.7619199209515,8.6238943840839,1.40739856981184,48.5930809172863,0.999999998891785,0.887273988910073,0.191311339252199,0.0417287955141629,0.399557237915229
"35",4,1.12817722459584,0.0326530612244898,0.8,26.5436842946843,19.2813521102606,9.22240836651011,34.9971735421021,47.9278912292291,11.0865949662589,104.9408949923,0.0733303249097473,0.104439356753706,0.145033586802591,0.108514338327119,0.404823988344298,286.557014484772,256.611034406647,54.0711553077231,12.5076439392521,118.391927659016,21.0133189773355,26.8002913693333,7.84213359683906,1.35725870609914,47.9278923426925,0.99999999803679,0.89549730396323,0.188692485154445,0.0436480116781845,0.413153129890943
"36",4,1.02503573768589,0.0186588921282799,0.8,23.8714050144605,16.8077015109356,10.988387191331,35.1083195215987,46.163098077667,11.8870933887218,109.173995835479,0.114790162454874,0.106879162947197,0.140204593144135,0.10490127832367,0.412512145850091,260.359077925933,235.890034677337,47.3188252919075,12.1846955406495,111.907247357336,29.886660851719,25.211729453899,6.63431664811031,1.27819013819885,46.1630987435516,1.00000000212675,0.906018092620996,0.181744480620736,0.0467995802705582,0.429818881242042
"37",4,0.884917781967321,0.0106622240733028,0.8,20.7223542947645,14.2630126510726,14.6370282205194,35.2804390949547,42.5925860434395,12.7536793983918,113.750900132791,0.187344878158845,0.110561938481246,0.1349406119787,0.100962760041617,0.423132374657162,224.769116474514,206.43153667485,37.6909367698128,11.2859576851472,100.660194242296,42.109342739789,22.8234708584339,5.08603807376903,1.13946143760536,42.5925870231937,0.999999999354069,0.918415927327437,0.167687346627715,0.0502113362141409,0.447838189499177
"38",4,0.716144559935345,0.00609269947045874,0.8,17.3590350560625,11.8722405428566,20.9866127250748,35.5006106220679,37.0362645225546,12.9694123806216,118.275824634328,0.314315630640794,0.115970927333311,0.131804167804131,0.0986160679973353,0.437250684080953,181.900718569881,169.469140048755,26.5233193581539,9.28797412194029,84.7025883837409,57.1742390713057,19.6534933258328,3.49588403540467,0.915943487566755,37.036264714218,1.0000000019038,0.931657344202769,0.145812065049428,0.0510606786638647,0.465652852891055
"39",4,0.539596284237998,0.00348154255454785,0.8,14.1172527509801,9.68356195805712,29.5533457623487,35.7256813759865,30.1742815967589,12.2371965853127,122.508679202937,0.536514447484206,0.123623734083803,0.131900940606317,0.0986884735471724,0.456458323017668,137.057455782247,129.43983865417,16.2819302291621,6.60314580692466,66.1052280848097,73.5333051626033,16.0018361936334,2.14760191211291,0.651654380294806,30.1742815542927,0.999999996977878,0.944420261737799,0.118796384239208,0.0481779393122548,0.482317634657233
"40",4,0.379416731860121,0.00198945288831306,0.8,11.2320375866423,7.74166764030969,38.7768932297569,35.9266688622291,23.1331584633248,10.9203372576303,126.269237715789,0.925362376960175,0.134150189065441,0.134761891591094,0.100829041190459,0.482859628423158,96.3718501791894,92.1102271859355,8.777107381757,4.14335867310042,47.9086615085935,89.1788843538645,12.356604391854,1.18281959346373,0.417770882316888,23.1331584942903,1.00000000297513,0.955779382555277,0.0910754270209639,0.0429934537701982,0.497122983133029
"41",4,0.997701752730612,0.1,1.6,28.1154614782397,28.7001755077403,6.6148667763138,35.8166750962808,51.8899013693613,9.26059347558335,93.6023265122486,0.036101083032491,0.103220936161624,0.158501001220222,0.118590677171964,0.555642527913461,253.416245408847,225.365400213178,51.7706455452303,9.23931034191518,93.3872052209335,9.1486009172869,23.2624275884432,8.20569915273621,1.09569607004965,51.8899027837327,1.00000000084948,0.889309207628063,0.204290950273076,0.0364590294314305,0.368513096504916
"42",4,0.968172117283378,0.0571428571428572,1.6,26.7483383749652,26.923227122806,6.68721268247082,35.8167096383902,52.1484929127591,9.33979277924058,96.3362261125683,0.0496389891696751,0.104272603212411,0.157870965238451,0.118119283343877,0.559112978225712,245.915717425171,220.018722026869,50.4887167964832,9.04252695006535,93.2700480064955,12.2070076339209,22.9419249012095,7.97070245431157,1.06809680295941,52.1484943201668,0.999999998516536,0.89469157971746,0.205309027215587,0.0367708377135456,0.379276480758143
"43",4,0.921407508837654,0.0326530612244898,1.6,24.8718817410943,24.3066954670492,6.93419425991843,35.7970276718435,52.2291886542713,9.57505252724304,100.285959557784,0.0733303249097473,0.10590432363473,0.155981768366933,0.116705783526339,0.565225058039248,234.037507133461,211.120368538295,48.124366606544,8.8225252961167,92.4042361675313,17.162046439164,22.358559835563,7.50652380482732,1.02963972736424,52.2291897508652,0.999999999524423,0.902079205268146,0.20562672698532,0.0376970571938703,0.39482661243222
"44",4,0.850880107152313,0.0186588921282799,1.6,22.5217867579007,20.9189722383532,7.67078990898431,35.76007206738,51.5845244317058,10.1881494365561,105.355704507841,0.114790162454874,0.108331417647133,0.151361590820003,0.113248960037988,0.575430684277154,216.123546662528,196.960206332703,43.8922456758509,8.66889368426064,89.6450731407395,24.808857031715,21.3369783720936,6.64360013015919,0.981743194422399,51.5845257794512,0.999999997435911,0.911331545633153,0.203088678864983,0.0401108245533705,0.414786238219848
"45",4,0.751537544630355,0.0106622240733028,1.6,19.7903300660865,17.3170229758165,9.6390647982595,35.7543992334944,49.2017616508143,11.4220743491492,110.875346319876,0.187344878158845,0.111876702287041,0.143295655887228,0.107214015915624,0.590466137614003,190.8905358803,176.017359815009,36.9769711425409,8.58411771094497,83.3269855332799,35.7623641861714,19.6922417613747,5.2986393325935,0.920337732882842,49.2017633068537,0.999999997612191,0.922085312312638,0.193707723034702,0.0449687966501938,0.436517111495575
"46",4,0.625194453982955,0.00609269947045874,1.6,16.7974903419074,14.1489773774466,14.1200163926081,35.8346932452773,44.2351243555144,12.8056119818889,116.058085747303,0.314315630640794,0.117085034666987,0.135125624957665,0.101101187018685,0.60964460455814,158.799390962778,148.297693160185,27.6555544183139,8.00599759093465,72.5588715490918,49.9131307158396,17.3634405446945,3.73697407432539,0.809415859712223,44.235124552731,0.999999997802934,0.933868146063142,0.174154032895726,0.0504157952042872,0.456921597430325
"47",4,0.484989581761888,0.00348154255454785,1.6,13.7954194784701,11.4878630357915,21.9107140429538,35.972646426032,37.0926654949847,13.0579946463298,120.682696968136,0.536514447484206,0.124579735443831,0.13134097687554,0.0982695078781016,0.633739282582853,123.187353812477,116.496719089384,17.9895563248463,6.33299136217248,58.529850728473,66.0917950677425,14.5131304442297,2.36276590126285,0.622339944556958,37.092665610344,1.00000000036495,0.945687325252865,0.146034116121987,0.051409427741456,0.475128728221008
"48",4,0.350495627590576,0.00198945288831306,1.6,11.051639412813,9.19650184590125,31.6872960900772,36.1143746342722,29.1115377966487,12.0856745430929,124.752976522737,0.925362376960175,0.134990924886915,0.132016695676932,0.0987750816575607,0.66578135276956,89.0258897043651,85.1523384124665,10.2034667101631,4.23597608383678,43.7253728001291,82.3812089078257,11.4947929185825,1.34702795952531,0.418408883580453,29.1115378532233,1.00000000332891,0.956489611939879,0.114612353530113,0.0475813958389484,0.491153450876918
"49",4,0.727000130520024,0.1,3.2,25.9103757782297,37.1319463912707,5.81671040432832,37.0720508343284,54.1029902815814,8.5071864950946,85.4587395300776,0.036101083032491,0.104972069493532,0.165667658778118,0.12395278066852,0.870823829873029,184.658032944826,165.82118637223,39.3328809962332,6.18472569229196,62.1285147924431,6.66635497995762,17.4065930993656,6.51618630764427,0.766613947231623,54.1029911958785,0.999999998877601,0.897990645420004,0.213003898746383,0.0334928602169079,0.336451730433376
"50",4,0.709840751786517,0.0571428571428572,3.2,24.6943516575426,35.3629157418135,5.71385366320212,37.0511398300302,54.6698144904123,8.40802632218356,88.0998982050183,0.0496389891696751,0.1060715398366,0.166731655242156,0.124748864353843,0.87420094600885,180.299550890033,162.770493744563,38.8068622179037,5.9683597255796,62.5368979741658,8.94988745392765,17.2653169114494,6.47033237234536,0.744546097821269,54.6698153694747,0.999999999646467,0.902778142727008,0.215235490119734,0.0331024658353683,0.346849992933143
"51",4,0.682592865024877,0.0326530612244898,3.2,22.9941966821979,32.5780396335808,5.61521051956944,36.9872871274282,55.3722484036889,8.31428211826621,92.1387356692149,0.0733303249097473,0.107803689087031,0.167775533862261,0.12552989583939,0.880416508902192,173.378587821401,157.682913229155,37.7967016807432,5.67526965173244,62.8932435602193,12.7139081773365,16.9987997520931,6.34136180271932,0.712416008242423,55.3722499288235,1.00000000060609,0.909471667211608,0.218000977967279,0.0327333941664024,0.362750927831555
"52",4,0.641298467960491,0.0186588921282799,3.2,20.8464579302595,28.5109758539627,5.63231439145227,36.8456200679485,55.964762733133,8.34898551177799,97.8508835629363,0.114790162454874,0.110395740476614,0.167472093957097,0.125302861665742,0.891845710436498,162.889810894973,149.521009361894,35.8901166005305,5.35419161772756,62.7516217174914,18.6981478548775,16.506482545317,6.01059297945523,0.670895531607991,55.9647646516785,1.00000000020264,0.917927331185869,0.220333711547768,0.0328700216999134,0.385239699066678
"53",4,0.582079423987424,0.0106622240733028,3.2,18.4207284132896,23.3516493883077,6.10503709066836,36.6227447208431,55.7013182987343,8.86742609504667,104.931096021231,0.187344878158845,0.114050139527096,0.162382344787141,0.1214947040134,0.911966788953858,147.848173709174,137.125846724938,32.4225912706674,5.16154627365582,61.0782319304071,27.6985980895529,15.6392219517503,5.26485639460606,0.627100536769283,55.7013190485524,1.00000000011071,0.927477447302484,0.219296528735174,0.0349111263584515,0.413114551264688
"54",4,0.502636501173761,0.00609269947045874,3.2,15.8785354454168,18.2822140641035,7.94146855437999,36.4266798182453,53.0191543970168,10.4758165024734,111.976131510015,0.314315630640794,0.119078239919538,0.149599409878108,0.11193049372175,0.942005249697592,127.66967144473,119.688539944682,26.649362261308,5.26552775374156,56.2832909571668,40.1285732938532,14.252300675152,3.9867288679196,0.58937312118187,53.0191555519081,1.00000000114823,0.937486082071787,0.208736828334712,0.0412433720569817,0.440850911456751
"55",4,0.406672603647633,0.00348154255454785,3.2,13.2638356608947,14.4334571441432,12.7668412616993,36.3767189883577,46.8022332807984,12.6517747846738,117.705138964232,0.536514447484206,0.126260397435024,0.136466666471467,0.102104556208867,0.977746423909062,103.294841360985,97.9008027784142,19.0331860648262,5.14513019244676,47.8674553252909,55.4191747407573,12.3609942680105,2.59739545459801,0.52534123493662,46.80223326593,1.00000000033386,0.947780174897264,0.184260760948025,0.0498101369475345,0.463406058914301
"56",4,0.306359176389265,0.00198945288831306,3.2,10.7524948373769,11.5024295398844,21.5220362001891,36.4137985945974,38.2484956788521,13.203719923611,122.357026071706,0.925362376960175,0.136447248369517,0.131104323966607,0.0980924438311301,1.02036265589492,77.8152310621197,74.5211055996111,11.7177776343015,4.04508076107199,37.4851977327678,72.0072871793483,10.1681998045211,1.53625131513612,0.396791857347839,38.2484959153531,1.00000000333156,0.957667346491498,0.150584628656898,0.051983149305555,0.481720575085459
