"","convergence","mu","x_C","C","ATP","NT","AA","DNA","RNA","degact","p","tau Cin","tau Met","tau DNAp","tau RNAp","tau RNase","tau r","v Cin","v Met","v DNAp","v RNAp","v RNase","v r","p Cin","p Met","p DNAp","p RNAp","p RNase","p r","f Cin","f Met","f DNAp","f RNAp","f RNase","f r"
"11",4,0.653130783843732,3.45716130336078,52.4857349829746,21.8566288926022,4.17895369821503,4.07025980073036,21.2236581725756,67.612964146386,13.3641641088772,155.207636522407,0.233036081204793,0.207348777128928,0.208912228071513,0.192842056681397,0.107395031504867,0.265397386802717,222.064466718985,187.78441748894,13.8618244982857,131.445578069399,87.2854697984721,101.370885300413,51.7490330990245,38.9368693301998,2.89590464107316,25.3482356165781,9.37402577892407,26.9035680566074,1.0000000009552,0.845630192181745,0.062422524036987,0.591925309515169,0.393063650261093,0.456493048595315
"12",4,0.618882926977809,2.46940093097198,45.9079046838643,20.7291739387024,4.15990820319314,3.91023953832576,21.2510124361938,69.7963422796328,15.2056322629162,159.039786977891,0.255069502848715,0.215076041568281,0.209399855217734,0.193292174047139,0.107163699180636,0.272735125891678,210.420195370943,182.008576948774,13.1518887777534,137.300826616582,94.1050620142177,98.4270088708043,53.6717746225958,39.1456842616183,2.75400360590131,26.5391752751884,10.0846465570667,26.8445026555201,1.00000000094329,0.864976751873102,0.0625029777535112,0.652507837967043,0.447224478321064,0.467764079346737
"13",4,0.583883151117497,1.76385780783713,31.5587035891082,5.57017720890315,7.17939338222921,5.02709933870352,21.06012407477,71.4365237315649,32.3973686629926,165.770609652195,0.239310214959782,0.188012718398444,0.161507836180941,0.149084156474714,0.106999220761061,0.286772940853808,198.520271170024,180.093675873232,12.2966516077021,230.873359609899,189.162777028633,96.7906659263924,47.5079287675725,33.8599015672947,1.98600559343086,34.4195600699253,20.2402697390621,27.75694391491,0.99999999894255,0.907180282503996,0.0619415413963822,1.16297120694556,0.952863784205664,0.487560616624104
"14",4,0.550530773758677,1.25989843416938,25.2662564924727,4.54630356198051,7.01359332311147,5.04987183671793,21.5885950935752,73.1310392535329,34.1632304457557,169.241112301547,0.273545024418108,0.193887591014261,0.162577497623057,0.150071536267437,0.106837042179403,0.302132211100499,187.180464348957,173.270612612171,11.8851859612287,228.339984540002,188.079096913978,93.1724405071499,51.2022846909283,33.5950216729391,1.93226379236126,34.267332271201,20.0938144100628,28.1503954640549,1.00000000679028,0.925687487694768,0.0634958679222801,1.21989218738556,1.0048008954634,0.497767977357492
"15",4,0.513031296835475,0.899927452978129,20.0609041055245,3.90836924081537,6.67527765283802,4.97395748779524,22.1082369239604,74.6646824344877,35.3912494211163,172.217322731778,0.320397491807093,0.202670581503966,0.165530773639247,0.152797637205458,0.106696606530654,0.319375405639239,174.430640923198,164.138769274248,11.3422174598454,219.873504728605,181.568185871431,88.3528764186178,55.8871398460962,33.2660998161571,1.87748603091277,33.596152006614,19.3727092864087,28.2177357455896,0.999999999995047,0.940997340861151,0.0650242262469424,1.26052110778133,1.04091910062107,0.506521537446407
"16",4,0.471429000089745,0.642805323555806,15.6997651377517,3.43322477334223,6.25175304012094,4.83743073295568,22.6429397356667,75.9948646596089,36.348148568161,174.79187505493,0.383784710579556,0.214184832744943,0.169852573912514,0.156786991303859,0.1065793919397,0.33945250993505,160.285860833139,152.884536252605,10.6745384386777,207.181896404451,171.355713346016,82.4019588809573,61.5152627098412,32.7455488265522,1.81309782913747,32.4834261898817,18.2629877338119,27.9715517657057,1.00000000500746,0.953824225190546,0.0665968815754903,1.29257750100358,1.06906319318121,0.514093750161559
"17",4,0.426203298386105,0.459146659682719,12.0897919411015,3.05117308304843,5.780029040158,4.65483129870714,23.2132056717323,77.0886975988415,37.1219685295542,177.000303280784,0.469840101937676,0.228826416479072,0.175506691779746,0.162006177027458,0.106486035120245,0.363179119735374,144.909121640479,139.75641243838,9.89354482340734,191.070511483727,158.215054298812,75.4381130736111,68.0841164832618,31.9799590382456,1.73638332193085,30.9546031081595,16.8476938286147,27.3975475005717,1.00000000130567,0.964441789714193,0.0682741343286244,1.31855406733642,1.09182260381042,0.520589127296424
"18",4,0.378285037120256,0.327961899773371,9.15442032480519,2.7303096801242,5.28312067357212,4.43537715829274,23.8444024108411,77.9179452219171,37.7595213780056,178.874902757709,0.587325522331948,0.247307994461058,0.182608274805797,0.168561484436121,0.106417007001095,0.391487656579871,128.616912471565,125.153932239182,9.01998065109535,172.313812261826,142.838619461219,67.6656992295821,75.5399952980845,30.9515679809872,1.64712310547819,29.0454719837004,15.2004583672313,26.4902860222275,0.999999998839021,0.973075233177829,0.0701305953260033,1.33974458529992,1.11057415817663,0.526102655169733
"19",4,0.329040362999782,0.234258499838122,6.81461357327952,2.45320226518163,4.77777596106734,4.1868009336432,24.5697648890813,78.4534168971347,38.2934342506359,180.450991661822,0.748552746627791,0.270673315696191,0.191366148766068,0.176645675784063,0.106373208711299,0.425521182565049,111.87372356202,109.631440638165,8.0844443579226,151.815195837782,126.000855063375,59.3756598000765,83.7433830478286,29.6743055420823,1.54708898168921,26.8174978630547,13.4031152534586,25.2656009737086,1.00000000127013,0.979957020172253,0.0722640143796508,1.35702282177498,1.12627747795988,0.530738210770065
"20",4,0.280152625128681,0.167327499884373,4.98846483578136,2.2093593643407,4.27725179621196,3.91661312242866,25.4331957231568,78.6589035218426,38.750484665869,181.765727436241,0.970723873883694,0.300376208697067,0.202068222776929,0.18652451333255,0.106356559494389,0.466700471493422,95.2518926742666,93.8543611551603,7.1251765472539,130.596998352907,108.560500041519,50.9221456996871,92.4632862515179,28.1916171734723,1.43977176187545,24.3595415604677,11.5461212814064,23.7653894075007,1.00000000137021,0.985328045970854,0.074803516832814,1.37106985347216,1.13972013723144,0.534605080694825
"21",4,0.233395691289673,0.119519642774552,3.59402394261075,1.99210355366046,3.79250943261359,3.63248894703258,26.4930320249509,78.4847238680861,39.1550083204955,182.856110315968,1.27781407239179,0.338401835833096,0.215076363661712,0.198532027995426,0.10637066648588,0.516789123352573,79.3545351331114,78.5157054305141,6.18335952382285,109.70409872702,91.3861023441494,42.6778282737359,101.400341701199,26.5698588594166,1.32989448159683,21.7797771996858,9.72080061389405,22.0554374601756,1.0000000011924,0.989429342537667,0.0779206824263262,1.38245531492071,1.15161789177928,0.537812089164611
"22",4,0.190354252941371,0.0853711734103943,2.55236179972935,1.79704198941841,3.33257466259092,3.34216169411909,27.8271595314805,77.8606196712291,39.5306841826686,183.757397929085,1.70320354135301,0.38743597350249,0.230824929586716,0.213069165772354,0.106421731577674,0.577968171184536,64.7204462780444,64.2345933544208,5.29701816409532,90.0694386496003,75.2483385585313,34.9790022052412,110.232093298712,24.8867922088066,1.22268384474686,19.1910201546545,8.00805848774196,20.2167499344231,1.00000000429506,0.992493057825271,0.0818445868572957,1.39166900440563,1.16266718184319,0.540462935085546
"23",4,0.152184397344983,0.0609794095788531,1.79043243365643,1.62116982821108,2.90445447046802,3.05299684872751,29.5387253872222,76.6885451739864,39.9016907370494,184.501985935262,2.29334365697707,0.451103781400677,0.249824408947889,0.230607146721128,0.106519878540734,0.652945977552992,51.7426952212609,51.470219340358,4.49533312139335,72.394947609204,60.7241475786374,28.0783235385103,118.663781880576,23.2184105739577,1.12304394007596,16.6947923051841,6.46832882456607,18.3336284109018,1.00000000239583,0.994734024649784,0.0868786040800653,1.39913368395435,1.17357913932498,0.542652899809594
"24",4,0.119492210512992,0.0435567211277522,1.24367627802813,1.46234367529917,2.51299055718511,2.7715217600913,31.7578533350427,74.8400599887022,40.2930665386844,185.118490418528,3.11288202372101,0.534301957919351,0.27267325836949,0.251698392341068,0.106680913939346,0.745106406861729,40.6273518793089,40.4787422516847,3.79481609615165,57.0898800935196,48.1470758905446,22.120217626938,126.468153336488,21.6278712391879,1.03474486985066,14.3694310384832,5.13637405951034,16.4819158750073,1.00000000750459,0.996342136098626,0.0934054509854198,1.40520801581043,1.18509019231425,0.544466148289788
