"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"11",4,0.376538425280215,1.92771644714766,1,1,1,1000,17.5605365253151,12.1184646852695,10.5275131733962,0.822014191768077,760.84619964884,11.5615960160435,25.0536053885948,11.1872740984669,5.71369109718737,55.0000000000001,8.36535856219801,7.82262064965669,14.6845289882148,46.2834903294907,20.7507063380151,91.702400118428,0.075937424601,0.0740740740740741,0.0555555555555556,0.0504703151971655,0.00867546897246714,0.470683045218693,0.223038675327931,0.170438099434221,0.131222819824084,0.0550407792628373,0.027290067927585,0.205829310253981,0.111603804392629,0.103185682339126,0.0846822312893859,0.180001090193735,0.915144731633137,76.7196116528171,27.3605591026033,26.7615047256254,6.58399520978386,289.934587465765,4.1350684021951e-15,34.467575695551,70.1976101168804,16.2012528061285,20.7096133904119,10.0808583119626,3.1498789399144,35.9278297618591,6.53737525240034,25.4921992147086,51.843444766504,43.1618466687613,5.82588972530379,2.02670808167432,1.48675026253474,0.332296313494419,2.51531851760431,1.94630658773279e-15,7.68760242490087,11.9643472531456,2.12597407790303,1.13987325924036,0.275107308101821,0.648337409586121,4.00968248499421,0.674563526125843,2.15873630997505,9.33187657736942,39.4993365864742,0.185227049405801,0.0660576288576947,0.0646113093014462,0.0158959877368646,0.7,9.98345146343864e-18,0.0832163668287233,0.169480735331787,0.0391152951547357,0.0500000000000001,0.0243385960952557,0.00760487142018001,0.0867419132471422,0.0157834314169936,0.0615467771757416,0.125167582294189,0.10420727286185
"12",4,0.375713221289947,1.75246949740696,1,1,1,1000,17.5155359279021,12.1086351459835,10.5189316734932,0.821189403792927,760.840602784918,11.5795960347543,25.0579928255769,11.1743768381175,5.70656298490197,55,8.35565811171964,7.81550643498577,14.6745459165142,46.2439128339902,20.7387963407996,91.848156385828,0.0785311670611,0.0740740740740741,0.0555555555555556,0.0505051625610362,0.00867541208545423,0.471142139665636,0.223190126690457,0.170565693492267,0.13132194661966,0.0550938012577365,0.0272965312533793,0.206079486667691,0.111722378949479,0.103270120144596,0.0847632053157038,0.180158728779655,0.915776759650787,76.5507809835926,27.3029680349635,26.7056954224183,6.57408154931763,289.299180393259,7.89851775319231e-15,34.4130663275292,70.0548520789923,16.1744697659763,20.6642271709471,10.0944900935766,3.13933122515166,35.8875831205769,6.52286992661842,25.4500415307712,51.7933083581088,43.1357083815778,6.01162217008019,2.02244207666396,1.48364974568991,0.332025057337796,2.50978960589568,3.72132455442604e-15,7.68065663344834,11.9489544273515,2.12406285520885,1.13847082490088,0.27554456432624,0.646951767359108,4.00944616097801,0.673617561009456,2.15722709556595,9.33101659308955,39.5026792469226,0.185225366403297,0.0660633659538697,0.0646181809788786,0.0159069136603388,0.700000000000001,1.91115730771128e-17,0.0832672474098436,0.169507554043652,0.0391364013572132,0.05,0.0244250365863402,0.00759605282883603,0.0868350478914429,0.0157829999463742,0.0615799500272451,0.125321184116016,0.104372904983895
"13",4,0.374811161328224,1.59315408855178,1,1,1,1000,17.4665053433384,12.0978760253198,10.5095393484798,0.82028956251561,760.834497605386,11.5993155233354,25.0626940551293,11.1602716258841,5.69878414269204,55.0000000000022,8.34505342781048,7.80771878258761,14.6636164174273,46.2005891487788,20.7257324478878,92.0075161462295,0.0813842837672101,0.0740740740740741,0.0555555555555556,0.0505432719629659,0.00867535003188445,0.471645900453732,0.223356348101313,0.170705564262176,0.131430656196639,0.0551519385780046,0.0273036199937212,0.20635361521268,0.111852308440447,0.10336264808693,0.0848519350769524,0.180331757733561,0.916470991502631,76.3662550293622,27.2399829421587,26.6446566277321,6.56321150981349,288.604594222733,1.6137377572173e-13,34.3533259668269,69.8987055373716,16.145144440207,20.6146138730531,10.109380443018,3.12781916662372,35.8434023870418,6.50702514298932,25.4040008273163,51.7381781367513,43.106804972117,6.21501296954875,2.01777651423398,1.48025870154067,0.331726184290971,2.50374587569219,7.61112797598938e-14,7.67303343308445,11.9320979699527,2.12196692816592,1.13693591813591,0.27602268198812,0.645436792764317,4.00916729935047,0.672583349947609,2.15557862889429,9.33003660533246,39.5061362933066,0.185223588226382,0.0660695929351536,0.0646256505016627,0.0159188320242879,0.700000000000002,3.91406253630293e-16,0.0833227490419649,0.169536780964751,0.0391594636203983,0.050000000000002,0.0245199364520552,0.00758641220710044,0.0869368754801097,0.0157825540246849,0.0616164847514431,0.12548907890141,0.104553995620715
"14",4,0.373825671026667,1.44832189868344,1,1,1,1000,17.4131502029286,12.0861275344673,10.4992826935687,0.819299041837671,760.827847357772,11.6209141966986,25.0676963722152,11.1448777123199,5.69027884449135,55.0000000000001,8.33348203067456,7.79920243693131,14.651644857364,46.1531600345932,20.7114323721365,92.1816037630351,0.084522712143931,0.0740740740740741,0.0555555555555556,0.0505853319973765,0.00867528243820452,0.472197776110819,0.223538471572582,0.170858735898179,0.131549736470636,0.0552156044556468,0.0273113941738253,0.206654060371955,0.111994671988314,0.103463964474391,0.0849491324501314,0.180521435763912,0.917233642754973,76.1646911393599,27.1711403250402,26.5779369875761,6.55129721839365,287.845766690534,5.87680644191438e-14,34.2878611624006,69.7279840111567,16.11305740118,20.5604119064667,10.1256236010829,3.11526951210559,35.7949091602915,6.4897233305568,25.3537349007993,51.6775513587191,43.0748123537887,6.43764626470352,2.01267706111409,1.47655205486534,0.331399544805932,2.4971433246819,2.7750149325057e-14,7.66465607773591,11.9136352048747,2.11966845486146,1.13525557127264,0.276544897424964,0.643783093829579,4.00883911025835,0.671452504121352,2.15377778419352,9.3289057680393,39.5096670462525,0.185221705396389,0.0660763520902378,0.064633765871239,0.0159318238569265,0.7,1.42915581376704e-16,0.0833832058384403,0.169568548354875,0.0391846658386062,0.0500000000000001,0.0246240776866397,0.00757589275515869,0.0870481324088483,0.0157820849117221,0.0616566803625783,0.125672461217728,0.104751822457994
"15",4,0.372749737287329,1.3166562715304,1,1,1,1000,17.3551008518884,12.0732618123664,10.4880517583978,0.818229682532937,760.820601660379,11.64455510531,25.0730382531783,11.1280468128748,5.68100296939425,55.000000000001,8.32082671131422,7.78989854059167,14.6385650501865,46.1013464159877,20.6957180729303,92.3717580086075,0.0879749833583241,0.0740740740740741,0.0555555555555556,0.0506308699501446,0.00867520879233291,0.472803768785019,0.223738519748404,0.17102663956346,0.131680350734842,0.055285426322173,0.0273199066046567,0.206983446078671,0.112150760571398,0.10357506850842,0.0850557075693206,0.180729549223843,0.918070750626196,75.9446724282918,27.0959349417361,26.5050483105741,6.53824173989486,287.017297711244,9.6181281126352e-14,34.2161831954985,69.5414864204827,16.0779530712432,20.5012355508035,10.1433241170022,3.10158597065577,35.7417058132366,6.47085368842073,25.2989240587533,51.6109061904936,43.0394356630965,6.68123129303235,2.00710629198045,1.47250268392078,0.331036867235224,2.48993498465621,4.54748722031106e-14,7.65547817960105,11.8934467327431,2.11715049951964,1.13341954755746,0.277114667537262,0.641976952515589,4.00845949107365,0.670219114086136,2.15181788655977,9.32761581084195,39.5132470057468,0.185219745024872,0.0660836632860274,0.064642563236965,0.0159459699970101,0.700000000000001,2.34574352575019e-16,0.0834490758147457,0.169603159400211,0.0392121563390685,0.0500000000000009,0.0247383239216644,0.00756438791937657,0.0871696384460996,0.0157816188014269,0.0617009740609567,0.125872672558196,0.104967906827963
"16",4,0.371575844464561,1.19696024684582,1,1,1,1000,17.2920595372015,12.0592378042171,10.4758062005911,0.817059609573751,760.812727545602,11.6704430045841,25.0786468130107,11.109715323836,5.67099829194066,55.0000000000004,8.30704872934546,7.77967333189598,14.6242121964068,46.0445814147005,20.6786019104555,92.5791883970996,0.0917724816941564,0.0740740740740741,0.0555555555555556,0.0506808523395673,0.00867512875918688,0.473466868554579,0.223957432381442,0.171210352064621,0.131823310415753,0.0553618164372292,0.0273292735895144,0.207341920913879,0.11232072782105,0.103696210039418,0.0851718155088136,0.180958061388771,0.918990820232861,75.7046557107078,27.0138376828221,26.4254727475529,6.52393742673315,286.113400237712,1.91667899981995e-14,34.137685205692,69.3378123204782,16.0395904145063,20.436671445551,10.1626190041583,3.0866986466148,35.6833301442531,6.45026589692463,25.2391494255112,51.5376475992022,43.00023763562,6.94760413037335,2.00102501354238,1.4680818193085,0.330638709396839,2.48207058679092,9.07484004069074e-15,7.64538832611272,11.8713512587797,2.114391906153,1.13141125315656,0.27773699515064,0.640002026671383,4.00797761288133,0.66886812725759,2.14966417846902,9.3261527980893,39.5168236549664,0.185217675765857,0.0660915789413034,0.0646520956652797,0.0159613502720215,0.7,4.68931304426586e-17,0.0835206586763518,0.169640668993515,0.0392421790829303,0.0500000000000003,0.024863684458681,0.00755186248122314,0.0873022063287645,0.015781106806238,0.0617496579439453,0.12609109985575,0.105203623178522
"17",4,0.370296066967806,1.08814567895074,1,1,1,1000,17.2236679962728,12.0439246395918,10.4624427264831,0.815761722738854,760.804164894516,11.6987307447408,25.0846096771936,11.0896983910053,5.65990519583943,55.0000000000002,8.29203120935453,7.76860847382036,14.6085862302816,45.9826909917654,20.6597661983747,92.8054115726955,0.0959497298635723,0.0740740740740741,0.0555555555555556,0.0507364857620735,0.00867504172771596,0.474193592763697,0.224197444774574,0.171411364886237,0.131979810916913,0.0554454297902422,0.0273394752623462,0.207737640973439,0.112508084789813,0.103829290716801,0.0852996401659202,0.181207791230307,0.919999764270451,75.4430530435286,26.9242778104778,26.338661278073,6.50828978657703,285.127971565211,2.92000275954811e-15,34.0518157204506,69.1155913137195,15.9976584123421,20.3662836832294,10.1836518948232,3.07050654399829,35.6193385465216,6.42786721451565,25.1741311387052,51.4571043652972,42.9568486233721,7.23874055960973,1.99439094892428,1.46325895989294,0.330207752092114,2.47349705106722,1.38464659943003e-15,7.63433007445968,11.847197842004,2.11136793237427,1.12921735204665,0.278415699058863,0.637859786043712,4.00746356134912,0.667400893704937,2.14734432762124,9.3244282251429,39.5202906073038,0.185215560720222,0.0661001246698942,0.0646624138397953,0.0159780986256621,0.7,7.16871768302185e-18,0.0835985009589417,0.169681401842185,0.0392748590296702,0.0500000000000001,0.0250012521999998,0.0075382101903223,0.0874468290350203,0.0157806581566196,0.0618034481161502,0.126329145674401,0.105460694968972
"18",4,0.368901985891366,0.989223344500675,1,1,1,1000,17.1495599292298,12.0272459836765,10.4478844039026,0.814355279350086,760.794878427113,11.7296724515665,25.0908138399858,11.0679247432342,5.64793497056279,55.0000000000014,8.27570516854016,7.75647861494511,14.591476648106,45.9150047088012,20.6392462548584,93.0518188689732,0.100544702849929,0.0740740740740741,0.0555555555555556,0.0507970006465346,0.00867494733933503,0.474988616254528,0.224460050861318,0.171631156081872,0.132151011809586,0.0555368580564987,0.0273506813477633,0.208168417152559,0.112712116758615,0.103974346498629,0.0854388880746309,0.181481723079745,0.9211079080951,75.1581342658571,26.8266543934951,26.244024770276,6.49115797744633,284.054529136352,1.07361548577508e-13,33.9578762860985,68.873267614127,15.9518869573755,20.2896092240256,10.2065284902261,3.0529240713259,35.5491740717231,6.4034775615964,25.103359211469,51.3685942208133,42.9087509644598,7.55675227651571,1.98715958470334,1.45800137612644,0.329731355977099,2.46415808175746,5.09955133977739e-14,7.62218663832002,11.8207985437488,2.10805800168931,1.12682114749654,0.27915550840304,0.635522371614859,4.00682265864438,0.665797394785617,2.14480309796595,9.32246099137744,39.5235898398472,0.185213360779915,0.0661093422186994,0.0646735589643595,0.0159962616967509,0.700000000000001,2.64572736202283e-16,0.0836829233898912,0.169725466009896,0.0393104834628523,0.0500000000000012,0.0251521071143658,0.00752336833503651,0.0876043833057885,0.015780189482442,0.06186259906313,0.126588426749953,0.105740703260197
"19",4,0.35186463998125,0.899293949546068,1,1,1,1000,18.5672942944474,13.8775935010854,12.6718745662721,-4.65411257352344e-13,763.017328630678,12.4175475442317,22.4958093023803,10.7901399219558,5.49999070878936,55.0000000000006,8.0490611909704,7.58620678014301,14.3321525134826,44.898166657528,20.2138381032372,90.5829986271537,0.105599173134922,0.0740740740740741,0.0555555555555556,-0.199999999998976,0.00869753700078685,0.410664226561445,0.201368813308097,0.163649061932164,0.124248113747234,0.0506494667977541,0.0275187657653265,0.214045623076051,0.11551666141828,0.106003488943032,0.0873655295160599,0.1882548154143,0.958378740144745,66.4068859340112,25.066347971455,24.6420981125383,1.66311481527741e-13,270.935772785563,24.5695514747401,1.27485850811862e-14,64.1272137008496,14.828300614243,19.352555198969,9.8750670718709,2.83218001814785,33.0935118380733,6.0304843915,23.698130904266,47.7440092691623,39.8411927504569,7.01251224509669,1.85676651640407,1.36900545069657,-3.32622963053779e-14,2.35647390863921,10.0898358533357,2.56716744915578e-15,10.4943583664674,1.84238838139665,0.980196602001882,0.271749657667704,0.606215736647998,3.82285200214056,0.639252385515495,2.0703997549921,8.98803965210479,38.1829521140468,0.17157136422365,0.0647623730141607,0.0636662648916031,4.2968868921403e-16,0.7,0.0634788306302036,3.29377308322199e-17,0.165681516062196,0.0383109632340261,0.0500000000000005,0.0255136000655798,0.00731732835542764,0.0855016598527433,0.0155805895642694,0.0612273951956711,0.123353243998773,0.102935225712675
"20",4,0.36573505276756,0.817539954132789,1,1,1,1000,16.9825740006992,11.9892180972891,10.4146900807005,0.811185778069129,760.773898183364,11.8003808986769,25.1040263678684,11.0184121707983,5.62075938271413,55.0000000000005,8.23859548752199,7.72887080795837,14.5524628144803,45.7608078097397,20.5921589493762,93.6119591123186,0.111159090448415,0.0740740740740741,0.0555555555555556,0.0509342518908773,0.00867473409456188,0.476813856264493,0.225063289894818,0.172134395117672,0.132543420646979,0.0557463292988323,0.0273763374606899,0.209155260304803,0.113179425798325,0.104306413672139,0.0857577587964747,0.182110261477729,0.923656639265011,74.5111229654944,26.6046215549049,26.0287614676738,6.45193859614634,281.615990631022,1.90520342787142e-14,33.7430883474637,68.3219855511991,15.8474775312164,20.115427902216,10.2584608827491,3.01314315535944,35.3881039852307,6.34819184362682,24.9431001651806,51.1645511069655,42.7964685070231,8.28258865713433,1.97071270777073,1.44604230375966,0.328624665640591,2.44294383550074,9.08427393411703e-15,7.5943304746917,11.760563656094,2.10047888061355,1.12136126782385,0.280839086953427,0.630214740994838,4.00520528913984,0.662157124511436,2.13906436760187,9.31758978048013,39.5292422736079,0.185208893710103,0.0661298921510247,0.064698503045035,0.0160372889592759,0.700000000000001,4.7356771059828e-17,0.0838736528785121,0.16982483764035,0.039391350778749,0.0500000000000005,0.0254989874752282,0.00748963226138363,0.0879625930834227,0.0157794103970503,0.0619999243526732,0.127177386818924,0.106377226263998
"21",4,0.363943303614016,0.743218140120717,1,1,1,1000,16.8889839275681,11.9676897626345,10.3959017921431,0.809352982138012,760.76212081427,11.8407096388237,25.1108071040973,10.990398763254,5.6054910147151,55.0000000000001,8.21760870550225,7.71318190945401,14.5302462440628,45.6731506026889,20.5653604621865,93.92899669897,0.117274999493256,0.0740740740740741,0.0555555555555556,0.0510141784893768,0.00867461438853739,0.477855193618405,0.225407525908288,0.172421223700199,0.132767280051859,0.055865735531935,0.0273910095654538,0.20971670992449,0.113445337601486,0.104495442303973,0.0859392312234842,0.182470013920181,0.925119548473739,74.1451892416839,26.4788563758232,25.9068146692617,6.42956994037447,280.236343782793,4.97494195693999e-14,33.6206426924182,68.0095620223864,15.7881549169307,20.0168816987709,10.2875926210985,2.99074366008779,35.2959173667032,6.31694508249923,24.8525114136819,51.0472869565178,42.7310367047164,8.69537703074586,1.96139676857949,1.43926748162565,0.327999228548195,2.43094221996932,2.37730185207389e-14,7.57834588874455,11.7262919072145,2.09615038535827,1.11825781915757,0.28178754789,0.627208920621139,4.00415726161978,0.660091970405665,2.13580572486469,9.31459916154325,39.531317382082,0.185206642966363,0.0661413120542374,0.0647124138992451,0.0160603685357477,0.7,1.24268655622955e-16,0.0839807198702748,0.169880511474878,0.0394370990310147,0.0500000000000001,0.0256972908565728,0.00747055336863841,0.0881653743521662,0.0157790438529871,0.0620788786877026,0.127510587624775,0.106737496248829
"22",4,0.361999336591362,0.675652854655197,1,1,1,1000,16.7881217606464,11.944272964129,10.3754640166124,0.807392118587974,760.749394069795,11.8846614271945,25.1177622936313,10.960003076592,5.58889377058463,55.0000000000019,8.19485639481464,7.69611048482701,14.506061760563,45.5776885517366,20.5361120058277,94.2732087019721,0.124002499442582,0.0740740740740741,0.0555555555555556,0.0511001485907338,0.00867448503302536,0.47899470282909,0.225784403919443,0.172734370260914,0.133011875029871,0.0559961667199344,0.0274070469711027,0.210330389235422,0.113735857525686,0.104701746673309,0.0861374198943331,0.18286353872632,0.926723329617,73.7482798415783,26.3422806350083,25.7743728367688,6.40515100830775,278.739489175349,6.2395615288702e-14,33.4871320980285,67.6701646035628,15.7235963207976,19.9099635125256,10.3191963723071,2.96653257838438,35.1950816118482,6.28310437110783,24.754450116942,50.9186142297612,42.6585487605662,9.14497102994667,1.95128004703765,1.43190960204271,0.327304168270615,2.4179215269647,2.988716920305e-14,7.56087215972499,11.6889632682488,2.09142502884207,1.11488163623519,0.282818699679854,0.623951951891148,4.00294278781006,0.657852002185693,2.13228446397636,9.31115798509451,39.532672344021,0.18520445754505,0.066153513085137,0.0647273231328492,0.0160852906743863,0.700000000000001,1.56694449111999e-16,0.0840964175473311,0.169940453584943,0.0394867532301258,0.0500000000000017,0.0259146541524688,0.00744986944983149,0.0883856004801508,0.0157787942884859,0.0621659856417355,0.127872193732875,0.107128646252241
"23",4,0.359892701815073,0.614229867868361,1,1,1,1000,16.6796197637455,11.9188676386493,10.3532904814744,0.805262290690917,760.735674638182,11.9325024047244,25.1247990425462,10.9270977782,5.57093791363838,55,8.1702407052124,7.67756615408899,14.479709489971,45.4740411131442,20.5040994351914,94.6462900440979,0.13140274938684,0.0740740740740741,0.0555555555555556,0.0511940682075139,0.00867434558780969,0.480240158754754,0.22619657924288,0.173075873975991,0.133278798825859,0.0561384543822938,0.027424564602314,0.210999310924348,0.114052446340946,0.104926422478792,0.0863533421742596,0.183293404306248,0.92848075660444,73.3182719686924,26.1941385867636,25.630698793768,6.37851814845038,277.117380397606,2.15659851284054e-14,33.3416308495846,67.3018729829675,15.653387840895,19.794098599829,10.353528716794,2.94041000187838,35.0847713685862,6.24649464152243,24.6485984920944,50.7773315720582,42.5781363009293,9.63422251697825,1.94030656198249,1.42392771076489,0.326542293154634,2.40381192595736,1.03568521217681e-14,7.54176284455492,11.6483304867482,2.08626472898979,1.11121010128513,0.283941017155631,0.620424484231399,4.00150400390004,0.655422335767891,2.12848885970377,9.30714996542967,39.5329802074938,0.18520235109197,0.0661665355829587,0.0647432836218907,0.0161121713026767,0.7,5.44757949437306e-17,0.0842211396528878,0.170004894750673,0.0395405422529072,0.05,0.0261530694731496,0.00742749155019309,0.0886243220211333,0.015778679210925,0.0622624929541053,0.128263813873537,0.107552602322839
"24",4,0.357612945223096,0.558390788971237,1,1,1,1000,16.5630993688432,11.8912569176193,10.3291920135748,0.802962457248659,760.720906019446,11.9846772133603,25.1316987088552,10.8913881235565,5.55154344727965,55.0000000000003,8.14356346041121,7.65743173248517,14.451109891599,45.3611818402102,20.469363079308,95.0506257126231,0.139543024325524,0.0740740740740741,0.0555555555555556,0.0512961236736686,0.00867419547862939,0.481601122541975,0.226647028959966,0.173448375617018,0.133570296837489,0.0562937646093791,0.0274436885388855,0.2117290046515,0.114397784006559,0.105171477894541,0.0865888638222897,0.183764023981953,0.930406873411821,72.8530867450239,26.033649145121,25.475034514156,6.34949848553528,275.361967821784,2.27838086168644e-14,33.1832412738777,66.9027921922569,15.577139859202,19.6687119872704,10.3904298165427,2.91224371368884,34.9643586315256,6.20694695173158,24.5340896899121,50.6226224442446,42.4891677579866,10.1661400558504,1.92841845519414,1.41527969523089,0.325704659579789,2.38854353626621,1.09727078056634e-14,7.52088304598612,11.6041806299899,2.0806431948727,1.10722584278107,0.285151719670346,0.616606462801925,3.99984514665712,0.652793784126626,2.12437895116364,9.30261680487352,39.5322137275787,0.185200451336556,0.0661803608745964,0.0647603018709196,0.0161411140944174,0.7,5.79189136319913e-17,0.0843553998232171,0.170074156954347,0.0395987796996662,0.0500000000000003,0.0264135999939076,0.00740323950946473,0.0888831934042118,0.0157787326281171,0.0623683180316808,0.128688198995969,0.108012074673435
"25",4,0.341119616919893,0.507627989973852,1,1,1,1000,17.9300249031516,13.734833236136,12.5437770846477,-1.43175028240407e-13,762.951660118658,12.646133267944,22.5955661387679,10.6144000323352,5.40490351574006,55.0000000000002,7.91835621255457,7.48655333917344,14.1896922888583,44.3381062725049,20.0487982670971,92.5971956543208,0.148497326758076,0.0740740740740741,0.0555555555555556,-0.199999999999685,0.00869686951150294,0.416001903594795,0.203243051381682,0.165191331524142,0.125391287091918,0.0512554378009293,0.027617144654284,0.217812724381945,0.117296934736033,0.107262463860924,0.0885781376943444,0.190630294411308,0.967911692676099,64.3287304007728,24.3235179570658,23.91722533894,5.01070177575101e-14,262.662105028318,24.0432700024471,6.33603485823793e-15,62.3032307723918,14.4858292865699,18.7615789305942,10.0586856084677,2.70110663786187,32.5689707769424,5.84625095863328,23.1715463134045,47.082331425241,39.4833998868228,9.55264449825576,1.80174207089376,1.32873474105222,-1.00214035514862e-14,2.28433805304796,10.0020460896616,1.28775505824898e-15,10.2919536495473,1.8163967788368,0.961632941924295,0.277792175481016,0.58833539563885,3.82024043964279,0.627083282172296,2.05249241993962,8.97531870116446,38.216444417062,0.171437411101561,0.0648226837598458,0.0637399054403111,1.33536249648481e-16,0.7,0.0640758171031125,1.6885665331466e-17,0.166039412255424,0.0386050378279947,0.0500000000000002,0.0268066073907702,0.00719850564777689,0.0867969878692695,0.0155803810016755,0.061752655251257,0.125475397351725,0.105224085970819
"26",4,0.35249039083705,0.46147999088532,1,1,1,1000,16.3046929860271,11.829082696528,10.2749401033379,0.797753935334451,760.688063853827,12.1031115594411,25.1446330252498,10.8112259003819,5.50810205627248,55.0000000000005,8.08375655107595,7.61197362480718,14.3863163764946,45.1061911405708,20.3902941967785,95.9598619243164,0.158347059433884,0.0740740740740741,0.0555555555555556,0.0515297397634237,0.00867386166892901,0.484705088946856,0.227675144495509,0.174295377440047,0.134233961816254,0.0566470774763179,0.027487292085659,0.213386890002532,0.115182071122502,0.105727458691979,0.0871235514424935,0.184838227134884,0.934824979068636,71.8082897156022,25.6724474964835,25.1246271663935,6.28353542677032,271.417600944529,4.03293608807315e-14,32.8236801161408,66.0039642917091,15.4047574699044,19.3869714960379,10.4731839388346,2.84944650612033,34.689349477149,6.1183566761395,24.2780460953781,50.2671423993034,42.2811615429646,11.370631519442,1.9016627775173,1.39581262035519,0.323788945335728,2.35423872510542,1.95478464528648e-14,7.47313611331672,11.5041858687628,2.0678416260038,1.09821527636723,0.287879465993578,0.608034528169596,3.9955911186703,0.646878302739336,2.11518959791391,9.291289484224,39.5254859543995,0.185197285017616,0.0662105669823942,0.0647977100794942,0.0162055621427373,0.7,1.04011503005959e-16,0.0846539649652066,0.170227630203095,0.0397296645147819,0.0500000000000005,0.0270108818723312,0.00734886959188722,0.0894656225296422,0.01577955762041,0.0626143338074748,0.129641554405691,0.109045297641269
"27",4,0.349625900288035,0.4195272644412,1,1,1,1000,16.1621335278759,11.7941930716605,10.2444840948404,0.794839839582243,760.669892636011,12.1701340541278,25.1502954018286,10.7663737472367,5.48389279065305,55.0000000000002,8.05033951983634,7.58643175668544,14.3497818235875,44.9625583136467,20.3455330890481,96.4691161418511,0.169181765377272,0.0740740740740741,0.0555555555555556,0.0516619726543415,0.00867367697569875,0.486470610979974,0.228260336476932,0.174775527172553,0.134610752331757,0.0568474990376618,0.0275120626974428,0.214325970014313,0.115626169792915,0.106042031491546,0.0874262268725156,0.185449709803479,0.937352089393805,71.2243213954871,25.4701209040725,24.9283025078673,6.24619777933868,269.211943221787,4.22910340526942e-14,32.6204718691871,65.5001378400688,15.3077416335278,19.229424515842,10.5192886627144,2.81460720224712,34.5330044474005,6.06898425528009,24.1355058598335,50.0638217797998,42.1601269763571,12.0498564314867,1.88667562252389,1.38490569488151,0.322690898869803,2.33505743350593,2.0573345174589e-14,7.44595988489695,11.4478211208729,2.06058661778934,1.09314469165912,0.289407329221099,0.603243418830886,3.99291903569462,0.643567419520106,2.11007621098474,9.28432122071698,39.5188831103965,0.185196185504173,0.0662269452814077,0.064818118938844,0.0162412498985418,0.7,1.09964377815502e-16,0.0848191578544462,0.170312267499496,0.0398029114727712,0.0500000000000002,0.0273520631208913,0.00731849047257849,0.0897920902909781,0.0157804625153504,0.0627567035091191,0.130175039140031,0.10962399561574
"28",4,0.346544962182372,0.381388422219273,1,1,1,1000,16.0104189815086,11.7565809681736,10.2116887355396,0.79167141528812,760.650507698195,12.2427889672929,25.1551802399271,10.7181697976194,5.45789688778379,55,8.01446113317262,7.55881485962628,14.3102369949629,44.8074519387338,20.2969139116576,97.01721973397,0.181099941915,0.0740740740740741,0.0555555555555556,0.0518070105453697,0.00867347994622803,0.488392629819074,0.228897767617485,0.17529689142817,0.135020306322642,0.0570652240360301,0.0275390347657406,0.21534558966735,0.11610816286737,0.106383119147808,0.0877546123530903,0.186116127096191,0.940114122811152,70.5964412123174,25.252230442111,24.716855821777,6.2056891716349,266.839620880426,5.05280802302625e-15,32.400194561534,64.9572599315237,15.2028890032003,19.0599729200305,10.5687314202498,2.7773711303074,34.3626920036794,6.01601368026518,23.9827818737968,49.8413617785002,42.0260359296844,12.7850114029564,1.87053558830452,1.37315865676539,0.321498204356176,2.31442810056547,2.46775419833671e-15,7.41633220550729,11.3868057416877,2.05269873020123,1.08766162480221,0.291052662012035,0.598094623781122,3.9897890397245,0.640002300142496,2.10459972648376,9.27628122341457,39.5092699032652,0.185195544370702,0.0662441403984707,0.064839692914258,0.0162793756257472,0.7,1.32550241393999e-17,0.0849953845618637,0.170402288093649,0.0398817172169834,0.05,0.0277249381848359,0.00728587375742966,0.0901436013258106,0.0157818001775408,0.0629139977648995,0.130748773850883,0.110246840606784
