"","convergence","mu","x_C","x_W","C","I","P","AA","NT","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ACT","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ACT","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ACT","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ACT","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.846364213730003,0.0725381502864057,0.001,8.09761709079636,9.16227168532286,11.0204585056249,19.1168779745886,6.76794986237226,17.7653434058823,44.2785306798482,7.81269778056497,129.978255031306,0.0820201696031035,0.00323505469422196,0.0223493120110185,0.0128423485279402,0.16878295035131,0.0337949424778133,0.326465838164182,0.150676540691161,0.61249334507891,214.976511993951,1.78801358676198e-15,208.122978671812,169.349884317167,137.605226637229,49.8163021819583,37.4757638039695,6.61238781415802,110.008943621569,17.6324099744274,5.784321747187e-18,4.65140538699887,2.17485023756741,23.2254161355921,1.68353906669665,12.2345566411058,0.996331721545718,67.3797458673722,1.00000000793822,8.31725096091398e-18,0.968119625690985,0.787759946846047,0.640094243102432,0.231729048514903,0.17432492393641,0.0307586526793897,0.51172541350908
"12",4,0.82698679169095,0.055798577143389,0.001,7.87433790215426,9.10397543723929,10.7621342034841,18.9190824158356,6.61722210753445,17.4242828472694,43.9479444076218,7.65904677235159,131.69197572937,0.0962813928978276,0.00327007503669152,0.0226994804188733,0.0128881089016281,0.169405249423384,0.0340349229441433,0.330391333970967,0.1524883079866,0.616770921383695,210.054646596983,5.17625291079364e-16,203.54267315859,165.898335966211,135.33039822411,48.1506553453657,36.3443695470714,6.33393051767797,108.907524499874,20.2243539590185,1.69267354271881e-18,4.62031292376854,2.13811582053142,22.9256798657213,1.63880384438952,12.0078647369907,0.965850347545404,67.1709942314048,1.00000000717662,2.46424110668351e-18,0.968998676853175,0.78978656194689,0.644262821069478,0.229229186171291,0.173023403179614,0.0301537274502031,0.518472345391221
"13",4,0.803415564816841,0.0429219824179915,0.001,7.61300862487963,9.03539041498181,10.4565966528456,18.6760751046878,6.43691230914146,17.0218539802929,43.5288657536383,7.47320638099617,133.758092352568,0.114820983180969,0.00331367249044173,0.023135411363281,0.012943788333868,0.170180974424896,0.0343350394314601,0.335376418002451,0.154789116001131,0.622214690044907,204.067554728079,7.463573808244e-16,197.951145103766,161.655278635799,132.487967771661,46.147374129402,34.9717682652957,6.00409032558086,107.463333316261,23.4312372692142,2.47318392087596e-18,4.57968117180815,2.09243170971424,22.5469314549554,1.58447191039136,11.7287063720267,0.929367833887606,66.8652646305702,1.00000000619697,3.65740348309697e-18,0.970027531295874,0.792165515252925,0.649235831581489,0.226137734030614,0.171373487219048,0.0294220723661267,0.526606662805385
"14",4,0.775174614706235,0.0330169095523012,0.001,7.31327555258168,8.9562414853031,10.1019123018057,18.3814347847342,6.22496876125327,16.5558359118656,43.0028021345601,7.25198450332965,136.211544894325,0.138922450549053,0.0033675130833091,0.0236737634567453,0.0130106937051972,0.171140330948492,0.034707612567041,0.341678843468878,0.157697927754867,0.629104590462797,196.894352391004,1.25086222983541e-15,191.225286832291,156.512031619362,128.979532959409,43.7816726302331,33.3346805759461,5.62155429322415,105.587731832,27.3530459334271,4.21229492438794e-18,4.52702220741593,2.03633010457766,22.0735999562552,1.51955733118715,11.3897551065937,0.886507462802922,66.4257267920659,1.00000000129826,6.35296145506157e-18,0.971207577862902,0.794903611616778,0.655069744563943,0.22236124172891,0.169302370608504,0.028551120091849,0.536265924780809
"15",4,0.741927607247068,0.0253976227325394,0.001,6.97692600154801,8.86677688971166,9.69849375268886,18.0295845036956,5.98069187691453,16.0269840299404,42.3506142265256,6.99337661076194,139.07655257486,0.170254358127562,0.00343343931092017,0.0243329598132204,0.0130900234919764,0.17231679844903,0.0351665194489421,0.349608557537287,0.16135779578644,0.637768964500206,188.449612586973,6.20723998965492e-16,183.273238572705,150.380705763818,124.714016239452,41.0469094678511,31.4210898785298,5.18857917540021,103.184733876037,32.0843678303828,2.13121817927969e-18,4.45958034902839,1.96848697118838,21.4903200001028,1.44347694012015,10.9850819086822,0.837217699006003,65.8080208763495,1.00000000183719,3.29384598665282e-18,0.972531789232672,0.797988937072994,0.661789720639609,0.217813711473236,0.166734701679235,0.0275329787825273,0.54754548257819
"16",4,0.703558822836335,0.0195366328711841,0.001,6.60806707922502,8.76783436705399,9.24948910970398,17.6165471435108,5.70512809478606,15.4394791341404,41.5541726062714,6.69709579291625,142.362186846782,0.210985837979624,0.00351345315961485,0.0251330182943191,0.0131827869836398,0.173746879828078,0.0357271642287934,0.359536169210946,0.165939770405052,0.648585986792923,178.703941123123,2.4989913558735e-15,174.05477722764,143.211341097097,119.621106966431,37.9614988017907,29.2358047628062,4.71180083248633,100.160172594328,37.7040007681234,8.78008907514395e-18,4.37452190027591,1.88792460332441,20.7837940969981,1.35625670206272,10.5113292482185,0.781875148337114,64.962484379442,1.00000000068658,1.39839745104866e-17,0.973983988563642,0.801388823857855,0.669381471369697,0.21242675785029,0.1635991047491,0.026366518869749,0.560481050577882
"17",4,0.660247834377903,0.0150281791316801,0.001,6.21288403056213,8.66078935434832,8.76077281656584,17.1406789912908,5.4012765595618,14.8007442196317,40.5985989535771,6.36498889751761,146.059267566959,0.263936761787304,0.00360971940741265,0.026095584515675,0.013289774149924,0.175470051751895,0.0364065548023918,0.371903407989462,0.171647726764367,0.661984022277112,167.702950849742,6.10665356258637e-16,163.600907623322,135.009570547264,113.667084521566,34.5737883246285,26.8051370378763,4.2024701354254,96.4353151019077,44.2629737894561,2.20433058792136e-18,4.26926131172553,1.79424670065137,19.9451692034863,1.25871251936688,9.96892181601075,0.721344445540912,63.8386377807216,1.0000000054725,3.64135130900378e-18,0.975539832123829,0.805051852707524,0.677788223568306,0.206160883506522,0.159837003754241,0.0250590114075496,0.575036486484092
"18",4,0.612519149239708,0.0115601377936001,0.001,5.79914542567441,8.54745048807417,8.24057994720615,16.6032257854616,5.07403512070605,14.1209356609987,39.4745881206249,6.00120596415711,150.138833707492,0.332772962737287,0.00372456444284408,0.0272439200364372,0.0134115336965858,0.177528766401206,0.037223405221169,0.387236540281658,0.178724557053073,0.67844168777463,155.579864041882,2.18153475286947e-15,152.02777641943,125.850390913812,106.869645624686,30.9627383791581,24.1789411322331,3.67585357157777,91.9629106903548,51.7727722994813,8.12526677136628e-18,4.14183258408831,1.68784675846908,18.9724363534846,1.15253855744444,9.3629695117198,0.656965301372194,62.3914723414319,1.0000000008677,1.4021960799343e-17,0.977168719664253,0.808911820292714,0.686911808128636,0.199015075612158,0.155411764254429,0.0236267951344768,0.591097770501935
"19",4,0.561248816548265,0.00889241368738467,0.001,5.3754273595103,8.42987222636922,7.69876716493153,16.0085582935402,4.72984551313487,13.4119458989819,38.1804977009961,5.6120498356168,154.553037015202,0.422260023972267,0.00386050323651124,0.0286031720479076,0.0135484067353396,0.179968836144314,0.0381984265871626,0.406163958800576,0.187460288677189,0.698488876499393,142.557199969157,2.44538272474684e-15,139.540247725191,115.883968671677,99.308133657611,27.2331356752607,21.4287591499078,3.14975632864981,86.7427091187225,60.1962066763956,9.44040792339386e-18,3.99129371329129,1.57004314166923,17.8723692340243,1.04026293382968,8.70358964851063,0.590454230631496,60.5888174368501,1.00000000396962,1.71536950429943e-17,0.978836904129028,0.812894537468216,0.696619560943342,0.191033043502944,0.150316920082662,0.0220946843921921,0.608476523681899
"20",4,0.507617135560655,0.00684031822106513,0.001,4.9503136450093,8.31016157494998,7.14589956772841,15.3639910686533,4.37610957972796,12.6863143372574,36.7235756792437,5.20548203303231,159.238152333422,0.53859320357774,0.00402027603040518,0.0302007402300288,0.0137005768261181,0.182840112531752,0.0393547705207221,0.429439428635671,0.198202813216464,0.72271032774151,128.93475234054,6.35049926873187e-16,126.421888307933,105.329986234322,91.1252217926565,23.505296382424,18.6415162938426,2.64239187882032,80.8320147594627,69.4433813155939,2.55307599911884e-18,3.81803460817761,1.44308156849729,16.6613458070502,0.925045545151856,8.00540210613034,0.523729504002524,58.4181318788179,0.999999999287496,4.92535887255152e-18,0.980510575488246,0.816924717713641,0.706754541142262,0.182303808236236,0.144581006611196,0.0204940237520957,0.6269218595804
"21",4,0.45300955573707,0.00526178324697318,0.001,4.53168635436449,8.19029999037507,6.59234916854791,14.6792228141585,4.02047750692016,11.9561730535765,35.1200846833037,4.79040280681849,164.119304082195,0.689826337064856,0.00420690471889521,0.0320668405049016,0.0138681405135705,0.186197426936364,0.0407186585196122,0.457971860686613,0.211371628009206,0.751752330914586,115.064427365718,3.13985853869123e-18,113.011530143587,94.4601093436218,82.5181960541294,19.9011469364109,15.9097339598317,2.17009824731846,74.3476130301523,79.3744724561583,1.32090857030835e-20,3.6239227123293,1.30998606930458,15.3646757807093,0.810348006252343,7.2862104646131,0.458697199475626,55.8909913933526,1.00000000181205,2.72878300988815e-20,0.982158716952344,0.820932339189056,0.717147758806312,0.172956555106466,0.138268049934267,0.0188598535701515,0.646138992449587
"22",4,0.398881957166485,0.00404752557459475,0.001,4.126226691639,8.07201678715774,6.04754025021347,13.9654826292224,3.67016195788637,11.2324375080631,33.3940887515434,4.37578831370121,169.116257382548,0.886429410598106,0.00442376407003161,0.0342352171785982,0.0140511761865731,0.190101852919916,0.0423202268179418,0.492865447340031,0.227476360310784,0.786334996637211,101.316017228773,1.93700012122168e-16,99.6701398502994,83.5712305785884,73.7206181457692,16.529683870602,13.3202994790069,1.74542300671537,67.4574237334217,89.8094974362488,8.56883153990732e-19,3.41222888399626,1.17427408498847,14.0144261079123,0.699539970632751,6.56511536142394,0.397042472770318,53.0441330645751,1.00000000107077,1.91183997977534e-18,0.983755014095809,0.824857045844673,0.727630440291041,0.163149759933586,0.131472790360407,0.0172275130460678,0.665812036939165
"23",4,0.346616632290626,0.00311348121122673,0.001,3.73917784849366,7.95672713180369,5.51945683630265,13.2345894580965,3.3314040051314,10.524337386748,31.5753920958461,3.9699459736665,174.148969330023,1.14201340619133,0.00467465213082307,0.0367438469235384,0.0142497923985116,0.194622070854239,0.0441945227610259,0.535468368288081,0.247139246902191,0.827267237513035,88.0406246247345,1.07511423817029e-15,86.7445633913539,72.9548935789477,64.97786160272,13.4753254123444,10.9445560715182,1.37604930376801,60.3629292660562,100.543573610905,5.02578506434099e-18,3.18732895870108,1.03959208795551,12.6461259848015,0.595535575648085,5.86046358125327,0.340075788633511,49.936273742125,1.00000000026028,1.22115698637159e-17,0.985278827628418,0.828650340781888,0.738044077908296,0.153058039663953,0.124312567306481,0.0156297085577421,0.685625863504029
"24",4,0.297396945267991,0.00239498554709749,0.001,3.37428823243643,7.84550817826838,5.0143915562525,12.498053075005,3.00913592484135,9.83917418052647,29.6968276056347,3.57991496495397,179.14270683004,1.47427260046252,0.00496388432495546,0.0396358796615884,0.0144641776620684,0.199835997122727,0.0463827814444799,0.587437116425464,0.271124822965599,0.87546845468947,75.538824261031,2.62102524973823e-16,74.5353212482507,62.8691704167904,56.5218164461754,10.7913094209064,8.8317458140659,1.06465577489648,53.2764937782932,111.364818879192,1.30104661524881e-18,2.9542730235335,0.909350850375309,11.2950935487092,0.500530946369657,5.18809529401754,0.28865460848811,46.6418896793555,1.00000000215732,3.46977237338966e-18,0.986715402817019,0.832276265449531,0.748248561200728,0.142857789352087,0.116916644116672,0.0140941534053306,0.705286247362364
