"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,1.04909353796914,1,22.1535945022513,35.3139446210709,2.34244456446526,114.456280291373,165.733735661724,0.0128863158836539,0.154790092396723,0.137034731797581,0.0120434037117258,0.5970155444701,356.691802532761,252.578969954726,122.532787489295,120.075344033664,173.8701911062,4.59644324054706,39.0967220967612,16.7912476700056,1.44611584402178,103.803206810388,0.999999998943778,0.708115431569941,0.343525661340701,0.336636118504039,0.487452163710952
"2",4,1.04639113275288,0.714285714285714,21.2611689085707,35.1446729215127,2.33546675926528,114.524135322791,166.734557656121,0.0139468365824979,0.155549593665034,0.137437146746798,0.0120679069635578,0.597207139707327,355.772986776992,252.820126237945,122.280851395693,119.837039687959,174.469562654838,4.9619077070459,39.3260679066549,16.8059313175933,1.44618224574248,104.194468479084,1.00000000461253,0.710622044957448,0.343704712006047,0.336835692125855,0.49039575781212
"3",4,1.04269235094315,0.510204081632654,20.1166611335728,34.9086508682213,2.32588579799844,114.602229177882,168.046572606718,0.0153492675574599,0.156615822999491,0.13800620530356,0.0121017909814069,0.597520183384361,354.515398887321,253.072676473765,121.920051095552,119.494867764812,175.220875859238,5.44155171076113,39.6351855046225,16.8257236021132,1.44610191304061,104.69800987618,0.999999998777624,0.713855242843348,0.343906220517295,0.337065379934947,0.494254625313876
"4",4,1.03767708881118,0.364431486880466,18.6991346039264,34.5823271769831,2.31283510646004,114.681898425723,169.723804297568,0.0171671500808141,0.158104895115076,0.13880886328239,0.0121483976822838,0.598032927763886,352.810209791794,253.280728264079,121.402754497916,119.002778497744,176.118503145459,6.05674582153924,40.0449229768622,16.8517783512068,1.44569307848732,105.324664069472,0.999999998854883,0.717895120222038,0.344102157447596,0.337299701252126,0.499187659698729
"5",4,1.03096064811643,0.26030820491462,17.0203901336038,34.1375137977679,2.29524311156772,114.744876971833,171.801977748627,0.0194686489642554,0.160165702015052,0.139934443388623,0.0122120610518764,0.598864110371993,350.526622177582,253.341189416755,120.663758056808,118.297452730921,177.12107832741,6.82427975980153,40.5765694522628,16.8850158208588,1.44465571503147,106.071457000672,1.00000000518647,0.722744506984561,0.344235647304118,0.337484932270096,0.505299934554785
"6",4,1.02210379993029,0.185934432081871,15.1361434775295,33.5437747419738,2.27184387681813,114.760706699677,174.287530429905,0.0223108750412142,0.162980545670651,0.141498152248733,0.0122982680204169,0.600179775116207,347.515291185094,253.095767744972,119.61941465977,117.297354400426,178.139947132873,7.75337023654179,41.2496863340079,16.9259261474325,1.44255430250227,106.915993409421,0.999999997723247,0.728301095199669,0.344213384048516,0.337531490293169,0.512610383617368
"7",4,1.0106305037979,0.132810308629908,13.1421146975203,32.7726367858843,2.24120829397944,114.687082683238,177.156958722069,0.0257431285911208,0.166764147503108,0.143644763980017,0.0124138561770654,0.602191694175257,343.614372486551,252.339494060594,118.171297618533,115.906264151273,179.040226444589,8.84570897667856,42.0811806083806,16.9746881556266,1.43884369319486,107.816537288189,1.00000000347851,0.734368277765317,0.343906738168288,0.337314949068348,0.521049878594322
"8",4,0.996046125970528,0.0948645061642198,11.1521994784114,31.8023871131637,2.2017918287486,114.473562900345,180.370059429123,0.0298216898067475,0.171765988774835,0.146555386256821,0.012567306247903,0.605148930876667,338.655683576806,250.846315341345,116.214035074151,114.020948852932,179.656898935452,10.0992847469195,43.08686538513,17.0317927987559,1.43293618291128,108.719180315406,1.00000000220527,0.740711962206407,0.343162808026746,0.336686949706897,0.530500174791538
"9",4,0.977849124507893,0.0677603615458714,9.26983612332641,30.6217578850462,2.15197382366772,114.066429760798,183.890003303976,0.0346315188198394,0.178281250521602,0.150461126762302,0.0127692921169645,0.609331150620171,332.468703209633,248.399119702235,113.644064196775,111.539758477338,179.816678736546,11.513896152212,44.2849056889795,17.0990139488942,1.42428375865279,109.567903755237,1.00000000263769,0.74713534825806,0.341818834071958,0.335489499296465,0.540852950894047
"10",4,0.955535262716244,0.048400258247051,7.56803377941734,29.2315636021042,2.09009229763211,113.411668687025,187.698644442477,0.0403077884256844,0.186672905999242,0.155666981673227,0.0130335977752248,0.615053006905309,324.881992007292,244.808905214034,110.366005526663,108.368848633944,179.352673528825,13.0952745971448,45.6991897507966,17.1803429596663,1.41243598445904,110.31140115041,1.00000000826075,0.753531784645189,0.339711061719579,0.333563731432426,0.55205483659552
"11",4,0.928600725096873,0.0345716130336078,6.08450509407358,27.6446340185492,2.01449300027355,112.45507994182,191.801288218474,0.0470555429213011,0.197404969806793,0.162588672664295,0.0133785305215089,0.622682176731647,315.724246786622,239.918462176942,106.296528435558,104.425868774801,178.106815314189,14.8565758459633,47.3610967821313,17.2826114671598,1.39706467263876,110.903939450581,1.0000000008035,0.759898755992162,0.33667521453557,0.330750235123,0.564121435936689
"12",4,0.896553221641211,0.0246940093097198,4.82771495773451,25.8846377995396,1.92363031763735,111.140734448118,196.223282227421,0.0551722052408651,0.211087776918135,0.171807152841362,0.0138289799845207,0.632669094764376,304.828095134278,233.596766216609,101.368220483555,99.6435835250307,175.924615842007,16.8180382279303,49.3094220759293,17.415785349875,1.37796912215357,111.302067451533,0.999999999266033,0.766322953080347,0.332542249311046,0.326884513082701,0.577127300668887
"13",4,0.858938988776549,0.0176385780783713,3.78663368484477,23.9843202247519,1.81626157624429,109.409801138598,201.002983854292,0.0650798736598546,0.228540565254188,0.184149876395172,0.0144193519798393,0.645585719906085,292.039256595228,225.732744076737,95.5364018338834,93.9763439522304,172.649299692875,19.0058779229353,51.5890889276763,17.5930165889491,1.35507798122566,111.459922433506,1.00000000140803,0.772953427653208,0.327135478573064,0.321793532760581,0.591185246630272
"14",4,0.81539164979293,0.0125989843416938,2.93959283697589,21.9830533001008,1.69173327065575,107.20126321782,206.184360017747,0.0773757001992502,0.250879108290731,0.200815150921768,0.0151979363616075,0.662175348293264,277.233163084921,216.234553193821,88.7904400576342,87.4110148750646,168.12100547637,21.4511101121487,54.2487318869105,17.830465620584,1.32846704137475,111.325585356729,1.00000000777441,0.779973623893912,0.320273519083753,0.315297832993589,0.606424588287492
"15",4,0.765706575799273,0.0089992745297813,2.26060238881078,19.9238880717478,1.55036018118,104.45543414885,211.80971642685,0.0929090003518219,0.279641330101378,0.223567189121714,0.016233436466958,0.683418534729849,260.340236703954,205.037518287296,81.1693337913292,79.9822128057423,162.184092686218,24.187951143521,57.3369643345453,18.1467997986096,1.29838617006873,110.839614980105,1.0000000035807,0.787575219325906,0.3117817480295,0.307221865143676,0.622969754196618
"16",4,0.709940474569684,0.00642805323555806,1.72325796225678,17.850413648726,1.39379366012497,101.120690073222,217.911846307945,0.112896902995098,0.316968117106625,0.255048434858087,0.017625361052475,0.7106241163958,241.379762526709,192.122092338112,72.7791812319186,71.7896706993973,154.704439582218,27.2510276349578,60.8965778629966,18.5622162634539,1.26531886591516,109.936705680621,1.00000000485963,0.795932895370614,0.301513187451021,0.297413794333007,0.640917195023367
"17",4,0.648527489301223,0.0045914665968272,1.30287928136088,15.8039018367198,1.22527284978303,97.1631551478334,224.50479218029,0.139095269475902,0.365863000737831,0.29928905115086,0.0195210633584666,0.745559068821004,220.499347202899,177.541378051207,63.8076001855883,63.0129770606096,145.597529208776,30.6704161184476,64.9558213289443,19.0969161157582,1.23008031760576,108.551558299534,1.00000000381173,0.805178704518233,0.289377729404754,0.285773985728922,0.66030821229497
"18",4,0.582389029102482,0.00327961899773372,0.977502891584256,13.821220696906,1.04960887019201,92.5781401014034,231.573526677431,0.174048149754747,0.430564512605451,0.362553174761305,0.0221451025026435,0.79063740394843,198.012269450782,161.454651769199,54.5277738206184,53.9164931297699,134.865881367507,34.4636691266471,69.5166434468881,19.7692175113316,1.19398626694183,106.630010325623,0.999999997757403,0.81537700595494,0.275375732269398,0.272288647357069,0.681098607874798
"19",4,0.512997641281787,0.00234258499838122,0.72819794053557,11.9337751933743,0.872871067652713,87.400726991952,239.064428429069,0.221448943802254,0.517079403624958,0.454769983657457,0.0258510542021191,0.849199242785446,174.419197842194,144.158096605571,45.2841475920338,44.8363667931848,122.639487898491,38.6249471409903,74.5411826205175,20.5938710603711,1.15906734819671,104.145360258993,0.999999998889951,0.826503608713849,0.259628229587073,0.257060961741035,0.703130671850202
"20",4,0.442346056439241,0.00167327499884373,0.539013261981123,10.1673418673882,0.701785498577236,81.7118755415451,246.87998347332,0.286660249269053,0.633946357660761,0.591997573607956,0.0312165120205054,0.92592884915024,150.397659031341,126.098692388375,36.4553579578184,36.1449259100565,109.206387103208,43.1130304274062,79.939806745395,21.581483456038,1.12831851415156,101.117344330329,0.999999998949445,0.838435206159851,0.242393120706242,0.240329045710427,0.72611759845094
