"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,0.611874569060034,0.0485193928301464,0.001,1.00409329482474,6.42745277504975,2.06777293600046,33.9743099386116,0.234863862994139,11.9167258885906,13.4520633823836,24.4696938717686,9.7312533541869,2.41147358752514,12.3152573451373,17.6608085041373,164.334231994511,0.039865657815373,0.000401899382825674,0.00399183858904381,0.129543373600617,0.180402735054833,0.0255360169362791,0.0437093579659178,1.3192517965128,1.24459902363512,0.462433663993267,0.529456957839765,0.000585496593780376,0.00745879767757166,332.083704630702,1485.21333462522,5.57295048457168e-18,7.43524874264526,136.357563080571,206.147656009527,45.7276415836901,14.9723833928194,5.95430645250712,12.1679694854909,7.53539278091933,10066.568685285,10055.1937383453,13.238735334869,0.596906322550338,2.22463187991436e-20,0.963187205682013,24.5992773251468,5.26419003523351,1.9987258549187,19.7523436890554,7.41072399721467,5.62687871253383,3.98966613791328,5.89394167629059,74.9996557031033,1.80910555541283,8.09105552960425,3.03599831641578e-20,0.0405052991719492,0.742840499102314,1.12303875354831,0.249112284858955,0.0815656462392286,0.032437511180623,0.0662879294808381,0.0410508578171245,54.8400450806411,54.7780773315038
"12",4,0.610221883867071,0.0451343189117641,0.001,0.979254643403199,6.4159401827716,2.06954696283006,33.8624280768662,0.234358866774365,11.909418484303,13.6273137302098,24.4407377750235,9.72242314446246,2.40746428463012,12.2945333590372,17.6397850169771,164.396795651057,0.0406655727901244,0.000402757375335335,0.00401918994287503,0.129556520814058,0.18048327267647,0.0257648271460058,0.0437624628715159,1.32226921127949,1.24714816968637,0.463022384856696,0.530372040798917,0.000585988109529947,0.007468618664175,331.263838866657,1481.97273597706,1.5316706985375e-16,7.41039869243677,135.966441436101,205.21993447881,46.198250313868,14.9142730481759,5.9328353669667,12.1199630473463,7.50239330761824,10043.182953173,10031.8522343898,13.4710337521681,0.596875449460648,6.15607546735828e-19,0.960065472437156,24.5396683245611,5.28745613876116,2.02174921408965,19.7206840602185,7.39912476896308,5.61181419455731,3.97905964943762,5.88518579239325,74.9240788340093,1.80952670727674,8.0952670668226,8.36674188537816e-19,0.0404792578369249,0.742715860305656,1.12101264531462,0.252357661670552,0.081469125916745,0.0324080771482082,0.0662052245135283,0.0409817778634574,54.8608258662013,54.7989318836856
"13",4,0.608485350398773,0.0419854129411759,0.001,0.953777456007263,6.40272288106971,2.07172518350199,33.7431581525665,0.233862306469357,11.9018391186648,13.8133277289866,24.4101535038295,9.71305947504456,2.40318688963512,12.2727045462083,17.6188168251244,164.461666742559,0.0415029706814024,0.000403629147754438,0.00404815936025981,0.129570786990694,0.180577145348263,0.0260103086411415,0.0438203466663613,1.32550780917529,1.24987648062781,0.463649533659038,0.531355752123654,0.000586487261846732,0.00747890373918554,330.401803823555,1478.56198211254,1.11738304760433e-16,7.38439653400764,135.555027572115,204.24579515884,46.6955975741416,14.8532208080655,5.91025439811662,12.070245504697,7.46776092614019,10018.5365356375,10007.2514915012,13.7126563771715,0.596790712742197,4.5233446431551e-19,0.956802070362721,24.4781399165776,5.31249617073679,2.04621727349179,19.6880601724957,7.38708796673301,5.59636369940288,3.96803772358885,5.87574406049749,74.8432705987587,1.80996854789807,8.09968545199189,6.12111722367706e-19,0.0404523380837805,0.742581709832335,1.11887544498805,0.255802365351603,0.0813671783460982,0.0323768649168152,0.0661218082833972,0.0409090151540277,54.8823759907658,54.8205555808531
"14",4,0.606661730236302,0.0390561980848148,0.001,0.929208311243104,6.38939776889374,2.07364160514134,33.6199210730236,0.233317549678214,11.8936131833367,14.0062122457849,24.378319772742,9.70336997764543,2.39878387521699,12.2499249950605,17.5961367383707,164.528153799398,0.0423981565052907,0.000404565801393336,0.00407816241590559,0.129585516229349,0.180670093300364,0.0262607819567991,0.043880307685919,1.32887875134317,1.25272351448723,0.464305480432404,0.532377377133237,0.00058703765507763,0.00748973411791666,329.494190319735,1474.95670705558,7.04923282868373e-17,7.35694478094666,135.122434644828,203.228346028567,47.2057386393598,14.7893936535855,5.88666321976137,12.0177857379112,7.43156069276833,9992.53018539922,9981.29344565271,13.9699462487602,0.596717042210416,2.87479163829058e-19,0.953353487309786,24.4125828742534,5.33693528249712,2.07140233603618,19.6533109714994,7.3743614372622,5.57992378077453,3.95639478962246,5.86599148832919,74.7572340608431,1.8104223704776,8.10422367492487,3.87323636734537e-19,0.0404231024433833,0.742437000776891,1.11664835003085,0.259374300847869,0.0812610659091401,0.0323445665921514,0.0660323270720137,0.0408330833168684,54.9044587637936,54.8427179331326
"15",4,0.60474774716397,0.0363313470556417,0.001,0.905155269381019,6.37476653572881,2.0753495273098,33.4910013065747,0.23274412721217,11.8853044494359,14.2093013494685,24.3448737720623,9.6931188020474,2.39421991201496,12.2260218821159,17.5723458947651,164.595798134482,0.0433447945058693,0.000405549059744491,0.00410930246374274,0.129601027436921,0.180769638863029,0.0265198548194396,0.0439442655587929,1.33242914418917,1.25571914616504,0.464998780427032,0.533453096469044,0.000587637709616949,0.00750114384854826,328.539807384264,1471.15482652944,2.28208033414712e-16,7.32836257675143,134.6673139719,202.16438005021,47.7391276659168,14.7225075686459,5.86189175853089,11.9628742524383,7.39365918998698,9965.07995522969,9953.89381144838,14.2404904380688,0.596625456637582,9.3777583395696e-19,0.94976331937727,24.3437617133546,5.36137000859358,2.09786090369616,19.6166981600094,7.36088971393432,5.56272193778574,3.94417038913536,5.85585676104095,74.6655893328486,1.81089172537909,8.10891722170429,1.25786900122086e-18,0.0403934952554933,0.742278162553105,1.11431794495188,0.263135210175342,0.0811495792402076,0.0323103960068247,0.0659386458157663,0.0407534062737196,54.9269233988442,54.8652660448275
"16",4,0.602740074820759,0.0337966019122248,0.001,0.881489988069462,6.3591722573705,2.07696828128496,33.3571172904939,0.232144192329198,11.8765463461457,14.4209349759818,24.3102305199767,9.68247889088594,2.38951256373099,12.2012287462225,17.5473262931469,164.664851345701,0.0443500463017813,0.000406578989864274,0.0041417278509148,0.129617246229639,0.180874731398905,0.0267888636956994,0.0440117745199132,1.33614759556441,1.25885323041723,0.465724379081087,0.534578701852799,0.00058827452207116,0.00751305309958251,327.536536308155,1467.1451284249,5.04273449090789e-18,7.29839304114175,134.189509453876,201.055097495878,48.2893079244922,14.6527501625206,5.83601805114301,11.9054004099375,7.35416952740332,9936.14361548024,9925.01048204568,14.5262605507917,0.596510384299287,2.08856338857619e-20,0.945997607894352,24.2714914790207,5.38603760214265,2.12529813209541,19.578236898058,7.34669017645466,5.54463521362988,3.93138239916468,5.84518013662704,74.5671307655222,1.81137525107351,8.11375245435715,2.78878336979528e-20,0.0403623017949162,0.74210822132454,1.11189497150806,0.267054351407071,0.0810341017332556,0.0322749296362865,0.0658404338635131,0.0406707624874082,54.9498533478411,54.8882837819002
"17",4,0.600635342233148,0.0314386994532324,0.001,0.8583388271549,6.34311003070663,2.07851357164583,33.2175281888164,0.231512446403093,11.8669153862061,14.6423101695602,24.2733684322679,9.67125386462669,2.38455539156064,12.1750550789124,17.5209914044984,164.736549249362,0.04541569290139,0.000407661386022951,0.00417542107232556,0.12963427184965,0.180982601572423,0.027066631080345,0.0440827577552812,1.34004093957853,1.26215170330005,0.466489103184355,0.535758886038539,0.000588967643568582,0.00752574508657923,326.483323257427,1462.92719361152,8.90038251998342e-17,7.26674334172228,133.688134317258,199.894226945648,48.8593832209871,14.5794429554665,5.80889687480371,11.845198841995,7.31276837402997,9905.73697068932,9894.65936366984,14.8274663464845,0.596378927398337,3.71628447256968e-19,0.94201898182246,24.1952263481008,5.41046329582861,2.15385635460323,19.5370504365749,7.33170908482784,5.52565618484261,3.91788063792815,5.83415856143707,74.4646840895135,1.81187763634626,8.11877629540518,4.9394265783584e-19,0.0403280927753641,0.741926228872962,1.10934878946931,0.271153892028892,0.0809112281075596,0.032237512882089,0.0657370510253072,0.040583516929708,54.9736602459435,54.9121830831207
"18",4,0.598430142075513,0.0292453018169604,0.001,0.835633795822849,6.32624423636101,2.07999562023432,33.0719557684846,0.230849961381452,11.8565280743081,14.8732927903406,24.2349988581429,9.6594998748672,2.3794259131634,12.1477122804786,17.4935027033165,164.810362231311,0.0465458450848459,0.000408796813934773,0.00421047197654583,0.12965216651382,0.181095399918751,0.0273541606227026,0.0441576158062871,1.34414119339716,1.26561933113508,0.467294743887011,0.536999236650085,0.00058970270904749,0.00753904876377783,325.377960959928,1458.48917075657,7.64116926198544e-17,7.23345135521812,133.162475120833,198.682984176384,49.4479262091901,14.5029538098783,5.78053588249518,11.782363292172,7.26955718589923,9873.76846888439,9862.74884856003,15.1449921648639,0.596225726163657,3.2172929045633e-19,0.937832639576357,24.1151116861781,5.43480626215869,2.18350252796305,19.4940176417938,7.31595795720589,5.50583643699921,3.90374665961203,5.82258801460882,74.3557445141877,1.81239734923463,8.12397342207257,4.25623016218393e-19,0.0402912601189651,0.741732218784918,1.10668993313794,0.27543134796927,0.0807833295271429,0.032198332916224,0.0656292882758636,0.0404923742682618,54.9981681216768,54.9367874104371
"19",4,0.596121035006267,0.0272049319227538,0.001,0.813404851998897,6.30844587133328,2.08136487656421,32.9206025950041,0.230164626216833,11.8455153129109,15.1142961265545,24.1948947921875,9.64720221194375,2.37411126784437,12.1191576988579,17.4647182221477,164.886123526538,0.0477440632010342,0.00040997620389018,0.00424677787595619,0.129670952721274,0.181213619390677,0.0276515559526585,0.0442366013696339,1.34843983955522,1.26925654734367,0.468141445151354,0.538298780583056,0.000590486440400952,0.00755302862272696,324.21850840708,1453.82196724819,1.18100870360917e-17,7.19856682371725,132.611649592366,197.420522246642,50.0552769464048,14.4230857253866,5.75090016749866,11.7167531909648,7.22448483084735,9840.16769927337,9829.20866148108,15.4795089563327,0.596032411264568,5.01548163379913e-20,0.933445018259169,24.0310369960009,5.45898461710608,2.21427533272473,19.4486634014314,7.29936769071748,5.4850977713,3.88893137478591,5.81048559769236,74.2402943589223,1.81293445104747,8.12934444447123,6.60385298877408e-20,0.0402522664637592,0.741525304454164,1.10391744099734,0.279894372713972,0.0806496493072917,0.0321573407064792,0.0655166345027098,0.0403971923295264,55.0233208885727,54.9620411755125
"20",4,0.593704556512301,0.0253069134165152,0.001,0.791636889768776,6.28978493328622,2.08258315672379,32.7632731366641,0.229429798408098,11.8338476576716,15.3656772613383,24.1529379536052,9.63432712848594,2.36858917167737,12.0892706022521,17.4346205168938,164.964024201972,0.0490139552874692,0.000411233822849859,0.00428476511342759,0.12969057911766,0.181336641271622,0.0279594779573316,0.0443196966149258,1.35294859780298,1.27307463041778,0.469031863035895,0.539660000636571,0.000591326923042949,0.00756772513361983,323.003171639104,1448.91803255329,4.15407662373111e-20,7.16202279214667,132.034856677001,196.105189819677,50.6815144664112,14.3397093162143,5.71994391511217,11.6482977873371,7.17745504146727,9804.88508676523,9793.9892829316,15.8316630124298,0.595844101522988,1.77992425958682e-22,0.928846883567378,23.9427574405873,5.48299873208159,2.24618934513632,19.4008896122744,7.28191548574183,5.46342281239162,3.87338539224719,5.79789252914658,74.1182188548447,1.81348993701837,8.13489928989215,2.33229169748116e-22,0.0402109248535992,0.741305055007133,1.10102568507413,0.284549578913673,0.080509793178684,0.0321144237616198,0.0653989578911364,0.0402975686741737,55.0491821744007,54.9880080673239
"21",4,0.591177219440582,0.0235413148060607,0.001,0.77033905626418,6.27020886631394,2.08368539599532,32.5998958172782,0.228667317660491,11.821428943533,15.6274949376236,24.1091934525828,9.62088370783053,2.36286119944538,12.0581583524282,17.4031077485203,165.044077689304,0.0503602844396563,0.000412543851322499,0.00432416306258708,0.129711162746298,0.181465148126746,0.0282779367720965,0.0444072109520837,1.35767312308518,1.27707591280381,0.469965668940139,0.541085989755759,0.000592221538158439,0.00758314886811548,321.729971517639,1443.7680421652,2.20460053692952e-20,7.12374240168379,131.431380569575,194.736264570599,51.3256611335895,14.252805948253,5.68764727895645,11.5768924480128,7.12850852636272,9767.85970476917,9757.0298933498,16.2024128783909,0.595617628531177,9.53305220955026e-23,0.924028910027511,23.8502149435606,5.50673977676164,2.27922946121447,19.3506515644917,7.26355734047944,5.44074200357838,3.85713609146935,5.78473689887423,73.9890101919245,1.81406387649198,8.14063868209383,1.2430567712649e-22,0.040166987537312,0.741071522196258,1.09801403125148,0.289398054400438,0.0803639781752759,0.0320696123594351,0.0652759278002838,0.0401938611747606,55.075756099061,55.0146925631013
"22",4,0.588535522853872,0.0218988974940099,0.001,0.749483121082684,6.24978347072911,2.08468383699563,32.430278079006,0.22786227012519,11.8081298516722,15.8999709336513,24.0635935721209,9.60683459300589,2.35691663322797,12.0257426883283,17.3701956614316,165.126526212181,0.0517873407344739,0.000413926768647455,0.00436526582677357,0.129732700206632,0.181598933336078,0.0286076302524718,0.0444992316222797,1.36262621045193,1.28127039573522,0.470945479908139,0.542579805097507,0.000593172165044328,0.00759933525460957,320.397069633771,1438.36412234062,1.26717896237399e-16,7.08360891646707,130.800494944595,193.312261827003,51.9872094822102,14.1622796247113,5.65396342016538,11.5024960625696,7.0775767607814,9729.04367274946,9718.28264413296,16.592512215451,0.595377413298887,5.53157302085755e-19,0.918975711941049,23.7532303617695,5.53020570961591,2.31339087614485,19.2978934163809,7.24425594882777,5.41704852832834,3.84015021942742,5.77099789917562,73.8524879118199,1.81465721378001,8.14657210701483,7.17701771695558e-19,0.0401199737393244,0.740824696020215,1.09487733716628,0.294443906178728,0.0802119785737365,0.0320227819766863,0.0651475604326753,0.0400858089610942,55.1031234590128,55.0421754040604
"23",4,0.585775967100993,0.0203710674362883,0.001,0.729101467510632,6.22867030418363,2.08557361123828,32.253989235246,0.227026756310655,11.7939300305891,16.1836031498693,24.0158934797229,9.59214499875485,2.35073259139043,11.991838630318,17.3357236632199,165.211773094523,0.0532994605947529,0.000415368401940374,0.00440791311044481,0.129755329439102,0.181737057852976,0.0289483256454352,0.0445957697558721,1.36782650465779,1.28567875654213,0.471976230988061,0.544146330152441,0.000594183979868012,0.00761637138517894,319.002755716037,1432.6996499242,7.34754675591509e-17,7.04158758732548,130.14139383494,191.830752179348,52.6664765905188,14.0679332288791,5.61884801321857,11.4249597903441,7.0245308709936,9688.3979321906,9677.70861609143,17.0026748079045,0.59509816404955,3.23873476750044e-19,0.913683517167707,23.6515140204475,5.55317908289653,2.3487020638838,19.2424919362169,7.22403352683408,5.39230946103676,3.8223726944937,5.75669084189403,73.7090229776984,1.81527167172109,8.15271668344833,4.18109036479033e-19,0.0400698559563327,0.740564090164656,1.09160477129575,0.29969635462721,0.080052978265743,0.0319738166625162,0.0650132498429748,0.0399727954343935,55.1314181320805,55.0705910315078
