"","convergence","mu","x_C","x_W","C","I","P","AA","NT","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ACT","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ACT","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ACT","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ACT","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.723796514869062,0.0725381502864057,0.001,7.03454045920688,7.74553196941166,17.2149670179445,14.5215923660191,6.14189717249815,11.3708788353433,44.3577483362006,7.19925534625414,138.413589568081,0.116753416830345,0.013338236425218,0.0572712532606089,0.0162159064485162,0.195469416496645,0.0353017711155998,0.343695139792098,0.158628526057892,0.674560252570034,183.844315551898,1.36123086274463e-15,178.752739683819,150.721794457483,119.468642818544,41.7622633505904,32.1059836531809,5.21079592927121,100.183273739894,21.4644520055202,1.81564190765913e-17,10.2373934254597,2.44409051867504,23.3524659013869,1.47428186207195,11.0346705398428,0.826580877848753,67.5796544372755,1.00000000421637,7.40425867613959e-18,0.972304963038394,0.819833861278322,0.649835938433152,0.227161026988003,0.174636804473231,0.0283435249852525,0.544935392000318
"12",4,0.699542877194082,0.055798577143389,0.001,6.13574762323898,7.66547690592163,16.7145149846888,14.3949452967082,5.96689386267639,10.8366400052449,44.0254833770144,7.01470122485558,141.24559771987,0.13747901115382,0.014478342836214,0.063081518018237,0.016426362136758,0.196760907290095,0.03573199437264,0.349424225788116,0.161272719594515,0.68299363959409,177.683891506993,3.07760280020453e-15,173.391672960896,146.58002411173,116.942001148154,39.8788956895176,30.7977133114169,4.90708427749233,98.8073518199559,24.427805702344,4.45585884550534e-17,10.937809942095,2.40777655807399,23.0096142462301,1.42495247636494,10.7614671298862,0.791378826710674,67.4847928381654,1.00000000393787,1.73206630394101e-17,0.975843517232205,0.824948302548708,0.658146332888336,0.224437316789553,0.173328674712655,0.0276169339561243,0.55608503039319
"13",4,0.671611663895473,0.0429219824179915,0.001,5.29652572842716,7.57898805099748,16.1418500995708,14.2400794972658,5.76712954843424,10.2685515694893,43.5844123042311,6.80092192608803,144.321542566252,0.163619470996223,0.0158290241179737,0.070138015745241,0.0166659879575292,0.198312060279662,0.0362509074373754,0.356486123174163,0.164532056849614,0.693497759173683,170.589363496337,9.70684158027601e-15,167.032155039003,141.581471161131,113.769724023782,37.7126496302788,29.271799667551,4.56757849080319,96.9280313388818,27.9117414128531,1.53649829483539e-16,11.7153039200871,2.35959509338067,22.5619083686047,1.36711777096541,10.434990381816,0.751513083913903,67.219372534631,1.00000000508172,5.69017987443975e-17,0.979147541583971,0.82995486341473,0.666921561052487,0.221072692042336,0.171592174426107,0.0267752831735749,0.568195049473433
"14",4,0.639868948776175,0.0330169095523012,0.001,4.52647518363917,7.48722149535662,15.4975236306409,14.0543355054238,5.54238056844976,9.67271274832595,43.0184089387849,6.55677673351046,147.64416609026,0.196751941347664,0.0174307951634381,0.0787370089198195,0.0169372228673886,0.200164726594893,0.0368750644908522,0.365175631759838,0.168542599273771,0.706493326609244,162.526713561442,1.45683548556057e-15,159.630362644025,135.676159906584,109.889167126107,35.2680191695668,27.5261441056839,4.19547783583142,94.4729173491097,31.9774464140694,2.53938009356342e-17,12.5688172873766,2.29797735812927,21.9959350935377,1.30051048134239,10.0518770637055,0.707116739646524,66.7444856524527,1.00000000352123,8.96366793351589e-18,0.982179235081702,0.834792985173108,0.67612988108265,0.216998292286398,0.169363814719626,0.0258140816279939,0.581276244449843
"15",4,0.604324274144463,0.0253976227325394,0.001,3.83098051235444,7.39142734322276,14.7852074793686,13.835803081825,5.29345863759898,9.05561253439239,42.3132094905875,6.28224026920398,151.212059987596,0.238946169880119,0.0193347581128236,0.0892658440307395,0.0172432461927598,0.202365692155943,0.0376245298127492,0.375851212583647,0.173469790423222,0.722483642767823,153.498365231513,7.41653550762678e-15,151.183210714123,128.849115893699,105.259187162394,32.5663754516904,25.5708996121219,3.79651029068782,91.381118393893,36.6778464549296,1.43396920075131e-16,13.4954969076733,2.2217770270745,21.3008482658898,1.22529456407531,9.61085362607072,0.65857984446522,66.0213632974175,0.999999997386416,4.83167066766939e-17,0.984917396944075,0.839416858691659,0.68573490491924,0.212161056682639,0.166587438939321,0.0247332294063149,0.595323070817307
"16",4,0.56517595549686,0.0195366328711841,0.001,3.21193435888235,7.29286846658934,14.0119442811306,13.5835960691555,5.02238726479504,8.42389804368041,41.4579471184824,5.9786941606769,155.016729682815,0.292916067969037,0.0216051614780843,0.102232107148744,0.0175883848393718,0.204966865325741,0.0385238142499214,0.388947247768527,0.179514114354705,0.7420730879799,143.554692383212,8.49938562031504e-16,141.739384312938,121.13061479335,99.8695390840984,29.6485815817664,23.4310348756266,3.37901418488406,87.6117283164835,42.0494760313952,1.83630598791414e-17,14.4903159242772,2.13049186881514,20.4699463675942,1.14217644962961,9.11343652724333,0.606580738791448,65.0143057750689,0.999999997819715,5.92066024501328e-18,0.987354586957973,0.843794184072356,0.695689825308931,0.206531608440765,0.163220264245994,0.0235381659869169,0.610302085365414
"17",4,0.522847019181986,0.0150281791316801,0.001,2.66848821347708,7.1927606716398,13.1880551458461,13.2981188502415,4.73246445023488,7.78420562749936,40.4468786788575,5.64912113796811,159.039906323538,0.362217314383995,0.0243222523954579,0.118300662824837,0.0179785991623962,0.208025606233667,0.0396030902265397,0.404988162403514,0.186917613417007,0.765989359093703,132.803142401297,4.25823854859121e-15,131.407931293158,112.604363908877,93.75004862283,26.5755110316306,21.147529952456,2.95362614798457,83.153540952244,48.1035975823531,1.03569952738903e-16,15.5456453724213,2.02446872265429,19.5024106992,1.05247236120207,8.56449929481844,0.552084750507343,63.6947275403814,0.999999996453946,3.20642904715609e-17,0.989494137345768,0.847904360344985,0.70593245457324,0.200112064043545,0.159239679838021,0.0222406344014493,0.626141363478496
"18",4,0.477999754581387,0.0115601377936001,0.001,2.19771678152308,7.09224312900635,12.3266888742312,12.9812450295837,4.42817598543806,7.14306883922839,39.2810183933714,5.29812766154183,163.251714727619,0.451505291613147,0.0275854814898388,0.138340464784213,0.0184220375054269,0.211605014759203,0.0408997813511604,0.424604625846011,0.195971365775082,0.795111265813632,121.41193738717,9.1677188297457e-15,120.361429304962,103.41097692948,86.9773531142054,23.4254879079789,18.7763171517385,2.53250372195785,78.0342795747923,54.8181321953113,2.52895938081996e-16,16.6508560721406,1.90504089546771,18.4048440894479,0.958097333480589,7.97251111897996,0.496298213222559,62.0459348095679,0.999999997722609,7.55092044996559e-17,0.991347569448896,0.851736484232235,0.716382217333065,0.192942212757288,0.154649678714061,0.0208587703210308,0.642723286329207
"19",4,0.431517973390438,0.00889241368738467,0.001,1.79515189649122,6.99237135311478,11.4429250004654,12.6363811970615,4.11492003723318,6.5068537757671,37.9693722873042,4.93175033971488,167.610273702668,0.566871511800688,0.0315172716654586,0.163483895525148,0.0189296732160741,0.215774923241587,0.0424607549147109,0.44855285333962,0.207024393849055,0.830504673139836,109.605565064171,3.25103903035582e-17,108.830924755869,93.7442551784221,79.6767070212701,20.2882674473165,16.3844665803245,2.12813891186137,72.3268456275918,62.1322723696954,1.02463880314733e-18,17.7921035326938,1.77454811641179,17.192235341657,0.861455151724612,7.34929923505222,0.440576668254688,60.0677832871785,0.999999998385119,2.966125874359e-19,0.992932471233579,0.855287365857303,0.7269403414503,0.185102530174221,0.149485717666552,0.0194163399201373,0.659882967333338
"20",4,0.384451965051601,0.00684031822106513,0.001,1.45521183733458,6.89412473070993,10.5527784347658,12.268390908487,3.79862391449446,5.88172173196272,36.5292619547143,4.55703185800242,172.062854181559,0.716281969447024,0.0362678939281434,0.195203144780501,0.0195160935701291,0.220612393112784,0.0443452221101024,0.477736559998711,0.220493796922482,0.873471873370144,97.6507989508837,3.8022125439955e-15,97.091339900454,83.8390409002927,72.0167618246602,17.2560948214058,14.0437465403746,1.75195985261178,66.1499024024873,69.9455065906144,1.37898241237885e-16,18.9525348795211,1.63621056703999,15.8877901703717,0.765225357608227,6.70921116169237,0.386296279958123,57.7800791747528,0.999999998236338,3.89368297867396e-17,0.994270817774391,0.858559701028133,0.737492805705255,0.176712274516579,0.143815991947694,0.0179410703070961,0.67741281173842
"21",4,0.33793077694977,0.00526178324697318,0.001,1.17158355282894,6.79842458023633,9.67189118646757,11.8833132413518,3.48523215286927,5.27357730182446,34.9858269079533,4.1814532251835,176.548697905202,0.910149409572469,0.0420220039669847,0.235408049093503,0.0202004291205464,0.226203836655413,0.0466289427059608,0.513233811291101,0.236877143672816,0.925618167165481,85.834417363462,1.01945787997594e-14,85.4385032231929,73.9515187210245,64.1969705407565,14.4135966156697,11.8227876692349,1.41304173716538,59.6612386525752,78.1221442843518,4.28396630765227e-16,20.1129113612408,1.49385241228082,14.5216010379736,0.672090770778891,6.06785437556684,0.33471729059021,55.223526372419,1.00000000021227,1.18770291860373e-16,0.995387466539717,0.861560211023254,0.747916424743056,0.167923276716559,0.137739476015564,0.016462414272376,0.695073613800008
"22",4,0.29305656166754,0.00404752557459475,0.001,0.93756797937031,6.70613615225784,8.81448185022267,11.4880361548405,3.18024114620846,4.68796316521632,33.3703021199986,3.81228502942376,181.00298614252,1.1620764148144,0.0490082118514759,0.286574854320819,0.0210076801469174,0.232647269639161,0.0494100766611982,0.556328605100669,0.256767048508001,0.988948296558739,74.4363665873775,3.99200078823436e-16,74.1616061390137,64.3352201247383,56.4292121250584,11.8285916794949,9.7793860010938,1.11721514281956,53.0441127704842,86.5007460156703,1.95640820341049e-17,21.2528514754858,1.35153372656203,13.1281021287839,0.584451621677852,5.44055217272952,0.286864034770224,52.45788496684,0.999999998976607,5.36297104112806e-18,0.996308786459401,0.864298232281097,0.758086600063552,0.158908772817444,0.131379142204719,0.0150089961788337,0.712610181663464
"23",4,0.250801826364809,0.00311348121122673,0.001,0.74642732375268,6.61808935136681,7.99254633823804,11.0898617774594,2.88832952733346,4.13005547076079,31.7178209135741,3.45602424997667,185.36084465618,1.48982650080366,0.0575128845198963,0.351914415187552,0.0219702425027329,0.240055018735553,0.0528170719208863,0.608545443145103,0.280867127605432,1.0659893619459,63.703663798508,2.47534066360488e-15,63.5164584624623,55.2173139806208,48.9170404441348,9.54606292789016,7.95488741343631,0.866777193855217,46.4888383762935,94.9074065253038,1.42363981733311e-16,22.3523573346019,1.21313777850378,11.7427810603046,0.504195092223682,4.840910486179,0.243449220712012,49.5566071583511,0.99999999845922,3.88571160933587e-17,0.997061308208225,0.866783958771871,0.767884254247713,0.149851081460174,0.124873310683363,0.0136063946849475,0.72976710494559
"24",4,0.211929582282084,0.00239498554709749,0.001,0.591671775264915,6.53504977210315,7.2154675706884,10.6960723800019,2.61311581278864,3.60447239573013,30.0646630457443,3.11800327504132,189.56148479325,1.91657929585032,0.0679000436016817,0.4355946145421,0.0231303479588258,0.248555887210737,0.0570200843121697,0.671685643472767,0.310008758525893,1.15997183807982,53.8301140735614,1.9664100657499e-15,53.7047213213814,46.7798694794092,41.8369151314203,7.58618515502886,6.37159148073619,0.660797131633675,40.173686289005,103.169682126649,1.33519329203204e-16,23.393487383078,1.08203465852719,10.3988115586505,0.432564917147476,4.27970652368389,0.204852898415226,46.6003447270992,1.00000000323076,3.65299257849558e-17,0.997670586792709,0.869027874743434,0.777202797850533,0.140928276116434,0.118364815140726,0.0122756034450446,0.746305058241142
