"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,1.33478761258482,1,4.36275538926524,4.15472100161113,0.31031137470257,138.922296876914,192.249913864365,0.00558371710652095,0.137744889805395,0.104448617288168,0.00446126650437123,0.485799965139988,453.82778628581,325.346100332474,185.845960762132,185.431760983135,256.612803546652,2.53404597369861,44.8147627389115,19.4113536301958,0.827260504120633,124.662491017438,0.999999995608406,0.716893299033899,0.409507671328284,0.408594990814453,0.565440923130485
"2",4,1.33405267455808,0.714285714285714,4.14638863453058,4.13830668850285,0.310091259105375,138.918783534749,192.486428439745,0.00578481655549823,0.137863258840626,0.104515332246313,0.0044617059564187,0.485828021158842,453.577907424219,325.458895732227,185.738652794453,185.324974720887,256.787034676174,2.62386498807586,44.8688239843162,19.4125370077949,0.826865543585325,124.754336915973,0.999999995754802,0.717536919288701,0.40949669057016,0.408584657455144,0.566136554234544
"3",4,1.33306612263113,0.510204081632654,3.88571571074479,4.11631713485215,0.309794372753708,138.907762851939,192.780408232569,0.0060437161145412,0.138022926644778,0.104605583240868,0.00446229966739524,0.48587513802715,453.242479432183,325.575665376292,185.586209211699,185.173232828399,256.989031321837,2.73926887673889,44.9369061795567,19.4133536560514,0.826298455260667,124.864581064961,0.999999995008408,0.718325573011225,0.409463403602038,0.408552243682174,0.567001200684026
"4",4,1.33175590129475,0.364431486880466,3.58392359776919,4.08727312541443,0.309396882937601,138.883686351171,193.135718449852,0.00637125564497281,0.138236006098844,0.104726471946304,0.00446309634836275,0.48595183212055,452.79700431892,325.679094306954,185.371210016436,184.959168891741,257.209632796392,2.8848854697937,45.0205772668819,19.4132728254387,0.825490591276939,124.99149229646,0.999999995315129,0.719260705514303,0.40939142127679,0.40848143044462,0.568046230734858
"5",4,1.33003574818628,0.26030820491462,3.24953262615635,4.04954730755323,0.308871863321365,138.838860172185,193.553186186757,0.00677891627014521,0.138516983891621,0.104886631536464,0.00446415177765348,0.486072230476084,452.212151930714,325.742995168091,185.071457886269,184.660647266443,257.432656803743,3.0655083142805,45.1209372145068,19.4115218112332,0.824353156757132,125.130865689979,0.99999999457639,0.720332242312889,0.409258035398547,0.40834958874172,0.569274077019874
"6",4,1.32780339748554,0.185934432081871,2.89553609687105,4.00145146865783,0.308185289960951,138.763457238514,194.031368314424,0.00727966226816146,0.138882939949134,0.105096446682561,0.0044655373990771,0.486254091491033,451.453153031789,325.732982732307,184.659799443203,184.250589968138,257.635510066661,3.28642648396804,45.2387542802631,19.4070887665951,0.82277790030474,125.276320883293,0.999999995318904,0.721521112478715,0.409034242730808,0.408127815407393,0.570680495042424
"7",4,1.32493730195761,0.132810308629908,2.53708748654713,3.94132911702299,0.307297773888299,138.645709332961,194.56857434333,0.00788965301214207,0.139354022842063,0.105368453866754,0.00446733773190936,0.486518623703977,450.478680086928,325.608543496541,184.104022335046,183.696872051613,257.79116193619,3.55412047525361,45.3748604079878,19.398756184094,0.820635967749896,125.420201308244,0.999999994275733,0.722805664343181,0.408685315020146,0.407781498038121,0.572260512774499
"8",4,1.32129096211058,0.0948645061642198,2.18864540782792,3.86764040965233,0.306161514349144,138.472041673987,195.165508717553,0.00863067846865748,0.139954395095295,0.105718053636976,0.00446965787850084,0.486890488158521,449.238924109505,325.32527220982,183.366385610693,182.961857168838,257.870422784216,3.87723670959476,45.5307016813374,19.3851373892098,0.817776906359841,125.554656031051,0.999999993304027,0.724169818268352,0.408171185848046,0.407270710805843,0.57401620211045
"9",4,1.31668414057998,0.0677603615458714,1.86172763958964,3.77901989815034,0.304718292017414,138.226842661778,195.827689218092,0.00953310683229455,0.140713816200803,0.106164660645673,0.00447262976358457,0.487398497196732,447.672604781494,324.835773401118,182.40230927765,182.001091535206,257.843212679886,4.26771076727356,45.7088813138107,19.3646792654488,0.814023499005244,125.672394372554,0.99999999326361,0.725610117178038,0.407445767511162,0.406549537240523,0.575963791817918
"10",4,1.3108904910975,0.048400258247051,1.56390675987622,3.67432639052928,0.302895537047446,137.891701058788,196.567167840593,0.0106393615123767,0.141670019572558,0.106733413831295,0.0044764236540313,0.488077288669309,445.702763809753,324.088384794235,181.157982598535,180.760919719224,257.678031184199,4.74199283123741,45.913607817038,19.335609925532,0.809162456755588,125.76679481003,0.999999992902451,0.727140167863841,0.406454695870104,0.405563826643494,0.57813872894292
"11",4,1.30362117232604,0.0345716130336078,1.29895907423522,3.55270226001972,0.300601702625161,137.444085644647,197.403648901223,0.0120083283500467,0.142872079660193,0.107457614171967,0.00448126343435743,0.488970089749945,443.231195439675,323.023696959636,179.566890801335,179.175020057355,257.33957620205,5.32246572982335,46.1510673641473,19.2958296697895,0.802930465733287,125.831355671729,0.999999992890441,0.728792778997985,0.40513143337433,0.40424731071955,0.580598967356537
"12",-1,1.29331136951847,0.0246940093097198,1.29895907423522,3.55270226001972,0.300601702625161,137.444085644647,197.403648901223,0.0155586861278386,0.142872079660193,0.107457614171967,0.00448126343435743,0.488970089749945,439.725862510024,320.46903561436,178.146770236995,177.757998637293,255.304383508384,6.84155667708657,45.7860775849202,19.143226902109,0.796580419457859,124.836207317649,0.999999992890441,0.728792778997985,0.40513143337433,0.40424731071955,0.580598967356537
"13",4,1.28305743242437,0.0176385780783713,0.868807540782282,3.25718326701293,0.294102653477246,136.089416008594,199.490488375802,0.0158912741406195,0.146297094897456,0.109568571494167,0.00449538579626896,0.491638255335438,436.239524260154,319.632788683099,174.987887279558,174.610536684118,255.95775380854,6.93240187099153,46.7613484183098,19.1731728380035,0.784941726488685,125.838623522008,0.999999993663729,0.732700199964467,0.401127996064914,0.400262988260569,0.586736730517064
"14",4,1.26866088112402,0.0125989843416938,0.699982061736394,3.08389837138,0.289562652635789,135.098380404829,200.828174471989,0.0186745668269195,0.148728104666925,0.11110185331011,0.0045056272672469,0.493584803548755,431.344696997361,317.094141630464,171.761387132853,171.394030322819,254.782848780162,8.05517536951455,47.1608106856845,19.0830084375752,0.772237616465837,125.756942362749,0.999999994007559,0.735129333773256,0.398199832521956,0.397348177661263,0.590671101388202
"15",-1,1.24738750657576,0.0089992745297813,0.699982061736394,3.08389837138,0.289562652635789,135.098380404829,200.828174471989,0.0266148350640406,0.148728104666925,0.11110185331011,0.0045056272672469,0.493584803548755,424.111749694295,311.776989866482,168.881228710873,168.520031875604,250.510555804776,11.2876642668353,46.370000781601,18.7630174990665,0.759288450696038,123.64820347379,0.999999994007559,0.735129333773256,0.398199832521956,0.397348177661263,0.590671101388202
"16",4,1.22765048316443,0.00642805323555806,0.440566041845657,2.69333524777096,0.276752565187308,132.183410144067,204.405936031539,0.0270472729303439,0.155877659745647,0.115733349207766,0.00453633627525218,0.499367342339566,417.401164313238,309.534546584064,162.614782750055,162.275027329685,250.939046130796,11.2895632126235,48.249520731954,18.8199534383571,0.73613409304319,125.310764555561,1.00000000008944,0.741575666471931,0.389588713850748,0.388774735717844,0.601193929504527
"17",4,1.19884801711424,0.0045914665968272,0.343901953516743,2.48153687971781,0.267903691293183,130.091105470633,206.815550619711,0.0333806723452179,0.161153840682741,0.119236494737802,0.00455926424225688,0.503608655427678,407.608324158284,304.050815816372,156.280639646753,155.959463837668,247.940412768831,13.606239913911,48.9989567315292,18.6343556668604,0.711060406716635,124.864937900694,0.999999995926095,0.745938678277895,0.383408850476254,0.382620898443039,0.608281031234445
"18",-1,1.15436052829722,0.00327961899773372,0.343901953516743,2.48153687971781,0.267903691293183,130.091105470633,206.815550619711,0.0529347155126708,0.161153840682741,0.119236494737802,0.00455926424225688,0.503608655427678,392.482578022118,292.767936689628,150.481294684464,150.17203723785,238.739708273451,20.7759536112805,47.1806774262953,17.9428621017817,0.684673999565397,120.231383480788,0.999999995926095,0.745938678277895,0.383408850476254,0.382620898443039,0.608281031234445
"19",4,1.11789467594999,0.00234258499838122,0.202596452616789,2.04483891730622,0.243827619435572,124.117131476589,213.391605517057,0.0534999436758496,0.177462397163179,0.130348472992915,0.00463007054691615,0.516312085986806,380.084189803997,288.102888622394,139.02245406948,138.749880471863,238.549339699939,20.3344827465948,51.1274292445664,18.1213645996844,0.64242173496091,123.165907191251,0.999999999950013,0.757997560373564,0.365767526753012,0.365050386695849,0.627622369167815
"20",4,1.06300235859593,0.00167327499884373,0.152940534270809,1.82930397721624,0.228212805330837,120.023719682259,217.765822985796,0.0693919320950436,0.19005987639033,0.139122132209695,0.00468397961257225,0.525643150074343,361.420801906537,276.891687770264,127.828087860027,127.585497109698,231.485583455486,25.0796877436346,52.6259999511262,17.7837161393752,0.597607867321722,121.678811284339,0.999999999955509,0.766119952967038,0.353682154375264,0.353010940241938,0.640487714664106
