"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau CCM","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v CCM","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p CCM","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f CCM","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",4,1.0990995029272,0.0485193928301464,0.001,0.001,1.32759673951488,7.16447932264047,10.4765248050854,2.03385394531232,17.7600158885577,5.84991919592305,22.9360950757179,47.4179635636516,14.1911481188458,1.88063714362698,10.7738197185998,12.641701669849,145.546244423786,0.0246233439735605,0.0263452031373439,0.00196554817839562,0.0561617305084864,0.0921132791220428,0.10421872429211,0.0144783851759347,0.032142674201033,0.160523549087035,0.240785323630553,0.160523549087035,0.17128184297146,0.000219328805052517,0.00374378875947612,827.55565038785,147.794327448972,2489.12899968558,5.63421899256682e-15,21.7554324954124,232.311266943513,385.154063553986,140.050281648959,52.1170601826295,15.5974838433897,15.8152376025856,11.8414998973403,16011.6062667751,15996.9804899104,20.3771874367636,3.8936715791903,4.89250297112372,3.16427488686334e-16,2.00396422587068,24.2111838795368,5.57640888421106,4.50159057480539,8.36601546849831,3.75564519505291,2.53871806962177,2.02823392596279,3.51180646946317,59.8893157436853,2.50979900116366,0.448228533314033,7.54899501229979,1.70873791910601e-17,0.0659795661129004,0.704550304817125,1.16808976356923,0.424742501402184,0.158059878545505,0.0473038270628193,0.047964227565279,0.0359127323953326,48.559771655893,48.5154148079286
"12",4,1.0902035991854,0.0451343189117641,0.001,0.001,1.28757339453081,7.15876975835034,10.4068801424458,2.04034217760936,17.7185798801,5.84615874102664,23.2829548959668,47.24825203358,14.1544300589476,1.87344550298718,10.7158509594678,12.6055275466513,145.661233828382,0.0253484266740216,0.0268474415316401,0.00199833834803486,0.057098675776536,0.0922962373791885,0.104759814563995,0.0147039067882738,0.0322829745099923,0.161191094707038,0.241786642060557,0.161191094707038,0.172095051856702,0.000219775161559739,0.00375512804667872,821.365934844945,146.919232952348,2471.52428133349,6.84559088350357e-15,21.5412479433389,230.325136848435,380.691976363766,141.017562373635,51.5102144222278,15.4312105946827,15.6403696733171,11.682459284346,15894.5060239393,15880.0401381488,20.8203341719563,3.94440551656158,4.93894174948802,3.90874174355981e-16,1.98817613362236,24.1288186256689,5.59765933549656,4.55246637156931,8.30298785131316,3.73106059261762,2.52108830926475,2.01049343635335,3.49321762932349,59.6315841051463,2.51135333943944,0.449210383155728,7.55676671519648,2.09306191021524e-17,0.0658630735256991,0.704226675398168,1.16397822892354,0.431165831406792,0.157494173445267,0.0471814335298254,0.0478209442866257,0.0357195031982258,48.5979745306769,48.5537446094606
"13",4,1.08110326860946,0.0419854129411759,0.001,0.001,1.24872993242414,7.15258253642865,10.3361864577195,2.04667954529985,17.6765698897236,5.84223871026089,23.6385960322515,47.0747088074827,14.1167603670322,1.86612457112005,10.6568056941734,12.5685092727139,145.775508154791,0.026107473614123,0.0273652259447534,0.0020321589527367,0.0580650644649549,0.0924827550398675,0.105318136017933,0.014936949693583,0.0324269092480331,0.161879661587731,0.242819492381596,0.161879661587731,0.172934086882752,0.000220237784138474,0.00376681522121524,815.017891451437,146.017635930306,2453.43455449749,1.14753268745647e-19,21.3228694318035,228.291618257681,376.152871145147,141.976463532253,50.8926215606079,15.261675774975,15.4622997617888,11.5211074689067,15774.1408417309,15759.8378349349,21.2780580961065,3.99580559915156,4.98576899487564,6.66315594728026e-21,1.97199771040856,24.0432477034164,5.61857651339189,4.60385789831706,8.23848035554366,3.70583236457193,2.50303185280643,1.99239220001344,3.47406182567102,59.3643970405165,2.51292025814745,0.450211804212801,7.56460129121356,3.53815317116576e-22,0.0657441647834115,0.703884710142185,1.15978088330996,0.437751778375028,0.156915696024942,0.0470558678901074,0.0476744458207551,0.0355226856472447,48.6359360841327,48.5918360515969
"14",4,1.07179753867859,0.0390561980848148,0.001,0.001,1.21099442552816,7.14571266598475,10.2634635400671,2.05281186715682,17.6328595994355,5.83806338033187,24.0019916272368,46.8950763746259,14.077784103075,1.85856655878993,10.5957612485795,12.5301857964473,145.896729606082,0.0269026678325365,0.0278994438815935,0.00206706755665348,0.0590625413645884,0.0926746147023584,0.105894898220554,0.0151782699809851,0.032575140266785,0.162600393074597,0.243900589611896,0.162600393074597,0.173812462143718,0.00022072635472693,0.00377902270412617,808.526017645541,145.09017340843,2434.93377595833,6.53822511549035e-15,21.0990542251289,226.215351794569,371.517798224704,142.91819749698,50.2620274344684,15.0885343517243,15.2804628085148,11.3565108266535,15651.3122243536,15637.1755693054,21.7515068866815,4.04793515077916,5.03317261088323,3.86164191334639e-16,1.95534672089799,23.9550516542126,5.63899744419571,4.65558033014022,8.17262541757076,3.6801024247649,2.48460925902627,1.97390310814242,3.45465709397461,59.0932415048122,2.51454834353127,0.451236258629314,7.57274170443405,2.03341423466702e-17,0.065618904888641,0.70353881720817,1.15543525344891,0.444481326430311,0.156316921248753,0.0469259470102499,0.0475228522088042,0.0353192041619316,48.6762087662253,48.6322432020272
"15",4,1.06228563701767,0.0363313470556417,0.001,0.001,1.17437066677732,7.13832222559138,10.1897310821939,2.05879105228437,17.5884544118408,5.83375907461182,24.3744198902705,46.7115064041331,14.0378604499463,1.85086355656452,10.5336462906623,12.4910079580829,146.017266091105,0.027735361814158,0.0284503230216769,0.00210307056256106,0.0600912894552037,0.0928702634026573,0.106490083006236,0.0154277346212821,0.0327271837630412,0.163343675062358,0.245015512593537,0.163343675062358,0.174718570989734,0.000221233350903421,0.00379160492777385,801.873672118047,144.135493148631,2415.93990955688,2.75206161867662e-17,20.8709866635006,224.091557027554,366.807793128217,143.847756444845,49.6209623365695,14.9122175304364,15.0954902406361,11.189741159995,15525.1718402491,15511.2044525168,22.2402564254416,4.10070133896724,5.08089210470549,1.65374931326453e-18,1.93829402891265,23.8635285088608,5.65901328940028,4.70773195907163,8.1052703481861,3.65372462212619,2.46575285277346,1.95505558521934,3.43468578956975,58.8123592378704,2.5161897584322,0.452281031660768,7.58094880626001,8.63566107763299e-20,0.0654908182137502,0.703174203555655,1.15100176558293,0.45137814611612,0.15570502134711,0.0467928681664877,0.047367957401163,0.0351121543022077,48.7162501284668,48.6724220303683
"16",4,1.05256701283678,0.0337966019122248,0.001,0.001,1.13881696306731,7.13032721408622,10.1146543394191,2.06458143681516,17.5429990756167,5.82924482138337,24.7555317431913,46.5232056496332,13.9968429359346,1.84298730420807,10.470131957718,12.4508049386435,146.139871455861,0.0286077506008414,0.0290184115140254,0.00214021868760527,0.0611527579124221,0.093070306945437,0.107104526985796,0.0156857819682582,0.0328833778712963,0.164114058350907,0.246171087526361,0.164114058350907,0.175657949552445,0.000221762144454082,0.00380462960766382,795.06560748213,143.153527248965,2396.47751902082,6.99352041173332e-15,20.638292448927,221.92200068422,362.01733483777,144.760311656205,48.9687915982254,14.7326151582222,14.9072236077796,11.0205155187421,15395.9958550033,15382.2007954646,22.7450386101552,4.1540879633947,5.12898597063427,4.2767306069431e-16,1.92081221305133,23.7688509110248,5.67852498299517,4.76020802895762,8.03646712172459,3.62674389560692,2.44648496501717,1.93584115903313,3.41424905681168,58.5235765774548,2.51786219716737,0.453347310283998,7.58931098857725,2.21475064499221e-17,0.0653586017081062,0.702796110137498,1.14645854823722,0.458435773022062,0.155077352165444,0.046656143119782,0.0472091037941079,0.03490043985906,48.7569775201595,48.7132904852871
"17",4,1.04264132021865,0.0314386994532324,0.001,0.001,1.10430154944345,7.12170361361856,10.0382330433632,2.07018363247413,17.4964641454031,5.82452030169121,25.145416176927,46.3301135824534,13.9547123384729,1.83493141513438,10.4052071325613,12.4095680175891,146.264644905855,0.0295219007029187,0.0296042834625136,0.00217854739370294,0.062247960015273,0.0932749292431072,0.107738895508201,0.0159527520624514,0.0330438402457647,0.164912621029618,0.247368931544427,0.164912621029618,0.176631941478245,0.000222313812134074,0.00381811222135399,788.101262950414,142.143938481287,2376.54433518008,1.00819462896818e-16,20.4009954713793,219.706806048265,357.147688524238,145.653610667548,48.3056907914894,14.5497596958569,14.7157065535329,10.8488989018422,15263.7759606808,15250.1562465954,23.2662472286669,4.20806944727811,5.17741446742605,6.27580589516242e-18,1.90290140908185,23.6709686192747,5.6974885247048,4.81295464211727,7.96621807907079,3.59915851019229,2.42680573804583,1.91626207593359,3.3933482213794,58.2268079426836,2.51956656511925,0.454435402743862,7.59783282801315,3.22320696298752e-19,0.0652221592595906,0.702404562296937,1.14180425424837,0.465655855128277,0.154433711941511,0.0465157077949096,0.0470462413365279,0.0346840237752042,48.7984239792064,48.7548816352851
"18",4,1.03250845576317,0.0292453018169604,0.001,0.001,1.07079068024573,7.11267514453193,9.96048547007303,2.07561934823164,17.4487054741408,5.8197974387643,25.5438356204482,46.1321496872035,13.9114206828701,1.82667952781799,10.3388968900483,12.367263260326,146.39168014645,0.0304802217227965,0.0302089869446405,0.00221807964481583,0.0633775519128853,0.0934844337620214,0.108393776310451,0.0162288575838513,0.0332081366163818,0.165740162460758,0.248610243691138,0.165740162460758,0.17764157408108,0.000222886563908113,0.00383207599341644,780.979749920814,141.106385804702,2356.13606920576,2.4143227205761e-15,20.1590304721665,217.446338935223,352.199882488872,146.523479281874,47.6318346345701,14.3636594867421,14.5209522242093,10.6749984622385,15128.5061329755,15115.0647604588,23.8044359386005,4.26268096657964,5.22609745552169,1.5301386355777e-16,1.88455554888182,23.569829822071,5.71580173396106,4.86577171750007,7.89450801063763,3.57095288529547,2.40670498072537,1.89632353014516,3.37194074904173,57.9220768074888,2.52130219228586,0.455545537398379,7.60651097191011,7.79435980112324e-18,0.065081082741242,0.702000187735341,1.13703631359463,0.473033992971264,0.153773832290678,0.0463714022762337,0.0468792035653798,0.0344629896334944,48.8406206216599,48.7972267154833
"19",4,1.02216856961625,0.0272049319227538,0.001,0.001,1.0382693437963,7.10253348441632,9.88140998804294,2.08078556563684,17.3999708718291,5.81442873078537,25.9518929092726,45.929364078987,13.8670849308179,1.8182791004989,10.2711250866893,12.3239431038719,146.520913256893,0.0314844238506598,0.0308316441112358,0.00225890790516944,0.0645441757136676,0.0936982791016144,0.109070092200533,0.0165147942415556,0.033378014190344,0.166598342364478,0.249897513546717,0.166598342364478,0.178688839563419,0.000223488514347931,0.00384651480799134,773.701929910272,140.040638020079,2335.25679281923,8.89052744803773e-16,19.9126169427273,215.140204934583,347.17691358701,147.373384743919,46.9475523840023,14.1744983684813,14.3231334913699,10.4988212382108,14990.1673873134,14976.9072322666,24.3595594953685,4.31768311254547,5.2751300299,5.73831765793332e-17,1.8657779399432,23.4653619882565,5.73355529330778,4.91903092726155,7.82138440524428,3.54217189805547,2.38621029712736,1.87602218383968,3.35013023921748,57.6088954468261,2.52307350244829,0.456678223738425,7.61536750471579,2.8992372074779e-18,0.0649358547915535,0.701580969876463,1.13215805398695,0.480590609430974,0.15309788026329,0.0462236164360598,0.0467083216249649,0.0342370836222977,48.883546324592,48.8403044189644
"20",4,1.0116220625999,0.0253069134165152,0.001,0.001,1.00669529945561,7.09191449403109,9.80100470187189,2.08577865583082,17.3500299274675,5.80901587393364,26.3685266270899,45.721579309784,13.8215171798455,1.80968262119023,10.2019206975616,12.279517253846,146.652817305496,0.0325377084929462,0.0314742551788587,0.00230102324286985,0.0657475761471981,0.0939173639386573,0.109768376647275,0.0168106051984854,0.0335519989308456,0.16748816397916,0.25123224596874,0.16748816397916,0.179775041091549,0.000224113533931674,0.00386146963502716,766.267048106475,138.94627057827,2313.90214689856,5.92746908572904e-15,19.6616927673333,212.789517327977,342.079007839877,148.194351634539,46.2529583666886,13.9821517177353,14.1221851161549,10.3204880585479,14848.7985850483,14835.7225528672,24.9325738390389,4.37323037633121,5.32434262174005,3.89716725074133e-16,1.84657435527971,23.3575598846492,5.75055514748578,4.97221672759943,7.74682307544119,3.51276737952231,2.3652988564786,1.85536616481029,3.32781672553482,57.2876921515843,2.52487918968851,0.457833268355751,7.62439594931913,1.95312370263893e-17,0.0647860286109952,0.701149586704679,1.12716339591858,0.488306048649814,0.152405264365947,0.0460717239328184,0.0465331393289323,0.0340064023252055,48.9273584606173,48.8842724351653
"21",4,1.00086962522375,0.0235413148060607,0.001,0.001,0.976046240767564,7.0806879017427,9.72009760776263,2.09064170627609,17.2996207026992,5.8034516159195,26.7939197698574,45.5106113532796,13.77516612585,1.80098098219048,10.1320331334279,12.2344325781157,146.782309531679,0.0336427038794122,0.0321371717131427,0.00234446747118824,0.0669889480037686,0.094140290053759,0.110489356952555,0.0171166668922939,0.0337301307740978,0.168401214227584,0.252601821341376,0.168401214227584,0.180889988946688,0.000224758563489918,0.00387680628049738,758.665221092703,137.82171112463,2292.02167138332,1.30408244116563e-14,19.4071246702612,210.391984484937,336.923882717022,148.984557990736,45.5501885288607,13.7871453577743,13.9187236157609,10.1408442050086,14703.885062465,14690.9955130447,25.5235493768306,4.4291999962114,5.37357025181668,8.73591108438718e-16,1.82699234556785,23.2460750737125,5.76701386852558,5.02526862434868,7.67070705655552,3.4826580284721,2.34392995739229,1.83437719615408,3.3048240843605,56.9541436717307,2.52668679973544,0.459006540083645,7.63343401118444,4.34316454511276e-17,0.0646342080299175,0.700697270928777,1.12210379928921,0.496183699441804,0.151702037844266,0.0459172204194999,0.0463554335316128,0.0337734437780929,48.9703643441669,48.9274365105595
"22",4,0.989912232303971,0.0218988974940099,0.001,0.001,0.9463479115767,7.06906104115753,9.63778092705594,2.09520031146888,17.2482756484754,5.79805700794716,27.2325096400294,45.294008635976,13.7273686061233,1.79203921001658,10.0605461264472,12.1880292718494,146.910775332586,0.034799460568854,0.0328204804509087,0.00238928206763,0.0682694764849377,0.094368057001733,0.111232177211417,0.0174325132840816,0.0339123663212114,0.169349813427051,0.254024720140577,0.169349813427051,0.182048629504959,0.000225427949676874,0.00389272395431665,750.902000130688,136.67061956868,2269.64165382731,3.7480289431357e-16,19.1483434680266,207.946515207833,331.69455580206,149.765524494449,44.8370931988343,13.588890100547,13.712039964293,9.9590576742284,14555.5774393344,14542.8773558987,26.1309845446215,4.48559539776743,5.4228141034357,2.55875973798268e-17,1.8069919678795,23.1303436300944,5.78226975027696,5.07890332894412,7.59315336783391,3.4519140048125,2.32213140965729,1.81303280075412,3.2812339785121,56.6114070479961,2.5285137261883,0.460211235934813,7.64256863642963,1.2620744953696e-18,0.0644782531998142,0.700218694216448,1.11691570551346,0.504305734074618,0.150980028786587,0.0457578953537443,0.0461725781230084,0.0335351537548239,49.0130234591841,48.9702584441952
