"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.727123500180331,1,0.001,25.9482621980077,57.581322049656,13.4260084170395,7.46473235518957,3.77869773292452,12.3727351248312,38.070260931147,7.18541657362879,88.1725667169847,0.0335962116171453,0.000254768533513671,0.0099087716570173,0.0993060085791391,0.18735902019048,0.0111157003240325,0.328959973330901,0.151827679998877,0.144054401268819,184.689370572334,1.85731913310907e-17,456.628360256722,11.7440863924589,98.9138792351754,149.935135750834,27.6817813810341,5.22468524927073,320.561726655689,6.2048631771855,4.73186471809081e-21,4.5246261539021,1.16625834404368,18.532407496742,1.66663403704941,9.10619806485681,0.79325184012113,46.1783276030841,1.00000000826539,1.00564485260028e-19,2.4724128011043,0.0635883183376209,0.535568883830255,0.811823314603719,0.14988291705176,0.0282890416284598,1.73568044718474
"2",4,0.723460717817141,0.769230769230769,0.001,25.2827976365145,57.8397623295339,13.3814077239686,7.43566995878136,3.79823776188506,12.3443037488737,38.066291910035,7.15801297839112,88.6935178875744,0.0358574797490048,0.000256222689818052,0.0100054752624756,0.0998730268085736,0.18824562660774,0.011184040553997,0.329682403147322,0.152161109144918,0.144170541902258,183.759023725854,1.15569684313013e-15,456.061874591583,11.6784946687665,98.7351578900382,149.029694227425,27.5394668698707,5.17854120749126,320.83138058336,6.5891354719467,2.96115753761034e-19,4.56311580438433,1.1663666111375,18.5864616652243,1.66675414398929,9.07927761905505,0.787972573884533,46.2544339979527,1.00000000762031,6.2891978228022e-18,2.48184752411018,0.0635533130344832,0.537307810198922,0.811006133692845,0.14986729098439,0.0281811534582328,1.74593539148769
"3",4,0.718820917690047,0.591715976331361,0.001,24.4746549910572,58.1570749814999,13.3237087681434,7.39892608462024,3.82278173920099,12.30783967874,38.0570418558875,7.123223867272,89.3347502825826,0.0387232371675495,0.000258093597559423,0.0101299657740752,0.100595806979061,0.189396004043258,0.0112724834646323,0.330607254916366,0.152587963807554,0.144329282545764,182.580514709903,5.10984342692691e-16,455.242793147106,11.595028090555,98.4880732421012,147.874404183306,27.3561977514176,5.12032231718411,321.078435898686,7.07010857328483,1.31881787302093e-19,4.61159391347458,1.16641120771426,18.6532475179737,1.66691177599867,9.04415744354545,0.781299556417498,46.3410202941736,1.00000000885435,2.79867951971223e-18,2.49338105931679,0.0635063835352005,0.539422699462939,0.809913400274892,0.149830873448376,0.0280441884538268,1.75855807642879
"4",4,0.712980760543021,0.455166135639508,0.001,23.5095138098075,58.541373600885,13.2493933024947,7.35276895623293,3.85333725463621,12.2612839327614,38.039046733258,7.07931607579219,90.1139686272702,0.0423361004091686,0.000260494139785411,0.0102898186130783,0.101512904211053,0.190886156884394,0.0113867900797882,0.331787244298873,0.153132574291788,0.144546633180881,181.097114812891,3.78637994486666e-17,454.059989246652,11.4894148700535,98.1462495522764,146.408150606641,27.1211084702098,5.04741615984275,321.247629437105,7.66694563652929,9.86329786638772e-21,4.67219492880434,1.16632387114478,18.7347603896507,1.66711887692784,8.99843784166174,0.77292383007869,46.4352632524728,1.0000000090281,2.09080082968885e-19,2.50727348039247,0.0634433905015655,0.541953694512226,0.808451046167674,0.14976002650889,0.0278713231330401,1.77389702022185
"5",4,0.705684838186083,0.350127796645776,0.001,22.3793549817634,58.9994387951626,13.1543023991204,7.29521879110226,3.89097967640198,12.2021841391388,38.0072659388243,7.0242828724983,91.0469723049591,0.0468654195088165,0.000263563946775279,0.0104944375442052,0.102670580165509,0.192811831088603,0.0115342859338003,0.333287020318248,0.153824778608422,0.14484400292218,179.243948827971,2.41269060801747e-17,452.361831581238,11.356701703072,97.674713794027,144.559605483204,26.8211513139347,4.95692992225224,321.252339591789,8.40034285623968,6.35898258996734e-21,4.74728298891156,1.16599915262103,18.8328404176816,1.66739182412063,8.93914160292617,0.762498647867915,46.5314748145904,0.999999999602249,1.34603741037495e-19,2.52372163389161,0.0633589126596094,0.544926143358513,0.806496433329785,0.149634905270962,0.0276546569783398,1.79226323434959
"6",4,0.696649546908982,0.269329074342904,0.001,21.0856177450663,59.5356772870506,13.0337262934109,7.22407260117551,3.93677129927903,12.1277163281571,37.9547119007223,6.95586150915875,92.1458449070569,0.0525118949554486,0.000267474536853748,0.0107554263350985,0.104123431959034,0.195292191864378,0.0117242488242596,0.335185302760956,0.154700908966595,0.145249300369898,176.948984825067,6.92821526869853e-16,449.949384022984,11.1913180269783,97.0287483953073,142.248190265991,26.4411328486991,4.84579776871707,320.966805520232,9.2919265036072,1.8531211702182e-19,4.83939745438216,1.16527844111399,18.9489569479768,1.66775317747911,8.86267911923386,0.749649319488828,46.6202039437749,0.99999999949243,3.91537440694064e-18,2.54281980899424,0.0632460142812445,0.54834306306974,0.803893790825742,0.149427999609143,0.0273852815321211,1.81389458478458
"7",4,0.685570618946068,0.207176211033003,0.001,19.6416709667888,60.1511763397406,12.8826426354448,7.13694929685993,3.99168338905806,12.0347377665443,37.8721867773723,6.87158014826062,93.4173725251754,0.0595149366262259,0.000272434535896176,0.0110869826542564,0.105935613425557,0.198473819421008,0.0119684102717212,0.337577434795655,0.155804969905687,0.145797860812236,174.134937106206,1.64474437743549e-15,446.573736690903,10.9872434711367,96.1537362892209,139.386641326815,25.9640585298042,4.71095345538055,320.221029511999,10.3636297462877,4.48085171134483e-19,4.95115527253849,1.16394037697081,19.0839992929221,1.66823650979658,8.76488027537556,0.733989961342659,46.6875410899415,0.999999999390727,9.4452291066109e-18,2.56452693434202,0.0630961462818989,0.55217946397507,0.800451899878532,0.14910309754871,0.0270534651506324,1.83892465600739
"8",4,0.672134613390408,0.159366316179233,0.001,18.0736881683154,60.8431621416351,12.6960992580065,7.03136724849475,4.05647997955495,11.9199153237731,37.7482284431014,6.76883727430787,94.8622218892928,0.0681648060577859,0.000278696495520369,0.0115064198537257,0.108182026798271,0.202535098937625,0.0122816128076141,0.340578486663338,0.157190070767695,0.146533025638878,170.722191617323,1.38040264312982e-15,441.940370749485,10.7382882805747,94.9865577727583,135.885551925132,25.3718909307767,4.5495698244695,318.800914174574,11.6372450813549,3.84713379047335e-19,5.08515145615478,1.1616897905367,19.23811187625,1.66889373489341,8.64112021699122,0.715147202670929,46.7148625304408,0.999999998923157,8.08566612557051e-18,2.58865216107466,0.0628991941075908,0.556380847566596,0.795945450860862,0.148615072610635,0.0266489656468814,1.86736657262387
"9",4,0.656034150993756,0.122589473984026,0.001,16.4191714510581,61.6051013038702,12.4697111354336,6.90485369478909,4.13161187368739,11.7799063591044,37.5693406201591,6.64501630209347,96.4752869436447,0.0788217748524061,0.000286565758889061,0.012034856908082,0.110950387840683,0.207691853367125,0.0126827309786315,0.344327205060806,0.158920248489603,0.147506385885092,166.632674145002,3.09539264518125e-18,435.722409067772,10.4384993548713,93.4588629655711,131.660021830818,24.6467704771413,4.35935762808355,316.455414809764,13.1342831245117,8.8703354242598e-22,5.24385684477541,1.15815555189769,19.4106444629036,1.66980863752102,8.48655359216925,0.692790197510083,46.6791945323559,0.999999998755276,1.85761445479459e-20,2.61486776684779,0.0626437725700467,0.560867568913367,0.790121279289848,0.147910789843146,0.026161481504305,1.89911982172529
"10",4,0.636986614670412,0.0942995953723274,0.001,14.723153885223,62.4275063525073,12.2001683552552,6.75508704348624,4.21712579556143,11.6115852831144,37.3205164637911,6.49763401761918,98.2472223462785,0.091944395140663,0.000296413202825966,0.0126982109007831,0.114344407977154,0.21420538217294,0.0131960017855319,0.348991179149889,0.161072851915334,0.148777878664503,161.794599835078,1.0017474758566e-17,427.582643985008,10.0826770846017,91.5020857264044,126.638180983558,23.7726694400217,4.13890589625055,312.910827815636,14.8761066188618,2.96931177741481e-21,5.42953459083607,1.15289774206361,19.6002392426456,1.67111766237554,8.2964519394137,0.666665376518266,46.554209173564,0.999999998200143,6.19147657013713e-20,2.64274978059384,0.062317760152267,0.565544744107559,0.782709564378004,0.14693116718028,0.0255812362898393,1.93400043988737
