"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","CI2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",-1,0.212949913121259,0.1,0.001,0.001,3.40000000000006,11.9,11.9,1.70000000000178,6.79999999999895,3.40000000000008,7.82000000000001,34,54.74,4.08,3.05999999999528,4.08,6.12000000000265,187,0.0256573083778972,0.00715632160176884,0.00694411416174753,0.00118639343046399,0.13587157630944,0.0885385081867916,0.159454305412936,0.013404867344232,0.0921107266436609,0.0186819172113299,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914309069,0.00874601733851844,88.0110111711872,0,15.6080407099593,256.711681234828,863.665451528377,1.81007426153082,52.2094009313259,58.9218248739309,40.22387247846,579.802987453513,11.6568782442577,0.868835645534735,1.94116174489194,0.868835645534735,3983.53522112364,3982.16337536754,2.2581256542697,0,0.10838401653116,0.304561052140365,117.347586303165,0.160261274823247,8.32501376153006,0.78983924611511,3.7050501224129,10.8318314104883,3.07431196535819,0.343711896748121,3.83962368867282,0.241841310998088,0.841788370969342,34.8280699257776,1.21557182820721,0,0.215571828207207,3.5455959831413,11.9285914103603,0.0250000000000017,0.721094736842105,0.813803971005357,0.555555555555556,8.008,0.161,0.012,0.0268105263157876,0.012,55.0189473684211,55
"2",-1,0.212643285111364,0.0930232558139535,0.001,0.001,3.40000000000006,11.9,11.9,1.70000000000178,6.79999999999895,3.40000000000008,7.82000000000001,34,54.74,4.08,3.05999999999528,4.08,6.12000000000265,187,0.028281590413944,0.00715632160176884,0.00694411416174753,0.00118639343046399,0.13587157630944,0.0885385081867916,0.159454305412936,0.013404867344232,0.0921107266436609,0.0187486383442275,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914309069,0.00874601733851844,87.8842835251945,0,15.5855665873307,256.34204036116,862.421853845076,1.80746792344672,52.1342242643308,58.8369829426258,40.1659538543688,578.968125238413,11.6400934269961,0.867584603254366,1.93836665306028,0.867584603254366,3977.7993020087,3976.42943158251,2.48550731048248,0,0.108227953657942,0.304122512636215,117.17861672564,0.16003051353745,8.31302651831109,0.788701951280738,3.69971519586166,10.8548639929304,3.0698852429148,0.343216983679915,3.83409498873984,0.241493082070381,0.840576274241246,34.7779207540157,1.21557182820721,0,0.215571828207207,3.5455959831413,11.9285914103603,0.0250000000000017,0.721094736842105,0.813803971005357,0.555555555555556,8.008,0.161,0.012,0.0268105263157876,0.012,55.0189473684211,55
"3",-1,0.212290149674307,0.0865332612222823,0.001,0.001,3.40000000000006,11.9,11.9,1.70000000000178,6.79999999999895,3.40000000000008,7.82000000000001,34,54.74,4.08,3.05999999999528,4.08,6.12000000000265,187,0.0313485751642069,0.00715632160176884,0.00694411416174753,0.00118639343046399,0.13587157630944,0.0885385081867916,0.159454305412936,0.013404867344232,0.0921107266436609,0.0188203635620924,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914309069,0.00874601733851844,87.7383346189927,0,15.5596837297284,255.916334661533,860.989635009075,1.80446627223173,52.0476452686122,58.7392727154926,40.0992504940357,578.006636321228,11.6207627931715,0.866143810671171,1.93514761910466,0.866143810671171,3971.19339440007,3969.82579890953,2.75047177758583,0,0.10804822013992,0.303617458190867,116.984018894773,0.159764751816778,8.29922112468543,0.787392158647842,3.6935711008718,10.8782950368676,3.06478710277646,0.342647005279356,3.82772773002833,0.241092035947346,0.839180334229178,34.7201652681606,1.21557182820721,0,0.215571828207207,3.5455959831413,11.9285914103603,0.0250000000000017,0.721094736842105,0.813803971005357,0.555555555555556,8.008,0.161,0.012,0.0268105263157876,0.012,55.0189473684211,55
"4",-1,0.211879616226093,0.0804960569509603,0.001,0.001,3.40000000000006,11.9,11.9,1.70000000000178,6.79999999999895,3.40000000000008,7.82000000000001,34,54.74,4.08,3.05999999999528,4.08,6.12000000000265,187,0.0349702561243032,0.00715632160176884,0.00694411416174753,0.00118639343046399,0.13587157630944,0.0885385081867916,0.159454305412936,0.013404867344232,0.0921107266436609,0.0188974681712972,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914309069,0.00874601733851844,87.5686634349696,0,15.529593918098,255.421435508256,859.324625849305,1.80097673792191,51.9469938756186,58.625680840361,40.0217052871508,576.888868691107,11.5982901922163,0.864468834202458,1.93140536904694,0.864468834202458,3963.51377421878,3962.14882342793,3.06229858878379,0,0.107839273052853,0.303030313086677,116.757791475665,0.15945579365472,8.2831718267268,0.785869474630321,3.68642835551791,10.9017390344658,3.05886031993103,0.341984383594773,3.82032554831503,0.24062580449475,0.837557500589403,34.6530223074911,1.21557182820721,0,0.215571828207207,3.5455959831413,11.9285914103603,0.0250000000000017,0.721094736842105,0.813803971005357,0.555555555555556,8.008,0.161,0.012,0.0268105263157876,0.012,55.0189473684211,55
"5",-1,0.211396982290214,0.0748800529776375,0.001,0.001,3.40000000000006,11.9,11.9,1.70000000000178,6.79999999999895,3.40000000000008,7.82000000000001,34,54.74,4.08,3.05999999999528,4.08,6.12000000000265,187,0.0392996254725662,0.00715632160176884,0.00694411416174753,0.00118639343046399,0.13587157630944,0.0885385081867916,0.159454305412936,0.013404867344232,0.0921107266436609,0.0189803556261923,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.000211316914309069,0.00874601733851844,87.3691935216006,0,15.4942195429279,254.839619027167,857.367197221868,1.79687434946694,51.8286654466842,58.4921392397506,39.9305410992626,575.574791621211,11.5718708105663,0.862499687744073,1.92700588130175,0.862499687744073,3954.48541043923,3953.123568827,3.43357658323907,0,0.107593629353271,0.302340049835777,116.491832562542,0.159092574300914,8.26430384928046,0.784079367189201,3.67803115592765,10.9246142344421,3.05189263789626,0.341205388087781,3.81162334850666,0.240077690517739,0.835649654614248,34.5740872742668,1.21557182820721,0,0.215571828207207,3.5455959831413,11.9285914103603,0.0250000000000017,0.721094736842105,0.813803971005357,0.555555555555556,8.008,0.161,0.012,0.0268105263157876,0.012,55.0189473684211,55
"6",4,0.702177144348984,0.0696558632350116,0.001,0.001,1.66823438056117,5.69621219150581,9.42552209620907,4.16997820579788,20.19794279072,7.97379592261316,0.0021765610431009,27.8413008156244,45.6348374924471,14.1188182372585,1.20265604113996,10.5812652036466,8.21364094245538,183.273619647334,0.0213281737563616,0.0071017969493096,5.98998138991884,0.00186297878916006,0.0389501650002948,0.114217115043177,0.158268396285788,0.0194905187273927,0.0335833546574494,0.0151971993087373,0.16675243760113,0.250128656401695,1.25064328200848,0.179618951155581,0.00030036157701006,0.00473174402857903,992.082746611742,753.342057248221,0.000459913867623438,4323.92515097952,0.0994122642684638,17.1105971790565,172.58488470032,238.526215642095,108.60847278709,1909.92858592744,32.0437398732764,9.91391147142054,6.55119872689619,7.42992258429585,12875.1256677853,12869.0546878467,21.1593132004236,5.35008232395203,0.00275487550802999,8.05538084219055,0.00387212409630958,1.95432304645777,27.3147329246873,4.64899967294637,3.64743686041277,29.0255653857942,5.34337173372538,2.47975335603178,8.19321267689521,1.33455490175838,3.86719304977868,60.8930726726754,4.15549046945454,3.15548854148091,1.92641964614986e-06,18.1114224764984,0.000416403488645861,0.0716703558721113,0.722898211861315,0.999103571956076,0.454923215941575,8.00002828722345,0.134220110271903,0.0415259359919369,0.0274406988389789,0.0311213682460195,53.9294350075516,53.9040057786276
"7",-1,0.695018181281095,0.0647961518465225,0.001,0.001,1.66823438056117,5.69621219150581,9.42552209620907,4.16997820579788,20.19794279072,7.97379592261316,0.0021765610431009,27.8413008156244,45.6348374924471,14.1188182372585,1.20265604113996,10.5812652036466,8.21364094245538,183.273619647334,0.0230840698262373,0.0071017969493096,5.98998138991884,0.00186297878916006,0.0389501650002948,0.114217115043177,0.158268396285788,0.0194905187273927,0.0335833546574494,0.0152735355734837,0.16675243760113,0.250128656401695,1.25064328200848,0.179618951155581,0.00030036157701006,0.00473174402857903,981.968085659813,745.661448432154,0.000455224870809423,4279.84108941002,0.0983987184216348,16.9361481326012,170.82531615613,236.094350147401,107.501168096528,1890.45613753034,31.7170417570589,9.81283537309777,6.48440676405078,7.3541716974914,12743.8588643983,12737.8497804093,22.6678198565076,5.29553619969324,0.00272678850437665,7.97325317054654,0.00383264631834022,1.93439797964961,27.0362488330434,4.60160135297953,3.6102498542758,28.8739490666803,5.2888940264864,2.45447132736398,8.10967975727044,1.32094860692146,3.82776554570429,60.2722446353884,4.15549046945454,3.15548854148091,1.92641964614986e-06,18.1114224764984,0.000416403488645861,0.0716703558721113,0.722898211861315,0.999103571956076,0.454923215941575,8.00002828722345,0.134220110271903,0.0415259359919369,0.0274406988389789,0.0311213682460195,53.9294350075516,53.9040057786276
"8",-1,0.688038869601555,0.0602754900897883,0.001,0.001,1.54164765930165,5.8105687983827,9.29901721835511,4.22337229341177,20.0785265994926,8.16667066017606,0.00121970339788648,28.3879645393306,45.3078547730164,14.0312110778669,1.1940040436545,10.4791336562768,8.1885324652734,183.290274172874,0.0229428170491125,0.00698993320247681,10.8114801333046,0.00197839986226575,0.0383384288318485,0.115291035003548,0.163158042072667,0.0201270895381174,0.0335486608554576,0.0153674076010558,0.168130871613954,0.252196307420931,1.26098153710466,0.181327104208552,0.000298600548473832,0.00476232694586088,971.866653435498,737.932731169756,0.000708210667391954,4237.78730140144,0.0773707007261472,16.7206510434451,168.944343630305,232.193460043277,108.511239066278,1871.46593890912,31.1735651820976,9.65401860915638,6.39624424916476,7.21005127526828,12617.0138615296,12611.0833050864,22.2973588259039,5.15810049879788,0.00765680556070253,8.38403781340414,0.00296627110345965,1.92774116473194,27.5646283259724,4.67337856045633,3.64040675844004,28.759579894709,5.24123868538048,2.43470784500219,8.06554590500859,1.30737771893957,3.76744725915468,60.0581018403091,4.15446199324341,3.15445897271804,3.02740534464145e-06,18.1153723269407,0.000330738413980084,0.0714761732144243,0.72219048992418,0.992563024381513,0.463855629727624,8.00000091305071,0.133258396391225,0.0412682678760792,0.0273421806774857,0.0308209813419905,53.934255662193,53.9089041684925
"9",-1,0.680316991579242,0.056070223339338,0.001,0.001,1.54164765930165,5.8105687983827,9.29901721835511,4.22337229341177,20.0785265994926,8.16667066017606,0.00121970339788648,28.3879645393306,45.3078547730164,14.0312110778669,1.1940040436545,10.4791336562768,8.1885324652734,183.290274172874,0.0249134574548697,0.00698993320247681,10.8114801333046,0.00197839986226575,0.0383384288318485,0.115291035003548,0.163158042072667,0.0201270895381174,0.0335486608554576,0.0154556915471812,0.168130871613954,0.252196307420931,1.26098153710466,0.181327104208552,0.000298600548473832,0.00476232694586088,960.959368857044,729.650893049092,0.000700262400761512,4190.22650495272,0.0765023673515311,16.5329947444835,167.048276893801,229.587546838008,107.293414624753,1850.46242829127,30.8237034540877,9.54567130870777,6.32445903458586,7.129132683395,12475.4127887574,12469.5487911024,23.9408203518784,5.10021100354071,0.0075708730339333,8.28994354026074,0.00293298056617461,1.90610607579972,27.2552697896054,4.62092911204533,3.59955037926984,28.6001765113178,5.18241612810581,2.40738305591003,7.97502607478751,1.29270498499856,3.72516510116042,59.3840682105941,4.15446199324341,3.15445897271804,3.02740534464145e-06,18.1153723269407,0.000330738413980084,0.0714761732144243,0.72219048992418,0.992563024381513,0.463855629727624,8.00000091305071,0.133258396391225,0.0412682678760792,0.0273421806774857,0.0308209813419905,53.934255662193,53.9089041684925
"10",4,0.673147728205837,0.0521583472924074,0.001,0.001,1.39508884265812,5.5902145594782,8.99605899779507,4.27645098191578,19.7454279728603,7.89113807701006,0.000965111755614912,28.6725186160009,44.5808744228949,13.8715247442986,1.189733360698,10.2131219809019,8.14976521242144,185.427116304289,0.024451349116932,0.00696929783694009,13.7798929807498,0.00207565315034778,0.0384647859860305,0.117306654101451,0.171108077597575,0.0218431445307625,0.0347150191029887,0.0155846977431566,0.171748913170311,0.257623369755466,1.28811684877733,0.185793595808506,0.000305933323862689,0.00483080199010602,953.652560739049,724.782322250168,1.14475264882432e-05,4161.9265836167,0.0330555156122584,16.170273245643,165.979181850121,223.584144943525,107.226893157226,1830.96182088672,30.0095143392014,9.33758536837568,6.22911492141259,6.87493985933319,12487.7589413657,12481.9842087992,23.3180916988867,5.05122387071051,0.000157745689902291,8.63871602480015,0.00127147333368341,1.89688065035258,28.4003787275925,4.88378079278836,3.72238364430721,28.5349865577791,5.15410147252669,2.40558020798028,8.02382788324183,1.27731979743274,3.82042160052801,60.2979941563391,4.16678294412104,3.16678289650062,5.00175431675247e-08,18.1846569885563,0.00014442907651351,0.0706525851611055,0.725210891769937,0.976903581116152,0.468505206143806,8.00000000072897,0.131120218890867,0.0407986021891136,0.0272167987378939,0.0300385940614761,54.5626186195663,54.5373871483204
