"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.87307693046692,1,0.001,15.6149817004056,21.4273578553276,11.30466464773,1.86670285224922,17.2028974922815,47.9009147482537,8.03651733920461,130.645962708906,0.041098373570062,0.00376238830018941,0.0365495621932678,0.061387318726892,0.150158016879481,0.0122468178906773,0.337946414967015,0.221497668483578,0.127936292525838,247.658940699636,647.435023336584,1.84335001775858e-15,16.6492281340338,170.450083699009,225.619016616023,41.8211836149629,7.01649789015694,570.319880498939,10.1783796628395,2.43590195693442,6.73736361180286e-17,1.02205147402067,25.5944465451848,2.76311500917013,14.133319072354,1.5541379235897,72.9646110648133,1.11678039538099,2.91950994905629,8.31230706164853e-18,0.0750771667107508,0.768618776000368,1.01739470366023,0.188586278536432,0.0316398320441126,2.57177091946666
"2",4,0.869830684265664,0.769230769230769,0.001,15.2261775884715,21.3477068171747,11.259141548909,1.8653748959507,17.1843087410192,47.892651606026,8.01648469768212,131.20815342452,0.0429805336440189,0.00377217175717693,0.0365566001609452,0.0614102425346295,0.150735043016402,0.0123473882187605,0.338584476100868,0.221947587916244,0.128035858233513,246.812157185911,646.879099353281,3.92061396135967e-15,16.56999935299,170.195282522009,224.536013288857,41.6584979177667,6.97298436999006,570.644389372423,10.6081182256819,2.4401390688885,1.43324316970845e-16,1.01756767906577,25.6543932321437,2.77243332517029,14.1049206926361,1.54763706149697,73.0629441394368,1.11711557642288,2.92788947752532,1.77453938060143e-17,0.0749987544762596,0.770334019631844,1.01628980019788,0.188553746480417,0.0315609633767013,2.58283766583701
"3",4,0.865719632473272,0.591715976331361,0.001,14.7617539876712,21.2477084619425,11.2016702428635,1.86356383706286,17.1597645246563,47.8777133833906,7.99093888087573,131.896885958109,0.0453706621174775,0.00378462797971501,0.0365669364129246,0.061439382391618,0.151460023388854,0.0124747677269302,0.339400637594675,0.222520903905544,0.128168250904973,245.735205271352,646.060481235673,1.61814917681483e-16,16.468868837726,169.846763890827,223.152586193001,41.4486764339296,6.91791267106811,570.928618180117,11.1491689687355,2.44509857387267,5.91707580552142e-18,1.01183713007845,25.7249948314257,2.78377668042146,14.0677072091311,1.53938018070569,73.1749223837389,1.11752281198966,2.93807037094515,7.35880972486641e-19,0.074894993550076,0.772407164781403,1.01482449513001,0.188494934580278,0.0314603892947863,2.59639539287617
"4",4,0.860543869984906,0.455166135639508,0.001,14.2171086913849,21.1232270376924,11.1295926427062,1.86109460712239,17.1274083106155,47.8524010920512,7.95851985872252,132.730647360276,0.0483943180111507,0.00380041295185954,0.0365820535296175,0.0614762547361094,0.152364237442097,0.0126352192482655,0.340440986648139,0.223248428592238,0.12834410745591,244.372711560866,644.864223210662,2.34232014280184e-15,16.3404397860499,169.370852692879,221.394276684312,41.1790904238236,6.8486554785768,571.102724725068,11.8262507165238,2.45075034608064,8.56868808474784e-17,1.00454903878726,25.8060608154683,2.79736522621744,14.0190501731595,1.52895157356189,73.2976694704771,1.11801074084298,2.95026856038839,1.07161681900521e-17,0.0747578855029053,0.774875522258178,1.01288387608112,0.188395279889965,0.0313327553493013,2.61280801890307
"5",4,0.854071405778415,0.350127796645776,0.001,13.5914823772994,20.969815701501,11.0398834066698,1.857735865507,17.0849004764499,47.8115591324932,7.91761445115539,133.727008649556,0.0522053413423539,0.00382031124360961,0.0366040305343487,0.0615226756724336,0.153482742759196,0.0128360966686965,0.341761953770276,0.22416739178635,0.128577018431118,242.659589124745,643.136300131106,6.65076315235509e-16,16.1783640497244,168.724087450936,219.173372502828,40.8344855207462,6.76220810470978,571.06207133934,12.6681266802527,2.45698083856435,2.43444737505527e-17,0.995336244341752,25.896235711512,2.81333059665052,13.9556735527743,1.51586655354931,73.4254584719106,1.11858646317614,2.96466157343575,3.06579833043013e-18,0.074577308432901,0.777766421327536,1.01032219025267,0.188234484773595,0.0311717104376197,2.63242143010936
"6",4,0.84603847835539,0.269329074342904,0.001,12.8889628131458,20.7829241423699,10.9291896689997,1.85319656557521,17.0293598265999,47.7483094513094,7.86634968677268,134.901707694915,0.0569930277277513,0.00384524547200311,0.036635574907391,0.0615808048215426,0.154853957789929,0.0130859361753863,0.34343212429488,0.225322417574184,0.128883971041652,240.520894576447,640.678030033709,8.44604932709696e-18,15.9753692774956,167.852201956011,216.38929900045,40.3969070722281,6.65523451920855,570.660177528748,13.708014013699,2.46356429399899,3.0942587279438e-19,0.983776097429527,25.9925777966428,2.83165655575646,13.8735956107581,1.49957353139123,73.5489497952389,1.11925483301129,2.98137084007669,3.93033692388848e-20,0.0743407731975397,0.781093836365801,1.00695937101298,0.187985470280746,0.0309698806565853,2.65554542706526
"7",4,0.836151892051542,0.207176211033003,0.001,12.1189452407246,20.5581782155513,10.7939066162383,1.8471244452053,16.957342677342,47.6538521395166,7.80259832163235,136.268052019608,0.0629922083079994,0.00387628519807894,0.0366800692767567,0.0616531956750192,0.156519015896762,0.0133945436386027,0.345534441954621,0.226766671971909,0.129285725554872,237.872318469509,637.243453987059,1.08169871022705e-15,15.723390763539,166.689925225882,212.930395757145,39.8458586300012,6.52415734955108,569.703947611864,14.9841026357381,2.47013736826273,3.96767836277066e-17,0.969397287419256,26.09014305626,2.85210547795403,13.7681165259202,1.47946144957877,73.6545882184747,1.12001802510675,3.00045065957633,5.09316115882695e-18,0.0740333351281391,0.784856859587112,1.00257937903643,0.187613591100459,0.0307188910300486,2.68244196888992
"8",4,0.824093821537777,0.159366316179233,0.001,11.2957660893335,20.2917712462866,10.6303085418159,1.83908852366951,16.8648779311663,47.5173815944639,7.72400839339547,137.836797687579,0.0704973095230136,0.00391467351231824,0.0367419824700356,0.0617428373039318,0.158521156297326,0.0137730969351924,0.348168718047089,0.228563103863046,0.129807036705286,234.621466763122,632.54090215433,7.61806246534325e-16,15.41382319368,165.161918150101,208.677493910732,39.1587805876506,6.36530759450314,567.952266774433,16.5401821631433,2.47619111512144,2.79902717557278e-17,0.951693177678955,26.1816582414384,2.87413535182553,13.6338624374896,1.45487446084265,73.7242007400393,1.12087548519158,3.02188712903057,3.63943656983543e-18,0.0736376632080148,0.78904095049654,0.996931314353706,0.187076305490015,0.0304094818637617,2.71332278912557
"9",4,0.809529674603064,0.122589473984026,0.001,10.437445436325,19.9807406142374,10.4347140377826,1.8286172185566,16.7475308640021,47.3262079807737,7.62806182867229,139.616682078038,0.0798814749455812,0.00396181926404882,0.0368263378570908,0.0618532403665766,0.160905266280359,0.0142343452517466,0.351454825235225,0.230786119225562,0.13047688899477,230.670142578099,626.240129541356,1.20888166521921e-17,15.037943112652,163.184982624128,203.50977823091,38.3119697468727,6.17514241001714,565.119236058969,18.4262712150461,2.48105020913737,4.45186846326052e-19,0.930145509965768,26.257323082091,2.89682844544516,13.4649266318043,1.42513715247304,73.7349998320755,1.12182443228607,3.04561080140499,5.87918736525002e-20,0.0731344412699156,0.79362200258728,0.989734687276477,0.186323653467613,0.0300317394829618,2.74835988342595
"10",4,0.792119834339266,0.0942995953723274,0.001,9.56391670738282,19.6233583456759,10.2037232158665,1.81518562342058,16.6005647552107,47.0659609152894,7.51215938510369,141.615130764037,0.0916221172551451,0.00401933717975239,0.036939230422653,0.061988493684262,0.163717608135912,0.0147928161581828,0.355536572072578,0.233523417798912,0.131328637156663,225.917794166491,617.983911811467,2.77469963624136e-15,14.5874811391547,160.671437429423,197.312767345648,37.2818811632374,5.9505304476585,560.880769603713,20.699066627146,2.48388571323265,1.02495269216771e-16,0.904255982463781,26.3047434317039,2.91881149300647,13.2550722291946,1.3895882078537,73.6597070794361,1.12286057734643,3.07151446200846,1.37908607288226e-17,0.0725029542465799,0.798571992351018,0.980687372045958,0.185299058721612,0.0295754306500145,2.78769942448892
