"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","CI1","CI2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.636571174860717,0.1,0.001,0.001,3.43053017542383,6.50805465418615,15.7006724112707,6.59264404905365,17.1264118018157,21.219116906081,0.752746079395799,13.6720971033094,42.9933894717672,10.0875060295946,2.16297447023479,11.0126557353065,16.0113105579642,172.72989015624,0.0308981384139538,0.0188084639676467,0.0418329954052829,0.00217268395631879,0.0101593900693052,0.33983539790437,0.100606962864502,0.020419287290684,0.0228556979613365,0.0163953830002172,0.238619350961981,1.19309675480991,0.238619350961981,0.149137094351238,0.000304199875790828,0.00540806001043016,265.79933305946,4.60814640342421e-16,49.3651338603986,742.482134439829,2492.21551582657,15.0988672495749,152.88275095432,231.603317785445,48.351460643686,1731.47359562115,27.3683524472873,6.42141556467358,11.4619381960964,7.0103391997607,11006.2156886878,10995.486911032,8.2127045832078,8.66721555864449e-18,2.06509141796323,1.61317902135074,25.3193895620568,5.13112955966455,15.3810692478843,4.72917468333658,1.10510638046153,28.388172754972,6.53061849787044,7.66137007149788,2.73504025311887,1.0455016186689,3.34808944542589,59.4642530587607,1.22808379512877,2.12912119021767e-18,0.228083796300408,3.43052131464226,11.5148877678727,0.0697619289731454,0.706370579792641,1.07008651299639,0.22340027946584,8,0.126451145505198,0.0296691353811605,0.0529580732854759,0.0323901639273722,50.8524794904049,50.8029088694824
"2",4,0.633793399999567,0.0930232558139535,0.001,0.001,3.31549538437262,6.51035536479677,15.6334172061875,6.58592365260882,17.1090079913292,21.1654997402991,0.746664743076879,13.8925727318805,42.9121821872829,10.0797450361176,2.15817929248558,10.9791467348174,15.9867096798655,172.925102216386,0.0319043948295525,0.0185674844593151,0.0414842291492717,0.00223359304350119,0.0101680348083632,0.34094326904467,0.102028585135843,0.0207512882718746,0.0229138007884473,0.0164571069495917,0.239209983972037,1.19604991986018,0.239209983972037,0.149506239982523,0.00030453160928193,0.00541722676799865,264.662877091688,4.62133745707418e-18,49.1731198486437,739.988725223073,2482.31755174091,15.0176912893687,152.263638120445,230.131580206626,48.9167828137767,1723.91804799882,27.1974578498789,6.38847587756973,11.3934553893204,6.95851073815408,10970.5443964078,10959.8788478996,8.44390892745854,8.58066114154756e-20,2.03990897178574,1.65283366892757,25.2402912715126,5.12018076170102,15.5352435650651,4.77552676132973,1.12086941660662,28.3707036882479,6.50590345634967,7.640936061396,2.72542828106544,1.04034077633943,3.34087753973693,59.372149068864,1.22819238373386,2.14457408224887e-20,0.22819237796472,3.43398562864203,11.5194225369238,0.0696909754233465,0.706593394261158,1.06794672971268,0.227002822416348,8,0.126212300550832,0.0296463089297576,0.0528723759347898,0.0322916080435807,50.9098186385033,50.8603241812901
"3",4,0.630890251867225,0.0865332612222823,0.001,0.001,3.20208739829848,6.51312810105309,15.5635404923261,6.57935451420678,17.0903155565478,21.1085253653042,0.740607048444433,14.1180176969939,42.8269677784192,10.0715373916716,2.15312084598949,10.9440323913491,15.9609023703666,173.127862808044,0.0329501092471651,0.0183289646658022,0.0411381184303833,0.00229814335221539,0.010177094405682,0.342124828956192,0.103532759487575,0.0211015614830182,0.0229747926666467,0.0165234895221649,0.239831777701184,1.19915888850592,0.239831777701184,0.14989486106324,0.000304876654532857,0.00542692070879358,263.474590652448,2.22955343418636e-15,48.9719051696259,737.354823960349,2471.95734684768,14.9329641125526,151.615470460262,228.597155119964,49.4828874484577,1716.02148507885,27.0191164884364,6.35403476172188,11.3219651143866,6.90448335182128,10933.0676527112,10922.4680972201,8.68151654585029,4.08654061157198e-17,2.01461203462957,1.69454708690843,25.157343285688,5.108937792816,15.6971680377579,4.82375692360699,1.13685907967533,28.3546630285102,6.48004273933709,7.61949726239439,2.71536702045412,1.03494657273471,3.33323708973997,59.2753683079412,1.22830439102733,1.03940583661581e-17,0.228304391736101,3.43750858772711,11.5241323880469,0.0696166766786905,0.706823180378983,1.0657076597591,0.23068656367637,8,0.125961669936527,0.0296221687990341,0.0527823932874188,0.0321883305627913,50.9693742078469,50.9199596494247
"4",4,0.627857073758697,0.0804960569509603,0.001,0.001,3.09026444865119,6.5154200248437,15.4909130714388,6.57283117800017,17.0704674231192,21.0486750706875,0.73451969957485,14.348430169659,42.7378045007923,10.0629239160517,2.14787806160658,10.9073960275865,15.9338845564731,173.338592021184,0.0340355489888751,0.0180930234751566,0.0407967071327698,0.00236677193674153,0.0101865423227687,0.343379980456373,0.105125766232081,0.0214734868548842,0.0230384670317593,0.016594842848585,0.240485275066972,1.20242637533486,0.240485275066972,0.150303296916857,0.00030525083975369,0.00543713169850119,262.232585304498,5.02973549475928e-17,48.7611801200141,734.575364104104,2461.11767546036,14.8446122737019,150.936792791762,226.999231700157,50.0486854408506,1707.77124062365,26.8332328727387,6.31807796338859,11.2474551749315,6.8482857522077,10893.7168546728,10883.1861155873,8.92523000361063,9.10031223805084e-19,1.98929558480445,1.73857235718328,25.0702793623911,5.09734267242619,15.8673459948467,4.87446501798213,1.15304498951193,28.3401953594826,6.45299738833668,7.5970235846004,2.70484735154685,1.02931992678556,3.32531621792781,59.1733162097479,1.22842019617913,2.35616357746954e-19,0.228420195680106,3.44109490372187,11.529027386884,0.069539113532704,0.707058599893703,1.06337067307567,0.234451473360441,8,0.12569942500233,0.0295968350472107,0.0526883456396613,0.032080576551725,51.0312697416996,50.9819388297601
"5",4,0.624689061884868,0.0748800529776375,0.001,0.001,2.9801915457171,6.51759737715809,15.4155061079899,6.56643215055582,17.0493035951662,20.9854952194377,0.72841938074767,14.5838417237495,42.6444489250294,10.0538837723308,2.14240186429748,10.8691265492361,15.9055956655436,173.557756649834,0.035163097814487,0.0178597698116355,0.0404597140808194,0.00243968495256756,0.0101964107454403,0.344714990543948,0.106813105735683,0.0218676322494711,0.0231051565030539,0.016671558384847,0.241172456327938,1.20586228163969,0.241172456327938,0.150732785204961,0.00030565011932269,0.00544789988292699,260.934863390628,1.08063650705794e-15,48.5405820206887,731.643805530317,2449.78088201534,14.752491808716,150.226735477701,225.335577753189,50.6131466949248,1699.15424832684,26.6395207935738,6.28055122203684,11.1697966286077,6.7898244675502,10852.4222201638,10841.9632184427,9.17527812461443,1.92999192661046e-17,1.96393806987363,1.78498038299158,24.9789721093554,5.08540507434119,16.0461841809061,4.92755554702883,1.16942467549826,28.3275492558417,6.42471866518535,7.57347982656028,2.69384728960484,1.02344915304663,3.31704414653327,59.0659301484528,1.22853996874066,5.08787949356354e-18,0.228539967191262,3.44474343633378,11.5341188567319,0.0694580463109468,0.707301226480782,1.0609305328228,0.238298067381528,8,0.125424849779498,0.0295702463892083,0.0525899123736724,0.0319680192624591,51.095642344891,51.0463990146571
"6",4,0.621381289311707,0.0696558632350116,0.001,0.001,2.87196731759503,6.51943997632107,15.3372195893595,6.56016634183461,17.0267833956849,20.9189223529653,0.722280902801114,14.8242712272827,42.5467747010626,10.0444089154113,2.13672165288713,10.8292056119605,15.8759828802083,173.785855319922,0.0363347285746162,0.0176293002886072,0.0401282140646203,0.00251719966717513,0.0102066982721017,0.346134758581717,0.108600766961826,0.0222858843194293,0.0231749856154836,0.0167540335641618,0.241894831698851,1.20947415849426,0.241894831698851,0.151184269811782,0.000306077869869891,0.00545924894595765,259.579403615127,3.48871660800959e-17,48.3097651340065,728.553977856319,2437.92884863171,14.6564892388302,149.484133775234,223.604517374716,51.1751376017519,1690.15710692784,26.437769719801,6.24140776223229,11.088915054017,6.72906574538162,10809.112135558,10798.7278842831,9.43174717391638,6.1503632704452e-19,1.93858459670894,1.83391583057905,24.8832041668362,5.07312036433802,16.2340915766146,4.98322440751473,1.185983077791,28.3169488981756,6.39515985686425,7.54882140104543,2.68235124071431,1.017328891231,3.30843001763639,58.9529438199558,1.22866402206577,1.6513099728822e-19,0.228664021520783,3.44845564886258,11.5394188558628,0.0693733815809393,0.707551425426707,1.05838453222213,0.242226654040567,8,0.125137572650184,0.0295423791629745,0.0524870262465628,0.0318506047410604,51.1626385085844,51.1134868588005
"7",4,0.617928709347306,0.0647961518465225,0.001,0.001,2.76572662551239,6.52080556258925,15.2559087209635,6.55408553539347,17.0028752318711,20.8487980263165,0.716157359389313,15.0697506710908,42.4447156506954,10.0343931652164,2.1308216563726,10.7875159809447,15.8450251479167,174.023420682424,0.0375531671926451,0.017401692885019,0.0398007137190961,0.0025996041548494,0.0102174322654606,0.347647449852132,0.110494519213731,0.022729931593617,0.0232481423819597,0.0168426939656634,0.242655145943866,1.21327572971933,0.242655145943866,0.151659466214917,0.000306538825705727,0.00547120873499427,258.164088121284,2.29730495823528e-15,48.068326932884,725.299352250348,2425.54305628305,14.5565223630607,148.707813772383,221.804125155164,51.7335087909602,1680.76608942467,26.2278083606476,6.2005396176656,11.004727647417,6.66591582716861,10763.7131906275,10753.4067738494,9.69487916435534,3.99769953464418e-17,1.91315371921163,1.88549120961959,24.7828218845302,5.06053787823357,16.4313983861045,5.04159259195894,1.2027079782906,28.3086288720446,6.3643126655407,7.52296422927686,2.67035379335648,1.01094923618195,3.2994960016882,58.8341330720312,1.22879246432038,1.09345611989192e-17,0.228792464271279,3.45223220203649,11.5449404722977,0.0692851787272475,0.707809681349703,1.05572870157602,0.246237756063575,8,0.124837398972633,0.0295129210741659,0.0523795796055546,0.0317279881792492,51.232414829654,51.1833590242424
"8",4,0.614326157999524,0.0602754900897883,0.001,0.001,2.66159917118538,6.52278776061667,15.1720015022535,6.54834207352619,16.977266894924,20.7745551919822,0.710061718481767,15.3201916442046,42.3379079581378,10.0240840069029,2.12462203682122,10.7440966402713,15.8126748628909,174.269808632333,0.0388218051002521,0.0171771404620131,0.039477231098161,0.00268710199559776,0.0102286089057569,0.349253485560866,0.11250172966394,0.0231992399953025,0.0233251404999946,0.0169380506548049,0.243452168775386,1.21726084387693,0.243452168775386,0.152157605484616,0.00030701536943669,0.00548380546020792,256.686654606877,4.37148810032322e-16,47.8157608289645,721.871490308314,2412.5985158211,14.4523969721871,147.896761194801,219.933448831401,52.2866359588925,1670.96714975871,26.0092843336603,6.15805701542515,10.9170965861796,6.60037961019346,10716.0756095531,10705.8501992413,9.96503927698388,7.50896651272709e-18,1.88763384037943,1.9397423221726,24.6775266649435,5.04755001724565,16.6386414461098,5.10228886243425,1.21959313001324,28.302926225128,6.33201667932527,7.49596167923866,2.65779084063578,1.00429795677652,3.28999991217846,58.7087997787677,1.22892495950716,2.0929139634873e-18,0.228924959229123,3.45606550272424,11.5506688024094,0.069192967554265,0.708077408780457,1.05296360308776,0.250329928826873,8,0.124523258700405,0.0294826000203027,0.0522671990900888,0.031600284236092,51.3047817180635,51.2558260683332
"9",4,0.610568362004,0.056070223339338,0.001,0.001,2.55960871701618,6.52415112460493,15.0846499997622,6.54282675567631,16.9500262229076,20.6959874687926,0.703948280087474,15.5758566216717,42.2261957302402,10.0130817347214,2.11817959432423,10.6986455679855,15.7787860301011,174.528056094794,0.0401420780059195,0.0169554969622765,0.0391589514767207,0.00278015336047789,0.0102403267228949,0.350969950133973,0.114629814800011,0.0236980838664028,0.0234060991603409,0.0170405782324446,0.244293835294113,1.22146917647056,0.244293835294113,0.15268364705882,0.000307531585218046,0.00549711711147472,255.145191189142,4.36961948745369e-17,47.5519481427743,718.266408594481,2399.08783455414,14.3439927619346,147.050169189268,217.988076490372,52.8340292461292,1660.74594465088,25.781979160673,6.11367091338103,10.8259101699309,6.53225450010626,10666.272014976,10656.1309333541,10.2420581675498,7.40890699458251e-19,1.86208442994644,1.99689076957233,24.5674432627567,5.03431042437826,16.8563336604762,5.16589971854465,1.23663852757525,28.3000711940385,6.29837857063371,7.46766057577956,2.64470311596195,0.997368440592616,3.28021554113244,58.5779996958557,1.22906308221769,2.10489485235372e-19,0.229063082386249,3.45997007384763,11.5566759252077,0.0690966264075989,0.708357203763306,1.05007308164138,0.254507461138427,8,0.124194693324236,0.0294502403962395,0.0521496268820656,0.0314666046117221,51.3806319350946,51.3317812043512
"10",4,0.606649951028849,0.0521583472924074,0.001,0.001,2.45985595908888,6.52523555131923,14.9940913987248,6.53765842365974,16.9210281248265,20.6129905379004,0.697836898111339,15.836650851831,42.1094697621517,10.0015123174113,2.11147510261355,10.6512451559379,15.7433704942385,174.797578925262,0.0415176686623734,0.0167369303236934,0.0388456674746451,0.00287908655469961,0.0102525447210117,0.352800826376509,0.116886417336131,0.0242276743595801,0.0234913066392871,0.0171508254046224,0.245179626743998,1.22589813371999,0.245179626743998,0.153237266714998,0.000308082071067073,0.0055111543622445,253.537343067603,2.0401521574456e-15,47.2763600192538,714.475887056048,2384.98513696596,14.2312110458404,146.166603015581,215.967620667566,53.3739081318014,1650.08786679847,25.5457077690601,6.06741695757201,10.7311073654899,6.46157735224598,10614.1476536438,10604.0942694971,10.5262794030192,3.41458845088998e-17,1.83648176071954,2.05703792008014,24.4521667756916,5.020783017311,17.0848905606838,5.2323931857471,1.25382284246129,28.3003689057463,6.2632870957294,7.43803512478853,2.63104889842059,0.990154452125711,3.27002859174631,58.4408003909911,1.22920650793958,9.89112009606585e-18,0.229206509401128,3.46394104911413,11.5629485433081,0.0689961369073129,0.708648822679614,1.04705997789846,0.25876880476848,8,0.123851381653387,0.0294162126982686,0.0520268409042271,0.0313271916351114,51.4597937101985,51.411052625077
