"","convergence","mu","x_C","x_W","C","I","AA","NT","NAD","NADH","ADP","ATP","rRNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau NADS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v NADS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p NADS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f NADS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.999681260130723,1,0.001,3.81895314318286,10.2257568626644,12.6363985125026,6.18010920320409,3.45672204152927,8.70509291044905,1.97673610233375,9.37642761692541,46.4680938190346,8.39364082421416,142.762069200059,0.010689990281827,0.0018636204871699,0.00163134500383656,0.00383904097130576,0.00522758224923982,0.363065449529271,0.148350307073022,0.00983505621002949,0.272297011897761,0.125216874084372,0.0510664498966541,969.413680564149,2413.98986168398,720.877020620988,1420.22451977771,12.1579384966704,11.3495450133395,191.53490222051,212.858624677836,46.4532825848851,8.39096543623509,1427.16565236785,10.3630228243009,4.49876096205469,1.17599912597063,5.45230011987967,0.0635566234725434,4.12062766222079,28.4142615596138,2.09347653849609,12.6490900407065,1.05069046247537,72.8802832808684,3.81780618060257,9.50692733001841,2.83900340995761,5.59321789877696,0.0478811612282611,0.0446974949577135,0.754314848407158,0.838293278898935,0.182945251256042,0.0330458300165912,5.62055390551415
"2",4,0.997707029986711,0.769230769230769,0.001,3.81461830848882,10.1979102702786,12.6202822499016,6.16594298985011,3.4477898173387,8.69893788337711,1.97524109568357,9.37199510711165,46.4266779961911,8.37637649276224,142.90422798939,0.0109815354713314,0.00186561777601985,0.00163245374783508,0.00383990321250899,0.00522885383634241,0.363181623316079,0.14838639265296,0.00983881822493378,0.272565332514809,0.125340262397321,0.0510931337449647,967.536762838217,2409.3272283378,718.440353812921,1419.59600046087,12.1188756183385,11.3212173304484,191.243104564128,212.207102136155,46.3202230157292,8.35716971264431,1425.76552879839,10.625039280925,4.49488370543563,1.17282064817787,5.4511112426346,0.0633678292691057,4.11165808798637,28.3778744060239,2.08786710395758,12.6252869884423,1.04748984468178,72.8468288518563,3.81795430843512,9.50734031529558,2.83500591351933,5.60180540354632,0.0478217626012434,0.0446741582787209,0.754656012126344,0.837381121834165,0.182782196835398,0.0329778602077253,5.62615070824372
"3",4,0.99515494804309,0.591715976331361,0.001,3.80902167024421,10.1620932773366,12.5994700140758,6.14767734686337,3.43630304923864,8.69097807841932,1.97330496056839,9.366238607735,46.3730381368027,8.35409066395468,143.087784250573,0.0113605442176871,0.00186820555311149,0.00163389002938146,0.00384101998549276,0.00523049963029912,0.363332205785725,0.148433097616597,0.00984369188049711,0.272913440439566,0.125500341224034,0.0511277657676895,965.11024779461,2403.29920258066,715.298422173147,1418.7667193982,12.0685238204984,11.2846028905472,190.865175148465,211.366080704458,46.1483583576301,8.31361466063508,1423.94516501479,10.9641776450136,4.48985691604959,1.16871896002099,5.44951132396049,0.063124409381373,4.10005965963849,28.330709174421,2.08062257244297,12.5945072500188,1.04336147671483,72.8031348629105,3.81814575944423,9.50787402784046,2.82984627258748,5.61289049172306,0.0477452012899919,0.0446438723161547,0.755096177648073,0.836201363083882,0.182571016286625,0.032890120724231,5.63337733269971
"4",4,0.99186133061574,0.455166135639508,0.001,3.80181119664682,10.1161639300574,12.5726447890434,6.12418064638425,3.4215765910783,8.68069903492951,1.97080082098923,9.35876444692826,46.3036389578426,8.32538143921539,143.3243380914,0.0118532555879495,0.00187155499689663,0.00163574884425164,0.00384246499280022,0.00523262714193224,0.3635272341794,0.148493472946726,0.00984999961321451,0.273364811009127,0.125707905792518,0.0511726941853083,961.97830436685,2395.51858713649,711.256650699616,1417.66880438271,12.0037792058905,11.2373576819344,190.3762431328,210.282672082496,45.9267889490765,8.25762391218377,1421.57868688956,11.4025747117225,4.48334478191404,1.16343724434819,5.44734275222551,0.0628113008785047,4.08508555759826,28.2696295093397,2.0712842386783,12.5547679813204,1.03804860882284,72.7460114045516,3.81839279546615,9.50856258712356,2.82320012668716,5.62717092936404,0.0476467544331016,0.0446045876689661,0.755662858409933,0.834677701613705,0.182297791172608,0.0327770922803756,5.64269047603936
"5",4,0.987619745734123,0.350127796645776,0.001,3.7925511325033,10.0575072812188,12.5381611300768,6.09405054564952,3.40277179170368,8.66743884099778,1.96756652590109,9.3490659367913,46.2139907407154,8.28849833976409,143.628399180447,0.0124937803692906,0.00187588440108444,0.0016381526196707,0.00384433337761795,0.0052353724541228,0.363779522160034,0.148571380454836,0.00985815159169354,0.273949578992194,0.12597681369714,0.0512309353523932,957.944337244597,2385.49684714858,706.073463453871,1416.2087546933,11.9207783560259,11.1765296753708,189.7446129527,208.890790392047,45.6418497847045,8.18588462283551,1418.50243078792,11.9683461555396,4.47491632440212,1.15665609383692,5.44437858534221,0.0624097146368414,4.06579262471383,28.1906190802512,2.05927707779348,12.5035655329448,1.03123166207723,72.6712063289084,3.81871101189595,9.5094492705617,2.81466302922604,5.64551796636372,0.0475205143019743,0.0445536711129623,0.756390339980055,0.83271389635041,0.181944845435887,0.0326318832274177,5.65466138505695
"6",4,0.98217220139678,0.269329074342904,0.001,3.78069323217055,9.9829523207324,12.4939627654728,6.05556111770152,3.37888151393814,8.65042229855605,1.96339502088004,9.33648952073573,46.0983885104202,8.24127115459164,144.017983313996,0.013326462585034,0.00188147261575396,0.00164125071842958,0.00384674000801966,0.00523890841863017,0.364105457186536,0.148671725393559,0.00986867181481679,0.274706497380906,0.126324885656913,0.0513063806291556,952.762267009178,2372.62243803633,699.451901788593,1414.25830481847,11.8148478067881,11.0984324757681,188.930152338651,207.108645369913,45.2765557241235,8.09434743221306,1414.50459712232,12.69695070373,4.46402414468874,1.14797593631746,5.44028400281926,0.0618969056398164,4.04099983064345,28.0885717270552,2.04388725116694,12.4377640364454,1.02251751384164,72.5731112616483,3.81911903222852,9.51058603301057,2.80373201452941,5.66901208774196,0.0473594638287173,0.0444877344158098,0.757320861187534,0.830188806441976,0.181489718544962,0.0324459494275262,5.66999934307072
"7",4,0.975200106125685,0.207176211033003,0.001,3.76558137467459,9.88878563827947,12.437548609178,6.00663480820971,3.3487174067226,8.62861631537052,1.95803041535082,9.32019516114156,45.9496795398227,8.18105713724368,144.515154280702,0.0144089494655005,0.00188867013621682,0.00164523971186633,0.00384983720127674,0.00524345072074034,0.364525803129047,0.14880062856155,0.00988221952192552,0.275685077464591,0.126774889637002,0.0514040042878253,946.128214247868,2356.14004722915,691.034727480605,1411.6400915279,11.680297116888,10.9985267791048,187.882541431757,204.836758334311,44.8101323636763,7.97816778846033,1409.3119379131,13.6327136269818,4.44997134394617,1.13691777592982,5.43458453917782,0.0612450623360074,4.00924680738951,27.957040260787,2.02424181201927,12.3534848118787,1.01143134088754,72.4442768993686,3.81964091874519,9.51203948805712,2.78979580315882,5.69897205784901,0.047154857173595,0.0444024628995764,0.758505911105372,0.826952258705054,0.180904250156782,0.0322088863671011,5.68957300317725
"8",4,0.96631609219797,0.159366316179233,0.001,3.74641613823101,9.77076872036065,12.3659082233576,5.9448270937474,3.31093403099006,8.60078275409539,1.95115177974227,9.2991117897853,45.758983627903,8.10470293507903,145.14641361189,0.0158161824101069,0.00189791828327318,0.00165036253909401,0.00385381226472106,0.00524926710750831,0.365066709690965,0.148965688186047,0.00989962119658203,0.276948294557997,0.127355785088714,0.0515301465478907,937.672186668399,2335.12991116489,680.40170424834,1408.10818577806,11.5104836151327,10.8713107287031,186.539311271687,201.956588016596,44.2176422422661,7.83170486865098,1402.57315197992,14.8303943452312,4.43188575221794,1.12290948422718,5.42658459640563,0.0604216030324296,3.96875363775574,27.7879568773381,1.99929371951848,12.2460006083712,0.997412922130148,72.2748000656624,3.82030560389628,9.5138898351518,2.7721227957887,5.73697681290246,0.046896522775927,0.0442923762579829,0.760006734048726,0.822820486640309,0.180153478850012,0.0319082792719647,5.71442573275159
"9",4,0.955058717448666,0.122589473984026,0.001,3.722274801447,9.62426373980219,12.2754985900038,5.86734401116081,3.26406551911002,8.56545797540631,1.94236518921115,9.27188206384943,45.5154017280989,8.00853496014481,145.942912411976,0.0176455852380952,0.00190976480369348,0.00165691724032751,0.00385889375567319,0.00525668596186413,0.365760896140667,0.14917622324209,0.00992190361397912,0.278575970782919,0.128104278535211,0.0516928590437271,926.952626483687,2308.49408871456,667.073763985486,1403.3233172531,11.2978895367016,10.7102645986603,184.82408517385,198.33066167961,43.469881198599,7.64862112767871,1393.84050748904,16.3566215822941,4.40868076016154,1.10528602011772,5.41527558613856,0.0593894573262711,3.91739597750965,27.5713589904093,1.96781770888179,12.1096643547179,0.979821091350452,72.0516008830682,3.82114703801131,9.51623103202192,2.74985675056292,5.78487463532555,0.0465729271437651,0.0441505797364591,0.761894389678,0.817572116170278,0.179194494992516,0.0315296651974205,5.74578395322738
"10",4,0.940893004512284,0.0942995953723274,0.001,3.69212439338839,9.44449061974101,12.1623074989931,5.77112927745351,3.20659900835986,8.52087459015381,1.93119865233738,9.2368077694406,45.2058487937928,7.88843003856599,146.940190383647,0.0200238089144801,0.00192488296223207,0.00166527429346556,0.00386536543425763,0.00526610397747192,0.366648847647698,0.149443491252581,0.00995032511169674,0.280668505054183,0.129066538820537,0.051902257754785,913.456689228037,2274.95698803627,650.529218972084,1396.82102252255,11.034297869444,10.5078991165991,182.645402165648,193.805734749653,42.5338668931197,7.42216863987131,1382.54997213677,18.2908821967558,4.3790259460818,1.08330958550244,5.39922369830305,0.058107759898889,3.85270910229931,27.2951665608662,1.92843006927031,11.9379168350655,0.95795361689052,71.7574650127135,3.8222052463099,9.51917330875321,2.72202965171155,5.844761665661,0.0461711558996601,0.043968529219598,0.764248839167069,0.810947366044351,0.177975782652728,0.0310568111754567,5.78504686549793
