"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","CI","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau GLY","tau RES","tau FER","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v GLY","v RES","v FER","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p GLY","p RES","p FER","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f GLY","f RES","f FER","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"11",4,0.639446749968684,0.308434631543625,0.01,3.80205037617858,3.70536742693132,5.18408608846074,8.21478982541959,11.971214717022,15.1704489062493,12.8097364402316,38.8558607371626,51.459013824473,16.4046651094353,1.69508769931738,4.20911230885665,9.93698267753132,156.581583862858,0.0623459977882343,0.0193243948253534,0.00770404451648033,0.0500546121723279,0.00397603295820368,0.209518193792847,0.133777692585681,0.0392414809121518,0.0334021698369514,0.11670674235887,0.0511067581305847,0.068142344174113,0.0511067581305847,0.0303440588841836,0.00530479134847588,0.0397484994493604,0.0102213516261169,0.000203704212105553,0.00474687536953922,462.23802050969,244.826125520255,1781.32665217389,9.28071175670455e-16,253.017269854916,12.9078749995174,137.40222493116,208.624963192017,138.034743697858,163.683372949227,38.0655046938881,40.0069152958255,11.3105116033661,5.16020554723524,29.5170055072724,3.93930801893164,2.69150318615157,10019.2470919503,10012.5584906054,28.8186906043349,4.73111671311493,13.7234198267405,4.64542427665011e-17,1.00600500393786,2.70443465560273,18.3813526074293,8.18675251089789,4.6106599523959,19.1029532352163,1.94540454150918,2.72616499143272,0.578043580846403,0.156581580979797,0.156581555447893,0.156581582621365,0.0275108004684693,2.04096283475658,47.5283672851254,2.12609351724903,1.12609351724865,8.19332655309005,4.26872308764847e-18,1.1637692126611,0.0593706015954166,0.631990374481991,0.959583941818057,0.634899685247755,0.752872205806601,0.175084738099322,0.184014381079677,0.0520234258752034,0.0237346974391072,0.135765366051926,0.0181191007011119,0.0123797420848725,46.0841716707401,46.0534070184877
"12",4,0.626452484984403,0.280395119585114,0.01,3.5929736694176,3.6643292154473,5.11347428626845,8.28929092566285,11.8564123675397,15.1730612074407,12.6721601050721,39.5918643705924,51.0051860614089,16.2857709695545,1.68008202946908,4.17841126877932,9.86594965213101,157.031033931578,0.0655796752796841,0.0192698781867664,0.00787696269761901,0.0499024945838555,0.0039737273711782,0.210493191916627,0.136760141308765,0.0403011868507428,0.0334582072902718,0.116868509107153,0.0514246480546819,0.0685661974062426,0.0514246480546819,0.0303916086036606,0.0053070164752622,0.0398802258232,0.0102849296109364,0.000205264603013557,0.00478171938991808,454.318789740637,241.324944808126,1754.39281822029,8.67074010229545e-16,249.263450996069,12.6203258897853,134.614977859289,202.885687923619,137.791232334017,163.925990617896,37.1192426009519,39.7914197781226,11.1055476366453,5.16691704569047,29.5891580843583,3.93756580511769,2.61757612261364,9843.75398332262,9837.24814261071,29.79407870465,4.65030228988073,13.8192867860919,4.32691560992818e-17,0.990504997857416,2.65649267956895,18.4099633943125,8.17653401835129,4.61024761421354,19.1577861274266,1.90884398681031,2.72834634358142,0.571098878668989,0.157030920540207,0.157030149442827,0.157031013501804,0.026921586172349,2.02057425354983,47.0389601869573,2.13301370265066,1.13301370247312,8.23682402225122,4.07088763836449e-18,1.17028476160569,0.0592520685094196,0.632013464641861,0.952542492596089,0.646925888408372,0.769627829850859,0.174273780631095,0.186819575926221,0.0521402280058178,0.0242585275093042,0.138920249545178,0.0184867586528822,0.0122894449081745,46.2161429509351,46.18559821517
"13",4,0.613025289832002,0.254904654168285,0.01,3.39228708589019,3.62309970569618,5.04071101711288,8.36421533092472,11.7366630605242,15.1751348275556,12.5316300148557,40.353946294165,50.5312739380352,16.1613574625603,1.66450220444389,4.14742512664125,9.79164372084071,157.486112135821,0.069065239204261,0.0192191353509468,0.00806244437935874,0.0497515905959464,0.0039713985281531,0.211528191585468,0.13996668843359,0.0414469781960214,0.0335179685565309,0.11704061869789,0.0517582306052983,0.0690109741403977,0.0517582306052983,0.0304421742926415,0.00530937995224616,0.0400195054913445,0.0103516461210597,0.000206908791355423,0.0048189354968871,446.092049503344,237.663449780349,1726.2485729278,1.54857633315559e-05,245.345655592559,12.3223468017959,131.726655269078,197.002691671993,137.433275682475,164.159305784488,36.1514754080785,39.5827649678225,10.8963224651969,5.1745265566342,29.6754441252579,3.93659976509666,2.54247649031578,9660.61540126807,9654.29695365765,30.8094541060675,4.56768600930149,13.9177831041778,7.70441357337286e-07,0.974365375509044,2.60652373507286,18.4373437164461,8.16516626628664,4.60648421294624,19.2133067140325,1.8711364008931,2.73164516959984,0.563974370903353,0.15752383931896,0.157558208112645,0.157540775916511,0.0263188168988627,1.99886625642596,46.5234342874699,2.14026315305079,1.14026314738884,8.28220592085714,7.42976896635897e-08,1.17712088124069,0.0591202305630856,0.631998949232381,0.945180714399246,0.659378207420997,0.787604517480432,0.173447768976103,0.189910430931958,0.0522784423124889,0.0248263750407055,0.14237702663031,0.0188870423378429,0.0121983091960037,46.3497594322718,46.3194447458296
"14",4,0.599189241715456,0.23173150378935,0.01,3.1996324049091,3.58173815065522,4.96559163289412,8.44064056615331,11.610719727837,15.1771993059356,12.3883928321426,41.1432013132928,50.0376730809856,16.0316332333941,1.64777287186141,4.11506190128909,9.71446503605989,157.946277938802,0.0728221803812023,0.0191721721974645,0.00826131231888172,0.0495998494180717,0.00396902783665949,0.212630469810182,0.14342059831463,0.0426895197277359,0.0335820738319288,0.117225461012593,0.0521136513330631,0.0694848684440841,0.0521136513330631,0.030495859081115,0.00531188338251058,0.0401719939239919,0.0104227302666126,0.000208674348784045,0.00485869101735283,437.569823954508,233.845481773523,1696.93114323609,0,241.268473480688,12.0145593699196,128.742354052766,190.989418960729,136.958686648102,164.379357011389,35.161304279031,39.3404645414784,10.6786095551199,5.17926888842929,29.7344823809008,3.9317504487633,2.46570082024558,9470.09821198099,9463.97105099296,31.8647886493861,4.48332584416103,14.0188781579103,0,0.957601287353193,2.55466140338831,18.4643054466816,8.15324656851286,4.59935672694055,19.2694459066137,1.83238395161316,2.73356700319379,0.556501335077434,0.157946254164743,0.15794610284666,0.157946255138372,0.0256993345675851,1.97616657730608,45.9825111339467,2.14785243268035,1.14785243269149,8.32954533096322,0,1.18428888219779,0.058974589099972,0.631943893758946,0.937489437511249,0.672274531262954,0.80687145801912,0.172592552771148,0.193106352043541,0.0524169544035843,0.0254229260623672,0.145954489592382,0.0192993650470428,0.0121031232390856,46.4848633722052,46.4547876290595
"15",4,0.584931679181825,0.210665003444864,0.01,3.01516125926223,3.54131001837951,4.88826621114194,8.51789549665175,11.4804963681621,15.1852189975534,12.2341191061382,41.9577330572284,49.5158736113638,15.8985858868553,1.63205741882166,4.08377717163106,9.63479660621672,158.414708903141,0.0768807688894217,0.0191372972909449,0.0084750767279411,0.0494446687510767,0.00396623260024417,0.213802700351219,0.1471310266577,0.0440317508113684,0.0336481682596849,0.117420849550952,0.0524815126787271,0.0699753502383028,0.0524815126787271,0.0305537745765812,0.00531449337919632,0.0403180885131173,0.0104963025357454,0.00021043461713598,0.00490130494204673,428.748876981588,229.872105993935,1666.42075131661,0.0001066653021289,237.028227692693,11.6976929344215,125.662395077026,184.849496056102,136.346706954596,164.592902961095,34.1525343495687,39.1077416436387,10.4647946652006,5.1891312519187,29.808155104224,3.93377795552632,2.38873063840656,9272.1104820103,9266.17816858141,32.9625433228206,4.39913083130154,14.1230437284415,5.274030530997e-06,0.940109083852857,2.50099833725869,18.4888371999483,8.13924694794932,4.58781693726221,19.3266384957492,1.79237666447755,2.73657791854268,0.549208253901999,0.158547546519416,0.158415242947456,0.15860240780186,0.0250728394571196,1.95117301932434,45.4163648515536,2.15585196297325,1.15585196264223,8.37916235059794,5.36338666574746e-07,1.1918346551688,0.0588187996023927,0.631860596361074,0.92946750492428,0.685583873484124,0.827612506971956,0.171727116199982,0.196643084370131,0.0526194920437155,0.0260921938136183,0.149882537644086,0.0197799770043164,0.0120111093283267,46.6223905337603,46.5925614421002
"16",4,0.570277437209301,0.191513639495331,0.01,2.83827181399043,3.49875408463763,4.8089477655315,8.59441221855717,11.3416822211843,15.1796802149915,12.0934157458648,42.8009397243804,48.9883389761308,15.7550814895548,1.61255275233614,4.04977444713901,9.54993962206217,158.888208236242,0.0812592513473141,0.0190922478887445,0.00870465482998756,0.0493003236569302,0.00396422264232983,0.21504678632832,0.151158332888332,0.0455010021715011,0.0337240872237779,0.11763406839476,0.0528783991545981,0.0705045322061308,0.0528783991545981,0.0306135808183656,0.00531735792692122,0.0405033687820643,0.0105756798309196,0.000212503588156417,0.00494664537900623,419.634019873413,225.739691614259,1634.72795629041,1.43740782521538e-20,232.636293752918,11.3691048450584,122.488516316665,178.596216052777,135.602278978719,164.785271313988,33.1270265057733,38.878445992058,10.2313175276262,5.19008210132493,29.893678497171,3.92292751078351,2.30949499299015,9066.76877230383,9061.03601957417,34.0991462947775,4.30987815062817,14.229742600439,7.08646710101226e-22,0.922222063123011,2.44488946035954,18.5151599243923,8.12630681443927,4.57306308402138,19.3843618761988,1.75170413037723,2.74110664757137,0.541015692103255,0.158886997862863,0.158955388321767,0.15889177967457,0.0244244796169758,1.92672089709911,44.8217319552356,2.16424081504922,1.16424081707098,8.43102512416166,7.41335672484491e-23,1.19980968691176,0.0586355718815926,0.631728205609537,0.921100773267541,0.699361760202294,0.849871538070899,0.170850930691081,0.200513580064555,0.0527674924728382,0.026767580761284,0.154175105095276,0.0202322963135311,0.0119111013151147,46.7613923283747,46.7318259518358
"17",4,0.555241963048625,0.174103308632119,0.01,2.66918158749938,3.45734899568443,4.72760399471352,8.67149825442365,11.1982839561036,15.1810198863489,11.9423253584067,43.6706506019768,48.4332160087419,15.6082022432333,1.59331502421338,4.01601471859026,9.4630605824058,159.368278777059,0.0859947669393951,0.019059349894923,0.00895198498502839,0.0491523850640934,0.00396175958353467,0.216368786242468,0.155495072318171,0.0470930874233378,0.0338024388373769,0.117859879315794,0.0532933390921997,0.0710577854562663,0.0532933390921997,0.0306779215311732,0.00532034438829543,0.0406905568704735,0.0106586678184399,0.000214619473255009,0.00499518278960953,410.239868746622,221.457601315975,1601.89619030697,1.83544440714595e-19,228.088481491342,11.0325368799219,119.227679038846,172.244009230111,134.709876488068,164.96648516172,32.0870365543767,38.6207245736049,10.0002461455555,5.19488262092472,29.9543957204121,3.91659074778855,2.22985989598223,8854.32642541096,8848.79559558546,35.2784819021137,4.22083791037151,14.3401506432021,9.02164702637743e-21,0.903631727442194,2.38709661388397,18.5393165744731,8.11150218481984,4.55352236077852,19.442930032311,1.7100253195562,2.74430316091677,0.532946508840555,0.159368201408384,0.159367701175875,0.159368258561261,0.0237673359129356,1.90031087344961,44.2013514678411,2.17308476223564,1.17308476226681,8.48541662338872,9.72254667808254e-22,1.20820924861507,0.058440535913316,0.631561855135201,0.912395065325819,0.713572722254523,0.8738452366411,0.16996848798399,0.20457813701485,0.0529723807291252,0.0275178526641609,0.158671659828869,0.0207466029567914,0.0118118079958537,46.9023205709071,46.8730231697232
"18",4,0.539830601145805,0.158275735120108,0.01,2.50758623370165,3.41607181535256,4.64436639662901,8.74904864360423,11.0479983284086,15.1822048606197,11.7887685766867,44.5670541966398,47.8574795979398,15.4556161133978,1.57361432686713,3.98255393973374,9.37272635989885,159.854909757931,0.0911178876500421,0.0190319171642137,0.00921818165627171,0.0490051400727122,0.00395926440717817,0.217772645158236,0.160184765587396,0.0488283098453619,0.033886655225164,0.118102826779556,0.0537269347890848,0.071635913052113,0.0537269347890848,0.0307462282241006,0.00532350699987079,0.040886993129868,0.010745386957817,0.000216849117727851,0.00504713963209411,400.566335349035,217.023931419716,1567.91454897593,3.78924810716396e-06,223.387869371452,10.6870517678134,115.881123826103,165.803544052898,133.659220323721,165.129854818631,31.034179297361,38.3811675815681,9.76588860822475,5.19924731668209,30.0377530439938,3.90997877183927,2.14990448738206,8634.78318676296,8629.45720307324,36.4987583407224,4.13038148543202,14.4533211339714,1.8569263426183e-07,0.884451640197756,2.32734753241973,18.5623906560883,8.09590682247399,4.52926391677416,19.5023026397779,1.66737132734208,2.74946998371179,0.524691260411557,0.15985724459225,0.159906188590091,0.159867275182122,0.0231015556392673,1.87244511582083,43.5540754530909,2.18241848079325,1.18241848330088,8.54251939321872,2.06450826432522e-08,1.21709133164293,0.058226608741214,0.631358863427232,0.903352795253652,0.728219839814375,0.899682312476076,0.169084519735778,0.209113352901834,0.0532078057967269,0.028327226800661,0.163655658450664,0.0213028634164574,0.0117133939403933,47.0451676574717,47.0161499288033
"19",4,0.524078051501265,0.143887031927371,0.01,2.35328249162998,3.37502681319585,4.55901912231412,8.82637261375963,10.891128550392,15.1838318432713,11.6331338835693,45.4908293065175,47.2615866858784,15.297407426677,1.55291860172014,3.94838211599721,9.27927208653969,160.347808448249,0.0966630661608338,0.0190098915914918,0.00950534201928274,0.0488592721127299,0.0039567186236094,0.219268872123036,0.165262055664267,0.0507217313678039,0.0339768159154303,0.118363569860977,0.0541860102770015,0.0722480137026686,0.0541860102770015,0.0308186789586176,0.00532685277057343,0.0410987188718765,0.0108372020554003,0.000219229138935608,0.00510269491819013,390.633829202271,212.447291697232,1532.85240025576,5.31416369941363e-22,218.543961835787,10.3335095905825,112.456520048969,159.292128286161,132.448584356313,165.274101348447,29.9716986223654,38.1186616933211,9.5272502812502,5.20293836117219,30.1016262161272,3.90152702695551,2.06926040593426,8408.59571491559,8403.47670140562,37.7598636768389,4.03859998407042,14.5702863295095,2.59646170241242e-23,0.864716963873039,2.2658169929996,18.5847956761424,8.07957253993644,4.50018116893378,19.5624326411671,1.62404676957068,2.75399759234645,0.516243681651388,0.160347686994441,0.160346931008143,0.160347762451873,0.0224249931243492,1.84340919823859,42.8803778593917,2.1922746502631,1.19227465029336,8.60251521620164,2.98235982002993e-24,1.22648974995091,0.0579926504827989,0.631116815109483,0.893962756736532,0.743314204354861,0.927534165361809,0.168204057619174,0.213925598565996,0.0534678456316742,0.0291993908960021,0.168933223781652,0.0218957452199616,0.0116128885764624,47.1898485283906,47.1611201318379
"20",-1,0.50799894545031,0.130806392661246,0.01,2.20615932179105,3.33288028119618,4.47474066243379,8.90396273000825,10.7269393878289,15.1860780048541,11.476777697626,46.4416294484584,46.6472398947061,15.1279615418227,1.53179548986159,3.91422361850027,9.1832672367687,160.846344273924,0.102671215492157,0.0189924305506862,0.00981490469728841,0.0487140266712996,0.00395413680385741,0.220806189456513,0.170755668302066,0.052800030515577,0.0340736948909379,0.118644647160673,0.0546571049336085,0.0728761399114779,0.0546571049336085,0.03089531129003,0.00533051379633515,0.041320716548303,0.0109314209867217,0.000221763520308246,0.0051623662727821,380.448723934617,207.729082689902,1496.72278579823,0,213.559273657463,9.97247757409972,108.956946210761,152.724353656436,131.068326582283,165.395243645666,28.9031010030361,37.8567872695574,9.28720261280062,5.20635232835779,30.1717987594987,3.8930682585227,1.98842147045484,8175.8879481976,8170.9773270691,39.0611329188073,3.9452801763457,14.6901915008697,0,0.844442583774032,2.20198477257749,18.6050161663707,8.0638505335316,4.46598216983053,19.6232603243937,1.57975982442963,2.75885652565532,0.507611607747526,0.160851875870187,0.160831189547755,0.160864370013612,0.021736272192578,1.81311369303806,42.1815777689288,2.20269519282155,1.20269519402807,8.66562003722433,0,1.2364504225505,0.0577379474054045,0.630831243592774,0.884232692770506,0.758850154386576,0.957593718086614,0.167341135958087,0.219180557295424,0.0537703907596528,0.0301433715618924,0.174686552760651,0.0225398120663636,0.0115124224073537,47.3361794837757,47.30774831586
"21",4,0.491619703255953,0.118914902419315,0.01,2.0659418118959,3.29390249863881,4.38307901087586,8.98019743260024,10.5553246118222,15.1880181982364,11.3156716507656,47.4172914691331,46.0095830096531,14.9637512900004,1.50972956237624,3.88067743968175,9.08240320088126,161.354431282322,0.10918475715105,0.0189843021089279,0.0101497399258581,0.0485714925438559,0.00395149301892203,0.222549978166556,0.176735913096697,0.0550579057893351,0.0341781215467185,0.118947782977323,0.0551709855670171,0.0735613140893562,0.0551709855670171,0.0309770157000185,0.00533414081155848,0.0415592571166529,0.0110341971134034,0.000224417694079134,0.0052259321189171,370.032861665296,202.882161344521,1459.59760827942,6.55024087302075e-06,208.445168352607,9.60404755042908,105.392698822706,146.115765853594,129.507082006979,165.494799273776,27.8282055703096,37.6136739672475,9.0430448565435,5.20898802417377,30.2571989984616,3.88274462079662,1.90781749132841,7937.20185562213,7932.5017626048,40.4019481388333,3.85157624347663,14.8145361204407,3.18154975724387e-07,0.823669627573354,2.13738057265855,18.6266748601562,8.0448280707037,4.42630878999537,19.6852394678927,1.53530952787553,2.76691128475934,0.49891369726225,0.161358903806039,0.161396160021141,0.161363982013988,0.0210512342557165,1.78124853787934,41.4547157445629,2.21376795695225,1.21376794969083,8.73222556697095,3.91876367135428e-08,1.24704933611521,0.0574574177777131,0.630525025535341,0.874155876309186,0.774792344266881,0.990093371777121,0.166485726467058,0.225028517189534,0.0541011488725715,0.0311634234974904,0.18101748398365,0.0232290061695199,0.0114137571755346,47.4853045666299,47.4571856712711
"22",-1,0.474846365261612,0.108104456744832,0.01,1.93003786008279,3.21371194987041,4.25626146184233,8.98073929058754,10.345992884029,14.9561955451776,11.0311259283098,48.0600574523413,45.1597506990152,14.7418259221898,1.48673436135738,3.82003043061814,8.92078311267753,163.096733660141,0.116529922809974,0.0191697367928473,0.0105289054689588,0.0486254024847262,0.0039565220136669,0.225095332648234,0.183722611479447,0.0577818762543625,0.0343741722821208,0.119331155766474,0.0559867210660193,0.074648961421359,0.0559867210660193,0.0310894933152498,0.00533917101086331,0.0418153778171745,0.0111973442132039,0.000228111135976293,0.00531439428883042,360.87302675337,199.42527179627,1428.41532123937,1.57294661813085e-15,204.663361848071,9.17722852550115,102.19332742305,138.783397193372,126.784131086158,166.744910764446,26.697505964134,37.9231286165485,8.8010113182039,5.25356248858607,30.9230261600773,3.90362896306446,1.81392756516777,7749.04806533629,7744.58911645593,42.0525059517719,3.82292997017652,15.0396498877418,7.64851623936018e-17,0.809755096542968,2.06575130773654,18.7752249899369,8.01916508278748,4.35809956459459,19.8978629196989,1.49470581957235,2.83092216507397,0.49273976577116,0.163330595870144,0.165103324842052,0.163231719948605,0.0203111713250023,1.76764415691876,41.1578001698317,2.23523087214158,1.23523092932322,8.84753857332855,9.74275875564297e-18,1.26767541734766,0.0568433299253418,0.632980753474228,0.859617956870244,0.785295056410805,1.03281028140655,0.165363119757353,0.23489410836415,0.0545130579070997,0.0325403235837793,0.191535796828298,0.0241788976309136,0.0112353836194651,47.9972460706691,47.9696275471004
"23",4,0.481581433592384,0.0982767788589378,0.01,1.96929436621428,3.86713927851859,4.45605659801792,12.027718583002,11.2643639693708,24.7267362709722,3.90148956177158,34.7066954749184,45.6984566416409,14.8844935221744,1.45454244002096,3.8386280616725,9.05001783781074,168.154367386058,0.153498023224711,0.0534160670545847,0.0101328560033519,0.0429008831732637,0.00364058510330904,0.221155418584184,0.168877037387251,0.0543778939785234,0.0320395555425962,0.11775510810409,0.0550923649603324,0.0734564866137765,0.0550923649603324,0.0310177086976153,0.00533592006288633,0.0421875356209199,0.0110184729920665,0.000216348999964224,0.00519740848094502,177.606955371474,13.8692679538387,490.821738843973,787.407644507118,1.8249783496095e-16,11.2170345069238,107.588315230302,147.904637026834,92.856112011475,174.216075635152,27.4287660284151,38.6817665055267,8.99880218132219,5.42123776597429,31.5136707768214,3.98587804204014,1.8486120049682,8102.58983691707,8098.00213105984,27.2623165604807,0.74084174702025,4.97342600302076,33.7804833667346,6.64398899344986e-19,2.48070796165197,18.1691959335791,8.04274267117715,2.97506855826119,20.5148328198877,1.51111558844901,2.84142666351045,0.495765293979237,0.168154373805501,0.168154428153236,0.168154371879211,0.0203688814495519,1.75298720833729,42.0886249546812,1.08470418856209,0.084704188585145,2.99761005895209,4.80895789422366,1.11457440150145e-18,0.0685061251540371,0.657077285777238,0.903302345086702,0.567102867237228,1.06399496889664,0.167516510464826,0.236242291647687,0.0549586495512302,0.033109285048235,0.192464369523644,0.0243430703389728,0.0112900825343309,49.4851855093292,49.4571668782524
"24",4,0.470241106116947,0.089342526235398,0.01,1.84359224752825,3.79649831805901,4.36478054268614,11.9421583155948,11.1667083471743,24.3812222916974,3.85880291276653,35.4861385955343,45.0918990174427,14.7228738338422,1.43502110160583,3.80037629795163,8.9546642267716,169.155264007718,0.163741663690423,0.0534906808545633,0.0105561577163522,0.042998249981792,0.00364452565021926,0.222907475868233,0.17531414701321,0.05676454509194,0.032125479111222,0.117910380909215,0.0556404454460283,0.0741872605947045,0.0556404454460283,0.0310986564325806,0.00533960761033671,0.0424213466073944,0.0111280890892057,0.000218824810314316,0.00525420330143638,173.614308956228,13.732332849957,481.522140850791,777.34502999718,3.1536857010237e-15,10.8667390206096,105.2108671326,142.739606958462,92.705783694352,175.022267656425,26.6433806403461,38.6028600582825,8.82883821312915,5.43931616947013,31.6795595814363,3.98750584169441,1.7870931540094,7958.80832020821,7954.37584524936,28.4278957889559,0.734551833865684,5.08302366273649,33.4244759219224,1.14936884301106e-17,2.42227736600292,18.4449534278721,8.10254885559942,2.97821771756237,20.6369422469636,1.48244956701694,2.86384043884471,0.491240490949423,0.169155424782532,0.169156417433152,0.169155367409528,0.0198869318285262,1.74158472099756,41.793907826975,1.08589043751633,0.0858904373505252,3.01173498512783,4.86199288410957,1.97250858311282e-17,0.0679672548904975,0.658053332291269,0.892781103025973,0.579838865940103,1.09469667530948,0.166644053905452,0.241445977869477,0.0552209725549339,0.0340208215012088,0.198143407769941,0.024940308716882,0.0111775773469166,49.7792716562229,49.7515482375642
"25",4,0.458570757426309,0.0812204783958164,0.01,1.72405331514238,3.72512215731371,4.27304051172482,11.8572091988764,11.0624663062231,24.0340547842798,3.81180326401272,36.2782822159566,44.4629251147593,14.5510171686516,1.42162475431647,3.7641039936889,8.85869237383815,170.175603141279,0.174893711610497,0.0536574797092665,0.011014315961224,0.0430971181319314,0.00364855836455614,0.224749266484961,0.182313434888683,0.0593832625464515,0.0322169593662141,0.118079151110046,0.056201937121102,0.0749359161614693,0.056201937121102,0.0311849282135672,0.00534361858982421,0.0425855125792462,0.0112403874242204,0.000221012093248815,0.00531527413087442,169.500471395741,13.5864146503384,471.84253798147,766.719808013838,1.85735433194475e-21,10.5102929563387,102.753274751336,137.513329276713,92.4231075216478,175.82633371507,25.8479617412152,38.5194700211017,8.66775063731793,5.45856449395078,31.8467990567499,3.99625927024299,1.72610801941731,7808.03166729403,7803.75552279753,29.6445665621302,0.729012768422213,5.19702279727376,33.0434141400642,6.77666568376159e-24,2.36218063247918,18.7333024659767,8.16599013607567,2.97759149952416,20.7614242278672,1.45270552048842,2.88649177608551,0.487144376299934,0.170224941892982,0.170177147466045,0.170182749422862,0.0194021228743043,1.72566942294169,41.4790998539941,1.08714040341502,0.0871404084148388,3.02629888203621,4.91757972427322,1.19126803665384e-23,0.0674108103091162,0.659037910900988,0.881981595884719,0.592782389149617,1.12771315496641,0.165783394721029,0.247055785941168,0.0555931310807632,0.0350100855599724,0.204258676621604,0.0256311671550439,0.011070894099085,50.0790742749082,50.0516479827291
"26",4,0.446585840195547,0.0738367985416513,0.01,1.61001003609519,3.65424859218524,4.17857065962888,11.7594824094885,10.9561320187995,23.6977302344686,3.77326442162354,37.0802550426457,43.8191766494862,14.3825308128381,1.39382227855094,3.72327783642572,8.75431379266189,171.217185197608,0.187009946171838,0.0537128453636646,0.0115196667797451,0.0432042497505135,0.00365264830851521,0.226736582754522,0.189957565170819,0.0622511886447585,0.0323107081059061,0.118254617565471,0.0568224113876251,0.0757632151835002,0.0568224113876251,0.031275791126788,0.00534764396232247,0.0429362895720039,0.011364482277525,0.000224277712193482,0.00537974505799886,165.26461047179,13.4254248131167,461.801448554837,755.525563756371,7.36382263066689e-17,10.1444717550151,100.214381630935,132.204324914148,91.9973158493615,176.640007513714,25.0434506731437,38.4401231623181,8.47856340053959,5.47442685245586,32.0170885551285,3.98770271181524,1.66276316086164,7650.43236924477,7646.31705073905,30.9061259084393,0.721117766928443,5.31979880575531,32.6419151494278,2.68974542761114e-19,2.30012285958189,19.0364799297116,8.22987636988357,2.97249841893557,20.8884965352963,1.42302925671507,2.91234732282695,0.481772417521523,0.171217030776289,0.171215990302977,0.171217158361564,0.0188964424733336,1.71582146906518,41.1352363656058,1.08841870921775,0.0884187092691974,3.04138517687511,4.97582729016921,4.84975113528434e-19,0.0668106306714353,0.660003418689661,0.870686472229468,0.605886520304668,1.16333610943952,0.164934042310735,0.253163391212804,0.0558390995270662,0.0360541109887168,0.210861829998574,0.0262626718808556,0.010950817165958,50.3850987850324,50.3579956463554
"27",4,0.434299160552298,0.067124362310592,0.01,1.501925538189,3.58273836459518,4.08413027346758,11.6622522734375,10.8429394206529,23.3599466269225,3.73037972069213,37.8914918445027,43.1531812358779,14.2037531012581,1.37179324687693,3.68476059546821,8.64949062150828,172.281218900282,0.200223055759419,0.053864252017312,0.0120678651440073,0.0433131810224418,0.00365683183410281,0.228822085427331,0.198284163953228,0.0654061350204639,0.032410563719816,0.118445182827366,0.0574568523206076,0.0766091364274768,0.0574568523206076,0.0313726472098739,0.00535201963624369,0.0432243206524859,0.0114913704641215,0.000227307334813947,0.00544910614133777,160.917441404199,13.2557260504303,451.392615744226,743.79134158341,4.50014144148429e-15,9.77398586081209,97.6024960128326,126.858594302335,91.4235727785654,177.451778137837,24.2329595293574,38.3647735511985,8.29855481418759,5.4915691434545,32.19609550263,3.98586139529241,1.60028843344803,7486.11305001205,7482.15887473191,32.219381842936,0.714009768652825,5.44734521380203,32.2159690209271,1.64562604811851e-17,2.23650382760827,19.3530293216528,8.29733034744478,2.96308953103293,21.0183083045773,1.39234957696955,2.93909217099302,0.476808838433243,0.172285061366228,0.172314135340453,0.172286151026484,0.0183895072382,1.70164840551415,40.7710778747666,1.0897709122058,0.089770907018353,3.0569373855935,5.03713060396061,3.04760205043472e-17,0.066191740276737,0.660987150835299,0.85911635698176,0.619142023602986,1.20174534498139,0.164111324299648,0.259815305939655,0.0561997728209657,0.0371902030176542,0.21803956152419,0.0269931945895353,0.0108375311631418,50.6977253441124,50.670946735377
