"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.511354560294509,1,0.001,17.1965863789909,0.848120823666858,3.34185768774198,3.80513656976624,2.71402033664647,147.6561868861,29.6678149494709,6.075885398269,42.6943909694527,0.0126138109394057,0.000339061921965004,0.00358148541517826,0.00106391083280237,0.119259865983571,0.00246903113977874,0.349026081974124,0.161088960911134,0.224738471594121,129.884058314859,4.4993046435324e-16,371.336412989843,76.8924911957819,72.0988303436547,290.766375173331,15.1707724683855,3.10693170623167,109.159857606132,1.63833295562638,1.52554287994216e-19,1.32993594724773,0.0818067543443534,8.59849684435649,0.717911234703542,5.29499527516152,0.500492400178718,24.532419557834,1.00000000000042,3.46409305492076e-18,2.85898375680424,0.592008689853334,0.555101459556383,2.23866099462791,0.116802421060909,0.0239208086546024,0.840440767115211
"2",4,0.510122011685647,0.769230769230769,0.001,16.9675436466408,0.848404994053892,3.33460482660409,3.79433716751313,2.707529409645,147.780729115027,29.6650489185926,6.0634647605019,42.8383390843029,0.0133841717906711,0.000339309515018899,0.00358813385098474,0.00106452210232906,0.1196946155074,0.00247997249881998,0.349516815619188,0.161315453362702,0.224808987588931,129.570991949059,3.97868594174887e-14,370.911050111422,76.7673731736756,72.0182597108299,290.206135793709,15.1327944311056,3.09310684141226,109.263898554782,1.73420041533387,1.35000599730732e-17,1.33087849460909,0.0817205654811207,8.62019790559982,0.719703235757215,5.2891661209798,0.498965932421693,24.5635064141202,1.0000000075704,3.07066104227507e-16,2.86260873163025,0.592473458758553,0.555820860616327,2.23974620881795,0.116791531175561,0.023871908505913,0.843274391423285
"3",4,0.508534544915108,0.591715976331361,0.001,16.6785133001392,0.848783761527219,3.3252633722667,3.78049080305852,2.69918680092478,147.938084457479,29.6607798561777,6.04751054918924,43.0213870639063,0.0143765807809904,0.00033962592320789,0.00359672540241295,0.00106530749718137,0.120258712570452,0.00249421692116068,0.350150609769488,0.161607973739764,0.22490499872165,129.16777439047,4.29965365556626e-15,370.349424456296,76.604256186646,71.9117055717613,289.478040621931,15.0835311859886,3.07536802500127,109.389307460802,1.85699094282534,1.46027384224587e-18,1.33204518271098,0.0816070884316365,8.64800913080539,0.722021027223658,5.28150764225098,0.497003995024514,24.6022020546338,0.9999999998609,3.32873557298468e-17,2.86719676136267,0.593060123064581,0.556731010510187,2.24110109466299,0.116774723843219,0.0238090966503513,0.846877698108392
"4",4,0.506495477221825,0.455166135639508,0.001,16.3159419448874,0.849303154356907,3.31324050562219,3.76277968005528,2.68848680269074,148.135952112026,29.6542440296528,6.02709275568888,43.2529589518518,0.015651721673588,0.000340026214643363,0.00360782862952485,0.0010663156317629,0.120991086267838,0.00251281419298734,0.350968071083474,0.161985263576988,0.225036440446458,128.649851182349,2.85029065320907e-15,369.607459138795,76.3918961648235,71.770650795399,288.533421429814,15.0197404814514,3.05269522155284,109.537140427871,2.01359166405465,9.69173541444039e-19,1.33348037276688,0.0814578730205596,8.68360900188497,0.725030876520034,5.27144934494939,0.494491640083449,24.6498481785719,0.999999999751308,2.21554135220896e-17,2.87297230156133,0.593797003601248,0.557875894281618,2.24278084044644,0.116748992242728,0.0237287116365704,0.851436199839602
"5",4,0.503885300762452,0.350127796645776,0.001,15.8662207585576,0.85001260428495,3.2978263088538,3.74023886518333,2.67482031422691,148.382057385975,29.6441558628475,6.00106986571604,43.5435979698866,0.0172851298665861,0.000340530533738308,0.00362214446656269,0.00106760414482872,0.121940914117794,0.00253708423080681,0.352020062659156,0.16247079815038,0.225217877744615,127.986866361178,5.3895411575143e-15,368.623989534954,76.1153402522033,71.5832536231809,287.308673427223,14.9372543927999,3.02385089418281,109.704894796678,2.21226960627037,1.83530332697292e-18,1.3352093439363,0.0812610527383005,8.72892738233655,0.728926304726231,5.25821322730918,0.491287468265621,24.7075035843041,0.99999999974619,4.21101110557478e-17,2.88017044187283,0.59471211692993,0.559301556794154,2.24482934478228,0.116709275050581,0.0236262593138427,0.857157440352099
"6",4,0.500558504926974,0.269329074342904,0.001,15.3155924691233,0.850985481184752,3.27814384603503,3.71170913579036,2.65744506783435,148.684463865721,29.6286092473283,5.96807593293574,43.9049774676773,0.0193696302483682,0.000341161458842287,0.00364056520189869,0.00106924402844907,0.123171734578524,0.00256877192323886,0.353370494238284,0.163094074263823,0.225469939477359,127.141861509671,3.01240854898335e-14,367.317840713558,75.755479668575,71.3337280418295,285.723445384728,14.8308523479082,2.98737116628097,109.885049400365,2.46269084653156,1.02771769520014e-17,1.33724454893834,0.0810010942579184,8.78629901686485,0.733958364315361,5.24078562415532,0.487222534847033,24.7757754377669,1.00000000989618,2.36932867194615e-16,2.88903937685908,0.595834287139984,0.561056192671329,2.24728067388385,0.116648067902867,0.0234963619406919,0.864271209993648
"7",4,0.496341222317789,0.207176211033003,0.001,14.6533310922368,0.852303666541248,3.25317877824606,3.67587723832262,2.63549832829646,149.049668320297,29.6046879998465,5.92650370094571,44.3489508420845,0.022018674087215,0.000341947849366716,0.00366418012350095,0.00107131800349076,0.124763426717437,0.00261007730838454,0.355098305643406,0.163891525681572,0.225821934360454,126.070670452249,6.10266426981518e-13,365.579545950799,75.2876010218406,71.000741971974,283.675705217301,14.6940270281806,2.94156809099829,110.061062347359,2.77590900464475,2.0867929224704e-16,1.33954930583142,0.0806569624143271,8.858295867904,0.74041552112766,5.21782410078535,0.48209808232994,24.8542019970471,0.99999999986936,4.84066932231428e-15,2.89979853832465,0.597185695466905,0.563182076433799,2.25013243891401,0.116553889763175,0.0233326917360067,0.873010843348121
"8",4,0.491030677558651,0.159366316179233,0.001,13.8721425492932,0.854090620204741,3.22171576875679,3.63123133714129,2.60796582572753,149.482809391372,29.5683314279047,5.87451650330369,44.8871966184851,0.0253688621124122,0.00034292033816788,0.00369436858452627,0.0010739263166356,0.126818770619009,0.00266391826136345,0.357301647687268,0.164908452778739,0.226314268429528,124.721792120613,5.10680431341342e-15,363.268896687454,74.6812364052729,70.5568558578127,281.041341387398,14.5189578153228,2.88456781894669,110.204952846416,3.16404994672079,1.75122706211292e-18,1.34204919965765,0.0802021451345073,8.94793371863044,0.748671161519971,5.18764755011676,0.47568961595784,24.9409532807471,1.0000000001661,4.09455655457794e-17,2.91263371517697,0.59878257959488,0.565713935551049,2.25334592019248,0.116410753653168,0.0231280177295421,0.883606232647344
"9",4,0.484397315723137,0.122589473984026,0.001,12.9732770585085,0.856477378202301,3.18244250869444,3.57618282688232,2.57374029413522,149.984533788737,29.5138341714888,5.81007658215989,45.5294353917368,0.0295853301923745,0.000344118601489094,0.00373278389348566,0.00107718213933726,0.12946544813575,0.0027339377810708,0.360099853054433,0.166199932178969,0.227001690859227,123.036918193941,1.54051491726039e-15,360.206196490695,73.8988184570978,69.9668625832451,277.670417272114,14.296422049367,2.81438550054411,110.271681450737,3.64008785061991,5.30119838900733e-19,1.3445718885942,0.0796024873601126,9.05829121899227,0.759133644465926,5.14813947918121,0.467750679315905,25.0318581432073,1.00000000000215,1.25207534443882e-17,2.92762694140048,0.60062312631052,0.568665597370602,2.2568056917276,0.116196197525547,0.022874317252598,0.896248728183796
"10",4,0.476190782937538,0.0942995953723274,0.001,11.9679969179542,0.859607421478638,3.13397702713727,3.50910819368008,2.53164458613179,150.550332171233,29.4336881407685,5.73099887267292,46.2826467302707,0.0348684842606277,0.000345592648142508,0.00378142302999255,0.00108121536376414,0.132862628773981,0.00282472650699797,0.363638406718137,0.167833110792986,0.227955898970289,120.952458895338,1.0844294271697e-14,356.172960023572,72.8962263657157,69.1879063494503,273.390213127428,14.0160510004919,2.72904884019226,110.196848914545,4.21742890927632,3.7477083745924e-18,1.34684063369375,0.0788165199070405,9.19248711695597,0.77225258177487,5.09677445429901,0.458024756355458,25.1200217580083,1.00000000024145,8.96574933106491e-17,2.94473517415442,0.602684947863643,0.572025628896265,2.2603113296771,0.115880661971529,0.0225629876876886,0.911075723036824
