"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,0.836536104234089,1,0.001,3.71129081943699,55.2507786440406,24.4595241635829,8.19354571298209,3.49792414411252,15.5044544410377,19.8654035879565,49.9410767716129,7.88356219417992,151.692437490356,0.0165372647987221,0.000726813481520269,0.00409340652595189,0.0719022027252931,0.152487948064652,0.0208589259343358,0.0509349717415204,0.0278118326554379,0.343216921103927,0.137286768441571,0.0787116971493239,513.560406005095,5.82083641833473e-15,2291.3813226426,15.8961757528029,182.918861141474,212.94242746285,92.3229295917058,1095.02576044242,41.7775138037806,6.59488440540641,634.481003499776,8.4928844242455,4.23066238256984e-18,9.3795552595495,1.14297005153492,27.8929217977865,4.44175032272525,4.70246580984792,30.4546732028183,14.3387496591104,0.905390368263957,49.9410765944735,1.80562652911541,2.0465473069359e-17,8.05626535088064,0.0558893487798538,0.643124244958533,0.748684072419208,0.324598097842427,3.85,0.146885519916509,0.0231869476299409,2.23077113956405
"2",4,0.835034251596834,0.8,0.001,3.70196502954061,55.2238434530709,24.4655201621342,8.17816451847984,3.49531369745093,15.490277884296,19.8808794242281,49.9038494145505,7.87037550562874,151.789811741856,0.0169087034003586,0.000727083389969787,0.00410045837399965,0.0719384462138947,0.152513548834471,0.020893016352483,0.0510195824829791,0.0278835892125145,0.34358358580549,0.137433434322196,0.0787439357965555,512.66774789833,3.87882234378791e-15,2287.56101661296,15.8536192575872,182.64230087316,212.353662914733,92.2289737283179,1093.05983534026,41.6714235476803,6.57203312012875,633.748459239424,8.6685468921427,2.82022729881187e-18,9.38004872660576,1.1404847362575,27.8554254734588,4.43670855178717,4.70548373245243,30.4784314333264,14.3176171281313,0.903217082178512,49.9038479855152,1.80572990205441,1.36620755248361e-17,8.057298996096,0.0558399752404321,0.643306830629979,0.747956859989486,0.32485097098412,3.85,0.146776027689854,0.0231481632518492,2.23220311385082
"3",4,0.833166161390057,0.64,0.001,3.6903613886509,55.1902641795234,24.4729622191431,8.15906542044991,3.49207456157227,15.4726800475703,19.900081620723,49.8574463919007,7.8539877375741,151.911073097378,0.0173727776764289,0.000727421017120709,0.00410927967261527,0.071983640575206,0.152545499520837,0.0209356707772802,0.0511254403665627,0.027973287265597,0.344041167423822,0.137616466969529,0.0787841714588789,511.557293810422,6.1337762990063e-16,2282.80801716841,15.8007917994037,182.298141164284,211.622344485808,92.1115256404811,1090.61450525958,41.5395372270504,6.54367681491919,632.835828225933,8.88717113412408,4.46183779421406e-19,9.3806965814333,1.13739851769194,27.8087610056257,4.43045573327105,4.70924231120553,30.5080728516533,14.2913108818397,0.900517684259597,49.8574463962735,1.80585859776489,2.16529659538624e-18,8.05858607575229,0.0557786900268897,0.643534301164866,0.747052255715632,0.325164732364755,3.85,0.146639548211473,0.0230999639340415,2.23398636907909
"4",4,0.830845357185182,0.512,0.001,3.67594342266266,55.1484294939207,24.4821829082863,8.13538886344326,3.48807836393565,15.4508490218898,19.9238714781291,49.799657738422,7.83365429980754,152.061941330623,0.0179525237680162,0.000727843241970019,0.00412030990684855,0.0720399612008109,0.152585359666855,0.020989044937084,0.0512578895147612,0.0280854183697441,0.344611920905906,0.137844768362362,0.0788343743639229,510.177571288607,1.65277436702367e-18,2276.90152403718,15.7353198885805,181.87033580264,210.715388265977,91.964756193099,1087.5765725554,41.3758144213791,6.50855530478884,631.699789795569,9.15897497446748,1.20296065353946e-21,9.38153990640897,1.13357183425568,27.7507506011775,4.42271475324969,4.71391931219782,30.5450430493509,14.2585988867977,0.897170298362242,49.7996577143553,1.80601871999323,5.85078924428283e-21,8.06018729048763,0.0557027276053693,0.643817465831349,0.745928392809954,0.325553455524985,3.85,0.146469581583594,0.0230401597053163,2.23620501956799
"5",4,0.827966445028717,0.4096,0.001,3.65805507431504,55.0963524235803,24.4935837513465,8.10609537140041,3.48315188552617,15.4238314222086,19.9532772196263,49.7277495049833,7.80846857405299,152.249432045435,0.0186766758315615,0.00072837139314941,0.00413410658536021,0.072110098457413,0.152635063346931,0.0210558473959896,0.0514236423956451,0.0282255923901758,0.34532351308038,0.138129405232152,0.0788969806029477,508.465796907851,7.45827745882328e-15,2269.57207856387,15.6543477555225,181.339276806186,209.592756486651,91.7813555900361,1083.80807654259,41.1729079769196,6.46514996637711,630.2871050415,9.49645086028452,5.43239594317796e-18,9.38265287594056,1.12883655793731,27.6787320025989,4.41315309588773,4.71973160844956,30.5911249976716,14.2179732263251,0.893027319592338,49.7277495007473,1.80621768785859,2.64939603588028e-17,8.06217695880728,0.0556087744345142,0.644169600517256,0.744534138412923,0.326033941497162,3.85,0.146258086779363,0.0229660840413323,2.23896223596228
"6",4,0.824401812020994,0.32768,0.001,3.63590229245703,55.0315903030882,24.5076425642079,8.06994152039403,3.47709881535564,15.3904743181863,19.9895252635996,49.6383717834928,7.77734044229127,152.482110336224,0.0195810563528045,0.000729032150186118,0.00415136608623408,0.0721973634630406,0.152697005193347,0.0211394808234723,0.0516311279611951,0.0284008259475808,0.346210159332688,0.138484063733075,0.0789750103512134,506.345906450226,2.14041699500044e-14,2260.49292309256,15.5544614797305,180.681149544993,208.206446375626,91.5522269375054,1079.14197193548,40.9219636440832,6.41165355332909,628.532640309839,9.91478772821373,1.56043280416008e-17,9.3841336590986,1.12299110892397,27.5894704304118,4.40137618048086,4.72694474414271,30.6485233176687,14.1675995534245,0.887911839313624,49.6383717745451,1.80646457141964,7.63625699403744e-17,8.06464578362881,0.0554928621574761,0.644606959824387,0.742807563224022,0.326626229797379,3.85,0.14599521112792,0.0228745307126214,2.2423839755327
"7",4,0.819998182670391,0.262144,0.001,3.60853271082158,54.9511548097338,24.5249224651771,8.02545417641499,3.46969172992798,15.3494102958185,20.0340581867525,49.5274332535694,7.73897094980803,152.770369478224,0.0207103033065219,0.000729858948007534,0.00417296097257533,0.0723058220956406,0.152774141144825,0.0212442197973555,0.0518909301571019,0.0286198931343005,0.347314112370706,0.138925644948283,0.079072195612545,503.726462120887,2.5686765662345e-18,2249.27081606828,15.4316294606008,179.867234527207,206.499505015578,91.2660628036107,1073.37762111554,40.612405260256,6.34594211458153,626.357126690137,10.4323278140448,1.87477157640352e-21,9.38611933220557,1.11579665442405,27.4790622749887,4.38692087259607,4.73588089065584,30.7199528090765,14.1052614842052,0.881614101072707,49.5274332449542,1.8067703676828,9.21335100104375e-21,8.06770373399718,0.0553503000757251,0.645149329841677,0.740674184620808,0.327353891940401,3.85,0.145668921334028,0.0227616792641413,2.24662308056211
"8",4,0.814573302533886,0.2097152,0.001,3.57481633269691,54.851407150346,24.5460759817452,7.97091262712101,3.46067289233761,15.2990382449077,20.0885437273302,49.389967015546,7.69183006965188,153.126734421395,0.0221200102983505,0.000730893720719629,0.00419998536692154,0.0724404445350891,0.152870111281761,0.0213754412970443,0.0522163551342738,0.028893766947824,0.348687413357016,0.139474965342806,0.0791931355049084,500.49862164363,7.72910364123728e-17,2235.43700034045,15.2811598556478,178.863208162957,204.405270792783,90.9088411503763,1066.27645301686,40.231748543893,6.26555942236578,623.664748819323,11.0710346650673,5.64915331817155e-20,9.3888026901049,1.10697401295488,27.3428385360841,4.36925286663758,4.74692833435333,30.8087433354215,14.0283043345999,0.873888683287761,49.3899669628833,1.80714831306278,2.79074427035979e-19,8.07148317583141,0.0551756209918985,0.645820649493888,0.738045269897538,0.328244178551147,3.85,0.145264608869253,0.0226230296166232,2.2518637414911
"9",4,0.807913198446489,0.16777216,0.001,3.53343270547745,54.7279476125855,24.5718435512272,7.90433982370717,3.44975762384055,15.2375137588495,20.1548700840108,49.2199864875026,7.63414242106055,153.566164877658,0.0238793765871243,0.000732189066063607,0.00423381139268803,0.0726072809495189,0.152989379768612,0.0215399125386529,0.0526241388771777,0.029236172233549,0.350393984786984,0.140157593914793,0.0793434799098281,496.534423371471,4.84161037754773e-15,2218.4393675127,15.0976931930267,177.628505551175,201.847050278479,90.4632530769255,1057.55837676645,39.7654767106112,6.16772442079505,620.340657197349,11.856932484158,3.54497418058054e-18,9.39245386816292,1.09620245135573,27.1752748934997,4.34776780918352,4.7605507932014,30.9189588501765,13.933583841585,0.864453414748147,49.2199864715874,1.80761419130844,1.76256936383524e-17,8.0761419440868,0.054962562890265,0.646649642606958,0.734816309571684,0.329327942549196,3.85,0.144764666139714,0.0224533600619428,2.25832595408321
"10",4,0.799770681964225,0.134217728,0.001,3.48286928151337,54.5754983088572,24.603042571444,7.82351444354091,3.4366429404266,15.162757685504,20.2351129702225,49.0103414620967,7.56388650745415,154.106334248342,0.0260744912331548,0.000733810958735108,0.0042761598778388,0.0728136515927974,0.153137398463833,0.0217461549474586,0.0531353409707302,0.029664278243071,0.352512059447875,0.14100482377915,0.0795301413402911,491.685776721536,0,2197.63744518275,14.8752553227262,176.115861017262,198.738567932339,89.9080561101,1046.89982269117,39.1970342144406,6.0493746703666,616.248640184016,12.8204564745926,0,9.39744906912663,1.08312165842289,26.9699247844016,4.32179969229265,4.77729521742571,31.0555276329326,13.8174272551813,0.852991009369095,49.010341454597,1.80818660902222,0,8.08186607788689,0.0547041194880307,0.64767043629205,0.730866000695863,0.330639100820629,3.85,0.144148063123814,0.022246725021924,2.26626962129915
