"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,0.983007529528488,1,0.001,15.0617713344319,9.35562008557713,14.0149487167672,6.94372773922374,2.66397318747551,18.778972330499,24.8742731359725,54.9717069900249,7.88417702464518,185.450832056892,0.0379167489385074,0.00220996679128538,0.00557168304957122,0.0940167683406444,0.115597642626069,0.0104401616727618,0.0220532817910796,0.0298579931903519,0.308175480692924,0.122880096731989,0.0603092025391213,653.639290564196,3194.16727967206,1.13454368810163e-18,21.0785768994381,240.922424789626,263.800355328473,135.842209912273,1522.17684881811,54.0376018822283,7.75020537936173,911.497821346241,24.7838768766667,7.05900361388561,6.32131783599386e-21,1.98173968130493,27.8500643614373,2.75411835896128,2.99576653431834,45.4491459865226,16.6530639355486,0.952345986708749,54.9717067215383,1.95570068784878,9.55700680197286,3.39457542293648e-21,0.063067486817572,0.720844292381158,0.789295478130348,0.406442371502818,4.55438091503269,0.161681491147132,0.0231887559548388,2.72721811848371
"2",4,0.979806944615534,0.819672131147541,0.001,14.939155538281,9.34417974703097,14.0027236655393,6.92641978168233,2.66459470017582,18.7605408563567,25.0494248776116,54.871993039829,7.86507255579463,185.57589813377,0.0385272410285233,0.00221786889380192,0.0055778776385003,0.0940693039479313,0.115622569384872,0.0104445390240567,0.0220601230953267,0.0299896280138311,0.308599780748647,0.1230492796656,0.0603557490074944,651.631239670646,3184.96875663774,4.94390437962242e-18,20.9924966076199,240.173151318974,262.497833430668,136.353335853939,1517.22077665098,53.7639598453197,7.70625271007262,909.142768723666,25.1055538325064,7.0638431330778,2.75764936859796e-20,1.97474954400812,27.7694368527615,2.74166886499695,3.00797137339631,45.5008867066189,16.5915462204447,0.948248844895511,54.8719927610641,1.95606132427607,9.56061315758208,1.48405717208805e-20,0.0630151045780373,0.720949800783026,0.787963848908638,0.409304328065549,4.55438091503269,0.161388214823026,0.0231325663405724,2.72905732549662
"3",4,0.975942190250835,0.671862402579952,0.001,14.7919638516413,9.33062730332652,13.9882686450756,6.90562004282515,2.66540897240738,18.7383382359708,25.2587376964356,54.751306606198,7.84208603490931,185.727645625926,0.0392707224835727,0.00222751409363591,0.0055854412418071,0.0941327867112765,0.115652177194652,0.0104497555063408,0.0220682908372477,0.0301502190444421,0.309113194155528,0.123253995137964,0.0604120860035222,649.204593655461,3173.84246027989,7.63459107400566e-16,20.8888199301195,239.269106096162,260.928937026903,136.950376613504,1511.23624505423,53.4341100883479,7.65342262104487,906.297226311484,25.4947334325042,7.06977881125355,4.26425598490836e-18,1.9663228311322,27.6719930554393,2.72664359646054,3.02226074137741,45.5641038162851,16.5171884462674,0.943314914523047,54.751305980683,1.95649424169938,9.5649423283257,2.30082066886125e-18,0.0629521976716997,0.721080277109284,0.786356054431751,0.41272447216398,4.55438091503269,0.161033254724112,0.0230649589262038,2.73128890626361
"4",4,0.971285073896508,0.550706887360616,0.001,14.6158592164509,9.31468771472184,13.9713007246408,6.88069768655779,2.66648349569608,18.711661044729,25.5078180618337,54.605455017612,7.8145103226362,185.911527380155,0.0401759141207449,0.00223928904927691,0.00559467885908068,0.0942093575444028,0.11568711041819,0.0104559373559356,0.02207799183122,0.0303461356045846,0.309733383501222,0.123501285826437,0.0604801687263515,646.277685642387,3160.40759871638,7.6362540426394e-16,20.764272699717,238.180693620802,259.044036202309,137.640905284038,1504.02474922753,53.0374634119337,7.59011723618673,902.865458048231,25.9647967965223,7.07706612705712,4.2722389054924e-18,1.95618879091712,27.5544362023908,2.70854821496007,3.03883478250271,45.6413389927099,16.4274729949005,0.93738923824246,54.6054552399516,1.9570121826871,9.57012180731124,2.31235620903183e-18,0.0628768957071325,0.721241858495327,0.784418750581583,0.41679441277506,4.55438091503269,0.160604279463565,0.0229838538901065,2.73399304970816
"5",4,0.965686810102902,0.451399088000505,0.001,14.4060086400718,9.29610309613344,13.9515711957597,6.850948639565,2.66791324671201,18.6797033899807,25.8027488151177,54.4294925923854,7.78153935574728,186.133972602637,0.0412776543589207,0.00225366647561001,0.00560596413923745,0.0943014871681688,0.11572799175779,0.0104632127869014,0.0220894423759398,0.0305851482763869,0.310481036473882,0.123799400619333,0.0605622971182903,642.755341380221,3144.21824425138,2.30207345856131e-16,20.6151118131873,236.873648311533,256.786339842087,138.429856639764,1495.3558964627,52.5618430770602,7.51452991814178,898.735611272105,26.5314328188428,7.0860192490707,1.29053412545851e-18,1.94403570212165,27.4129116194347,2.68681011453732,3.05783834135367,45.7356818192809,16.3194555175432,0.930294299801995,54.4294931206495,1.9576293956122,9.57629390982463,7.0113873556632e-19,0.0627871077549782,0.721442183560563,0.782089941387458,0.421613542730682,4.55438091503269,0.16008674291878,0.0228868804580802,2.73726430297995
"6",4,0.958976429685845,0.36999925245943,0.001,14.1571582839517,9.27469256216521,13.9289253705692,6.81559213529875,2.66982964948654,18.6415491644641,26.1498861734636,54.2176054367123,7.7422751673394,186.402487694724,0.0426182314862118,0.00227122443914839,0.00561975512413073,0.0944120284364338,0.115775292476655,0.0104716954938117,0.0221028451441285,0.0308767382259765,0.31138020278033,0.124157928956714,0.0606611573972172,638.527594222675,3124.75606558517,0,20.437109966685,235.308686887387,254.091668424187,139.317358218441,1484.96494277132,51.9934056878143,7.42465939762052,893.77796067023,27.2129168209159,7.09702234253422,0,1.92950900733319,27.2429320466848,2.66077057925266,3.07930999459128,45.8508738127021,16.1897172063116,0.921830334017565,54.2176055503806,1.95836130880117,9.58361303983009,0,0.0626805259233844,0.721690702476305,0.779298023817484,0.427285721788622,4.55438091503269,0.159463545402095,0.0227713975509982,2.74121305433417
"7",4,0.950959814597986,0.303278075786418,0.001,13.8637122088599,9.2503807339146,13.9033280820119,6.7737901013633,2.67241517124289,18.5961882821026,26.5556573670526,53.9630207461605,7.69574034026159,186.725769006051,0.0442489144251569,0.00229267462588608,0.00563661745318097,0.0945442101914429,0.115829268288719,0.0104814759740126,0.0221183760707288,0.0312324717125254,0.312458445538598,0.12458786119577,0.0607798785585905,633.468844612907,3101.42505710565,8.52588965156443e-18,20.2255871967517,233.441305663203,250.888804078692,140.296461146111,1472.55129839315,51.3166642039161,7.3183398071694,887.843513373301,28.0303086962795,7.11055853251339,4.80571784139031e-20,1.91221216717505,27.039335623332,2.62968497209956,3.10312988902208,45.9914167723066,16.0343251273818,0.9117763040791,53.9630209218615,1.95922438785053,9.59224381853414,2.63693014668699e-20,0.0625547160392522,0.721999042378318,0.775961545338505,0.433915970049879,4.55438091503269,0.158714766900472,0.0226345304125341,2.74596719126545
"8",4,0.941419661143456,0.248588586710179,0.001,13.5200397211793,9.22333118409374,13.8750292087752,6.72466748148182,2.67592342547804,18.5425095505999,27.0260912357329,53.6578566595665,7.64089516179736,187.113658327741,0.0462319668817325,0.0023188862353828,0.00565724478118017,0.0947016405194206,0.115889656661443,0.010492579143731,0.0221361285823923,0.0316664628328327,0.313747054389143,0.125101673585544,0.0609220573382125,627.437342048264,3073.54655417653,5.7728782529487e-16,19.9754499823344,231.221719280414,247.100100977173,141.34940918431,1457.77847083442,50.5145612341333,7.19328893405195,880.76238409107,29.0076624179376,7.12720479828817,3.26585853688825e-18,1.8917078834407,26.7962056600757,2.59271736592692,3.12892869674907,46.1626877651819,15.8487947909693,0.899892484234274,53.6578564649369,1.96023518879915,9.602351830449,1.80355843264632e-18,0.0624071558119939,0.722381216694052,0.77198834151318,0.441602797969492,4.55438091503269,0.157817225469313,0.0224732210641099,2.75167144599619
"9",4,0.930116833588759,0.203761136647688,0.001,13.1207971148726,9.19406578306385,13.8446906241022,6.66735658555986,2.68069931247255,18.4793308812524,27.5663066238517,53.2930054923135,7.57667489296088,187.577075376053,0.0486430350563869,0.00235092494004882,0.00568249169070632,0.0948882450264521,0.115955392130517,0.0105049246766814,0.0221560571363152,0.0321959338288485,0.315280867427155,0.125713257265258,0.0610918028959338,620.275577571233,3040.35851652294,2.01459674687817e-16,19.6813002824301,228.595092837775,242.643044881498,142.443810170632,1440.27616092008,49.5687215209389,7.04719286057223,872.342977013073,30.1720866644181,7.14765466318362,1.14479292742592e-18,1.86752404363841,26.5068336291162,2.54894690980075,3.15599319685496,46.3710359722506,15.6280695183767,0.885925569079007,53.2930052093348,1.96140943605333,9.61409428151854,6.37047340255049e-19,0.0622353829227207,0.72285382230128,0.767275667513488,0.450429846794963,4.55438091503269,0.156744133800922,0.0222843379204732,2.75848640258902
"10",4,0.916793523965525,0.167017325121056,0.001,12.6614670391683,9.16367231000956,13.8136245788395,6.60104911643147,2.68721573339853,18.4054295580447,28.1798150247885,52.8579817055485,7.50204412416948,188.127701555749,0.0515741573792102,0.00239009009200631,0.00571340701109859,0.0951081855392226,0.116024105915074,0.0105182564210397,0.0221778795633026,0.0328419020246288,0.317097873189526,0.126437759562912,0.0612937630562969,611.81164667927,3001.01847846929,8.84952308867255e-19,19.3376006064971,225.502040258649,237.43258963205,143.528177340403,1419.64515571521,48.4598553175351,6.8778254695422,862.371292324147,31.5536701522704,7.1727045313173,5.05609272597005e-21,1.83916410636611,26.1636726030347,2.4973768604614,3.18315063099578,46.6238471137379,15.3665170562625,0.86961684303365,52.8579816582688,1.96276039545037,9.6276039325582,2.8390262806121e-21,0.0620371920336567,0.723435841921719,0.761710382678138,0.460454493869093,4.55438091503269,0.155464652075143,0.022064835659322,2.76658384640807
