"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.74342100376983,1,0.001,11.106456788169,14.3556485618849,16.401412837991,6.81021241335703,4.83859580126846,19.3839788780639,54.7887868773985,7.81207839728491,118.502829573821,0.0215686274509804,0.00720437604657209,0.0210667955410012,0.0497567921561524,0.192613565299956,0.0123607578303649,0.326012459942881,0.150467289204407,0.124382171857984,224.943367413581,2.58903764414154e-16,722.288647199315,18.0075707819989,135.095259221391,208.410849789184,40.7311349357269,5.80766316363816,440.487462556675,4.85171968931254,1.86524007871267e-18,15.2163072521343,0.895998956637125,26.021179533754,2.57611604346467,13.2788574966617,0.873863332844922,54.7887872690115,1.19125475904509,1.37110218024783e-18,3.82509517072551,0.0953644672414661,0.715437277935033,1.10370187617725,0.215703885344088,0.030756214162539,2.33273286562639
"2",4,0.742620338179273,0.757575757575758,0.001,11.0971677033827,14.3679497971967,16.4138053752582,6.80762933647041,4.83836334702838,19.3697361840965,54.7580777945101,7.80906230650038,118.538208278793,0.0221960784313725,0.00720454166427028,0.0210707191942375,0.0497610780106408,0.192570965940313,0.0123577990544704,0.326083184673901,0.150499931387954,0.124409342688481,224.70248270032,4.71439495026729e-16,721.53833422534,17.9774270604814,134.966380918372,208.073478446864,40.6644622498061,5.79916849091633,440.144421595812,4.98751392974044,3.39650548410261e-18,15.20333162834,0.894576150387222,25.9906063429191,2.57133023521102,13.2599973534684,0.872774459990094,54.7580781787367,1.19126207325672,2.49934038783917e-18,3.82524145543077,0.0953074784689954,0.715525386371473,1.10310326946822,0.215582983442953,0.0307443397893716,2.33342929682664
"3",4,0.741566084904511,0.573921028466483,0.001,11.0849348528122,14.3841597943209,16.4301422629965,6.80421245780636,4.83804734474113,19.3509920287989,54.7176167628303,7.80507461075306,118.584820002873,0.0230243137254902,0.00720476047224344,0.0210759033586932,0.0497667523125293,0.192514941748374,0.0123539101967943,0.326176805701656,0.150543141093072,0.124445218310985,224.385300435796,1.08438921934299e-17,720.550295651916,17.9377712258371,134.796642910347,207.629496642612,40.5767288381175,5.78797862148374,439.692403493184,5.16631755262214,7.81276458404928e-20,15.1862483962376,0.89270461763505,25.9503678577618,2.56503615572843,13.2351877982394,0.871340482257712,54.717617142391,1.19127170539747,5.75707139519585e-20,3.82543409866331,0.0952324384785038,0.715641471922577,1.10231438546053,0.215423688042639,0.0307286401998152,2.33434685045026
"4",4,0.740179027251621,0.434788657929154,0.001,11.0688373206661,14.4055089305031,16.4516699112474,6.79968981008523,4.83761443253284,19.3263471431017,54.6643384580957,7.79979980316521,118.646194311318,0.0241175843137255,0.00720504963015313,0.02108275496909,0.0497742716996026,0.192441348297691,0.0123488058762042,0.326300842369021,0.150600388785702,0.124492591505585,223.967983365352,1.47095035404363e-16,719.250207081783,17.8856575735987,134.573250953616,207.045779817878,40.4613968652666,5.77324823106421,439.097123462291,5.40156672238894,1.05982703043757e-18,15.1637758773725,0.890245579594357,25.8974578583173,2.55676814245828,13.2025878805638,0.869453428154637,54.6643388224684,1.19128438063278,7.82397624485425e-19,3.82568760315038,0.0951337069906872,0.715794326952976,1.10127527991632,0.215213930937385,0.0307078732408079,2.33555500612831
"5",4,0.738356010246139,0.329385346916026,0.001,11.0476753843767,14.4336061945624,16.4800219774245,6.79369874557555,4.83701568749506,19.2939843585357,54.5942371343125,7.79281823476189,118.726942392082,0.0255607014901961,0.00720543188270785,0.0210918136246531,0.049784247902132,0.192344824913676,0.0123421182638785,0.326465359690137,0.150676319856986,0.124555153804324,223.419488515851,1.08071750768655e-17,717.541236655162,17.8172689172367,134.279522024935,206.279324883679,40.3099831129226,5.75387418039215,438.313757466704,5.71075885304597,7.78703638608522e-20,15.1342460315338,0.887019332714662,25.8279711533783,2.54592382310739,13.1598131360636,0.866972586421622,54.5942374758167,1.19130104351998,5.762522791587e-20,3.82602086180708,0.0950039371890975,0.715995438778925,1.09990751757132,0.214937941473671,0.0306803867510311,2.3371445352772
"6",4,0.735963298840627,0.249534353724262,0.001,11.0198922352704,14.47054939852,16.5173344057801,6.78575475339092,4.83617858153959,19.2515563927668,54.5020952037,7.78357075127209,118.833068384162,0.0274656161631373,0.00720593740902675,0.0211037956709948,0.0497975032463898,0.19221848323298,0.0123333769954303,0.326683878106555,0.150777174510718,0.124637786517053,222.699566332125,9.43707162064747e-17,715.297766965956,17.7276888932893,133.893788703406,205.274609381512,40.111541779841,5.72842240686562,437.283885096807,6.11658080857526,6.80029474228883e-19,15.0954979179684,0.882794645214562,25.7368609788857,2.53172914509187,13.1037940254716,0.863715344911084,54.5020955180432,1.19132292000247,5.04832582503348e-19,3.82645839167136,0.0948336022610489,0.716259766264868,1.09810877083631,0.214575177967323,0.0306439793357169,2.33923362960948
"7",4,0.732828529215485,0.189041177063835,0.001,10.9834797901183,14.5190623613122,16.5663915159972,6.77520853052353,4.8349935677713,19.1960520940267,54.3811458916445,7.77131089432294,118.972355444137,0.0299801035314196,0.00720660630131852,0.0211196534263855,0.0498151486975223,0.19205355075942,0.0123219870099537,0.326974643746817,0.150911374036992,0.124746946615319,221.756334315845,3.35247576797866e-16,712.357756585281,17.6106358478456,133.388058308499,203.960465401158,39.8520551608265,5.69503833276295,435.931681287145,6.64827786153712,2.41599729945326e-18,15.0447489346786,0.877276443418344,25.6176502270517,2.51319820521719,13.0306115387898,0.8594460599906,54.3811461734539,1.19135159114095,1.8010657295382e-18,3.82703181574386,0.0946104159913306,0.716606702556216,1.09574603916131,0.214098999573403,0.0305957121823738,2.34197550086884
"8",4,0.728731289486701,0.143213012927147,0.001,10.9358665843104,14.5826623465291,16.6308079388085,6.76118732811959,4.83329316823864,19.1236452852093,54.2226629090706,7.75504053662745,119.154833117684,0.0332992268575524,0.00720749190732145,0.0211406552553759,0.0498386935661095,0.191838988374242,0.0123072062917946,0.327362407505023,0.151090341925395,0.124891178553206,220.523434717202,2.5079272916498e-17,708.513755198543,17.4581706513347,132.726420882288,202.246560367737,39.5137510611297,5.65134069027815,434.159275932113,7.34325988005474,1.80758656587166e-19,14.9784450423442,0.870092417316715,25.4621023125921,2.48909014025163,12.9353166769256,0.853862997231026,54.2226636509681,1.19138907771911,1.35492048127082e-19,3.827781616225,0.0943186553285354,0.717061242795769,1.09264733400049,0.213475050823112,0.0305316556560136,2.34556758105677
"9",4,0.723392682795069,0.108494706762991,0.001,10.873787643018,14.6658608300054,16.715237025668,6.7425254862432,4.83082370609863,19.0295394420843,54.015482853075,7.7334274010582,119.393315373677,0.0376804696480474,0.00720866526028677,0.0211684919462921,0.0498701830532457,0.191561117520828,0.0122881282989591,0.327880763419539,0.15132958311671,0.125081799558368,218.91688582536,3.12633800292796e-16,703.50289136711,17.2604121102286,131.863238650988,200.019807062711,39.074405053557,5.59430479485239,431.84125357981,8.24889107178753,2.25367241536211e-18,14.8920952900979,0.860779911511559,25.2598693558989,2.45786905151963,12.8117457591246,0.846583812432827,54.015481121304,1.19143796135634,1.70148490952443e-18,3.82875924595133,0.0939384375912711,0.717655322218994,1.08859209402328,0.212659381311319,0.0304465645710953,2.35026211365506
"10",4,0.716464798426363,0.0821929596689322,0.001,10.7931999080682,14.7743746834756,16.8256731911576,6.71762282127365,4.82718122909487,18.907796757317,53.7454571893889,7.70466611480577,119.704026912004,0.0434637101315011,0.00721022068687157,0.0212054128907622,0.0499124756412017,0.191203399777553,0.0122636755814099,0.328576436551562,0.151650663023798,0.125333780719424,216.831879975006,1.38968822734491e-16,696.996440594989,17.0052762186887,130.741257416449,197.140918280395,38.5067281515282,5.52012205488675,428.818607561665,9.42431797850211,1.00199588051042e-18,14.7800973062084,0.848775435037206,24.9981729092173,2.41767226561201,12.6524035192889,0.837130169595865,53.7454573285423,1.19150141175704,7.63640238222566e-19,3.83002832911051,0.0934447952220937,0.71842937857914,1.08329864811967,0.2115962881472,0.0303333311606526,2.35637848251977
"11",4,0.707521937991387,0.062267393688585,0.001,10.6891408931303,14.9153731255686,16.9696758490824,6.68435377233772,4.82173844587184,18.75121219615,53.3949471355458,7.66636288396231,120.107195442058,0.0510975875696599,0.00721228414872826,0.0212544286839931,0.0499694687032639,0.1907463715256,0.0122326244401923,0.329513292020038,0.152083057855402,0.125666987513517,214.140126146141,1.30985680537245e-16,688.591081553234,16.6783797224186,129.289855159172,193.442883409995,37.778096476289,5.42411992500625,424.892378429374,10.9420438479304,9.44705947449153e-19,14.6356100353069,0.833409773560547,24.6615707466825,2.36631414338237,12.4483849361526,0.824916744369366,53.3949452146728,1.19158335241662,7.28870198883814e-19,3.83166706851301,0.0928068922914245,0.719433773653834,1.07641348524055,0.210216327305298,0.0301825310392217,2.36431487090664
"12",4,0.696056946860398,0.0471722679458977,0.001,10.5556563030035,15.0976470774093,17.1566894209021,6.63987832932202,4.81356626396659,18.5515180571923,52.9422408419032,7.61534333276611,120.627460248126,0.0611743057880295,0.00721502288777091,0.0213195474966204,0.0500465514855544,0.19016820468177,0.0121936522693998,0.330779676652644,0.152667543070451,0.126107625005261,210.688689718625,1.55026619682422e-16,677.804506067494,16.2634292557217,127.423959465888,188.732604320407,36.850814520363,5.30071262949887,419.817908439175,12.8887343309264,1.11852060922243e-18,14.4504853605293,0.813928549578148,24.2319856050706,2.30133974898126,12.1895005114322,0.809246773668101,52.9422393679404,1.19168845901145,8.76855011827289e-19,3.83376919010375,0.0919885209494449,0.720730012132298,1.06750137707047,0.208434019062611,0.0299816666644335,2.37455630409698
"13",4,0.681487799375551,0.0357365666256801,0.001,10.3860140934422,15.3317187570003,17.3982894623533,6.5804192660456,4.80121790532614,18.2992758682106,52.3614551663009,7.54741099221009,121.294196873463,0.0744755738362774,0.00721865749231424,0.0214060795167774,0.0501512308372194,0.189445899512986,0.0121454920386884,0.332498979801323,0.153461067600611,0.126690365990133,206.30189155065,6.23573666583586e-17,664.079832206088,15.7427046662162,125.044408039044,182.797429557635,35.683692853384,5.14346850806409,413.302576521604,15.3644517567441,4.50136472029347e-19,14.2153456936917,0.789516015717578,23.6891503600256,2.22016472538497,11.8647914692939,0.789322168417636,52.3614546841872,1.19182202851391,3.60243343698594e-19,3.83644069749464,0.0909468258800659,0.722391243838042,1.05603492854559,0.206147461284649,0.0297142165047641,2.38768104081619
"14",4,0.66318177455058,0.0270731565346061,0.001,10.1729553481715,15.6297011035853,17.7082250352641,6.50111626115455,4.78257675978893,17.9845534630491,51.6226971637739,7.45719224754786,122.140982663204,0.0920332476599647,0.00722347627667382,0.0215210046388099,0.0502938260000197,0.188557678622466,0.0120871499764927,0.334841773545244,0.154542357020882,0.127460816455266,200.788501203213,1.35424113991538e-15,646.806608743296,15.0987458226059,122.040882501608,175.421777069732,34.2352319121587,4.94547398789361,405.008368139676,18.4792178585084,9.78232874707443e-18,13.9199280271774,0.759373695220666,23.0117455015403,2.12034932858472,11.4633857712,0.76428520667454,51.6226972742981,1.19198979915359,8.03951229627204e-18,3.83979597948611,0.0896343709560554,0.724501085220966,1.04139912177984,0.203238965211708,0.0293590245966451,2.40435005242528
"15",4,0.640505671035262,0.0205099670716713,0.001,9.90938353447045,16.0047522906836,18.1022127828458,6.39593381555555,4.75465516595514,17.5978263126221,50.6930880817689,7.33803122945469,123.204117924428,0.115209377107232,0.0072298493828267,0.0216733551739058,0.0504884103994551,0.187486744197584,0.0120182445288959,0.338042953990995,0.156019824918921,0.128478523784613,193.956726135998,7.94119878912753e-17,625.365699285688,14.3168911487394,118.298898193459,166.415521091412,32.469210398663,4.70005061669958,394.564681127467,22.3456336038863,5.74136711644778e-19,13.5537729141967,0.72283707596188,22.179475264453,2.00002242588022,10.9759877969192,0.733301074327534,50.6930877688033,1.19219734117499,4.88123112343188e-19,3.84394673391045,0.0880018955849498,0.727149992165166,1.02290931450512,0.199579086936098,0.0288898867301366,2.42527791189819
"16",4,0.612909112962976,0.0155378538421752,0.001,9.58941987773962,16.4699497079122,18.5972242458559,6.25782838739197,4.71344127200217,17.1312117466774,49.539012730351,7.18214777703732,124.519762378436,0.145801867977625,0.00723824143667403,0.0218745966178894,0.0507538341528135,0.186226171114865,0.0119394447252191,0.342422145750182,0.158040990346238,0.129820416127654,185.639207684676,2.27840525665962e-16,599.205882845271,13.3887869046629,113.712296883563,155.65623689661,30.362912349621,4.40200382319295,381.596485528638,27.066543250312,1.64916473382896e-18,13.1073869783066,0.67953227006662,21.1762056573027,1.85844903656269,10.3969335979819,0.69569704372534,49.5390145441779,1.19244926682101,1.46352848178481e-18,3.84898548418368,0.0860025709396832,0.730428376303235,0.999854329688573,0.195035483190358,0.0282761723505406,2.45117642477236
"17",4,0.580040874078448,0.0117711013955873,0.001,9.20978002264057,17.036341484725,19.209996873439,6.07946616341459,4.65404406803976,16.5801650569877,48.1297475636015,6.98133402975745,126.119124391472,0.186183955926542,0.00724921420169788,0.0221388104890302,0.051114471277579,0.184784320410267,0.011852926482773,0.348403616748757,0.160801669268657,0.131584290590691,175.728048407451,1.41596573068811e-15,567.953331843496,12.3167092212455,108.201694541263,143.142898285699,27.9172208459665,4.04945909285412,365.77123575019,32.7177432197503,1.02646388840218e-17,12.5738111802965,0.629562079723644,19.9939765930466,1.69666224991144,9.7264607123085,0.651159781766084,48.1297485746691,1.1927482030723,9.61081965113652e-18,3.85496408868405,0.08359924852373,0.734415353172487,0.971577595381689,0.18948719513229,0.0274855670462892,2.48265992896599
