"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.862849709850735,1,0.001,22.1768172925865,23.8225836231444,10.7453430307731,1.64774256206393,16.4703623040012,46.3990449307798,8.66158706629949,124.076518902463,0.0379310344827586,0.00330363748700475,0.00691661963227615,0.0762363492338784,0.158819099923356,0.0108763242044867,0.334328974373733,0.154305680480184,0.12835924610254,243.615622748191,611.294917362721,1.04359760522756e-18,15.6332015267295,163.821631694383,216.807987981906,40.0354024558745,7.4736478870034,535.296941671398,9.24059258700035,2.01949680461495,7.21816768451331e-21,1.19181821123535,26.0180040936775,2.35807396741367,13.3849950417122,1.15322632287335,68.7103118739359,1.11156857798422,2.78921447794097,4.76172378825466e-21,0.0713311215199414,0.74748481288412,0.989250788508622,0.18267340523929,0.0341007364814941,2.44245115949731
"2",4,0.861101781015349,0.769230769230769,0.001,22.1250982546314,23.7988043009164,10.7220264392149,1.645744123006,16.4541256869573,46.3689249000572,8.64642069383494,124.23885544193,0.0389655172413793,0.00330679782521503,0.00691912383830004,0.0762813225998769,0.158898154546862,0.0108844641093363,0.334711575172842,0.154482265464388,0.128430013526055,243.138618175031,610.469148360929,1.94780594629799e-18,15.5858301295053,163.57169159515,216.144904989468,39.9283638152062,7.44544825886924,534.91149846177,9.47402201854432,2.01869805216079,1.3477110555413e-20,1.18890773609568,25.9912399305778,2.35262146077377,13.364485546662,1.15018971442801,68.6986909826873,1.11164403016761,2.79110076988428,8.90548308771087e-21,0.0712593299604853,0.747859372694414,0.988227189436917,0.18255482244117,0.0340410263536809,2.44564676066791
"3",4,0.858843232325504,0.591715976331361,0.001,22.0585126129815,23.7680791383906,10.6919657769573,1.6431615355821,16.4331405505258,46.3298571786979,8.62684091109418,124.448442312522,0.0403103448275862,0.00331089301465372,0.00692236905183436,0.0763395934825327,0.159000479232612,0.0108950068555032,0.335207723912675,0.154711257190465,0.128521852989932,242.52213784037,609.398920382628,8.26304705640994e-18,15.5247097121252,163.248066559592,215.289282590703,39.7900842925319,7.40910393284202,534.408512267802,9.77615100466871,2.01765462863236,5.71998612171432e-20,1.18515002835796,25.9565208167725,2.34557820974207,13.3379435899931,1.14627178410481,68.6831722502506,1.11174138697619,2.79353467275597,3.78784859681109e-20,0.0711665436460942,0.748342537115517,0.986903743138023,0.182401012514559,0.033963940594859,2.44977248646697
"4",4,0.855930079951646,0.455166135639508,0.001,21.9730339666564,23.7284429452054,10.6533015836346,1.63983225342737,16.406063378183,46.2792193322508,8.60161418504308,124.718492117627,0.0420586206896552,0.00331619256660776,0.00692656762512161,0.0764150253150144,0.159132746581019,0.0109086469191341,0.335850683224508,0.155008007642081,0.128640983546966,241.726766287713,608.013154592069,5.39406197938272e-18,15.4460248907633,162.829528190538,214.187611937913,39.6117759031532,7.36238031711713,533.751544648445,10.1666943738318,2.01628870365795,3.73623350742917e-20,1.18030838304402,25.9115100454518,2.3364970330832,13.3036420008101,1.1412279044596,68.6623236732884,1.11186673365756,2.79666836486149,2.48109804564392e-20,0.0710468331953162,0.748964371768117,0.985195326660131,0.182201650914373,0.0338646227757601,2.45508842751234
"5",4,0.852181163568672,0.350127796645776,0.001,21.8637044058386,23.6774172059799,10.6037242437177,1.63554943843175,16.3712023140796,46.2136456182665,8.56919575900529,125.065560772447,0.0443313793103448,0.00332304251118804,0.00693199384057441,0.0765125530325393,0.159303427547242,0.0109262696501542,0.336683144183029,0.155392220392167,0.128795419311084,240.702855878189,606.221013454323,2.52797222279837e-17,15.3450146605473,162.289071162926,212.773096506591,39.3823982957246,7.30250721275686,532.892575507162,10.6706896050192,2.01449819888421,1.75238878775815e-19,1.17408624800022,25.8532052897124,2.32481622672929,13.2593896836729,1.13475281022011,68.6341227102086,1.11202767604255,2.80069192490564,1.16790266811011e-19,0.0708927234350838,0.749762349075501,0.982994452514272,0.181943486686089,0.0337369911771862,2.46192048764659
"6",4,0.847370765428325,0.269329074342904,0.001,21.7245000862956,23.6119188768797,10.5404011730411,1.63005754078963,16.3264434265916,46.1288353627056,8.52767282756336,125.510170443677,0.0472859655172414,0.00333188159209617,0.00693899365686978,0.0766384553972233,0.159523233999438,0.0109489988646367,0.337759731631456,0.155889106906826,0.128995450314037,239.388455813657,603.907040431514,1.49235672727034e-18,15.2158139691443,161.592583449778,210.963380119441,39.088226529613,7.2261006512147,531.76824598949,11.3197142668303,2.01214675135104,1.03554538643159e-20,1.16611648020671,25.7777715022326,2.30983780940768,13.2024289025917,1.12647037693669,68.5956843541201,1.11223359825311,2.80583998216012,6.93370650229341e-21,0.0706948856983512,0.750782655456307,0.980166560548484,0.181609588042148,0.0335735150691471,2.47067264652907
"7",4,0.841221221523277,0.207176211033003,0.001,21.5482691010256,23.5281465235894,10.4599203052091,1.62304026555215,16.2691800181519,46.0193248204384,8.47471069690858,126.077408019312,0.0511269275862069,0.0033432658886914,0.00694800660976532,0.0768006717455473,0.159805579811712,0.0109782506215229,0.339150041441567,0.156530788357646,0.129254249862994,237.707212973464,600.925572917503,2.33455610533113e-17,15.051315402821,160.697348070567,208.658567253415,38.7124326391257,7.12910648450982,530.294955902471,12.1532394644134,2.00905396957742,1.62205112507087e-19,1.15595113359076,25.6803328826215,2.29070604563589,13.1293231338633,1.11592465830593,68.5428767313036,1.112495910995,2.81239779946299,1.09259794378189e-19,0.0704418121405668,0.752081270063115,0.976545052881561,0.181178444174954,0.0333650027437346,2.48183874053763
"8",4,0.833396612156836,0.159366316179233,0.001,21.3267549558422,23.4214827892416,10.3582636755645,1.61411805273166,16.1962436729554,45.8782275528879,8.40751320483176,126.797395860394,0.0561201782758621,0.00335789053038442,0.00695957941938607,0.0770091726078471,0.160167094175973,0.0110157949512723,0.340942310554772,0.157357989486818,0.129588609843278,235.566525700733,597.094660230076,4.48560626891049e-18,14.8430951234754,159.550499255819,205.740088067143,38.2347594143372,7.00679302157066,528.36260070181,13.2200354181506,2.00497850532968,3.12179330725786e-20,1.14305447439841,25.5547398401302,2.26639062340435,13.0358472182299,1.10257486262462,68.4697749181267,1.11282821769353,2.82070546552231,2.11902315690139e-20,0.0701195343530986,0.753724652476857,0.971926613218105,0.180622943121606,0.033100445688314,2.49601172953532
"9",4,0.82349933040053,0.122589473984026,0.001,21.0507692090215,23.2864354358755,10.2308438664924,1.60284173870587,16.1038616440611,45.6969572078316,8.3228137986138,127.705477104887,0.0626114041724137,0.00337661965289541,0.0069743899986045,0.0772763661868305,0.160628151757922,0.011063822531073,0.343247714509393,0.158422022081258,0.130019802043611,232.856432831793,592.190072638457,5.20902695616587e-19,14.5814583793094,158.087637225711,202.071247619748,37.631413661991,6.85383159020676,525.826874421773,14.5794682301779,1.99960063752057,3.63297855055445e-21,1.12680211725754,25.3933249833428,2.2356804222974,12.9168967332359,1.08579785952496,68.3679061215299,1.11324633272998,2.83115831770937,2.49034569735603e-21,0.0697114306408148,0.755789652238641,0.966067686544683,0.179909280345794,0.0327669834591094,2.51388734458439
"10",4,0.811072170784175,0.0942995953723274,0.001,20.7105765915143,23.1166496097222,10.0726345299467,1.58869630646391,15.9876553588419,45.4649643857148,8.21692008697818,128.84190296308,0.071049997837931,0.00340051504336551,0.00699326623959946,0.0776175316514359,0.161213380959528,0.0111250138827541,0.346205331741086,0.159787076188194,0.130574562435669,229.449951261921,585.940500469703,1.42446754665451e-17,14.2556896996456,156.231956016652,197.500616240771,36.8753673589469,6.66451521210548,522.500409621146,16.3024185410728,1.99249948636434,9.96168080342403e-20,1.10649144647529,25.1866818433649,2.19719709753105,12.7664487895786,1.06490339995407,68.2252623587388,1.11376804352358,2.84420110459911,6.91447709522141e-20,0.0691982349027785,0.758362157113286,0.958683467725321,0.178995922778405,0.0323500790825913,2.53625793234409
"11",4,0.79585891681758,0.0725381502864057,0.001,19.6123384579065,22.8950016262115,9.88729878455099,1.96198096001337,15.8594048251369,45.2047648410898,8.0861563596336,130.493054210867,0.0820201696031035,0.00319021952828416,0.00658632164803463,0.0780310796662911,0.163241232763227,0.0112911821841721,0.34989275045402,0.161488961748009,0.131231187793577,202.148164923722,3.46037288782023e-18,556.580595349603,14.1833087871579,154.307381226803,193.006762009285,35.9766151814231,6.43543964159558,519.270303882393,16.5802267719998,1.10393491618691e-20,3.66581882402709,1.10673889790233,25.1893271359286,2.17927451262398,12.587956837854,1.03925246611325,68.1444587644183,1.00000000025752,1.7118002975773e-20,2.75332994342517,0.0701629361620091,0.763338026465714,0.954778699731537,0.177971515122401,0.0318352612584,2.56876090966274
"12",4,0.778762555299456,0.055798577143389,0.001,19.1365821699476,22.631411190853,9.66813707517724,1.93181787053695,15.7010599189876,44.862234456428,7.93703294255756,132.131724435533,0.0962813928978276,0.00322571469682391,0.00661336407555238,0.0785405650247297,0.16419195148535,0.0113894634916546,0.354367174287616,0.163554080440438,0.132078706499934,197.805689092804,1.47090561551673e-17,548.209028417451,13.7318249646532,151.713285214499,186.763773939751,34.9370283417311,6.18106405584208,514.496196787696,19.0450072689698,4.74472186161314e-20,3.62550589442945,1.07850529154455,24.9101003656221,2.12713918485044,12.3805360114656,1.0109382477967,67.9539921708543,1.0000000002363,7.43611380749626e-20,2.77145228259736,0.0694207786989157,0.766981404559959,0.944177970009045,0.176622970300897,0.0312481611911715,2.60101819754986
"13",4,0.757886585594417,0.0429219824179915,0.001,18.5746851687827,22.3100202369762,9.40552506492537,1.89512252810952,15.5066162524914,44.4307896703929,7.75632786873944,134.120913122514,0.114820983180969,0.00327046504664282,0.00664742357733236,0.0791823303170117,0.165377534972193,0.011512813277304,0.360051864376218,0.166177783558254,0.133158719068064,192.503192674994,4.00147469440414e-17,537.725088335628,13.1885443878356,148.491296959553,179.247850265755,33.6734994785578,5.87841684518976,508.242204516139,22.1034058484184,1.30866831230745e-19,3.57448643032538,1.04429967811817,24.5571246559948,2.06364703046778,12.1242062673263,0.97686228216514,67.6768809296983,0.999999999657212,2.07865367707861e-19,2.79333075300808,0.0685107826007912,0.771370567133149,0.931142220103007,0.174924368781074,0.030536723892675,2.6401754551676
"14",4,0.732763904077459,0.0330169095523012,0.001,17.9235982465199,21.9235906952159,9.09628116698394,1.85113231813879,15.2709506366792,43.8926107604405,7.54074533981615,136.501090807796,0.138922450549053,0.0033265545136306,0.00669003363257399,0.0799855636152014,0.166844276449659,0.0116665785401398,0.367242087729968,0.169496348183062,0.134527891471842,186.122031614857,5.54288289180965e-18,524.742324764247,12.5464443519106,144.538076954498,170.360412180378,32.1629208209727,5.52558599485759,500.11536105576,25.8565287331042,1.84387021022752e-20,3.51054380110788,1.00353442285433,24.1153508688983,1.98752312883298,11.8115781897877,0.936566647699834,67.2794650155104,0.99999999988815,2.97809068765142e-20,2.81934556673767,0.0674097754126694,0.77657693548835,0.915315670494349,0.172805554174963,0.0296879737788037,2.68702934661015
