"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau tI","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tI","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tI","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tI","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.906159079494619,0.062267393688585,0.001,7.11288463353247,26.7333138998957,16.6944618315734,5.20075197040055,3.78799725670574,18.5368608053064,47.2624366490711,7.94391256370155,120.72738026345,0.0592450679964531,0.0677783132351292,0.00442929102685349,0.0176572681559428,0.0406584769643782,0.164566570969724,0.0103361407345109,0.26490207729258,0.12226249721196,0.0864044041471064,297.443497534193,2.87340019681705e-16,150.235274933695,744.640729406524,20.229872831321,162.010207952483,224.456036031149,42.8272860885951,7.19844849630954,546.991058846623,17.6220602365161,1.94754218589748e-17,0.665435755180685,13.1483210389679,0.822515818504567,26.6614643848319,2.3200091771284,11.3450370496724,0.880100289210482,47.2624365134373,1.29230884329936,1.24841205656477e-18,0.652730269721247,3.23525579705205,0.0878931419764261,0.703889061880377,0.975198727488159,0.186072585232564,0.0312752463137856,2.37652323353247
"12",4,0.883972007551932,0.0471722679458977,0.001,6.99460116971614,24.4008767276676,15.9308772902419,5.01809358739453,3.7422804769325,18.4621011578478,47.5875321204985,7.70822230774849,124.155415044803,0.0709285130360949,0.0692717027750737,0.00445707328280636,0.0177192794392261,0.0408971523310238,0.168189750958172,0.0106238644919977,0.269185644353385,0.124239528163101,0.0867199460405107,278.796016782765,1.54470881669515e-14,70.6530355520556,802.730397154405,19.6280518101459,160.304263627774,218.394626118906,42.0660463029991,6.81385274803702,548.749557427991,19.7745869107877,1.07004610024142e-15,0.314905757108235,14.2238042215399,0.802731424840765,26.9615341770884,2.32019491366775,11.3235757794722,0.846549850388969,47.5875320099095,1.24169329338575,6.87977755226946e-17,0.314672359435789,3.57517643919625,0.0874188253337804,0.71395829590652,0.972679400848953,0.18735248866338,0.0303473319202697,2.44400423316542
"13",4,0.858226820350572,0.0357365666256801,0.001,6.83214498274514,22.3919158542698,15.2191428977919,4.8223672573539,3.67705205563004,18.3222324185909,47.7267607967019,7.44580854968378,127.562576924415,0.086350660488422,0.0708073666705457,0.00449740009970518,0.0178091407784776,0.0411729706473098,0.171915494674887,0.0109274965857151,0.274264067360033,0.126583415704631,0.0871899846155535,260.414830618987,1.62640704522635e-14,9.68851621605884e-16,848.504335180906,18.8803759642983,157.723921228629,210.687543840898,40.9603861641858,6.39019259653421,547.388123947831,22.4869926249301,1.15161600006901e-15,4.35731337960983e-18,15.1111331563853,0.777361165388229,27.1151859400827,2.30228741597412,11.2339621100272,0.808892405879744,47.7267621057481,1.19462036648847,7.46093828761403e-17,4.44448527192052e-18,3.89240719298327,0.0866113561977202,0.7235387022094,0.966502676669816,0.187900633057881,0.0293142068885188,2.51107434890582
"14",4,0.827394995726978,0.0270731565346061,0.001,6.61585162473231,22.894610068979,15.5185378931795,4.72801601253551,3.64261368420254,17.8842724036614,46.7516133895637,7.29937692326777,128.66510785686,0.106707895125494,0.0703978224871764,0.00453985455890432,0.0179037209623894,0.0413140882864996,0.170921880986107,0.0108773431693984,0.277133468105994,0.127907754510459,0.087832031693168,251.095210050229,9.87747308032544e-15,2.42510119470428e-15,818.737625078176,17.8112378226832,152.519173714302,198.93620811406,38.6820509606874,6.03946793823674,532.284331827189,26.7938413405537,6.95352596530614e-16,1.10096067145825e-17,14.658449980809,0.735855051898175,26.0688640576954,2.1638974044755,10.7200909361881,0.772494782417772,46.7516143028225,1.19479066733635,4.7000150464352e-17,1.15394008280735e-17,3.89581335798818,0.0847515200309597,0.725734614002579,0.946601589104045,0.184061470037652,0.0287377044223141,2.53277771371772
"15",4,0.789993942430965,0.0205099670716713,0.001,6.35884829749139,23.5158162298982,15.8920651917103,4.60670921608823,3.59538965628967,17.3575366305999,45.5426809973065,7.11120879637631,130.019746708406,0.133579444846429,0.0699159148321078,0.00459541248121837,0.0180272705648544,0.0415040159755415,0.169752703001782,0.010820915472908,0.281015385136578,0.129699408524575,0.088677923110739,239.785464960284,5.12188377629702e-15,1.75505741973119e-15,782.540044414761,16.5526848428453,146.163553130484,184.994644312973,35.978442109938,5.61781187249908,513.574061480244,32.0304092916375,3.58101189883537e-16,8.0652127718876e-18,14.107061108498,0.687002896155554,24.8116582242443,2.00181140905136,10.1104957661383,0.728626877065463,45.542681135615,1.19499304098229,2.55253814921967e-17,8.74649096620795e-18,3.89986068388464,0.0824918357751557,0.728419584836402,0.921937919004439,0.179301893690183,0.0279968850251036,2.55944383284263
"16",4,0.7456166936811,0.0155378538421752,0.001,6.06101787140347,24.2691152774982,16.350769337013,4.45350919467282,3.53167646098652,16.7376959655784,44.0696186052428,6.87342344794694,131.653174381596,0.169049890478063,0.0693646315838814,0.00466769600226663,0.018187622003367,0.0417586629741031,0.168415209749342,0.0107603949709596,0.2862608020341,0.132120370169585,0.0897888371148524,226.360129497769,1.28702380904495e-14,3.51952728465999e-15,739.469777973837,15.1131824516862,138.563099084459,168.915496510339,32.8590433162283,5.12493926552834,490.814022975133,38.266155100198,8.92739323540864e-16,1.64280834364758e-17,13.4491968047019,0.631106292466091,23.3361333958281,1.81759745916699,9.40625609377673,0.677108872858244,44.0696203625997,1.19522754754348,6.79574761831024e-17,1.85838202791715e-17,3.90455090819739,0.0798006788447436,0.731641360455994,0.891908195511663,0.173502435453712,0.0270607222360116,2.59159792089755
"17",4,0.694323238726109,0.0117711013955873,0.001,5.7254685052309,25.1616750472244,16.9035296600111,4.26466693709834,3.44774279247315,16.0260089642959,42.3117381515537,6.57970256191069,133.579467566331,0.215870878711819,0.0687541603647338,0.00476100909141712,0.0183939509757952,0.042097729252767,0.166934117880424,0.0106994871896347,0.293324247201139,0.135380421785141,0.0912408775922844,210.834658151643,1.1704602279182e-16,9.22436800945306e-16,689.531107719557,13.5210783899081,129.698141613366,150.98382997581,29.3780230695178,4.56844039264031,463.736642739821,45.5130629181013,8.04740102108306e-18,4.39172999555832e-18,12.6832013916793,0.569206697263791,21.6510448609576,1.61544955466816,8.61728650112403,0.618477387255922,42.311738255281,1.19549175796185,6.63683840107501e-19,5.23047587355224e-18,3.90983514458108,0.0766683140030276,0.73542490917326,0.856120743638688,0.166581646265959,0.025904340794924,2.62951707807738
"18",4,0.636793830196292,0.0089175010572631,0.001,5.35877587503667,26.1903444224023,17.5553446157635,4.03894601966358,3.34058688898471,15.2304372023076,40.2644547187116,6.22725888600278,135.79385134526,0.277674583180379,0.0681022071500466,0.00488029713835458,0.0186565961640525,0.0425446098793527,0.165352384663686,0.0106434231478369,0.302781245931282,0.139745190429823,0.0931264125506882,193.412272341138,6.95086845264265e-15,4.36313958936747e-15,633.332789755033,11.8259135617616,119.653584776699,131.747083372199,25.6401563410936,3.96548003764161,432.363433576272,53.7056721042954,4.73369483234594e-16,2.12934176522316e-17,11.8158340959125,0.503128878952096,19.7850055763858,1.40223995682366,7.76335848282917,0.554156763005886,40.264455487056,1.19578049131477,4.29740718763972e-17,2.69753161921725e-17,3.91560982833223,0.073114268075954,0.739763928420705,0.814532553581856,0.158521475270518,0.0245167672677275,2.67310730994607
"19",4,0.574392514028615,0.00675568261913871,0.001,4.97037985618053,27.3383402667988,18.3059830913463,3.77882320754801,3.20886973799519,14.3655899165569,37.9448724271078,5.81880467056937,138.268337808332,0.359255473078877,0.0674325564283394,0.00503107862723588,0.0189867976771982,0.0431258113522357,0.163727714723766,0.0105986189284805,0.315343742956855,0.145543265980087,0.0955545978845862,174.503849156832,4.12275414122204e-15,3.7794257079376e-17,572.16300058521,10.0946380636727,108.636464982488,111.984114782027,21.7952506679015,3.34227784336979,397.101490821427,62.6914628829225,2.78007851268125e-16,1.90145879024307e-19,10.86354313049,0.435339456803045,17.7868001472511,1.18687695861793,6.87299592429896,0.48644603313692,37.9448732748111,1.1960863197153,2.82582295559194e-17,2.59049838011409e-19,3.92172631694888,0.0691907860415439,0.744617326297506,0.76756282662758,0.149389261524046,0.0229086798053912,2.72181767339235
"20",4,0.509087030738919,0.00511794137813539,0.001,4.57143593747557,28.5738964635697,19.149799418473,3.49088944125698,3.05355500482932,13.4513350707355,35.3943066103837,5.36343137381313,140.951350764808,0.466942247744894,0.0667719507970965,0.0052193822642459,0.0193964332853457,0.0438701538544883,0.162124989487412,0.0105720152065674,0.331881893169453,0.153176258385901,0.0986511467180722,154.704275271835,4.34153103517971e-16,4.13613875039797e-17,507.923388414042,8.40242548124152,96.9698330804613,92.60128093275,18.0187824573431,2.73045335266648,358.782523197479,72.2379620311755,2.89892496665087e-17,2.15880892362874e-19,9.8519021174397,0.368615698612938,15.7212331687659,0.978982150168649,5.98010763455156,0.418240628258692,35.3943073358346,1.19640044454692,3.35750880276345e-18,3.1986693522133e-19,3.92800888421841,0.0649798821872629,0.749913027298385,0.716128972382227,0.139347663820408,0.0211158715504454,2.77463288907101
"21",4,0.443234835117578,0.00387722831676923,0.001,4.18016625045282,28.8542161602167,19.6770343167163,3.18083957850578,2.8758766537966,12.5624509398304,32.8887993305156,4.87275368857736,144.907862080237,0.609088790304037,0.0666299482133546,0.00544989083617124,0.0198937578588614,0.0448223503325875,0.161780470588652,0.0106585952565884,0.353672009408413,0.163233235111575,0.102412310253066,135.700419706047,0.81083462871643,5.37248353498059e-16,446.158748024211,6.84280458545243,85.4447090262316,74.8200575382284,14.5774615484762,2.15977417772516,321.141061781874,82.6536044825062,0.0540258693209703,2.92794487847715e-18,8.8757740998064,0.306710584386585,13.8232852355742,0.797476710374635,5.15564011792346,0.352546926140521,32.8887980542045,1.2053511560034,0.007202191851492,4.7720775319087e-18,3.9629793618689,0.0607808172977441,0.75895770272664,0.664584848309983,0.129483461931164,0.0191840696400684,2.85251697008341
"22",4,0.379359187354865,0.00293729417937063,0.001,3.81354162785664,27.41348601248,19.5223993183419,2.86427737929096,2.68552806540013,11.7455882578518,30.5910544921803,4.37102619896215,150.993098568883,0.796722226482106,0.0673906780971016,0.00572221613593476,0.0204756972151391,0.0460072323360344,0.163626111807961,0.0109327010269432,0.381806657906836,0.176218457495463,0.10681118741954,118.493103837747,2.62813664867758,1.37169541016905e-16,390.154672616199,5.47457656101237,74.5987972195108,59.3543503569046,11.6049975724819,1.65818894674511,286.403095846422,94.4060895123855,0.177111910886226,7.84913760965701e-19,7.98868894356104,0.251870115783905,12.2063111345791,0.648903367100479,4.43086533816627,0.292203498431449,30.5910547479886,1.22972712504624,0.0272749284180485,1.42355208746668e-18,4.04904393876495,0.0568154185954799,0.774189901905776,0.615982299892561,0.120437222410159,0.0172087645628431,2.97230508993863
"23",4,0.319457839040664,0.00222522286315957,0.001,3.46550517608016,25.9565911711238,19.3341179440194,2.56004754416152,2.49342709582937,10.9239091345021,28.1782885971003,3.88243688115808,157.205676482031,1.04439836223716,0.0682458189658189,0.00604367634056951,0.0211556898127685,0.0474220862045774,0.165700807793146,0.0112509214601638,0.41721397886542,0.192560297937886,0.112218076742464,101.809573885269,3.88353424554352,1.36735724645666e-15,335.674970301781,4.28627323782369,64.0700965187708,45.9465586032433,9.00177518309385,1.24027489626653,251.102928469377,106.329752225838,0.265034975068921,8.26386463951639e-18,7.10143554961474,0.203264018980448,10.6164667485452,0.516941122209902,3.75566644099058,0.238827703549965,28.1782876972341,1.25470420522525,0.0478607911129345,1.68513512207385e-17,4.1368682801986,0.0528241583871317,0.789601767922939,0.566246749643446,0.110938144083072,0.0152851845714885,3.09459993074865
"24",4,0.264982173639644,0.00168577489633301,0.001,3.13877374118929,24.5023260862387,19.1155794260409,2.27394460155115,2.3031379429909,10.1127108905958,25.722817485326,3.41855025579708,163.412159633684,1.37133086143382,0.0692008335083912,0.00642228012482449,0.0219476397586234,0.0490980603019308,0.16801781182108,0.0116178507546107,0.461703861505499,0.213094089925615,0.118808500487058,86.1364319925035,4.61350772056374,7.39190233729339e-18,284.349043013334,3.28997861150503,54.1738352263933,34.773881322261,6.81608808939751,0.90585487747747,216.506546294411,118.121547485116,0.319258579660409,4.7472867465443e-20,6.24079036176597,0.161531568259737,9.10216925269433,0.403997763360574,3.14701419123647,0.193032320720741,25.7228181108706,1.27978349009729,0.0685458043203797,1.09826171723748e-19,4.2247537105449,0.04888129462042,0.804894959243527,0.516657564904768,0.101270934981598,0.0134588592747917,3.21677479593867
