"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.925295598121948,1,0.001,8.23969396320397,4.47635436814245,9.08063405421516,2.16061840767718,21.4158209705907,2.78516743322213,21.5134353634808,42.1789602248734,13.2881537640952,2.88877300641445,9.60764751766281,18.8220742417231,183.542667960834,0.0399353909094592,0.0437307185939794,0.00102740072828228,0.102209213400854,0.112859024870941,0.0122379356976754,0.0302914575610219,0.0179782374831297,0.16684298130938,0.231013358736065,0.16684298130938,0.0580508440317833,0.000316927021683213,0.00349383111472838,404.810039595392,90.2095350531264,4639.33191095597,21.8151755761009,229.324730817558,330.348688397487,110.590483568388,2516.8040268917,39.0280062294361,12.2954701850849,19.9056252592166,8.88991395640066,17001.4548862701,16983.1222731718,16.1662471753156,3.94492779190199,4.76645298405938,2.22971193583478,25.8813654988605,4.04278600641986,3.34994693966471,45.2477004939561,6.51154891388018,2.8404178646956,3.321113863075,0.516067008538988,5.3882204613871,59.3361610232442,1.28674314017318,0.286743136419841,14.7467402670541,0.0693424687596134,0.728939491091893,1.050057723582,0.351526721625503,8,0.124055765367275,0.0390828051885153,0.0632727063260478,0.0282577868166553,54.0414103112104,53.9831376355394
"2",4,0.923163439535376,0.91324200913242,0.001,8.10579604107538,4.46438233070364,9.06356730719826,2.16541023613017,21.4000521325068,2.76990210494708,21.6383338299025,42.1427235396717,13.279761698977,2.88769256518549,9.59226395185021,18.8086787753258,183.681433022181,0.0404644210252793,0.0436693872006152,0.00103182765620227,0.102386827319353,0.11305297821431,0.0123054254064825,0.0303667389701645,0.0180215258746645,0.167084045597019,0.231347140057411,0.167084045597019,0.0581203082146559,0.000317413466672528,0.0034968748088808,403.92403095747,90.0484637904313,4630.27680724053,21.7547732944723,228.865956566176,329.304461130566,110.976214912375,2511.00455553622,38.9046216142718,12.2593904862378,19.8465232701325,8.85522738272124,16975.0757009558,16956.7983487544,16.344552050891,3.93236123208492,4.77764766558272,2.2274022166728,25.8739780016731,4.0522314824641,3.36998575014096,45.2521335689965,6.50034157173377,2.83617492783815,3.31603739900912,0.514668544794619,5.38811762526897,59.2958009850307,1.28689222826587,0.286892235513931,14.7519503205417,0.0693101834371673,0.729161422066163,1.04915607709121,0.353567546240237,8,0.123949186881387,0.0390581226440501,0.06323054484748,0.0282125410348536,54.0821820925157,54.0239508888769
"3",4,0.920867095673804,0.834010967244219,0.001,7.96721072166905,4.45165854563579,9.04517124846852,2.1704034957372,21.3832740672042,2.75378419051026,21.771024906963,42.1032935613173,13.2706044258927,2.8864821713303,9.57567461399487,18.7940839875422,183.827334467206,0.0410325801362884,0.0436060954358097,0.0010365577815314,0.102576176978529,0.11326006497269,0.0123777900989714,0.030447481319196,0.0180688872620615,0.167345082511951,0.231708575785778,0.167345082511951,0.0581955153492837,0.000317936015562904,0.00350018636341532,402.968416070383,89.873603169748,4620.47362096878,21.6898066498228,228.368043927494,328.179263770731,111.379002643984,2504.75850023275,38.7715376601119,12.2204629555078,19.7827425856255,8.81792367090683,16946.2721001931,16928.0543596273,16.5348338248012,3.91903691698012,4.78938788617576,2.22485744554229,25.8649794929142,4.06213404178908,3.39121010235339,45.2581989593958,6.48822616884662,2.83158606686356,3.31054469030418,0.51316361233907,5.38783023018019,59.2513450287209,1.28704916193059,0.28704916074391,14.7574263005058,0.0692755222439444,0.729389420676759,1.04817854093394,0.355735701094167,8,0.123833216356816,0.0390311894879197,0.0631845108701291,0.0281637488646908,54.1250490971274,54.0668630785901
"4",4,0.91839610565771,0.761653851364584,0.001,7.82410354124965,4.43812473528431,9.02536849424826,2.17557708707933,21.3654798790721,2.73675973999919,21.9118218031844,42.0604789764326,13.2606238228655,2.88513229085311,9.5578199089542,18.7782172463965,183.980493288074,0.0416423250586759,0.0435412887392628,0.00104161182021006,0.102777519650911,0.11348097691128,0.0124553689403513,0.0305340299867815,0.0181207008873463,0.16762737550951,0.232099443013168,0.16762737550951,0.0582768282906222,0.000318497640726792,0.00350378255673319,401.938643954127,89.6839672832135,4609.86983852748,21.62001504078,227.828174674908,326.968350144989,111.798510066168,2498.03740738897,38.6281800940537,12.1785052775115,19.7140006758765,8.77786458296127,16914.8503727386,16896.6968552751,16.7376596651811,3.90495551476099,4.80169491344006,2.22205152070675,25.8541638300223,4.07251143287379,3.41365905883787,45.2661886646975,6.47514044987493,2.82662429164335,3.30460619408989,0.511546107059567,5.38733993696394,59.2023517079217,1.28721417146189,0.287214169068682,14.763173121081,0.0692384028416224,0.729622939996053,1.04712074904194,0.358036303973602,8,0.123707291107155,0.0390018347731338,0.0631343649780881,0.0281112350263359,54.1700466861096,54.1119097906099
"5",4,0.915739613302026,0.695574293483638,0.001,7.67689127201548,4.42381361384796,9.00406260807869,2.1809157523269,21.3465915900121,2.71888601442922,22.0610033472217,42.0138924814571,13.2497705916188,2.88360405297695,9.53858132758988,18.7609698966828,184.141017981624,0.0422964883426025,0.0434745835590204,0.00104700297206122,0.102991342199346,0.11371618620638,0.0125383154398928,0.0306266321925082,0.0181773895370203,0.167932882319303,0.232522452442112,0.167932882319303,0.0583648171617725,0.000319099795907675,0.00350769241945582,400.829871400891,89.4784023929705,4598.40970102181,21.5450704756343,227.24331952671,325.665806794657,112.234081523553,2490.81174818151,38.4737856542825,12.1333397979096,19.6399499543427,8.73485677637708,16880.6068423937,16862.5224599534,16.9536959830746,3.89003628156085,4.81454862372497,2.21895572606508,25.8412436374554,4.08330061357859,3.43735193428583,45.2764554100818,6.46101371865872,2.82127392612342,3.29819340443964,0.509808318687518,5.38659819820555,59.1485422056819,1.28738712331361,0.287387121755136,14.7691922663494,0.06919855100688,0.729861081449021,1.04597485388422,0.360473910902315,8,0.123570272004286,0.0389699135047612,0.0630796766353184,0.0280546509634996,54.2172064339038,54.1591229357717
"6",4,0.912886343453298,0.635227665281861,0.001,7.52582866111588,4.40867798209364,8.98116588934687,2.18640965990891,21.3265932885554,2.70012152223204,22.2188763858807,41.9633074284523,13.2379693816223,2.88188994992865,9.51788530223265,18.7422409135247,184.309033868088,0.0429978886283375,0.0434064158932467,0.00105274750822957,0.103218196264839,0.113966365633494,0.0126269701696492,0.0307256482916295,0.0182394091345162,0.168263178414653,0.232979785497212,0.168263178414653,0.0584599291018683,0.000319745159669655,0.00351193748043291,399.637173540874,89.2558165540652,4586.03603086876,21.4646992852302,226.61042009421,324.266453903226,112.685048997486,2483.05085419297,38.3077302775664,12.0847614635359,19.5602733777086,8.68874751096305,16843.3300369835,16825.3199993249,17.1835546796541,3.87427509423708,4.82793800414811,2.21554754358863,25.8259659928164,4.09450284045396,3.46232118322179,45.2893804314356,6.44578045435458,2.81550513355958,3.29127376919278,0.507943563474935,5.38557325204398,59.0894719259065,1.28756822798383,0.28756822729859,14.7754880593754,0.0691558910248949,0.73010319450058,1.04473560291577,0.363053535717005,8,0.123421492436624,0.0389352040635951,0.0630201297558717,0.0279937803006843,54.2665648866312,54.208539372967
"7",4,0.909824610553444,0.580116589298504,0.001,7.37125974888463,4.39269671350594,8.95658842763969,2.1920420812345,21.3054596410654,2.68045795456151,22.385737850435,41.9084407542361,13.2251512196577,2.87997164377543,9.49564448314166,18.7219240943793,184.484625373398,0.0437495935301068,0.0433370070450956,0.00105886176815268,0.103458559143747,0.114232127545729,0.0127216266297319,0.03083141639925,0.0183072599437689,0.168620033463358,0.233473892487726,0.168620033463358,0.0585626702196477,0.000320436126247512,0.00351654246825106,398.355396031787,89.0150284564289,4572.68875355213,21.3786053534701,225.926254989915,322.764773765201,113.150529009575,2474.72294070537,38.1293307881249,12.0325680579355,19.4746346161537,8.63937104382832,16802.7954194481,16784.865243345,17.4278866569154,3.85764491533564,4.84184529879811,2.21179970637281,25.8080367759368,4.10609294107079,3.48859107568963,45.3053961643014,6.42936903342905,2.80929050110967,3.2838135406625,0.505944637344892,5.38422267433739,59.0246914520938,1.28775755695139,0.287757556992807,14.7820628429582,0.069110299183234,0.730348440300211,1.04339687794935,0.365780030235866,8,0.1232601198654,0.0388975035872286,0.0629553613322156,0.0279283661268872,54.3181465466476,54.2601839333523
"8",4,0.906542330025228,0.529786839542012,0.001,7.21355415291135,4.37584996276778,8.93023539518998,2.19779316548402,21.2831647388017,2.65988924688462,22.561878746258,41.8489885626269,13.2112422869076,2.87782885241853,9.47176531450034,18.6999065404854,184.667902769034,0.0445548878065192,0.0432666136385753,0.00106536249120498,0.103712915012404,0.11451408311565,0.0128225866940388,0.030944285264176,0.0183814897947813,0.169005374898866,0.234007442167661,0.169005374898866,0.0586735916976126,0.000321175230203412,0.00352153417289007,396.979203383759,88.7548114160768,4558.30568057783,21.2864822897755,225.187504170695,321.155061578348,113.629434046552,2465.79513766862,37.9378796007629,11.9765503653011,19.3826857108402,8.58655619765927,16758.7715666023,16740.9270857113,17.6873638682847,3.840120134104,4.8562478955342,2.20768312863253,25.7871405692088,4.11803861931775,3.51618162154339,45.3249881590772,6.41170556479498,2.80260191697626,3.27577806510745,0.503804092430065,5.38250231582988,58.9537468181932,1.28795518271351,0.287955183495068,14.7889193581188,0.0690616408949581,0.730595987413966,1.04195212869791,0.36865814944866,8,0.123085260478315,0.038856594961493,0.0628849831512486,0.0278581332779422,54.3719834972097,54.314089049716
"9",4,0.903027032041716,0.483823597755262,0.001,7.05310393405482,4.35811975412885,8.90200978233961,2.20364022182534,21.2596858182825,2.63841276605632,22.7475895363664,41.7846327183661,13.1961652219739,2.87544023710225,9.44615050878619,18.676070178247,184.858978828911,0.0454172876194844,0.0431955100724814,0.00107226681263988,0.103981746259945,0.114812839553117,0.0129301594056434,0.0310646135625759,0.0184626982268225,0.169421258829054,0.234583281455613,0.169421258829054,0.0587932812836563,0.000321965084696525,0.00352694100346146,395.503080509443,88.4738900609584,4542.82240551956,21.1880176758256,224.390740921347,319.431495211531,114.120490361823,2456.23352715347,37.7326528686193,11.9164939147312,19.2840702103543,8.53012925816853,16711.0181274168,16693.2654998134,17.9626771618895,3.82167480927974,4.87111770115551,2.20316707771892,25.7629381346076,4.13030015226812,3.5451089326617,45.3486983864383,6.39271354796118,2.79541024596348,3.26713145038608,0.501514288861449,5.3803643667589,58.8761625729602,1.28816116590605,0.288161167357701,14.7960602452463,0.0690097824709051,0.730844973625594,1.04039454450968,0.37169263948311,8,0.12289597858343,0.0388122506528643,0.0628085888321951,0.027782795614077,54.4281085415627,54.3702878908561
"10",4,0.899265881076995,0.441848034479692,0.001,6.89031859294426,4.33948828959782,8.87181570445804,2.20955587857508,21.2350084214353,2.61603256744221,22.9431545317271,41.7150431829896,13.1798404067572,2.87278499237118,9.41869906395599,18.6502966267291,185.057962283923,0.046340571102506,0.0431239673803275,0.00107959313098063,0.104265484972185,0.115128996172502,0.0130446626474129,0.0311927686072858,0.0185515408947566,0.169869858408769,0.235204419335219,0.169869858408769,0.0589223608153145,0.000322808363705757,0.00353279255129827,393.921337951073,88.1709378966798,4526.17233641834,21.0828967717149,223.532437445321,317.588199295455,114.622200414773,2446.00319652943,37.512915062116,11.8521807958367,19.1784300564448,8.46991471234745,16659.2854402811,16641.6311503565,18.254539770116,3.8022806497493,4.88642456403179,2.19821845652137,25.7350651350724,4.14283092060854,3.57538377479596,45.3771283291211,6.37231357010182,2.78768530194079,3.25783719819075,0.499067370755877,5.37775667348429,58.7914305694327,1.2883755459028,0.28837554430602,14.8034878869837,0.0689546008823829,0.731094506376722,1.03871720117479,0.374888145943253,8,0.122691303479381,0.0387642364904622,0.0627257726683483,0.0277020560704588,54.4865532928774,54.4288124364478
