"","convergence","mu","x_C","x_W","C","I","AA","NT","NAD","NADH","ADP","ATP","rRNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau NADS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v NADS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p NADS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f NADS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.97940326683028,1,0.001,3.75065544143059,9.92269424091369,12.5659646386981,6.18510570986104,3.29046561643926,5.65653822100738,1.93210433731012,9.52454382822214,47.2943843095034,8.40713283948705,145.470410744572,0.0106796116504854,0.00189016080625929,0.00137187524012598,0.00273486022032319,0.00550389540165248,0.387226241388549,0.157254154332928,0.0103397583823936,0.285731622633439,0.131876133523126,0.10924987964643,961.893378188627,2395.54993499134,1426.24989696959,3.5461222884091e-17,8.76272478673829,11.2206786402474,190.697661949042,211.272468356765,46.3202744954543,8.23397336766974,712.370977551884,10.2726477282281,4.52797459655761,1.95663691988481,9.69814878297148e-20,0.0482291206596751,4.34494121569178,29.9879995630631,2.18450627566084,13.2351671924125,1.08586457126068,77.8264435611533,3.8666215767774,9.62963804192941,5.73324315412609,1.42547118684552e-19,0.0352244245568765,0.0451049140375285,0.766566972029379,0.849273633909028,0.186198363423242,0.0330989481869569,2.86359076268843
"2",4,0.977520791842123,0.769230769230769,0.001,3.74766032678176,9.93059091559969,12.5751144857858,6.17953016805847,3.29353459831054,5.65515151124773,1.93125578160915,9.51834436325286,47.2736608465035,8.40051564548464,145.494641664561,0.0109708737864078,0.00189035143325884,0.00137201493704949,0.00273503928946647,0.00550349471068692,0.387274866794293,0.157242706019626,0.0103390908989363,0.285840075029617,0.131926188475208,0.109271149422079,960.058765309135,2390.98837354736,1423.53696776189,9.35275255356423e-17,8.74752673176201,11.1922221998812,190.344226454669,210.751489742883,46.21098638395,8.21167870565629,711.12018664364,10.532683541741,4.51980829884049,1.95311398321145,2.5580145698656e-19,0.0481419670998446,4.33446636159111,29.9302412429446,2.17897880953791,13.2089518151809,1.08333547262026,77.7049201717938,3.86667879607656,9.6298105696522,5.73335758973425,3.7668621224632e-19,0.0352310476754263,0.0450771659246535,0.766619722648824,0.848810870830344,0.186116774986234,0.0330728962420655,2.86406774930239
"3",4,0.975084788979459,0.591715976331361,0.001,3.74377726633926,9.94084616256016,12.5869958330298,6.17229406305438,3.29752185660485,5.6533489082859,1.93015390965414,9.51030714099118,47.2467314968909,8.39192311907558,145.526100599945,0.0113495145631068,0.00189060005368786,0.00137219701481269,0.0027352723712761,0.00550297529186512,0.387338105291392,0.157227865481861,0.010338226810197,0.285981172238627,0.131991310263982,0.109298825660048,957.684668087077,2385.08541955336,1420.02626267749,1.68268157502289e-15,8.7278579309659,11.1554195493962,189.886842969586,210.077457054998,46.069569211615,8.18283658369566,709.501435472506,10.8692560873184,4.5092426222577,1.94855579860167,4.60259242181547e-18,0.0480291865450144,4.32091907199369,29.8555030031973,2.171828398744,13.1750294076662,1.08006332235803,77.5476737012632,3.86675304721875,9.63003441660654,5.73350609163096,6.79400467036297e-18,0.0352396486806722,0.0450411852387611,0.766688194085859,0.848209932024851,0.186010753924767,0.0330390673979353,2.86468701968396
"4",4,0.971936787897136,0.455166135639508,0.001,3.73874727736757,9.9541606761369,12.6024190478646,6.16290818067572,3.30270097940913,5.65100632569781,1.92872213954336,9.49989669900719,47.2117422256503,8.38076938823482,145.566927493342,0.0118417475728155,0.00189092510907799,0.00137243440343838,0.0027355757723153,0.00550230252079279,0.387420352571836,0.157208643451222,0.0103371094909358,0.286164779109308,0.132076051896604,0.109334846801765,954.6166163817,2377.45697590544,1415.48934367009,2.22741666439068e-15,8.70243751789676,11.1078950840416,189.295736338253,209.206645395312,45.8868290898261,8.1455780793076,707.409259659673,11.3043290000074,4.49559309149223,1.94266627295325,6.09326706195851e-18,0.047883443891765,4.30342462979034,29.758925920837,2.16259199968272,13.1311943105167,1.07583579313047,77.3444830310407,3.8668493488064,9.63032467834112,5.7336986942039,9.02255893142313e-18,0.0352508161618383,0.0449945623564984,0.766777030936074,0.847429812796566,0.185873000888387,0.0329951550717906,2.86549069868784
"5",4,0.967875833252307,0.350127796645776,0.001,3.73223763413537,9.97143944403548,12.6224308085546,6.15074157107266,3.30942628634031,5.64796210966557,1.92686405195887,9.48642566655453,47.1662899484637,8.36629794232096,145.619884258864,0.0124816504854369,0.00189135021700013,0.00137274421320772,0.00273597089716182,0.00550143211800687,0.38752734058947,0.157183774800196,0.0103356672703397,0.286403770673939,0.132186355695664,0.109381744857879,950.658713545552,2367.61592733879,1409.63650433714,2.69068414868687e-15,8.66963975754873,11.0466472964562,188.533138150216,208.083679991553,45.6511121852892,8.09753759216096,704.709834075763,11.8657897934106,4.47799089794519,1.93507035405516,7.3616335242619e-18,0.0476954346137279,4.28087784922552,29.6343503293779,2.15068368078054,13.0746506653258,1.0703839844164,77.0823912697133,3.86697416357006,9.63070078654194,5.73394832932937,1.09448384967662e-17,0.0352653086456924,0.0449342114902104,0.766892223061433,0.846417544932501,0.185694054915211,0.0329381808752794,2.86653315470205
"6",4,0.962649030259405,0.269329074342904,0.001,3.72382583304154,9.99385159224648,12.648381098628,6.13498475610221,3.31815640896842,5.6440071284806,1.92445184351297,9.46901927307397,47.1072594829113,8.34753309232037,145.688528736018,0.0133135242718447,0.00189190765299682,0.0013731488842472,0.00273648564842113,0.00550030760951855,0.387666530005384,0.157151645986244,0.0103338094737115,0.286714964474368,0.132329983603554,0.10944282968797,945.564407900392,2354.9491764334,1402.10310988202,2.50880550453096e-16,8.6274180383515,10.9679139216709,187.551499378379,206.638980422271,45.3477576594028,8.0357446363805,701.234604538235,12.5887946951743,4.45534636931291,1.92529632093403,6.86531025782892e-19,0.0474534530868423,4.2518931314119,29.4740268345003,2.13536785352576,13.0018807263079,1.06336995597458,76.7450993957893,3.86713579121326,9.63118764896777,5.73427158836901,1.02604238047701e-18,0.0352841084151536,0.0448561854983736,0.767041472671678,0.845104775913858,0.185461651507525,0.0328643035130723,2.86788442393736
"7",4,0.955941280000676,0.207176211033003,0.001,3.71297588336536,10.0229014106129,12.6820058727647,6.11460138784381,3.32948336540877,5.63887029333863,1.92132367638585,9.44656695780533,47.0306211418845,8.32322082426622,145.777429211339,0.0143949601941748,0.0018926396531583,0.00137367811584165,0.002737156592914,0.00549885754585051,0.387847652777937,0.157110215595729,0.0103314231891695,0.287120357147151,0.13251708791407,0.109522435311777,939.026464276781,2338.69269339556,1392.43475826539,1.4233316548352e-15,8.57321947604173,10.8670359237564,186.291544374093,204.786053950656,44.9585121735999,7.95651036847733,696.773311377474,13.5172485745409,4.42630252807203,1.91275715516643,3.89588162293535e-18,0.0471429126080647,4.21475437568245,29.2683047002751,2.11573138660432,12.9085040720886,1.05437358398872,76.3123099223119,3.8673448475457,9.63181708064215,5.73468969489443,5.86193739056657e-18,0.0353084789714465,0.0447554749377606,0.767234653851166,0.843403589488024,0.185159925755451,0.032768585922308,2.86963443329406
"8",4,0.947365120350424,0.159366316179233,0.001,3.69901089944274,10.0605187729453,12.7255302130788,6.08827370620256,3.34417088634772,5.63220009989471,1.91726832684814,9.41767325480984,46.9311699421095,8.29175503576582,145.892428996614,0.0158008268932039,0.0018936043186288,0.00137437145616412,0.00273803181900178,0.00549699226380313,0.388083390479046,0.157056921822947,0.010328369285115,0.287648751599746,0.132760962276806,0.109626243258991,930.66702136436,2317.90676864608,1380.0725613367,2.75337899582951e-15,8.50390077969161,10.7383282956725,184.680331724351,202.418880634831,44.4609534603928,7.85531950737452,691.066992772964,14.7053084997919,4.38919826728715,1.89673233573646,7.53883930035236e-18,0.0467458767981142,4.16736685306165,29.0053244218672,2.09065694947616,12.7891377578164,1.04287977679081,75.7590782579881,3.86761483243437,9.63262949349298,5.73522966381315,1.14423410297401e-17,0.035340043252923,0.0446257542584961,0.767484367490397,0.841201253656043,0.184768385598856,0.0326447048652198,2.87189820859476
"9",4,0.936452400954513,0.122589473984026,0.001,3.68107285846923,10.1091709800405,12.7817930326288,6.05433636860443,3.36320236411403,5.62352017615276,1.91201821767993,9.38059909151563,46.8022080896728,8.25109030295212,146.040990466343,0.0176284536019417,0.00189488073876865,0.00137528550592373,0.00273917814188862,0.00549460039897159,0.388390289709573,0.15698858282776,0.0103244796766528,0.28833792488729,0.133079042255672,0.109761710978083,920.029562234965,2291.45603179641,1364.3413011363,1.03591124647081e-16,8.41563789954487,10.5749985922567,182.629671874421,199.409970238416,43.8280401355468,7.72675332469201,683.802180799908,16.2186984502738,4.34203589838626,1.87635881658587,2.83754544326945e-19,0.0462405673604397,4.10722676692489,28.6707733698641,2.05880418504845,12.6372861445604,1.02826893219584,75.0552973351424,3.86796341934123,9.63367751628152,5.73592682334251,4.35515006419975e-19,0.0353807974026251,0.0444591232645495,0.767806730449543,0.838354007299964,0.184260661770365,0.0324846074919375,2.87482264697525
"10",4,0.922650610633504,0.0942995953723274,0.001,3.65818215786419,10.1719807894079,12.8543861545006,6.01070272729054,3.38782373998162,5.61231236779139,1.90522882993886,9.33320544415628,46.6351156522593,8.19863656406256,146.232425779204,0.020004368323301,0.00189657133992007,0.00137647934903623,0.00274066804201803,0.00549154634711919,0.38878996601954,0.156901324203405,0.0103195583823772,0.289237573721436,0.133494264794509,0.109938684925223,906.574535427472,2257.99827856428,1344.44256027215,2.57699632224159e-15,8.30398107562142,10.3691482455584,180.035205050843,195.609769861603,43.0279179335211,7.56447703219449,674.607184698007,18.1354509192166,4.28245482071386,1.85059742018001,7.06269146476551e-18,0.0456016969423756,4.03142079404223,28.2477620757089,2.01860644025019,12.4452905853767,1.00981429996775,74.1654267268058,3.86841025543729,9.63501990869299,5.73682050924894,1.09962045166898e-17,0.0354336067235158,0.0442458042287212,0.768221482451019,0.834679124799763,0.18360281752858,0.0322780967089077,2.87859105864576
