"","convergence","mu","x_C","x_P","x_N","x_Ace","x_H2O","C","P","N","Ace","H2O","ADP","ATP","AA","NT","Lip","DNA","tRNA","mRNA","rRNA","TC","P","tau tC","tau tP","tau tN","tau tAce","tau tH2O","tau Res","tau Fer","tau NTS","tau AAS","tau LipS","tau Deg","tau Maint","tau DNAp","tau tRNAp","tau mRNAp","tau rRNAp","tau tRNAc","tau r","v tC","v tP","v tN","v tAce","v tH2O","v Res","v Fer","v NTS","v AAS","v LipS","v Deg","v Maint","v DNAp","v tRNAp","v mRNAp","v rRNAp","v tRNAc","v r","p tC","p tP","p tN","p tAce","p tH2O","p Res","p Fer","p NTS","p AAS","p LipS","p Deg","p Maint","p DNAp","p tRNAp","p mRNAp","p rRNAp","p tRNAc","p r","f tC","f tP","f tN","f tAce","f tH2O","f Res","f Fer","f NTS","f AAS","f LipS","f Deg","f Maint","f DNAp","f tRNAp","f mRNAp","f rRNAp","f tRNAc","f r"
"1",4,0.386876338724609,2,1,1,1,1000,20.1919482892329,19.3772623446355,3.51697108635559,0.0622554215217745,778.211294431075,8.62255536648113,11.2523286821063,8.93408521190957,3.24242938560211,55.0000000000037,4.92249708143483,6.11200262017987,16.2653547942787,51.8187775684544,24.1906151266608,88.2796223549114,0.00264301654813022,0.00806293765886829,0.00472332838851966,0.0380721447024086,0.00107890509105586,0.124214970904243,0.0060291714924631,0.00589230991773192,0.0247820294735524,0.0700324858138034,0.02764681629147,0.108887049323312,0.0385310414898835,0.0429141226954377,0.0413170111998162,0.0360395358888304,0.104454410416746,0.9831014576067,75.3758308667903,27.428612843092,25.3684800754141,0.503732097152988,297.89478081795,233.938718518543,2.99699048300022,231.277025691033,14.0744385827351,21.2781986298549,9.57936877867137,40.5372457451871,1.90439764824808,36.2165473600976,7.25061778873445,27.7109539658056,53.0902620304892,42.691621350824,0.199219568309992,0.221155195423085,0.119823662113799,0.0191781612940563,0.321400195623454,29.0586911141566,0.0180693695832881,1.36275591222281,0.348793151781043,1.49016514368861,0.264839048812171,4.41398107688742,0.0733784247978832,1.55420135701636,0.299573856382727,0.998689919964379,5.5455120192653,41.9701951775884,0.177119859105548,0.0644523846219985,0.0596114373136407,0.00118368125496829,0.700000000000002,0.549714575439494,0.00704239709181824,0.5434600684819,0.0330724391372786,0.0500000000000034,0.0225098208389488,0.0952553513818437,0.00447499734675893,0.085102475049945,0.0170376682605119,0.0651158362788449,0.124752717450441,0.100317752676036
"2",4,0.386813491404343,1.81818181818182,1,1,1,1000,20.171908823633,19.3782516128551,3.51708553855001,0.0621012788404318,778.212591330426,8.6231961076733,11.2535674872236,8.93330726898397,3.24247131172559,55.0000000000018,4.92200890707868,6.1114999069617,16.2645283359192,51.81535375933,24.1896792408763,88.3024501672586,0.00281564664569528,0.0080631500224845,0.00472335202744103,0.0381634442155236,0.00107890522089582,0.124234973681342,0.00603053922883277,0.0058933774467113,0.0247867435258223,0.070044912242964,0.0276473898552187,0.108886071027124,0.0385333001964269,0.0429167082807171,0.0413196313861426,0.0360417534531148,0.104460065115516,0.98311729425586,75.359764312113,27.4262323876833,25.366078673549,0.503622793183903,297.846388381344,233.927397673581,2.98948051628419,231.254919043981,14.0739783773844,21.2747420272395,9.58163020335656,40.5480914483622,1.90389945007037,36.2171923660537,7.24950201199744,27.7081820586828,53.0922730144046,42.6957238109441,0.212186467605788,0.221141826293414,0.119812919130936,0.0192199803733401,0.321348023449596,29.061964093322,0.0180281795272831,1.36287252433485,0.348848092428197,1.49018743828969,0.264907065680738,4.41512236546067,0.0733635290533738,1.55432267952054,0.299546750868833,0.998651466393063,5.54602229621544,41.9749044693109,0.177110876868982,0.0644572619319391,0.0596154788647304,0.00118361668625428,0.700000000000001,0.549777283724698,0.0070258913420822,0.543496411725926,0.0330767309877717,0.0500000000000017,0.0225187929214109,0.0952963175686148,0.00447455355188971,0.0851178179262608,0.0170378141429768,0.065119901391065,0.124777712807113,0.100343693371885
"3",4,0.386743663499931,1.65289256198347,1,1,1,1000,20.1495859021007,19.3784039611518,3.51718263878225,0.0621415290294679,778.211016781526,8.62367122620159,11.2534273599256,8.93240068207873,3.2401410790103,55.0000000000011,4.92151480985154,6.11201397441025,16.2644494910534,51.8147976271008,24.1891040691937,88.33015635595,0.003007355793098,0.00806318272673998,0.00472337208249854,0.0381395592640126,0.00107890506325878,0.124259840797516,0.00603210967211123,0.00589464564231344,0.024792085455842,0.0700596709590032,0.0276470937857062,0.108886181676181,0.0385527044857943,0.0429344296310855,0.0413294162760042,0.0360540676188383,0.104462052194019,0.983132793974904,75.3430724738803,27.4215813731916,25.3640052570943,0.503247253497734,297.792620894947,233.91245638602,2.97275916590191,231.237188171003,14.073716480181,21.2709014924966,9.58474478633062,40.5607855770788,1.90336466753115,36.2192010290375,7.24864725961263,27.706840486877,53.0958355827228,42.7014103332772,0.226583425474127,0.221105221268213,0.119803634331705,0.0191936284492284,0.321289966484661,29.0659245910826,0.0179320093174942,1.36306128359301,0.348916781657939,1.49023235956568,0.264990338019741,4.41650906727441,0.0733798555560305,1.55505073787535,0.299582360030447,0.99894430041823,5.54649994792747,41.9811568476237,0.177103618528955,0.0644579671032401,0.0596213688123234,0.00118294763782171,0.700000000000001,0.549841426487114,0.00698785419825911,0.543552863174551,0.0330820874826246,0.050000000000001,0.0225301799966303,0.0953433628362851,0.00447410437259231,0.0851379078639773,0.0170388811733479,0.0651285054764868,0.124808616130947,0.100375177677216
"4",4,0.386666028542533,1.50262960180316,1,1,1,1000,20.1244693454768,19.3792033153763,3.51694721827836,0.0621850848149428,778.21019617527,8.62434173525139,11.2537136340094,8.93100236891146,3.24238105470168,55.0000000000019,4.92100499101868,6.11056468428503,16.2634192746048,51.8115812356235,24.1890363397088,88.3599540561399,0.0032204373550883,0.00806335432245785,0.00472332345881508,0.0381137482498075,0.00107890498110323,0.124286336082761,0.00603385132901216,0.00589618565810242,0.024799018779332,0.0700791111220669,0.0276483015019936,0.10888595562782,0.0385392190445531,0.0429231498459176,0.0413255515539476,0.036047063706705,0.104481143339333,0.983165454731314,75.3240707883589,27.4171978790773,25.3614078100996,0.502886859957912,297.732841977751,233.897044036108,2.95688158328357,231.216082213057,14.0732252607733,21.2666315698401,9.58757279792671,40.5745400450076,1.90278545631518,36.2204661473696,7.2472690212262,27.7038365872287,53.0995502194117,42.7072406463604,0.242576451304147,0.221074581027941,0.119790132458019,0.0191669031785721,0.321225446247816,29.0702066238359,0.0178413838710272,1.36329294786726,0.349002177527686,1.49034663697488,0.26508010338939,4.4179975669599,0.0733318654957206,1.55469649593253,0.299497389562011,0.99864196237998,5.54790171772848,41.9882836703986,0.177094502580241,0.0644606029615918,0.0596272327538404,0.00118233782888098,0.700000000000002,0.549915587872938,0.00695192742107093,0.543612375692283,0.0330875748107005,0.0500000000000017,0.0225413525560953,0.0953948440583111,0.00447364090092607,0.0851579763076773,0.0170390618688866,0.0651345195318067,0.124842408740269,0.100409038700159
"5",4,0.386579627516791,1.36602691073014,1,1,1,1000,20.0960158943662,19.3800229138904,3.51712654194542,0.0621006309737291,778.208697415957,8.62445567866678,11.2542884223166,8.93005871367595,3.23983923965652,55.0000000000001,4.92039665981011,6.11169258154344,16.2631578800467,51.8097923608717,24.1880644852317,88.3942918520394,0.00345750026161905,0.00806353026432545,0.00472336049627142,0.0381638289256815,0.00107890483105392,0.124319990260398,0.0060358143141135,0.00589775748311348,0.0248057390689204,0.0700971122950253,0.0276476848299556,0.10888550179696,0.0385607556493082,0.0429428916692052,0.0413366187933558,0.0360608407028458,0.104476898462562,0.983178957745116,75.3030202003667,27.4119418658724,25.3588101497446,0.502494644103428,297.666313187929,233.879359857178,2.93713815897273,231.193306523106,14.0729508668296,21.2618795134235,9.59150909198467,40.5904731836779,1.90212510798425,36.2230800330999,7.24615642471369,27.7018175061758,53.1038604779682,42.7142905234649,0.260360212043472,0.221037022839392,0.11977880209375,0.0191771196336344,0.321153623340465,29.0758797395524,0.0177280205424566,1.3635220535924,0.349089947132311,1.49039635585575,0.265183020418846,4.41971404078081,0.0733473815033948,1.55552380178636,0.299531605845416,0.99895082826951,5.54812663912674,41.9957916376823,0.177084580299745,0.0644626498061146,0.0596344507872283,0.00118167973764074,0.7,0.54999690810382,0.00690705202500652,0.543680313815023,0.0330943246525895,0.0500000000000001,0.022555647269869,0.0954536337158045,0.00447308787255464,0.0851831561039343,0.0170402537088476,0.0651443290530512,0.124880447291693,0.100448058922772
"6",4,0.386483345193564,1.24184264611831,1,1,1,1000,20.0642303994368,19.3809481814522,3.51719369111135,0.0620897300226479,778.207160643324,8.62437622498254,11.2552250408433,8.92886476357604,3.24064798651202,55.000000000003,4.91983788341881,6.11032146942135,16.2629005811717,51.8061340168981,24.1879138596598,88.4321557456385,0.00372158186064888,0.00806372889041984,0.0047233743652441,0.0381703032544374,0.00107890467719888,0.124358789942307,0.00603800691123494,0.0058995562705899,0.0248136222130353,0.0701185158112982,0.0276487119573162,0.108884762378106,0.0385578509789627,0.0429410076285587,0.041337332074744,0.0360601504288949,0.104492548234264,0.983191830458617,75.2795140408859,27.4061720426679,25.3558510481932,0.50203313382283,297.592175799045,233.859925966886,2.91549642251885,231.167808653674,14.072629891251,21.2565839856472,9.59522660342352,40.6081389200156,1.90143540299372,36.2250690103969,7.24486287950395,27.6983892591356,53.1088618432158,42.7219442190657,0.280158873933024,0.220995941276277,0.119765176849984,0.019162756961793,0.32107359036738,29.0825374092394,0.0176037875488496,1.36378749510131,0.34919292166537,1.49048012029179,0.265295656523234,4.42160755692301,0.0733152629147559,1.55554096472052,0.299483302686041,0.998808083322518,5.54948030781907,42.0038665374941,0.177073404860631,0.0644651371574438,0.0596423467319946,0.00118088855237003,0.700000000000003,0.55008821296217,0.00685786677785954,0.543755781290576,0.0331018142443627,0.0500000000000027,0.0225700108020718,0.0955189670820043,0.0044725798940171,0.0852090557797497,0.0170414561539996,0.0651524941115647,0.124923322296468,0.100491086074589
"7",4,0.384025163006511,1.12894786010755,1,1,1,1000,18.7181597135442,18.5021008904868,3.30968073747007,0.0475982999089522,781.070123319637,9.35167910404966,12.2403432954174,9.91761947945068,2.83022544455215,55.0000000194153,5.25709649853243,4.43041572555728,16.3896589279352,49.8292761938435,23.837267700998,89.2687562256976,0.00386413922315057,0.00787527104949457,0.00468052540120796,0.049467256436589,0.00107919130474051,0.12374438602538,0.00621634898939809,0.00602711498260249,0.025981447876519,0.0738346924288649,0.0291616729051328,0.108169705504701,0.040146638151708,0.0439593592131774,0.0409126882879443,0.0364194519435102,0.113435228696471,0.979927232812411,73.9974092257622,28.4779974929421,24.8616883421936,0.648555488092482,295.73914033977,236.80080191214,9.66164145747851,225.242192535483,14.4132244056966,21.1213839728141,9.18350359975111,41.2633326715964,2.01885733978987,35.4506917881725,7.21239180139653,26.4824987926381,53.0230448423198,42.8518108262025,0.285936291400791,0.224271949203746,0.116365763802553,0.032082260642828,0.319159108726114,29.3027698429353,0.0600601351101233,1.35756059334484,0.374476438629177,1.55949088930468,0.267806328099052,4.46344254322908,0.0810503351004639,1.55838969467191,0.295078337581061,0.96447809212255,6.01468121787181,41.9916564039215,0.175171781705043,0.0674150840201804,0.0588543070448654,0.001535305378559,0.700094134041648,0.56057122558949,0.0228717054557715,0.533208886559967,0.0341199810328153,0.0500000000176503,0.0217398244708143,0.09768141315757,0.00477917863502948,0.083921327897633,0.017073672381568,0.0626912015710546,0.125519816621119,0.101441768438293
"8",4,0.386255832968168,1.02631623646141,1,1,1,1000,19.9871926229046,19.3827850184969,3.51716067400244,0.0620073362588319,778.204743509771,8.6264099651233,11.2562154782695,8.92556970781096,3.24004840300627,55.0000000000013,4.91838119393586,6.10966379482213,16.2612935174477,51.802459778851,24.1866031432005,88.5194646586545,0.00434490631391574,0.00806412320339631,0.00472336754589804,0.0382193139101717,0.0010789044352059,0.124442041010245,0.00604344163770275,0.00590406785543609,0.0248333237288364,0.0701727604586896,0.0276495371265898,0.108883980605476,0.0385698352470467,0.0429533525608583,0.0413473421577513,0.0360698558655178,0.10451557905813,0.983227844068041,75.2233363397904,27.3933195996259,25.3488345826796,0.501066105120513,297.41699138549,233.81766995118,2.86907302674724,231.109621828352,14.071391371945,21.2440708132498,9.60441752083676,40.6485276752767,1.89975342491867,36.2298731199415,7.24146122480529,27.6925362683495,53.119190048695,42.7389494445312,0.326838349016562,0.220903104201394,0.119731862594167,0.019150402761348,0.320884511111401,29.0967480729847,0.0173390753914541,1.36448688931877,0.349439417254665,1.49075509234561,0.265557698821645,4.42597349903597,0.0732731766091259,1.55619451335601,0.299415174984113,0.998865791749993,5.55178290703821,42.0221251200794,0.17704548483447,0.0644728588989204,0.0596609633000997,0.00117930812207615,0.700000000000001,0.550312771988492,0.00675264418945048,0.543939115671316,0.0331183968826942,0.0500000000000012,0.0226049367027312,0.0956702885068655,0.00447125563085078,0.0852705525189318,0.0170434877770437,0.0651770946156858,0.12502121301433,0.100590300748471
"9",4,0.386121433752595,0.933014760419466,1,1,1,1000,19.9406672056981,19.3842268735048,3.51718345902511,0.0621120407883066,778.201341821367,8.62664326592657,11.2565236597655,8.92403627239191,3.23952582108142,55,4.91776099961334,6.10889025808847,16.2605631199501,51.7987184406453,24.1863268007374,88.5754772697024,0.0047126216754551,0.0080644327270046,0.00472337225191131,0.0381570548531482,0.00107890409464355,0.124497526296118,0.00604669540483768,0.00590680615151774,0.0248452427636399,0.0702051191930102,0.0276502749227933,0.108883737379546,0.0385768714656146,0.0429603151416635,0.0413524106813495,0.0360751260466022,0.104530274792087,0.983264115306877,75.1905853309406,27.3847051034146,25.3450790794038,0.50029741473088,297.313503989498,233.791001052846,2.83491014338345,231.078032051337,14.0712862903661,21.2366788563927,9.61026132196893,40.674343491782,1.8988529280233,36.2340244474848,7.23957807769659,27.6888044884241,53.1276230500496,42.7511128483724,0.354344782220747,0.220842112055346,0.119714243246154,0.0190898758967744,0.320772756847092,29.1064013013724,0.0171418381371244,1.36493314120145,0.349604523880822,1.49092357037673,0.265726367632328,4.42877453484463,0.0732518053364608,1.55662510911469,0.299374005828604,0.998877111999623,5.55344503647212,42.0356351532393,0.177030000404951,0.0644750181716175,0.0596728877683582,0.00117790879193966,0.7,0.550441532392597,0.00667456093900972,0.544054071764091,0.0331296771626093,0.05,0.0226265636612855,0.0957643701419398,0.00447069181783031,0.0853100070225376,0.0170449864751741,0.0651909949659787,0.125084584574902,0.100653951442844
"10",4,0.385970769954667,0.848195236744969,1,1,1,1000,19.8876670203265,19.3859985555707,3.51755473810508,0.0619829221066568,778.198052246677,8.62757618181628,11.256634182939,8.92190657314228,3.24004729252653,55.0000000000025,4.91677321804087,6.10794768793199,16.2598864338796,51.79646457592,24.1860503210775,88.6354592276141,0.00512444283365726,0.00806481305622485,0.00472344893584238,0.0382338618096612,0.00107890376530554,0.124557340870269,0.0060504347489727,0.00590982319072767,0.0248578649523395,0.0702388846032563,0.0276510670566941,0.108883650154641,0.0385782985004368,0.0429627758194505,0.0413564096125329,0.0360777677729721,0.104550452223528,0.983291328379612,75.1534519542885,27.3755085472642,25.3409776232401,0.499583585204904,297.197492865094,233.762298552631,2.79912921345939,231.043600049232,14.0707378080276,21.2283923475077,9.61650573073137,40.7019131548191,1.89773074465972,36.2378020944551,7.2374914593331,27.6851258978825,53.1357132926414,42.7633705542096,0.385119568291759,0.220778358752772,0.119696813787699,0.0191010097590994,0.320647494091516,29.1168103034377,0.0169359486599793,1.36542682564016,0.349768500211727,1.49105860040924,0.265906644811536,4.43177287257389,0.073211223140939,1.55687656757369,0.299316661359388,0.998817542909303,5.55536285396541,42.0488514382383,0.177011642530518,0.0644785250317827,0.059686520788788,0.00117668728047506,0.700000000000002,0.55058879336213,0.0065928902378426,0.544185344483632,0.0331413174810674,0.0500000000000023,0.0226501036284569,0.0958666876147116,0.00446979383458261,0.0853522054361109,0.0170467253027363,0.0652077779717837,0.125152466618327,0.100722112758652
