"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,1.01132855465177,0.1,1e-04,10.2881187013083,7.17004507896777,11.5228150264358,4.544354963271,2.64825856525578,20.9478405902726,56.898624659711,7.19237215800427,132.787570129306,0.0334448160535117,0.00593080887211177,0.0150458369393082,0.0416400420701397,0.161890920780159,0.0093632060204183,0.279202857360309,0.129155063268714,0.0847387538403411,503.350237288998,1232.3639226818,3.19251174589874e-17,23.8634088543804,192.583363225328,274.342058732533,57.5432038387792,7.27385133907211,671.459306872962,16.834456096622,7.30891488631166,4.80340111556187e-19,0.993673348633344,31.1774979994881,2.5687212159784,16.0662269334539,0.939454729905082,56.898624918914,1.95949559466046,4.79747797581151,1.24281508948582e-19,0.0928980281713715,0.74970909694488,1.06798808402634,0.224010333305949,0.0283164258189145,2.61392854585249
"2",4,0.973974279656835,0.0571428571428572,1e-04,10.149481107259,7.56775307583596,11.9683733171028,4.57164088132119,2.70265905819755,20.3837424573212,55.512135816935,7.21627476143466,133.927939871717,0.0459866220735786,0.00593332952712862,0.0150521926729836,0.0415952164201949,0.160035346310404,0.00920492361814474,0.27857213631948,0.12886330115459,0.0851136613318625,484.893601191519,1187.52066910296,5.40908938275597e-17,22.4855612859458,186.116296756302,258.923765962548,54.0673924945117,7.02846601257412,652.211843812397,22.2986187838909,7.04595145006415,8.14186555746325e-19,0.935291788018472,29.7851860054047,2.38337348860764,15.06166903242,0.905711332433137,55.512137990878,1.96004141569681,4.80020707165089,2.18646713121299e-19,0.0908913445492863,0.752321022348128,1.04662405019928,0.218551715814705,0.0284105305568294,2.63637676912829
"3",4,0.913771898000767,0.0326530612244898,1e-04,9.87923163035663,8.23522526628565,12.7293191943883,4.57780040799763,2.7729558336024,19.4868569516073,53.2719538703538,7.19730737623822,135.849349366673,0.0679347826086956,0.00596375898479531,0.0150818741463508,0.0415851714012793,0.15732394598566,0.00897151725376371,0.278766609561634,0.128953261565926,0.0858288429144431,455.168759759411,1115.35348880438,1.52759633203906e-16,20.3403913778827,175.656296156153,234.642848133441,48.6784143983225,6.57669722168012,620.676589064769,30.9217907445252,6.65169939007989,2.30390156262402e-18,0.845858661818356,27.6349416485117,2.10510236050143,13.5699165406566,0.848086557067213,53.2719534635124,1.96110538647499,4.80552693439264,6.58168499240748e-19,0.0876370582094867,0.75681931409827,1.01096427095645,0.209732101851787,0.0283358558119615,2.67419979068253
"4",4,0.822932587793971,0.0186588921282799,1e-04,9.3857708378056,9.30845699647408,13.9773374836304,4.49939672493606,2.83600702903486,18.1619445471759,49.8576468059803,7.03817437855458,138.935265407389,0.10634406354515,0.00606808609554342,0.0151696730274723,0.0417150859241571,0.153779541900495,0.00866307529637116,0.281896106836867,0.130400920169435,0.0872137605991435,410.325898262586,1006.50510394647,5.60919939925669e-17,17.2798986289836,159.738776094118,199.423600533527,41.0294823073632,5.79194305468914,571.671787487723,43.6357233990574,6.10755962635108,8.50897208326178e-19,0.720832456068776,24.5645558114991,1.72762166729539,11.5660513279778,0.755274703900433,49.8576464152387,1.96304814796912,4.81524073569242,2.6835080454156e-19,0.0826691006937431,0.764209400133307,0.954066344206596,0.19628994805504,0.0277093479470653,2.73494616943679
"5",4,0.706017199440869,0.0106622240733028,1e-04,8.11878297057486,7.53732675227042,12.3615802045318,3.82219615817123,2.41235005471652,17.0039230017284,47.6945318196385,6.01907496911278,149.030233087429,0.173560305183946,0.00680158786808008,0.0156939484582953,0.0430590338242782,0.160170388069835,0.00917073266799524,0.308830981767689,0.142860590205462,0.090658584593454,335.374018801383,692.474670620678,175.507167124527,13.7082227268904,141.110140628603,159.792615267819,33.6731597839446,4.24957045291764,526.089538982034,58.2076170539346,4.70992731864635,2.75440043491375,0.590262826067913,22.6016659850724,1.46541535694098,10.3993149952959,0.607096143023505,47.6945329735339,1.87016712030106,3.86148982340536,0.978691594854458,0.0764420199072633,0.786881304305688,0.891061556315046,0.187773747321411,0.0236971455476881,2.93366600565806
"6",4,0.580700999859367,0.00609269947045874,1e-04,6.78528391366758,5.79634213368506,10.5102767383406,3.10989718138229,1.94507030282756,15.6980982726915,44.7051635019361,4.89589834444638,160.553969430817,0.291188728051839,0.00799057298084714,0.0164997100973719,0.0451042334179277,0.17025888540364,0.00998748454804442,0.353129039675832,0.163352208829636,0.0958989970776802,260.371874884218,410.949046712657,306.840116820528,10.2454056324913,119.764534912349,120.160918363119,25.9603331444508,2.84305306382983,466.169252899328,75.817355068008,3.28371834916705,5.06277297378243,0.462111167109238,20.3909762250618,1.20010531543048,9.16734751296456,0.464418997796468,44.7051638214971,1.76525633990584,2.7861319906782,2.08029942479673,0.0694612936044058,0.811973661302361,0.814661042187168,0.176004580716284,0.0192751903324661,3.16051120926805
"7",4,0.456917793467778,0.00348154255454785,1e-04,5.53938852555971,4.4695199529915,8.93423300500079,2.48285718483542,1.52718444979188,14.2416765644979,40.6589690711551,3.86788819336903,172.278284260842,0.497038468070652,0.00979577505546897,0.0176468393487283,0.0478758289541729,0.183224727698088,0.011051181292996,0.419622998123156,0.194111318859691,0.103304143500026,193.104126166233,202.839686181744,364.79068837092,7.20507318014934,97.1415476268012,84.3666122879441,18.5778064326668,1.76730693869425,393.585067534394,95.9801790477865,1.98697193815829,6.43740267359362,0.344948851175128,17.7987336120915,0.932350727469978,7.7956748338273,0.343054280699824,40.6589682960403,1.66387143615365,1.74775737140718,3.1431995711614,0.0620821299775187,0.837014980305779,0.726940429176115,0.1600746813825,0.0152279062731064,3.3913048082843
"8",4,0.343938829494942,0.00198945288831306,1e-04,4.41656216251139,3.44661193739846,7.5882778915953,1.95590791775309,1.16554147819223,12.7235288796861,35.91228574697,2.98592278446424,183.805359166109,0.857275513103574,0.0126506314033897,0.0193224424325801,0.0515792325186471,0.200035443954906,0.0124565538242374,0.51997060367279,0.240530619386053,0.113614478998087,136.929817419299,66.4863804204791,362.72079343514,4.77699060166154,75.2418572990291,55.3773752742502,12.3516295243008,1.02697478745091,316.089000432445,117.386579487309,0.841094692045026,7.00865165025027,0.246393508982492,15.051038328803,0.689811255748692,6.42248426009333,0.247018881719427,35.9122871011584,1.56741176958401,0.761058016085626,4.15200174379958,0.0546813793617254,0.861280434886761,0.633895169141566,0.141386951759725,0.0117556015136387,3.61821573161632
"9",4,0.959450625241234,0.1,0.1,10.0044704724317,6.67039567989523,11.3192651257467,4.40202432021456,2.55018538357457,21.4729788676911,58.565581414445,6.99973587894045,132.015362700269,0.0334448160535117,0.0060752458446336,0.0151516198636891,0.0418828741761836,0.164535732685397,0.00954148188113121,0.283593184158713,0.131185962740085,0.0924752153771572,477.802121871697,1170.50831605429,1.98660870740546e-15,23.0490399611498,182.612123095783,265.233087114075,56.1907837057057,6.71590096557292,633.311111421107,15.9800040759765,7.11112578321789,3.01003399525024e-17,0.965360040574662,30.0462194708005,2.53071669497544,15.9353232714746,0.881031933835748,58.5655814294137,1.9606123197401,4.80306160178694,8.15184639822091e-18,0.0945793868160067,0.749330239206491,1.08835694609618,0.23057315517498,0.0275580152714191,2.59872761221002
"10",4,0.926043898333991,0.0571428571428572,0.1,9.89159858116836,7.04046709501792,11.7523881109888,4.44091565033733,2.6083289628321,20.9169449026807,57.2047886607301,7.04378504489853,133.100781773376,0.0459866220735786,0.0060676339963923,0.0151507730823008,0.0418149756708144,0.16254076724963,0.00937363135078325,0.282489563090868,0.130675444150878,0.0928218479814052,461.270243587019,1130.2754726904,0,21.7854363197941,176.837853534535,251.161525934012,52.9741454947546,6.5228541620045,616.285834123594,21.2122603656238,6.85809788338463,0,0.910957489690266,28.7433603922811,2.35429555360562,14.9646432159253,0.852376864751341,57.2047900081137,1.96105668890902,4.80528346852089,0,0.0926191884469003,0.751813194862614,1.06779484971606,0.225215703388701,0.0277314371846399,2.62009412939716
