"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.86970714259189,1,0.001,15.6712394187301,21.4287008857992,12.0717622342392,1.4138737214108,16.4687914629841,48.1240358786908,8.02486266949838,130.796734006279,0.0411097848719534,0.00388021433952775,0.063352384844447,0.0999911874150278,0.150068774113868,0.0122584953095557,0.332494213591908,0.214758248509636,0.128257808076902,246.683255488235,644.441025710909,6.01450297551705e-17,15.5526816394475,169.833886806929,224.205621539712,41.8538177340457,6.97928038198176,568.774268964764,10.1410955646344,2.50056930894344,3.81033107153028e-18,1.55513110461626,25.4867631961093,2.74842356002058,13.9161522133006,1.49885803069207,72.9497410279627,1.11669074758968,2.91726866241594,2.72265736513713e-19,0.0704041936393499,0.768807471950749,1.01493853985128,0.189464708183822,0.0315939475177101,2.57473885839133
"2",4,0.866484183135601,0.769230769230769,0.001,15.2833226975394,21.3498549944209,12.0232562549159,1.41489863220092,16.4510400434848,48.115585926096,8.0045750600538,131.357466048802,0.0429956023340368,0.0038904842160889,0.0632759355385748,0.10018939925906,0.150640575363455,0.0123579543094336,0.333108668478425,0.215185308219073,0.128357543009449,245.842668207935,643.892149706277,1.78799680712614e-15,15.4805532793523,169.581351584736,223.130977555525,41.6913941672641,6.93583768225832,569.095833340295,10.5701535990069,2.50505224529582,1.13137170710891e-16,1.55098733325617,25.545832373637,2.75744242565043,13.8877647980665,1.49249036941422,73.0477429044754,1.11702502981778,2.9256257791538,8.12404616884853e-18,0.0703383412428572,0.770519681108658,1.01383087270441,0.189431440653921,0.0315140750395819,2.58577689072446
"3",4,0.862402238471329,0.591715976331361,0.001,14.8197295581743,21.2508403768939,11.9619743201553,1.41607535474702,16.427643907854,48.100426092886,7.97870995147024,132.044600858295,0.045390536096007,0.00390356157627468,0.0631826205717108,0.100439921632447,0.151359152046449,0.012483959768494,0.333894959753011,0.215729924152042,0.12849012239682,244.773522949815,643.08385038695,1.22479799189511e-15,15.388463434721,169.235966329253,221.75829138069,41.4819151339296,6.8808573222614,569.377796791236,11.1104014288004,2.51031740869327,7.7385946798902e-17,1.54561606142716,25.6154123593571,2.7684215879265,13.8506023841212,1.48440682823247,73.1594227997374,1.11743133797076,2.93578340788358,5.59140401434619e-18,0.0702508632385863,0.77258998444388,1.01236302545043,0.189371756271205,0.0314122439034262,2.59930316650188
"4",4,0.857262575454992,0.455166135639508,0.001,14.2757564327086,21.1275354349217,11.885049255127,1.41737880875056,16.3968648213448,48.0748485273256,7.94589184896896,132.876674449849,0.0484204537287345,0.0039201328669113,0.0630702868845092,0.100754803728778,0.152255592008072,0.0126427292372545,0.334897772146671,0.216421695123997,0.128666188418317,243.420791502692,641.902442450884,3.18899023337929e-15,15.2714843741182,168.764333837657,220.013702041484,41.2127684631437,6.81171571073395,569.551000783859,11.786545171568,2.51634286200235,2.0113052889113e-16,1.53867541076139,25.6953135583004,2.78157366339646,13.8020643423034,1.4742030608198,73.2819563806967,1.11791836047036,2.94795905319648,1.46455473718889e-17,0.0701348174413204,0.775056009903657,1.01042049674097,0.189271057194195,0.0312830387754683,2.61568256791041
"5",4,0.850834523776928,0.350127796645776,0.001,13.6505162240571,20.9755034825847,11.7892098796683,1.41874784249873,16.3565203346203,48.033686607611,7.90449287761599,133.871323520101,0.0522395414579167,0.00394102194954667,0.0629374553068702,0.101148052935914,0.153364772963673,0.012841570879897,0.336171842900288,0.217296462100844,0.128899332308617,241.719789391519,640.195492452345,1.97237994171649e-15,15.1238118344862,168.123332766909,217.810218297669,40.8687188700369,6.72541543322452,569.511718973062,12.6273309591171,2.52302448775553,1.24136574429949e-16,1.52974412002741,25.784196759693,2.79702535663536,13.7389125395141,1.4614089797981,73.4096803175605,1.11849329986678,2.96233242100445,9.12665758626931e-18,0.0699813707760589,0.77794549517202,1.00785819159336,0.189109002392169,0.0311200506992756,2.63526227401774
"6",4,0.842855758664478,0.269329074342904,0.001,12.9479641207689,20.7901987616858,11.6708229048203,1.42008655996723,16.3039370210479,47.9700430850192,7.852625537757,135.044322586541,0.0570374633717904,0.00396718696117213,0.062783152902586,0.101636026291165,0.154724942155479,0.0130889755510589,0.337783747075116,0.218397269932682,0.129206536932401,239.596007251129,637.766101587789,1.0812901149942e-16,14.9387953419636,167.259060391261,215.048123797516,40.4318270575916,6.61863065513423,569.114424835048,13.6659484876135,2.53013736249666,6.78868026217357e-18,1.51831979613415,25.8791484440176,2.81475963468677,13.6572140446063,1.44549086577408,73.533303951212,1.11916108709406,2.97902712050044,5.05074285020363e-19,0.0697796203976974,0.781272751584774,1.00449708978042,0.188858437342595,0.0309158485738465,2.65835280682167
"7",4,0.833034636557591,0.207176211033003,0.001,12.1773555226379,20.5672353150384,11.5259409809142,1.42124505380714,16.2359269561404,47.8750431372068,7.78813487938487,136.409117964484,0.0630493959904398,0.00399974200007776,0.0626076306779375,0.102237597160016,0.156377127877039,0.0133947148018932,0.339814511595027,0.219775814924802,0.129608622793452,236.96561981844,634.370557285247,2.15578719641089e-16,14.7090358679415,166.10668899867,211.616464648663,39.8815691599821,6.48778610870987,568.167600033429,14.9405392000528,2.53731856158654,1.34968728613119e-17,1.50381648367883,25.9752869467766,2.83454219135375,13.5523359457426,1.42585847909952,73.6394201561937,1.1199240345533,2.9981008825713,1.0188473317322e-18,0.069516425236014,0.785037396784447,1.00012130472268,0.188484421800027,0.0306619483440349,2.68521885756859
"8",4,0.821054968843089,0.159366316179233,0.001,11.3529249645955,20.3027631928638,11.350511883446,1.42201755531393,16.1488385521283,47.7378756066573,7.70866488670718,137.976402909801,0.070570060733076,0.0040399579299957,0.0624124782158578,0.102974220804306,0.158364488983416,0.0137699471833893,0.342361069217931,0.221493041645623,0.130130313420516,233.736733188458,629.719286763635,5.53985238986358e-17,14.4266387138424,164.591241028881,207.39727686196,39.1954199688593,6.32923760837718,566.431055960942,16.4948154566603,2.54403942623198,3.45755916601428e-18,1.48557188038316,26.0654077766851,2.85584954836796,13.4189858889845,1.40188208917733,73.709850843311,1.12078166983914,3.01954179012076,2.65639248374685e-19,0.0691765988481978,0.789224883247211,0.99448239525971,0.187944392152194,0.0303490743571149,2.71607092342128
"9",4,0.806583836046689,0.122589473984026,0.001,10.4926944108,19.9937864613768,11.1404773613542,1.42212646071498,16.0386269043737,47.5457179256267,7.61167363878482,139.75489782717,0.0799728913467636,0.00408928741409811,0.062201344276643,0.103870390471921,0.160731749738304,0.0142273844313161,0.345540676550689,0.223621597087821,0.130800658187488,229.811662834205,623.484191991641,2.8586488977776e-15,14.0835614294784,162.629882011539,202.27051158486,38.3496075520458,6.13945292230652,563.620207978759,18.3787031420589,2.54960605920055,1.7781180425671e-16,1.4628650249152,26.1397854954487,2.87778032743677,13.2513493389873,1.37291426773168,73.7218941713908,1.12173128902938,3.04328212827383,1.39533210518558e-17,0.0687431234846014,0.793811005645567,0.987300465496422,0.187187865848924,0.029967219050334,2.75108066588917
"10",4,0.789283229415693,0.0942995953723274,0.001,9.61662524079719,19.6385545587019,10.8920866965219,1.42124144473192,15.9009807346901,47.2840760886405,7.49455317709241,141.751881848651,0.091735494052213,0.00414935618619753,0.061979321949797,0.104954139075524,0.163525150217153,0.0147815437761039,0.34949387124777,0.226247159679176,0.131653018788748,225.090337318421,615.309930318031,5.02394945779983e-15,13.6721394624302,160.135231961983,196.122557590298,37.3205282751795,5.91532513464314,559.411915406274,20.6487733002846,2.5531400657939,3.11380980904484e-16,1.43494762659985,26.1861378616419,2.89899417050244,13.0432959039043,1.33832551029185,73.6482674096318,1.12276860493226,3.06921514399278,2.50598617034568e-17,0.068197725115834,0.798767344402326,0.978275002848751,0.186157779876537,0.0295061148704426,2.79039137497344
"11",4,0.768826595704938,0.0725381502864057,0.001,8.74458284342738,19.2366368012104,10.6021801441806,1.41896416814711,15.7315201390308,46.9371956662521,7.35474555374247,143.974174741374,0.106472806573561,0.00422201332848513,0.0617539040170132,0.106257164621935,0.166792497887971,0.0154491192570776,0.354389647467691,0.229471045758776,0.132725475889841,219.475203117426,604.831194106698,1.19348331020058e-17,13.1857484645785,157.019850057656,188.856511599582,36.0865643560212,5.65452398635985,553.455873179193,23.3681408492146,2.55360536300206,7.37022537840336e-19,1.40108024526415,26.1897330091111,2.9176667701776,12.7887048204505,1.29754953241808,73.457694151736,1.12388880360238,3.09722008441327,6.11159033261298e-20,0.0675215917605424,0.804067379441972,0.967096582480939,0.184792108922252,0.0289556911564664,2.83413729805855
"12",4,0.744921278828337,0.055798577143389,0.001,7.89458922980822,18.7892178853676,10.2685711172426,1.41485334615084,15.5260347828609,46.4885486123518,7.18991811779437,146.428266675316,0.124979912461425,0.00430933876510486,0.0615344148864769,0.107815414380637,0.170583780623864,0.0162493866404636,0.360431038099854,0.233412783561518,0.134061123022012,212.877724051844,591.692985077322,3.62796809317249e-17,12.6196280495512,153.201588513802,180.404602575186,34.6303090831864,5.35592299897841,545.387658341967,26.6054393169868,2.54980551763432,2.23244893840177e-18,1.36059042749188,26.1337061662658,2.93146413896338,12.4818382525717,1.2501408957327,73.1152819596697,1.12508703887864,3.12717599490955,1.91742931172054e-19,0.0666964099567392,0.809690738381434,0.953462279885904,0.183025781938393,0.0283067642432849,2.88244619439599
"13",4,0.717337525251629,0.0429219824179915,0.001,7.08153118895539,18.2989355031783,9.89042455101114,1.4084284518434,15.2807658803635,45.9216156808693,6.99816982444707,149.120130279426,0.148286726880317,0.00441370291710934,0.0613324892071131,0.109669139848269,0.174952006755464,0.0172048100709261,0.367862297809189,0.238213478497059,0.13570874800633,205.226801356184,575.576724165585,3.00125816146137e-17,11.9717853607088,148.609931329958,170.742233542065,32.9412981480712,5.02004982315949,534.847326099221,30.4324106412256,2.54042466646988,1.8407463379559e-18,1.31293540295704,25.9996057099679,2.93758769917693,12.1178616295671,1.19584353060336,72.5834609994586,1.12635893767712,3.15897330806054,1.64719906566754e-19,0.0657054894968777,0.815625070775086,0.937095152865935,0.180793762523108,0.0275518497025475,2.93543563542178
"14",4,0.685943372410848,0.0330169095523012,0.001,6.31651449418415,17.7697601110515,9.46862048152003,1.3992036427337,14.9927127308892,45.2208113739501,6.77827165701901,152.054104664061,0.177728028656913,0.00453780588737859,0.0611614916082613,0.111863268605466,0.179954675036011,0.0183417931963132,0.376977396360407,0.244039714466348,0.137723575048473,196.478822248279,556.230155881633,1.0702886178246e-15,11.2439263975995,143.193199639337,159.90206658475,31.0189158570022,4.64951051953249,521.502526710889,34.9197937510187,2.52406447609719,6.54604483174967e-17,1.25778235879476,25.7682857084636,2.93289063696058,11.6934301376952,1.13466521959499,71.8231923754355,1.1277004799246,3.19251208124416,6.14297751873465e-18,0.0645351038331609,0.82186486109515,0.91776627712424,0.178034690448623,0.0266861088859016,2.99319103669411
"15",4,0.65074290946343,0.0253976227325394,0.001,5.6068545597814,17.2067547244365,9.00603921255887,1.38670328118488,14.6599774798102,44.3726336526587,6.52991698004763,155.231119990066,0.215033864703086,0.00468475910978626,0.0610369121878128,0.114446983231149,0.185655119627129,0.0196915237840615,0.388130044859449,0.25108809520157,0.140168088450705,186.628732860674,533.500848367444,1.14692074590161e-20,10.4422637256408,136.926401185106,147.986089171856,28.8751767236861,4.24929717415085,505.077753308012,40.1314976916706,2.49932295946808,7.00045008539774e-22,1.19508558150365,25.4210873921331,2.91407159463785,11.2073236370888,1.06694793340295,70.795783200161,1.12910764006004,3.22769101325835,6.93889390390723e-23,0.0631759085078545,0.82840751975446,0.895318857634262,0.174695408081334,0.0257083345671166,3.05573070846587
"16",4,0.611912791954666,0.0195366328711841,0.001,4.95641508531875,16.6156707178265,8.50763198825495,1.37050019149214,14.2820342811489,43.3669077734512,6.25392018734879,158.646919617014,0.262445986517261,0.00485816432794161,0.060975858328567,0.117473821538243,0.192124298156202,0.0212911285360231,0.40174709666259,0.259591667395239,0.143113242380628,175.720699126632,507.371251672944,3.6618740625404e-16,9.57798607032045,129.819188121885,135.17225835261,26.536765614093,3.82685376250225,485.390397589272,46.1171922337917,2.46489291590058,2.23285914054517e-17,1.1251626263206,24.9414204051251,2.87796992708994,10.6610685402775,0.993419349085702,69.4657936194228,1.13057577024858,3.26439427177982,2.35602641543465e-18,0.0616241514670908,0.835248376164128,0.869689688595596,0.170735857375792,0.0246217330210582,3.12297085860264
"17",4,0.569829844448948,0.0150281791316801,0.001,4.36625130032022,16.0027459978412,7.98038629143698,1.35025517651271,13.8600088141921,42.1982495872136,5.95240161544873,162.289702516699,0.322869340592592,0.00506219715183674,0.0609966513316958,0.121000874746977,0.199442422713777,0.0231848634308131,0.418341861331017,0.269825951564019,0.146639022830515,163.856334910795,477.988842004351,7.37635108440901e-16,8.66726236385085,121.922559567398,121.71378062237,24.0458219982998,3.39185608662882,462.387579703783,52.9041868045672,2.41967375460417,4.49932715195872e-17,1.0487463276875,24.3165306635867,2.82191738137759,10.0593739320031,0.915210796142831,67.8040628567298,1.1320987958695,3.3024697688178,5.09639019151526e-18,0.0598829290972636,0.842374406523394,0.840931933198221,0.166134840894542,0.0234346520293257,3.19467918339958
"18",4,0.525081382371502,0.0115601377936001,0.001,3.83526513107651,15.3743771824388,7.43285392166524,1.32572546198006,13.3966806265426,40.8669270268782,5.62874956146139,166.139420228838,0.400068375607292,0.00530176736222916,0.061119278344161,0.125088454477942,0.207700857421937,0.0254256637317034,0.438536525527572,0.282120305520838,0.150836161866786,151.198171440259,445.687519225112,6.04505439628173e-17,7.73046134079612,113.333180009341,107.926133803153,21.4584625365485,2.95555160075514,436.183582200792,60.4896068428971,2.36293154318058,3.69469362251938e-18,0.966991461521666,23.5393986622948,2.7440935859418,9.41031960394155,0.833821120587642,65.7922574084731,1.13366882064754,3.34172060074748,4.53252153971368e-19,0.0579622286949713,0.849760888624177,0.809219395050775,0.160893413491646,0.0221604313443362,3.27046102812674
