"","convergence","mu","x_C","x_W","C","I","AA","NT","ATP","RNA","DNA","p","tau tC","tau tC2","tau RESP","tau FERM","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tC2","v RESP","v FERM","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tC2","p RESP","p FERM","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tC2","f RESP","f FERM","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,1.02197233538753,1,0.001,1.87566837532855,47.1511877079487,10.7708086440937,6.85464948464317,9.78924208984832,42.4345787393254,9.05960525497529,126.064261037832,0.0142857142857143,10.1,0.00540698040921508,0.00149818562094147,0.313625120507712,0.0460883804154034,0.275303087527249,0.206477315645437,0.478522783997898,738.616536896705,5.71083437597018e-12,97.9855725801345,638.714083126629,114.074818273406,59.6308936176145,43.3669655354145,9.25866594011625,128.834187261736,10.5516648128101,5.76794271972988e-11,0.52980607132651,0.956912255233128,35.7767286278922,2.74829130955907,11.9390595085874,1.91170448977304,61.6500939625925,2.84541862920182,2.20002040435553e-14,0.377475942772607,2.46055816526652,0.43945754911165,0.229719816846236,0.167065270627265,0.0356677372243122,0.49631598833792
"2",4,1.01964927459542,0.769230769230769,0.001,1.86896667694239,47.2265589049603,10.7840569951484,6.84421474217219,9.69927619318528,42.4217703623549,9.05025335830672,126.104902906043,0.0146753246753247,10.1,0.0054088485523286,0.00150005376405499,0.313523578036614,0.046113067788794,0.275443673940297,0.206582755455223,0.478937788130159,734.314005169178,3.25835353084851e-13,98.6441956126652,633.764119040126,113.862174109157,59.4621102457623,43.2553273770289,9.22808427170226,128.582772771073,10.7762964394957,3.29093706615699e-12,0.533551514635184,0.950680252289134,35.6984762297309,2.74198032062758,11.9144062902191,1.90636307642125,61.5831487826204,2.83528865501148,1.2580956831816e-15,0.380878979203027,2.44705153928506,0.439637713858199,0.229591490011157,0.167014843946279,0.035630918733491,0.496475995693081
"3",4,1.0166582276752,0.591715976331361,0.001,1.86044403312997,47.3259542004304,10.8012095055677,6.8308393022261,9.5858701580606,42.4046439819841,9.03820252553006,126.15283675015,0.0151818181818182,10.1,0.00541124373725333,0.00150244894897971,0.313390164037574,0.0461444122875715,0.275625025522147,0.20671876914161,0.479474547176441,728.837722546319,1.29333207627476e-11,99.4709104767365,627.475376336185,113.584594053964,59.2444221354319,43.1110301959217,9.1887629609749,128.254319426606,11.0650817877487,1.3062653970375e-10,0.538261341356127,0.94274971968695,35.596294562713,2.73379904075629,11.882478798037,1.89948976922675,61.4946817304946,2.8224232829022,5.00842704991868e-14,0.385200991957684,2.42989770813696,0.439856216164125,0.229423959880867,0.166947417251906,0.0355834745099609,0.496664711614764
"4",4,1.01281736049491,0.455166135639508,0.001,1.84965485374423,47.4563858865389,10.8233375252585,6.81367247130259,9.44430364455343,42.3815958154213,9.02266697180735,126.208382971866,0.0158402597402597,10.1,0.00541430756247391,0.00150551277420029,0.313215939097692,0.0461840632176459,0.275859348144396,0.206894511108297,0.480167132219837,721.918163343463,8.23939066589839e-14,100.494729282717,619.55007151395,113.222897195195,58.964135522009,42.924816007337,9.13831374701051,127.826041313896,11.4353712185717,8.32178457255737e-13,0.54410937274418,0.932740546920958,35.4632160723543,2.72320336252231,11.8412117630021,1.89066695504197,61.3778636807078,2.80622904418757,3.20280311080794e-16,0.390641546951569,2.40830539151259,0.440118283081699,0.229204469521776,0.166856676438666,0.0355223109126274,0.496883397527033
"5",4,1.00790162871538,0.350127796645776,0.001,1.83608853730106,47.6290875745185,10.8518743155433,6.79180907619111,9.26924462034169,42.3504782855363,9.00272938003304,126.268688412711,0.0166962337662338,10.1,0.00541821111930472,0.0015094163310311,0.312986719938868,0.0462337162177102,0.276160723200534,0.2071205424004,0.481059517294032,713.224236049452,0,101.750676552945,609.622962869295,112.750755162792,58.6044570757035,42.6851160408675,9.07386560501912,127.266416706926,11.9081585728251,0,0.551306647095945,0.920174855926482,35.2894890290325,2.70950183753105,11.7879525157447,1.8793839657799,61.222720988775,2.78595584456436,0,0.397452691177758,2.38127445835786,0.44042057104611,0.228917388747088,0.166734166478489,0.035443816456823,0.497120820522483
"6",4,1.00163616130248,0.269329074342904,0.001,1.81916748211635,47.8586225038762,10.8886615953414,6.76404697979482,9.05552993624668,42.3080166966921,8.97721181954204,126.328742697376,0.017809,10.1,0.0054231615617698,0.00151436677349618,0.312684629081354,0.0462952423615596,0.276547801163572,0.207410850872679,0.482207202079953,702.391031563134,1.41725401680346e-12,103.268291787191,597.300595842392,112.134826720134,58.1442534742323,42.3772394363957,8.9918999861253,126.535436897568,12.5088818811079,1.4314265569715e-11,0.560040630569919,0.90453217613319,35.0628367000869,2.69180230652154,11.7193323855175,1.86501762708428,61.0162989903408,2.76080190466189,5.57062578130174e-15,0.405903953560987,2.34773587439967,0.440754550209616,0.228540454708776,0.166566994868867,0.0353433536202443,0.49735725471408
"7",4,0.993690743062417,0.207176211033003,0.001,1.7982505109951,48.1657334940781,10.9359785022641,6.7290555280398,8.79837891404617,42.2499861133281,8.94467821471694,126.377938127005,0.0192555961038961,10.1,0.00542940981754573,0.00152061502927211,0.312284943721844,0.0463704543398445,0.277043268640253,0.20778245148019,0.483679394087825,689.010164931484,6.88901439530803e-12,105.072970997799,582.150289047209,111.331450399325,57.5582642247322,41.9834200953298,8.88824394163628,125.580587244119,13.2673014473995,6.95790453926111e-11,0.570484220294146,0.885226478820292,34.7671357224245,2.66900286311365,11.631223931907,1.84682111554713,60.7407423474289,2.72986184439252,2.72943107379153e-14,0.416299655655118,2.30648246231619,0.441095783479795,0.228046141165688,0.166338528005229,0.0352152685618777,0.497550937507893
"8",4,0.983676806220199,0.159366316179233,0.001,1.77262769860789,48.5802902652199,10.9968236725091,6.68522009434914,8.4941977969929,42.1701628880301,8.90340515248646,126.397272644956,0.0211361710389611,10.1,0.00543726474091127,0.00152846995263766,0.31175343917506,0.0464607156737611,0.277675489820797,0.208256617365598,0.485563520307698,672.641954643772,0,107.180867685029,563.717394205558,110.284572765008,56.8159802436538,41.481811147483,8.75807314488234,124.334065470334,14.2170754013318,0,0.582770752764086,0.861625098822392,34.3815948474433,2.63971110382643,11.5184822290312,1.82392668779368,60.3720865239433,2.69214101123481,0,0.428974148166853,2.25618801386084,0.441396227513678,0.227396803680574,0.166024263338701,0.0350527761908916,0.497627057657308
"9",4,0.971148972285103,0.122589473984026,0.001,1.74158823672784,49.1460893967847,11.0750394719049,6.63079629087567,8.14123912367371,42.0598597546779,8.85132295522972,126.354064717701,0.0235809184545454,10.1,0.00544708977461439,0.00153829498634078,0.311042496703639,0.0465664386268417,0.278479079209808,0.208859309407356,0.48796948493057,652.818249179638,5.95282413870953e-14,109.598360526551,541.528547026845,108.92240927687,55.8818337698616,40.846389575211,8.59595319133488,122.708620094641,15.3940538995442,6.01235238009662e-13,0.596992108938678,0.8330306488518,33.8794981284533,2.60221798259963,11.3748649579499,1.79534484724016,59.8780621441229,2.64650497572362,2.41325648026842e-16,0.444308361215641,2.19533996790669,0.441568075771913,0.226543224412532,0.165589999034165,0.0348477281701957,0.497456947707485
"10",4,0.955613940554016,0.0942995953723274,0.001,1.70435277712251,49.9307890166534,11.175711150791,6.56389719777666,7.74005800860103,41.9067030064655,8.78603211534837,126.19245661023,0.0267590900948052,10.1,0.00545934819816047,0.00155055340988685,0.310083168303217,0.0466860390529253,0.279496002775677,0.209622002081758,0.491038349881194,629.022780732284,1.2043482621741e-12,112.331624201001,515.062453257844,107.152681954896,54.7152360337763,40.0466295956353,8.39605477158219,120.591270729494,16.8320772613001,1.21639174479584e-11,0.613257450178175,0.798631843203638,33.2262431127611,2.55443764626291,11.1928728966182,1.75999781080716,59.214938589087,2.59149384032903,4.96176163826967e-15,0.462792002305791,2.12199178771961,0.441455419051084,0.225419812281852,0.164987019710494,0.0345906776194818,0.496820695315868
"11",4,0.936550475330523,0.0725381502864057,0.001,1.66003736143467,51.0424815464006,11.3055962029668,6.48259092280575,7.29381507764214,41.6926601983087,8.70475172045877,125.818067000299,0.0308907132271429,10.1,0.00547465415031878,0.00156585936204517,0.308774571868588,0.0468144434244702,0.280777258599546,0.210582943949659,0.494956728972403,600.65006797323,1.02147514591097e-11,115.407029578796,483.688329614526,104.856237861222,53.2709936980769,39.04728072652,8.15243936142985,117.834970454298,18.5545089996249,1.03168989737008e-10,0.631813573459519,0.757387899238894,32.3769399533495,2.49385192064393,10.9635884381591,1.71676468110098,58.323211534619,2.52497234204503,4.29400849019227e-14,0.485140305980987,2.03329645590096,0.440787597650417,0.223937019061312,0.164144331489404,0.0342706760647983,0.495346720473618
"12",4,0.91344603101946,0.055798577143389,0.001,1.60748628548431,52.6688485214158,11.4739029283071,6.38513618362435,6.80758928886218,41.3901623206497,8.60433019665977,125.062544373206,0.0362618232991818,10.1,0.00549389832776124,0.00158510353948763,0.30695966561297,0.0469400624442021,0.282383812200941,0.211787859150706,0.499990107329124,566.851987389587,8.22983900379503e-13,118.934708194279,446.448927227915,101.871098919685,51.4997480672189,37.8076794950487,7.85959126771976,114.2378847869,20.5550866035113,8.31213739383298e-12,0.653415194461322,0.707667774749423,31.2703184600122,2.41740139013593,10.6762766662832,1.66456600838995,57.1178122756544,2.44316649475566,3.54711059652441e-15,0.512615816100324,1.92422199249201,0.439070623727842,0.221967042129661,0.162953394963188,0.033875315734881,0.492372221941756
"13",4,0.88585985588732,0.0429219824179915,0.001,1.54473341445759,55.1700344680663,11.6932168262171,6.27025016416068,6.28671067876855,40.9523183494888,8.48107612503852,123.601660332939,0.0432442663928325,10.1,0.00551859370485079,0.00160979891657718,0.304377345037485,0.0470391118405831,0.284389990637639,0.213292492978229,0.506567508363024,526.162144905578,6.89660988440588e-13,123.255405996256,401.538321589407,97.9535505805083,49.3456226120266,36.2780148313298,7.51304487389601,109.493749009971,22.753495960121,6.96557598324993e-12,0.680196507619768,0.646395955058845,29.8148416626902,2.32117426089033,10.317104298234,1.60247607101059,55.4659756173072,2.33841108583407,3.06504547400718e-15,0.547781345657899,1.7845481125602,0.43533285469515,0.21930568755389,0.161229599801137,0.0333900634844036,0.4866207099722
"14",4,0.853538847784061,0.0330169095523012,0.001,1.46719857397675,59.3786355424747,11.9799173398463,6.13787015570259,5.73173762967807,40.2814445688547,8.33011614990949,120.693079793683,0.0523214424145783,10.1,0.00555202377899189,0.00164322899071827,0.300523222243024,0.0470606208093094,0.286890261885453,0.21516769641409,0.515565338282228,475.21671266534,6.38759936356384e-12,129.407274300966,344.557127384078,92.6383106528887,46.7307661454254,34.3817777843777,7.11007774050114,103.01623226261,24.8640238661648,6.45147535719948e-11,0.71847226409349,0.566186260676125,27.8399636205564,2.19917886569838,9.86379723264758,1.52985904874873,53.111598635033,2.19197045862013,2.94632506249687e-14,0.596900140164111,1.58929394611755,0.427300713286586,0.215548940450656,0.15858836444431,0.0327957328736594,0.475169605486941
"15",4,0.816715574081479,0.0253976227325394,0.001,1.35760225306775,68.1683531588417,12.3427890849397,5.99218561760846,5.11545854698905,39.0574933077613,8.14048563156414,113.825632341635,0.0641217712428479,10.1,0.00560579097747217,0.00169699618919855,0.294008691144549,0.0468644324943862,0.2900428645608,0.2175321484206,0.529887105991379,401.873760411301,1.68921196311276e-12,141.527645985622,259.237339522192,84.4510814037419,43.4412357816046,31.8988630690318,6.64846139588494,92.963166663086,25.7688573335965,1.70610408274389e-11,0.793374400929077,0.439924777267131,24.8293519092559,2.03584886175973,9.25203762077469,1.44625409113827,49.2599833468969,1.93724744490028,8.14290924614237e-15,0.682239293970804,1.24966326016937,0.407099586449795,0.209410096680842,0.153769658691974,0.0320491560297801,0.44813241079384
"16",4,0.780563956084506,0.0195366328711841,0.001,1.00698297325991,107.305173265557,12.0971725401108,5.83688810927154,4.18133418487728,34.0464988009992,7.75561194563381,81.7703381417724,0.0794621987195985,10.1,0.00585641574968768,0.00194762096141406,0.277957645551493,0.0459244629318787,0.295906853859027,0.22193014039427,0.581677280495928,198.263244815399,0,197.477230202081,1.64414987548731e-14,60.5041997595934,37.1852854108701,26.5754697949343,6.05375114214018,63.8269786303096,15.7544333583136,0,1.15650876116017,3.20218076120539e-17,16.8176049111538,1.70771426146283,7.86386365684461,1.34350984088714,37.1267033519502,0.999999999848354,0,0.99603549995363,8.29276186198219e-17,0.305171035643814,0.187555113605923,0.134041333862202,0.0305339052977709,0.321930465125088
