"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,0.921119842042132,1,11.1285896371615,5.01936285734274,0.190529976293243,78.5654027879199,75.0961147412826,0.00566952327987818,0.151321720272805,0.133382786003487,0.00485046958123928,0.712450113536323,156.590373147162,98.4607978689776,72.5436523476527,72.3681514059852,69.172521348468,0.887792765962647,14.8992573129666,9.67607445699833,0.35101951704525,49.2819706883097,1,0.628779380814458,0.463270192730665,0.462149428164235,0.441741851419309
"2",4,0.916634377559816,0.714285714285714,10.9467009798218,4.98997891996816,0.189290473728863,77.9551500348906,74.2998319787599,0.00592710420089637,0.151564863104188,0.133696490002294,0.00485707200283588,0.715862209703129,154.343769484342,97.0339258590197,71.6298805853785,71.456370429814,68.1057802386495,0.914811604492824,14.7069336892843,9.57666361354859,0.347068736238919,48.7543543351953,1.00000000003692,0.628687028875802,0.464093113880377,0.462968934030743,0.441260314353496
"3",4,0.911925648647327,0.510204081632654,10.7320597333733,4.95854856152646,0.187985419561468,77.3419046181367,73.5414062423021,0.00628188017999663,0.151864939738204,0.134062411225201,0.00486411769246836,0.719348272798704,152.074457999129,95.6246305924097,70.7014952621838,70.530066536514,67.0642945899479,0.95531352358846,14.5220287624044,9.47841293207551,0.343066544491228,48.2425844797425,0.999999998878611,0.628801389420206,0.464913675268892,0.463786406904874,0.44099643948839
"4",4,0.906923513537921,0.364431486880466,10.4742727931162,4.92438236157181,0.186592718703476,76.7247604073229,72.8328489669983,0.0067688154915438,0.152244493278655,0.134500566543581,0.00487174527436326,0.722916797969126,149.771940330787,94.2357844062116,69.7527146080116,69.5834892839644,66.0538232861268,1.0137786299096,14.3468792456403,9.38177963273026,0.33899303509286,47.7514184236252,1.00000000063494,0.629195190086448,0.465726186749295,0.464596300044343,0.44102936225691
"5",4,0.901532922675134,0.26030820491462,10.1605347272186,4.88655322248284,0.185082683961151,76.1021446254666,72.1894942830067,0.00743387999392883,0.152735580660644,0.135039381164677,0.00488014517894668,0.72658105917657,147.422097943494,92.8702463555486,68.7754469990506,68.6085888660426,65.0812057673989,1.09591818456515,14.1845910032117,9.28739380207583,0.334819874188952,47.286771418965,1.00000000011207,0.62996150279691,0.466520609638316,0.465388770278041,0.441461671503534
"6",4,0.895626041519125,0.185934432081871,9.77594872279977,4.84382820142595,0.183415501249135,75.4713311858648,71.6302382938591,0.00833607084114195,0.153383841339972,0.13571928789238,0.00488957990440312,0.730362527161197,145.00612100825,91.5300082951965,67.758361297512,67.594089598175,64.1539067762006,1.20878129712397,14.0392242701968,9.19611654405296,0.33050670215566,46.8556094803297,1.0000000000027,0.631214790513817,0.46727931777335,0.466146457324459,0.442422060050306
"7",4,0.889032969280147,0.132810308629908,9.30482852270582,4.79459966270202,0.18153865023782,74.8275730980524,71.1771742258053,0.00954850722624786,0.154254084474595,0.136597693164838,0.00490040851045484,0.734296975504839,142.499284392412,90.2145066574002,66.6855733406488,66.5241794953887,63.278854546938,1.3606554467561,13.9159561307645,9.10909548570721,0.325995655350228,46.4654715072272,0.99999999921259,0.633087435989736,0.467971285417141,0.466838691342574,0.444064366827663
"8",4,0.88153198770225,0.0948645061642198,8.73367265231887,4.73683622135182,0.179384590898544,74.1627908127669,70.8539823786137,0.0111575161211491,0.155437410590094,0.137755418711552,0.00491311575304402,0.738444015864953,139.86974203931,88.9176264947267,65.5350056537026,65.3768723987246,62.4600519228395,1.56059890166456,13.8211256181574,9.02780214408971,0.321204141666922,46.1232515730351,0.999999999932455,0.635717383847972,0.468543122292008,0.467412547139286,0.446558712470253
"9",4,0.872841347431504,0.0677603615458714,8.05619156706309,4.66809831653539,0.176869030824126,73.463749621054,70.6827103239094,0.0132588960932459,0.157059385587017,0.139304336124109,0.00492834735764538,0.742900988729434,137.077655256136,87.6233374591095,64.2765768097949,64.1221982066114,61.6947921192318,1.81749838774689,13.7620675444116,8.95400586081877,0.316016466097967,45.8331220648342,0.999999998801428,0.639224074779791,0.46890630433276,0.467780091583425,0.45007183650761
"10",4,0.862615612901999,0.048400258247051,7.27951237391215,4.58567318023954,0.17389209725124,72.7101834821653,70.6793099070262,0.0159524565034547,0.159288090783248,0.141395424854484,0.00494694189584966,0.747819127999656,134.075112070664,86.3008696349698,62.870941526734,62.7209394886848,60.9690762349397,2.13882739350309,13.7467007570884,8.88966348817397,0.310276843303626,45.5938414249571,0.999999997503827,0.643675534457604,0.468923280382277,0.467804489315403,0.454738207122412
"11",4,0.85044910234578,0.0345716130336078,6.42841455264449,4.48686151477783,0.170341082919899,71.8738023158058,70.85010410664,0.019339621016013,0.162341290871257,0.144226870283337,0.00496997227407552,0.753416891952147,130.80717125471,84.9020129943135,61.269877082717,61.1250106616551,60.2544074385971,2.5297611182428,13.7831023870651,8.83676261428504,0.303789608240996,45.3966883788061,0.99999999846085,0.649062372110426,0.46839845553351,0.467290974808644,0.460635351776916
"12",4,0.835885997634209,0.0246940093097198,5.54341041800653,4.36937112172051,0.166097723263383,70.9192791103577,71.1923178348309,0.0235314085996508,0.166494579183828,0.148054033206096,0.00499878435687997,0.759983996961939,127.213888035699,83.3635099411762,59.419271131775,59.2804323706602,59.5086616172593,2.99352197891827,13.879572506943,8.79726274122583,0.296330098003537,45.2256305097403,1.00000000011632,0.655301958285243,0.467081637517536,0.465990256982951,0.467784316186311
"13",4,0.818432942067068,0.0176385780783713,4.67161900676712,4.23167975056072,0.161045185419016,69.8072217648704,71.6998632651674,0.0286708578840466,0.17209621721783,0.153206577386583,0.0050350709374219,0.76787618857502,123.232617605439,81.6147499003507,57.2643345714593,57.1325298865511,58.6815300379175,3.53318486604459,14.0455897270296,8.77327270601346,0.287666340813161,45.0601496252666,1.00000000266555,0.662282045969434,0.464684884869093,0.463615324814128,0.476185050148169
