"","convergence","mu","x_C","x_W","C","I","AA","NT","ATP","RNA","DNA","p","tau tC","tau tC2","tau RESP","tau FERM","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tC2","v RESP","v FERM","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tC2","p RESP","p FERM","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tC2","f RESP","f FERM","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.870194535678419,0.0725381502864057,0.001,8.02536172054967,9.16686885694724,12.6607348614526,4.16210682143095,66.1964917812747,34.0288784832864,6.04463412920627,113.714923200576,0.0295476387390062,7.890625,0.0567482156849569,0.0135049724417137,0.19034015716017,0.0437474581758609,0.27118413355735,0.202058766179987,0.535254163301999,720.469579315514,0,4.82095376651707e-17,713.485953399449,100.075996608918,38.4935943137504,29.6117441114208,5.26000758941058,98.9541047942322,21.2881748520586,0,2.73580524149516e-18,9.63560813820938,19.0484809225022,1.68399690727935,8.03023516997761,1.06283064361367,52.9655965669351,3.25960953609369,0,2.18113676434963e-19,3.22801362380806,0.452772306070752,0.174155982023321,0.133971962532624,0.0237977721622294,0.447696548033763
"12",4,0.856986136951552,0.055798577143389,0.001,5.62783641061193,9.05153770354621,12.5956510183614,4.09163757845604,66.7980264551867,33.8996258846962,5.95714597936683,115.978539398147,0.0346852222861739,7.890625,0.0578959606135361,0.0146527173702928,0.190774520610191,0.0437487972149323,0.273680190768632,0.203918573513882,0.535291269603546,359.575480064718,3.29806905803856e-12,354.752502279796,5.46043833201382e-15,100.247098711906,37.6631776333095,29.0515094310286,5.10519152011405,99.392000448101,12.4719554547024,2.60238261610855e-11,20.5387368995444,8.00102595969116e-17,19.1245921993264,1.64771872074963,7.95082264320061,1.04104337229683,53.2036701083002,1.65189544530266,1.51513814409341e-14,1.62973860904042,2.50853401026849e-17,0.460536757782257,0.173025234025665,0.133463094034237,0.0234533306274285,0.456608422827349
"13",4,0.839670625787707,0.0429219824179915,0.001,5.51958713119412,8.87238957023156,12.4661312259109,4.00404529206403,66.7917946717637,33.5551754411375,5.84223603330232,116.948641158332,0.041364080897492,7.890625,0.0579713074840119,0.0147280642407687,0.191471627446172,0.0439096741413021,0.277027788531501,0.206412862043079,0.538401418764639,352.37080886299,2.04366510693473e-12,347.736173682453,5.48352918119674e-14,98.8459490434068,36.4429283632284,28.1752951610762,4.90555398608245,98.1983387064384,14.5754946437234,1.61257949844069e-11,20.1587206478592,8.07617700467954e-16,18.9261947298025,1.60019710918417,7.80533970969524,1.01256943817411,52.870124879877,1.65217956477334,9.58224019127175e-15,1.63044890677652,2.57109119942287e-16,0.46346420578114,0.17087187703348,0.132106989925738,0.0230009292649697,0.460427721095794
"14",4,0.818368458046317,0.0330169095523012,0.001,5.38920715959314,8.65677530637735,12.306034854224,3.89844010778111,66.7838511005928,33.1266775688626,5.70218742981065,118.136826380095,0.0500465970922053,7.890625,0.0580660767841756,0.0148228335409324,0.192348892363509,0.0441121549379033,0.281307632332397,0.209601765267276,0.542364522109082,343.502409011025,1.41971283560099e-12,339.092051857738,3.02058119307134e-14,97.0823779671626,34.9666787964435,27.1098280422276,4.66649033442523,96.6794524431634,17.1911266639767,1.1202421593414e-11,19.6897451200751,4.47735722217674e-16,18.6736878699993,1.54245555273262,7.62620153949745,0.97810461169821,52.435505022104,1.65252176537728,6.82995606397867e-15,1.63130441435527,1.45314153109169e-16,0.467044010221689,0.168217736639584,0.130419990428593,0.0224495568102781,0.465105615669664
"15",4,0.792514097405289,0.0253976227325394,0.001,5.23476883544277,8.40160915219324,12.1105308172476,3.77327584830344,66.773816224771,32.5994899837798,5.53407748225424,119.572431657236,0.0613338681453327,7.890625,0.0581844411449279,0.0149411979016847,0.193445255615815,0.0443652404304699,0.286759508033576,0.213663947162272,0.54738979013141,332.731882504028,1.17658369652381e-12,328.583254405283,1.34102077427255e-14,94.8843203741806,33.211764104367,25.835555380368,4.38583442081965,94.7628377493896,20.4077334092504,9.28398073038317e-12,19.1184330271531,2.00364567786765e-16,18.3549216087163,1.47344789961029,7.40859115064853,0.937094693952486,51.8722098678952,1.65292711592552,5.8449676703781e-15,1.63231778980174,6.66184912648909e-17,0.471361099640786,0.164987572103691,0.128344448755039,0.0217877066230482,0.470757604949746
"16",4,0.76163442001872,0.0195366328711841,0.001,5.05524478941765,8.10532910388343,11.8751752036556,3.62779558287477,66.7612888682524,31.95940009828,5.33581487859575,121.279951481629,0.0760073205143986,7.890625,0.0583311212431411,0.0150878779998979,0.194804881115225,0.0446791380723488,0.293676533353741,0.218817809165532,0.553724986095427,319.858405527461,2.98299827428338e-13,316.00815709422,3.19223344869465e-14,92.178429134805,31.1683734130955,24.3413791579997,4.06394027038653,92.370985506609,24.3115803481502,2.35377207580173e-12,18.4331101252845,4.81640288210982e-16,17.9568079289939,1.39257605921422,7.14849184817034,0.88926250654556,51.1481226652679,1.65339830768255,1.54195863334806e-15,1.63349576914154,1.65011557945325e-16,0.476484769831188,0.161114214802167,0.125824409835748,0.0210071451913218,0.477480123943421
"17",4,0.725435280913817,0.0150281791316801,0.001,4.85084849612515,7.76843153579537,11.5964539988297,3.46233047367873,66.7458784262857,31.1940812291486,5.10662945959662,123.275346434642,0.0950828085941839,7.890625,0.0585113405759673,0.015268097332724,0.196476910485091,0.0450652022213062,0.30241472896989,0.225328621585408,0.561658789206489,304.754951224624,2.29118919464583e-15,301.235974583167,5.63321645416551e-15,88.8979338777516,28.8455129356506,22.6292870793158,3.70452917654525,89.4282855705627,28.9769566954207,1.80789147390022e-14,17.6257207025691,8.60084971185015e-17,17.4663913968086,1.2999288736224,6.84342971887311,0.834736452973867,50.2281825943744,1.65393478120507,1.24345067540933e-17,1.63483695248016,3.05720139612557e-17,0.482457739330739,0.156547406151275,0.122811343421845,0.0201048403921127,0.485336009585205
"18",4,0.683894482323828,0.0115601377936001,0.001,4.62320488024758,7.3937937511788,11.2723758353345,3.27851918195175,66.7272620293641,30.2949299444833,4.84752395336441,125.562390451936,0.119880943097905,7.890625,0.0587308144792731,0.0154875712360299,0.19851517678427,0.0455358611587429,0.313403574510128,0.233516388850683,0.571521195314359,287.407474676673,9.86210183574876e-13,284.24569036842,1.28705510407706e-14,84.993399052188,26.2758914947872,20.7185354314191,3.31519488463851,85.8714260174692,34.4546791176267,7.7818147297705e-12,16.6939809075606,1.99333576090893e-16,16.8724796383411,1.19649534692882,6.49326306282147,0.774152337797043,49.0773400408526,1.65453227083832,5.67736304140894e-15,1.63633067682161,7.40925129535436e-17,0.489285540323138,0.151263673542518,0.119271377734186,0.0190847399738756,0.494340119889512
"19",4,0.637341985670107,0.00889241368738467,0.001,4.37539696765583,6.98667888750461,10.9030049079336,3.07931699804266,66.705231893787,29.2588228334371,4.56151300200294,128.130032869568,0.152118517952742,7.890625,0.0589956906144518,0.0157524473712086,0.200977975198473,0.0461045585642195,0.327160653404645,0.243766761360323,0.583683620175045,267.949022730564,5.49756993521729e-14,265.160398539104,4.68583535416902e-15,80.4453274135533,23.5176980074295,18.6478762430327,2.90724375435656,81.6626495730667,40.7600082246591,4.33792627700739e-13,15.6433208354177,7.3813374806696e-17,16.1677390177541,1.08427308507916,6.10085137627952,0.708689394484527,47.6651509358937,1.65518267436266,3.39597525497179e-16,1.63795670204906,2.89454815475686e-17,0.496929269647815,0.145274223753869,0.115192215879674,0.0179587126063108,0.504448948305387
"20",4,0.586503548355125,0.00684031822106513,0.001,4.11173769333931,6.55437859064091,10.4908092573143,2.86881154438185,66.6797556596468,28.0895564503684,4.25360717701503,130.951344073004,0.194027365264031,7.890625,0.0593125659617195,0.0160693227184763,0.203928051500751,0.0467857420568935,0.344309002409869,0.256543962579902,0.598558062172363,246.678803407988,0,244.267254660939,7.23590152362378e-16,75.2759820191523,20.6519483828329,16.4746245298626,2.49475570262814,76.8034279606897,47.8624382917357,0,14.4881176543651,1.16276036742225e-17,15.3508843379713,0.966216730011497,5.67236153695416,0.640014513621032,45.9713110083451,1.65587470714157,0,1.639686763467,4.85722573273506e-18,0.505303224106369,0.138629823510887,0.11058880492271,0.0167464849488781,0.515556472728362
"21",4,0.532486714054881,0.00526178324697318,0.001,3.83737055345444,6.10551334143646,10.0406719777992,2.65182396013707,66.6509989636629,26.7984552188727,3.93044348707702,133.984723916899,0.248508866768706,7.890625,0.0596885429105336,0.0164452996672903,0.207433247423136,0.0475950077182824,0.365601079664889,0.272408647593447,0.616597785075548,224.057144318451,0,222.013795481831,6.9739440736429e-16,69.5571012632152,17.7747913252418,14.2698213612444,2.09290893721205,71.3450853720599,55.6801870260107,0,13.2516799583477,1.14688600153981e-17,14.4284553963686,0.845991330315743,5.21706209629605,0.570126493122173,43.9912216164381,1.65659483725694,0,1.64148707917247,5.1562737634892e-18,0.514279226389797,0.13142016797672,0.10550572920816,0.0154741869569962,0.527498913058658
"22",4,0.476700202587999,0.00404752557459475,0.001,3.5577878993929,5.64922673357039,9.55957961229519,2.43340618798398,66.6193297552192,25.403962141186,3.59965005791921,137.177057562301,0.319334818724784,7.890625,0.0601313195440264,0.0168880763007831,0.21156730531242,0.0485492830632973,0.391949664691254,0.292040926632699,0.638299734150168,200.672420247485,5.68676678209304e-14,198.97642203508,1.51709311130678e-14,63.4101515551741,14.986033033888,12.1100738992412,1.71595391185599,65.3923311303743,64.0816909427943,4.48721441399529e-13,11.9647148151184,2.56207842191413e-16,13.4155148939804,0.727561159758155,4.74653940419389,0.501128770477427,41.7399075759777,1.65732864035505,4.69663018334013e-16,1.64332160138107,1.25294839238656e-16,0.523696580387267,0.123767788925548,0.100015598981047,0.0141718506217292,0.540067155757089
"23",4,0.420716050380332,0.00311348121122673,0.001,3.27833763962835,5.19436006992302,9.05600047879683,2.21833412722619,66.5852855402065,23.9301891289844,3.26906140018748,140.468430388878,0.411408556267684,7.890625,0.0606493544771285,0.0174061112338852,0.216411405022627,0.0496671833806569,0.424468862355618,0.316270917049284,0.664210434646937,177.18362762552,1.88545028157541e-14,175.804378361963,5.70803564975269e-16,56.9975956663818,12.3764500283689,10.0678146552007,1.37534660073768,59.0973232363334,72.8948604356864,1.48773811280559e-13,10.6624220619059,9.93547034465776e-18,12.3349297610733,0.614703413160533,4.27347383310025,0.43498213067592,39.2530587532755,1.658062097887,1.76438065481863e-16,1.6451552567861,5.34150795481262e-18,0.533376330034594,0.115817262426764,0.0942133430274978,0.0128703204731791,0.553025316491645
"24",4,0.366101570670116,0.00239498554709749,0.001,3.00382752060635,4.74881131801522,8.53910201164448,2.01070669943839,66.5495165517384,22.4047555513273,2.94596931388508,143.797310969374,0.531104415073455,7.890625,0.0612520777332755,0.0180088344900323,0.222055941544675,0.0509694270849687,0.464526798326073,0.346118006595897,0.69493533268691,154.249860895772,3.92071902009789e-15,153.150154922456,2.82334526024213e-14,50.5061579221995,10.0170630716015,8.20241619782092,1.07852399295929,52.6444214040268,81.9227821462107,3.09369235179599e-14,9.38076519417345,5.08451574999177e-16,11.2151924512181,0.510563965833527,3.81024213491167,0.373296574508918,36.5844685025173,1.65878260451303,4.21628938266358e-17,1.64695651191222,3.03618815409404e-16,0.543136542850711,0.107722171514373,0.0882076990209735,0.0115983043853743,0.566131145548715
"25",4,0.314257232402007,0.00184229657469037,0.001,2.73828431807532,4.31912475828291,8.01796626407481,1.81370550816677,66.5127142158612,20.8563314094652,2.63653863903106,147.105335028144,0.68670903152096,7.890625,0.0619501010346024,0.0187068577913592,0.228602621766878,0.0524793272503932,0.513813798891958,0.382841654076361,0.731152066727342,132.461878023201,7.81801199822332e-16,131.601352371872,1.39535975234391e-14,44.1257277994037,7.95277439600921,6.55425298679759,0.828551335822855,46.2289154575144,90.9627679707596,6.16890009234809e-15,8.15271707572782,2.61027964548838e-16,10.0872570623153,0.417356250076715,3.36766562604543,0.3172039638936,33.8003670793252,1.65947956964482,9.79438867990179e-18,1.64869892272326,1.74810370793158e-16,0.552806172399229,0.099632187230957,0.0821115409821466,0.0103800733820121,0.579154862315526
"26",4,0.26629307689185,0.00141715121130029,0.001,2.48483344985509,3.91031897821366,7.50092936429025,1.62952003590619,66.4755527256595,19.3123502390527,2.34547663878623,150.341020384562,0.88899503290271,7.890625,0.0627554910147013,0.019512247771458,0.236166754040039,0.0542233258857289,0.574428957772181,0.428005890104762,0.773627666088361,112.289607393724,8.45549742470908e-19,111.627913448799,8.98268046778437e-16,38.0287411711042,6.20125926230912,5.14274516717041,0.62458419092034,40.0347729012654,99.8249032196164,6.6719159366845e-18,7.00526451942594,1.75272286939245e-17,8.98112436260848,0.336252901882082,2.95414174646562,0.267325712580223,30.9720079219835,1.66014480601302,1.25010234319082e-20,1.65036199715532,1.32804367819886e-17,0.562235620907072,0.091682468164351,0.0760328749569005,0.00923415999522138,0.591893781041584
"27",4,0.2229625794433,0.00109011631638484,0.001,2.24571451507286,3.52590424042463,6.99512636939371,1.45940998063554,66.4386330297788,17.7972676263289,2.07594419810097,153.462000265991,1.15196683469899,7.890625,0.0636820016299819,0.0204387583867386,0.244879746780181,0.056231577183697,0.648990183945761,0.483561313528214,0.823238635816316,94.0536851808952,4.06151400516415e-17,93.5529748799213,1.14400703287851e-19,32.3543065021022,4.75637638394577,3.96812469700902,0.462857873188946,34.2162834258337,108.346726009611,3.20478839469984e-16,5.9576406987928,2.33820833377337e-21,7.92291438348313,0.26745854574856,2.5752739770316,0.223820161136122,28.1681664901877,1.66077240432872,7.17170238103694e-19,1.65193100860009,2.02005408603441e-21,0.571302860664509,0.0839867000199425,0.0700679827808224,0.00817300865394084,0.604181103409412
"28",4,0.184655684162624,0.00083855101260372,0.001,2.02234827978541,3.16803252806281,6.5062649846595,1.30385029479343,66.4024611753739,16.3314454454849,1.82966430514846,156.435932580324,1.49383017703415,7.890625,0.0647453982887454,0.0215021550455021,0.254891663945,0.058538538626618,0.740772863845262,0.551948408355293,0.880994718817628,77.9219474336348,3.94787162008194e-17,77.5485093284159,7.46164091692635e-17,27.1995245544997,3.59431551438643,3.01569423210058,0.337857914055122,28.8867841582379,116.402156529633,3.1151174502209e-16,5.02090912316678,1.60441359889613e-18,6.93293207220931,0.210405977575162,2.23394445279479,0.186480137912964,25.4491042870323,1.66135866326587,8.41718018286267e-19,1.65339666216435,1.59088192579794e-18,0.579915764987996,0.0766337009662472,0.0642970293129326,0.00720340277617505,0.615889498347732
"29",4,0.151438860179186,0.0006450392404644,0.001,1.81546692102824,2.83770376385928,6.03857936830748,1.16270593188048,66.3674289118758,14.9306967696429,1.60714434692639,159.240273939528,1.93825252206987,7.890625,0.0659637293949717,0.0227204861517284,0.266374250452063,0.0611836709951191,0.853887866579431,0.6362301750984,0.948065973611254,63.925829303196,8.31243917980996e-16,63.6508970619825,1.5794470048057e-15,22.6181245986592,2.68055066956529,2.26108770047578,0.243384108041955,24.1151655800235,123.904399872327,6.5590340403188e-15,4.19865054954381,3.58858038000768e-17,6.0248859865992,0.164005930252429,1.93071535270825,0.154848313675701,22.8627679344216,1.66190166131652,2.16101326069587e-17,1.65475415375342,4.10614243078229e-17,0.588011125645209,0.069687193104133,0.0587822707466256,0.0063273399485291,0.626930212360348
"30",4,0.12312331840374,0.00049618403112646,0.001,1.62524446151757,2.53500384843776,5.59493340645638,1.0354147472776,66.3338188562471,13.6063338887928,1.40795361112153,161.861298406523,2.5160015706163,7.890625,0.0673576659927974,0.0241144227495541,0.279523974590841,0.0642121384143384,0.993503931007041,0.740257830946423,1.02581368470708,51.9888013816958,7.87708132744451e-17,51.7886958903764,7.11359160213541e-16,18.6248769301051,1.97609260006623,1.67525697969743,0.173351920759812,19.9289001809491,130.803905930805,6.21550948493668e-16,3.48836567998653,1.71540155161571e-17,5.20609962576822,0.126889131555003,1.66437439477638,0.128325116852055,20.443338526779,1.66240094121894,2.51878617409563e-18,1.65600234097674,2.27465166738786e-17,0.595551582568215,0.0631878041228027,0.0535682436566644,0.00554312445323437,0.637249206324892
