"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.204645934038306,0.0345716130336078,0.001,7.09060798448442,10.6910020871876,2.75159446599697,1.5593377869238,9.52701520636017,31.8670355435723,3.33775087768247,187.175656269689,2.30195888443077,0.0192997273256654,0.215856411832991,0.0496805352069855,0.142709791085415,0.718949996836814,0.269606248813805,0.229361389917389,55.5551960041417,178.75643565009,2.26877706338897,45.5108051558684,30.0490900681865,6.52145925384624,0.683057145950503,191.523685032717,127.885777018027,3.44995046575459,0.489730076152133,2.26100115784438,4.28829936593771,4.68860310992416,0.184156474845179,43.9281386012042,1.06877884057962,3.43894198530064,0.0436470590286771,0.875543406681671,0.578088710930922,0.125460769856584,0.0131407514869388,3.68456016278915
"12",4,0.162437807303604,0.0246940093097198,0.001,6.16488128817237,9.81279565366042,2.40942559390137,1.44236042384567,8.857977868393,29.1303537803495,2.89923980963774,193.282965181195,3.19197320743385,0.0213966709754484,0.228759170083023,0.053386596889667,0.157556574834435,0.831033264711915,0.311637474266968,0.251180885796211,44.1472830681148,144.404003905592,1.67316436667659,36.6241116269681,21.7585722413,4.73187079405822,0.470946157524872,156.98230526586,140.91694473442,3.08976495910531,0.382751691933422,1.95523668387111,3.42820611562684,3.93234203418116,0.146764471046785,39.43095449101,1.06999844396271,3.49992227704186,0.0405525129615694,0.887659210917004,0.527362882221313,0.114686432206101,0.0114143299592037,3.80478277915738
"13",4,0.126876263359079,0.0176385780783713,0.001,5.33743173353436,8.98874756836252,2.09804707752173,1.32845280825959,8.20368214979976,26.4363895661806,2.50069383599078,199.106554955901,4.43799325963816,0.0239735486698991,0.244158431990624,0.0577873045945485,0.175735516652703,0.976453078464206,0.366169904424077,0.277823804465427,34.5194618945566,114.644551998896,1.20940166531304,28.9758659335747,15.4102486629879,3.35415032486194,0.317278689715592,126.309478515519,153.197139214378,2.7484367470843,0.29528561424968,1.67443719059428,2.7081280105368,3.27517041034316,0.116177907488955,35.0917798612257,1.07114908405703,3.55745426278241,0.0375280903860609,0.899129666311575,0.478184561244667,0.104080273882601,0.00984525132279834,3.91942037314766
"14",4,0.0977291141422948,0.0125989843416938,0.001,4.60707079591969,8.22303620120372,1.81910535174908,1.21937151194018,7.57422882027963,23.841814976468,2.14510285361942,204.570269168963,6.18242133272418,0.0271338178982706,0.262430193231868,0.0629850902562624,0.197961542771697,1.16550167240891,0.43706312715334,0.310238135366101,26.6158967308346,89.6350884975513,0.859390770589229,22.5845256212224,10.7091280957192,2.33003945719472,0.209639001628334,99.9623559286679,164.550687738295,2.43214216858793,0.225530085987415,1.42248838464756,2.1199955195683,2.71566488413918,0.091625477624984,31.0121349101125,1.07221881547718,3.6109408368231,0.0346204737488968,0.909815421760611,0.431416185511532,0.0938654132931812,0.0084452868252733,4.02697380253865
"15",4,0.0743884760657808,0.00899927452978129,0.001,3.96856677768604,7.5166204538653,1.57223039368643,1.11627093343735,6.97657821801298,21.3886144558059,1.83248202023636,209.628636575001,8.62462063504462,0.031005424777443,0.284009774269674,0.0690965239602287,0.225120308289279,1.41192230344041,0.529470863790153,0.349584581709581,20.2777923466335,69.1559719369994,0.602014715406646,17.3762810142129,7.32440873606749,1.59106643452593,0.136315544903326,77.9697740728084,174.888266305925,2.1442102858036,0.170978063429664,1.20064061743823,1.6488731527002,2.24646218516257,0.0721751093079893,27.2570308552332,1.07320155430737,3.66007774927955,0.0318616108324821,0.919639153698644,0.387644113597755,0.0842071435267951,0.00721449614266282,4.12654796407481
"16",4,0.056056665114742,0.00642805323555806,0.001,3.41434662554235,6.86825015178167,1.35571682220114,1.01980666949717,6.41490964623605,19.1044074736534,1.56078748206514,214.261776249711,12.0436996582932,0.0357467773436131,0.309404291446424,0.076254315742533,0.258312348572307,1.7341124917558,0.650292184408427,0.39729018983549,15.2933987616159,52.750287982473,0.416765402734167,13.2214039766977,4.94366550835415,1.07092937196616,0.0874925411974069,60.0540031905991,184.189101439416,1.88565279932093,0.128949004132349,1.00818911339869,1.27700984801887,1.85711200171472,0.056895715734706,23.8588663279742,1.07409584964965,3.70479226187464,0.0292705366761151,0.928574174993381,0.347206705804763,0.0752142026521787,0.00614483260655566,4.21775150097856
"17",4,0.0418881107338211,0.00459146659682719,0.001,2.93578219726156,6.27527360535202,1.1670985529157,0.930239079913257,5.89117449401733,17.0042630422931,1.32672940505659,218.469439545409,16.8304102908413,0.0415543003848972,0.339206417594675,0.0846093266602804,0.298908104516071,2.15674948074142,0.808781055278034,0.455114107364454,11.4365230919809,39.8471484424212,0.285736127145996,9.96536859233157,3.30082132354262,0.712276453262597,0.055574188232827,45.7563603781697,192.481375938719,1.65582037585796,0.0969235280665698,0.84316312651868,0.986642245166354,1.53620187071845,0.0449473506051659,20.824365109757,1.07490361049245,3.74518053993351,0.0268559589524828,0.93663175369236,0.31023981062516,0.066945917489343,0.00522334411439602,4.30057951861042
"18",4,0.0310811883471759,0.00327961899773371,0.001,2.52402652410984,5.73415608646003,1.00357490902259,0.847542114602961,5.40569096838952,15.0931883442323,1.12641226173833,222.265409317216,23.5318051764086,0.0486722782141789,0.374109456356858,0.0943336612465744,0.348621750476591,2.71297799631534,1.01736674861825,0.525229926645462,8.4916848676384,29.8531505557047,0.194357915231282,7.45133477406055,2.18465472260256,0.469114229686484,0.0350102316636575,34.5413652502528,199.824673924724,1.45302084941703,0.0727111340058272,0.702911690411048,0.761618153580654,1.27269658289785,0.035618245556027,18.1421587366243,1.07562908515981,3.78145415449234,0.0246190278857973,0.943849487018383,0.276726962586469,0.0594220013552452,0.0044346939438517,4.37530333301607
"19",4,0.0229274241583922,0.00234258499838122,0.001,2.17069068793168,5.24114341649528,0.862291891879546,0.771500519149399,4.95758857414887,13.3686746416206,0.955788005540448,225.672320758184,32.9137580162028,0.0574026332629653,0.414925026959343,0.105619500960197,0.409584462926626,3.44735511004265,1.29275816626599,0.610323454339432,6.26777439791052,22.2104348092924,0.131353255683267,5.53402414631117,1.43576772032706,0.306509273943977,0.0219137570085295,25.870425094158,206.296009832978,1.27493744396881,0.054501753155577,0.584500868635069,0.588068150617545,1.05664631180623,0.0283291883263452,15.789327208696,1.07627777925048,3.81388925879364,0.0225554688712529,0.950281047208064,0.246544434347905,0.052632577329215,0.00376294490370255,4.44236851886188
"20",4,0.0168301372114411,0.00167327499884373,0.001,1.86792076728214,4.79221619714503,0.740519298532638,0.701773300194228,4.54527090918419,11.8229743576384,0.810931554370316,228.718393223556,46.0484919919146,0.0681226581437654,0.462600924777224,0.118687057323437,0.484480508988643,4.41984249904821,1.65744093714308,0.713726084411165,4.60340326161375,16.4274208253379,0.0883084739983358,4.08671653958558,0.938328998251211,0.198982280686405,0.0136480893291396,19.2468097036639,211.979778227974,1.11907957306827,0.0408515817372956,0.485040360198432,0.45460211067155,0.879470340735311,0.0226209019679017,13.7369501272029,1.07685603869722,3.84280201204538,0.0206576543676315,0.955989543821499,0.219499615963975,0.0465471431403088,0.00319264391484377,4.50233057526685
"21",4,0.0123040104609801,0.00119519642774552,0.001,1.60870047875215,4.38351825301564,0.635739249417504,0.637965720085234,4.1666849366481,10.445021588561,0.688216367528552,231.434154380554,64.4371195579113,0.0813006367141046,0.518242984807156,0.13378345740019,0.576674561469842,5.7111462182027,2.14167983182601,0.839569223753793,3.36701791503871,12.0899622979365,0.0591164719418019,3.00346415626413,0.610545181417357,0.128515654890818,0.00846782138548905,14.2378412826321,216.960935944978,0.982921632671759,0.0306366968703879,0.401813819002561,0.352085874751379,0.733971696409537,0.0181353622808069,11.9536533535892,1.07737034891984,3.86851725414885,0.018915947467454,0.961041285687755,0.195360788606728,0.0411221322384291,0.00270951325798642,4.55579044056209
"22",4,0.00896444610024219,0.00085371173410394,0.001,1.38683403103294,4.01138905892078,0.545682993422679,0.57965327139113,3.8195735719523,9.22184083498503,0.584388331296251,233.85063820882,90.1811981503069,0.0975195766519445,0.583141453945502,0.151186692916424,0.690398592180853,7.42996430401012,2.7862366140038,0.992988335112483,2.45417922805027,8.86049579415468,0.0394366319198909,2.198419217991,0.395915540449098,0.0826686951102357,0.00523871769751572,10.481707208651,221.320823261168,0.864071798772299,0.0229971348764788,0.33237173121197,0.273339531748579,0.614225453728147,0.014596307059248,10.4082129902549,1.07782710019515,3.89135495034411,0.0173197907218246,0.965502349485293,0.17387829462784,0.036306459980256,0.00230074146179627,4.60335901985866
"23",4,0.00651265998777825,0.00060979409578853,0.001,1.19692030776384,3.67243101300454,0.468344190991714,0.526409930045239,3.50158424831395,8.13968974920727,0.496588522382265,235.998032057652,126.22290817966,0.117505455607724,0.658795453874698,0.171208564484085,0.830987031187478,9.7226774741491,3.64600405280591,1.18037504029638,1.78362887739904,6.47066201886381,0.0262329565164036,1.60365636855869,0.256072655485879,0.053011031742591,0.0032341122001089,7.68487470288138,225.134824018529,0.760338088610184,0.0172821524946993,0.274559704786693,0.212793055750504,0.515409164205092,0.0117915861888261,9.07103428708628,1.07823238858159,3.91161942526836,0.0158582447966897,0.96943610783908,0.154800045274888,0.0320460226346743,0.00195507292276482,4.64563055231598
"24",4,0.00472008862016952,0.00043556721127752,0.001,1.03428784913826,3.36351529412207,0.401965975834408,0.477826371974446,3.21042695655186,7.1847846834014,0.422347416993257,237.904845491627,176.681302220756,0.142162600433473,0.746943186810887,0.194198545787621,1.00517714279998,12.7862680396422,4.79485051486581,1.40969449788621,1.29312650505336,4.71119976715943,0.0174088825642792,1.16641431177762,0.165306991771586,0.0339128204224912,0.00199351723670786,5.61465976944108,228.471274849003,0.66975641006096,0.0130034462213792,0.226515963133083,0.166162809673822,0.433618411902223,0.00955861714882256,7.91495498448412,1.07859187447008,3.92959371570056,0.0145206823957727,0.972901718457192,0.137881929897159,0.0282865538716591,0.00166278510627267,4.68316624983518
