"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"1",4,0.554638423284545,1,0.001,8.51672989406396,5.07186580451704,10.4598284968383,1.70833155607593,19.2989621801496,8.01212900213318,36.1685425799493,44.0327451742887,8.4136427496398,2.2670718106329,12.8003799202717,14.3452416641298,168.904529233893,0.112491928591207,0.173338265788486,0.00110290766580179,0.115201287328381,0.112257446918938,0.0167897340556802,0.024599741774129,0.0157911332373184,0.261599717790229,2.35439746011206,0.261599717790229,0.149759963917312,0.00037729892571643,0.00646535549317902,238.686330249006,50.1092662953323,2727.65504461139,11.6514522753353,127.963402766704,187.938068988309,111.447019050239,1508.61651133396,24.4222523563576,4.66652954873966,9.13007553992676,7.09958253642264,9376.46935927281,9368.09417799046,26.8502856180686,8.68585331956632,3.00835165836482,1.34226230136383,14.3648448936499,3.15543019725179,2.74156789013231,23.8227643344931,6.38885432422492,10.9868653170906,2.38842518464832,1.06323322448263,3.53773181626666,60.568059154289,1.26572301684782,0.265723016651988,14.464405097619,0.0617861580477217,0.678573523783349,0.996611491794577,0.590989257842309,8,0.129508074042026,0.0247460080871759,0.0484156203850835,0.0376481762360932,49.7222152287428,49.6778027158508
"2",4,0.55369790723606,0.91324200913242,0.001,8.50685481223671,5.06614824644103,10.4471492907065,1.70676391143129,19.2898353469269,7.99696503236905,36.2497471378338,43.9973117730988,8.41161195066625,2.26561110567317,12.7853826500168,14.335949349751,168.940669451861,0.11330486935046,0.173205325169497,0.00110352526094888,0.115239963942112,0.112282228905598,0.0168028667879964,0.0246067386469378,0.0158287299521177,0.261814269182862,2.35632842264576,0.261814269182862,0.149877829247936,0.000377624784317836,0.00646967158216999,238.296185909512,50.0388974165754,2723.34001096191,11.6257730684271,127.739257646535,187.475995263398,111.507828489194,1506.05830768208,24.3612194527773,4.65749193356573,9.10869364783155,7.07923961652654,9362.56507557457,9354.20951225542,27.0001182111903,8.66700349816104,3.00527449624927,1.33975366920471,14.3428485672994,3.15013417435793,2.74384399272116,23.8389902444431,6.3781148674322,10.9745806213043,2.38478597061759,1.06102106645099,3.53553661732555,60.5186634551031,1.26580058524435,0.265800585070778,14.4660535230049,0.0617547037010533,0.678535522801286,0.995849864813989,0.592316129703167,8,0.129403858156173,0.0247400351490184,0.0483842815453826,0.0376040666176965,49.7328159358406,49.6884321917237
"3",4,0.552673062171768,0.834010967244219,0.001,8.49604145007621,5.0598939385924,10.4332739779829,1.70504731231562,19.2798226876467,7.98045293042427,36.3378843150023,43.9585559493493,8.40939483003167,2.26401417904597,12.7689687475264,14.3257862881578,168.980863477093,0.114194275291132,0.173062773044998,0.00110420316639999,0.115282396881052,0.112309431630893,0.0168172786933103,0.0246144205084072,0.0158699068757871,0.262049759795437,2.35844783815894,0.262049759795437,0.150007196058105,0.000377982094434481,0.00647440150990236,237.871061513984,49.9622203295755,2718.64008440754,11.5977723621556,127.495368491085,186.972384987911,111.572054428977,1503.27072910721,24.2947097251759,4.64764599172504,9.08539397054585,7.05706505847101,9347.45131207974,9339.11712663143,27.1635134823217,8.64660039772154,3.00193098950475,1.33701899639012,14.3189323708049,3.1443667062946,2.74628146470172,23.856766480028,6.36642284778221,10.961230641712,2.38082530762846,1.05861054182086,3.53316922456423,60.4651940258175,1.26588541589049,0.265885415645646,14.4678668014624,0.061720205882242,0.678495847873279,0.995016433794083,0.5937562796569,8,0.129289870439263,0.0247335142059755,0.0483500079905988,0.0375557904339011,49.7446062433807,49.7002539638508
"4",4,0.551556815625015,0.761653851364584,0.001,8.48437762470525,5.05313753807564,10.4182953544908,1.70319303423192,19.2690688979369,7.96264468623311,36.4341019909424,43.9165938255154,8.4069753743158,2.26228323560875,12.751240158695,14.3147788840922,169.023309464321,0.115166034740939,0.172907170733637,0.0011049369448698,0.115328330786506,0.112338851565754,0.0168328791526583,0.024622718539695,0.015914979983511,0.262304862253278,2.3607437602795,0.262304862253278,0.150147333716104,0.000378369387466717,0.00647953313330064,237.40773768178,49.8784203311263,2713.51356391092,11.5673940077609,127.229266613775,186.425785690193,111.641540412673,1500.23453850004,24.2224966434985,4.63692456649555,9.06008197560607,7.03303341719961,9330.9067954097,9322.59583345424,27.3413077656276,8.62433654011815,2.99826138717051,1.3340482424649,14.2927896969447,3.1380827214624,2.74891822691924,23.8762026508001,6.35367864550335,10.9465907372411,2.37650355461475,1.05599121552878,3.5305294886882,60.4060685912373,1.2659766541258,0.265976653922369,14.4698098558586,0.0616831233299091,0.678450006842164,0.994115418121672,0.595328463904287,8,0.129166452427986,0.0247263981597524,0.0483128830491503,0.0375036475255734,49.757056278621,49.7127380777415
"5",4,0.550341593005001,0.695574293483638,0.001,8.47162229996573,5.04575632751045,10.401925104857,1.70116483313463,19.2572891914878,7.94328769780346,36.5384252488032,43.8707470052474,8.40433539900524,2.26039264528907,12.7318610543983,14.3027529668056,169.070440302641,0.116228934037813,0.17274068247094,0.00110574177521217,0.11537868359044,0.112371117352234,0.0168499852069571,0.024631820278817,0.0159643446182196,0.262584656421001,2.36326190778901,0.262584656421001,0.150301033077018,0.000378793748496838,0.00648515264498044,236.903307092623,49.7871654285748,2707.93435169405,11.5343089748327,126.93998032574,185.830769244203,111.714528651781,1496.9291329736,24.1438967931873,4.62525533163687,9.03253110078533,7.00687269459589,9312.93522867608,9304.64954462123,27.5350188534083,8.6002689344256,2.9942761372002,1.3308133856416,14.2643874258739,3.13124571276228,2.75173219228341,23.8974925478433,6.33981684410319,10.9306897390554,2.37180407571172,1.05314020463691,3.52768164477847,60.3420726049164,1.26607627241256,0.266076272186241,14.4719441531067,0.0616425118371245,0.67840208346311,0.993130617346224,0.597033092300706,8,0.129031608838963,0.024718633526486,0.0482723244638441,0.037446650159995,49.7708810579495,49.726600089012
"6",4,0.54901929812021,0.635227665281861,0.001,8.45774492038149,5.03772734198589,10.3841177037857,1.69895693201393,19.2444770258997,7.92232394734355,36.6516863547838,43.8208331916805,8.40145586619486,2.258333971902,12.7107738012923,14.2896590234955,169.121909991474,0.11739093527812,0.172561745935701,0.0011066204430002,0.115433637166736,0.112406332021203,0.0168686581257654,0.0246417504037454,0.016018400106818,0.262890219459091,2.36601197513182,0.262890219459091,0.150468884793003,0.000379256950982332,0.00649128579530887,236.35429095405,49.68772955352,2701.86191432858,11.4983494118007,126.625344155028,185.184192905135,111.791572874586,1493.33249088697,24.0584830819393,4.61256140284623,9.00258540944848,6.97846011095027,9293.3774410452,9285.11923202682,27.7458512720928,8.57420136333633,2.98993562855965,1.32729629401815,14.2334904773891,3.1238088404125,2.75474003601766,23.9207973315386,6.32473989726384,10.913375515165,2.36669165398912,1.05004111046714,3.52457799261879,60.2723625786049,1.26618441584253,0.26618441563008,14.4742684208192,0.061598335170334,0.678350440656751,0.992058735935725,0.598883763967055,8,0.128884803504943,0.0247101643123378,0.0482281633293941,0.0373846288273304,49.7859786631997,49.7417382327864
"7",4,0.547581297525783,0.580116589298504,0.001,8.44264348168232,5.02900606861418,10.364761176986,1.69655938470032,19.2305381726986,7.89960782362659,36.7745631757813,43.7665457617393,8.39831687826605,2.25609262659987,12.687850466147,14.2754151353334,169.178100154617,0.118661117023004,0.172369982513392,0.00110757862738154,0.115493585522594,0.112444784345947,0.0168890311445553,0.0246525895884835,0.0160775936962295,0.26322374246096,2.36901368214864,0.26322374246096,0.150652092470076,0.0003797622598855,0.00649797544812754,235.757087745809,49.5794464190481,2695.25619605272,11.459287233929,126.283352042257,184.482126290491,111.872572331879,1489.42112927013,23.9657419164348,4.59876125323361,8.9700607825219,6.9476296210659,9272.10472834282,9263.87635956122,27.975199378008,8.54600831227498,2.98520815806567,1.32347417017976,14.1999042868749,3.1157243765339,2.75794861190574,23.9463077589845,6.30835227809747,10.8945283298454,2.3611329692777,1.04667494012066,3.5211954455305,60.1964411389179,1.26630183022226,0.266301829319926,14.4767984988825,0.0615502869335256,0.678294940553934,0.990893026371361,0.600891555159825,8,0.128725134593351,0.0247009319949001,0.0481801183358668,0.0373172072533736,49.8024610830463,49.758264751358
"8",4,0.546018406084241,0.529786839542012,0.001,8.42624607018993,5.01952293767198,10.3437276488325,1.69394687098253,19.2154098796052,7.87509002181669,36.907757808696,43.7074757653934,8.39489448838675,2.25365532820064,12.6629242244755,14.2599156979786,169.239433569425,0.120049388029806,0.17216433543686,0.00110862512536513,0.115558982021111,0.11248669264344,0.0169112631274924,0.0246643978453214,0.0161424109368217,0.263587928201953,2.37229135381757,0.263587928201953,0.150852137887363,0.000380313670670411,0.00650527464382982,235.107802938859,49.4615447000495,2688.07444007659,11.4168936452028,125.911835513936,183.720228048055,111.957306060263,1485.17006454913,23.8650862513857,4.58376690779431,8.93475397846909,6.91418970141365,9248.98055161801,9240.78457641769,28.2245478638424,8.51551397296459,2.98006686312071,1.31932460748293,14.1634059416275,3.10694111836358,2.76135953836074,23.9742254930182,6.29054864136365,10.8740306032756,2.35509329017882,1.04302029821703,3.51751374354509,60.1138415940637,1.26642898911504,0.266428988198412,14.4795508837172,0.0614981080899645,0.678235246020316,0.989625268827803,0.603067938050589,8,0.12855139930998,0.024690866142314,0.048127843089439,0.0372438947778692,49.8204523368214,49.7763039910072
"9",4,0.544320880392947,0.483823597755262,0.001,8.40843879764678,5.00922693027889,10.3208905380178,1.69110744186836,19.1989872006734,7.84861574105232,37.0520166618423,43.6432704988011,8.3911655550121,2.25100553584156,12.6358492494245,14.2430667262913,169.306359414013,0.121566514158618,0.171944502268219,0.00110976673952458,0.115630287952266,0.112532389382651,0.0169355107480564,0.0246772677695796,0.0162133880108942,0.263985367285249,2.37586830556724,0.263985367285249,0.151070443703445,0.000380915024986922,0.00651323379636029,234.402360422189,49.3332609303174,2680.27131801765,11.3709147073202,125.508540377363,182.89412302814,112.04547960949,1480.55279466882,23.755943421135,4.56748662242715,8.89645952846417,6.8779565879593,9223.85950188861,9215.69866123603,28.4954778670776,8.4825829959316,2.97447596163768,1.31482214188809,14.1237759365936,3.09740538629943,2.76497630269434,24.0047769305793,6.27122144923591,10.851746702327,2.34853513615997,1.03905595351605,3.51350667263776,60.0239999774348,1.26656671084598,0.266566709990792,14.4825436967532,0.0614414548310047,0.678171238901011,0.988247760899614,0.605425108853633,8,0.128362560290592,0.024679898691212,0.0480710154234208,0.0371642624983074,49.8400842447602,49.7959880629451
"10",4,0.542478414209562,0.441848034479692,0.001,8.38911410855207,4.99805661013174,10.2961131627539,1.68802346614492,19.1811723508593,7.82006101521491,37.2081144382122,43.5735278221821,8.38710428832457,2.2481264624659,12.6064607548217,14.2247621171697,169.379363695228,0.12322422171896,0.171709998499096,0.0011110117020767,0.115708009880126,0.112582199590833,0.0169619479323588,0.0246912894024324,0.0162911106176371,0.264418975118215,2.37977077606394,0.264418975118215,0.151308609830171,0.00038157062449947,0.00652190954421313,233.636421939198,49.19376094951,2671.79876240329,11.3210882526372,125.071074272105,181.999162782201,112.136660645385,1475.54128665001,23.6376982744936,4.54982303414053,8.85495882786016,6.83873283907074,9196.58762634839,9188.4648617212,28.7896662586604,8.44706061880527,2.9683996906241,1.30994059138993,14.080776646742,3.08706032284458,2.76879874061755,24.0382063217059,6.25025595189521,10.8275358929102,2.34141913797678,1.03475915887973,3.50914768384985,59.9263366783265,1.26671574182588,0.266715740966879,14.4857960211697,0.0613799876970708,0.67810274319635,0.986751990900383,0.607975726114579,8,0.128157434771124,0.0246679537891899,0.0480092771810621,0.0370778257494755,49.8614994215598,49.8174599103612
