"","convergence","mu","x_C","x_W","C","I","AA","NT","ATP","RNA","DNA","p","tau tC","tau tC2","tau RESP","tau FERM","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v tC2","v RESP","v FERM","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p tC2","p RESP","p FERM","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f tC2","f RESP","f FERM","f EAA","f ENT","f RNAp","f DNAp","f r"
"12",4,0.875274179795892,0.055798577143389,0.001,12.2998651770966,11.6751933631001,12.142384212745,5.25286003507242,12.8301931555836,42.2275378731113,7.52599218479537,150.045974025482,0.0777760555442061,8.70689655172414,0.131763570978388,0.0398095479898819,0.236011236162823,0.0409229726133872,0.264209449109123,0.198157086831842,0.491382526050141,222.319641691776,7.20742591026775e-13,211.553887287294,5.13399767697674e-14,115.69300886004,48.1456729721651,36.9606735766874,6.58730663669706,131.331366846829,17.2911448007876,6.27543118049175e-12,27.8750956433331,2.04382126901548e-15,27.3048500364546,1.97026405649301,9.76535920439869,1.30532149319595,64.5339387908128,1.00000000010624,3.2419204422009e-15,0.951575334054684,2.30928659224809e-16,0.52039040721705,0.21656059091724,0.166250149106737,0.0296298904913204,0.590732181202685
"13",4,0.856367330363183,0.0429219824179915,0.001,11.9356076155342,11.3979291451022,12.0687310078787,5.13017822677397,12.6640242004809,41.8678804875884,7.38081458352295,151.554834755079,0.0927523262464653,8.70689655172414,0.132276924971552,0.0403229019830467,0.236464181673199,0.041129374907338,0.267030340692586,0.200272755519439,0.494719144968424,217.517301931054,9.35583438109963e-15,207.296037501077,1.04661540323262e-16,114.16455434836,46.5682905542678,35.8542850411209,6.3206884807972,129.78660924284,20.17523575296,8.14602821112985e-14,27.4204823994301,4.2202570318496e-18,26.9958279200705,1.91532468100033,9.57418194981958,1.26586169882923,64.2079203529689,1.00000000008646,4.30119089325317e-17,0.953009418922936,4.81164208102788e-19,0.524852751228117,0.214090052353879,0.164834175147986,0.0290583251319801,0.5966725777759
"14",4,0.833225503435274,0.0330169095523012,0.001,11.5108908816426,11.0693766247485,11.9747979715181,4.98335367212988,12.4615059352179,41.4162400335564,7.20410458352399,153.379730859539,0.112221478159402,8.70689655172414,0.132916511275428,0.0409624882869221,0.237030287798962,0.0413886695221895,0.270626934651693,0.20297020098877,0.498973209380013,211.639278340729,6.88109947905064e-13,202.048110490885,1.46434567789108e-14,112.217629838119,44.6639684930198,34.5090674523562,6.00264366840714,127.799903462207,23.7504726519857,5.99130213262168e-12,26.8555299562406,5.99832426786185e-16,26.5989770966468,1.84858223150708,9.33908314231969,1.21835779184056,63.768727988993,1.00000000221211,3.25133384890594e-15,0.95468153417415,6.91906385530597e-17,0.530230640390353,0.211038182240985,0.163056063124238,0.0283626164705669,0.603857208108423
"15",4,0.805302083841221,0.0253976227325394,0.001,11.0259163849415,10.6873909459231,11.8560912740054,4.81078051504105,12.2181414277677,40.8550924390711,6.99229402817218,155.554291656344,0.13753137564622,8.70689655172414,0.133707096187522,0.0417530731990167,0.237732218743847,0.0417121491545825,0.275193702880461,0.206395277160346,0.504369345271603,204.546728225636,2.02822661138971e-12,195.667534784585,4.3654359381462e-14,109.762291186207,42.4057316020926,32.9006910767097,5.63090895171759,125.268195221299,28.1315929168051,1.76595592888242e-11,26.162137894218,1.82270366271037e-15,26.0940330181052,1.76883420159568,9.05406300472588,1.16219301375442,63.1814376071219,0.999999994768754,9.91571274873788e-15,0.95659087514301,2.13419982474323e-16,0.536612301571183,0.20731561804049,0.160846820626264,0.0275287166463472,0.612418471087968
"16",4,0.772169347313293,0.0195366328711841,0.001,10.4845946137572,10.252537955666,11.7078474183915,4.61205316058136,11.9303375043109,40.1669691751317,6.74290695065868,158.102753511878,0.170434242379083,8.70689655172414,0.134675914655262,0.0427218916667558,0.238594961948302,0.0421126047205378,0.280965521161515,0.210724140871136,0.511172890299018,196.131014441795,8.70996671309749e-15,188.035131862046,2.00035980210091e-14,106.706120889664,39.7836545093793,31.0157023715146,5.20666605908438,122.082099987701,33.4274408534284,7.58367791399006e-14,25.3238033708437,8.54591547598882e-16,25.4595428533203,1.67539331669193,8.71434298100304,1.09717023210346,62.4050599044868,1.00000000114321,4.44089209850063e-17,0.958722069592983,1.01990998725058e-16,0.544055315857849,0.202842241284928,0.158137673917841,0.0265468777584987,0.622451785479833
"17",4,0.733607077362648,0.0150281791316801,0.001,9.8945711384509,9.76851988448935,11.5254549003809,4.38829086779166,11.5959489818629,39.3362104389064,6.45514097846472,161.035862487096,0.213207969131805,8.70689655172414,0.135852636796822,0.0438986138083162,0.239645576941672,0.0426043079730448,0.288224368571966,0.216168276428975,0.519692043453568,186.336197413481,9.63024625618784e-13,179.077469998847,1.08731435470846e-14,102.964794028529,36.8121407199215,28.8573223746082,4.73553710717537,118.137048429732,39.7283622262715,8.38495579202562e-12,24.3281464902471,4.77315929455853e-16,24.6750574696472,1.5683557803786,8.31738352009913,1.02367289442355,61.3948841060204,0.999999998730084,5.16821013717944e-15,0.961044994247999,5.83522884131259e-17,0.552575373582904,0.19755764679198,0.154866970231915,0.0254139408600973,0.633999458610613
"18",4,0.689692188017557,0.0115601377936001,0.001,9.26676574420484,9.24218893602352,11.3049949033255,4.14232743281333,11.2147861114891,38.3511684369954,6.13042534340591,164.347343368639,0.268813813910343,8.70689655172414,0.137269256035664,0.0453152330471583,0.240912929565906,0.0432029649580389,0.29730573251482,0.222979299386115,0.530278624643731,175.181815947433,2.68080156129653e-14,168.790600005466,1.74031876569656e-14,98.4762297446334,33.5355386115354,26.4505012723413,4.22810646857191,113.349078842789,47.0912920725692,2.33414618699095e-13,23.1697600885637,7.88629504438823e-16,23.7241970003848,1.44883469948312,7.8638856561576,0.942780218092065,60.1065936333882,1.00000000109014,1.53029670900513e-16,0.96351667138855,9.93435738853156e-17,0.562137281882821,0.191432760681948,0.150988852114155,0.0241355328480548,0.647036784915901
"19",4,0.640869072434339,0.00889241368738467,0.001,8.61440158388462,8.68306725691823,11.0438862197756,3.87862651802314,10.788957815714,37.2064723529171,5.77265670138401,168.011931550877,0.341101412122444,8.70689655172414,0.138960047504572,0.0470060245160667,0.242427538424514,0.0439256922586131,0.308608178357326,0.231456133767994,0.543327944463322,162.780744397998,6.32255170749248e-14,157.260040845357,6.72562931886502e-15,93.216605702468,30.0296863499904,23.8444774253679,3.69951714569785,107.673650730913,55.5247417804998,5.50498036600638e-13,21.8528627464418,3.16145096648547e-16,22.5982722607378,1.31907476123236,7.35860074212515,0.856275935351629,58.5021033244883,0.999999999998008,3.88409067108164e-16,0.966085033132321,4.13171062936505e-17,0.57265130496251,0.184479352646946,0.146482174617784,0.0227269948873386,0.661464297444399
"20",4,0.587977908225245,0.00684031822106513,0.001,7.95161420749564,8.10240844095537,10.7414495480695,3.6029156463302,10.322938009148,35.9047061823977,5.38816626640668,171.985801592523,0.435075289798175,8.70689655172414,0.140961969106508,0.0490079461180018,0.244221759259106,0.0447911008100557,0.322603901147948,0.241952925860961,0.55927996237235,149.34638862649,2.25832606195606e-13,144.671015137753,2.47986158689516e-14,87.2148165284317,26.3977315723011,21.1111740365683,3.16812273049163,101.123851864813,64.9769233119809,1.9663011401514e-12,20.393111166455,1.2153292303066e-15,21.2997559260337,1.18238345601173,6.81054710201019,0.766536564129067,56.5565440659,0.999999999580021,1.51213971879535e-15,0.968694431833976,1.66047643244706e-16,0.583976735520029,0.176755071240687,0.141357110954322,0.0212132530173491,0.677109455088671
"21",4,0.532223097126394,0.00526178324697318,0.001,7.29210322728317,7.51206686964022,10.3992756517895,3.32160945900585,9.82334270705688,34.4572278545838,4.98521930000598,176.209155120035,0.557241330776624,8.70689655172414,0.143315214266199,0.0513611912776934,0.24633025126088,0.0458194758901113,0.339853910677691,0.254890433008268,0.578621324956571,135.184666770907,8.99173422387907e-14,131.303641006717,6.12795362762749e-15,80.5608005192747,22.7600186565763,18.3389325271564,2.65324885570346,93.7825822800102,75.3304836120149,7.82900997079126e-13,18.8178094448098,3.14738998409411e-16,19.8445622336905,1.04285212609348,6.23255793700842,0.676287749708947,54.2646020167082,1.00000000074567,6.65144534906604e-16,0.971290932921721,4.53302417986631e-17,0.595931495070148,0.168362427612581,0.135658377380251,0.0196268476378188,0.69373683118124
"22",4,0.47507747635864,0.00404752557459475,0.001,6.64802542818267,6.92341077935105,10.0212618377532,3.04114506719437,9.29842347785882,32.8836862253861,4.57321129608164,180.61083546617,0.71605718404861,8.70689655172414,0.146064033001704,0.0541100100131978,0.248790756334149,0.0470331065920106,0.36102765702998,0.270770742772485,0.601890656147206,120.669678794601,2.3489610462527e-14,117.511351651412,7.74612164264846e-15,73.4041877168438,19.2397078704863,15.6222986653258,2.17262968139729,85.8041399162936,86.4063903977125,2.0452160833752e-13,17.1641819456867,4.19142719647156e-16,18.2622833801674,0.904903231071729,5.64008188456517,0.588284552601493,51.6447100743647,0.999999998338495,1.94660420564158e-16,0.973826669881083,6.41927757424742e-17,0.608306811853106,0.159441112553788,0.129463331596008,0.0180047688822112,0.711066281362873
"23",4,0.418135958053784,0.00311348121122673,0.001,6.02929171631715,6.34648665657799,9.61330543094933,2.76737350875382,8.75737967651026,31.2103645106899,4.1617152175837,185.114083101447,0.922517793302189,8.70689655172414,0.149257762009917,0.0573037390214116,0.251645107453597,0.0484567609593521,0.386928650084403,0.290196487563303,0.629687326862035,106.206533269907,2.50342662721542e-14,103.685469601719,2.0150749858229e-14,65.9419522659307,15.947476818912,13.0501756658852,1.74016277965138,77.4028544868713,97.9774167064302,2.17970766679963e-13,15.4758611456999,1.1547133109617e-15,16.5939696636601,0.772763072118825,5.04948685376527,0.504989126443222,48.7395965333291,0.999999999286728,2.3571305345856e-16,0.976262630324849,1.89731735171565e-16,0.620884141386247,0.150155327704832,0.122875450829488,0.0163847055810382,0.728795602761601
"24",4,0.362947755900251,0.00239498554709749,0.001,5.44328408715268,5.78951980982084,9.18270913915281,2.50512158070912,8.2096063393668,29.4676933296072,3.75957790667078,189.6424878051,1.19091658533184,8.70689655172414,0.152952037041924,0.0609980140534187,0.254940412303042,0.0501183310651394,0.418527690367109,0.313895767775332,0.662684556597218,92.1887299977855,1.46125963919466e-15,90.2131022536259,5.25816611459321e-15,58.3970959729016,12.9689917858717,10.6952331655377,1.36453036435832,68.8303153722017,109.789087535042,1.27230365136776e-14,13.7982777575635,3.20737690553166e-16,14.8877797246319,0.649984223905392,4.47625123471022,0.428320306373009,45.6127870228742,0.999999999990473,1.58507405321219e-17,0.978569747678848,5.70369731166643e-17,0.633451572374932,0.140678711877902,0.116014540667745,0.0148014878215385,0.746623967736614
"25",4,0.310862476806512,0.00184229657469037,0.001,4.89492623243318,5.25874661399188,8.73745314977685,2.25796895902991,7.6640100666718,27.6874698292692,3.37424221753782,194.1251832444,1.5398350149704,8.70689655172414,0.157210081278767,0.0652560582902611,0.258730300178014,0.0520496363231935,0.457005080170117,0.342753810127588,0.701646852926455,78.9590692061884,2.71993217573068e-15,77.437420313789,1.40193715287071e-15,50.9931345462182,10.3578385638774,8.6069954476322,1.0489252930889,60.3462352738722,121.58393951316,2.3682168081793e-14,12.1739431415488,9.14848925670139e-17,13.1934690081609,0.539121730344165,3.93344064456899,0.359523140745419,42.3417460658718,1.00000000123272,3.44473688257512e-17,0.980728638112902,1.77552391219048e-17,0.645817321831877,0.131179846479673,0.109005786729406,0.0132844181792828,0.764272374977952
"26",4,0.26291949974498,0.00141715121130029,0.001,4.38697489971055,4.75849284002116,8.28547354910118,2.02823213830143,7.1284836006838,25.9003327422106,3.01137114671369,198.50063895841,1.9934289735005,8.70689655172414,0.162104082301345,0.0701500593128396,0.263076211661222,0.0542873949991056,0.503803390228635,0.377852542671476,0.747451475440218,66.7815529023999,4.51692451375404e-16,65.6281316563742,2.52350202530643e-15,43.9301635158831,8.13471250241986,6.80970252781052,0.79174819544043,52.1896886940039,133.124282451001,3.93283944732033e-15,10.6385880553084,1.77023816751317e-16,11.5569809954166,0.44161235082303,3.43075121995945,0.299164068802719,39.0092598170989,0.999999999508473,6.76373087360705e-18,0.982728444785203,3.77874115589094e-17,0.657818837463894,0.121810771760731,0.101969813945711,0.0118557919161956,0.781498578576416
"27",4,0.219795563901053,0.00109011631638484,0.001,3.92041586337473,4.29139744846478,7.83407305405973,1.8170859398813,6.60957453192532,24.1338061583191,2.67476315215317,202.718884163282,2.58310111958965,8.70689655172414,0.167716662637345,0.0757626396488395,0.268048766621705,0.0568744048121404,0.560694202364509,0.420520651773382,0.801114494361475,55.8280732993249,1.34143178690715e-15,54.9663832839078,1.97767929518964e-16,37.3672636710077,6.29179203778859,5.30450353364644,0.587901075329264,44.5567114580607,144.209558644019,1.1679707799795e-14,9.21877836162219,1.49834203782423e-17,10.0162489390417,0.35784192735099,2.97420437773761,0.247224543375734,35.6950273701345,1.00000000122622,2.40279076327762e-17,0.984565293102698,3.54244590711788e-18,0.66932748182947,0.112699430119502,0.0950149848752719,0.0105305635911542,0.798105843162527
"28",4,0.181809011898958,0.00083855101260372,0.001,3.4948743962492,3.85870359500058,7.38953174513316,1.62477767771976,6.11235246512722,22.4110794218087,2.36649194122175,206.742188457587,3.34967490950555,8.70689655172414,0.17414252514929,0.0821885021607844,0.273729216549604,0.0598609425782216,0.629860905534141,0.472395679150606,0.863821179778534,46.179488967765,2.59056269707951e-15,45.5440893070719,1.44592228819175e-15,31.4135578660203,4.8001849909102,4.07453620526812,0.430249561500373,37.5875930013021,154.686275529111,2.25557614142267e-14,7.93116271755829,1.18838187107374e-16,8.59880858370139,0.287343598105717,2.56639106388182,0.203248033809219,32.4689589314202,0.999999998818298,5.60976908130478e-17,0.986240650801569,3.13109200383834e-17,0.680249143744894,0.103946256065946,0.0882325961488532,0.00931689740638483,0.813945623848769
"29",4,0.148966914658215,0.0006450392404644,0.001,3.10900019497631,3.46055975914188,6.95690854891212,1.45085928384768,5.64043325349161,20.7504866966324,2.08718343134481,210.544568830229,4.34622083639622,8.70689655172414,0.181490144930206,0.0895361219417001,0.280210998119487,0.0633064342671776,0.71400255123488,0.53550191342616,0.936961528787158,37.8375963229744,1.41656313018732e-16,37.374458156257,6.25539397438983e-16,26.1276890554375,3.61818728806487,3.09113598085367,0.310921276093182,31.3641748166833,164.45054953806,1.23338686335276e-15,6.78309582746699,5.60083717684345e-17,7.32126582877973,0.229054535718216,2.20707897654345,0.166498938272802,29.3870251853873,0.999999999994392,3.74379788316328e-18,0.987759841746454,1.65322181698856e-17,0.690521903988563,0.0956241315426178,0.0816948295143009,0.0082172576037197,0.828915625315861
"30",4,0.12103614988392,0.00049618403112646,0.001,2.76078590685365,3.09629172879888,6.54001335285205,1.29440953483108,5.19611305517397,19.1655406999463,1.8363440433125,214.110502289471,5.6417305413541,8.70689655172414,0.189883708060881,0.0979296850723748,0.287601518174208,0.0672814700666272,0.816463884820889,0.612347913615667,1.02217165533324,30.7431821444978,4.93863543894156e-17,30.4090272476785,4.42088823542262e-16,21.5236667138825,2.69865761609889,2.31972325676508,0.222264012864817,25.9151108468299,173.444749643025,4.30001878735429e-16,5.77417885231354,4.32936192635104e-17,6.19023922358828,0.181569651617633,1.89397026192778,0.136102904549616,26.4896917524486,1.00000000240645,1.60641648207196e-18,0.9891307665527,1.43800606758351e-17,0.700111870804838,0.0877806861342123,0.075454884645458,0.00722970095792325,0.842954733423114
