"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau PREC","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v PREC","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p PREC","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f PREC","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,1.0417177816485,0.0497350220760971,0.001,17.9122129405303,14.5464132244399,16.9817290548284,5.43000527593489,3.52281840047109,19.6602860049558,48.3661664286037,8.26168284261033,119.318686135722,0.0235391367229227,0.00330594317565938,0.0124283314681521,0.00835995546292245,0.037005058864951,0.132266388149416,0.00838850289438086,0.237498525529202,0.109843068057256,0.0778239236311358,661.490791346797,651.604303115057,681.26376620553,491.873692261687,24.1502520929468,186.385077482904,261.167713722553,50.3838955988472,8.6063419234875,621.48198515259,15.5709221784666,2.15416679911351,8.46697190364401,4.11204216069093,0.893681500302904,24.6524810036128,2.19080612248047,11.9661009151435,0.945347001625654,48.3661665506418,2.5,2.46263557875231,2.57472883643049,1.85895895565013,0.0912720645882947,0.704412971129285,0.987042137014541,0.190417978065369,0.0325263104039777,2.34879303416776
"12",4,1.02009930192978,0.0368407570934053,0.001,18.3653867826422,14.1886453335452,16.7978914817628,5.31847948478813,3.75724297119399,19.4050028783566,47.9423081647697,8.10504302412959,120.120000844638,0.0290413216752419,0.00323549814571163,0.0122763992406308,0.00831538644014409,0.0371257395021229,0.132669509733198,0.00843844316979237,0.239775267651303,0.110896061288728,0.0782512276359183,488.526457858363,9.98712474365108e-17,1147.1061709148,480.741410877519,23.6277908222525,182.78336231127,253.608917220065,48.905915091784,8.26794873102544,612.671645047101,14.1874540095312,3.23133235890738e-19,14.0823333255414,3.99755060922666,0.877199207077596,24.2497790652217,2.1400644353141,11.7264288808644,0.916882949207857,47.9423083626532,1.88543655271101,3.85446678378752e-19,4.42718274454274,1.85539066285972,0.0911899442895689,0.705440671606378,0.978787361315863,0.188749244743188,0.0319096182052346,2.36456694576059
"13",4,0.99318925909797,0.0272894496988187,0.001,17.9327689716688,13.839909286131,16.6419344876869,5.19015212751969,3.69555591210002,19.1460051516639,47.6301608184873,7.9310232974763,121.992492336391,0.0364692713608729,0.00327061854408655,0.0123535399167205,0.00843749263394679,0.0372710181189687,0.133082513686538,0.00848849967028275,0.242458817703318,0.112137203187785,0.0786225109037328,477.091318145924,9.52433319477495e-17,1124.10621981093,468.918881310381,22.6859931095607,179.202007534096,244.186963948346,47.3057641340306,7.87700715270923,605.808165395475,17.3991727453803,3.115046076689e-19,13.8866910570681,3.95649960697491,0.845530060233237,23.8486536203115,2.07278096296288,11.4696996424891,0.883305551594987,47.6301590893761,1.8911926996381,3.77545109747102e-19,4.45596345116049,1.85879711352328,0.0899274057628501,0.710357777471266,0.967958514442418,0.187520318183021,0.0312245011711666,2.40142701449589
"14",4,0.959441588473767,0.0202144071843102,0.001,17.4073078581507,13.4150462786048,16.4417220032196,5.03114990939191,3.61827894586718,18.8196246223679,47.2006920459942,7.71216331509413,124.35401502464,0.0464970034364747,0.00331609055557877,0.0124531671762226,0.00859616253304563,0.0374613036905666,0.133614689392235,0.00855362568122695,0.246015260545306,0.113782058002204,0.0791225016743553,462.629829453326,1.5448021114761e-15,1094.65832988897,453.993736746112,21.5278578415286,174.605600323203,232.472439640347,45.2863069536697,7.39937022160302,596.552068541656,21.510900769907,5.12270369210403e-18,13.631963182952,3.90260395005431,0.806461620408851,23.3298730533295,1.98848222988515,11.1411226043418,0.841915571734216,47.2006920420273,1.89837224401505,6.33899775634318e-18,4.49186122000968,1.86293458382031,0.0883382030245475,0.716483037193769,0.953935952277852,0.185829496244072,0.030362847697221,2.4479136815874
"15",4,0.917960639580072,0.0149736349513409,0.001,16.784450580078,12.9099194720883,16.1883418126777,4.83851205622025,3.52339347949153,18.4158560759329,46.6150489436741,7.44234084885153,127.282139061665,0.0600344417385371,0.00337440147180346,0.0125805186728701,0.00880062960961599,0.0377085971135126,0.134292980701409,0.00863760079591637,0.250705555854804,0.115951319582847,0.079792967753044,444.677406916869,1.44882327369113e-17,1057.57701162029,435.509079206644,20.1393675538042,168.801998026034,218.245550833894,42.7907801423914,6.83177596558464,584.19996890083,26.6959598779945,4.88891138712644e-20,13.3048673426873,3.83275409772258,0.759427297207351,22.6689234632695,1.88511794358805,10.727886321059,0.792153438303918,46.6150492798332,1.90716069615957,6.21380524462203e-20,4.53580343491835,1.86783899016222,0.0863749982497025,0.723968726678851,0.936025375221981,0.183523814738874,0.0293005545230375,2.50555391853672
"16",4,0.868179334572729,0.0110915814454377,0.001,16.0661277696699,12.3253541757459,15.8732811691633,4.61096286537512,3.40946781477111,17.9266672476209,45.8280410421415,7.11725447075549,130.842844642905,0.0783099834463214,0.00344838798047184,0.0127414632811859,0.00906171193302198,0.0380273263225918,0.135147342128533,0.00874482544716507,0.256861552325959,0.118798467950756,0.0806866844977387,422.884940864928,8.25761015396183e-16,1011.83694421624,413.138543810896,18.5235915408214,161.622281298693,201.44925188284,39.7869581767381,6.17905325040528,567.975268978401,33.1161127188311,2.84754436023442e-18,12.8922832712785,3.74374247244252,0.704402660189217,21.8428217462685,1.76163854417743,10.219739839605,0.734062059534288,45.8280413305785,1.91769289556665,3.74464985540112e-18,4.58846445424767,1.87349506636597,0.0840005317417012,0.73292252965512,0.913529335811304,0.180425358433628,0.0280206868927382,2.57564654808868
"17",4,0.810070628077491,0.00821598625587976,0.001,15.2614927769505,11.6681807284924,15.4894589934843,4.34972213630685,3.27611907269846,17.3478076290135,44.7919642116323,6.73592835873167,135.07932678988,0.10298196475183,0.00354121614933942,0.0129424056082153,0.00939198542953287,0.0384343669597095,0.136210038008875,0.00888030356885916,0.264898888607564,0.122515735980998,0.0818687827036716,397.118213838888,3.48359345525006e-16,956.80136871216,386.790106114464,16.70683725668,152.957176717188,182.269563816426,36.2846545817415,5.45657771624275,547.118975464815,40.8960138998663,1.23361574014646e-18,12.3833114003684,3.63272704091452,0.642116713859385,20.8343028543784,1.61860905805341,9.61176467221268,0.668516634842996,44.7919645153844,1.93002619846774,1.69305420883341e-18,4.65013097861446,1.87983077102551,0.0811965618177637,0.74338408065967,0.885844620291603,0.176346315793828,0.0265194029871325,2.65904186594253
"18",4,0.744327279292278,0.00608591574509611,0.001,14.3866059512831,10.9510679660127,15.0325304690338,4.05890720312916,3.12423951338067,16.6800935600833,43.4635305492317,6.30176914753561,140.001256982329,0.136289139514268,0.00365638141369661,0.0131902214235263,0.00980603120014497,0.0389491166429989,0.137515184843765,0.00904965371766954,0.275337392293881,0.12734354393592,0.0834178761375935,367.5533716792,3.17553928100021e-15,892.471208700298,356.701573346343,14.7409053547695,142.797742630367,161.187443637159,32.3510914421464,4.6905786843132,521.033773535781,50.0935327517259,1.16109828055126e-17,11.771892856879,3.49782675737504,0.574145242086326,19.6368579730874,1.45869054855267,8.90746515554147,0.597314912770726,43.4635307843107,1.94411861378766,1.67965403141363e-17,4.72059304252062,1.88671964874595,0.0779698152498582,0.755307312748202,0.852576887139422,0.171116262004849,0.0248101147540772,2.75593025555766
"19",4,0.672441744612045,0.00450808573710823,0.001,13.4626092480958,10.1912715558724,14.5020135121721,3.74541438949253,2.95614572864534,15.9302537818041,41.8129153825323,5.82314117107121,145.576233856127,0.181253825443558,0.00379771243381401,0.013492196862926,0.0103208652844838,0.0395935360550943,0.139098414562634,0.00925912827604947,0.288825553977001,0.133581818714363,0.0854270275164433,334.737282551825,3.21431893104818e-16,819.685401722129,323.494763515158,12.7000034362467,131.268820633755,138.973674699869,28.1167497671459,3.91572320819735,489.457683341327,60.6724129810992,1.22070589706854e-18,11.0593568057015,3.33874587447589,0.502838043952855,18.2592848316621,1.28677508104005,8.12083582752863,0.523069427733043,41.8129149829341,1.95981782465556,1.88191751070356e-18,4.79908915032872,1.89399519195053,0.0743559035844465,0.7685518999806,0.81366223313508,0.164617777096584,0.0229257526420126,2.86567389480566
"20",4,0.596630638902734,0.00333932276822832,0.001,12.5132016656481,9.40837537401324,13.9020326813599,3.41819058925374,2.77527436838499,15.1103476757274,39.8331950152193,5.31277628609324,151.726603842825,0.241956151448099,0.00396945014818298,0.013856115774138,0.0109566100783766,0.0403922637749472,0.140997273526321,0.00951574790886272,0.306178079055853,0.141607361563332,0.0880051041988813,299.582310243936,1.58812376792554e-17,740.190647275492,288.156842568686,10.6711101073515,118.642107751961,116.605814834988,23.7657045914675,3.1697651099191,452.623702946433,72.4857828285532,6.30397812592497e-20,10.2561673035833,3.15722216544124,0.431030294227649,16.7282137184425,1.10959153867727,7.27653777922438,0.44886207399115,39.8331961406843,1.97686447433432,1.04796089432037e-19,4.88432242091326,1.90147083332974,0.0704158348193398,0.782887907446946,0.769450948757279,0.156823602422123,0.0209164420712332,2.98674417013435
"21",4,0.519592836152275,0.00247357242090987,0.001,11.5616197664596,8.62202086054187,13.2413622505908,3.08714808096709,2.58587878708421,14.2369763399312,37.5465265383166,4.7864735605531,158.33199325802,0.323904291554229,0.00417634906389954,0.0142903913702083,0.0117374926295055,0.0413726112840724,0.143251648852604,0.00982742224494257,0.328420405978304,0.151894437764966,0.0912783817636155,263.281324668681,6.18228724805607e-16,656.523722878474,251.938490576035,8.74103500762479,105.318795706303,95.1206429965965,19.5089062117106,2.48701737249566,411.340847152888,85.2779509462683,2.5819389561177e-18,9.38198094375955,2.95712617622495,0.361639443590929,15.0870911400985,0.934790722937993,6.40712289824266,0.377764105506931,37.5465268813903,1.99490942942508,4.68438205485396e-18,4.97454715810051,1.9089636194961,0.0662317130984859,0.798011248669437,0.720738806239604,0.147820970623294,0.0188443840966657,3.11677152082717
"22",4,0.444150719415994,0.00183227586734064,0.001,10.6283153472507,7.84992688959166,12.5326629300881,2.76197369105065,2.39254033884419,13.3295562234723,35.0049677093367,4.26111335359275,165.238943843434,0.434534280697507,0.00442383238715481,0.014804298460389,0.0126932005123744,0.042564372798429,0.145904586387633,0.010203167655953,0.356845307998812,0.165040954949451,0.095393088102561,227.156472007483,1.08281013972333e-16,571.710945653668,216.187417938175,6.98298049888059,91.7822726669548,75.4405036868108,15.5474815912356,1.89257656151132,366.954978918001,98.707274169555,4.79017056524769e-19,8.46377947252817,2.74411024414174,0.297226185198513,13.391454531189,0.769732107166071,5.54804585703031,0.312352643026776,35.0049686335983,2.01354355589702,9.59816535197832e-19,5.06771777305474,1.91631248015284,0.0618980179618759,0.813569615872718,0.668714118993708,0.137814833501326,0.0167760368251683,3.25273511502823
"23",4,0.372869032367176,0.00135724138321529,0.001,9.72982621841182,7.10652796618777,11.7913536036839,2.4509506124973,2.19956758867797,12.4081415963227,32.2849178739548,3.75234074503536,172.276373234396,0.583884766040931,0.00471821538251642,0.0154083177587116,0.0138605251011739,0.0440001549156713,0.149003649286635,0.0106534237443107,0.393100004063658,0.181808751879442,0.100518879125035,192.479874713444,1.71603352954534e-17,488.855703506491,182.161566249971,5.44676238891232,78.5320670574417,58.228893301772,12.0380460877153,1.39913166271326,321.182622938178,112.386066614647,8.09661579601477e-20,7.5324440177865,2.52485496147688,0.239658388900994,11.7015645775816,0.620337074506033,4.73215596599937,0.254374381312906,32.2849172521845,2.03233499313552,1.81190630796128e-19,5.16167497671761,1.92338719071461,0.0575106660826799,0.829195614355604,0.61482073201121,0.127105975881712,0.0147729950591943,3.39126718965346
"24",4,0.30775120511976,0.00100536398756688,0.001,8.87819171513213,6.40262513934755,11.0339488781488,2.16037055717807,2.01079434362171,11.4920825538689,29.476138300643,3.27306427704187,179.272785030245,0.785507921254554,0.00506687202511675,0.0161143545608261,0.0152854236391295,0.0457151110413297,0.152601380456176,0.0111902842036494,0.439279492729347,0.203166765387323,0.106852936025839,160.313922711951,4.0051222233166e-17,410.725581833998,150.87306429107,4.15552663778649,66.0166216228422,43.8205583536969,9.0713170842996,1.00728947569407,275.857078191168,125.927856177628,2.02934417504963e-19,6.61857765287464,2.30615870342263,0.189970361681613,10.0742275926988,0.490364501940473,3.98484356717819,0.204647744585457,29.4761387282359,2.05086825179349,5.12368350384096e-19,5.25434124331338,1.93009298488264,0.0531609326672858,0.844539208364452,0.560588814640499,0.116047788585209,0.0128860798308735,3.52899183130404
"25",4,0.250077626670206,0.00074471406486435,0.001,8.08127507186175,5.74538334751373,10.2765697347812,1.89423721726552,1.82922786016459,10.5982487829678,26.6692622612583,2.83236371533357,186.073430838391,1.05769918079295,0.00547856238280335,0.0169362366676147,0.0170256563282726,0.0477474057711272,0.156756462739927,0.0118279297153174,0.498069553328421,0.230357168414395,0.114625649652161,131.408260937628,1.09448053197447e-16,339.44272028051,122.997541582171,3.10783386441395,54.5823605496305,32.2330494682243,6.66938581134075,0.708310795797426,232.664009852237,138.990409943155,5.99617987118592e-19,5.74888224576964,2.09411387220046,0.148391004593423,8.5561377677554,0.381250243620508,3.3218180120294,0.163164469277241,26.6692632799894,2.06877906236861,1.72305636842234e-18,5.34389533488367,1.93636790360374,0.0489270733981589,0.859297915321523,0.507449511776166,0.104997095516765,0.0111510382493448,3.66286281177934
"26",4,0.200396369710715,0.00055164004804767,0.001,7.34334647017797,5.13887555987791,9.53357607822982,1.65444230366017,1.65709179263183,9.74035282985872,23.944526394242,2.43544793398253,192.552340400883,1.42515738116977,0.00596365966954792,0.0178899870582159,0.0191539302622225,0.0501385402234122,0.161533744029375,0.012582986197993,0.572914581079051,0.264972993749061,0.124107376207596,106.167520176375,1.3873846255882e-17,276.334211586192,98.8581957699698,2.28400652632602,44.4482849552336,23.2411819009217,4.79839616384848,0.48805492458956,192.933949978194,151.305425019851,8.27388973777121e-20,4.94361546901926,1.89352298762714,0.114516753090733,7.17989788450342,0.292443471084343,2.74907112806258,0.129321374482468,23.9445263131612,2.08577811814904,2.72567023200775e-19,5.42889059539984,1.9421783723887,0.0448718292224038,0.87323561852874,0.456598671310505,0.0942697889537085,0.0095883776928446,3.79040040159218
