"","convergence","mu","x_C","C","AA","NT","ATP","rRNA","DNA","p","tau tC","tau MET","tau RNAp","tau DNAp","tau r","v tC","v MET","v RNAp","v DNAp","v r","p tC","p MET","p RNAp","p DNAp","p r","f tC","f MET","f RNAp","f DNAp","f r"
"1",4,1.25193992403541,1,19.7953341281543,26.3611543341835,10.2294617669351,36.7585801687114,50.4164481859556,9.61549016654438,100.823532442454,0.0182421227197347,0.0907670126196251,0.177792738821928,0.081752911154726,0.445258278060289,317.992742198482,293.210173093825,63.1183643120607,12.0380160286668,126.225005546988,5.80086262716965,26.6138114814096,11.2219868610015,0.984142854870768,56.2027286180022,1.00000000469661,0.92206561836529,0.198489953488014,0.0378562604982062,0.396943041112023
"2",4,1.24997913736812,0.769230769230769,19.7647336142341,26.3212936999219,10.2272160520628,36.7585711935323,50.429124301889,9.61423973263337,100.884821975244,0.0187396351575456,0.0907953504003992,0.177808385546189,0.0817601058538282,0.445350260135906,317.494701603388,292.789196929957,63.0353532931048,12.0175990874473,126.103922746152,5.9497348725013,26.5838977287069,11.2082144013806,0.982560173498564,56.1604147991571,1.0000000022422,0.922186090375133,0.198539859456256,0.0378513375300526,0.397184338485214
"3",4,1.24744104398476,0.591715976331361,19.7252034374746,26.2697851852819,10.2243112189929,36.7585578792794,50.4455076654309,9.61262012978365,100.964014635256,0.0193864013266998,0.0908320876989667,0.177828645759656,0.0817694219341277,0.445469740139549,316.850025361116,292.243996992261,62.9277967465064,11.9911768901263,125.946655821497,6.14258175202562,26.5451323642976,11.1903648760701,0.980511602615495,56.1054240402473,1.00000000059645,0.922341719346555,0.198604360887523,0.0378449611408805,0.397496120611245
"4",4,1.24415983463016,0.455166135639508,19.6742409981527,26.2033433551858,10.2205574729325,36.758536736386,50.4666450583079,9.61052530082621,101.066151516583,0.0202271973466003,0.0908796673932626,0.177854852964027,0.0817814725682801,0.445624904364175,316.016598541469,291.538698114734,62.7885727700834,11.9570295689849,125.742446357579,6.39213010349967,26.4949399169318,11.1672523778443,0.977863485694055,56.0339656326137,1.00000000172588,0.922542360000873,0.198687578969716,0.0378367137827803,0.397898234317258
"5",4,1.23992485781898,0.350127796645776,19.6086936178315,26.1178312261328,10.2157162843682,36.7585032159404,50.4938564437309,9.60781905282343,101.197579713413,0.021320232172471,0.0909412275347698,0.177888703289387,0.0817970376732448,0.445826347642721,314.940913333313,290.627606687207,62.6085877717251,11.9129736730226,125.477394637778,6.71461339287629,26.4300313076269,11.1373604934919,0.974445956332603,55.9411285630851,0.99999999824504,0.922800417072475,0.198794710408389,0.0378260592630844,0.398415668163042
"6",4,1.23447036603515,0.269329074342904,19.524647071923,26.0080933128819,10.2094864399233,36.7584503011238,50.5287899042141,9.60432967060848,101.366203753735,0.0227411774461028,0.0910207663164747,0.177932344287366,0.0818171047392799,0.446087755811368,313.555473533882,289.452875316298,62.3762937683682,11.8562603639983,125.133574651466,7.13062066283081,26.3462225237964,11.0987601781632,0.970044896017419,55.8205554929268,1.00000000178901,0.923131312529473,0.198932243717378,0.0378123215378287,0.399079542337538
"7",4,1.22746407962428,0.207176211033003,19.4173003633982,25.8677838270964,10.20149244812,36.7583660236544,50.5734770713077,9.59984056960154,101.581740356984,0.0245884063018242,0.0911233569258615,0.177988478739809,0.0818429165633942,0.446426788814598,311.775877034893,287.941838315546,62.0771264867324,11.7834594693058,124.687937433918,7.66607193964154,26.2382269067162,11.0490133079122,0.964392690174531,55.6640355125396,1.00000000259906,0.923553938176237,0.199108177446093,0.0377946479118171,0.39992811164167
"8",4,1.21849543285194,0.159366316179233,19.2808627760683,25.6892218936916,10.1912725624142,36.7582335035781,50.6303863604292,9.59408253219777,101.85594133116,0.026989803814262,0.0912553981787537,0.178060465578063,0.0818760176541986,0.446866145495688,309.497841113587,286.004197879503,61.6928945437122,11.6903457478876,124.110999320853,8.35328601259335,26.0994269582891,10.9850655253117,0.957158954837729,55.4610038801277,1.00000000377771,0.924091095210514,0.199332229765469,0.0377719784732196,0.401007643036061
"9",4,1.20706487869191,0.122589473984026,19.1085203405442,25.4633019538023,10.1782630143499,36.7580251507859,50.7024574451445,9.58672363356814,102.202709112558,0.0301116205804311,0.0914248825362431,0.178152454808064,0.0819183162733507,0.447434934618295,306.594479973247,283.529256186406,61.2011556454052,11.5717973998058,123.365300676934,9.23205665300899,25.9216289424305,10.9031361153193,0.947942159248431,55.1979452425505,1.00000000256202,0.924769607520506,0.199615974193482,0.0377430064313706,0.402372870521881
"10",4,1.19257683477053,0.0942995953723274,18.8924775746464,25.1795445168567,10.1617969474203,36.7577027977766,50.7930986698491,9.5773614588381,102.638019196284,0.0341699823764511,0.091641710190937,0.178269460739278,0.081972118107793,0.448170247879404,302.914517417097,280.383786310152,60.5746728398759,11.4217394140344,122.403724060222,10.3505837217134,25.6948496872726,10.7986142616229,0.936264172243663,54.8577073534317,1.00000000457351,0.92562017160246,0.199972829408855,0.0377061474757405,0.40408668974915
"11",4,1.17434009039321,0.0725381502864057,18.6241744437227,24.8263284455672,10.1410961266091,36.7572115135922,50.9061360912952,9.56551589981008,103.179538982174,0.039445852711277,0.0919179909957019,0.178417473367279,0.082040177485847,0.449119067710433,298.282384724639,276.411270024899,59.7811164590206,11.2331688064406,121.167869135056,11.7660030142166,25.4071686292592,10.6659957536935,0.92157116260887,54.4188004223962,1.00000000591642,0.926676484484442,0.200417858627147,0.0376595114165751,0.406218657410135
"12",4,1.15158107590523,0.055798577143389,18.2947057623962,24.3914186386246,10.115280776549,36.7564778324517,51.045679783371,9.55062756010482,103.845809142315,0.0463044841465506,0.0922683413780295,0.178603483404683,0.082125708886975,0.450340373930638,292.501592699316,271.433755754086,58.7832388452484,10.9983219612357,119.586868620357,13.5441353619863,25.0447424374387,10.4988912235709,0.903244987633666,53.8547951316854,0.999999998015009,0.927973597375654,0.200967243241618,0.0376008959059245,0.40884176827683
"13",4,1.12347653256981,0.0429219824179915,17.8955006939088,23.8628544830116,10.0833912441634,36.7554116966628,51.215897171264,9.5320617661772,104.65488424407,0.0552207050124064,0.0927101332094337,0.178835448846609,0.0822323715678603,0.451907333679697,285.363040732418,265.257865664224,57.5398585664237,10.709047701306,117.577306467022,15.7579482937281,24.5920920605803,10.2901664332968,0.880630389711739,53.1340470667527,1.00000000511519,0.929545277973814,0.201637390438047,0.0375278022290441,0.412027103323109
"14",4,1.08921202637212,0.0330169095523012,17.4192515499526,23.2302022270581,10.0444242016685,36.7539084995004,51.420683404332,9.50911722517905,105.622413879527,0.0668117921380187,0.0932636767423661,0.179122198919048,0.0823642253958123,0.453909490989291,276.659855773809,257.686597495199,56.0080267682718,10.3574448418473,115.045203452035,18.4841407768939,24.0327995296325,10.0322809118498,0.853082921478607,52.2201097396726,1.00000000388668,0.931420273375061,0.202443635450126,0.0374374693904687,0.415836275116249
"15",4,1.04807067647318,0.0253976227325394,16.8610159003413,22.4861067268908,9.99738007767103,36.7518650953105,51.6632684834685,9.48104662291506,106.759316940593,0.0818802054013148,0.093952321517542,0.179473246752949,0.0825256447122936,0.45645452622304,266.209951664032,248.538415323336,54.1467567482843,9.93680694775233,111.891309525742,21.797325522125,23.3507611059184,9.71789423475674,0.82004139974486,51.0732946780479,0.999999999398386,0.933618047034838,0.203398694816805,0.037326955208327,0.420312271419657
"16",4,0.999550186549515,0.0195366328711841,16.2193217879306,21.6279082100534,9.94131857792951,36.7491988511405,51.9458046525169,9.44708018114067,108.069367565843,0.1014691426436,0.0948024851916045,0.179898567608904,0.0827212163558799,0.459669473221292,253.885747210209,237.673721091376,51.9224387308879,9.44283075740739,108.020756510726,25.7615690988497,22.5320594241988,9.34077235444781,0.781122446095453,49.6538442422509,0.999999999317142,0.936144401726865,0.204511041939043,0.0371932290596089,0.425469951046625
"17",4,0.943496707292425,0.0150281791316801,15.4970275433903,20.6589880027229,9.87540729437302,36.7458724616934,52.2690341965495,9.40645023658162,109.547220233093,0.126934761058571,0.0958436607802126,0.180408407646208,0.0829556517301759,0.463701114579905,239.648163622465,225.026769162457,49.3156616577996,8.87495482552482,103.357441582962,30.4196823875429,21.5673893300737,8.89695999170277,0.73622766162728,47.9269608621468,0.999999999875607,0.93898808041344,0.205783599199014,0.0370332686479592,0.431288268634226
"18",4,0.880231920506826,0.0115601377936001,14.7017118877801,19.5894571796928,9.79895555304941,36.7419146463537,52.6321163640496,9.35841453770654,111.177429901833,0.160040064998032,0.0971084382975734,0.181013162522709,0.0832337309814242,0.468715640425282,223.57890787076,210.637991781041,46.3284688674661,8.23757520142443,97.8619226395035,35.7815829478253,20.454726427994,8.3860626645349,0.685644118254612,45.8694137432243,1.00000000027742,0.942119244813721,0.207213056551376,0.0368441517232541,0.437706416936351
"19",4,0.810639779455038,0.00889241368738467,13.8454132478273,18.4359066180013,9.711426704279,36.737429845568,53.0326792498036,9.3022698902506,112.934873839875,0.203076960119333,0.0986326396472101,0.181723400712259,0.0835603137203693,0.474897803832949,205.902503491633,194.67886074995,42.9903994109706,7.54079001226399,91.5495012223387,41.8140544900411,19.2016899192792,7.81236157893989,0.630110779124206,43.4766570724905,0.999999997620491,0.945490496644793,0.208790075786628,0.0366231098041362,0.444625487558563
"20",4,0.73617789462122,0.00684031822106513,12.9437452445919,17.2201577072884,9.61242551736741,36.7325877984591,53.4670922232998,9.23735898521979,114.786633521322,0.259024923777023,0.100455576802929,0.182550037800783,0.0839404191673244,0.482450154859006,186.989185968163,177.460286845486,39.3612913844675,6.80033948959952,84.5033821963845,48.434859642531,17.8268754746765,7.18540523012217,0.570823347237092,40.7686698267554,1.00000000392736,0.949040376980145,0.210500363083858,0.0363675550599204,0.451915880005205
"21",4,0.658790555224243,0.00526178324697318,12.0145185256173,15.967240001525,9.50167469088706,36.7275962653336,53.9308991178898,9.16307074194876,116.695001018168,0.33175727653202,0.102620518867724,0.183504613600745,0.0843793535753427,0.4915929483979,167.332801265024,159.417749934781,35.5291669736172,6.03654446164744,76.8775645126523,55.5138744221583,16.3595322150323,6.51976605704999,0.509359719502626,37.7924686044245,1.00000000142271,0.95269874738485,0.212326374479881,0.0360750816612156,0.459429137866802
"22",4,0.580725690402374,0.00404752557459475,11.0761789358132,14.7030309321925,9.37899246706504,36.7226664747248,54.4193109425106,9.07884289973131,118.620977314799,0.426309335113517,0.105175305432137,0.184599580145498,0.084882842656189,0.502565206370229,147.504325342944,141.072103683424,31.602691918311,5.27231731100116,68.886248947341,62.8824708633184,14.8373015928583,5.83384365958774,0.447529280743213,34.6198319182914,0.999999999869435,0.956392996185131,0.214249255679176,0.0357434759831941,0.467011721711807
"23",4,0.504288108528645,0.00311348121122673,10.1463204201911,13.4520314472521,9.24427976280367,36.7179793724952,54.9276561743257,8.9841678102254,120.527564590747,0.549227011269463,0.108173150983321,0.185848561349959,0.0854571509778831,0.51562726532767,128.089179353487,122.972510620263,27.6993638380625,4.53060899172251,60.7806175730321,70.3500371522737,13.3023239581238,5.147886919613,0.387172936627385,31.3401436241094,0.999999998338742,0.960053854952163,0.21625061485955,0.0353707394103362,0.474517970829714
"24",4,0.431583257594369,0.00239498554709749,9.24051211109743,12.2356527469705,9.0975246808944,36.7136652961542,55.4517118469215,8.87860999181895,122.382323836023,0.709019990272191,0.111673590712742,0.187266486296079,0.086109143252215,0.531064777439894,109.622147649025,105.634097330278,23.9320304380786,3.83185942317914,52.8181619931199,77.7242940597287,11.7965389505714,4.4816672500698,0.329958131992882,28.0498654436605,1.0000000020074,0.963620033066074,0.218313826168982,0.0349551574481061,0.481820172582768
