"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","LIP","rRNA","DNA","p","tau tC","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"1",4,0.880781039137321,1,0.001,3.71716465312404,11.7581417770121,25.6404788645802,10.4185611542343,2.45639609589976,18.4744882228737,22.5504243033906,58.3176545461629,8.86785822342971,177.798831678898,0.0217506260223131,0.00236125509112257,0.0118149293251971,0.072838430226819,0.117009490427392,0.0210634914638938,0.0499505653410502,0.0361077409886001,0.334695947722206,0.133878379088882,0.0744788882133581,532.401250014247,2133.68269007763,391.348562458338,18.4355260403523,222.579348798,259.843481773264,110.344367505155,1152.94238023075,51.3650843712207,7.81064138095486,783.009198617706,11.5800604828719,5.03816911478591,4.62375560696275,1.3428147771849,26.0438961825146,5.47321096027959,5.5117635390831,41.6301448401521,17.1916855934568,1.04567600772679,58.3176545738792,1.7778380322394,7.12496868677408,1.30682329949832,0.0615614244669805,0.743255263719935,0.867690720699192,0.36847098534952,3.85,0.171522513371067,0.0260819359512639,2.61468870116026
"2",4,0.879005033679364,0.8,0.001,3.72076581824963,11.7258003767295,25.5944614932223,10.401297184061,2.45625210521745,18.4658085065062,22.620387146311,58.2678314451696,8.8547699534544,177.892625371234,0.022223821479993,0.00236108718011514,0.0118080687639569,0.0728719693586804,0.117056404985105,0.021056978017521,0.0499230061794777,0.0361987785740236,0.335003915678913,0.134001566271565,0.0745262970507374,531.302168960028,2128.47415860675,391.860843512715,18.3905965926496,222.133420481246,259.085310411013,110.463523141019,1150.61758908629,51.2177171418848,7.78338736115921,781.84256577876,11.8075645549007,5.02551304909276,4.62711978610031,1.34015899138741,26.0021396285794,5.4555536859873,5.51467114837596,41.6509513307114,17.1581357946664,1.04298609729364,58.2678313041386,1.77775254776043,7.12193659158591,1.31117780732171,0.0615354723874216,0.743264901357825,0.866907002416417,0.36961416905737,3.85,0.171375974838734,0.0260434410395718,2.61606802016521
"3",4,0.876798069467042,0.64,0.001,3.7250446715351,11.6858944927265,25.5376281772053,10.3798314236508,2.4560513401873,18.4549764537129,22.7069988672617,58.2057544442026,8.83848771594228,178.009331359949,0.022814441582974,0.0023608886687345,0.0117999758662604,0.0729138270106444,0.117114650498041,0.0210495852728352,0.0498904722141691,0.0363125859180149,0.335388487774335,0.134155395109734,0.0745853554818588,529.937107118662,2122.01846194734,392.478364579032,18.3347488002633,221.579594692468,258.14379355931,110.608070945585,1147.72867293236,51.0346931285495,7.74956896634635,780.39119041761,12.090219173009,5.00984934165689,4.63123523006191,1.33685670230602,25.950216789906,5.43381979517985,5.51828889017357,41.6769960464255,17.1164485524114,1.03964648661033,58.2057543522084,1.77764824607383,7.11820770114955,1.31654958115552,0.0615030229232358,0.743277971252947,0.865930797619724,0.37102939325591,3.85,0.171193395424125,0.0259955521057126,2.61778428470513
"4",4,0.874059473283096,0.512,0.001,3.73005559224156,11.6368038249331,25.4676319403177,10.353176676799,2.45576925945175,18.4414662250312,22.8139814043002,58.1284719946041,8.81825666438968,178.154385148174,0.0235513846448555,0.00236065768521729,0.0117905875836945,0.0729660446250626,0.117186849843724,0.0210414740499564,0.0498526925558164,0.0364548608045742,0.335868583861937,0.134347433544775,0.0746588677918745,528.244302025176,2114.03293406259,393.215776250159,18.2654266406399,220.892823596847,256.976470608611,110.782092054072,1144.14385052757,50.8077416143548,7.70768077535159,778.587640228436,12.4408847434481,4.99050809259731,4.63624504916792,1.33275593535674,25.8857341504,5.40716373776047,5.5227855758618,41.7096048113922,17.0647242252366,1.03550713075089,58.1284716962023,1.77752173545237,7.11363941901886,1.32315594570128,0.0614624573073026,0.743295845584206,0.864715928322258,0.372777473926473,3.85,0.170966094101777,0.0259360490129108,2.61991742864962
"5",4,0.870667149425983,0.4096,0.001,3.73581142000069,11.5766338447812,25.3817156550955,10.3201310570215,2.45537272219159,18.4246251155054,22.9457655679622,58.0323569657803,8.79315615908941,178.334430219188,0.0244705461795762,0.00236039453865197,0.0117799360520703,0.0730311566878312,0.117276179127853,0.0210330228853493,0.0498097828225854,0.0366327288727937,0.336467750725108,0.134587100290043,0.0747502841260321,526.149033660059,2104.17913326609,394.085812746176,18.1795281973688,220.042809174334,255.532054813913,110.989579435858,1139.70329859861,50.526866813867,7.6559122074919,776.349650017238,12.8751542255178,4.96669293450672,4.64230567317812,1.32767197229288,25.8057799045251,5.37461155684137,5.52836684727019,41.7504419329916,17.0006612280489,1.03038702408148,58.0323569199341,1.77736941016316,7.108068979914,1.3312503183402,0.0614117583461691,0.743320490835524,0.863205724018921,0.374930809934023,3.85,0.17068340284053,0.0258622239973218,2.62256515028218
"6",4,0.866474097319586,0.32768,0.001,3.74224460127259,11.5032031054669,25.2766767844784,10.2792474201816,2.45481200318967,18.403654723582,23.107557626618,57.9129758926644,8.76207126981091,178.557555022539,0.0256164677771412,0.00236010366652855,0.0117682338530257,0.0731122919007447,0.11738646168083,0.0210249720154883,0.0497625645752304,0.0368551004545884,0.337215192863421,0.134886077145368,0.0748638335822391,523.561613311325,2092.05598016573,395.096470985964,18.0733211285501,218.993194038778,253.749173838094,111.233889643245,1134.21459339134,50.1800935096873,7.59210779415928,773.577481538733,13.4117991967376,4.93746898937212,4.64958766506799,1.32138192996645,25.7068361803955,5.33506927889919,5.53528361632604,41.8015927764979,16.9214899107737,1.02406963761892,57.9129758408833,1.7771876882853,7.10131536886252,1.34112311916898,0.0613484315493285,0.743354742534504,0.861331114031601,0.37757447102317,3.85,0.170332282037248,0.025770797852385,2.62584639739028
"7",4,0.861304979040644,0.262144,0.001,3.74916237617044,11.4140571594976,25.1488744711004,10.2287950907569,2.4540204900418,18.3775778019282,23.3054091893227,57.7649281215377,8.72366454610663,178.833508842528,0.0270443503445316,0.00235979566177869,0.0117559580123355,0.0732133106099485,0.117522253236097,0.0210185840679641,0.0497129288028637,0.0371331197340036,0.338147086241912,0.135258834496765,0.0750046824819108,520.375431567767,2077.19393586535,396.246935067513,17.9423593302484,217.700756077381,251.555171813027,111.517027629685,1127.4482175642,49.7532202050053,7.51373570904198,770.150957926892,14.0732154820055,4.90175323852806,4.65826233117031,1.31361952672078,25.5846833854157,5.28733352648327,5.5438380548615,41.8656696567005,16.8239064434748,1.01629913472174,57.7649280624459,1.77697332819795,7.09318310898496,1.35310045840136,0.0612694067410884,0.7434025774671,0.859008330841592,0.380807339694816,3.85,0.169896847416287,0.0256578369003136,2.62990454180188
"8",4,0.854953047752645,0.2097152,0.001,3.75617078442119,11.3064973252203,24.9942480887995,10.1667302940594,2.45290691780271,18.3452105224567,23.5462222045359,57.5816886958621,8.67634692003026,179.173975880484,0.0288225321351088,0.00235949083052222,0.0117440018971129,0.0733389558227527,0.117688944174946,0.0210159100985585,0.0496644417694675,0.0374807254376205,0.339308141457921,0.135723256583168,0.0751791129132999,516.465304112969,2059.05190859635,397.521580810682,17.7814138930673,216.114745552565,248.865270753182,111.838413537939,1119.13353950821,49.2296402452713,7.41786924263915,765.926683784894,14.8858378244648,4.85831409790237,4.66849419918397,1.30407032796974,25.4343162247186,5.23013015680231,5.55439237674458,41.9459369223398,16.7040177362651,1.00677737051911,57.5816886435739,1.77672400177436,7.08347088907685,1.36753839652921,0.0611709336478219,0.743469604836439,0.856136697342472,0.384742192884573,3.85,0.169357907929006,0.0255186674118537,2.63491141000712
"9",4,0.847178017425719,0.16777216,0.001,3.76257790683165,11.1776494494361,24.8083858720325,10.0906756736162,2.45135014277718,18.3051349735233,23.8377052242231,57.3554410204447,8.61825626524121,179.592820534299,0.0310355269446271,0.00235922359020065,0.0117338607257512,0.0734950297804907,0.117892849557032,0.0210201228372032,0.0496231081855837,0.0379153530872121,0.340753448987676,0.136301379595071,0.0753947263835153,511.686442433862,2037.01816857642,398.8820428025,17.5844379095539,214.176460097714,245.58234308367,112.193221399089,1108.95602481027,48.5902688122781,7.30119725645383,760.735448220701,15.8804583713565,4.8057813169728,4.68042633624767,1.29236878783585,25.2498731889574,5.16217101826693,5.56737636317613,42.0464592388723,16.5573016850221,0.995163258750401,57.3554409688406,1.77643906457645,7.07198461756948,1.38481222918859,0.0610484856361778,0.743563633659213,0.852596495910554,0.389504987323907,3.85,0.168692473589543,0.0253478125448271,2.64107089021027
"10",4,0.837705622632258,0.134217728,0.001,3.76726712720002,11.0245725139461,24.5866414158502,9.99792430288913,2.4491931986973,18.2556731194093,24.1882429584306,57.076923921241,8.54724751701728,180.10631269588,0.0337877661869451,0.00235904826541712,0.0117278761666499,0.0736885813222151,0.118141292984104,0.0210359573183097,0.0495983792425875,0.0384588152817073,0.342550598434377,0.137020239373751,0.0756606738452992,505.874514483773,2010.41744182327,400.257192727733,17.3445829305269,211.819257436664,241.597717748865,112.570150710402,1096.55666002563,47.8136600913772,7.16007730303498,754.380354084513,17.0923698153121,4.7426717788975,4.69416679112178,1.27809770977603,25.0246009525003,5.08223927876617,5.58329702632977,42.1722700338514,16.3785978776392,0.981075505996415,57.0769259256896,1.7761206071349,7.05855650982842,1.40529919536101,0.060896665641489,0.74369539747458,0.848247288299169,0.395232728078931,3.85,0.167873305650709,0.025138963285345,2.64862224552765
