"","convergence","mu","x_C","x_W","x_CO2","C","AA","NT","ADP","ATP","W","CO2","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau tCO2","tau FERM","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau DNAp","tau tRNAc","tau r","v tC","v tW","v tCO2","v FERM","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v DNAp","v tRNAc","v r","p tC","p tW","p tCO2","p FERM","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p DNAp","p tRNAc","p r","f tC","f tW","f tCO2","f FERM","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f DNAp","f tRNAc","f r"
"11",-1,0.384995469611326,0.0727790892452197,0.001,0.001,3.40000000000001,11.9,11.9,1.69999999999996,6.79999999999955,6.80000000000003,4.42000000000016,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0219748571247447,0.0158570790080738,0.0200806050927156,0.00110854671280277,0.0232488747404845,0.0876350540216084,0.497549019607841,0.0132570195426396,0.0493020334644751,0.0190146519794977,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.00021131691430898,0.008746017338519,156.764779259707,0,25.8663195918567,688.330025274533,1378.39997837694,3.27246149169604,94.3901903272257,106.525686276181,72.7213664821393,1048.23486502015,21.074652006524,1.57078151601421,3.50945659762131,1.57078151601421,7201.89546307286,7199.41528173179,3.44488362642421,0,0.519411348926047,0.763045986841531,32.046248439572,0.286782339608416,46.9637466579086,1.41221310475643,3.58531124388479,19.9318211511339,5.55809655654016,0.621402099488962,6.94171555876504,0.437228678492627,1.5218823264324,62.9662108812249,1.19760598908109,0,0.197605989081089,5.25850362961597,10.5302994540545,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"12",-1,0.384350434099544,0.0677014783676462,0.001,0.001,3.40000000000001,11.9,11.9,1.69999999999996,6.79999999999955,6.80000000000003,4.42000000000016,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.02336378023263,0.0158570790080738,0.0200806050927156,0.00110854671280277,0.0232488747404845,0.0876350540216084,0.497549019607841,0.0132570195426396,0.0493020334644751,0.019106328220008,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.00021131691430898,0.008746017338519,156.5021298064,0,25.8229822125554,687.176771937355,1376.09055656377,3.2669786898459,94.2320455449342,106.347209239466,72.599526441025,1046.47861393151,21.039342762609,1.56814977112614,3.50357672548981,1.56814977112614,7189.82914361588,7187.35311766147,3.65648136673527,0,0.518541108126543,0.761767551645573,31.9925569811147,0.286301853972089,46.8850618765234,1.40984703119278,3.57930428210046,19.9943638729944,5.54878431798188,0.620360979650148,6.93008515424986,0.436496129549436,1.51933250903768,62.8607149851258,1.19760598908109,0,0.197605989081089,5.25850362961597,10.5302994540545,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"13",-1,0.383659427262739,0.0629781194117639,0.001,0.001,3.40000000000001,11.9,11.9,1.69999999999996,6.79999999999955,6.80000000000003,4.42000000000016,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0248568725736067,0.0158570790080738,0.0200806050927156,0.00110854671280277,0.0232488747404845,0.0876350540216084,0.497549019607841,0.0132570195426396,0.0493020334644751,0.0192048801785565,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.00021131691430898,0.008746017338519,156.220761471474,0,25.7765562021428,685.941326871149,1373.61654353221,3.26110513173306,94.0626298712659,106.156012242819,72.4690029274062,1044.5971957968,21.0015170483623,1.56533046323197,3.49727779811574,1.56533046323197,7176.90286422885,7174.43128981322,3.88315956124823,0,0.517608845745419,0.760398003078583,31.9350389620376,0.285787124389571,46.8007692741835,1.40731232887175,3.57286920746413,20.0613639801337,5.53880840131961,0.619245659774863,6.91762585722202,0.435711372247251,1.51660096756412,62.7477004547197,1.19760598908109,0,0.197605989081089,5.25850362961597,10.5302994540545,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"14",-1,0.382919360742193,0.0585842971272223,0.001,0.001,3.40000000000001,11.9,11.9,1.69999999999996,6.79999999999955,6.80000000000003,4.42000000000016,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0264619468401566,0.0158570790080738,0.0200806050927156,0.00110854671280277,0.0232488747404845,0.0876350540216084,0.497549019607841,0.0132570195426396,0.0493020334644751,0.0193108235339961,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.00021131691430898,0.008746017338519,155.919416718384,0,25.7268340660382,684.618168426438,1370.96688202594,3.25481456630842,93.8811861264873,105.951240757922,72.3292125846366,1042.58220187998,20.9610058070277,1.56231099182815,3.49053166332141,1.56231099182815,7163.05885270822,7160.59204587902,4.1259313165501,0,0.516610395165936,0.758931220134181,31.8734373135736,0.285235850348756,46.710492116855,1.40459766929469,3.56597725930689,20.1331209201895,5.52812422058469,0.618051155096425,6.90428198259051,0.43487089922272,1.51367549376792,62.6266621873192,1.19760598908109,0,0.197605989081089,5.25850362961597,10.5302994540545,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"15",-1,0.382126967003399,0.0544970205834626,0.001,0.001,3.40000000000001,11.9,11.9,1.69999999999996,6.79999999999955,6.80000000000003,4.42000000000016,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0281874016766977,0.0158570790080738,0.0200806050927156,0.00110854671280277,0.0232488747404845,0.0876350540216084,0.497549019607841,0.0132570195426396,0.0493020334644751,0.0194247126410937,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.00021131691430898,0.008746017338519,155.596765052705,0,25.6735962715495,683.201454606915,1368.12987328523,3.24807921952867,93.6869132019397,105.731990679703,72.1795382117531,1040.42473559949,20.917630173766,1.55907802537387,3.48330853563802,1.55907802537387,7148.23598510888,7145.77428296356,4.38586851613536,0,0.515541348038801,0.757360726686567,31.8074800527232,0.284645597869858,46.61383181371,1.40169106672302,3.55859800836621,20.2099515137061,5.51668460308616,0.616772191649385,6.88999461460976,0.433970999627515,1.51054317112562,62.4970657759425,1.19760598908109,0,0.197605989081089,5.25850362961597,10.5302994540545,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"16",-1,0.381278793258613,0.0506949028683373,0.001,0.001,3.40000000000001,11.9,11.9,1.69999999999996,6.79999999999955,6.80000000000003,4.42000000000016,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0300422656259795,0.0158570790080738,0.0200806050927156,0.00110854671280277,0.0232488747404845,0.0876350540216084,0.497549019607841,0.0132570195426396,0.0493020334644751,0.0195471434312236,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.00021131691430898,0.008746017338519,155.251400547482,0,25.6166108395542,681.685012203644,1365.09315528787,3.24086974269799,93.4789645700202,105.497306644756,72.0193276155157,1038.11539598109,20.8712011429765,1.55561747649514,3.47557694090634,1.55561747649514,7132.36967205684,7129.91343393606,4.6641038140528,0,0.514397046082865,0.755679679445266,31.7368797763803,0.284013794978334,46.5103671757696,1.39857985588538,3.55069930018915,20.2921905434039,5.50443970167212,0.615403196460237,6.87470149729942,0.433007752226346,1.50719035081,62.3583465153443,1.19760598908109,0,0.197605989081089,5.25850362961597,10.5302994540545,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"17",-1,0.380371195899084,0.0471580491798486,0.001,0.001,3.40000000000001,11.9,11.9,1.69999999999996,6.79999999999955,6.80000000000003,4.42000000000016,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0320362443714574,0.0158570790080738,0.0200806050927156,0.00110854671280277,0.0232488747404845,0.0876350540216084,0.497549019607841,0.0132570195426396,0.0493020334644751,0.0196787565306133,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.00021131691430898,0.008746017338519,154.881839576111,0,25.5556329704224,680.062326840478,1361.84368281482,3.23315516514199,93.2564469191166,105.246180490768,71.8478925587158,1035.64426249835,20.8215192635158,1.55191447926826,3.46730366552313,1.55191447926826,7115.39175459592,7112.94136331287,4.96183246136114,0,0.513172573573434,0.753880856920015,31.6613331978818,0.283337727557461,46.3996537367171,1.39525067155429,3.54224720328182,20.3801912940317,5.4913369143489,0.613938288560746,6.85833693405379,0.431977019073795,1.50360262968077,62.2099084914033,1.19760598908109,0,0.197605989081089,5.25850362961597,10.5302994540545,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"18",-1,0.379400335586273,0.0438679527254406,0.001,0.001,3.40000000000001,11.9,11.9,1.69999999999996,6.79999999999955,6.80000000000003,4.42000000000016,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.034179771522846,0.0158570790080738,0.0200806050927156,0.00110854671280277,0.0232488747404845,0.0876350540216084,0.497549019607841,0.0132570195426396,0.0493020334644751,0.0198202406124572,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.00021131691430898,0.008746017338519,154.486518813548,0,25.4904047142157,678.326534197698,1358.36770987535,3.2249028524831,93.0184189501125,104.977549898297,71.6645078329627,1033.00088170746,20.7683743699926,1.54795336919199,3.45845371169484,1.54795336919199,7097.23041236203,7094.7862754633,5.28031391640694,0,0.511862750719661,0.751956649691753,31.5805207384109,0.282614535691795,46.2812231540999,1.39168943054015,3.53320596339587,20.4743260283223,5.47732081341409,0.612371271064929,6.84083169913341,0.430874439939553,1.49976483088019,62.0511237782887,1.19760598908109,0,0.197605989081089,5.25850362961597,10.5302994540545,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"19",-1,0.378362173171784,0.0408073978841308,0.001,0.001,3.40000000000001,11.9,11.9,1.69999999999996,6.79999999999955,6.80000000000003,4.42000000000016,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0364840632105889,0.0158570790080738,0.0200806050927156,0.00110854671280277,0.0232488747404845,0.0876350540216084,0.497549019607841,0.0132570195426396,0.0493020334644751,0.0199723360004394,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.00021131691430898,0.008746017338519,154.06379357497,0,25.4206546965635,676.470412717293,1354.65077509914,3.21607847195995,92.763890376067,104.690297261841,71.4684104880038,1030.17425613828,20.7115453594235,1.54371766654088,3.44899026024538,1.54371766654088,7077.81008725954,7075.37263831237,5.62087318325233,0,0.510462128159977,0.749899052326089,31.4941061873801,0.281841210627942,46.1545827116214,1.38788131672497,3.52353796553241,20.5749863825965,5.4623330865535,0.610695624583622,6.8221129640988,0.429695427674797,1.49566098770465,61.8813317711629,1.19760598908109,0,0.197605989081089,5.25850362961597,10.5302994540545,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"20",-1,0.377252466637503,0.0379603701247728,0.001,0.001,3.40000000000001,11.9,11.9,1.69999999999996,6.79999999999955,6.80000000000003,4.42000000000016,34,54.74,4.08,3.06000000000012,4.08,6.12000000000023,187,0.0389611767749125,0.0158570790080738,0.0200806050927156,0.00110854671280277,0.0232488747404845,0.0876350540216084,0.497549019607841,0.0132570195426396,0.0493020334644751,0.0201358385425203,0.263733728785632,0.395600593178448,1.97800296589224,0.278351046300873,0.00021131691430898,0.008746017338519,153.611936569834,0,25.3460979130827,674.486378132261,1350.67769078102,3.20664596641855,92.4918211720217,104.383248843196,71.2587992537505,1027.15283596326,20.6508000237369,1.53919006388101,3.43887464272372,1.53919006388101,7057.05142622216,7054.6211261213,5.98490181543393,0,0.508964982833916,0.747699657308764,31.4017364477349,0.281014592495263,46.0192149458831,1.38381076983847,3.51320370544672,20.682583663448,5.44631249266655,0.608904502285701,6.80210424263913,0.428435164737187,1.49127433150905,61.6998386857394,1.19760598908109,0,0.197605989081089,5.25850362961597,10.5302994540545,0.0249999999999983,0.721094736842105,0.813803971005355,0.555555555555556,8.008,0.161,0.012,0.0268105263157902,0.012,55.0189473684211,55
"21",4,0.652356369186786,0.035311972209091,0.001,0.001,1.07295837619928,3.75197762584154,8.56024321319969,4.36411430760133,19.5348741104438,19.2214286808219,0.00206619902933001,29.8905675595226,43.0031774740032,13.4771138525509,1.28436038395478,9.98122355328647,7.95630551949756,177.899589249639,0.0205041557874341,0.0158191555245988,14.5747407035395,0.00211669701673485,0.021171484124658,0.116187933099594,0.159220665220147,0.0313953535130568,0.0232112796196137,0.0162581667105734,0.176220384174051,0.264330576261077,1.32165288130539,0.191512885823434,0.000371295921379924,0.0049828696298281,830.28570744559,608.484487438105,5.44150940781663e-05,3971.66590342078,0.0701156595434577,15.590657311633,153.808767381994,211.093266651785,108.329456255903,1774.42698945285,28.0533967204357,8.79188105996703,5.97357203047819,6.51131475726359,11610.8565349882,11605.3930122715,17.0243074935443,9.62571074108915,0.00079308588654798,8.40681336923828,0.00148445257291424,1.81144624870272,24.4895342592521,6.62734773075876,2.51446530019646,28.8489298102653,4.94358034746226,2.32396298699993,7.89498868576676,1.24700067966826,4.31106367516856,57.8281603830671,3.74337846911627,2.74337822347293,2.45332768877624e-07,17.906424856004,0.000316119436874765,0.0702911424060154,0.693453377573407,0.951722981948952,0.488407966658866,8.00007964459858,0.126479933747068,0.0396385701545614,0.0269321038795222,0.0293565398626073,52.3480411276633,52.3234086028351
