"","convergence","mu","x_C","C","AA","NT","ATP","RNA","DNA","p","tau tC","tau ATPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p ATPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f ATPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.70931975290279,0.0725381502864057,17.5387566433931,16.9766607290771,4.80732393276459,14.9587460404317,40.0090335294463,6.31560625676648,153.393872922223,0.198215409874167,0.23318601523783,0.0499684318366778,0.46637203047566,0.422848272407864,0.158568102152949,0.712744898949068,180.167217275684,21.4910644489339,109.966654427657,36.2689118705795,28.3791977769863,4.47978426948091,108.805304037993,35.7119188181878,5.01141568206629,5.4948612760759,16.9148060722249,12.0000947523198,0.710350889666223,77.5504254316819,1.000000000213,0.119283989498638,0.610358843933377,0.201306943775502,0.15751588003719,0.0248645915620727,0.603912885520562
"12",4,0.681902553718304,0.055798577143389,16.8443035094173,16.574285586611,4.69178822055704,14.6953362702663,39.578329050035,6.16428378476603,155.451673908823,0.232680032836417,0.235928459890376,0.0505560985479378,0.471856919780753,0.430527384066025,0.16144776902476,0.720407879465576,173.203248869802,20.621076672265,106.704651743957,34.3913468749018,26.9885636511222,4.20344085467629,106.002893418212,40.3009376343995,4.86509886056884,5.39457088909087,16.2277950035026,11.6193157084171,0.678636148215016,76.3653196646294,1.00000000130109,0.119057101028144,0.616066110647842,0.198560634076213,0.155820193110374,0.0242688337982915,0.612014464207965
"13",4,0.649722789276094,0.0429219824179915,16.0534969921706,16.1091876323226,4.55476476519427,14.38330819513,39.0408315191462,5.98389863588545,157.87451073914,0.277484042687342,0.239340344385338,0.051287216654001,0.478680688770676,0.440263007467817,0.165098627800431,0.730093194216647,165.029587487892,19.6026298668608,102.783707047174,32.2129277304691,25.3657179502777,3.88787531245291,102.574667473033,45.7930770991648,4.69170018319278,5.27149025182978,15.419706433341,11.1675872713697,0.641882879145149,74.8890666210969,0.999999994011768,0.11878251680726,0.622819871250191,0.195194861890653,0.153704061099001,0.0235586560467931,0.621553191886378
"14",4,0.612749622668894,0.0330169095523012,15.1735235312103,15.5825305381404,4.3952373687137,14.0202946490285,38.3788655769014,5.77269958017852,160.676847802701,0.335729255493544,0.243554982308512,0.052190353351824,0.487109964617024,0.452552195053046,0.169707073144892,0.742254860650422,155.638403573871,18.4363980421721,98.1573997839309,29.7470349294613,23.5166354007065,3.53721948953527,98.4546778627321,52.2523653580595,4.49027659899392,5.12286937881961,14.4900771319513,10.6425049708519,0.6002911666401,73.0784631973844,0.999999996247534,0.118456611926372,0.630675958899886,0.191129143802337,0.151097895972053,0.0227271637014902,0.632586014971263
"15",4,0.571269329027383,0.0253976227325394,14.2178100288381,14.9988878364376,4.21326738719097,13.6061483782691,37.5764188036761,5.53032960341281,163.857138554808,0.411448032141607,0.248723373311383,0.053297865709582,0.497446746622765,0.467994469698043,0.175497926136766,0.75741479277409,145.102409911508,17.133431014556,92.8143064291756,27.0324736723634,21.466255557228,3.15930768184191,93.6065575985521,59.7021010170949,4.26148475833824,4.9468044399902,13.4472160814827,10.0460888859076,0.554451946191209,70.8989914258033,1.0000000023332,0.118078197770669,0.639646899747106,0.186299274780629,0.147938656707386,0.0217729511945386,0.645106844703969
"16",4,0.525926781695342,0.0195366328711841,13.2052455437614,14.3661081657671,4.01021282408122,13.1433137412265,36.6213061940187,5.25818213078601,167.395632289335,0.50988244178409,0.255015396177254,0.0546461563236973,0.510030792354508,0.487310713673537,0.182741517627577,0.7761635379369,133.585403018153,15.7162053127141,86.7895825769172,24.1346228381946,19.2601257080999,2.76541880561224,88.0378461597868,68.1128514776077,4.00787432422484,4.74271709676665,12.3094008093416,9.38566560425622,0.505356829413421,68.3317661477247,1.00000000349991,0.117649121929764,0.649693611126648,0.180668114759393,0.144178370842593,0.0207015044519134,0.659037922398957
"17",4,0.477714012158006,0.0150281791316801,12.1584903357055,13.6946782655631,3.78878516331752,12.6368609942161,35.5073818907489,4.95956611568531,171.254237512015,0.637847174319317,0.262621561925377,0.0562760489840094,0.525243123850754,0.51136728040538,0.191762730152018,0.799161016200434,121.33935922058,14.2178604567225,80.1716337102874,21.1415838535163,16.9623738642562,2.36925422768693,81.8105489009246,77.3959674125637,3.73391672038151,4.51174278580819,11.1044715463735,8.67400299218399,0.454334659125455,65.3798013955782,1.00000000109154,0.117174349391408,0.660722409552662,0.174235169959652,0.139792842089563,0.0195258508491547,0.674229281543365
"18",4,0.427896916589749,0.0115601377936001,11.1017307048834,12.9967228944525,3.55291382290941,12.0941556878541,34.2363030541752,4.6396003517483,175.378573569065,0.80420132661511,0.271755386405966,0.0582332970869927,0.543510772811932,0.541207075485144,0.202952653306929,0.827138930420025,108.685816850205,12.6794470142003,73.100813431808,18.1551600667677,14.6496085123138,1.98527068472181,75.0439508661116,87.4052780951821,3.44570802275797,4.2569013858753,9.86752507841321,7.92847177995162,0.402915952996756,62.0717732538884,1.00000000033499,0.11666146868016,0.672588342939414,0.16704258751509,0.134788594701477,0.0182661431171193,0.69046682507506
"19",4,0.377888786650054,0.00889241368738467,10.0583515343955,12.2848543382968,3.30741259975685,11.5242106181729,32.818384252,4.30482720441924,179.701959521219,1.02046172459965,0.282656514772207,0.0605692531654729,0.565313029544414,0.578090474165172,0.216783927811939,0.860906744088582,95.9837518349088,11.1456055118121,65.7589285979713,15.2782794680929,12.4016994048035,1.62674592901613,67.9073554421108,97.9477449309955,3.15037800899471,3.98296919414078,8.6370104523338,7.16930428937681,0.352652372044199,58.4619002733337,1.00000000026874,0.116119710906673,0.685104794911001,0.159175685260536,0.129206237212598,0.0169481386000757,0.7074880296111
"20",4,0.329096333287958,0.00684031822106513,9.04899040594322,11.5711094509885,3.05752246603175,10.9368551276453,31.2722818511289,3.9626073887938,184.15063346805,1.30160024197954,0.295594493344483,0.0633416771452463,0.591188986688965,0.623548502809333,0.2338306885535,0.901362523847604,83.5904687073301,9.65960874490869,58.3509781146851,12.6018922851825,10.2915932907541,1.30407956191181,60.6032982469901,108.801374296644,2.85532715285722,3.69604881684971,7.45009993044053,6.41730758797229,0.304933821890385,54.6255418613961,1.00000000062434,0.115558734151379,0.698057793591471,0.150757526401396,0.123119219886334,0.0156008164913142,0.725002493968702
"21",4,0.282772325875815,0.00526178324697318,8.0902452538015,10.86615501737,2.80842042820274,10.3419125700232,29.6234837719085,3.62041610386934,188.649367704949,1.6670803145734,0.31087325497973,0.0666156974956564,0.62174650995946,0.67945203124394,0.254794511716478,0.949509993396363,71.8241710128486,8.25888871952281,51.0829863604261,10.1945984655765,8.37670140672702,1.02375348232939,53.3448204809303,119.736661606073,2.56746761875343,3.40292876656089,6.33845601641022,5.69156678592465,0.26084676864816,50.6514401425783,1.00000000334695,0.114987595828811,0.71122277933789,0.141938268913309,0.116627888865781,0.014253606708147,0.742714046082476
"22",4,0.239905088635724,0.00404752557459475,7.1941148507201,10.1788173798392,2.56478854606456,9.74848631659114,27.9019924911786,3.28519049587463,193.126609966482,2.14220440894542,0.328836258183528,0.0704649124678989,0.657672516367056,0.74810023170955,0.280537586891081,1.00648169678984,60.9358925246894,6.9719171220385,44.1408009194503,8.09726972228303,6.69382998170948,0.788133917098041,46.3320564819256,130.537137629414,2.29261913877681,3.11037767305201,5.32535175395666,5.0076557603412,0.2211011872497,46.6323668236915,1.00000000018406,0.114413965800155,0.724380969880602,0.13288177768944,0.109850364138498,0.0129338208499001,0.760340984120007
"23",4,0.201161498706325,0.00311348121122673,6.36806928828837,9.51591123943837,2.33051252350307,9.16447801265356,26.1396447128001,2.96282901545114,197.518555670305,2.75986573162905,0.349872378453174,0.0749726525256801,0.699744756906348,0.832333565224888,0.312125086959333,1.0735685730154,51.0950207644315,5.81685299998127,37.6740507793342,6.32310662321821,5.25829010607773,0.596007125158737,39.7331286809472,141.015396864629,2.03515619421593,2.82452351831385,4.42456070695674,4.37665135097844,0.186028775768553,42.6562382594419,1.00000000182063,0.113843832990882,0.73733311552249,0.123751914376985,0.102911987058268,0.0116646811631935,0.777632108938207
"24",4,0.166883729083504,0.00239498554709749,5.61556650134734,8.8823136335984,2.10853182491792,8.59632802775501,24.3675641346793,2.65790377069679,201.771792141441,3.56282545111776,0.374422494397805,0.0802333916566724,0.748844988795609,0.935676874801973,0.35087882805074,1.15225604880482,42.3884671929568,4.80183018733933,31.7874998088469,4.86199051810925,4.06654997147672,0.443560892798985,33.6724290964253,151.022709748936,1.79791323641827,2.55041892194962,3.64087723505788,3.80497676853739,0.155636126234448,38.7992601043075,1.00000000013558,0.113281524574406,0.749909159688566,0.11470078633974,0.0959352918688161,0.0104641880736094,0.794377134415124
