"","convergence","mu","x_C","x_W","C","I","AA","NT","ADP","ATP","RNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"11",4,0.611025845990149,0.0725381502864057,0.001,36.8085209549042,5.87893383424659,6.2888990408251,8.59960595542668,4.31930896362831,4.30125896524203,43.3205274182022,6.03291211011608,138.450032782872,0.137567192656207,0.0302880311607489,0.00847911520831975,0.0194234356802355,1.08066923920834,0.235305667229139,0.0218943012963406,0.309402354086554,0.142801086501486,0.144602371354291,158.619518941711,307.001491554516,8.10443902775946e-15,179.94494971862,5.26738981165355,108.778327493317,121.79101334151,26.4699619144464,3.68626522586789,422.982742042592,21.8208419212891,9.29847074259955,6.87184722151754e-17,3.49514915684283,5.69230614037342,25.5961569308849,2.66652914128567,8.18986852891114,0.526402679386582,61.1643075412991,1.02202926299156,1.97809519436301,5.22191335704708e-17,1.15943488901613,0.0339392438144502,0.700888734370099,0.784733054512415,0.170553257551977,0.023751622480772,2.72539434611953
"12",4,0.587345031492527,0.055798577143389,0.001,33.3480894799186,5.82913525038258,6.07773560265339,8.44679356217943,4.4463114787472,4.21566530936779,43.0321067414436,5.83859326508789,142.765569347797,0.165835095119268,0.031840699534499,0.00848964657028594,0.0194655588084035,1.11615629286917,0.245390725122464,0.0237376974603004,0.314098656820388,0.144968610840179,0.146317398335695,152.562635422029,301.000386842506,2.35821431369389e-18,177.736705308238,5.08756902940292,106.798732680869,116.026090103563,25.2746940892429,3.4292687451551,419.263239123151,25.3002391568583,9.58406287722018,2.00204060602505e-20,3.4597442895894,5.67852218757438,26.2074184547186,2.75419222437994,7.93874746497741,0.497136326182779,61.3455063662957,1.02263620994769,2.01762308275491,1.58072475696895e-20,1.19137946314449,0.0341022708193503,0.715878110743555,0.777729623707222,0.16941774307655,0.0229865876578264,2.81034585330309
"13",-1,0.558095259704693,0.0429219824179915,0.001,33.3480894799186,5.82913525038258,6.07773560265339,8.44679356217943,4.4463114787472,4.21566530936779,43.0321067414436,5.83859326508789,142.765569347797,0.214879497577351,0.031840699534499,0.00848964657028594,0.0194655588084035,1.11615629286917,0.245390725122464,0.0237376974603004,0.314098656820388,0.144968610840179,0.146317398335695,144.965018978241,286.010573102497,2.24077528415606e-18,168.885420646178,4.83420818511905,101.480157753612,110.247992946021,24.016014787506,3.2584912245893,398.383937510235,31.1500104443356,9.10677672184644,1.9023390205917e-20,3.28744908747014,5.39573188686029,24.9022894967008,2.61703350215797,7.54339798693423,0.472378946263625,58.2905012752276,1.02263620994769,2.01762308275491,1.58072475696895e-20,1.19137946314449,0.0341022708193503,0.715878110743555,0.777729623707222,0.16941774307655,0.0229865876578264,2.81034585330309
"14",4,0.52869250648689,0.0330169095523012,0.001,26.1912640480989,5.68785036449947,5.57302158901853,7.99856081937025,4.72297490413731,3.98768238066841,42.0172720973174,5.35247102706062,152.468902431182,0.246472576332134,0.0363032242771951,0.0085205291582627,0.019589082357939,1.21707975304177,0.274656234216795,0.0296819543625517,0.327628746951673,0.151213267823849,0.151557149970656,137.506939906533,282.367372150037,2.16161038588814e-15,169.423338836969,4.60525923305221,100.494614252751,101.4313372006,22.2142169008724,2.82981132319514,403.045830938235,33.891689742311,10.250846039725,1.84180643217634e-17,3.31884773783439,5.60496777005652,27.60147230973,3.01068032172081,7.2780160477455,0.427905017505267,61.0844774445539,1.02397120916495,2.10270157772209,1.6096837018451e-17,1.26164265780023,0.0342939263181326,0.748351986749913,0.755327469807087,0.165422331091801,0.0210727205789788,3.00135634707052
"15",4,0.493880300140154,0.0253976227325394,0.001,22.7208793125374,5.59092692671229,5.28640576760056,7.68354269685694,4.8580245579324,3.84330200262841,41.2344823223235,5.06088420529969,157.721554482161,0.303543687455665,0.0394636348529699,0.00854261770483274,0.0196774316788723,1.28856112514667,0.295561560854977,0.0344261920123277,0.337231678700177,0.155645390169312,0.155383615484438,128.540848993224,269.24421942714,1.44817091382236e-15,162.907980763975,4.29741377334724,95.9846871645724,92.6842325220707,20.364898505473,2.49947101028798,389.477843331107,39.0177632920851,10.6253555617456,1.23711704880427e-17,3.20561066142617,5.53748032700509,28.3693839565377,3.19076518532003,6.86768890955938,0.389031140613158,60.5184754478691,1.02467406469823,2.14630268025889,1.15442148411695e-17,1.29863451290883,0.0342571911833101,0.765149913945993,0.738840065361885,0.162340481583951,0.0199247409657468,3.10475500949136
"16",4,0.455863219810612,0.0195366328711841,0.001,19.457067624193,5.47250067866849,4.98399473600344,7.29613698187429,4.97628434327788,3.67851142891472,40.2406018742347,4.74016055960248,163.154744218453,0.376338811017369,0.0434789192367665,0.00857066872558841,0.0197896295832203,1.3802449720721,0.322246540364638,0.0410261026760071,0.349428274177736,0.161274588082032,0.160260067656315,118.728537331521,253.511266556445,3.92597607125484e-15,154.698862365213,3.94540306751501,90.5365262931128,83.1632298110083,18.3442103375056,2.16086485511966,371.881235134004,44.682156573176,11.022395884218,3.36482403313123e-17,3.06143318315313,5.44562274673543,29.1750823745877,3.4118632050948,6.40998575938797,0.348492589410363,59.5977119026894,1.02538473390937,2.18941956536673,3.39062201862855e-17,1.33603812013206,0.0340739991031206,0.781907821056725,0.718229232730258,0.158427566433995,0.0186620494472539,3.21170756335537
"17",4,0.415258041592873,0.0150281791316801,0.001,16.4723185129101,5.32932304151708,4.67192322430266,6.83074200835533,5.06295784118933,3.49391353618098,39.0274958356168,4.3953401035595,168.715986002617,0.469866628168673,0.0486050591983719,0.00860624723088987,0.0199319357677055,1.49952440526971,0.356405166364477,0.0502753381076919,0.364946826736879,0.168436996955483,0.166418322055454,108.227850012064,235.355457331402,6.99852062536487e-16,144.858284387029,3.55330965032891,84.2114796273814,73.1182994366937,16.2064814889723,1.82520032353873,350.303349664287,50.8526549591135,11.4394659362527,6.02309987523721e-18,2.88730601982227,5.32827454014859,30.0134064063957,3.67604722603924,5.9145039919704,0.30743126133904,58.2968956615356,1.02609427153019,2.23137470174451,6.63520703965965e-18,1.3733826900992,0.0336884699896469,0.798398164918782,0.693225155887854,0.15365155840794,0.0173044885966909,3.32118082682317
"18",-1,0.367889833768185,0.0115601377936001,0.001,16.4723185129101,5.32932304151708,4.67192322430266,6.83074200835533,5.06295784118933,3.49391353618098,39.0274958356168,4.3953401035595,168.715986002617,0.670584650863746,0.0486050591983719,0.00860624723088987,0.0199319357677055,1.49952440526971,0.356405166364477,0.0502753381076919,0.364946826736879,0.168436996955483,0.166418322055454,95.8823713498668,208.508617297228,6.20020404568822e-16,128.334396508417,3.14798598859651,74.6055323158899,64.7777437903307,14.3578189553536,1.61700094005314,310.344480222691,64.2972465156385,10.1345736871024,5.33604888991564e-18,2.55795294799301,4.72048181734756,26.5897971567551,3.25672297091232,5.23984046661892,0.272362782416744,51.6470076578323,1.02609427153019,2.23137470174451,6.63520703965965e-18,1.3733826900992,0.0336884699896469,0.798398164918782,0.693225155887854,0.15365155840794,0.0173044885966909,3.32118082682317
"19",-1,0.307038225921767,0.00889241368738467,0.001,16.4723185129101,5.32932304151708,4.67192322430266,6.83074200835533,5.06295784118933,3.49391353618098,39.0274958356168,4.3953401035595,168.715986002617,1.01932088844008,0.0486050591983719,0.00860624723088987,0.0199319357677055,1.49952440526971,0.356405166364477,0.0502753381076919,0.364946826736879,0.168436996955483,0.166418322055454,80.0227418488156,174.019801766748,5.17464598312502e-16,107.106970108649,2.62728660714853,62.2652440585077,54.0630419951493,11.9829330835369,1.3495374277197,259.011285134426,81.5688523167456,8.45824276656173,4.45342826631051e-18,2.13484924847915,3.93968038705748,22.1916546673972,2.71803771543648,4.37313340383717,0.227312031604134,43.1042234654979,1.02609427153019,2.23137470174451,6.63520703965965e-18,1.3733826900992,0.0336884699896469,0.798398164918782,0.693225155887854,0.15365155840794,0.0173044885966909,3.32118082682317
"20",4,0.286801701111901,0.00684031822106513,0.001,9.5010769691292,4.71727683742757,3.72777751285777,5.00291756804862,4.95180704754668,2.82985458335054,34.1953753638543,3.29459234717913,185.779322009777,0.958170707619984,0.0749807133601293,0.0087826848975384,0.0206376475711522,2.16752349287734,0.531205989207498,0.108273112581649,0.442779110531506,0.20435958947608,0.196011283160633,74.899664248418,170.925703855153,7.4809040459941e-18,108.001689336873,2.23179379321853,61.56037130408,43.1701364563237,9.8072918245134,0.944894689641226,266.409127919098,71.7666642934058,12.8161312066416,6.57024229846862e-20,2.22890080162344,4.83746547805899,32.7012379345646,4.67416504470067,4.34246395078096,0.193098290873209,52.2191950091275,1.02816882453603,2.34634536455159,1.02692480622155e-19,1.48256966286392,0.0306364631137685,0.84505658652608,0.59260864385378,0.134627462062418,0.0129708360125163,3.65707326790899
"21",4,0.245189647159473,0.00526178324697318,0.001,7.82557459729134,4.44358536070591,3.41781758872023,4.30656810256675,4.73257698649047,2.57435599327524,32.2992485397901,2.93659245873877,191.463680405866,1.23615270363777,0.0899000275779994,0.00887731015047627,0.0210161277402161,2.58703566249602,0.62863308983389,0.146248853857472,0.485102678562851,0.223893543952085,0.211434505931708,64.0740048697484,148.242809444862,1.54437384289825e-15,94.5176043706202,1.79158431912668,53.5264125584322,34.3921366899996,7.91944135298726,0.72002206880933,234.724561212843,79.2052543526395,13.3270326573332,1.37098855916907e-17,1.98639404715216,4.63489252594937,33.6484741143308,5.02981057262196,3.84174221305553,0.161208292709433,49.6288716300744,1.0288356976502,2.38033340645512,2.47979963687445e-17,1.5176682904487,0.0287674526762431,0.859473106437076,0.552234217559307,0.127162395825945,0.0115613876328298,3.76897008672965
"22",4,0.205825493965053,0.00404752557459475,0.001,6.43057739040233,4.13465474377693,3.10855406047678,3.61473586395281,4.40572106829801,2.30376366145178,30.3461004132413,2.59776892843559,197.058123879448,1.6098885875203,0.109997629967758,0.00899916953415609,0.0215035384335059,3.19449484732634,0.758137276243664,0.201352696400403,0.54040033938063,0.249415541252599,0.231251823393875,53.8212816234155,126.093725932429,5.97582396633147e-16,81.137166017897,1.38098300875174,45.6522433542657,26.6637005505205,6.2460011074685,0.534687072902322,202.79792843657,86.6462670512526,13.8700110063711,5.377745297929e-18,1.7447361678516,4.41154310570264,34.6106674310159,5.36880800186019,3.37534111824777,0.1333592656887,46.8973907314575,1.02948767647308,2.41190720496579,1.14304917024388e-17,1.55198297030212,0.0264152942116134,0.873231192549663,0.510020391524583,0.119472836272603,0.0102274367261244,3.87909692676079
"23",-1,0.163313103076002,0.00311348121122673,0.001,6.43057739040233,4.13465474377693,3.10855406047678,3.61473586395281,4.40572106829801,2.30376366145178,30.3461004132413,2.59776892843559,197.058123879448,2.56298055186771,0.109997629967758,0.00899916953415609,0.0215035384335059,3.19449484732634,0.758137276243664,0.201352696400403,0.54040033938063,0.249415541252599,0.231251823393875,42.7047220639235,100.04959669348,4.7415426368088e-16,64.3786253194917,1.09574677125649,36.2229643225429,21.1564252440669,4.95591582474237,0.424249704777235,160.910868485439,109.451372122752,11.0052185155128,4.26699460420719e-18,1.38436824385396,3.50035741475332,27.4619795089641,4.25990326908641,2.67817859363261,0.105814469743269,37.2109317411498,1.02948767647308,2.41190720496579,1.14304917024388e-17,1.55198297030212,0.0264152942116134,0.873231192549663,0.510020391524583,0.119472836272603,0.0102274367261244,3.87909692676079
"24",4,7.69541578094457e-17,0.00239498554709749,0.001,0.0820980460397086,4.97193886940806,0.0154942462105347,1.43036558138544,1.43506472002259,0.000118831394422259,0.0114863775893292,4.06929393945064e-21,246.05343332795,1.43995623956866,4.31217592867519,0.00870399524597757,0.0203229062975317,2.71131464240439,24.3911578027532,-0.222587263632028,2.78364747157622e+20,1.28476037149672e+20,101128932.094254,2.02679211401169e-14,5.31376996416854e-14,6.94319431986007e-17,3.43227954378478e-14,1.10443341501267e-16,1.9046727006888e-14,6.62873786497215e-16,8.83924513668123e-19,3.13149087989506e-37,9.46741736893749e-14,2.91849195087969e-14,2.29139109300048e-13,6.04335303519606e-19,6.97538955552729e-16,2.99446648968454e-16,4.64571724050966e-13,-1.47547262269816e-16,246.053423753651,4.02321538619256e-17,9.57429808211244e-06,1.03691557922262,2.71854761135103,0.00355216813311096,1.75596900471117,0.00565032894258673,0.974438761139198,0.0339129085575911,4.52219590131072e-05,1.60208422813017e-23,4.84357152220374
