"","convergence","mu","x_C","C","AA","NT","RNA","p","tau Cin","tau EAA","tau ENT","tau RNAp","tau r","v Cin","v EAA","v ENT","v RNAp","v r","p Cin","p EAA","p ENT","p RNAp","p r","f Cin","f EAA","f ENT","f RNAp","f r"
"1",4,0.953546555800781,1,11.2657186938998,6.84769781251701,0.254475757388096,72.6383416596296,78.9937661328,0.0114853533901775,0.152479598165706,0.143584139205317,0.00535202352581393,0.673046551429606,162.102914539755,105.486108586762,69.5066949906124,69.2640405086202,75.3242336256639,1.86180925906683,16.0844794493735,9.9800589692336,0.370702774295064,50.6967156808311,1.00000000033079,0.650735422747665,0.428781278923633,0.427284362703703,0.464669212545883
"2",4,0.947994190006305,0.714285714285714,10.9639423029977,6.79585441384665,0.25241216505939,72.0150619093622,78.1832555251981,0.0120447130308537,0.152912696314949,0.144155532951056,0.00536436721840357,0.676494997879745,159.462601645911,103.852811980776,68.509145548983,68.2698602830197,74.1172719936662,1.92068127597834,15.8804134998698,9.87597238863509,0.366224600507223,50.1399637602077,1.00000000000401,0.651267512941996,0.429625158765336,0.428124585819113,0.464794072271204
"3",4,0.941979837395603,0.510204081632654,10.5984427875411,6.73837429081839,0.250169461024727,71.3859947452762,77.4480710664042,0.0128053025508922,0.153474615460001,0.144852817859049,0.00537801321566392,0.680044739296482,156.765275832861,102.245073694147,67.4798223106961,67.2441677224787,72.9545213897346,2.00742678651385,15.6920233678887,9.77464241033224,0.361640022687812,49.6123384789816,0.99999999831443,0.652217609917752,0.430451334572966,0.428948102517472,0.465374241069475
"4",4,0.935355258927878,0.364431486880466,10.1537240208958,6.67340993437253,0.247688084171169,70.7480833259519,76.8086736150661,0.0138313129386628,0.154217256799746,0.145725561699267,0.00539339940988303,0.683719789162251,153.989013184971,100.663537045258,66.4062681501001,66.1745917979969,71.843396797127,2.12987023047721,15.5240545428793,9.67709072652547,0.356906004352566,49.1207521108316,1.00000000020099,0.653705968909442,0.431240299486043,0.429735800253545,0.466548848684865
"5",4,0.927925900561739,0.26030820491462,9.61462998233692,6.59858661480308,0.244890067713136,70.0959917854129,76.2880068159103,0.0152006018117457,0.155213537120313,0.146843480904951,0.00541112300701592,0.687559971518883,151.105407178486,99.1047997412448,65.2711261398689,65.0438863032475,70.7896174267136,2.29689312612187,15.3824065134389,9.58463936496447,0.351960469641231,48.6721073417438,1.00000000001854,0.655865343230364,0.431957580869229,0.4304537310675,0.468478387040173
"6",4,0.91944188804702,0.185934432081871,8.97008592100836,6.51096395162937,0.241676304319386,69.4207235093183,75.9091819226509,0.0170026815728191,0.156564522361172,0.148303559402425,0.00543198647729296,0.691630806153115,148.078535681452,97.5577141953417,64.0505284105374,63.8283210929977,69.7940815470668,2.51773218996106,15.2740769256414,9.49892134488883,0.346714577045477,48.2717368851141,1.00000000018615,0.658824141963212,0.432544312568339,0.431043708064395,0.471331521741951
"7",4,0.909591772785176,0.132810308629908,8.21863181992098,6.4071041159722,0.237924787388696,68.7078959287753,75.691601012533,0.0193340843533246,0.158407123641775,0.150238188934497,0.0054570539782398,0.696036747042464,144.8644579195,95.9985741802616,62.7125512913445,62.4961368621941,68.8484575499381,2.80082164921425,15.2068580096068,9.42182012947337,0.341044792288455,47.9210564319501,0.999999998554928,0.662678585349642,0.432905021020197,0.431411111251398,0.475261209265739
"8",4,0.89800195311909,0.0948645061642198,7.37410581741607,6.28331817995871,0.233493078855585,67.9362404159278,75.646526747323,0.0222932881990524,0.160921265837799,0.15282362854775,0.00548770432401661,0.700935073233603,141.411676011913,94.3867890628971,61.2165538219233,61.0068765810712,67.9307287657716,3.1525312480446,15.1888415743667,9.35533588225498,0.334787700408693,47.6150303422481,1.00000000018387,0.667461073527626,0.432896034893345,0.431413291411307,0.480375671189552
"9",4,0.884243274782887,0.0677603615458714,6.46786247937307,6.13610327898927,0.228224323134066,67.077287864389,75.7747322620484,0.0259808354795464,0.164336460212636,0.156289058735526,0.00552569263759737,0.706545272999182,137.662715866251,92.6640172716055,59.5144465076349,59.3126406847617,67.0032974011902,3.5765923725886,15.2280765874983,9.30145682584406,0.327743421948246,47.3408630541693,0.999999997954949,0.673123557813087,0.432320734132162,0.430854790203985,0.486720727849533
"10",4,0.867842880005776,0.048400258247051,5.54421576539842,5.96267419877284,0.221957440552608,66.0969642299888,76.0689252399818,0.0305110807805724,0.168940659822987,0.16092918764198,0.00557322592071887,0.713149802717975,133.556451667066,90.7590368620987,57.5544039814401,57.3617797969923,66.0158751592099,4.07495168558047,15.3328915723817,9.26218347795149,0.319690158023166,47.079208346045,1.00000000021176,0.679555616733255,0.430936905519935,0.429494637609367,0.494291921874027
"11",4,0.848296566602567,0.0345716130336078,4.64999556541285,5.76140289131609,0.214537006526867,64.9586278195476,76.5206999380534,0.0360370889680454,0.175097546608656,0.167126657906811,0.00563309950722135,0.72108914093804,129.030372552433,88.5969237882314,55.2861719565822,55.1041809505362,64.912247031476,4.64987901525205,15.5131039923934,9.23979314756485,0.310407334558302,46.8075164482848,1.00000000041394,0.686636193264518,0.428474094012254,0.427063643104291,0.503077266028724
"12",4,0.82507903608077,0.0246940093097198,3.82379070325944,5.53203610083453,0.205824992815599,63.6259598946909,77.1281788720927,0.0427842811153528,0.183278499856528,0.175391446043922,0.00570890420403224,0.730761601251434,124.022407586011,86.1077414578336,52.6662675462989,52.4964456596253,63.6368434784514,5.30620955076275,15.7816976804255,9.23721282268144,0.299697179322985,46.5033616389,1.00000000725146,0.694291811925389,0.424651229993916,0.423281946078126,0.513107632552438
"13",4,0.797655825784438,0.0176385780783713,3.09009108581518,5.27570683737778,0.195712715703703,62.0646469425881,77.9001594405919,0.0510887295333238,0.19411387020316,0.186424184632276,0.00580535586266929,0.742636609608397,118.472882054966,83.230909424226,49.6623385968709,49.5062272090097,62.1375160073247,6.05262902833951,16.1562739488651,9.25826097985366,0.287401266366463,46.1455942171671,1.00000000829888,0.702531319161582,0.419187396707138,0.417869699471712,0.52448725349796
"14",4,0.765506902599853,0.0125989843416938,2.45921675215975,4.99474978111221,0.184133891285284,60.2430780701688,78.8556636904548,0.061442405450472,0.208467885282298,0.201213081095895,0.00592880543343018,0.757283827571078,112.328065558461,79.9156025711978,46.2574478613575,46.116492096576,60.3645548641358,6.90170654751017,16.6598366690782,9.30760360781648,0.27341570891292,45.7131011571371,1.00000000054463,0.711448222823088,0.411806681229422,0.410551823290247,0.537395125580575
"15",4,0.728173731329646,0.0089992745297813,1.93066138612004,4.69247454038016,0.171089510712814,58.1331954280852,80.0199475225166,0.0745547840825056,0.227544149639665,0.221178684379673,0.00608789592940208,0.775414959276338,105.546866085368,76.1202810270845,42.4556487163914,42.3310658289843,58.2684237682735,7.86902381157975,17.3207246166402,9.39028452757699,0.257707123347525,45.1822074433721,0.999999999770688,0.72119887432813,0.402244522090472,0.401064165988967,0.552062092566381
"16",4,0.685338814042959,0.00642805323555806,1.4971335376871,4.37284341818417,0.156666581386058,55.7126008696693,81.41865006664,0.0914424694715052,0.253034793366573,0.248394510650531,0.00629463931056826,0.797935024426602,98.1116616194013,71.8146287486245,38.2893774963552,38.1820078072679,55.7993610776498,8.97157262243076,18.1715997461053,9.5108711863206,0.240341967300053,44.5242645444833,0.999999998160945,0.731968324979956,0.390263265283108,0.38916890313372,0.568733217377265
"17",4,0.636938663308993,0.0045914665968272,1.1478853574378,4.04009689857882,0.141062969458865,52.9683370501778,83.0710378902323,0.113561732528102,0.287331329003909,0.285928304054891,0.00656591672799022,0.826002507811707,90.0430125745632,66.9857760393158,33.82743025765,33.7375817984404,52.9111558334953,10.2254405100171,19.2471120537348,9.67221976410497,0.221518152692318,43.7047474096831,0.999999993727409,0.743930858195927,0.37568078941664,0.374682950094332,0.5876208934901
"18",4,0.583296293886359,0.00327961899773372,0.87096428347477,3.69837138778434,0.12459161375887,49.9019469391094,84.9830730613231,0.143001877310685,0.333822385249856,0.338380167675625,0.00692600203725522,0.861101058760617,81.4158826561628,61.6488580251628,29.1802945338511,29.1076207072963,49.5703115597435,11.6426240627377,20.5797688338896,9.87403295718867,0.201599440318386,42.6850477671888,0.999999999405566,0.757209232120879,0.358410344081636,0.357517719397843,0.608853087543416
"19",4,0.525238801634263,0.00234258499838122,0.654553565324055,3.351469011417,0.107675155485832,46.5345183964142,87.1412575552693,0.182762700986061,0.397313100099217,0.412747073207132,0.00741049002475731,0.905129922752775,72.372378035553,55.8597098064131,24.4982898467934,24.4417346771602,45.7699696912323,13.2269712865619,22.1937944738286,10.111597432844,0.18112523101286,41.427769131022,0.999999999997818,0.771837423648704,0.338503314547784,0.337721867659231,0.632423183174221
"20",4,0.464147977388991,0.00167327499884373,0.487695530809093,3.00288478312175,0.0908027809685383,42.9098104490594,89.5088068082269,0.237148749586221,0.484613087421617,0.519842424115383,0.00807352958292309,0.960527629817427,63.1241250883691,49.7250547404079,19.9586476572038,19.9165017300759,41.5453316385405,14.9698073334309,24.097412299958,10.3753517801856,0.160796465906107,39.9054389287462,1.0000000025896,0.787734559482045,0.316180979632558,0.315513312125437,0.658152991236962
