"","convergence","mu","x_C","x_W","C","I","P","AA","NT","ATP","RNA","DNA","p","tau tC","tau FERM","tau RESP","tau ACT","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v FERM","v RESP","v ACT","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p FERM","p RESP","p ACT","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f FERM","f RESP","f ACT","f EAA","f ENT","f RNAp","f DNAp","f r"
"12",4,0.825338385336587,0.055798577143389,0.001,9.79219297162561,2.18025571235363,10.6828666489353,18.8522287774205,6.5908210462082,18.6802096910602,44.2042356627399,7.63863822552773,135.378550883266,0.0797760112582,0.0212209775811733,0.0585648959403622,0.0140420320203672,0.169602238073955,0.0338550401682284,0.331001627509671,0.15276998192754,0.611105636464288,247.685254610297,190.246525245723,49.3568566284683,168.341065389456,137.821678336746,48.227571426471,36.4834524869237,6.30446133922739,111.733114595202,19.7593416602812,4.0372172471356,2.89057917238963,2.36385063054147,23.3748651010209,1.63274636785928,12.0760821503435,0.963132444856645,68.2807361088381,1.18150181186673,0.907509066830924,0.23544080420263,0.803016207331983,0.657433414538875,0.230053917064865,0.174032423869055,0.0300733788406603,0.532986420800261
"13",4,0.802933547843129,0.0429219824179915,0.001,9.49660598838989,2.10031444071127,10.3854736191451,18.6005921011533,6.41864063325011,18.4011630035662,43.778900719615,7.46021569309199,137.358094320293,0.0951373860642315,0.0214719453834017,0.0595686667721928,0.0142309285382234,0.170368096732909,0.0341210461505866,0.335806475915641,0.154987604268757,0.615968288400253,241.047209780073,185.51044105511,47.9116251862363,164.20017706765,135.028425547084,46.2953474255875,35.1515480754726,5.99005745412934,110.289421997564,22.9326014565526,3.98327005838609,2.85403163523311,2.33672098581335,23.004535865298,1.57964568606591,11.8041174822037,0.928384654247717,67.9347864964928,1.18192192300711,0.909609604814762,0.234924105639632,0.805119417125684,0.662082156142118,0.22699904348802,0.172357876848878,0.029370927925559,0.540779898898792
"14",4,0.775969228922198,0.0330169095523012,0.001,9.15377812816138,2.00961360611582,10.0391785074217,18.2960076925623,6.21531598719977,18.0688326109176,43.2467198947173,7.24704205400059,139.723510994452,0.115107173312072,0.0217833237184547,0.0608140555735247,0.0144641312764179,0.171317069683134,0.0344524443906723,0.341890746485952,0.157795729147363,0.622139595427414,233.051123699726,179.774699802229,46.173373741663,159.17031269771,131.578194326823,44.0044994788229,33.5581238901181,5.62348163460959,108.421145088667,26.8258560862775,3.91609048217996,2.80799011674262,2.30226029816816,22.5415906862693,1.51606257123351,11.4732120274605,0.887361384880022,67.4530873412405,1.18242331635812,0.912116592114448,0.234268227676107,0.807576835579987,0.667583671884772,0.22326408636188,0.170262676750855,0.0285316616299236,0.550092562970284
"15",4,0.744064538581123,0.0253976227325394,0.001,8.76444392115814,1.90905191413831,9.64405406273878,17.9329388814608,5.97978796323458,17.6796790595874,42.5887322323839,6.9968201479905,142.504491375311,0.141067896734265,0.0221664826025582,0.0623465378617099,0.0147495757028474,0.172483095164709,0.0348621714844822,0.349559193103992,0.161335012201842,0.62992445314609,223.580146689305,172.93877109287,44.120063674319,153.158126680782,127.377438348797,41.3441993238704,31.6887653972437,5.20608575494965,106.032538620909,31.5399810449988,3.83344426073789,2.75073322033198,2.25901738398448,21.9704548205524,1.44134856671738,11.0770992627222,0.83992390879864,66.7924889064675,1.1830113549934,0.915056783667701,0.233448886596727,0.810393076737117,0.673981827849862,0.218761182455153,0.167672174143244,0.0275465360157106,0.56104130462721
"16",4,0.707040512619987,0.0195366328711841,0.001,8.33211223294668,1.80018871298528,9.2028982335394,17.5075307265558,5.7126678427013,17.2322638906222,41.7868329869496,6.70887240854853,145.716632632118,0.174816837183117,0.0226339148564093,0.0642160799229081,0.0150959169784552,0.173903263162268,0.0353646858040813,0.359177080822437,0.165774037302663,0.63967663701363,212.576489649748,164.940998398697,41.7443503466614,146.104926156738,122.350722070922,38.3275160026321,29.5449838158587,4.74344458684224,103.027562633471,37.1619495800585,3.73326051408724,2.68065853819109,2.20558783540545,21.2771898183931,1.35544056108399,10.6118810399263,0.786339959882302,65.9043247850898,1.18368791977766,0.918439605444089,0.232444722865279,0.813554859225908,0.681284519892329,0.213418792276376,0.164515090499802,0.0264128834982226,0.573687530047707
"17",4,0.664999520042159,0.0150281791316801,0.001,7.86306293573369,1.68513042625296,8.72130071149224,17.0183509810385,5.41650131091637,16.7277095691045,40.8258728011499,6.38459275502928,149.357480326013,0.218690459766623,0.0231991806585257,0.0664769170476612,0.0155125148897191,0.175617655900546,0.0359759865053669,0.371180578153893,0.171314112994104,0.651799379980245,200.065422539739,155.777716204527,39.0587732568871,138.004460417043,116.456191161206,34.9969077078932,27.149185818067,4.24575111775912,99.3226527315047,43.7523992386191,3.61391538080137,2.59650682978149,2.14079624706704,20.4517633068369,1.25904827942874,10.0772504883576,0.72735708673263,64.7384434683879,1.18445069525359,0.922253440505541,0.231240314056184,0.817030134513103,0.689457552616705,0.207192782941321,0.160731782681693,0.0251361919489342,0.588021576086664
"18",4,0.618384128564101,0.0115601377936001,0.001,7.36589812535813,1.56632234512225,8.2073014361514,16.4669426167797,5.09577872482888,16.1698673304998,39.6959898569761,6.02767943800541,153.40422144125,0.275726169125181,0.023876922045417,0.0691876115257787,0.0160094908788038,0.17766935097902,0.0367136969155233,0.386089994159217,0.178195381919638,0.666745231054437,186.173444867667,145.519376996136,36.099113378189,128.917969191307,109.701031209822,31.4259400778391,24.5473700951956,3.72742129653472,94.862735794002,51.3328907461997,3.4745548206344,2.49761143283519,2.06391105188213,19.4905110167783,1.15376243930318,9.47749397667818,0.664209261511399,63.2492766954279,1.18529290212962,0.926464484762834,0.229828818448055,0.820769868377503,0.698423202845747,0.200076567007128,0.156283424633764,0.0237310214094701,0.603953627721458
"19",4,0.567996003253109,0.00889241368738467,0.001,6.85075322398843,1.44630105039805,7.67067883395332,15.8580413335228,4.75664762670022,15.5651405073192,38.3947304254962,5.64405137012093,157.81365513962,0.349872591291307,0.0246829432353673,0.0724113739093416,0.0165978540943911,0.180104730964939,0.0375972662333005,0.404527077469594,0.186704804985967,0.685016255645154,171.134781486134,134.318984687635,32.9245963479998,118.982039857055,102.153100937128,27.7156088888954,21.8080534276624,3.20579862038392,89.6375253780683,59.8753694586254,3.31538787447708,2.38411525696916,1.97484653740041,18.3982567615157,1.04203112621383,8.82194811839304,0.598538006243061,61.4031619997818,1.18620373800172,0.931018699632245,0.228213568983693,0.824712190052044,0.708064071650485,0.192107989851643,0.151160356005891,0.0222206746855155,0.621313602911888
"20",4,0.514961085797833,0.00684031822106513,0.001,6.3283103109112,1.32746031703408,7.12202784760592,15.1993717356047,4.40636360730486,14.9219832125416,36.9284442652331,5.24142063378571,162.524617622811,0.446262940107271,0.0256344104699219,0.0762168622987209,0.0172897060737949,0.18297412805123,0.0386483256949992,0.427237855366337,0.197186702476771,0.707166075545393,155.281881837574,122.408831375994,29.6142169126076,108.405571053412,93.9447785181331,23.9849452039844,19.0167117556492,2.69912766069746,83.6938535599203,69.2965491342257,3.13787822863569,2.25710269251266,1.87430046027537,17.1894639343214,0.9269779740203,8.12465914660338,0.532232082976772,59.1854539692397,1.18716929948085,0.935846506206788,0.226408185750794,0.828788035824535,0.718231615842442,0.183370978371353,0.145387575847375,0.020635514306243,0.639860699302406
"21",4,0.460639650171967,0.00526178324697318,0.001,5.80882691708532,1.2118708626141,6.57182323346592,14.5010443970447,4.05259023759559,14.250168513836,35.3125683403037,4.82858936519444,167.462519880831,0.571570393568023,0.0267501852775821,0.0806795152640652,0.0180985362684701,0.186332792698017,0.0398912249529713,0.455122569434109,0.21005657050805,0.733805081021364,139.019277692328,110.084028717318,26.2594729760142,97.454540623844,85.2664716020556,20.3573925922948,16.2663691269512,2.22423971600725,77.1398765748223,79.4593032641463,2.94476816429093,2.11860155079465,1.76378453800773,15.8879397771172,0.812081327355183,7.40319171242168,0.467216166732282,56.6056333799655,1.18817385935047,0.940869262343481,0.224435199695633,0.832927199496234,0.728757869544036,0.173991133634227,0.139025859607495,0.0190101943511592,0.659301259373352
"22",4,0.406494851899354,0.00404752557459475,0.001,5.30139543469987,1.101178913797,6.02964337609276,13.7746717927488,3.7026941309072,13.5600423137532,33.570662303906,4.41461432577553,172.545097985272,0.734470083067002,0.0280511929505726,0.0858830256049932,0.0190395656153614,0.190242082213114,0.0413537233210255,0.489274337394247,0.225818924951191,0.76560941559771,122.784648371609,97.6747787732225,22.9548796462979,86.42652775814,76.3498332918297,16.9459455003101,13.6463014013895,1.79451799654889,70.1386940514827,90.1816508888481,2.73989406577216,1.97143451642254,1.64552354615896,14.5249512620618,0.700777941633001,6.67678507604703,0.405236124786236,53.6988445635423,1.18920110596374,0.946005518461362,0.222323951932692,0.837063295433528,0.739467900873065,0.164125869136176,0.132167961826401,0.017380371361321,0.679311409390835
"23",4,0.353945337636441,0.00311348121122673,0.001,4.8134568608068,0.996581014230511,5.50362224177316,13.0323938337909,3.36315717294167,12.8617248810802,31.7323836854537,4.00800045435993,177.688682245137,0.946239679415674,0.0295609218005688,0.0919213371738208,0.0201301258173111,0.194771004885259,0.0430679311426572,0.531029242442576,0.245090419588881,0.803335119530412,107.004690591481,85.5128699302301,19.788120047454,75.6200735560379,67.4438598637244,13.8405161327237,11.231529257557,1.41861307406544,62.8920806314295,101.252084121256,2.52783926094974,1.81895045491806,1.52224159499737,13.1361083589982,0.596082395782981,5.96427047311213,0.34768847355697,50.5234171115657,1.19023550989108,0.951177502416515,0.220107389912329,0.841137863297904,0.750192131673836,0.153950950050218,0.12493064443092,0.0157795293478737,0.699561741122588
"24",4,0.30423130927684,0.00239498554709749,0.001,4.35060587281167,0.89884511492756,5.00019660030355,12.2859549414978,3.03920038623454,12.1645714034141,29.8308522248017,3.61607279009627,182.813700117836,1.22154015466895,0.0313060022570639,0.0989009610374152,0.0213901320123406,0.199997753227731,0.0450713873108209,0.582029456145664,0.268628979759537,0.847836234108909,92.0545537055595,73.8990065799222,16.8319566048043,65.3050742535565,58.788758129653,11.1002217012255,9.07547922919534,1.10012255937134,55.6176513405927,112.44833377147,2.31348246678583,1.66469668435521,1.39688415935928,11.7576195409791,0.500302391531914,5.28219624002984,0.295524800734375,47.1546600625904,1.19126300195489,0.956315020563349,0.217819611813539,0.845102340586114,0.760775753850629,0.143646162996585,0.117444300097645,0.0142365070476231,0.719738976841873
