"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","W","LIP","rRNA","mRNA","tRNA","DNA","TC","p","tau tC","tau tW","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau rRNAp","tau mRNAp","tau tRNAp","tau rRNase","tau mRNase","tau tRNAse","tau DNAp","tau tRNAc","tau r","v tC","v tW","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v rRNAp","v mRNAp","v tRNAp","v rRNase","v mRNase","v tRNAse","v DNAp","v tRNAc","v r","p tC","p tW","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p rRNAp","p mRNAp","p tRNAp","p rRNase","p mRNase","p tRNAse","p DNAp","p tRNAc","p r","f tC","f tW","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f rRNAp","f mRNAp","f tRNAp","f rRNase","f mRNase","f tRNAse","f DNAp","f tRNAc","f r"
"1",4,1.19394198033397,1,0.001,9.41151231194168,4.72986366085867,10.2596105057623,2.29637412945126,21.9307686651903,2.90979389770636,24.5304590259151,25.1122398569925,12.6109241661592,3.25187777222325,10.2926698049395,18.1817881899423,194.482118611398,0.0377026997573903,0.0388896075256225,0.000990490593266416,0.105262606406385,0.112300132633253,0.0117588354247728,0.0299028928535252,0.0179263686712315,0.15488321705488,0.21445368515291,0.15488321705488,0.0691724303284743,0.0231718531864094,0.323005853238613,0.0546889591204793,0.000293710536368805,0.00162223515827489,524.451134497429,118.510860469329,6099.24927789602,28.9258028460683,300.00872917479,370.854343048857,162.710804599457,3247.52219005507,32.7940982981954,23.4508131300479,25.9641612956874,2.81154091271607,8.39410135726225,0.60211297624057,12.2888505698331,23242.8871099675,23220.0365834439,19.7732236613793,4.60884085117603,6.04124903574299,3.04480539997438,33.6910200774627,4.36081518647375,4.86552375604845,58.2162800469324,5.07925544483846,5.02911329557103,4.02141282960786,0.194481117900507,0.194506884282321,0.194486015636626,0.672064446451282,6.82668083982814,37.6683597220918,1.2919416204175,0.291941618657262,15.0249918001729,0.0712563023371812,0.739046477763644,0.913568737641381,0.400824493887501,8.00000000873694,0.0807855254924783,0.0577691218923095,0.0639605454362804,0.00692599650132379,0.0206781684624295,0.00148325508904483,0.030272558249822,57.2569134869125,57.2006231209994
"2",-1,1.19063918947957,0.91324200913242,0.001,9.21452593399514,4.71098651903419,10.2381401362108,2.30281520579106,21.9067159176478,2.88798435887839,24.6856427594685,25.0815682550342,12.6019422786132,3.25073130596394,10.2754242693884,18.1648388292385,194.678682981272,0.0382594882586896,0.0388645322848016,0.000995772371509724,0.105509385335517,0.112536106941278,0.0118436440449138,0.0299928408733945,0.0179702793230423,0.155110990659226,0.214769063989698,0.155110990659226,0.0692162570344602,0.0231741138878159,0.323049234880207,0.0547550675661728,0.000294339156963349,0.00162310783879331,523.085131043512,118.267808108116,6085.31777322005,28.8248165144919,299.32236070663,369.422428120202,163.287187149533,3238.53859591235,32.6756576574172,23.4044828464583,25.8731856177823,2.81255955936664,8.40011650598198,0.602629275873385,12.2343228236633,23201.9730039885,23179.2069313772,20.0129694294543,4.59642304647062,6.05959131042961,3.0412886728531,33.684573194397,4.37530774086341,4.89744662084013,58.1974431669981,5.06835362968372,5.0265588740968,4.01321545268426,0.19467484538585,0.194665256580548,0.19467892648731,0.669891172836055,6.82924917388035,37.6223524673305,1.29215105057327,0.292151054248164,15.0322562945962,0.0712045033042322,0.739401064747474,0.912565757028066,0.403360175808309,8.00000000130406,0.0807170436788655,0.0578149240026087,0.0639132370499625,0.006947725281706,0.0207503878890406,0.00148864497519282,0.0302218360864364,57.3146740620745,57.2584361709623
"3",4,1.18707691676324,0.834010967244219,0.001,9.01336503289766,4.69125522018422,10.2149232943175,2.30978835656042,21.8821888625333,2.86516197398038,24.8493354476138,25.0484881415235,12.5883260448106,3.25016558076811,10.2574743311849,18.1467332632758,194.882796613149,0.0388565565944714,0.0388401761698181,0.00100132183430073,0.105777758433575,0.112787078071429,0.0119341834906703,0.0300890469723002,0.0180182002998346,0.155353499677767,0.215104845707677,0.155353499677767,0.0692636455707433,0.023177547185989,0.323070652882081,0.0548252355597027,0.000294978219622197,0.00162412862558237,521.608121283572,118.001967016661,6070.15673293805,28.7177377276479,298.57193000528,367.876805627832,163.87818059316,3228.8492362746,32.5485429467551,23.3588286171957,25.7762341026441,2.81406087413498,8.41551734871156,0.60322274373283,12.176411002841,23156.7622682907,23134.0869333733,20.267895484791,4.58321718731218,6.07818047431847,3.03769792411391,33.6750555794428,4.3903093003242,4.93093827360269,58.1780522771637,5.05653005619051,5.02459722561396,4.00442817635917,0.194912115000581,0.195051050444271,0.194883565651086,0.667574601502517,6.83074050611486,37.5727328152027,1.29236910559264,0.292369099231466,15.0398023106881,0.0711528741738043,0.739760602627233,0.911474723759241,0.406034892934867,8.00000005618992,0.080644318253575,0.0578753037307202,0.0638648196864836,0.00697229430791767,0.0208508153636301,0.0014945826301031,0.0301690421505439,57.374651428831,57.3184695921025
"4",-1,1.18327509387644,0.761653851364584,0.001,8.80968795320425,4.67134312442848,10.1928050678302,2.31715883277005,21.8604767697004,2.84176248055454,25.0303145779851,25.0070841429647,12.5769093858368,3.24971868435668,10.2399683111808,18.1288502349614,195.073920042805,0.0394881476838983,0.0388043766606683,0.00100720749891307,0.10604868484709,0.113053034181252,0.0120294770862955,0.0301911867788957,0.0180701807970074,0.155588495619344,0.215430224703707,0.155588495619344,0.069323135057306,0.0231804315967359,0.32308757737262,0.054893333293555,0.000295617757918327,0.00162505992324629,520.024764185523,117.711232730691,6053.69097483221,28.6087940372235,297.74415596584,366.256027252493,164.543043511235,3218.50825534393,32.4042338257421,23.2972521135929,25.6747039629312,2.81397398889945,8.41530847939134,0.603780207071422,12.1166994647043,23105.1915440587,23082.6111051496,20.5348146874423,4.56771101207334,6.09732294595338,3.03392498270881,33.6608802416741,4.4058684875515,4.96774975981565,58.1590260707255,5.04172599264467,5.01893225781023,3.99468856506447,0.195073498880223,0.195070482571963,0.195073884368244,0.66512602213385,6.83030492052812,37.5106262308582,1.29258581411954,0.292585815270778,15.0471970106793,0.0711106929484419,0.740079893774325,0.910374616300881,0.40899206826773,8,0.0805447275692121,0.0579081991165585,0.0638176494847924,0.00699448008990425,0.0209172891582149,0.0015007703176002,0.0301175538564141,57.4308088368464,57.3746823655308
"5",-1,1.17918649816631,0.695574293483638,0.001,8.5989501034975,4.65111802536477,10.1636152242765,2.32402316151013,21.8302999385816,2.81349507027699,25.2083583261484,24.9711417342447,12.5727707917504,3.24801311491228,10.208718657917,18.0924476884232,195.317049381334,0.0401754322809548,0.0388102476407645,0.00101342675704396,0.106353350299881,0.113342160497236,0.0121317522591001,0.0303022294805114,0.0181277601994273,0.155958552566692,0.215942611246189,0.155958552566692,0.0693749372607087,0.0231814785032307,0.323152212090376,0.0550029299091691,0.000296333339128229,0.001626323706748,518.330749201897,117.407338388822,6036.24868941749,28.4824516719744,296.88249457957,364.420114936493,165.140865439625,3207.38727798025,32.260975809899,23.2509892665303,25.5442256712804,2.81534263308046,8.4253477043585,0.604414743474886,12.0379832049942,23053.9799808288,23031.5227492151,20.8241619136974,4.5566078777132,6.1172959340272,3.02920416006894,33.6493033494575,4.42105455264231,5.00413640116177,58.14274744192,5.03137509170092,5.02087933627167,3.98384046212983,0.195314218537356,0.19531201669083,0.195317961373947,0.662124346472049,6.83166286791433,37.4567114495545,1.29284231621178,0.292842312628728,15.0558649064771,0.0710421267649749,0.740496782268804,0.908951950456532,0.411901279839026,8.00000000740264,0.0804666803070101,0.0579935935960603,0.0637134801158228,0.00702214579452583,0.0210148559732651,0.00150755662887029,0.0300256431115205,57.5022047644431,57.4461909945099
"6",-1,1.17478653665896,0.635227665281861,0.001,8.32107200810788,4.60124465763751,10.054777405464,2.31890731196541,21.6847544802831,2.77970076707226,25.2052476149773,25.0361543506737,12.5575189362519,3.23316850101236,10.1326299433302,18.0044645352447,196.070360300127,0.0410612280587897,0.0390571847218529,0.00102428350859667,0.106909255149577,0.113706824020553,0.0122998612751886,0.030455589272782,0.0182022577722796,0.157065883868067,0.217475839201938,0.157065883868067,0.0692813462507318,0.0231853425985706,0.323717647216578,0.0553205305660823,0.000298649655286854,0.00163037674756412,516.594506358158,117.167082940013,6021.63189885551,28.199178704048,296.372272800366,361.696566848844,164.504364173503,3195.41938422359,32.2421046222376,23.2092576935944,25.3327491713423,2.82996756135057,8.45685351344571,0.60571015232578,11.9036772383717,23056.3465860942,23034.0819518461,21.2120048394902,4.57621640170875,6.16785824883737,3.01475319107957,33.6995498678826,4.44881759595274,5.01007734884838,58.1638473221767,5.06413466025842,5.04745279416849,3.97891063940491,0.196063962496268,0.196075046015164,0.196079065406097,0.658517740514119,6.88576996011127,37.5542316157763,1.29333760604446,0.293337603655793,15.0756597073591,0.0705990052713178,0.741992803028048,0.905537643403544,0.411850451225119,8.00000001129423,0.0807208088601875,0.058106320168049,0.0634226589027512,0.00708506076997082,0.0211724409437786,0.00151644608822596,0.0298018527745005,57.7234944057193,57.6677530294492
"7",4,1.17011529084778,0.580116589298504,0.001,8.16346950891101,4.60062575986654,10.1003288806979,2.33885677959595,21.7667758593666,2.76251389371157,25.5947889549551,24.8802421299386,12.5296469198911,3.24466449629526,10.1673986488732,18.0551535841612,195.795534579968,0.0416892233440381,0.0387633999586551,0.00102788353588729,0.107019904234097,0.11397225999489,0.0123687960530149,0.030550877464647,0.0182593698836343,0.156578348995486,0.216800790916827,0.156578348995486,0.0695066147387029,0.023192428346604,0.323279309912232,0.0551798209754318,0.000298088887942836,0.00162897501888812,514.542142188672,116.702943304838,5996.77015265246,28.2063693464093,294.907340768728,360.469125424748,166.382521790082,3182.71359110595,31.9296850339244,23.10334357706,25.3065118427733,2.81693327768821,8.44221212717165,0.605654396528676,11.8970286271915,22932.5734273707,22910.3348891734,21.4508622856233,4.52380286767767,6.16398130841177,3.0186429462443,33.6112561164953,4.45856909578735,5.08313203546774,58.1143446936734,4.99949736655777,5.00882316032981,3.96245184317616,0.195795496076906,0.19579539984626,0.1957955353551,0.656475909788016,6.83594531063237,37.3203632088244,1.29334199250992,0.293341992521005,15.0733516692431,0.0708989195263605,0.741272709156974,0.906067392132486,0.418215505799919,8,0.0802577652557904,0.0580720643959217,0.0636099004660476,0.00708058252067693,0.0212201616903596,0.00152235978310124,0.0299041136731564,57.6428202435947,57.5869219352846
"8",4,1.16509930068025,0.529786839542012,0.001,7.94328582116311,4.57516993013418,10.066526216414,2.3465567977318,21.7343357039438,2.73412456484038,25.8058787891685,24.8273175421447,12.5116348581155,3.24274145030188,10.1409747145399,18.0271688949065,196.044284753124,0.0425230116610468,0.0387495200853573,0.00103564869090668,0.107375538190452,0.114317424454165,0.0124973476301437,0.0306876516469722,0.0183343495917898,0.156944227707524,0.217307392210418,0.156944227707524,0.0695837256067732,0.0231970242461204,0.323352418356623,0.0552856147349586,0.000298997094934373,0.00163043665457123,512.441915462797,116.30815318895,5974.6839903709,28.0566310134588,293.794891392737,358.276743572464,167.035618503886,3169.07009785028,31.7436786512151,23.0285809430895,25.1667554867853,2.81738834509579,8.45128391953249,0.606286679867092,11.8152425481265,22863.2147930043,22841.1059068225,21.7905735468337,4.50688511808603,6.18767365320874,3.01259585488105,33.5858753018088,4.47750901222095,5.1259308732838,58.1028390548745,4.98198713051076,5.00428087104929,3.9497770037776,0.196044377532866,0.196044637992243,0.196044264152432,0.653212947515814,6.83603480396888,37.2409763014269,1.29360828164807,0.293608281540624,15.0824912189195,0.0708261544166936,0.741655772378228,0.90443374872774,0.421664686097524,8,0.0801337368277166,0.0581333456996379,0.0635309531432757,0.00711221464493813,0.0213344196463571,0.00153050998847482,0.0298263962192349,57.7158954193242,57.6600837509189
"9",-1,1.15973161564853,0.483823597755262,0.001,7.72105399116948,4.54843707401103,10.0303913506022,2.35438942887572,21.699751381074,2.70452958943073,26.0261761022621,24.7698885204493,12.4918577514705,3.24030989574396,10.112731924179,17.9965600402512,196.303924345146,0.0434149804336232,0.0387407507581692,0.00104389451564848,0.107750960108423,0.114683989377396,0.0126351327926147,0.0308341297181693,0.0184163968527086,0.157338200622195,0.217852893169194,0.157338200622195,0.0696677721927164,0.0232020857742549,0.323444983001591,0.0553994885871896,0.000299976939342505,0.00163203278111369,510.190246846185,115.881495908249,5950.90121892844,27.8963475845602,292.594511515535,355.928031569839,167.685440334608,3154.47002019266,31.5465697999408,22.9517350249938,25.016306274348,2.82014696668624,8.46453265242934,0.606933420070377,11.7280549330485,22787.9563966854,22765.9867338942,22.1498995842525,4.48933615046529,6.21211314560527,3.00585823575466,33.555905850532,4.49719794349889,5.17043461912565,58.0939717518396,4.96348052812517,5.0001018784476,3.93602061541966,0.196473356425077,0.196394812640647,0.19630956973776,0.649728245413356,6.83586141374812,37.1548366441147,1.29388517938134,0.293885175279383,15.0919837035913,0.0707474729704406,0.742044177360394,0.902663286531683,0.42526431539644,8.00000006499646,0.0800047421070521,0.0582075215539748,0.0634434470892618,0.00715212881161304,0.0214667634614145,0.00153923396606413,0.0297433291887618,57.792165240957,57.7364483368076
"10",4,1.15400337692138,0.441848034479692,0.001,7.4969225472549,4.52055185178925,9.99031931421358,2.36204689274288,21.6636855029471,2.67385807404949,26.2567070685982,24.7074150773354,12.4705364935253,3.23770640417138,10.0823247542318,17.9635591093566,196.574369388883,0.044367391382734,0.038735842462617,0.00105276636808742,0.108150708622476,0.11507410247646,0.0127824144730645,0.0309910187030154,0.0185060990461142,0.157771883408912,0.218453377027725,0.157771883408912,0.0697596449156238,0.0232075604783137,0.323544247089437,0.0555245118879898,0.000301013096448768,0.0016337462604332,507.782971396583,115.421820382424,5925.37308146426,27.7257763176356,291.303068004961,353.417001211311,168.335159022211,3138.88918644746,31.3310970231564,22.8687957308285,24.8574182780791,2.81865658891311,8.47775450527895,0.60929688965659,11.6350368136015,22706.5696700159,22684.7486090962,22.5290058294398,4.47096145108203,6.23803349853609,2.99856235586056,33.52143909931,4.5175225913105,5.2168780616324,58.0885941791734,4.94316618661076,4.99576565595671,3.92180169841566,0.196628482781662,0.196748000401557,0.197134503417877,0.646029739874017,6.83497484610117,37.0611232089782,1.29417240668851,0.294172399397036,15.1018343925061,0.0706639188108525,0.742436067831995,0.900744130438862,0.429031161251605,8.00000000311267,0.0798526999184878,0.0582850668025243,0.0633534140550758,0.007183832043972,0.0216070182921558,0.00155289812083682,0.0296538963359758,57.8716057308149,57.8159909967302
