"","convergence","mu","x_C","x_W","C","I","AA","NT","NAD","NADH","ADP","ATP","rRNA","DNA","p","tau tC","tau GLY","tau FERM","tau RESP","tau NADS","tau ADPS","tau EAA","tau ENT","tau RNAp","tau DNAp","tau r","v tC","v GLY","v FERM","v RESP","v NADS","v ADPS","v EAA","v ENT","v RNAp","v DNAp","v r","p tC","p GLY","p FERM","p RESP","p NADS","p ADPS","p EAA","p ENT","p RNAp","p DNAp","p r","f tC","f GLY","f FERM","f RESP","f NADS","f ADPS","f EAA","f ENT","f RNAp","f DNAp","f r"
"1",4,0.99832243706872,1,0.001,3.29844418863662,62.4616447815538,12.6081641346478,5.59796692150486,2.97459794815027,2.84673147618194,1.70872929661907,8.08041922832544,39.4193682692385,7.59294003487948,107.410993687951,0.0117021276595745,0.00287683161289331,0.00244696633242342,0.0148066272738698,0.105690705156632,0.280627686291847,0.149079520957776,0.0100985023633863,0.224943494916459,0.10283131196181,0.0656100824149675,498.170975315496,989.756128949123,5.67737310476689e-15,978.388305329194,5.81156377787919,9.77272661225031,150.965190527567,183.219837618677,39.3532397982556,7.58020240013753,714.87203324352,5.82966034943666,2.84736172081574,1.38923408439708e-17,14.4866309661225,0.614228273746794,2.74249765795857,22.5058182851491,1.85024596321146,8.85225529650508,0.779482157742201,46.9028130172627,1.96459879052904,3.90322557957276,2.23894222820656e-17,3.85839516262501,0.0229186197808355,0.0385399548226163,0.595349880700324,0.722550066588321,0.155194363264719,0.0298934647042499,2.81918618603546
"2",4,0.996846978844754,0.769230769230769,0.001,3.29534308574765,62.4765872676569,12.6118710116975,5.59375778672179,2.97556745344932,2.84429227717268,1.70822234309909,8.0770621308782,39.4044919638491,7.58780309017581,107.425001258586,0.0120212765957447,0.00287754078638656,0.00244733981155782,0.0148071886585224,0.10568327563767,0.280659690682087,0.149069041425766,0.0100980365813029,0.225021699425996,0.102867062594741,0.0656233180299721,497.442663467104,988.315421335638,6.25337123563995e-19,976.974124681834,5.80150958977079,9.75443126502077,150.745733056951,182.866703437323,39.2802487670754,7.56387858651064,713.908586380102,5.97989584806199,2.84391793470812,1.53041243814322e-21,14.4662401786587,0.613122537090331,2.73767566162041,22.471521925824,1.84659466081236,8.83890833144317,0.77807397201761,46.8490502083492,1.96463020353534,3.90331282371833,2.46974433552376e-21,3.8585208193534,0.022912833585126,0.0385247420235328,0.595364334360809,0.722224841532238,0.155135795133264,0.0298732405125032,2.81955383880803
"3",4,0.994935642290278,0.591715976331361,0.001,3.29132527472099,62.495977809387,12.6166836653484,5.58829816007799,2.97682569968427,2.84113177287987,1.70756436938636,8.07270551196226,39.3851760171735,7.58113717105878,107.44317428047,0.012436170212766,0.0028784620440378,0.00244782479716963,0.014807917794862,0.105673639807741,0.280701275080909,0.149055449834076,0.0100974332245274,0.225123348405695,0.102913530699746,0.0656405204665723,496.49916239372,986.449011135058,1.81061463316065e-17,975.142038073932,5.78849325478313,9.73073909617185,150.461429425262,182.409397333291,39.1857153973621,7.54274358057807,712.66029074964,6.17454809402403,2.83945603693089,4.43206739716883e-20,14.439823138113,0.611691151235489,2.73143087177509,22.4270960456606,1.8418667090992,8.82161945992677,0.776250373040136,46.7793924006651,1.96467090804653,3.90342586904801,7.16468861357956e-20,3.85868363640423,0.0229053443801738,0.0385049995328686,0.595383065199402,0.721802700667657,0.155059748099108,0.0298469967364519,2.82003082100972
"4",4,0.992462255673231,0.455166135639508,0.001,3.28612532122268,62.5211260739888,12.6229296569299,5.58122082248963,2.97845854635559,2.83704004002231,1.70670991687344,8.0670553039955,39.3601046304937,7.57249224837654,107.466737188509,0.0129755319148936,0.00287965887097089,0.00244845452823027,0.0148088647905387,0.10566115166909,0.280755302204479,0.149037834985874,0.0100966524537065,0.225255462434176,0.102973925684195,0.06566287642031,495.27815972046,984.033608743468,3.08936160155695e-18,972.770988113245,5.77166284490109,9.7000930775242,150.093499164186,181.817867786555,39.0634182251142,7.51541273789184,711.044535999669,6.4264975682026,2.83368111075162,7.56416140267282e-21,14.4056340351278,0.609840543237946,2.72335256339188,22.3696101608844,1.8357518209148,8.79924833655772,0.773891552757725,46.6892294966829,1.96472359880806,3.90357219508681,1.22552176483135e-20,3.85889439918095,0.0228956637258972,0.0384793906333424,0.595407316167535,0.721255012994776,0.154961041852337,0.0298129616077817,2.82064927003962
"5",4,0.98926588307162,0.350127796645776,0.001,3.27940446483248,62.5537187825539,12.6310318119282,5.57205411873164,2.98057641701158,2.83174915556352,1.70560100899557,8.05973236033879,39.3275782260312,7.5612888277418,107.497264807155,0.0136767021276596,0.00288121313184782,0.0024492719181059,0.0148100944029943,0.105644981704159,0.280825483175743,0.149015026824813,0.0100956435188843,0.225427160958106,0.103052416437991,0.0656919270893733,493.700159950678,980.911913993652,2.25055256588144e-17,969.706502677589,5.74993539025327,9.66051113910328,149.617980761553,181.053854851682,38.905431402843,7.48012506933556,708.95584398156,6.75219002802331,2.82621628778449,5.5122151998346e-20,14.3614448478526,0.607451819103401,2.71291770836332,22.2953274166572,1.8278551763024,8.77034094699322,0.770844963653426,46.5726756124218,1.96479172120397,3.90376136000768,8.95658419478731e-20,3.85916688511692,0.0228831715455713,0.038446194367458,0.595438676732294,0.720544865005083,0.154832985141855,0.0297688536525268,2.82145051987284
"6",4,0.985142424695292,0.269329074342904,0.001,3.27073221699491,62.5959209101963,12.6415350385104,5.56019458828545,2.98332169386401,2.8249182667633,1.70416179584788,8.05025052769291,39.2854057683776,7.54678314164565,107.536775835081,0.0145882234042553,0.0028832315158177,0.00245033245443133,0.014811690478849,0.105624069311258,0.280916623986457,0.148985529344301,0.0100943420194567,0.225650283109559,0.103154415135798,0.0657296720295534,491.664320589618,976.884367045676,5.37715318860092e-18,965.752579722135,5.72194359802447,9.60948540789053,149.004475131284,180.068956244059,38.7017198937979,7.43465624281034,706.260267267238,7.17250894866275,2.81658379437572,1.31758129704778e-20,14.3044282899942,0.604374967192848,2.69946419903173,22.1995106021042,1.81767763141411,8.73305405086234,0.766917616462813,46.4222557349803,1.96487964888188,3.90400550077955,2.14891714260084e-20,3.85951859894075,0.0228670864591626,0.038403198124176,0.595479168442977,0.719624777927853,0.154666951844006,0.0297117446521482,2.82248755472653
"7",4,0.979834996370713,0.207176211033003,0.001,3.25956706988471,62.6505013667062,12.6551394698311,5.54487268867364,2.98687698334876,2.81611716497876,1.7022957869868,8.03798721647389,39.2307701662221,7.52802448939413,107.587847399655,0.0157732010638298,0.00288585110057404,0.00245170762443376,0.0148137612281269,0.105597064874131,0.281034950413898,0.148947438875089,0.0100926670798064,0.225940197529711,0.103286947442154,0.0657787053411993,489.043679576268,971.699683376355,2.89315793683363e-15,960.66236276785,5.68597675026576,9.54387016134564,148.214703534773,178.802452540626,38.4396815434405,7.37622184824413,702.788920442493,7.71378428695163,2.8041806006991,7.09317737242606e-18,14.2310228628912,0.600422455770612,2.68216107755045,22.0762004951351,1.80459362654543,8.68506924090415,0.761867438361258,46.2285453148463,1.96499290631681,3.90431993019357,1.16247997063535e-17,3.85997162838288,0.0228464336548327,0.0383475708797666,0.595531346627408,0.718433885453342,0.154451851048119,0.0296378916905281,2.82382801573898
"8",4,0.973023473324532,0.159366316179233,0.001,3.24523256368128,62.7209831404859,12.6727419290776,5.52511355414694,2.99147611186946,2.80480699910065,1.69987836449157,8.02215081133845,39.1600613172984,7.50380368423542,107.653751418929,0.0173136720212766,0.00288924938978798,0.00245348946184636,0.0148164462738128,0.105562262572496,0.281188513149564,0.148898349312783,0.0100905179844968,0.226316843372845,0.103459128399015,0.0658423883580695,485.679950686456,965.044526451194,8.69830925403413e-16,954.127954258114,5.63991952500847,9.45976259642856,147.200934380407,177.17901111746,38.1036588785593,7.30137712398016,698.330847480412,8.40890337349509,2.78825430916734,2.13412100906534e-18,14.1367855726082,0.595362665786688,2.65997657923761,21.9179761465418,1.7878279981561,8.62349979835122,0.755394113359493,45.9797708622251,1.96513839853317,3.9047237847539,3.51947439733909e-18,3.86055359579168,0.0228200122479138,0.0382757054166536,0.595598414227408,0.716894485080023,0.154173469753143,0.0295425341899032,2.82555778002437
"9",4,0.964314124985994,0.122589473984026,0.001,3.22689501609687,62.8118193973095,12.6954858402148,5.49969301902781,2.99741720704239,2.79032050982433,1.69674925716518,8.0017401336586,39.0686734105956,7.47259315232547,107.738612792131,0.0193162842659574,0.00289365551296636,0.00245579610633674,0.0148199253551115,0.105517524883239,0.281387697741891,0.148835245624779,0.0100877712667182,0.226806065436635,0.103682772771033,0.0659250732051199,481.37834357696,956.533206266183,2.45686475435544e-15,945.770224342736,5.58119723208876,9.35239031059815,145.904413797775,175.106537392049,37.6744736143021,7.20592712706107,692.625774145655,9.29844092400829,2.76787758564752,6.03355889754207e-18,14.0162441278464,0.588914117815191,2.63164757788278,21.7157192653314,1.76643469651803,8.54479912785616,0.747130504919695,45.6614048643052,1.96532465919306,3.90524069621212,1.00306483464915e-17,3.8612986409393,0.0227863689640422,0.0381830290977313,0.595684342987133,0.714907931597645,0.153813674844865,0.0294196580800215,2.82778511265435
"10",4,0.953231060320271,0.0942995953723274,0.001,3.20354411337058,62.9285916834844,12.7248208417194,5.46708794377525,3.00507754505023,2.77184410962891,1.69270511092476,7.97549963932797,38.9507647251621,7.43248020047602,107.847584054581,0.0219196801840426,0.00289936342913422,0.0024587785517071,0.0148244290260368,0.105460203198436,0.281645888925051,0.148754391879899,0.0100842784778558,0.227441345951964,0.103973186720898,0.066032386794454,475.903245029438,945.699054554935,2.11256456965955e-17,935.130222956279,5.50674115427693,9.21603306547691,144.254051786938,172.474649542785,37.1290787592516,7.08487098230917,685.357779342182,10.4316469295933,2.74192525374339,5.19432845297524e-20,13.8627716203174,0.580742041091234,2.59565782508891,21.4584237497775,1.73928239636003,8.44468764696066,0.736636613537102,45.255809978111,1.96556207717469,3.90589939755119,8.72525423408035e-20,3.86224830921058,0.0227437860420438,0.0380637982293415,0.595793990969027,0.712349902960469,0.153349467421898,0.0292617330727402,2.83064525077639
