"","convergence","mu","x_C","x_W","C","AA","NT","ADP","ATP","LIP","RNA","DNA","p","tau tC","tau ATPS","tau ADPS","tau EAA","tau ENT","tau LIPS","tau Maint","tau RNAp","tau DNAp","tau r","v tC","v ATPS","v ADPS","v EAA","v ENT","v LIPS","v Maint","v RNAp","v DNAp","v r","p tC","p ATPS","p ADPS","p EAA","p ENT","p LIPS","p Maint","p RNAp","p DNAp","p r","f tC","f ATPS","f ADPS","f EAA","f ENT","f LIPS","f Maint","f RNAp","f DNAp","f r"
"11",4,0.582045905847336,0.0725381502864057,0.001,16.1128097599196,18.7955712899744,5.77738847932596,2.1076555606211,18.584712980181,34.6451879495639,41.5896894729616,5.96154104168319,196.425443483784,0.221912591921326,0.00254490760691008,0.13811506878356,0.0294068263886789,0.104953560789449,0.0312094743011511,0.0192421693232066,0.465581349631001,0.1862325398524,0.124607315405044,243.386811006781,2274.56015041005,12.0439083914579,146.810316872071,128.992852519135,112.028276685306,1583.16486390475,24.2071084831994,3.46989055585256,571.64312591992,54.0105980699806,5.78854542915306,1.6634452359091,4.31722550032392,13.5382591882715,3.49634362221231,30.4635263778066,11.270378238272,0.646206531226279,71.2309152906289,1.22987474801069,11.4937373978855,0.0608599074729466,0.741857378062191,0.651822715170593,0.566097842313136,8,0.122322616096946,0.0175339442402447,2.88860946299683
"12",4,0.550551907759735,0.055798577143389,0.001,15.509436577459,18.2572786341722,5.57623855139386,2.06286174370812,18.3303664415071,36.2720318649977,40.7014474990539,5.75801185436348,197.532326857364,0.255075512855911,0.00259842048403583,0.139817915417522,0.029816827791591,0.107054789518349,0.0317056369579648,0.0205293109528085,0.478920824442685,0.191568329777074,0.127070353475452,230.311852361899,2156.21018551828,11.2275306827497,138.741320696012,119.388872562434,110.94242411998,1497.50118910648,22.4082595691868,3.17008441132298,543.758996977705,58.7469138580063,5.6027407139374,1.56980993534834,4.13682606677089,12.7811506230043,3.51750022238463,30.7426675633673,10.7317821472006,0.607287775929482,69.0956479514143,1.23037953645604,11.5189768192696,0.0599800828976913,0.741188436872203,0.637803153311257,0.592680259231988,8,0.1197101397031,0.016935328983422,2.90488715966711
"13",4,0.515138682062182,0.0429219824179915,0.001,14.8272587155194,17.6499357533798,5.34718514146819,2.01076905594128,18.0403944896303,38.0365563518653,39.6657457181969,5.52512414085043,198.897033801238,0.297803910518018,0.00266467004283917,0.141912986512449,0.0303205688783312,0.109639398275095,0.0323141747719218,0.0222044360662506,0.495619928886552,0.198247971554621,0.130089066986125,215.597755405719,2022.53009362857,10.3291299626791,129.733339005741,108.871967094703,108.856119496021,1401.17721520913,20.4333599722856,2.84620516814764,512.297779292236,64.2058546587304,5.38937535123277,1.46583768107902,3.93358864113946,11.9366569612892,3.51759567038763,31.1123498925983,10.1271804163775,0.564254401213548,66.6443401271906,1.23095210550388,11.5476048092986,0.0589740104281525,0.740710525963712,0.62160284031426,0.621512358690609,8,0.116663957994697,0.0162503651201483,2.92495637942998
"14",4,0.476258992374805,0.0330169095523012,0.001,14.0725597051636,16.978483668655,5.09163267266857,1.95124837903811,17.7163366600789,39.904628911118,38.4767215510731,5.26389560242465,200.544493847073,0.352876791394143,0.00274619267632982,0.14447290634127,0.0309347641305108,0.112796426305419,0.0330547381091807,0.0243851987014885,0.516455376420239,0.206582150568096,0.133765202149877,199.42880327162,1875.03726946083,9.36686423317571,119.909105255398,97.6756357208995,105.582990868331,1295.42445925947,18.3248846358,2.50697761557693,477.555592829611,70.3737962100631,5.14921361723879,1.35325809907099,3.70935988817633,11.0174626464274,3.49001811193669,31.5891828418105,9.46398519243956,0.517896827251959,63.8803204126574,1.23158893192814,11.5794464497463,0.0578458383503444,0.740508514554028,0.603203899835183,0.652036420116307,8,0.113166828091391,0.0154820458894843,2.94918373304519
"15",4,0.434653190278886,0.0253976227325394,0.001,13.2560279287981,16.251101286897,4.8126014260135,1.88452956305802,17.3619232042618,41.834871293811,37.1341768033994,4.97702132936524,202.487747262825,0.423899711206091,0.00284591274582763,0.147578498696136,0.0316780454534253,0.116626702802388,0.0339490181089636,0.0272251500981781,0.542370327212802,0.216948130885121,0.138213347085873,182.109381658671,1716.36484605334,8.3655320968674,109.456093997615,86.1111116020878,101.020334848675,1182.25667755857,16.1404884159778,2.16327819889467,440.059726700859,77.1961142930303,4.88462459187368,1.23457266765003,3.46735512081086,10.0428550208,3.42954117715125,32.1871155011055,8.7541219835483,0.469319161834728,60.8221277450203,1.23228320966467,11.6141604687587,0.0566072140215285,0.740658749155208,0.582689788007202,0.683576328330246,8,0.109218167068822,0.0146382980275448,2.97776098915919
"16",4,0.391311795035105,0.0195366328711841,0.001,12.3924615966041,15.4789618161058,4.51460389657527,1.81120747293157,16.9828941502717,43.7824680399873,35.6443357301276,4.66882014391013,204.724247254387,0.515554101665433,0.00296717646705077,0.151319102280002,0.0325707162965854,0.121242702414601,0.0350204619799209,0.0309247305684976,0.574515206948964,0.229806082779586,0.143562204134503,164.049053727872,1550.15216882268,7.35435364224757,98.6161054066092,74.5388766032592,95.1810897766363,1064.36808249549,13.9480489973901,1.82696439120953,400.555063401623,84.5761625237377,4.59957503567837,1.11285419099457,3.21199719147283,9.03729483432766,3.33328573573013,32.9152961768813,8.01336625626989,0.419847530121652,57.5045677791725,1.23302497642167,11.6512488062456,0.0552767694800075,0.741218058139412,0.560248867504539,0.715399804574956,8,0.104836281559199,0.0137318239526768,3.01065069491745
"17",4,0.347392481586602,0.0150281791316801,0.001,11.4994446065944,14.6752382293787,4.20334331753006,1.73223085510591,16.5867239675524,45.7034984379473,34.0203482216044,4.34499422187786,207.234177751569,0.633919908301448,0.00311381344560849,0.155792506829428,0.0336348395023814,0.126770013090296,0.0362942997214647,0.0357455233019395,0.614296207684415,0.245718483073766,0.149955656455426,145.72858614396,1380.75712701451,6.36386717591626,87.6656169852122,63.329067545852,88.2058429974882,944.907549915556,11.8184131931435,1.50941832521759,359.957976393382,92.3802519652788,4.29942010721753,0.991442820465507,2.94861895717485,8.02822672178389,3.20136930293529,33.7762148436851,7.26000640539551,0.370891981196212,53.9777346464365,1.23380185633596,11.6900928742746,0.0538792788901728,0.742215400802304,0.536171544414152,0.746789190162537,8,0.100059847710601,0.012779394770229,3.04756143752308
"18",4,0.304103896817641,0.0115601377936001,0.001,10.5957579735978,13.8539324695995,3.88522260137156,1.64883138253714,16.1820432111183,47.5588467848919,32.281990840973,4.01216999574848,209.981204406487,0.786893690975227,0.00329021380553394,0.16110513904054,0.0348942740521252,0.133348990749015,0.0377975414600672,0.0420287683465721,0.663438817371739,0.265375526948696,0.157554407318405,127.651874116749,1212.82746501118,5.42243844759713,76.8897101301535,52.8178009666209,80.3490590857708,827.162599343982,9.81707921177128,1.22011653040193,319.280512592371,100.448454383634,3.9904616691105,0.873582700038906,2.68301061707005,7.04320045248123,3.03699689207181,34.7646252727767,6.51303142230223,0.323789067194226,50.3040519298074,1.23460005776846,11.7300029374932,0.0524437488048674,0.743647840858707,0.510833550825537,0.777105339622416,8,0.0949470318852148,0.0118004999874955,3.08795888833069
"19",4,0.262579747749595,0.00889241368738467,0.001,9.69964132657273,13.0287663823499,3.56676180622016,1.5624360814736,15.7778613086766,49.3170243284335,30.4545839331157,3.67731260363981,212.91561216375,0.984730792725137,0.00350142405404927,0.167372641755592,0.0363748936045201,0.141137493635089,0.0395592091355421,0.050219390073209,0.724070074801379,0.289628029920551,0.166538207501354,110.293435044271,1050.81604133391,4.55321091460837,66.5544754804766,43.2698057269614,71.9425100440041,714.216913878899,7.99675696697641,0.965587815860148,279.536638669541,108.609341723523,3.67935256350738,0.762082939248398,2.42091196450698,6.10699193038055,2.8459888005666,35.8675377949679,5.79021241524705,0.279661296822863,46.5535307349791,1.23540546745408,11.7702733823756,0.0510008746769098,0.745481930625479,0.484668507688667,0.805833730856757,8,0.0895723056856346,0.010815625304823,3.13111194358456
"20",4,0.223769867357192,0.00684031822106513,0.001,8.82740527475263,12.2121544701294,3.25404589996778,1.47452935669882,15.3827933342705,50.9555689316045,28.5672460014942,3.34711960642353,215.979137360985,1.24074903277878,0.00375327977356663,0.174720838226476,0.0381047574898967,0.150314131895015,0.0416105424425882,0.0608971444652025,0.798824808836282,0.319529923534513,0.177109145189781,94.0526226031706,898.543382442122,3.77216086255563,56.883230925534,34.8556635953243,63.346227227419,608.654039211563,6.39248884851463,0.748984510358052,241.648114595942,116.695700525191,3.37248470299216,0.659075107830827,2.16752171965926,5.23929881495587,2.63587087662436,37.0652929551956,5.10647868240277,0.239322963323243,42.7980910128095,1.23620469487072,11.8102347087823,0.0495803608557926,0.747659290972181,0.458134327217814,0.832607335483734,8,0.0840213117691005,0.00984446943065744,3.17616378472036
"21",4,0.188368816164635,0.00526178324697318,0.001,7.9924182000764,11.4145254468113,2.95229610575236,1.38653822982665,15.0043551532945,52.4610454463318,26.6507349378875,3.02749884737803,219.110587965608,1.57224299759739,0.00405257073466692,0.183287112272152,0.0401144755099677,0.161083002714434,0.0439854693153054,0.0748170467458856,0.890983433490003,0.356393373396001,0.189496283764647,79.2232542062112,758.892832375733,3.08753318245932,48.0407964441433,27.6470283498656,54.9001390304702,512.363179967807,5.02016739016735,0.570286373820396,206.368010321094,124.558206672593,3.07546688323438,0.565905041057416,1.92713135243793,4.45346634272743,2.41480838073075,38.333499986522,4.47288597798585,0.203246284567624,39.1059710437516,1.23698590849075,11.8492953755719,0.048208509950357,0.750105367792615,0.431678612840254,0.857206624940061,8,0.0783845145231985,0.00890440837464125,3.222214528906
"22",4,0.156790293575856,0.00404752557459475,0.001,7.20451750266503,10.6441007549475,2.66559416966452,1.29974372660227,14.6485026885339,53.8281013151939,24.7353425164504,2.72324081252961,222.250856618473,2.00167114027754,0.00440727764147616,0.19322296742901,0.042438041568326,0.173680787282049,0.0467216143377591,0.092961837372406,1.00464750871443,0.40185900348577,0.203960784860492,65.9822762092206,633.678818847855,2.50053023744929,40.1275231745116,21.6278708718352,46.887354488001,426.469598526329,3.87826161485362,0.426977726474271,174.233885283479,132.074818057818,2.79279849018518,0.483159872625919,1.70293349651389,3.75634564025484,2.19065289370618,39.6453974624799,3.89628586950548,0.17158484367157,35.5368799917113,1.23773936406671,11.8869681878856,0.0469066071033414,0.752738733324442,0.405709967539456,0.879544139137155,8,0.0727510074013248,0.00800953180155768,3.26839495027165
"23",4,0.129182958300958,0.00311348121122673,0.001,6.47063585843912,9.90717896748698,2.39683272997819,1.21521439223226,14.3193610726278,55.0576537748767,22.8489670518587,2.43785699232,225.346298697026,2.55820240534661,0.00482660786292606,0.204695618152381,0.0451112991316256,0.188373912426176,0.0498587557736056,0.116610219529441,1.14495806051867,0.457983224207466,0.220801519106587,54.3957811475823,523.678769254409,2.0068024145001,33.1822697418772,16.7157457879463,39.5139477319361,351.377646578606,2.95169715788023,0.314929578182574,145.554507539266,139.155418172453,2.52759206533077,0.410783660745789,1.49689529619211,3.14881043319681,1.97011626961762,40.9742245052697,3.37956945312501,0.144232463614353,32.138656377481,1.2384574073448,11.922870435351,0.0456899278378236,0.755478217011827,0.380576190903636,0.899634865602561,8,0.0672028442701727,0.0071701676244706,3.3139161573092
"24",4,0.105474943681566,0.00239498554709749,0.001,5.79408537789347,9.20754841327889,2.14775034776385,1.13375579053084,14.0193679544068,56.1554399101949,21.0158079278571,2.17357256472372,228.352671868389,3.27971923527104,0.00532165683162975,0.217891853599003,0.0481756253437936,0.205481473884193,0.0534429262822729,0.147425346658683,1.31838963592689,0.527355854370754,0.240365524741376,44.4372122906817,428.786571129824,1.59827487359714,27.1920045162069,12.7865488683682,32.9055103441188,286.89184681386,2.21664115761334,0.229257443852032,120.427426024268,145.741579911572,2.28185498556412,0.348251074768792,1.30999182191953,2.62739890736455,1.75856676360131,42.295129970083,2.92239672876641,0.120900255173444,28.9466014495763,1.23913489446811,11.9567447006056,0.0445680110145234,0.758251022277381,0.356553844534014,0.917572547552204,8,0.0618111997878151,0.00639286048448153,3.35812752747631
